subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
34,25,57,24,626.0,9238.0,nr49.png,22.0,1.0,1.0,1.0,0.0,2.0,7,0.0
34,25,59,12,334.0,74.0,nr97.png,1.0,0.0,0.0,0.0,1.0,3.0,12,0.0
34,25,59,17,796.0,430.0,nr76.png,2.0,0.0,0.0,0.0,0.0,0.0,12,0.0
34,25,59,12,162.0,1264.0,nr97.png,3.0,1.0,1.0,0.0,0.0,3.0,12,0.0
34,25,59,9,212.0,1478.0,nr83.png,4.0,0.0,0.0,0.0,0.0,1.0,12,0.0
34,25,59,4,162.0,1730.0,nr85.png,5.0,0.0,0.0,0.0,0.0,2.0,12,0.0
34,25,59,21,148.0,2082.0,nr42.png,6.0,0.0,0.0,0.0,0.0,1.0,12,0.0
34,25,59,20,130.0,2264.0,nr75.png,7.0,0.0,0.0,0.0,0.0,2.0,12,0.0
34,25,59,18,64.0,2452.0,nr20.png,8.0,0.0,0.0,0.0,0.0,1.0,12,0.0
34,25,59,19,182.0,2552.0,nr57.png,9.0,0.0,0.0,1.0,0.0,-1.0,12,0.0
34,25,64,12,334.0,75.0,nr19.png,1.0,0.0,0.0,0.0,1.0,-3.0,19,0.0
34,25,64,16,106.0,671.0,nr101.png,2.0,0.0,0.0,0.0,0.0,0.0,19,0.0
34,25,64,20,294.0,821.0,nr69.png,3.0,0.0,0.0,0.0,0.0,1.0,19,0.0
34,25,64,24,32.0,2211.0,nr55.png,4.0,0.0,0.0,0.0,0.0,1.0,19,0.0
34,25,64,9,372.0,2515.0,nr98.png,5.0,0.0,0.0,0.0,0.0,2.0,19,0.0
34,25,64,4,194.0,2949.0,nr15.png,6.0,0.0,0.0,0.0,0.0,1.0,19,0.0
34,25,64,2,218.0,3191.0,nr11.png,7.0,0.0,0.0,0.0,0.0,1.0,19,0.0
34,25,64,6,154.0,3641.0,nr18.png,8.0,0.0,0.0,0.0,0.0,2.0,19,0.0
34,25,64,12,178.0,3837.0,nr19.png,9.0,1.0,1.0,0.0,0.0,-3.0,19,0.0
34,25,64,17,124.0,4229.0,nr1.png,10.0,0.0,0.0,0.0,0.0,0.0,19,0.0
34,25,64,14,104.0,4413.0,nr58.png,11.0,0.0,0.0,0.0,0.0,1.0,19,0.0
34,25,64,24,130.0,4921.0,nr55.png,12.0,1.0,1.0,0.0,0.0,1.0,19,0.0
34,25,64,19,226.0,5073.0,nr87.png,13.0,0.0,0.0,0.0,0.0,2.0,19,0.0
34,25,64,22,262.0,5365.0,nr79.png,14.0,0.0,0.0,0.0,0.0,0.0,19,0.0
34,25,64,21,186.0,5693.0,nr51.png,15.0,0.0,0.0,0.0,0.0,1.0,19,0.0
34,25,64,19,174.0,6097.0,nr87.png,16.0,1.0,1.0,0.0,0.0,2.0,19,0.0
34,25,64,22,144.0,6537.0,nr79.png,17.0,1.0,1.0,0.0,0.0,0.0,19,0.0
34,25,64,19,260.0,6891.0,nr87.png,18.0,1.0,2.0,0.0,0.0,2.0,19,0.0
34,25,64,24,328.0,7163.0,nr55.png,19.0,1.0,2.0,0.0,0.0,1.0,19,0.0
34,25,64,23,34.0,7505.0,nr94.png,20.0,0.0,0.0,0.0,0.0,0.0,19,0.0
34,25,64,22,492.0,7581.0,nr79.png,21.0,1.0,2.0,0.0,0.0,0.0,19,0.0
34,25,64,21,282.0,8313.0,nr51.png,22.0,1.0,1.0,0.0,0.0,1.0,19,0.0
34,25,64,13,182.0,8667.0,nr8.png,23.0,0.0,0.0,0.0,0.0,2.0,19,0.0
34,25,64,6,154.0,9171.0,nr18.png,24.0,1.0,1.0,0.0,0.0,2.0,19,0.0
34,25,64,0,226.0,9365.0,nr41.png,25.0,0.0,0.0,0.0,0.0,1.0,19,0.0
34,25,64,6,220.0,9633.0,nr18.png,26.0,1.0,2.0,0.0,0.0,2.0,19,0.0
34,25,64,1,248.0,9887.0,nr95.png,27.0,0.0,0.0,0.0,0.0,1.0,19,0.0
34,25,64,7,102.0,10159.0,nr39.png,28.0,0.0,0.0,0.0,0.0,2.0,19,0.0
34,25,64,16,222.0,10607.0,nr101.png,29.0,1.0,1.0,0.0,0.0,0.0,19,0.0
34,25,64,21,134.0,11255.0,nr51.png,30.0,1.0,2.0,0.0,0.0,1.0,19,0.0
34,25,64,20,216.0,11429.0,nr69.png,31.0,1.0,1.0,0.0,0.0,1.0,19,0.0
34,25,64,21,37.0,11687.0,nr51.png,32.0,1.0,3.0,1.0,0.0,1.0,19,0.0
34,25,66,12,382.0,74.0,nr106.png,1.0,0.0,0.0,0.0,1.0,-2.0,21,1.0
34,25,66,17,170.0,496.0,nr76.png,2.0,0.0,0.0,0.0,0.0,0.0,21,1.0
34,25,66,21,138.0,712.0,nr97.png,3.0,0.0,0.0,0.0,0.0,3.0,21,1.0
34,25,66,8,124.0,1260.0,nr57.png,4.0,0.0,0.0,0.0,0.0,-1.0,21,1.0
34,25,66,7,136.0,1730.0,nr18.png,5.0,0.0,0.0,0.0,0.0,2.0,21,1.0
34,25,66,12,140.0,1898.0,nr106.png,6.0,1.0,1.0,0.0,0.0,-2.0,21,1.0
34,25,66,21,178.0,2222.0,nr97.png,7.0,1.0,1.0,1.0,0.0,3.0,21,1.0
34,25,68,12,298.0,75.0,nr112.png,1.0,0.0,0.0,0.0,1.0,-3.0,9,0.0
34,25,68,16,182.0,415.0,nr75.png,2.0,0.0,0.0,0.0,0.0,2.0,9,0.0
34,25,68,23,322.0,775.0,nr96.png,3.0,0.0,0.0,0.0,0.0,1.0,9,0.0
34,25,68,9,170.0,1327.0,nr120.png,4.0,0.0,0.0,0.0,0.0,2.0,9,0.0
34,25,68,7,196.0,1555.0,nr72.png,5.0,0.0,0.0,0.0,0.0,-2.0,9,0.0
34,25,68,8,232.0,1789.0,nr90.png,6.0,0.0,0.0,0.0,0.0,0.0,9,0.0
34,25,68,0,198.0,2115.0,nr98.png,7.0,0.0,0.0,0.0,0.0,2.0,9,0.0
34,25,68,10,292.0,2355.0,nr21.png,8.0,0.0,0.0,0.0,0.0,0.0,9,0.0
34,25,68,16,158.0,2713.0,nr75.png,9.0,1.0,1.0,0.0,0.0,2.0,9,0.0
34,25,68,17,80.0,2915.0,nr49.png,10.0,0.0,0.0,0.0,0.0,2.0,9,0.0
34,25,68,18,294.0,3029.0,nr94.png,11.0,0.0,0.0,0.0,0.0,0.0,9,0.0
34,25,68,15,288.0,3409.0,nr124.png,12.0,0.0,0.0,0.0,0.0,-3.0,9,0.0
34,25,68,18,234.0,4901.0,nr94.png,13.0,1.0,1.0,0.0,0.0,0.0,9,0.0
34,25,68,14,202.0,5171.0,nr91.png,14.0,0.0,0.0,0.0,0.0,1.0,9,0.0
34,25,68,9,154.0,5577.0,nr120.png,15.0,1.0,1.0,0.0,0.0,2.0,9,0.0
34,25,68,8,122.0,5761.0,nr90.png,16.0,1.0,1.0,0.0,0.0,0.0,9,0.0
34,25,68,7,168.0,5921.0,nr72.png,17.0,1.0,1.0,0.0,0.0,-2.0,9,0.0
34,25,68,8,86.0,6127.0,nr90.png,18.0,1.0,2.0,0.0,0.0,0.0,9,0.0
34,25,68,1,120.0,6777.0,nr48.png,19.0,0.0,0.0,0.0,0.0,1.0,9,0.0
34,25,68,0,210.0,6937.0,nr98.png,20.0,1.0,1.0,0.0,0.0,2.0,9,0.0
34,25,68,1,182.0,7171.0,nr48.png,21.0,1.0,1.0,0.0,0.0,1.0,9,0.0
34,25,68,8,178.0,7403.0,nr90.png,22.0,1.0,3.0,0.0,0.0,0.0,9,0.0
34,25,68,1,202.0,7823.0,nr48.png,23.0,1.0,2.0,0.0,0.0,1.0,9,0.0
34,25,68,16,136.0,8079.0,nr75.png,24.0,1.0,2.0,0.0,0.0,2.0,9,0.0
34,25,68,10,184.0,8253.0,nr21.png,25.0,1.0,1.0,0.0,0.0,0.0,9,0.0
34,25,68,5,148.0,8471.0,nr9.png,26.0,0.0,0.0,0.0,0.0,1.0,9,0.0
34,25,68,24,234.0,8699.0,nr88.png,27.0,0.0,0.0,0.0,0.0,3.0,9,0.0
34,25,68,21,158.0,10035.0,nr53.png,28.0,0.0,0.0,0.0,0.0,1.0,9,0.0
34,25,68,22,66.0,10229.0,nr31.png,29.0,0.0,0.0,1.0,0.0,1.0,9,0.0
34,25,69,12,330.0,75.0,nr4.png,1.0,0.0,0.0,0.0,1.0,2.0,2,0.0
34,25,69,16,202.0,447.0,nr84.png,2.0,0.0,0.0,0.0,0.0,2.0,2,0.0
34,25,69,11,174.0,695.0,nr94.png,3.0,0.0,0.0,0.0,0.0,0.0,2,0.0
34,25,69,15,130.0,915.0,nr10.png,4.0,0.0,0.0,0.0,0.0,1.0,2,0.0
34,25,69,22,752.0,1599.0,nr56.png,5.0,0.0,0.0,0.0,0.0,-3.0,2,0.0
34,25,69,17,124.0,2467.0,nr80.png,6.0,0.0,0.0,0.0,0.0,2.0,2,0.0
34,25,69,8,198.0,2643.0,nr19.png,7.0,0.0,0.0,0.0,0.0,-3.0,2,0.0
34,25,69,2,168.0,2871.0,nr109.png,8.0,0.0,0.0,0.0,0.0,3.0,2,0.0
34,25,69,4,128.0,3081.0,nr102.png,9.0,0.0,0.0,0.0,0.0,0.0,2,0.0
34,25,69,1,136.0,3261.0,nr88.png,10.0,0.0,0.0,0.0,0.0,3.0,2,0.0
34,25,69,2,264.0,3435.0,nr109.png,11.0,1.0,1.0,0.0,0.0,3.0,2,0.0
34,25,69,22,242.0,4395.0,nr56.png,12.0,1.0,1.0,0.0,0.0,-3.0,2,0.0
34,25,69,17,238.0,4673.0,nr80.png,13.0,1.0,1.0,0.0,0.0,2.0,2,0.0
34,25,69,16,120.0,4951.0,nr84.png,14.0,1.0,1.0,0.0,0.0,2.0,2,0.0
34,25,69,18,157.0,5113.0,nr99.png,15.0,0.0,0.0,1.0,0.0,2.0,2,0.0
34,25,74,12,342.0,75.0,nr80.png,1.0,0.0,0.0,0.0,1.0,2.0,23,0.0
34,25,74,18,144.0,463.0,nr2.png,2.0,0.0,0.0,0.0,0.0,0.0,23,0.0
34,25,74,13,146.0,893.0,nr83.png,3.0,0.0,0.0,0.0,0.0,1.0,23,0.0
34,25,74,9,176.0,1087.0,nr120.png,4.0,0.0,0.0,0.0,0.0,2.0,23,0.0
34,25,74,2,210.0,1397.0,nr106.png,5.0,0.0,0.0,0.0,0.0,-2.0,23,0.0
34,25,74,23,142.0,1669.0,nr109.png,6.0,0.0,0.0,0.0,0.0,3.0,23,0.0
34,25,74,17,180.0,1851.0,nr19.png,7.0,0.0,0.0,0.0,0.0,-3.0,23,0.0
34,25,74,16,156.0,2081.0,nr91.png,8.0,0.0,0.0,0.0,0.0,1.0,23,0.0
34,25,74,13,108.0,2285.0,nr83.png,9.0,1.0,1.0,0.0,0.0,1.0,23,0.0
34,25,74,15,130.0,3389.0,nr7.png,10.0,0.0,0.0,0.0,0.0,1.0,23,0.0
34,25,74,16,232.0,3561.0,nr91.png,11.0,1.0,1.0,0.0,0.0,1.0,23,0.0
34,25,74,5,196.0,3839.0,nr124.png,12.0,0.0,0.0,0.0,0.0,-3.0,23,0.0
34,25,74,0,112.0,4065.0,nr93.png,13.0,0.0,0.0,0.0,0.0,1.0,23,0.0
34,25,74,17,20.0,4255.0,nr19.png,14.0,1.0,1.0,1.0,0.0,-3.0,23,0.0
34,25,98,16,176.0,420.0,nr88.png,1.0,0.0,0.0,0.0,1.0,3.0,14,0.0
34,25,98,21,118.0,624.0,nr93.png,2.0,0.0,0.0,0.0,0.0,1.0,14,0.0
34,25,98,15,238.0,784.0,nr51.png,3.0,0.0,0.0,0.0,0.0,1.0,14,0.0
34,25,98,11,290.0,1094.0,nr111.png,4.0,0.0,0.0,0.0,0.0,-3.0,14,0.0
34,25,98,6,166.0,1444.0,nr52.png,5.0,0.0,0.0,0.0,0.0,0.0,14,0.0
34,25,98,5,164.0,1654.0,nr11.png,6.0,0.0,0.0,0.0,0.0,1.0,14,0.0
34,25,98,8,208.0,1880.0,nr54.png,7.0,0.0,0.0,0.0,0.0,1.0,14,0.0
34,25,98,4,216.0,2134.0,nr79.png,8.0,0.0,0.0,0.0,0.0,0.0,14,0.0
34,25,98,14,240.0,2394.0,nr27.png,9.0,0.0,0.0,0.0,0.0,2.0,14,0.0
34,25,98,19,284.0,2692.0,nr50.png,10.0,0.0,0.0,0.0,0.0,-1.0,14,0.0
34,25,98,22,168.0,3746.0,nr84.png,11.0,0.0,0.0,0.0,0.0,2.0,14,0.0
34,25,98,21,50.0,3960.0,nr93.png,12.0,1.0,1.0,0.0,0.0,1.0,14,0.0
34,25,98,17,313.0,4336.0,nr99.png,13.0,0.0,0.0,1.0,0.0,2.0,14,0.0
34,25,103,12,334.0,74.0,nr56.png,1.0,0.0,0.0,0.0,1.0,-3.0,10,0.0
34,25,103,16,156.0,472.0,nr44.png,2.0,0.0,0.0,0.0,0.0,1.0,10,0.0
34,25,103,12,160.0,672.0,nr56.png,3.0,1.0,1.0,0.0,0.0,-3.0,10,0.0
34,25,103,10,144.0,878.0,nr109.png,4.0,0.0,0.0,0.0,0.0,3.0,10,0.0
34,25,103,16,228.0,1068.0,nr44.png,5.0,1.0,1.0,0.0,0.0,1.0,10,0.0
34,25,103,5,172.0,1342.0,nr63.png,6.0,0.0,0.0,0.0,0.0,1.0,10,0.0
34,25,103,15,136.0,1800.0,nr12.png,7.0,0.0,0.0,0.0,0.0,1.0,10,0.0
34,25,103,24,308.0,2044.0,nr102.png,8.0,0.0,0.0,0.0,0.0,0.0,10,0.0
34,25,103,23,134.0,2408.0,nr79.png,9.0,0.0,0.0,0.0,0.0,0.0,10,0.0
34,25,103,13,174.0,2588.0,nr121.png,10.0,0.0,0.0,0.0,0.0,2.0,10,0.0
34,25,103,15,140.0,2828.0,nr12.png,11.0,1.0,1.0,0.0,0.0,1.0,10,0.0
34,25,103,16,88.0,3002.0,nr44.png,12.0,1.0,2.0,0.0,0.0,1.0,10,0.0
34,25,103,12,294.0,3136.0,nr56.png,13.0,1.0,2.0,0.0,0.0,-3.0,10,0.0
34,25,103,8,198.0,3504.0,nr96.png,14.0,0.0,0.0,0.0,0.0,1.0,10,0.0
34,25,103,21,316.0,4176.0,nr72.png,15.0,0.0,0.0,0.0,0.0,-2.0,10,0.0
34,25,103,8,184.0,4826.0,nr96.png,16.0,1.0,1.0,0.0,0.0,1.0,10,0.0
34,25,103,4,170.0,5054.0,nr3.png,17.0,0.0,0.0,0.0,0.0,-3.0,10,0.0
34,25,103,7,104.0,5272.0,nr88.png,18.0,0.0,0.0,1.0,0.0,3.0,10,0.0
34,25,110,12,356.0,75.0,nr97.png,1.0,0.0,0.0,0.0,1.0,3.0,12,0.0
34,25,110,17,756.0,451.0,nr3.png,2.0,0.0,0.0,0.0,0.0,-3.0,12,0.0
34,25,110,6,172.0,1511.0,nr49.png,3.0,0.0,0.0,0.0,0.0,2.0,12,0.0
34,25,110,16,398.0,1739.0,nr85.png,4.0,0.0,0.0,0.0,0.0,2.0,12,0.0
34,25,110,21,172.0,2187.0,nr98.png,5.0,0.0,0.0,0.0,0.0,2.0,12,0.0
34,25,110,23,206.0,2405.0,nr63.png,6.0,0.0,0.0,0.0,0.0,1.0,12,0.0
34,25,110,24,158.0,2651.0,nr10.png,7.0,0.0,0.0,0.0,0.0,1.0,12,0.0
34,25,110,14,175.0,2863.0,nr11.png,8.0,0.0,0.0,1.0,0.0,1.0,12,0.0
34,25,117,12,324.0,76.0,nr98.png,1.0,0.0,0.0,0.0,1.0,2.0,2,0.0
34,25,117,16,136.0,442.0,nr94.png,2.0,0.0,0.0,0.0,0.0,0.0,2,0.0
34,25,117,15,154.0,622.0,nr45.png,3.0,0.0,0.0,0.0,0.0,1.0,2,0.0
34,25,117,13,270.0,836.0,nr1.png,4.0,0.0,0.0,0.0,0.0,0.0,2,0.0
34,25,117,2,140.0,1192.0,nr10.png,5.0,0.0,0.0,0.0,0.0,1.0,2,0.0
34,25,117,21,398.0,1750.0,nr12.png,6.0,0.0,0.0,0.0,0.0,1.0,2,0.0
34,25,117,20,174.0,2306.0,nr19.png,7.0,0.0,0.0,0.0,0.0,-3.0,2,0.0
34,25,117,21,134.0,3018.0,nr12.png,8.0,1.0,1.0,0.0,0.0,1.0,2,0.0
34,25,117,22,178.0,3194.0,nr113.png,9.0,0.0,0.0,0.0,0.0,-2.0,2,0.0
34,25,117,23,266.0,3426.0,nr30.png,10.0,0.0,0.0,0.0,0.0,0.0,2,0.0
34,25,117,17,332.0,3738.0,nr50.png,11.0,0.0,0.0,0.0,0.0,-1.0,2,0.0
34,25,117,8,172.0,4272.0,nr39.png,12.0,0.0,0.0,0.0,0.0,2.0,2,0.0
34,25,117,3,172.0,4488.0,nr120.png,13.0,0.0,0.0,0.0,0.0,2.0,2,0.0
34,25,117,2,152.0,4692.0,nr10.png,14.0,1.0,1.0,0.0,0.0,1.0,2,0.0
34,25,117,3,180.0,4886.0,nr120.png,15.0,1.0,1.0,0.0,0.0,2.0,2,0.0
34,25,117,2,732.0,5104.0,nr10.png,16.0,1.0,2.0,0.0,0.0,1.0,2,0.0
34,25,117,1,130.0,5924.0,nr107.png,17.0,0.0,0.0,1.0,0.0,-1.0,2,0.0
34,25,124,17,110.0,455.0,nr76.png,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0
34,25,124,21,126.0,601.0,nr93.png,2.0,0.0,0.0,0.0,0.0,1.0,2,0.0
34,25,124,7,138.0,785.0,nr92.png,3.0,0.0,0.0,0.0,0.0,1.0,2,0.0
34,25,124,6,146.0,963.0,nr57.png,4.0,0.0,0.0,0.0,0.0,-1.0,2,0.0
34,25,124,7,212.0,1153.0,nr92.png,5.0,1.0,1.0,0.0,0.0,1.0,2,0.0
34,25,124,11,186.0,1425.0,nr53.png,6.0,0.0,0.0,0.0,0.0,1.0,2,0.0
34,25,124,10,212.0,1647.0,nr75.png,7.0,0.0,0.0,0.0,0.0,2.0,2,0.0
34,25,124,18,152.0,1927.0,nr44.png,8.0,0.0,0.0,0.0,0.0,1.0,2,0.0
34,25,124,23,310.0,2107.0,nr27.png,9.0,0.0,0.0,0.0,0.0,2.0,2,0.0
34,25,124,9,214.0,2815.0,nr15.png,10.0,0.0,0.0,0.0,0.0,1.0,2,0.0
34,25,124,7,144.0,3655.0,nr92.png,11.0,1.0,2.0,0.0,0.0,1.0,2,0.0
34,25,124,2,154.0,3825.0,nr49.png,12.0,0.0,0.0,0.0,0.0,2.0,2,0.0
34,25,124,7,160.0,3999.0,nr92.png,13.0,1.0,3.0,0.0,0.0,1.0,2,0.0
34,25,124,5,170.0,4211.0,nr99.png,14.0,0.0,0.0,0.0,0.0,2.0,2,0.0
34,25,124,0,70.0,4405.0,nr55.png,15.0,0.0,0.0,0.0,0.0,1.0,2,0.0
34,25,124,3,174.0,4731.0,nr111.png,16.0,0.0,0.0,0.0,0.0,-3.0,2,0.0
34,25,124,16,378.0,4985.0,nr95.png,17.0,0.0,0.0,0.0,0.0,1.0,2,0.0
34,25,124,22,302.0,5427.0,nr113.png,18.0,0.0,0.0,0.0,0.0,-2.0,2,0.0
34,25,124,17,336.0,6029.0,nr76.png,19.0,1.0,1.0,0.0,0.0,0.0,2,0.0
34,25,124,21,122.0,6423.0,nr93.png,20.0,1.0,1.0,0.0,0.0,1.0,2,0.0
34,25,124,20,276.0,6581.0,nr7.png,21.0,0.0,0.0,0.0,0.0,1.0,2,0.0
34,25,124,19,180.0,6931.0,nr42.png,22.0,0.0,0.0,0.0,0.0,1.0,2,0.0
34,25,124,14,140.0,7149.0,nr14.png,23.0,0.0,0.0,0.0,0.0,1.0,2,0.0
34,25,124,13,130.0,7333.0,nr60.png,24.0,0.0,0.0,1.0,0.0,1.0,2,0.0
34,25,125,12,364.0,77.0,nr107.png,1.0,0.0,0.0,0.0,1.0,-1.0,14,0.0
34,25,125,17,112.0,461.0,nr27.png,2.0,0.0,0.0,0.0,0.0,2.0,14,0.0
34,25,125,21,70.0,859.0,nr48.png,3.0,0.0,0.0,0.0,0.0,1.0,14,0.0
34,25,125,16,166.0,973.0,nr21.png,4.0,0.0,0.0,0.0,0.0,0.0,14,0.0
34,25,125,19,112.0,1205.0,nr79.png,5.0,0.0,0.0,0.0,0.0,0.0,14,0.0
34,25,125,7,184.0,1593.0,nr46.png,6.0,0.0,0.0,0.0,0.0,-1.0,14,0.0
34,25,125,6,162.0,1807.0,nr54.png,7.0,0.0,0.0,0.0,0.0,1.0,14,0.0
34,25,125,3,274.0,2023.0,nr12.png,8.0,0.0,0.0,0.0,0.0,1.0,14,0.0
