subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
34,25,125,15,200.0,2375.0,nr121.png,9.0,0.0,0.0,0.0,0.0,2.0,14,0.0
34,25,125,20,222.0,2605.0,nr76.png,10.0,0.0,0.0,0.0,0.0,0.0,14,0.0
34,25,125,15,128.0,2865.0,nr121.png,11.0,1.0,1.0,0.0,0.0,2.0,14,0.0
34,25,125,14,342.0,3073.0,nr85.png,12.0,0.0,0.0,0.0,0.0,2.0,14,0.0
34,25,125,24,200.0,3483.0,nr10.png,13.0,0.0,0.0,0.0,0.0,1.0,14,0.0
34,25,125,23,146.0,3723.0,nr125.png,14.0,0.0,0.0,0.0,0.0,0.0,14,0.0
34,25,125,7,242.0,4391.0,nr46.png,15.0,1.0,1.0,0.0,0.0,-1.0,14,0.0
34,25,125,13,150.0,4679.0,nr56.png,16.0,0.0,0.0,0.0,0.0,-3.0,14,0.0
34,25,125,7,144.0,5199.0,nr46.png,17.0,1.0,2.0,0.0,0.0,-1.0,14,0.0
34,25,125,9,128.0,5393.0,nr109.png,18.0,0.0,0.0,0.0,0.0,3.0,14,0.0
34,25,125,14,246.0,5691.0,nr85.png,19.0,1.0,1.0,0.0,0.0,2.0,14,0.0
34,25,125,18,284.0,5987.0,nr53.png,20.0,0.0,0.0,1.0,0.0,1.0,14,0.0
34,25,133,16,150.0,440.0,nr120.png,1.0,0.0,0.0,0.0,1.0,2.0,23,0.0
34,25,133,10,168.0,634.0,nr84.png,2.0,0.0,0.0,0.0,0.0,2.0,23,0.0
34,25,133,12,208.0,854.0,nr65.png,3.0,0.0,0.0,0.0,0.0,1.0,23,0.0
34,25,133,14,118.0,1118.0,nr1.png,4.0,0.0,0.0,0.0,0.0,0.0,23,0.0
34,25,133,22,440.0,1858.0,nr58.png,5.0,0.0,0.0,0.0,0.0,1.0,23,0.0
34,25,133,21,194.0,2366.0,nr62.png,6.0,0.0,0.0,0.0,0.0,1.0,23,0.0
34,25,133,11,268.0,2610.0,nr90.png,7.0,0.0,0.0,0.0,0.0,0.0,23,0.0
34,25,133,5,174.0,2934.0,nr63.png,8.0,0.0,0.0,0.0,0.0,1.0,23,0.0
34,25,133,0,200.0,3142.0,nr83.png,9.0,0.0,0.0,0.0,0.0,1.0,23,0.0
34,25,133,6,72.0,3530.0,nr18.png,10.0,0.0,0.0,0.0,0.0,2.0,23,0.0
34,25,133,18,240.0,4120.0,nr111.png,11.0,0.0,0.0,0.0,0.0,-3.0,23,0.0
34,25,133,23,172.0,4400.0,nr80.png,12.0,0.0,0.0,0.0,0.0,2.0,23,0.0
34,25,133,19,216.0,4616.0,nr21.png,13.0,0.0,0.0,0.0,0.0,0.0,23,0.0
34,25,133,9,144.0,5208.0,nr88.png,14.0,0.0,0.0,0.0,0.0,3.0,23,0.0
34,25,133,8,132.0,5390.0,nr92.png,15.0,0.0,0.0,0.0,0.0,1.0,23,0.0
34,25,133,3,258.0,5552.0,nr30.png,16.0,0.0,0.0,0.0,0.0,0.0,23,0.0
34,25,133,4,188.0,5862.0,nr101.png,17.0,0.0,0.0,0.0,0.0,0.0,23,0.0
34,25,133,2,192.0,6116.0,nr51.png,18.0,0.0,0.0,0.0,0.0,1.0,23,0.0
34,25,133,12,310.0,6462.0,nr65.png,19.0,1.0,1.0,0.0,0.0,1.0,23,0.0
34,25,133,22,152.0,6842.0,nr58.png,20.0,1.0,1.0,0.0,0.0,1.0,23,0.0
34,25,133,21,226.0,7026.0,nr62.png,21.0,1.0,1.0,0.0,0.0,1.0,23,0.0
34,25,133,20,554.0,7296.0,nr52.png,22.0,0.0,0.0,0.0,0.0,0.0,23,0.0
34,25,133,22,134.0,7936.0,nr58.png,23.0,1.0,2.0,1.0,0.0,1.0,23,0.0
34,25,134,22,182.0,532.0,nr7.png,1.0,0.0,0.0,0.0,1.0,1.0,14,1.0
34,25,134,23,120.0,756.0,nr63.png,2.0,0.0,0.0,0.0,0.0,1.0,14,1.0
34,25,134,11,294.0,1202.0,nr52.png,3.0,0.0,0.0,0.0,0.0,0.0,14,1.0
34,25,134,1,156.0,1808.0,nr60.png,4.0,0.0,0.0,0.0,0.0,1.0,14,1.0
34,25,134,2,182.0,2002.0,nr12.png,5.0,0.0,0.0,0.0,0.0,1.0,14,1.0
34,25,134,20,168.0,2486.0,nr19.png,6.0,0.0,0.0,0.0,0.0,-3.0,14,1.0
34,25,134,15,130.0,2862.0,nr29.png,7.0,0.0,0.0,0.0,0.0,1.0,14,1.0
34,25,134,20,220.0,3008.0,nr19.png,8.0,1.0,1.0,0.0,0.0,-3.0,14,1.0
34,25,134,8,180.0,3300.0,nr94.png,9.0,0.0,0.0,0.0,0.0,0.0,14,1.0
34,25,134,19,126.0,3696.0,nr14.png,10.0,0.0,0.0,0.0,0.0,1.0,14,1.0
34,25,134,14,128.0,3840.0,nr89.png,11.0,0.0,0.0,0.0,0.0,1.0,14,1.0
34,25,134,24,130.0,4012.0,nr99.png,12.0,0.0,0.0,0.0,0.0,2.0,14,1.0
34,25,134,14,300.0,5208.0,nr89.png,13.0,1.0,1.0,0.0,0.0,1.0,14,1.0
34,25,134,20,190.0,6042.0,nr19.png,14.0,1.0,2.0,0.0,0.0,-3.0,14,1.0
34,25,134,14,138.0,6402.0,nr89.png,15.0,1.0,2.0,0.0,0.0,1.0,14,1.0
34,25,134,9,318.0,6786.0,nr50.png,16.0,0.0,0.0,0.0,0.0,-1.0,14,1.0
34,25,134,4,632.0,7158.0,nr93.png,17.0,0.0,0.0,0.0,0.0,1.0,14,1.0
34,25,134,14,392.0,7838.0,nr89.png,18.0,1.0,3.0,0.0,0.0,1.0,14,1.0
34,25,134,16,190.0,8328.0,nr41.png,19.0,0.0,0.0,0.0,0.0,1.0,14,1.0
34,25,134,15,350.0,8558.0,nr29.png,20.0,1.0,1.0,0.0,0.0,1.0,14,1.0
34,25,134,20,206.0,8944.0,nr19.png,21.0,1.0,3.0,0.0,0.0,-3.0,14,1.0
34,25,134,22,198.0,9198.0,nr7.png,22.0,1.0,1.0,0.0,0.0,1.0,14,1.0
34,25,134,17,280.0,9434.0,nr58.png,23.0,0.0,0.0,0.0,0.0,1.0,14,1.0
34,25,134,18,344.0,9996.0,nr54.png,24.0,0.0,0.0,0.0,0.0,1.0,14,1.0
34,25,134,14,1208.0,10388.0,nr89.png,25.0,1.0,4.0,0.0,0.0,1.0,14,1.0
34,25,134,22,456.0,12300.0,nr7.png,26.0,1.0,2.0,0.0,0.0,1.0,14,1.0
34,25,134,21,250.0,12812.0,nr31.png,27.0,0.0,0.0,0.0,0.0,1.0,14,1.0
34,25,134,18,212.0,14636.0,nr54.png,28.0,1.0,1.0,0.0,0.0,1.0,14,1.0
34,25,134,14,170.0,14966.0,nr89.png,29.0,1.0,5.0,1.0,0.0,1.0,14,1.0
34,25,141,17,360.0,76.0,nr120.png,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0
34,25,141,16,158.0,494.0,nr20.png,2.0,0.0,0.0,0.0,0.0,1.0,0,0.0
34,25,141,23,330.0,706.0,nr9.png,3.0,0.0,0.0,0.0,0.0,1.0,0,0.0
34,25,141,20,400.0,1362.0,nr65.png,4.0,0.0,0.0,0.0,0.0,1.0,0,0.0
34,25,141,6,208.0,1984.0,nr76.png,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0
34,25,141,5,122.0,2232.0,nr85.png,6.0,0.0,0.0,0.0,0.0,2.0,0,0.0
34,25,141,10,170.0,2380.0,nr8.png,7.0,0.0,0.0,0.0,0.0,2.0,0,0.0
34,25,141,0,120.0,2634.0,nr10.png,8.0,0.0,0.0,0.0,0.0,1.0,0,0.0
34,25,141,2,206.0,2968.0,nr87.png,9.0,0.0,0.0,0.0,0.0,2.0,0,0.0
34,25,141,4,118.0,3446.0,nr55.png,10.0,0.0,0.0,0.0,0.0,1.0,0,0.0
34,25,141,14,424.0,3608.0,nr72.png,11.0,0.0,0.0,0.0,0.0,-2.0,0,0.0
34,25,141,9,154.0,4094.0,nr28.png,12.0,0.0,0.0,0.0,0.0,-2.0,0,0.0
34,25,141,13,134.0,4290.0,nr62.png,13.0,0.0,0.0,1.0,0.0,1.0,0,0.0
34,25,151,12,536.0,75.0,nr98.png,1.0,0.0,0.0,0.0,1.0,2.0,20,0.0
34,25,151,17,118.0,639.0,nr54.png,2.0,0.0,0.0,0.0,0.0,1.0,20,0.0
34,25,151,16,142.0,805.0,nr88.png,3.0,0.0,0.0,0.0,0.0,3.0,20,0.0
34,25,151,15,126.0,997.0,nr52.png,4.0,0.0,0.0,0.0,0.0,0.0,20,0.0
34,25,151,0,108.0,1391.0,nr60.png,5.0,0.0,0.0,0.0,0.0,1.0,20,0.0
34,25,151,5,88.0,1541.0,nr106.png,6.0,0.0,0.0,0.0,0.0,-2.0,20,0.0
34,25,151,19,240.0,1703.0,nr58.png,7.0,0.0,0.0,0.0,0.0,1.0,20,0.0
34,25,151,17,186.0,2001.0,nr54.png,8.0,1.0,1.0,0.0,0.0,1.0,20,0.0
34,25,151,23,158.0,2233.0,nr101.png,9.0,0.0,0.0,0.0,0.0,0.0,20,0.0
34,25,151,24,238.0,2431.0,nr87.png,10.0,0.0,0.0,0.0,0.0,2.0,20,0.0
34,25,151,14,392.0,3397.0,nr85.png,11.0,0.0,0.0,0.0,0.0,2.0,20,0.0
34,25,151,18,156.0,4347.0,nr111.png,12.0,0.0,0.0,0.0,0.0,-3.0,20,0.0
34,25,151,8,266.0,4743.0,nr72.png,13.0,0.0,0.0,0.0,0.0,-2.0,20,0.0
34,25,151,2,198.0,5071.0,nr15.png,14.0,0.0,0.0,0.0,0.0,1.0,20,0.0
34,25,151,3,98.0,5313.0,nr65.png,15.0,0.0,0.0,0.0,0.0,1.0,20,0.0
34,25,151,4,218.0,5453.0,nr113.png,16.0,0.0,0.0,0.0,0.0,-2.0,20,0.0
34,25,151,21,702.0,5761.0,nr124.png,17.0,0.0,0.0,0.0,0.0,-3.0,20,0.0
34,25,151,14,154.0,7625.0,nr85.png,18.0,1.0,1.0,0.0,0.0,2.0,20,0.0
34,25,151,22,188.0,7849.0,nr2.png,19.0,0.0,0.0,0.0,0.0,0.0,20,0.0
34,25,151,20,172.0,8123.0,nr49.png,20.0,0.0,0.0,0.0,0.0,2.0,20,0.0
34,25,151,23,382.0,8523.0,nr101.png,21.0,1.0,1.0,0.0,0.0,0.0,20,0.0
34,25,151,21,240.0,9213.0,nr124.png,22.0,1.0,1.0,1.0,0.0,-3.0,20,0.0
34,25,156,12,346.0,74.0,nr102.png,1.0,0.0,0.0,0.0,1.0,0.0,18,0.0
34,25,156,18,116.0,456.0,nr97.png,2.0,0.0,0.0,0.0,0.0,3.0,18,0.0
34,25,156,13,158.0,866.0,nr42.png,3.0,0.0,0.0,0.0,0.0,1.0,18,0.0
34,25,156,19,156.0,1084.0,nr60.png,4.0,0.0,0.0,0.0,0.0,1.0,18,0.0
34,25,156,4,33.0,1308.0,nr87.png,5.0,0.0,0.0,1.0,0.0,2.0,18,0.0
34,25,157,12,318.0,75.0,nr69.png,1.0,0.0,0.0,0.0,1.0,1.0,14,0.0
34,25,157,11,146.0,443.0,nr99.png,2.0,0.0,0.0,0.0,0.0,2.0,14,0.0
34,25,157,6,154.0,635.0,nr1.png,3.0,0.0,0.0,0.0,0.0,0.0,14,0.0
34,25,157,1,136.0,835.0,nr94.png,4.0,0.0,0.0,0.0,0.0,0.0,14,0.0
34,25,157,7,62.0,1025.0,nr79.png,5.0,0.0,0.0,0.0,0.0,0.0,14,0.0
34,25,157,24,152.0,1627.0,nr9.png,6.0,0.0,0.0,0.0,0.0,1.0,14,0.0
34,25,157,14,176.0,1825.0,nr10.png,7.0,0.0,0.0,0.0,0.0,1.0,14,0.0
34,25,157,22,130.0,2413.0,nr83.png,8.0,0.0,0.0,0.0,0.0,1.0,14,0.0
34,25,157,13,188.0,2589.0,nr65.png,9.0,0.0,0.0,0.0,0.0,1.0,14,0.0
34,25,159,12,128.0,76.0,nr96.png,1.0,0.0,0.0,0.0,1.0,1.0,1,0.0
34,25,159,17,70.0,528.0,nr125.png,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0
34,25,159,14,290.0,652.0,nr21.png,3.0,0.0,0.0,0.0,0.0,0.0,1,0.0
34,25,159,13,290.0,1000.0,nr3.png,4.0,0.0,0.0,0.0,0.0,-3.0,1,0.0
34,25,159,12,208.0,1332.0,nr96.png,5.0,1.0,1.0,0.0,0.0,1.0,1,0.0
34,25,159,2,186.0,1926.0,nr87.png,6.0,0.0,0.0,0.0,0.0,2.0,1,0.0
34,25,159,1,518.0,2158.0,nr97.png,7.0,0.0,0.0,0.0,0.0,3.0,1,0.0
34,25,159,6,296.0,2734.0,nr55.png,8.0,0.0,0.0,0.0,0.0,1.0,1,0.0
34,25,159,1,246.0,3056.0,nr97.png,9.0,1.0,1.0,0.0,0.0,3.0,1,0.0
34,25,159,7,152.0,3342.0,nr12.png,10.0,0.0,0.0,0.0,0.0,1.0,1,0.0
34,25,159,12,38.0,3528.0,nr96.png,11.0,1.0,2.0,1.0,0.0,1.0,1,0.0
34,25,162,12,334.0,74.0,nr75.png,1.0,0.0,0.0,0.0,1.0,2.0,23,0.0
34,25,162,13,102.0,626.0,nr55.png,2.0,0.0,0.0,0.0,0.0,1.0,23,0.0
34,25,162,11,178.0,792.0,nr85.png,3.0,0.0,0.0,0.0,0.0,2.0,23,0.0
34,25,162,7,146.0,1014.0,nr93.png,4.0,0.0,0.0,0.0,0.0,1.0,23,0.0
34,25,162,14,306.0,1808.0,nr46.png,5.0,0.0,0.0,0.0,0.0,-1.0,23,0.0
34,25,162,5,152.0,2230.0,nr113.png,6.0,0.0,0.0,0.0,0.0,-2.0,23,0.0
34,25,162,0,232.0,2416.0,nr8.png,7.0,0.0,0.0,0.0,0.0,2.0,23,0.0
34,25,162,16,150.0,2714.0,nr72.png,8.0,0.0,0.0,0.0,0.0,-2.0,23,0.0
34,25,162,22,380.0,2914.0,nr84.png,9.0,0.0,0.0,0.0,0.0,2.0,23,0.0
34,25,162,17,204.0,3360.0,nr21.png,10.0,0.0,0.0,0.0,0.0,0.0,23,0.0
34,25,162,23,502.0,3630.0,nr49.png,11.0,0.0,0.0,0.0,0.0,2.0,23,0.0
34,25,162,16,592.0,4734.0,nr72.png,12.0,1.0,1.0,0.0,0.0,-2.0,23,0.0
34,25,162,15,330.0,5408.0,nr30.png,13.0,0.0,0.0,0.0,0.0,0.0,23,0.0
34,25,162,17,784.0,5802.0,nr21.png,14.0,1.0,1.0,0.0,0.0,0.0,23,0.0
34,25,162,22,100.0,6662.0,nr84.png,15.0,1.0,1.0,1.0,0.0,2.0,23,0.0
34,25,169,17,88.0,446.0,nr81.png,1.0,0.0,0.0,0.0,1.0,-2.0,4,0.0
34,25,169,12,168.0,586.0,nr51.png,2.0,0.0,0.0,0.0,0.0,1.0,4,0.0
34,25,169,13,178.0,800.0,nr28.png,3.0,0.0,0.0,0.0,0.0,-2.0,4,0.0
34,25,169,4,104.0,1278.0,nr10.png,4.0,0.0,0.0,0.0,0.0,1.0,4,0.0
34,25,169,8,140.0,1428.0,nr12.png,5.0,0.0,0.0,0.0,0.0,1.0,4,0.0
34,25,169,12,170.0,1614.0,nr51.png,6.0,1.0,1.0,0.0,0.0,1.0,4,0.0
34,25,169,16,372.0,1846.0,nr106.png,7.0,0.0,0.0,0.0,0.0,-2.0,4,0.0
34,25,169,21,130.0,2288.0,nr100.png,8.0,0.0,0.0,0.0,0.0,0.0,4,0.0
34,25,169,5,158.0,2478.0,nr41.png,9.0,0.0,0.0,0.0,0.0,1.0,4,0.0
34,25,169,0,142.0,2684.0,nr49.png,10.0,0.0,0.0,0.0,0.0,2.0,4,0.0
34,25,169,18,138.0,3022.0,nr74.png,11.0,0.0,0.0,0.0,0.0,-3.0,4,0.0
34,25,169,17,67.0,3194.0,nr81.png,12.0,1.0,1.0,1.0,0.0,-2.0,4,0.0
34,25,199,12,352.0,75.0,nr94.png,1.0,0.0,0.0,0.0,1.0,0.0,5,0.0
34,25,199,16,132.0,479.0,nr113.png,2.0,0.0,0.0,0.0,0.0,-2.0,5,0.0
34,25,199,6,320.0,657.0,nr19.png,3.0,0.0,0.0,0.0,0.0,-3.0,5,0.0
34,25,199,13,84.0,1213.0,nr72.png,4.0,0.0,0.0,0.0,0.0,-2.0,5,0.0
34,25,199,19,206.0,1345.0,nr100.png,5.0,0.0,0.0,0.0,0.0,0.0,5,0.0
34,25,199,24,128.0,1701.0,nr74.png,6.0,0.0,0.0,0.0,0.0,-3.0,5,0.0
34,25,199,21,140.0,2099.0,nr42.png,7.0,0.0,0.0,0.0,0.0,1.0,5,0.0
34,25,199,22,228.0,2277.0,nr95.png,8.0,0.0,0.0,0.0,0.0,1.0,5,0.0
34,25,199,17,260.0,3211.0,nr120.png,9.0,0.0,0.0,0.0,0.0,2.0,5,0.0
34,25,199,16,194.0,3531.0,nr113.png,10.0,1.0,1.0,0.0,0.0,-2.0,5,0.0
34,25,199,19,192.0,3779.0,nr100.png,11.0,1.0,1.0,0.0,0.0,0.0,5,0.0
34,25,199,8,126.0,4019.0,nr92.png,12.0,0.0,0.0,0.0,0.0,1.0,5,0.0
34,25,199,7,168.0,4189.0,nr1.png,13.0,0.0,0.0,0.0,0.0,0.0,5,0.0
34,25,199,2,302.0,4397.0,nr112.png,14.0,0.0,0.0,0.0,0.0,-3.0,5,0.0
34,25,199,4,208.0,4749.0,nr18.png,15.0,0.0,0.0,0.0,0.0,2.0,5,0.0
34,25,199,3,126.0,4965.0,nr98.png,16.0,0.0,0.0,0.0,0.0,2.0,5,0.0
34,25,199,6,298.0,5473.0,nr19.png,17.0,1.0,1.0,0.0,0.0,-3.0,5,0.0
34,25,199,0,210.0,5843.0,nr50.png,18.0,0.0,0.0,0.0,0.0,-1.0,5,0.0
34,25,199,20,340.0,6137.0,nr51.png,19.0,0.0,0.0,0.0,0.0,1.0,5,0.0
34,25,199,17,112.0,7257.0,nr120.png,20.0,1.0,1.0,0.0,0.0,2.0,5,0.0
34,25,199,19,200.0,7413.0,nr100.png,21.0,1.0,2.0,0.0,0.0,0.0,5,0.0
34,25,199,24,146.0,7651.0,nr74.png,22.0,1.0,1.0,0.0,0.0,-3.0,5,0.0
34,25,199,23,118.0,7809.0,nr102.png,23.0,0.0,0.0,0.0,0.0,0.0,5,0.0
34,25,199,9,142.0,7979.0,nr93.png,24.0,0.0,0.0,0.0,0.0,1.0,5,0.0
34,25,199,3,252.0,8487.0,nr98.png,25.0,1.0,1.0,0.0,0.0,2.0,5,0.0
34,25,199,22,210.0,8823.0,nr95.png,26.0,1.0,1.0,0.0,0.0,1.0,5,0.0
34,25,199,21,306.0,9091.0,nr42.png,27.0,1.0,1.0,0.0,0.0,1.0,5,0.0
34,25,199,16,362.0,9467.0,nr113.png,28.0,1.0,2.0,0.0,0.0,-2.0,5,0.0
34,25,199,24,104.0,10713.0,nr74.png,29.0,1.0,2.0,0.0,0.0,-3.0,5,0.0
34,25,199,8,166.0,10879.0,nr92.png,30.0,1.0,1.0,0.0,0.0,1.0,5,0.0
34,25,199,3,252.0,11069.0,nr98.png,31.0,1.0,2.0,0.0,0.0,2.0,5,0.0
34,25,199,7,412.0,11367.0,nr1.png,32.0,1.0,1.0,0.0,0.0,0.0,5,0.0
34,25,199,11,244.0,11865.0,nr106.png,33.0,0.0,0.0,0.0,0.0,-2.0,5,0.0
34,25,199,12,256.0,12147.0,nr94.png,34.0,1.0,1.0,0.0,0.0,0.0,5,0.0
34,25,199,16,268.0,12463.0,nr113.png,35.0,1.0,3.0,0.0,0.0,-2.0,5,0.0
34,25,199,18,250.0,12805.0,nr89.png,36.0,0.0,0.0,0.0,0.0,1.0,5,0.0
34,25,199,15,336.0,13129.0,nr99.png,37.0,0.0,0.0,0.0,0.0,2.0,5,0.0
34,25,199,5,216.0,13515.0,nr87.png,38.0,0.0,0.0,0.0,0.0,2.0,5,0.0
34,25,199,11,204.0,13773.0,nr106.png,39.0,1.0,1.0,0.0,0.0,-2.0,5,0.0
34,25,199,10,226.0,14019.0,nr79.png,40.0,0.0,0.0,0.0,0.0,0.0,5,0.0
34,25,199,6,528.0,14289.0,nr19.png,41.0,1.0,2.0,0.0,0.0,-3.0,5,0.0
34,25,199,7,392.0,15133.0,nr1.png,42.0,1.0,2.0,0.0,0.0,0.0,5,0.0
34,25,199,14,23.0,15579.0,nr76.png,43.0,0.0,0.0,1.0,0.0,0.0,5,0.0
