subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
7,25,4,12,336.0,75.0,nr8.png,1.0,0.0,0.0,0.0,1.0,1.0,17,1.0
7,25,4,1,178.0,625.0,nr62.png,2.0,0.0,0.0,0.0,0.0,2.0,17,1.0
7,25,4,0,358.0,849.0,nr69.png,3.0,0.0,0.0,0.0,0.0,0.0,17,1.0
7,25,4,3,404.0,1277.0,nr63.png,4.0,0.0,0.0,0.0,0.0,1.0,17,1.0
7,25,4,4,202.0,1743.0,nr45.png,5.0,0.0,0.0,0.0,0.0,1.0,17,1.0
7,25,4,9,208.0,1983.0,nr54.png,6.0,0.0,0.0,0.0,0.0,1.0,17,1.0
7,25,4,8,304.0,2227.0,nr28.png,7.0,0.0,0.0,0.0,0.0,3.0,17,1.0
7,25,4,7,364.0,2579.0,nr39.png,8.0,0.0,0.0,0.0,0.0,3.0,17,1.0
7,25,4,5,204.0,3179.0,nr9.png,9.0,0.0,0.0,0.0,0.0,3.0,17,1.0
7,25,4,10,230.0,3421.0,nr111.png,10.0,0.0,0.0,0.0,0.0,-1.0,17,1.0
7,25,4,11,210.0,3685.0,nr44.png,11.0,0.0,0.0,0.0,0.0,1.0,17,1.0
7,25,4,13,344.0,3941.0,nr95.png,12.0,0.0,0.0,0.0,0.0,2.0,17,1.0
7,25,4,14,168.0,4351.0,nr20.png,13.0,0.0,0.0,0.0,0.0,2.0,17,1.0
7,25,4,19,140.0,4553.0,nr49.png,14.0,0.0,0.0,0.0,0.0,1.0,17,1.0
7,25,4,18,268.0,4725.0,nr50.png,15.0,0.0,0.0,0.0,0.0,2.0,17,1.0
7,25,4,23,148.0,5025.0,nr15.png,16.0,0.0,0.0,0.0,0.0,2.0,17,1.0
7,25,4,22,132.0,5213.0,nr120.png,17.0,0.0,0.0,0.0,0.0,1.0,17,1.0
7,25,4,21,526.0,5379.0,nr125.png,18.0,0.0,0.0,0.0,0.0,1.0,17,1.0
7,25,4,24,354.0,6007.0,nr80.png,19.0,0.0,0.0,0.0,0.0,-2.0,17,1.0
7,25,4,18,182.0,6423.0,nr50.png,20.0,1.0,1.0,0.0,0.0,2.0,17,1.0
7,25,4,17,378.0,6649.0,nr57.png,21.0,0.0,0.0,0.0,0.0,2.0,17,1.0
7,25,4,16,184.0,7085.0,nr58.png,22.0,0.0,0.0,0.0,0.0,3.0,17,1.0
7,25,4,17,361.0,7303.0,nr57.png,23.0,1.0,1.0,1.0,0.0,2.0,17,1.0
7,25,8,12,112.0,75.0,nr75.png,1.0,0.0,0.0,0.0,1.0,3.0,7,0.0
7,25,8,6,138.0,227.0,nr20.png,2.0,0.0,0.0,0.0,0.0,2.0,7,0.0
7,25,8,1,76.0,411.0,nr65.png,3.0,0.0,0.0,0.0,0.0,2.0,7,0.0
7,25,8,0,456.0,529.0,nr112.png,4.0,0.0,0.0,0.0,0.0,-1.0,7,0.0
7,25,8,1,166.0,1041.0,nr65.png,5.0,1.0,1.0,0.0,0.0,2.0,7,0.0
7,25,8,2,412.0,1249.0,nr79.png,6.0,0.0,0.0,0.0,0.0,2.0,7,0.0
7,25,8,4,220.0,1735.0,nr87.png,7.0,0.0,0.0,0.0,0.0,3.0,7,0.0
7,25,8,2,164.0,2003.0,nr79.png,8.0,1.0,1.0,0.0,0.0,2.0,7,0.0
7,25,8,4,646.0,2221.0,nr87.png,9.0,1.0,1.0,0.0,0.0,3.0,7,0.0
7,25,8,9,228.0,2919.0,nr85.png,10.0,0.0,0.0,0.0,0.0,1.0,7,0.0
7,25,8,8,148.0,3185.0,nr7.png,11.0,0.0,0.0,0.0,0.0,1.0,7,0.0
7,25,8,6,254.0,3381.0,nr20.png,12.0,1.0,1.0,0.0,0.0,2.0,7,0.0
7,25,8,7,346.0,3701.0,nr9.png,13.0,0.0,0.0,0.0,0.0,3.0,7,0.0
7,25,8,10,282.0,4101.0,nr98.png,14.0,0.0,0.0,0.0,0.0,1.0,7,0.0
7,25,8,11,118.0,4423.0,nr28.png,15.0,0.0,0.0,0.0,0.0,3.0,7,0.0
7,25,8,12,230.0,4573.0,nr75.png,16.0,1.0,1.0,0.0,0.0,3.0,7,0.0
7,25,8,14,224.0,4855.0,nr63.png,17.0,0.0,0.0,0.0,0.0,1.0,7,0.0
7,25,8,13,186.0,5119.0,nr92.png,18.0,0.0,0.0,0.0,0.0,3.0,7,0.0
7,25,8,16,276.0,5357.0,nr111.png,19.0,0.0,0.0,0.0,0.0,-1.0,7,0.0
7,25,8,17,148.0,5663.0,nr102.png,20.0,0.0,0.0,0.0,0.0,2.0,7,0.0
7,25,8,22,162.0,5845.0,nr58.png,21.0,0.0,0.0,0.0,0.0,3.0,7,0.0
7,25,8,23,196.0,6051.0,nr72.png,22.0,0.0,0.0,1.0,0.0,1.0,7,0.0
7,25,9,12,314.0,77.0,nr79.png,1.0,0.0,0.0,0.0,1.0,2.0,7,0.0
7,25,9,1,160.0,447.0,nr74.png,2.0,0.0,0.0,0.0,0.0,1.0,7,0.0
7,25,9,0,206.0,651.0,nr95.png,3.0,0.0,0.0,0.0,0.0,2.0,7,0.0
7,25,9,2,140.0,903.0,nr109.png,4.0,0.0,0.0,0.0,0.0,1.0,7,0.0
7,25,9,1,198.0,1073.0,nr74.png,5.0,1.0,1.0,0.0,0.0,1.0,7,0.0
7,25,9,3,254.0,1319.0,nr106.png,6.0,0.0,0.0,0.0,0.0,-1.0,7,0.0
7,25,9,4,404.0,1611.0,nr9.png,7.0,0.0,0.0,0.0,0.0,3.0,7,0.0
7,25,9,8,488.0,2075.0,nr87.png,8.0,0.0,0.0,0.0,0.0,3.0,7,0.0
7,25,9,7,258.0,2639.0,nr81.png,9.0,0.0,0.0,0.0,0.0,2.0,7,0.0
7,25,9,6,160.0,2941.0,nr20.png,10.0,0.0,0.0,0.0,0.0,2.0,7,0.0
7,25,9,7,274.0,3137.0,nr81.png,11.0,1.0,1.0,0.0,0.0,2.0,7,0.0
7,25,9,6,226.0,3561.0,nr20.png,12.0,1.0,1.0,0.0,0.0,2.0,7,0.0
7,25,9,5,132.0,3825.0,nr49.png,13.0,0.0,0.0,0.0,0.0,1.0,7,0.0
7,25,9,12,270.0,4011.0,nr79.png,14.0,1.0,1.0,0.0,0.0,2.0,7,0.0
7,25,9,19,298.0,4361.0,nr57.png,15.0,0.0,0.0,0.0,0.0,2.0,7,0.0
7,25,9,24,234.0,4715.0,nr91.png,16.0,0.0,0.0,0.0,0.0,3.0,7,0.0
7,25,9,23,162.0,4999.0,nr121.png,17.0,0.0,0.0,0.0,0.0,2.0,7,0.0
7,25,9,21,294.0,5209.0,nr2.png,18.0,0.0,0.0,0.0,0.0,2.0,7,0.0
7,25,9,20,200.0,5565.0,nr111.png,19.0,0.0,0.0,1.0,0.0,-1.0,7,0.0
7,25,10,12,80.0,75.0,nr85.png,1.0,0.0,0.0,0.0,1.0,1.0,21,1.0
7,25,10,7,194.0,199.0,nr84.png,2.0,0.0,0.0,0.0,0.0,1.0,21,1.0
7,25,10,0,180.0,451.0,nr42.png,3.0,0.0,0.0,0.0,0.0,2.0,21,1.0
7,25,10,1,174.0,665.0,nr4.png,4.0,0.0,0.0,0.0,0.0,0.0,21,1.0
7,25,10,2,252.0,875.0,nr41.png,5.0,0.0,0.0,0.0,0.0,1.0,21,1.0
7,25,10,3,270.0,1173.0,nr83.png,6.0,0.0,0.0,0.0,0.0,0.0,21,1.0
7,25,10,4,244.0,1509.0,nr48.png,7.0,0.0,0.0,0.0,0.0,0.0,21,1.0
7,25,10,9,160.0,1791.0,nr20.png,8.0,0.0,0.0,0.0,0.0,2.0,21,1.0
7,25,10,6,380.0,2019.0,nr10.png,9.0,0.0,0.0,0.0,0.0,2.0,21,1.0
7,25,10,10,274.0,2463.0,nr7.png,10.0,0.0,0.0,0.0,0.0,1.0,21,1.0
7,25,10,14,202.0,2829.0,nr76.png,11.0,0.0,0.0,0.0,0.0,2.0,21,1.0
7,25,10,13,212.0,3059.0,nr31.png,12.0,0.0,0.0,0.0,0.0,2.0,21,1.0
7,25,10,14,260.0,3311.0,nr76.png,13.0,1.0,1.0,0.0,0.0,2.0,21,1.0
7,25,10,17,172.0,3629.0,nr52.png,14.0,0.0,0.0,0.0,0.0,2.0,21,1.0
7,25,10,15,282.0,3869.0,nr124.png,15.0,0.0,0.0,0.0,0.0,2.0,21,1.0
7,25,10,17,250.0,4197.0,nr52.png,16.0,1.0,1.0,0.0,0.0,2.0,21,1.0
7,25,10,21,224.0,4511.0,nr97.png,17.0,0.0,0.0,0.0,0.0,3.0,21,1.0
7,25,10,22,114.0,4775.0,nr53.png,18.0,0.0,0.0,0.0,0.0,3.0,21,1.0
7,25,10,21,127.0,4929.0,nr97.png,19.0,1.0,1.0,1.0,0.0,3.0,21,1.0
7,25,16,12,106.0,77.0,nr74.png,1.0,0.0,0.0,0.0,1.0,1.0,21,1.0
7,25,16,7,124.0,231.0,nr3.png,2.0,0.0,0.0,0.0,0.0,1.0,21,1.0
7,25,16,6,104.0,395.0,nr21.png,3.0,0.0,0.0,0.0,0.0,-3.0,21,1.0
7,25,16,1,206.0,531.0,nr58.png,4.0,0.0,0.0,0.0,0.0,3.0,21,1.0
7,25,16,0,234.0,777.0,nr30.png,5.0,0.0,0.0,0.0,0.0,-1.0,21,1.0
7,25,16,3,380.0,1075.0,nr31.png,6.0,0.0,0.0,0.0,0.0,2.0,21,1.0
7,25,16,4,186.0,1517.0,nr51.png,7.0,0.0,0.0,0.0,0.0,1.0,21,1.0
7,25,16,9,366.0,1741.0,nr2.png,8.0,0.0,0.0,0.0,0.0,2.0,21,1.0
7,25,16,14,228.0,2141.0,nr109.png,9.0,0.0,0.0,0.0,0.0,1.0,21,1.0
7,25,16,11,264.0,2425.0,nr112.png,10.0,0.0,0.0,0.0,0.0,-1.0,21,1.0
7,25,16,19,110.0,2879.0,nr65.png,11.0,0.0,0.0,0.0,0.0,2.0,21,1.0
7,25,16,17,186.0,3039.0,nr95.png,12.0,0.0,0.0,0.0,0.0,2.0,21,1.0
7,25,16,16,192.0,3261.0,nr106.png,13.0,0.0,0.0,0.0,0.0,-1.0,21,1.0
7,25,16,21,244.0,3483.0,nr87.png,14.0,0.0,0.0,0.0,0.0,3.0,21,1.0
7,25,16,10,358.0,3785.0,nr125.png,15.0,0.0,0.0,0.0,0.0,1.0,21,1.0
7,25,16,15,104.0,4205.0,nr80.png,16.0,0.0,0.0,0.0,0.0,-2.0,21,1.0
7,25,16,9,336.0,4383.0,nr2.png,17.0,1.0,1.0,0.0,0.0,2.0,21,1.0
7,25,16,8,278.0,4785.0,nr69.png,18.0,0.0,0.0,0.0,0.0,0.0,21,1.0
7,25,16,7,178.0,5097.0,nr3.png,19.0,1.0,1.0,0.0,0.0,1.0,21,1.0
7,25,16,11,126.0,5323.0,nr112.png,20.0,1.0,1.0,0.0,0.0,-1.0,21,1.0
7,25,16,15,380.0,5481.0,nr80.png,21.0,1.0,1.0,0.0,0.0,-2.0,21,1.0
7,25,16,16,260.0,5915.0,nr106.png,22.0,1.0,1.0,0.0,0.0,-1.0,21,1.0
7,25,16,17,182.0,6221.0,nr95.png,23.0,1.0,1.0,0.0,0.0,2.0,21,1.0
7,25,16,14,122.0,6463.0,nr109.png,24.0,1.0,1.0,0.0,0.0,1.0,21,1.0
7,25,16,9,340.0,6615.0,nr2.png,25.0,1.0,2.0,0.0,0.0,2.0,21,1.0
7,25,16,8,200.0,6997.0,nr69.png,26.0,1.0,1.0,0.0,0.0,0.0,21,1.0
7,25,16,4,350.0,7245.0,nr51.png,27.0,1.0,1.0,0.0,0.0,1.0,21,1.0
7,25,16,7,204.0,7647.0,nr3.png,28.0,1.0,2.0,0.0,0.0,1.0,21,1.0
7,25,16,6,218.0,7909.0,nr21.png,29.0,1.0,1.0,0.0,0.0,-3.0,21,1.0
7,25,16,21,474.0,8181.0,nr87.png,30.0,1.0,1.0,1.0,0.0,3.0,21,1.0
7,25,29,12,378.0,76.0,nr114.png,1.0,0.0,0.0,0.0,1.0,1.0,22,0.0
7,25,29,1,200.0,512.0,nr79.png,2.0,0.0,0.0,0.0,0.0,2.0,22,0.0
7,25,29,0,280.0,768.0,nr49.png,3.0,0.0,0.0,0.0,0.0,1.0,22,0.0
7,25,29,1,192.0,1082.0,nr79.png,4.0,1.0,1.0,0.0,0.0,2.0,22,0.0
7,25,29,2,192.0,1308.0,nr57.png,5.0,0.0,0.0,0.0,0.0,2.0,22,0.0
7,25,29,1,538.0,1546.0,nr79.png,6.0,1.0,2.0,0.0,0.0,2.0,22,0.0
7,25,29,2,380.0,2126.0,nr57.png,7.0,1.0,1.0,0.0,0.0,2.0,22,0.0
7,25,29,1,172.0,2546.0,nr79.png,8.0,1.0,3.0,0.0,0.0,2.0,22,0.0
7,25,29,2,142.0,2752.0,nr57.png,9.0,1.0,2.0,0.0,0.0,2.0,22,0.0
7,25,29,4,170.0,2950.0,nr1.png,10.0,0.0,0.0,0.0,0.0,1.0,22,0.0
7,25,29,3,178.0,3158.0,nr76.png,11.0,0.0,0.0,0.0,0.0,2.0,22,0.0
7,25,29,13,148.0,3564.0,nr18.png,12.0,0.0,0.0,0.0,0.0,3.0,22,0.0
7,25,29,22,1234.0,3764.0,nr58.png,13.0,0.0,0.0,0.0,0.0,3.0,22,0.0
7,25,29,21,334.0,5082.0,nr28.png,14.0,0.0,0.0,0.0,0.0,3.0,22,0.0
7,25,29,20,131.0,5474.0,nr3.png,15.0,0.0,0.0,1.0,0.0,1.0,22,0.0
7,25,34,12,504.0,76.0,nr54.png,1.0,0.0,0.0,0.0,1.0,1.0,22,1.0
7,25,34,1,368.0,640.0,nr90.png,2.0,0.0,0.0,0.0,0.0,-2.0,22,1.0
7,25,34,0,502.0,1072.0,nr12.png,3.0,0.0,0.0,0.0,0.0,2.0,22,1.0
7,25,34,2,372.0,1618.0,nr50.png,4.0,0.0,0.0,0.0,0.0,2.0,22,1.0
7,25,34,1,254.0,3156.0,nr90.png,5.0,1.0,1.0,0.0,0.0,-2.0,22,1.0
7,25,34,6,416.0,3446.0,nr114.png,6.0,0.0,0.0,0.0,0.0,1.0,22,1.0
7,25,34,11,286.0,3896.0,nr125.png,7.0,0.0,0.0,0.0,0.0,1.0,22,1.0
7,25,34,10,366.0,4220.0,nr9.png,8.0,0.0,0.0,0.0,0.0,3.0,22,1.0
7,25,34,15,190.0,4620.0,nr95.png,9.0,0.0,0.0,0.0,0.0,2.0,22,1.0
7,25,34,17,568.0,4858.0,nr80.png,10.0,0.0,0.0,0.0,0.0,-2.0,22,1.0
7,25,34,19,262.0,5510.0,nr65.png,11.0,0.0,0.0,0.0,0.0,2.0,22,1.0
7,25,34,18,172.0,5814.0,nr69.png,12.0,0.0,0.0,0.0,0.0,0.0,22,1.0
7,25,34,14,268.0,6042.0,nr89.png,13.0,0.0,0.0,0.0,0.0,2.0,22,1.0
7,25,34,9,224.0,6340.0,nr76.png,14.0,0.0,0.0,0.0,0.0,2.0,22,1.0
7,25,34,4,182.0,6606.0,nr18.png,15.0,0.0,0.0,0.0,0.0,3.0,22,1.0
7,25,34,3,190.0,6828.0,nr74.png,16.0,0.0,0.0,0.0,0.0,1.0,22,1.0
7,25,34,1,152.0,7078.0,nr90.png,17.0,1.0,2.0,0.0,0.0,-2.0,22,1.0
7,25,34,0,198.0,7256.0,nr12.png,18.0,1.0,1.0,0.0,0.0,2.0,22,1.0
7,25,34,1,276.0,7488.0,nr90.png,19.0,1.0,3.0,0.0,0.0,-2.0,22,1.0
7,25,34,16,338.0,7828.0,nr51.png,20.0,0.0,0.0,0.0,0.0,1.0,22,1.0
7,25,34,21,174.0,8196.0,nr56.png,21.0,0.0,0.0,0.0,0.0,2.0,22,1.0
7,25,34,20,350.0,8412.0,nr60.png,22.0,0.0,0.0,0.0,0.0,2.0,22,1.0
7,25,34,15,196.0,8796.0,nr95.png,23.0,1.0,1.0,0.0,0.0,2.0,22,1.0
7,25,34,10,248.0,9030.0,nr9.png,24.0,1.0,1.0,0.0,0.0,3.0,22,1.0
7,25,34,5,386.0,9316.0,nr121.png,25.0,0.0,0.0,0.0,0.0,2.0,22,1.0
7,25,34,2,276.0,9766.0,nr50.png,26.0,1.0,1.0,0.0,0.0,2.0,22,1.0
7,25,34,3,190.0,10086.0,nr74.png,27.0,1.0,1.0,0.0,0.0,1.0,22,1.0
7,25,34,2,660.0,10336.0,nr50.png,28.0,1.0,2.0,0.0,0.0,2.0,22,1.0
7,25,34,7,202.0,11052.0,nr120.png,29.0,0.0,0.0,0.0,0.0,1.0,22,1.0
7,25,34,12,236.0,11288.0,nr54.png,30.0,1.0,1.0,0.0,0.0,1.0,22,1.0
7,25,34,17,292.0,11556.0,nr80.png,31.0,1.0,1.0,0.0,0.0,-2.0,22,1.0
7,25,34,12,648.0,11902.0,nr54.png,32.0,1.0,2.0,0.0,0.0,1.0,22,1.0
7,25,34,22,443.0,12594.0,nr84.png,33.0,0.0,0.0,1.0,0.0,1.0,22,1.0
7,25,35,12,360.0,74.0,nr81.png,1.0,0.0,0.0,0.0,1.0,2.0,8,0.0
7,25,35,6,226.0,666.0,nr94.png,2.0,0.0,0.0,0.0,0.0,-2.0,8,0.0
7,25,35,3,150.0,950.0,nr91.png,3.0,0.0,0.0,0.0,0.0,3.0,8,0.0
7,25,35,2,344.0,1142.0,nr46.png,4.0,0.0,0.0,0.0,0.0,-1.0,8,0.0
7,25,35,1,230.0,1530.0,nr100.png,5.0,0.0,0.0,0.0,0.0,3.0,8,0.0
7,25,35,0,274.0,1804.0,nr102.png,6.0,0.0,0.0,0.0,0.0,2.0,8,0.0
7,25,35,6,122.0,2118.0,nr94.png,7.0,1.0,1.0,0.0,0.0,-2.0,8,0.0
7,25,35,5,344.0,2274.0,nr74.png,8.0,0.0,0.0,0.0,0.0,1.0,8,0.0
7,25,35,10,164.0,2658.0,nr109.png,9.0,0.0,0.0,0.0,0.0,1.0,8,0.0
7,25,35,9,288.0,2930.0,nr84.png,10.0,0.0,0.0,0.0,0.0,1.0,8,0.0
7,25,35,19,320.0,3256.0,nr65.png,11.0,0.0,0.0,0.0,0.0,2.0,8,0.0
7,25,35,24,136.0,3634.0,nr18.png,12.0,0.0,0.0,0.0,0.0,3.0,8,0.0
7,25,35,23,160.0,3796.0,nr89.png,13.0,0.0,0.0,0.0,0.0,2.0,8,0.0
7,25,35,21,204.0,4222.0,nr113.png,14.0,0.0,0.0,0.0,0.0,0.0,8,0.0
7,25,35,20,224.0,4468.0,nr96.png,15.0,0.0,0.0,0.0,0.0,2.0,8,0.0
7,25,35,22,228.0,4744.0,nr50.png,16.0,0.0,0.0,0.0,0.0,2.0,8,0.0
7,25,35,17,126.0,5020.0,nr15.png,17.0,0.0,0.0,0.0,0.0,2.0,8,0.0
7,25,35,16,392.0,5174.0,nr20.png,18.0,0.0,0.0,0.0,0.0,2.0,8,0.0
7,25,35,17,226.0,5612.0,nr15.png,19.0,1.0,1.0,0.0,0.0,2.0,8,0.0
7,25,35,12,304.0,6008.0,nr81.png,20.0,1.0,1.0,0.0,0.0,2.0,8,0.0
7,25,35,11,242.0,6356.0,nr56.png,21.0,0.0,0.0,0.0,0.0,2.0,8,0.0
7,25,35,15,366.0,6638.0,nr11.png,22.0,0.0,0.0,0.0,0.0,2.0,8,0.0
7,25,35,9,150.0,7100.0,nr84.png,23.0,1.0,1.0,0.0,0.0,1.0,8,0.0
7,25,35,8,336.0,7272.0,nr19.png,24.0,0.0,0.0,0.0,0.0,2.0,8,0.0
7,25,35,9,200.0,7646.0,nr84.png,25.0,1.0,2.0,1.0,0.0,1.0,8,0.0
7,25,43,12,314.0,75.0,nr79.png,1.0,0.0,0.0,0.0,1.0,2.0,6,1.0
7,25,43,1,224.0,443.0,nr2.png,2.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,43,12,132.0,713.0,nr79.png,3.0,1.0,1.0,0.0,0.0,2.0,6,1.0
7,25,43,11,196.0,883.0,nr94.png,4.0,0.0,0.0,0.0,0.0,-2.0,6,1.0
7,25,43,15,252.0,1123.0,nr11.png,5.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,43,20,204.0,1409.0,nr72.png,6.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,43,21,184.0,1653.0,nr96.png,7.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,43,5,100.0,2101.0,nr41.png,8.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,43,0,188.0,2237.0,nr54.png,9.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,43,2,458.0,2477.0,nr51.png,10.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,43,7,286.0,2985.0,nr69.png,11.0,0.0,0.0,0.0,0.0,0.0,6,1.0
7,25,43,22,316.0,3325.0,nr42.png,12.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,43,23,104.0,3689.0,nr50.png,13.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,43,3,446.0,3863.0,nr125.png,14.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,43,23,488.0,4393.0,nr50.png,15.0,1.0,1.0,0.0,0.0,2.0,6,1.0
7,25,43,24,230.0,4921.0,nr89.png,16.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,43,19,226.0,5187.0,nr88.png,17.0,0.0,0.0,0.0,0.0,0.0,6,1.0
7,25,43,9,164.0,5473.0,nr99.png,18.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,43,4,208.0,5671.0,nr90.png,19.0,0.0,0.0,0.0,0.0,-2.0,6,1.0
7,25,43,11,368.0,5947.0,nr94.png,20.0,1.0,1.0,0.0,0.0,-2.0,6,1.0
7,25,43,12,310.0,6379.0,nr79.png,21.0,1.0,2.0,0.0,0.0,2.0,6,1.0
7,25,43,7,122.0,6731.0,nr69.png,22.0,1.0,1.0,0.0,0.0,0.0,6,1.0
7,25,43,6,234.0,6883.0,nr63.png,23.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,43,10,304.0,7157.0,nr124.png,24.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,43,5,298.0,7519.0,nr41.png,25.0,1.0,1.0,0.0,0.0,1.0,6,1.0
7,25,43,13,566.0,7885.0,nr113.png,26.0,0.0,0.0,0.0,0.0,0.0,6,1.0
7,25,43,14,146.0,8733.0,nr76.png,27.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,43,7,480.0,9827.0,nr69.png,28.0,1.0,2.0,0.0,0.0,0.0,6,1.0
7,25,43,1,286.0,10501.0,nr2.png,29.0,1.0,1.0,0.0,0.0,2.0,6,1.0
7,25,43,6,222.0,10827.0,nr63.png,30.0,1.0,1.0,0.0,0.0,1.0,6,1.0
7,25,43,8,120.0,11129.0,nr3.png,31.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,43,6,105.0,11323.0,nr63.png,32.0,1.0,2.0,1.0,0.0,1.0,6,1.0
7,25,46,12,304.0,76.0,nr100.png,1.0,0.0,0.0,0.0,1.0,3.0,23,0.0
