subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
7,25,88,2,184.0,638.0,nr109.png,3.0,0.0,0.0,0.0,0.0,1.0,10,1.0
7,25,88,3,122.0,872.0,nr15.png,4.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,88,4,210.0,1022.0,nr84.png,5.0,0.0,0.0,0.0,0.0,1.0,10,1.0
7,25,88,9,318.0,1266.0,nr74.png,6.0,0.0,0.0,0.0,0.0,1.0,10,1.0
7,25,88,18,190.0,1844.0,nr11.png,7.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,88,10,170.0,2100.0,nr39.png,8.0,0.0,0.0,0.0,0.0,3.0,10,1.0
7,25,88,5,404.0,2318.0,nr81.png,9.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,88,10,530.0,2768.0,nr39.png,10.0,1.0,1.0,0.0,0.0,3.0,10,1.0
7,25,88,16,146.0,3366.0,nr90.png,11.0,0.0,0.0,0.0,0.0,-2.0,10,1.0
7,25,88,21,196.0,3540.0,nr46.png,12.0,0.0,0.0,0.0,0.0,-1.0,10,1.0
7,25,88,22,194.0,3772.0,nr55.png,13.0,0.0,0.0,0.0,0.0,1.0,10,1.0
7,25,88,23,174.0,4004.0,nr76.png,14.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,88,24,364.0,4212.0,nr89.png,15.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,88,20,268.0,4648.0,nr58.png,16.0,0.0,0.0,0.0,0.0,3.0,10,1.0
7,25,88,10,378.0,4978.0,nr39.png,17.0,1.0,2.0,0.0,0.0,3.0,10,1.0
7,25,88,5,298.0,5418.0,nr81.png,18.0,1.0,1.0,0.0,0.0,2.0,10,1.0
7,25,88,0,248.0,5766.0,nr28.png,19.0,0.0,0.0,0.0,0.0,3.0,10,1.0
7,25,88,10,44.0,6072.0,nr39.png,20.0,1.0,3.0,1.0,0.0,3.0,10,1.0
7,25,92,12,318.0,76.0,nr72.png,1.0,0.0,0.0,0.0,1.0,1.0,18,1.0
7,25,92,1,196.0,452.0,nr101.png,2.0,0.0,0.0,0.0,0.0,1.0,18,1.0
7,25,92,0,146.0,690.0,nr94.png,3.0,0.0,0.0,0.0,0.0,-2.0,18,1.0
7,25,92,3,446.0,902.0,nr63.png,4.0,0.0,0.0,0.0,0.0,1.0,18,1.0
7,25,92,5,364.0,1652.0,nr109.png,5.0,0.0,0.0,0.0,0.0,1.0,18,1.0
7,25,92,11,136.0,2502.0,nr8.png,6.0,0.0,0.0,0.0,0.0,1.0,18,1.0
7,25,92,14,192.0,2700.0,nr49.png,7.0,0.0,0.0,0.0,0.0,1.0,18,1.0
7,25,92,13,180.0,2928.0,nr58.png,8.0,0.0,0.0,0.0,0.0,3.0,18,1.0
7,25,92,18,164.0,3140.0,nr75.png,9.0,0.0,0.0,0.0,0.0,3.0,18,1.0
7,25,92,15,480.0,3366.0,nr52.png,10.0,0.0,0.0,0.0,0.0,2.0,18,1.0
7,25,92,20,116.0,3884.0,nr11.png,11.0,0.0,0.0,0.0,0.0,2.0,18,1.0
7,25,92,21,292.0,4036.0,nr42.png,12.0,0.0,0.0,0.0,0.0,2.0,18,1.0
7,25,92,22,140.0,4354.0,nr102.png,13.0,0.0,0.0,0.0,0.0,2.0,18,1.0
7,25,92,21,152.0,4524.0,nr42.png,14.0,1.0,1.0,0.0,0.0,2.0,18,1.0
7,25,92,18,218.0,4730.0,nr75.png,15.0,1.0,1.0,0.0,0.0,3.0,18,1.0
7,25,92,6,94.0,5016.0,nr54.png,16.0,0.0,0.0,0.0,0.0,1.0,18,1.0
7,25,92,10,184.0,5150.0,nr19.png,17.0,0.0,0.0,0.0,0.0,2.0,18,1.0
7,25,92,5,244.0,5374.0,nr109.png,18.0,1.0,1.0,0.0,0.0,1.0,18,1.0
7,25,92,10,308.0,5652.0,nr19.png,19.0,1.0,1.0,0.0,0.0,2.0,18,1.0
7,25,92,12,60.0,6002.0,nr72.png,20.0,1.0,1.0,0.0,0.0,1.0,18,1.0
7,25,92,18,6.0,6112.0,nr75.png,21.0,1.0,2.0,1.0,0.0,3.0,18,1.0
7,25,95,12,188.0,76.0,nr49.png,1.0,0.0,0.0,0.0,1.0,1.0,5,1.0
7,25,95,7,162.0,298.0,nr107.png,2.0,0.0,0.0,0.0,0.0,1.0,5,1.0
7,25,95,6,410.0,506.0,nr46.png,3.0,0.0,0.0,0.0,0.0,-1.0,5,1.0
7,25,95,5,570.0,976.0,nr92.png,4.0,0.0,0.0,0.0,0.0,3.0,5,1.0
7,25,95,0,258.0,1610.0,nr80.png,5.0,0.0,0.0,0.0,0.0,-2.0,5,1.0
7,25,95,15,282.0,1932.0,nr44.png,6.0,0.0,0.0,0.0,0.0,1.0,5,1.0
7,25,95,20,186.0,2250.0,nr57.png,7.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,95,15,76.0,2468.0,nr44.png,8.0,1.0,1.0,0.0,0.0,1.0,5,1.0
7,25,95,11,190.0,2598.0,nr87.png,9.0,0.0,0.0,0.0,0.0,3.0,5,1.0
7,25,95,1,350.0,2834.0,nr30.png,10.0,0.0,0.0,0.0,0.0,-1.0,5,1.0
7,25,95,2,244.0,3248.0,nr91.png,11.0,0.0,0.0,0.0,0.0,3.0,5,1.0
7,25,95,3,138.0,3526.0,nr56.png,12.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,95,17,278.0,3718.0,nr62.png,13.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,95,23,100.0,4046.0,nr14.png,14.0,0.0,0.0,0.0,0.0,0.0,5,1.0
7,25,95,2,732.0,4218.0,nr91.png,15.0,1.0,1.0,0.0,0.0,3.0,5,1.0
7,25,95,3,96.0,5012.0,nr56.png,16.0,1.0,1.0,0.0,0.0,2.0,5,1.0
7,25,95,18,348.0,5418.0,nr11.png,17.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,95,19,610.0,5810.0,nr50.png,18.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,95,4,468.0,6500.0,nr51.png,19.0,0.0,0.0,0.0,0.0,1.0,5,1.0
7,25,95,9,198.0,7020.0,nr58.png,20.0,0.0,0.0,0.0,0.0,3.0,5,1.0
7,25,95,5,233.0,7292.0,nr92.png,21.0,1.0,1.0,1.0,0.0,3.0,5,1.0
7,25,98,12,106.0,76.0,nr63.png,1.0,0.0,0.0,0.0,1.0,1.0,6,1.0
7,25,98,7,412.0,214.0,nr107.png,2.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,13,290.0,696.0,nr27.png,3.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,12,340.0,1046.0,nr63.png,4.0,1.0,1.0,0.0,0.0,1.0,6,1.0
7,25,98,15,276.0,1450.0,nr95.png,5.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,20,268.0,1766.0,nr99.png,6.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,22,200.0,2116.0,nr45.png,7.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,23,176.0,2358.0,nr76.png,8.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,24,206.0,2570.0,nr109.png,9.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,4,178.0,2852.0,nr56.png,10.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,2,340.0,3082.0,nr50.png,11.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,1,184.0,3500.0,nr8.png,12.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,6,196.0,3712.0,nr41.png,13.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,5,234.0,3950.0,nr79.png,14.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,0,388.0,4224.0,nr113.png,15.0,0.0,0.0,0.0,0.0,0.0,6,1.0
7,25,98,13,160.0,4672.0,nr27.png,16.0,1.0,1.0,0.0,0.0,2.0,6,1.0
7,25,98,12,394.0,4862.0,nr63.png,17.0,1.0,2.0,0.0,0.0,1.0,6,1.0
7,25,98,11,254.0,5300.0,nr44.png,18.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,12,316.0,5602.0,nr63.png,19.0,1.0,3.0,0.0,0.0,1.0,6,1.0
7,25,98,17,382.0,5976.0,nr124.png,20.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,18,538.0,6408.0,nr51.png,21.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,23,178.0,7098.0,nr76.png,22.0,1.0,1.0,0.0,0.0,2.0,6,1.0
7,25,98,22,196.0,7318.0,nr45.png,23.0,1.0,1.0,0.0,0.0,1.0,6,1.0
7,25,98,24,238.0,7566.0,nr109.png,24.0,1.0,1.0,0.0,0.0,1.0,6,1.0
7,25,98,20,228.0,7880.0,nr99.png,25.0,1.0,1.0,0.0,0.0,2.0,6,1.0
7,25,98,10,128.0,8182.0,nr55.png,26.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,6,324.0,8488.0,nr41.png,27.0,1.0,1.0,0.0,0.0,1.0,6,1.0
7,25,98,5,460.0,8854.0,nr79.png,28.0,1.0,1.0,0.0,0.0,2.0,6,1.0
7,25,98,6,100.0,9350.0,nr41.png,29.0,1.0,2.0,1.0,0.0,1.0,6,1.0
7,25,100,12,334.0,77.0,nr89.png,1.0,0.0,0.0,0.0,1.0,2.0,20,1.0
7,25,100,7,174.0,457.0,nr10.png,2.0,0.0,0.0,0.0,0.0,2.0,20,1.0
7,25,100,2,146.0,849.0,nr28.png,3.0,0.0,0.0,0.0,0.0,3.0,20,1.0
7,25,100,3,152.0,1035.0,nr15.png,4.0,0.0,0.0,0.0,0.0,2.0,20,1.0
7,25,100,4,214.0,1229.0,nr48.png,5.0,0.0,0.0,0.0,0.0,0.0,20,1.0
7,25,100,9,208.0,1473.0,nr120.png,6.0,0.0,0.0,0.0,0.0,1.0,20,1.0
7,25,100,4,154.0,1717.0,nr48.png,7.0,1.0,1.0,0.0,0.0,0.0,20,1.0
7,25,100,10,324.0,1945.0,nr94.png,8.0,0.0,0.0,0.0,0.0,-2.0,20,1.0
7,25,100,15,230.0,2327.0,nr19.png,9.0,0.0,0.0,0.0,0.0,2.0,20,1.0
7,25,100,20,526.0,2589.0,nr97.png,10.0,0.0,0.0,1.0,0.0,3.0,20,1.0
7,25,105,12,424.0,77.0,nr100.png,1.0,0.0,0.0,0.0,1.0,3.0,0,0.0
7,25,105,10,178.0,599.0,nr49.png,2.0,0.0,0.0,0.0,0.0,1.0,0,0.0
7,25,105,0,318.0,825.0,nr53.png,3.0,0.0,0.0,0.0,0.0,3.0,0,0.0
7,25,105,2,306.0,1227.0,nr88.png,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
7,25,105,0,464.0,1591.0,nr53.png,5.0,1.0,1.0,0.0,0.0,3.0,0,0.0
7,25,105,17,162.0,2333.0,nr10.png,6.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,105,23,158.0,2665.0,nr93.png,7.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,105,22,210.0,2865.0,nr58.png,8.0,0.0,0.0,0.0,0.0,3.0,0,0.0
7,25,105,20,278.0,3125.0,nr28.png,9.0,0.0,0.0,1.0,0.0,3.0,0,0.0
7,25,106,12,310.0,76.0,nr107.png,1.0,0.0,0.0,0.0,1.0,1.0,17,1.0
7,25,106,0,346.0,444.0,nr20.png,2.0,0.0,0.0,0.0,0.0,2.0,17,1.0
7,25,106,1,188.0,852.0,nr91.png,3.0,0.0,0.0,0.0,0.0,3.0,17,1.0
7,25,106,6,214.0,1072.0,nr81.png,4.0,0.0,0.0,0.0,0.0,2.0,17,1.0
7,25,106,5,198.0,1330.0,nr99.png,5.0,0.0,0.0,0.0,0.0,2.0,17,1.0
7,25,106,6,304.0,1608.0,nr81.png,6.0,1.0,1.0,0.0,0.0,2.0,17,1.0
7,25,106,8,416.0,1962.0,nr21.png,7.0,0.0,0.0,0.0,0.0,-3.0,17,1.0
7,25,106,6,294.0,2426.0,nr81.png,8.0,1.0,2.0,0.0,0.0,2.0,17,1.0
7,25,106,7,236.0,2766.0,nr50.png,9.0,0.0,0.0,0.0,0.0,2.0,17,1.0
7,25,106,9,252.0,3052.0,nr65.png,10.0,0.0,0.0,0.0,0.0,2.0,17,1.0
7,25,106,8,190.0,3346.0,nr21.png,11.0,1.0,1.0,0.0,0.0,-3.0,17,1.0
7,25,106,7,420.0,3572.0,nr50.png,12.0,1.0,1.0,0.0,0.0,2.0,17,1.0
7,25,106,12,500.0,4034.0,nr107.png,13.0,1.0,1.0,0.0,0.0,1.0,17,1.0
7,25,106,3,236.0,5110.0,nr51.png,14.0,0.0,0.0,0.0,0.0,1.0,17,1.0
7,25,106,2,286.0,5390.0,nr83.png,15.0,0.0,0.0,0.0,0.0,0.0,17,1.0
7,25,106,3,160.0,5754.0,nr51.png,16.0,1.0,1.0,0.0,0.0,1.0,17,1.0
7,25,106,6,142.0,5962.0,nr81.png,17.0,1.0,3.0,0.0,0.0,2.0,17,1.0
7,25,106,3,190.0,6160.0,nr51.png,18.0,1.0,2.0,0.0,0.0,1.0,17,1.0
7,25,106,7,116.0,6388.0,nr50.png,19.0,1.0,2.0,0.0,0.0,2.0,17,1.0
7,25,106,3,372.0,6554.0,nr51.png,20.0,1.0,3.0,0.0,0.0,1.0,17,1.0
7,25,106,7,150.0,6972.0,nr50.png,21.0,1.0,3.0,0.0,0.0,2.0,17,1.0
7,25,106,6,182.0,7160.0,nr81.png,22.0,1.0,4.0,0.0,0.0,2.0,17,1.0
7,25,106,11,446.0,7376.0,nr80.png,23.0,0.0,0.0,0.0,0.0,-2.0,17,1.0
7,25,106,16,354.0,7870.0,nr1.png,24.0,0.0,0.0,0.0,0.0,1.0,17,1.0
7,25,106,15,192.0,8274.0,nr3.png,25.0,0.0,0.0,0.0,0.0,1.0,17,1.0
7,25,106,17,673.0,8516.0,nr58.png,26.0,0.0,0.0,1.0,0.0,3.0,17,1.0
7,25,107,12,352.0,75.0,nr85.png,1.0,0.0,0.0,0.0,1.0,1.0,5,0.0
7,25,107,1,152.0,705.0,nr91.png,2.0,0.0,0.0,0.0,0.0,3.0,5,0.0
7,25,107,2,380.0,901.0,nr93.png,3.0,0.0,0.0,0.0,0.0,2.0,5,0.0
7,25,107,7,468.0,1313.0,nr74.png,4.0,0.0,0.0,0.0,0.0,1.0,5,0.0
7,25,107,2,376.0,1823.0,nr93.png,5.0,1.0,1.0,0.0,0.0,2.0,5,0.0
7,25,107,0,264.0,2253.0,nr21.png,6.0,0.0,0.0,0.0,0.0,-3.0,5,0.0
7,25,107,1,250.0,2553.0,nr91.png,7.0,1.0,1.0,0.0,0.0,3.0,5,0.0
7,25,107,4,326.0,2871.0,nr51.png,8.0,0.0,0.0,0.0,0.0,1.0,5,0.0
7,25,107,13,212.0,3249.0,nr95.png,9.0,0.0,0.0,0.0,0.0,2.0,5,0.0
7,25,107,18,170.0,3493.0,nr87.png,10.0,0.0,0.0,0.0,0.0,3.0,5,0.0
7,25,107,1,422.0,3741.0,nr91.png,11.0,1.0,2.0,0.0,0.0,3.0,5,0.0
7,25,107,5,166.0,4247.0,nr92.png,12.0,0.0,0.0,0.0,0.0,3.0,5,0.0
7,25,107,10,286.0,4455.0,nr99.png,13.0,0.0,0.0,0.0,0.0,2.0,5,0.0
7,25,107,20,182.0,4781.0,nr60.png,14.0,0.0,0.0,0.0,0.0,2.0,5,0.0
7,25,107,23,176.0,5223.0,nr100.png,15.0,0.0,0.0,0.0,0.0,3.0,5,0.0
7,25,107,24,262.0,5429.0,nr56.png,16.0,0.0,0.0,1.0,0.0,2.0,5,0.0
7,25,112,12,392.0,75.0,nr3.png,1.0,0.0,0.0,0.0,1.0,1.0,21,0.0
7,25,112,1,238.0,521.0,nr96.png,2.0,0.0,0.0,0.0,0.0,2.0,21,0.0
7,25,112,0,414.0,823.0,nr44.png,3.0,0.0,0.0,0.0,0.0,1.0,21,0.0
7,25,112,10,306.0,1279.0,nr124.png,4.0,0.0,0.0,0.0,0.0,2.0,21,0.0
7,25,112,15,210.0,1651.0,nr107.png,5.0,0.0,0.0,0.0,0.0,1.0,21,0.0
7,25,112,20,252.0,1891.0,nr106.png,6.0,0.0,0.0,0.0,0.0,-1.0,21,0.0
7,25,112,21,232.0,2337.0,nr92.png,7.0,0.0,0.0,0.0,0.0,3.0,21,0.0
7,25,112,6,266.0,2673.0,nr81.png,8.0,0.0,0.0,0.0,0.0,2.0,21,0.0
7,25,112,1,152.0,2965.0,nr96.png,9.0,1.0,1.0,0.0,0.0,2.0,21,0.0
7,25,112,2,494.0,3161.0,nr30.png,10.0,0.0,0.0,0.0,0.0,-1.0,21,0.0
7,25,112,22,228.0,3727.0,nr112.png,11.0,0.0,0.0,0.0,0.0,-1.0,21,0.0
7,25,112,21,124.0,3993.0,nr92.png,12.0,1.0,1.0,0.0,0.0,3.0,21,0.0
7,25,112,22,264.0,4155.0,nr112.png,13.0,1.0,1.0,0.0,0.0,-1.0,21,0.0
7,25,112,17,394.0,4455.0,nr39.png,14.0,0.0,0.0,0.0,0.0,3.0,21,0.0
7,25,112,18,340.0,4901.0,nr21.png,15.0,0.0,0.0,0.0,0.0,-3.0,21,0.0
7,25,112,19,210.0,5277.0,nr89.png,16.0,0.0,0.0,0.0,0.0,2.0,21,0.0
7,25,112,3,320.0,5549.0,nr79.png,17.0,0.0,0.0,0.0,0.0,2.0,21,0.0
7,25,112,4,144.0,5927.0,nr101.png,18.0,0.0,0.0,0.0,0.0,1.0,21,0.0
7,25,112,3,430.0,6101.0,nr79.png,19.0,1.0,1.0,0.0,0.0,2.0,21,0.0
7,25,112,8,246.0,6579.0,nr53.png,20.0,0.0,0.0,0.0,0.0,3.0,21,0.0
7,25,112,18,246.0,6879.0,nr21.png,21.0,1.0,1.0,0.0,0.0,-3.0,21,0.0
7,25,112,7,160.0,7179.0,nr52.png,22.0,0.0,0.0,0.0,0.0,2.0,21,0.0
7,25,112,3,17.0,7391.0,nr79.png,23.0,1.0,2.0,1.0,0.0,2.0,21,0.0
7,25,118,12,368.0,75.0,nr125.png,1.0,0.0,0.0,0.0,1.0,1.0,6,1.0
7,25,118,6,202.0,521.0,nr19.png,2.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,118,1,308.0,755.0,nr7.png,3.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,118,3,306.0,1151.0,nr76.png,4.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,118,4,174.0,1495.0,nr79.png,5.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,118,16,378.0,1885.0,nr14.png,6.0,0.0,0.0,0.0,0.0,0.0,6,1.0
7,25,118,10,130.0,2545.0,nr30.png,7.0,0.0,0.0,0.0,0.0,-1.0,6,1.0
7,25,118,5,338.0,2847.0,nr80.png,8.0,0.0,0.0,0.0,0.0,-2.0,6,1.0
7,25,118,6,224.0,3249.0,nr19.png,9.0,1.0,1.0,0.0,0.0,2.0,6,1.0
7,25,118,16,166.0,3523.0,nr14.png,10.0,1.0,1.0,0.0,0.0,0.0,6,1.0
7,25,118,23,266.0,3733.0,nr98.png,11.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,118,24,198.0,4039.0,nr107.png,12.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,118,13,192.0,4291.0,nr4.png,13.0,0.0,0.0,0.0,0.0,0.0,6,1.0
7,25,118,12,270.0,4523.0,nr125.png,14.0,1.0,1.0,0.0,0.0,1.0,6,1.0
7,25,118,11,410.0,4837.0,nr15.png,15.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,118,6,456.0,5313.0,nr19.png,16.0,1.0,2.0,0.0,0.0,2.0,6,1.0
7,25,118,0,246.0,5833.0,nr44.png,17.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,118,1,254.0,6119.0,nr7.png,18.0,1.0,1.0,0.0,0.0,1.0,6,1.0
7,25,118,6,663.0,6403.0,nr19.png,19.0,1.0,3.0,1.0,0.0,2.0,6,1.0
7,25,125,12,110.0,76.0,nr69.png,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0
7,25,125,0,154.0,464.0,nr15.png,2.0,0.0,0.0,0.0,0.0,2.0,3,0.0
7,25,125,1,204.0,662.0,nr97.png,3.0,0.0,0.0,0.0,0.0,3.0,3,0.0
7,25,125,3,196.0,918.0,nr92.png,4.0,0.0,0.0,0.0,0.0,3.0,3,0.0
7,25,125,4,172.0,1148.0,nr87.png,5.0,0.0,0.0,0.0,0.0,3.0,3,0.0
7,25,125,3,472.0,1354.0,nr92.png,6.0,1.0,1.0,0.0,0.0,3.0,3,0.0
7,25,125,8,84.0,1902.0,nr27.png,7.0,0.0,0.0,0.0,0.0,2.0,3,0.0
7,25,125,18,258.0,2036.0,nr95.png,8.0,0.0,0.0,0.0,0.0,2.0,3,0.0
7,25,125,15,124.0,2354.0,nr121.png,9.0,0.0,0.0,0.0,0.0,2.0,3,0.0
7,25,125,20,174.0,2506.0,nr81.png,10.0,0.0,0.0,0.0,0.0,2.0,3,0.0
7,25,125,15,152.0,2724.0,nr121.png,11.0,1.0,1.0,0.0,0.0,2.0,3,0.0
7,25,125,10,226.0,2914.0,nr53.png,12.0,0.0,0.0,1.0,0.0,3.0,3,0.0
7,25,135,12,86.0,74.0,nr55.png,1.0,0.0,0.0,0.0,1.0,1.0,2,1.0
7,25,135,7,200.0,298.0,nr1.png,2.0,0.0,0.0,0.0,0.0,1.0,2,1.0
7,25,135,2,392.0,544.0,nr57.png,3.0,0.0,0.0,0.0,0.0,2.0,2,1.0
7,25,135,4,204.0,1012.0,nr96.png,4.0,0.0,0.0,0.0,0.0,2.0,2,1.0
7,25,135,3,172.0,1258.0,nr48.png,5.0,0.0,0.0,0.0,0.0,0.0,2,1.0
7,25,135,8,220.0,1464.0,nr114.png,6.0,0.0,0.0,0.0,0.0,1.0,2,1.0
7,25,135,13,720.0,1726.0,nr75.png,7.0,0.0,0.0,0.0,0.0,3.0,2,1.0
7,25,135,15,132.0,2780.0,nr50.png,8.0,0.0,0.0,0.0,0.0,2.0,2,1.0
7,25,135,23,332.0,2972.0,nr97.png,9.0,0.0,0.0,0.0,0.0,3.0,2,1.0
7,25,135,22,182.0,3346.0,nr90.png,10.0,0.0,0.0,0.0,0.0,-2.0,2,1.0
7,25,135,0,126.0,3610.0,nr60.png,11.0,0.0,0.0,0.0,0.0,2.0,2,1.0
7,25,135,2,214.0,3780.0,nr57.png,12.0,1.0,1.0,0.0,0.0,2.0,2,1.0
7,25,135,0,220.0,4048.0,nr60.png,13.0,1.0,1.0,0.0,0.0,2.0,2,1.0
7,25,135,5,280.0,4302.0,nr9.png,14.0,0.0,0.0,0.0,0.0,3.0,2,1.0
7,25,135,10,262.0,4620.0,nr46.png,15.0,0.0,0.0,0.0,0.0,-1.0,2,1.0
7,25,135,2,240.0,4944.0,nr57.png,16.0,1.0,2.0,1.0,0.0,2.0,2,1.0
