subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
7,25,137,12,334.0,75.0,nr30.png,1.0,0.0,0.0,0.0,1.0,-1.0,24,1.0
7,25,137,1,150.0,469.0,nr11.png,2.0,0.0,0.0,0.0,0.0,2.0,24,1.0
7,25,137,0,120.0,657.0,nr12.png,3.0,0.0,0.0,0.0,0.0,2.0,24,1.0
7,25,137,4,200.0,855.0,nr76.png,4.0,0.0,0.0,0.0,0.0,2.0,24,1.0
7,25,137,3,162.0,1089.0,nr93.png,5.0,0.0,0.0,0.0,0.0,2.0,24,1.0
7,25,137,2,204.0,1293.0,nr125.png,6.0,0.0,0.0,0.0,0.0,1.0,24,1.0
7,25,137,7,238.0,1543.0,nr91.png,7.0,0.0,0.0,0.0,0.0,3.0,24,1.0
7,25,137,12,142.0,1811.0,nr30.png,8.0,1.0,1.0,0.0,0.0,-1.0,24,1.0
7,25,137,11,218.0,1993.0,nr60.png,9.0,0.0,0.0,0.0,0.0,2.0,24,1.0
7,25,137,10,222.0,2251.0,nr84.png,10.0,0.0,0.0,0.0,0.0,1.0,24,1.0
7,25,137,15,214.0,2507.0,nr72.png,11.0,0.0,0.0,0.0,0.0,1.0,24,1.0
7,25,137,16,208.0,2757.0,nr100.png,12.0,0.0,0.0,0.0,0.0,3.0,24,1.0
7,25,137,18,242.0,3015.0,nr109.png,13.0,0.0,0.0,0.0,0.0,1.0,24,1.0
7,25,137,23,280.0,3291.0,nr87.png,14.0,0.0,0.0,0.0,0.0,3.0,24,1.0
7,25,137,24,364.0,3611.0,nr18.png,15.0,0.0,0.0,0.0,0.0,3.0,24,1.0
7,25,137,19,320.0,4009.0,nr9.png,16.0,0.0,0.0,0.0,0.0,3.0,24,1.0
7,25,137,24,407.0,4399.0,nr18.png,17.0,1.0,1.0,1.0,0.0,3.0,24,1.0
7,25,139,12,72.0,76.0,nr12.png,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0
7,25,139,2,56.0,214.0,nr76.png,2.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,139,1,142.0,292.0,nr57.png,3.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,139,2,186.0,488.0,nr76.png,4.0,1.0,1.0,0.0,0.0,2.0,0,0.0
7,25,139,3,66.0,700.0,nr69.png,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0
7,25,139,0,188.0,1018.0,nr92.png,6.0,0.0,0.0,0.0,0.0,3.0,0,0.0
7,25,139,4,252.0,1282.0,nr121.png,7.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,139,9,184.0,1574.0,nr98.png,8.0,0.0,0.0,0.0,0.0,1.0,0,0.0
7,25,139,14,94.0,1786.0,nr97.png,9.0,0.0,0.0,0.0,0.0,3.0,0,0.0
7,25,139,10,204.0,1956.0,nr41.png,10.0,0.0,0.0,0.0,0.0,1.0,0,0.0
7,25,139,15,188.0,2198.0,nr91.png,11.0,0.0,0.0,0.0,0.0,3.0,0,0.0
7,25,139,17,148.0,2434.0,nr28.png,12.0,0.0,0.0,0.0,0.0,3.0,0,0.0
7,25,139,18,206.0,2622.0,nr48.png,13.0,0.0,0.0,0.0,0.0,0.0,0,0.0
7,25,139,19,326.0,2870.0,nr52.png,14.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,139,23,324.0,3228.0,nr84.png,15.0,0.0,0.0,1.0,0.0,1.0,0,0.0
7,25,142,12,318.0,75.0,nr15.png,1.0,0.0,0.0,0.0,1.0,2.0,24,0.0
7,25,142,1,98.0,639.0,nr48.png,2.0,0.0,0.0,0.0,0.0,0.0,24,0.0
7,25,142,0,238.0,767.0,nr102.png,3.0,0.0,0.0,0.0,0.0,2.0,24,0.0
7,25,142,4,240.0,1075.0,nr12.png,4.0,0.0,0.0,0.0,0.0,2.0,24,0.0
7,25,142,3,172.0,1353.0,nr112.png,5.0,0.0,0.0,0.0,0.0,-1.0,24,0.0
7,25,142,7,188.0,1571.0,nr88.png,6.0,0.0,0.0,0.0,0.0,0.0,24,0.0
7,25,142,6,76.0,1781.0,nr109.png,7.0,0.0,0.0,0.0,0.0,1.0,24,0.0
7,25,142,5,370.0,1913.0,nr19.png,8.0,0.0,0.0,0.0,0.0,2.0,24,0.0
7,25,142,6,228.0,2335.0,nr109.png,9.0,1.0,1.0,0.0,0.0,1.0,24,0.0
7,25,142,9,202.0,2625.0,nr80.png,10.0,0.0,0.0,0.0,0.0,-2.0,24,0.0
7,25,142,8,112.0,2873.0,nr14.png,11.0,0.0,0.0,0.0,0.0,0.0,24,0.0
7,25,142,12,130.0,3033.0,nr15.png,12.0,1.0,1.0,0.0,0.0,2.0,24,0.0
7,25,142,9,518.0,3221.0,nr80.png,13.0,1.0,1.0,0.0,0.0,-2.0,24,0.0
7,25,142,13,340.0,3809.0,nr9.png,14.0,0.0,0.0,0.0,0.0,3.0,24,0.0
7,25,142,18,412.0,4215.0,nr46.png,15.0,0.0,0.0,0.0,0.0,-1.0,24,0.0
7,25,142,12,174.0,4901.0,nr15.png,16.0,1.0,2.0,0.0,0.0,2.0,24,0.0
7,25,142,20,266.0,5133.0,nr11.png,17.0,0.0,0.0,0.0,0.0,2.0,24,0.0
7,25,142,21,274.0,5439.0,nr84.png,18.0,0.0,0.0,0.0,0.0,1.0,24,0.0
7,25,142,22,134.0,5749.0,nr106.png,19.0,0.0,0.0,0.0,0.0,-1.0,24,0.0
7,25,142,16,332.0,5929.0,nr107.png,20.0,0.0,0.0,0.0,0.0,1.0,24,0.0
7,25,142,15,274.0,6307.0,nr65.png,21.0,0.0,0.0,0.0,0.0,2.0,24,0.0
7,25,142,10,292.0,6619.0,nr96.png,22.0,0.0,0.0,0.0,0.0,2.0,24,0.0
7,25,142,23,432.0,6973.0,nr93.png,23.0,0.0,0.0,0.0,0.0,2.0,24,0.0
7,25,142,24,290.0,7465.0,nr39.png,24.0,0.0,0.0,0.0,0.0,3.0,24,0.0
7,25,142,19,248.0,7797.0,nr44.png,25.0,0.0,0.0,1.0,0.0,1.0,24,0.0
7,25,144,12,98.0,75.0,nr50.png,1.0,0.0,0.0,0.0,1.0,2.0,5,1.0
7,25,144,6,44.0,239.0,nr112.png,2.0,0.0,0.0,0.0,0.0,-1.0,5,1.0
7,25,144,1,144.0,289.0,nr41.png,3.0,0.0,0.0,0.0,0.0,1.0,5,1.0
7,25,144,0,464.0,467.0,nr48.png,4.0,0.0,0.0,0.0,0.0,0.0,5,1.0
7,25,144,1,182.0,1019.0,nr41.png,5.0,1.0,1.0,0.0,0.0,1.0,5,1.0
7,25,144,3,154.0,1267.0,nr31.png,6.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,144,5,202.0,1505.0,nr57.png,7.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,144,10,244.0,1753.0,nr84.png,8.0,0.0,0.0,0.0,0.0,1.0,5,1.0
7,25,144,13,462.0,2071.0,nr39.png,9.0,0.0,0.0,0.0,0.0,3.0,5,1.0
7,25,144,15,488.0,2919.0,nr53.png,10.0,0.0,0.0,0.0,0.0,3.0,5,1.0
7,25,144,5,228.0,3805.0,nr57.png,11.0,1.0,1.0,1.0,0.0,2.0,5,1.0
7,25,145,12,118.0,74.0,nr95.png,1.0,0.0,0.0,0.0,1.0,2.0,0,1.0
7,25,145,6,212.0,266.0,nr10.png,2.0,0.0,0.0,0.0,0.0,2.0,0,1.0
7,25,145,0,412.0,530.0,nr92.png,3.0,0.0,0.0,0.0,0.0,3.0,0,1.0
7,25,145,1,240.0,1008.0,nr51.png,4.0,0.0,0.0,0.0,0.0,1.0,0,1.0
7,25,145,3,182.0,1306.0,nr98.png,5.0,0.0,0.0,0.0,0.0,1.0,0,1.0
7,25,145,4,316.0,1532.0,nr46.png,6.0,0.0,0.0,0.0,0.0,-1.0,0,1.0
7,25,145,8,178.0,1914.0,nr19.png,7.0,0.0,0.0,0.0,0.0,2.0,0,1.0
7,25,145,13,100.0,2136.0,nr56.png,8.0,0.0,0.0,0.0,0.0,2.0,0,1.0
7,25,145,12,24.0,2256.0,nr95.png,9.0,1.0,1.0,0.0,0.0,2.0,0,1.0
7,25,145,10,254.0,2440.0,nr91.png,10.0,0.0,0.0,0.0,0.0,3.0,0,1.0
7,25,145,15,22.0,2702.0,nr84.png,11.0,0.0,0.0,0.0,0.0,1.0,0,1.0
7,25,145,20,382.0,2952.0,nr49.png,12.0,0.0,0.0,0.0,0.0,1.0,0,1.0
7,25,145,0,324.0,3440.0,nr92.png,13.0,1.0,1.0,0.0,0.0,3.0,0,1.0
7,25,145,5,282.0,3806.0,nr1.png,14.0,0.0,0.0,0.0,0.0,1.0,0,1.0
7,25,145,10,162.0,4140.0,nr91.png,15.0,1.0,1.0,0.0,0.0,3.0,0,1.0
7,25,145,12,236.0,4600.0,nr95.png,16.0,1.0,2.0,0.0,0.0,2.0,0,1.0
7,25,145,11,192.0,4896.0,nr54.png,17.0,0.0,0.0,0.0,0.0,1.0,0,1.0
7,25,145,0,50.0,5240.0,nr92.png,18.0,1.0,2.0,1.0,0.0,3.0,0,1.0
7,25,148,6,114.0,239.0,nr10.png,1.0,0.0,0.0,0.0,1.0,2.0,5,1.0
7,25,148,2,180.0,723.0,nr97.png,2.0,0.0,0.0,0.0,0.0,3.0,5,1.0
7,25,148,4,250.0,951.0,nr69.png,3.0,0.0,0.0,0.0,0.0,0.0,5,1.0
7,25,148,8,212.0,1255.0,nr87.png,4.0,0.0,0.0,0.0,0.0,3.0,5,1.0
7,25,148,9,158.0,1511.0,nr85.png,5.0,0.0,0.0,0.0,0.0,1.0,5,1.0
7,25,148,6,202.0,1751.0,nr10.png,6.0,1.0,1.0,0.0,0.0,2.0,5,1.0
7,25,148,5,212.0,2141.0,nr75.png,7.0,0.0,0.0,0.0,0.0,3.0,5,1.0
7,25,148,11,228.0,2391.0,nr101.png,8.0,0.0,0.0,0.0,0.0,1.0,5,1.0
7,25,148,12,264.0,2657.0,nr84.png,9.0,0.0,0.0,0.0,0.0,1.0,5,1.0
7,25,148,22,138.0,3265.0,nr76.png,10.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,148,23,126.0,3685.0,nr111.png,11.0,0.0,0.0,0.0,0.0,-1.0,5,1.0
7,25,148,10,172.0,4121.0,nr113.png,12.0,0.0,0.0,0.0,0.0,0.0,5,1.0
7,25,148,5,488.0,4333.0,nr75.png,13.0,1.0,1.0,0.0,0.0,3.0,5,1.0
7,25,148,6,246.0,4887.0,nr10.png,14.0,1.0,2.0,0.0,0.0,2.0,5,1.0
7,25,148,1,174.0,5169.0,nr99.png,15.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,148,0,274.0,5381.0,nr81.png,16.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,148,5,24.0,5685.0,nr75.png,17.0,1.0,2.0,1.0,0.0,3.0,5,1.0
7,25,150,12,380.0,76.0,nr54.png,1.0,0.0,0.0,0.0,1.0,1.0,20,0.0
7,25,150,8,268.0,514.0,nr2.png,2.0,0.0,0.0,0.0,0.0,2.0,20,0.0
7,25,150,7,176.0,828.0,nr44.png,3.0,0.0,0.0,0.0,0.0,1.0,20,0.0
7,25,150,1,194.0,1056.0,nr15.png,4.0,0.0,0.0,0.0,0.0,2.0,20,0.0
7,25,150,15,244.0,1310.0,nr96.png,5.0,0.0,0.0,0.0,0.0,2.0,20,0.0
7,25,150,16,754.0,1586.0,nr29.png,6.0,0.0,0.0,0.0,0.0,3.0,20,0.0
7,25,150,21,380.0,2386.0,nr84.png,7.0,0.0,0.0,0.0,0.0,1.0,20,0.0
7,25,150,20,358.0,2824.0,nr39.png,8.0,0.0,0.0,0.0,0.0,3.0,20,0.0
7,25,150,23,212.0,3256.0,nr41.png,9.0,0.0,0.0,0.0,0.0,1.0,20,0.0
7,25,150,22,146.0,3502.0,nr62.png,10.0,0.0,0.0,0.0,0.0,2.0,20,0.0
7,25,150,18,286.0,3706.0,nr9.png,11.0,0.0,0.0,0.0,0.0,3.0,20,0.0
7,25,150,14,362.0,4038.0,nr87.png,12.0,0.0,0.0,0.0,0.0,3.0,20,0.0
7,25,150,8,150.0,4810.0,nr2.png,13.0,1.0,1.0,0.0,0.0,2.0,20,0.0
7,25,150,0,494.0,5022.0,nr109.png,14.0,0.0,0.0,0.0,0.0,1.0,20,0.0
7,25,150,5,176.0,5758.0,nr113.png,15.0,0.0,0.0,1.0,0.0,0.0,20,0.0
7,25,159,12,80.0,76.0,nr2.png,1.0,0.0,0.0,0.0,1.0,2.0,6,0.0
7,25,159,7,156.0,192.0,nr44.png,2.0,0.0,0.0,0.0,0.0,1.0,6,0.0
7,25,159,6,922.0,384.0,nr91.png,3.0,0.0,0.0,0.0,0.0,3.0,6,0.0
7,25,159,8,284.0,1376.0,nr114.png,4.0,0.0,0.0,0.0,0.0,1.0,6,0.0
7,25,159,18,594.0,1714.0,nr42.png,5.0,0.0,0.0,0.0,0.0,2.0,6,0.0
7,25,159,21,198.0,2408.0,nr113.png,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0
7,25,159,20,134.0,2666.0,nr99.png,7.0,0.0,0.0,0.0,0.0,2.0,6,0.0
7,25,159,15,202.0,2834.0,nr60.png,8.0,0.0,0.0,0.0,0.0,2.0,6,0.0
7,25,159,16,188.0,3080.0,nr97.png,9.0,0.0,0.0,0.0,0.0,3.0,6,0.0
7,25,159,10,92.0,3468.0,nr27.png,10.0,0.0,0.0,1.0,0.0,2.0,6,0.0
7,25,164,12,414.0,75.0,nr60.png,1.0,0.0,0.0,0.0,1.0,2.0,16,1.0
7,25,164,6,180.0,565.0,nr49.png,2.0,0.0,0.0,0.0,0.0,1.0,16,1.0
7,25,164,0,142.0,801.0,nr109.png,3.0,0.0,0.0,0.0,0.0,1.0,16,1.0
7,25,164,1,86.0,1001.0,nr15.png,4.0,0.0,0.0,0.0,0.0,2.0,16,1.0
7,25,164,3,220.0,1135.0,nr113.png,5.0,0.0,0.0,0.0,0.0,0.0,16,1.0
7,25,164,9,356.0,1399.0,nr4.png,6.0,0.0,0.0,0.0,0.0,0.0,16,1.0
7,25,164,12,126.0,1833.0,nr60.png,7.0,1.0,1.0,0.0,0.0,2.0,16,1.0
7,25,164,11,274.0,2011.0,nr87.png,8.0,0.0,0.0,0.0,0.0,3.0,16,1.0
7,25,164,12,238.0,2331.0,nr60.png,9.0,1.0,2.0,0.0,0.0,2.0,16,1.0
7,25,164,17,336.0,2603.0,nr75.png,10.0,0.0,0.0,0.0,0.0,3.0,16,1.0
7,25,164,16,321.0,2977.0,nr39.png,11.0,0.0,0.0,1.0,0.0,3.0,16,1.0
7,25,166,12,92.0,74.0,nr69.png,1.0,0.0,0.0,0.0,1.0,0.0,10,1.0
7,25,166,6,174.0,226.0,nr125.png,2.0,0.0,0.0,0.0,0.0,1.0,10,1.0
7,25,166,1,172.0,442.0,nr80.png,3.0,0.0,0.0,0.0,0.0,-2.0,10,1.0
7,25,166,4,308.0,686.0,nr2.png,4.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,166,9,224.0,1028.0,nr94.png,5.0,0.0,0.0,0.0,0.0,-2.0,10,1.0
7,25,166,12,178.0,1310.0,nr69.png,6.0,1.0,1.0,0.0,0.0,0.0,10,1.0
7,25,166,11,158.0,1532.0,nr99.png,7.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,166,10,506.0,1732.0,nr39.png,8.0,0.0,0.0,0.0,0.0,3.0,10,1.0
7,25,166,13,344.0,2332.0,nr81.png,9.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,166,14,160.0,2742.0,nr120.png,10.0,0.0,0.0,0.0,0.0,1.0,10,1.0
7,25,166,16,242.0,2966.0,nr27.png,11.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,166,15,364.0,3282.0,nr90.png,12.0,0.0,0.0,0.0,0.0,-2.0,10,1.0
7,25,166,20,158.0,3680.0,nr84.png,13.0,0.0,0.0,0.0,0.0,1.0,10,1.0
7,25,166,22,186.0,3894.0,nr98.png,14.0,0.0,0.0,0.0,0.0,1.0,10,1.0
7,25,166,24,304.0,4126.0,nr54.png,15.0,0.0,0.0,0.0,0.0,1.0,10,1.0
7,25,166,10,469.0,4572.0,nr39.png,16.0,1.0,1.0,1.0,0.0,3.0,10,1.0
7,25,167,12,60.0,82.0,nr84.png,1.0,0.0,0.0,0.0,1.0,1.0,22,1.0
7,25,167,6,54.0,162.0,nr14.png,2.0,0.0,0.0,0.0,0.0,0.0,22,1.0
7,25,167,0,232.0,348.0,nr106.png,3.0,0.0,0.0,0.0,0.0,-1.0,22,1.0
7,25,167,2,200.0,666.0,nr55.png,4.0,0.0,0.0,0.0,0.0,1.0,22,1.0
7,25,167,4,232.0,916.0,nr94.png,5.0,0.0,0.0,0.0,0.0,-2.0,22,1.0
7,25,167,3,216.0,1182.0,nr48.png,6.0,0.0,0.0,0.0,0.0,0.0,22,1.0
7,25,167,8,210.0,1438.0,nr62.png,7.0,0.0,0.0,0.0,0.0,2.0,22,1.0
7,25,167,12,164.0,1704.0,nr84.png,8.0,1.0,1.0,0.0,0.0,1.0,22,1.0
7,25,167,10,270.0,1926.0,nr99.png,9.0,0.0,0.0,0.0,0.0,2.0,22,1.0
7,25,167,11,254.0,2230.0,nr7.png,10.0,0.0,0.0,0.0,0.0,1.0,22,1.0
7,25,167,13,540.0,2540.0,nr120.png,11.0,0.0,0.0,0.0,0.0,1.0,22,1.0
7,25,167,19,156.0,3114.0,nr121.png,12.0,0.0,0.0,0.0,0.0,2.0,22,1.0
7,25,167,18,294.0,3304.0,nr2.png,13.0,0.0,0.0,0.0,0.0,2.0,22,1.0
7,25,167,19,220.0,3642.0,nr121.png,14.0,1.0,1.0,0.0,0.0,2.0,22,1.0
7,25,167,24,154.0,3890.0,nr88.png,15.0,0.0,0.0,0.0,0.0,0.0,22,1.0
7,25,167,21,366.0,4124.0,nr46.png,16.0,0.0,0.0,0.0,0.0,-1.0,22,1.0
7,25,167,22,559.0,4534.0,nr58.png,17.0,0.0,0.0,1.0,0.0,3.0,22,1.0
7,25,168,12,78.0,74.0,nr124.png,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0
7,25,168,6,66.0,460.0,nr31.png,2.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,168,0,412.0,560.0,nr39.png,3.0,0.0,0.0,0.0,0.0,3.0,0,0.0
7,25,168,3,320.0,1098.0,nr21.png,4.0,0.0,0.0,0.0,0.0,-3.0,0,0.0
7,25,168,9,152.0,1460.0,nr87.png,5.0,0.0,0.0,0.0,0.0,3.0,0,0.0
7,25,168,7,228.0,1672.0,nr42.png,6.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,168,11,300.0,1952.0,nr80.png,7.0,0.0,0.0,0.0,0.0,-2.0,0,0.0
7,25,168,12,116.0,2312.0,nr124.png,8.0,1.0,1.0,0.0,0.0,2.0,0,0.0
7,25,168,17,302.0,2454.0,nr63.png,9.0,0.0,0.0,0.0,0.0,1.0,0,0.0
7,25,168,18,88.0,3006.0,nr96.png,10.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,168,19,80.0,3120.0,nr55.png,11.0,0.0,0.0,0.0,0.0,1.0,0,0.0
7,25,168,24,170.0,3752.0,nr111.png,12.0,0.0,0.0,0.0,0.0,-1.0,0,0.0
7,25,168,20,346.0,4082.0,nr85.png,13.0,0.0,0.0,0.0,0.0,1.0,0,0.0
7,25,168,22,204.0,4508.0,nr44.png,14.0,0.0,0.0,0.0,0.0,1.0,0,0.0
7,25,168,15,318.0,4768.0,nr81.png,15.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,168,5,130.0,5306.0,nr52.png,16.0,0.0,0.0,1.0,0.0,2.0,0,0.0
7,25,173,12,318.0,75.0,nr99.png,1.0,0.0,0.0,0.0,1.0,2.0,22,0.0
7,25,173,0,426.0,617.0,nr39.png,2.0,0.0,0.0,0.0,0.0,3.0,22,0.0
7,25,173,3,206.0,1139.0,nr50.png,3.0,0.0,0.0,0.0,0.0,2.0,22,0.0
7,25,173,4,260.0,1389.0,nr88.png,4.0,0.0,0.0,0.0,0.0,0.0,22,0.0
7,25,173,9,206.0,1683.0,nr8.png,5.0,0.0,0.0,0.0,0.0,1.0,22,0.0
7,25,173,16,80.0,2099.0,nr28.png,6.0,0.0,0.0,0.0,0.0,3.0,22,0.0
7,25,173,15,138.0,2389.0,nr29.png,7.0,0.0,0.0,0.0,0.0,3.0,22,0.0
7,25,173,16,410.0,2733.0,nr28.png,8.0,1.0,1.0,0.0,0.0,3.0,22,0.0
7,25,173,18,258.0,3221.0,nr60.png,9.0,0.0,0.0,0.0,0.0,2.0,22,0.0
7,25,173,22,338.0,3521.0,nr75.png,10.0,0.0,0.0,0.0,0.0,3.0,22,0.0
7,25,173,21,673.0,3903.0,nr44.png,11.0,0.0,0.0,1.0,0.0,1.0,22,0.0
7,25,189,12,266.0,75.0,nr114.png,1.0,0.0,0.0,0.0,1.0,1.0,15,1.0
7,25,189,0,394.0,643.0,nr106.png,2.0,0.0,0.0,0.0,0.0,-1.0,15,1.0
7,25,189,1,264.0,1075.0,nr99.png,3.0,0.0,0.0,0.0,0.0,2.0,15,1.0
7,25,189,0,202.0,1381.0,nr106.png,4.0,1.0,1.0,0.0,0.0,-1.0,15,1.0
7,25,189,3,232.0,1643.0,nr107.png,5.0,0.0,0.0,0.0,0.0,1.0,15,1.0
7,25,189,4,252.0,1923.0,nr93.png,6.0,0.0,0.0,0.0,0.0,2.0,15,1.0
7,25,189,9,206.0,2213.0,nr10.png,7.0,0.0,0.0,0.0,0.0,2.0,15,1.0
7,25,189,13,170.0,2465.0,nr62.png,8.0,0.0,0.0,0.0,0.0,2.0,15,1.0
7,25,189,16,408.0,2701.0,nr98.png,9.0,0.0,0.0,0.0,0.0,1.0,15,1.0
7,25,189,15,278.0,3171.0,nr76.png,10.0,0.0,0.0,0.0,0.0,2.0,15,1.0
7,25,189,10,160.0,3471.0,nr112.png,11.0,0.0,0.0,0.0,0.0,-1.0,15,1.0
7,25,189,15,273.0,3779.0,nr76.png,12.0,1.0,1.0,1.0,0.0,2.0,15,1.0
7,25,195,12,404.0,76.0,nr85.png,1.0,0.0,0.0,0.0,1.0,1.0,13,1.0
7,25,195,1,172.0,550.0,nr15.png,2.0,0.0,0.0,0.0,0.0,2.0,13,1.0
7,25,195,13,232.0,1076.0,nr75.png,3.0,0.0,0.0,0.0,0.0,3.0,13,1.0
7,25,195,5,146.0,1588.0,nr81.png,4.0,0.0,0.0,0.0,0.0,2.0,13,1.0
7,25,195,6,234.0,1776.0,nr60.png,5.0,0.0,0.0,0.0,0.0,2.0,13,1.0
7,25,195,11,228.0,2048.0,nr91.png,6.0,0.0,0.0,0.0,0.0,3.0,13,1.0
7,25,195,16,180.0,2302.0,nr45.png,7.0,0.0,0.0,0.0,0.0,1.0,13,1.0
7,25,195,11,250.0,2516.0,nr91.png,8.0,1.0,1.0,0.0,0.0,3.0,13,1.0
7,25,195,13,316.0,2822.0,nr75.png,9.0,1.0,1.0,1.0,0.0,3.0,13,1.0
