p_error,v,alpha,tau,gamma,zeta
0.05,4.888196482067449e-08,3.7833201769038813e-06,3.1139740974305568,0.4819771604338914,7.713754425376681
0.05,4.888196482067449e-08,3.803259977952057e-07,3.1139740974305568,0.21817887364159888,4.558911952283492
0.05,4.888196482067449e-08,3.95742160367485e-07,2.1120061078375487,0.21817887364159888,0.13415063898656948
0.05,9.851521544954802e-08,3.95742160367485e-07,3.75997485431421,0.21817887364159888,0.22023378720359352
0.05,8.690619711616518e-08,6.152777081561442e-07,3.75997485431421,0.21817887364159888,0.6428627108085099
0.05,5.6306305511782286e-08,6.152777081561442e-07,2.1930507885949897,0.21817887364159888,0.6428627108085099
0.05,5.0608950428287794e-08,6.152777081561442e-07,2.1930507885949897,0.21817887364159888,0.6428627108085099
0.05,8.493413309524952e-08,6.152777081561442e-07,2.1930507885949897,0.21817887364159888,1.5918252180419166
0.05,8.493413309524952e-08,6.152777081561442e-07,2.1930507885949897,0.28637910594931043,1.5918252180419166
0.05,8.125864247534646e-08,6.152777081561442e-07,2.1930507885949897,0.2825247135572056,1.5918252180419166
0.05,6.855817504978523e-08,6.247284103711171e-07,2.1930507885949897,0.2825247135572056,1.5918252180419166
0.05,6.855817504978523e-08,6.247284103711171e-07,2.1930507885949897,0.2081200110717401,1.5918252180419166
0.05,6.855817504978523e-08,6.247284103711171e-07,2.1930507885949897,0.2081200110717401,1.0683355118711888
0.05,6.855817504978523e-08,6.247284103711171e-07,2.1930507885949897,0.2081200110717401,1.0683355118711888
0.05,6.855817504978523e-08,6.247284103711171e-07,2.1930507885949897,0.09554514629721074,0.9058282901427478
0.05,6.855817504978523e-08,3.009960367995818e-06,1.0426298772589067,0.38658312102881826,0.9058282901427478
0.05,6.855817504978523e-08,7.478635782226468e-07,1.0426298772589067,0.23750981579699781,0.9058282901427478
0.05,6.855817504978523e-08,3.320643687346297e-06,1.0426298772589067,0.03066639389984757,0.9058282901427478
0.05,7.030101238112957e-08,4.241678229467182e-06,1.0426298772589067,0.0704454492944502,7.29917223408143
0.05,7.030101238112957e-08,4.241678229467182e-06,1.0426298772589067,0.3125256431940477,5.101355126346908
0.05,6.262905524380049e-08,2.207566674287565e-06,1.0426298772589067,0.0734790170795905,4.412679653736782
0.05,6.262905524380049e-08,2.207566674287565e-06,1.0426298772589067,0.0734790170795905,4.412679653736782
0.05,6.262905524380049e-08,2.207566674287565e-06,1.0426298772589067,0.0734790170795905,4.412679653736782
0.05,6.262905524380049e-08,2.207566674287565e-06,1.0426298772589067,0.0734790170795905,4.412679653736782
0.05,6.917146836435883e-08,2.207566674287565e-06,1.0426298772589067,0.0734790170795905,4.412679653736782
0.05,7.694183924553479e-08,2.207566674287565e-06,1.0426298772589067,0.0734790170795905,0.07351021614296879
0.05,6.391067339469046e-08,9.515228223426254e-07,1.8252605546190517,0.0734790170795905,0.09746726342146787
0.05,6.665437073061911e-08,1.4860688646653663e-07,3.127015361914749,0.03849918973946269,0.08713166795170099
0.05,6.665437073061911e-08,9.15415493494781e-07,3.127015361914749,0.03849918973946269,0.08713166795170099
0.05,6.665437073061911e-08,9.15415493494781e-07,1.9988507554524417,0.14447171207427423,0.019910502678669034
0.05,6.665437073061911e-08,5.423653675595278e-06,1.9988507554524417,0.14447171207427423,0.019500157483067816
0.05,6.665437073061911e-08,1.4283150520874156e-06,2.548411069247761,0.14447171207427423,0.04596348282784633
0.05,6.665437073061911e-08,1.4283150520874156e-06,4.812788868172414,0.15218003548300618,0.14572390238144392
0.05,7.299236440094219e-08,1.4283150520874156e-06,2.8402847633302466,0.15218003548300618,0.026820216503938142
0.05,5.886881044474668e-08,5.385752592697122e-07,2.8402847633302466,0.28532786734755294,0.039959676003008274
0.05,5.886881044474668e-08,5.385752592697122e-07,2.8402847633302466,0.28532786734755294,0.039959676003008274
0.05,5.773252066358635e-08,5.385752592697122e-07,2.2935073272532827,0.06746482267617604,1.114853891937071
0.05,5.773252066358635e-08,5.385752592697122e-07,1.9404331461002293,0.09669414901262398,1.130796550964598
0.05,5.773252066358635e-08,9.978636477435287e-07,2.529997851491964,0.09669414901262398,2.275492072588925
0.05,5.773252066358635e-08,1.491705123583197e-06,2.7899737087870076,0.09669414901262398,0.47425858795972303
0.05,5.773252066358635e-08,1.3122331730230618e-06,2.005632302544034,0.09669414901262398,0.47425858795972303
0.05,5.773252066358635e-08,1.3122331730230618e-06,1.784459762994486,0.09669414901262398,0.34020599951409525
0.05,5.773252066358635e-08,1.3122331730230618e-06,1.784459762994486,0.3588842428413074,0.34020599951409525
0.05,5.773252066358635e-08,1.3122331730230618e-06,1.784459762994486,0.3588842428413074,0.8230118522925484
0.05,5.773252066358635e-08,1.3122331730230618e-06,1.784459762994486,0.30465242756102023,0.8188528204585153
0.05,7.302098013430594e-08,1.197486754342945e-06,1.627087801750589,0.30465242756102023,0.8188528204585153
0.05,7.302098013430594e-08,1.197486754342945e-06,1.627087801750589,0.30465242756102023,0.5033705092137418
0.05,7.302098013430594e-08,1.197486754342945e-06,2.3350210680125336,0.2170136563790482,0.5033705092137418
0.05,4.662536192008544e-08,1.197486754342945e-06,2.3350210680125336,0.2434151315621412,0.3359766588398251
0.05,4.662536192008544e-08,1.197486754342945e-06,2.3350210680125336,0.2434151315621412,0.3359766588398251
0.05,4.662536192008544e-08,1.197486754342945e-06,2.3350210680125336,0.2434151315621412,0.3359766588398251
0.05,4.662536192008544e-08,1.3405168824062132e-06,2.3350210680125336,0.1728743366383616,0.3359766588398251
0.05,4.662536192008544e-08,2.6967468091645715e-06,2.3350210680125336,0.1728743366383616,0.3359766588398251
0.05,7.103294250313135e-08,2.6967468091645715e-06,2.4436352660505096,0.1728743366383616,1.903132555334754
0.05,7.103294250313135e-08,2.6967468091645715e-06,2.4041456835862043,0.24463225660595783,1.903132555334754
0.05,7.103294250313135e-08,2.6967468091645715e-06,2.4041456835862043,0.24463225660595783,1.903132555334754
0.05,7.103294250313135e-08,1.0609877116656268e-07,0.9942316475429076,0.24463225660595783,1.903132555334754
0.05,7.103294250313135e-08,1.0609877116656268e-07,1.4778825706847918,0.24463225660595783,1.903132555334754
0.05,7.413581042423854e-08,4.492434639504327e-06,1.7937017452161719,0.24463225660595783,3.1079899425880693
0.05,7.413581042423854e-08,3.0235049354086745e-06,1.8911168152635915,0.24463225660595783,3.1079899425880693
0.05,7.381708736842612e-08,2.307531673837382e-07,1.1163669874198385,0.24463225660595783,3.1079899425880693
0.05,4.908112217492632e-08,2.307531673837382e-07,3.27657917128633,0.24463225660595783,3.1079899425880693
0.05,4.908112217492632e-08,2.1805724870101037e-07,2.4416137195205336,0.24463225660595783,0.7769962198444658
0.05,4.908112217492632e-08,2.3357131598643538e-07,2.4416137195205336,0.24463225660595783,0.7769962198444658
0.05,4.908112217492632e-08,2.3357131598643538e-07,2.4416137195205336,0.24463225660595783,0.7769962198444658
0.05,4.908112217492632e-08,1.287488329279172e-06,2.4416137195205336,0.4101116094942319,0.7769962198444658
0.05,4.6426266346173684e-08,1.287488329279172e-06,2.4416137195205336,0.4101116094942319,7.4563656550904795
0.05,4.6426266346173684e-08,1.287488329279172e-06,2.4416137195205336,0.4101116094942319,3.8280132682596197
0.05,4.9065762566380314e-08,1.287488329279172e-06,2.4416137195205336,0.4893110070981581,5.746860043361849
0.05,4.9065762566380314e-08,2.676536023137496e-06,2.4416137195205336,0.4893110070981581,5.746860043361849
0.05,4.9065762566380314e-08,2.676536023137496e-06,2.4416137195205336,0.4893110070981581,6.395767429911019
0.05,4.9065762566380314e-08,2.0199829090728962e-08,2.238298387439336,0.4893110070981581,6.395767429911019
0.05,4.9065762566380314e-08,4.962732319742416e-07,2.238298387439336,0.4893110070981581,6.765116254494544
0.05,4.9065762566380314e-08,4.962732319742416e-07,1.7085036010009107,0.4893110070981581,6.765116254494544
0.05,6.339531704640022e-08,4.962732319742416e-07,1.0858643482228232,0.3125789649330417,6.765116254494544
0.05,6.339531704640022e-08,1.9988430271459507e-06,1.0858643482228232,0.20843681504879788,6.765116254494544
0.05,6.339531704640022e-08,1.9988430271459507e-06,1.0858643482228232,0.5048519838780866,6.765116254494544
0.05,6.339531704640022e-08,1.9988430271459507e-06,1.0858643482228232,0.7079900380108104,7.940130054051596
0.05,4.4562864274405015e-08,1.9988430271459507e-06,1.0858643482228232,0.3647991505120296,7.940130054051596
0.05,4.4562864274405015e-08,3.37884591471365e-06,1.0858643482228232,0.3647991505120296,7.940130054051596
0.05,4.4562864274405015e-08,3.37884591471365e-06,1.0858643482228232,0.3647991505120296,5.334721602694916
0.05,8.271251331005406e-08,3.37884591471365e-06,1.468668957503221,0.3438363146682729,5.334721602694916
0.05,8.271251331005406e-08,3.37884591471365e-06,1.3194417536809344,0.231973495933895,5.334721602694916
0.05,6.397059554325956e-08,1.1389123085433303e-07,1.3194417536809344,0.42757071107179795,5.334721602694916
0.05,6.397059554325956e-08,1.1389123085433303e-07,1.3194417536809344,0.2419658945295873,8.512982692877225
0.05,6.397059554325956e-08,2.049039604518768e-06,1.8190733976805253,0.2419658945295873,8.512982692877225
0.05,6.397059554325956e-08,2.1219281672887494e-07,1.8190733976805253,0.2419658945295873,8.512982692877225
0.05,6.397059554325956e-08,1.3548869566816706e-06,1.5639980081060147,0.3579392875016907,8.512982692877225
0.05,8.291146492677525e-08,1.3548869566816706e-06,1.5639980081060147,0.3579392875016907,8.512982692877225
0.05,8.291146492677525e-08,1.3548869566816706e-06,1.9516223559399957,0.3579392875016907,8.512982692877225
0.05,8.347693088005353e-08,1.3548869566816706e-06,1.9516223559399957,0.3644959646685216,3.319528753412087
0.05,8.347693088005353e-08,1.3548869566816706e-06,1.9516223559399957,0.3644959646685216,3.319528753412087
0.05,6.574494426054177e-08,1.3548869566816706e-06,2.1469209246117678,0.3644959646685216,3.319528753412087
0.05,6.574494426054177e-08,1.3548869566816706e-06,2.1469209246117678,0.3644959646685216,3.1902744061287898
0.05,6.574494426054177e-08,1.8751583823462635e-06,2.1469209246117678,0.3644959646685216,6.913732757508849
0.05,6.625891933302455e-08,2.0696534806437477e-06,1.4268449498417033,0.3644959646685216,6.913732757508849
0.05,6.625891933302455e-08,1.4416399132592085e-06,1.4268449498417033,0.17217724055066694,6.913732757508849
0.05,6.625891933302455e-08,3.308483773036857e-06,1.4268449498417033,0.6270725572434138,6.913732757508849
0.05,5.65096624480667e-08,2.0093643225319974e-06,1.3396661372509475,0.6270725572434138,8.024426642206064
0.05,5.65096624480667e-08,2.0093643225319974e-06,1.3396661372509475,0.39420975139768455,8.024426642206064
0.05,4.262100985835623e-08,8.34944887753433e-07,1.7970825728551767,0.39420975139768455,8.024426642206064
0.05,4.262100985835623e-08,1.0663783446704078e-06,1.7970825728551767,0.39420975139768455,8.024426642206064
0.05,4.262100985835623e-08,1.0663783446704078e-06,1.7970825728551767,0.6952706293310216,7.600053493786545
0.05,4.262100985835623e-08,1.0663783446704078e-06,1.2661705881489111,0.5532455790959143,7.600053493786545
0.05,4.262100985835623e-08,1.0663783446704078e-06,1.2661705881489111,0.5532455790959143,9.639581144385081
0.05,5.594717193228279e-08,1.0663783446704078e-06,1.1607454863125661,0.5532455790959143,9.653520414323854
0.05,5.4073395371051856e-08,1.0663783446704078e-06,1.1607454863125661,0.5976891673471765,9.653520414323854
0.05,9.119602131490765e-08,4.503156507324454e-08,1.1607454863125661,0.3418204650737303,9.653520414323854
0.05,9.119602131490765e-08,5.797364433309817e-07,1.1607454863125661,0.3418204650737303,9.653520414323854
0.05,9.119602131490765e-08,5.797364433309817e-07,1.1607454863125661,0.3418204650737303,9.653520414323854
0.05,4.723858377430605e-08,9.072676026613401e-07,1.1607454863125661,0.3418204650737303,8.299498096515343
0.05,4.723858377430605e-08,9.072676026613401e-07,1.1607454863125661,0.34501528044551155,8.864580915992237
0.05,4.723858377430605e-08,3.284652983527614e-07,1.4650359858851072,0.34501528044551155,6.0265088632078765
0.05,4.577092878785735e-08,3.4384605145782424e-07,1.4650359858851072,0.269725361848925,7.824511480971548
0.05,4.577092878785735e-08,4.6814730476952444e-07,1.4650359858851072,0.40349080345515526,7.824511480971548
0.05,4.722480338679068e-08,4.6814730476952444e-07,1.4650359858851072,0.40349080345515526,8.1160423094221
0.05,4.722480338679068e-08,4.6814730476952444e-07,1.4650359858851072,0.40349080345515526,8.1160423094221
0.05,4.722480338679068e-08,4.6814730476952444e-07,1.4035376394166676,0.40349080345515526,2.3060370507914856
0.05,4.722480338679068e-08,5.035679733891611e-07,1.4035376394166676,0.40349080345515526,8.38507832800051
0.05,6.8902090415737e-08,4.547810914962287e-06,1.4035376394166676,0.2942604956469815,8.38507832800051
0.05,6.8902090415737e-08,1.7151690922782886e-07,1.4035376394166676,0.2942604956469815,7.867502887981858
0.05,6.8902090415737e-08,1.7151690922782886e-07,1.4035376394166676,0.476296580374422,7.867502887981858
0.05,6.8902090415737e-08,7.014646489646228e-09,1.5212899031661145,0.4866388596006738,7.867502887981858
0.05,6.8902090415737e-08,3.161480492278574e-10,1.5212899031661145,0.4866388596006738,7.867502887981858
0.05,6.8902090415737e-08,3.161480492278574e-10,1.8016768335164792,0.4866388596006738,7.867502887981858
0.05,5.7037367001036845e-08,3.161480492278574e-10,1.8016768335164792,0.4866388596006738,7.867502887981858
0.05,5.7037367001036845e-08,6.74311290679325e-10,1.8016768335164792,0.4866388596006738,9.545121249975226
0.05,5.7037367001036845e-08,6.74311290679325e-10,1.5209442571357987,0.22916953679604965,9.545121249975226
0.05,5.7037367001036845e-08,5.0669459021203934e-08,1.5209442571357987,0.26665421607011813,9.545121249975226
0.05,4.1429391238238236e-08,5.0669459021203934e-08,1.5209442571357987,0.26665421607011813,6.595159633192058
0.05,4.1429391238238236e-08,5.0669459021203934e-08,1.2202448167942235,0.6454954767992408,7.353875272106873
0.05,4.227878812381633e-08,1.6513163143051316e-06,1.2202448167942235,0.6454954767992408,7.353875272106873
0.05,4.227878812381633e-08,3.6805039923059744e-06,2.383960252823362,0.26704318381476705,7.353875272106873
0.05,5.995929721183482e-08,3.6805039923059744e-06,2.383960252823362,0.2834780608643163,6.989993209398651
0.05,5.995929721183482e-08,3.6805039923059744e-06,1.364244202148122,0.2834780608643163,7.170883302159066
0.05,5.531582128262487e-08,3.6805039923059744e-06,1.364244202148122,0.2834780608643163,0.31410525038690656
0.05,5.531582128262487e-08,3.6805039923059744e-06,1.364244202148122,0.17274891787350127,0.31410525038690656
0.05,5.531582128262487e-08,3.6805039923059744e-06,1.364244202148122,0.058743473051466016,0.9676039210927261
0.05,5.531582128262487e-08,3.6805039923059744e-06,2.137807053040325,0.058743473051466016,0.33621527659418565
0.05,5.531582128262487e-08,3.6805039923059744e-06,2.137807053040325,0.1147453040994564,0.021435423111519233
0.05,5.531582128262487e-08,3.6805039923059744e-06,2.137807053040325,0.025206943922079835,0.015203488108367212
0.05,5.531582128262487e-08,3.6805039923059744e-06,2.137807053040325,0.022217554054475744,0.015203488108367212
0.05,9.227251790595526e-08,4.9907074167443464e-06,1.8787367266627344,0.15765060113855303,0.011690188289534092
0.05,8.239746201978922e-08,4.9907074167443464e-06,1.8787367266627344,0.3554309897050069,0.1315402936274403
0.05,8.239746201978922e-08,4.9907074167443464e-06,1.8787367266627344,0.3554309897050069,0.1315402936274403
0.05,8.239746201978922e-08,9.312848004854632e-08,1.8787367266627344,0.3554309897050069,3.512957820718805
0.05,8.239746201978922e-08,2.225031247980674e-07,1.8787367266627344,0.2754656026109968,3.512957820718805
0.05,8.239746201978922e-08,2.225031247980674e-07,1.762679163279284,0.2754656026109968,3.512957820718805
0.05,8.239746201978922e-08,5.360274915097824e-07,1.762679163279284,0.22632888809273655,3.512957820718805
0.05,8.239746201978922e-08,6.849682425631821e-06,1.762679163279284,0.0762477046616992,0.8528253628443249
0.05,8.239746201978922e-08,6.849682425631821e-06,1.762679163279284,0.0762477046616992,0.8528253628443249
0.05,9.516427652713655e-08,6.849682425631821e-06,1.762679163279284,0.10811709180267526,2.5381102792202825
0.05,7.642053640875246e-08,1.713960360974816e-06,1.762679163279284,0.10811709180267526,2.5381102792202825
0.05,6.069511486426921e-08,2.0035846290067923e-07,1.762679163279284,0.14937519971575,2.701504847072224
0.05,4.5624352748683983e-08,2.0035846290067923e-07,1.762679163279284,0.38656253346107855,5.953134189077682
0.05,4.5624352748683983e-08,2.0456001202453006e-07,1.762679163279284,0.38656253346107855,3.139765855685972
0.05,4.5624352748683983e-08,2.693355117060622e-07,1.762679163279284,0.38656253346107855,9.551567277539393
0.05,3.6951433228396055e-08,3.199180980587404e-06,1.762679163279284,0.38656253346107855,9.551567277539393
0.05,3.6951433228396055e-08,3.199180980587404e-06,1.762679163279284,0.38656253346107855,9.245152604400014
0.05,3.6951433228396055e-08,3.199180980587404e-06,1.762679163279284,0.38656253346107855,8.37762816666035
0.05,3.6951433228396055e-08,3.199180980587404e-06,1.8540610939332316,0.38656253346107855,7.980523580999822
0.05,7.631486974909044e-08,3.199180980587404e-06,1.8540610939332316,0.5188556628218728,5.147065609830852
0.05,7.631486974909044e-08,3.199180980587404e-06,1.8540610939332316,0.34116850618665534,5.147065609830852
0.05,4.565667245751946e-08,3.199180980587404e-06,1.8540610939332316,0.34116850618665534,5.147065609830852
0.05,6.43375514718105e-08,2.6872691763368003e-06,1.8540610939332316,0.34116850618665534,6.765371539257684
0.05,6.43375514718105e-08,2.6872691763368003e-06,1.3635257870064028,0.34116850618665534,6.765371539257684
0.05,6.43375514718105e-08,2.6872691763368003e-06,1.3635257870064028,0.34116850618665534,6.765371539257684
0.05,4.244241197695514e-08,2.6872691763368003e-06,1.3635257870064028,0.34116850618665534,6.765371539257684
0.05,5.540451521916775e-08,2.6872691763368003e-06,1.3635257870064028,0.34116850618665534,6.765371539257684
0.05,5.540451521916775e-08,2.6872691763368003e-06,1.3635257870064028,0.34116850618665534,7.045942405876583
0.05,5.540451521916775e-08,5.693774473903895e-07,1.833727423945815,0.34116850618665534,7.045942405876583
0.05,5.540451521916775e-08,3.6033207194804805e-06,1.833727423945815,0.34116850618665534,7.045942405876583
0.05,6.231279205152562e-08,4.114729777014821e-06,1.4830644979561438,0.34116850618665534,7.045942405876583
0.05,6.231279205152562e-08,1.827289399307959e-07,1.4830644979561438,0.40620636785821573,8.807717761780518
0.05,6.231279205152562e-08,1.827289399307959e-07,1.323260136305432,0.40620636785821573,5.426870336420018
0.05,6.231279205152562e-08,1.827289399307959e-07,1.323260136305432,0.29079018730467154,5.426870336420018
0.05,6.231279205152562e-08,1.2706612011496619e-07,2.335368283998706,0.29079018730467154,4.8444801700857285
0.05,6.231279205152562e-08,1.2706612011496619e-07,2.335368283998706,0.29079018730467154,0.8173430690964167
0.05,6.231279205152562e-08,1.1554305089345861e-07,2.335368283998706,0.29079018730467154,0.8173430690964167
0.05,6.231279205152562e-08,1.463801108461349e-07,2.335368283998706,0.29785335893892695,0.8173430690964167
0.05,6.231279205152562e-08,1.463801108461349e-07,2.335368283998706,0.2798748005278359,0.8173430690964167
0.05,5.600721962763067e-08,2.0618232420395134e-07,2.335368283998706,0.2798748005278359,0.8173430690964167
0.05,5.600721962763067e-08,2.0618232420395134e-07,2.335368283998706,0.15965557253912713,0.4592128273766393
0.05,3.9823609783983525e-08,2.0618232420395134e-07,2.335368283998706,0.26123065616570934,1.74042209645899
0.05,3.9823609783983525e-08,2.0618232420395134e-07,2.335368283998706,0.26123065616570934,1.4200932097256989
0.05,3.9823609783983525e-08,8.076158432823879e-07,2.6422264272567157,0.26123065616570934,1.4200932097256989
0.05,9.098605839773602e-08,8.076158432823879e-07,2.6422264272567157,0.26222316100461657,1.4200932097256989
0.05,9.098605839773602e-08,8.076158432823879e-07,2.6422264272567157,0.26222316100461657,1.4200932097256989
0.05,9.098605839773602e-08,8.076158432823879e-07,2.9291000694211853,0.26222316100461657,1.4200932097256989
0.05,7.147283664755337e-08,8.076158432823879e-07,2.9291000694211853,0.26222316100461657,1.4200932097256989
0.05,8.36352825198638e-08,1.3570713796500831e-06,2.9291000694211853,0.26222316100461657,1.4200932097256989
0.05,8.36352825198638e-08,1.1920547559698246e-06,2.9291000694211853,0.26222316100461657,1.4200932097256989
0.05,8.36352825198638e-08,1.1920547559698246e-06,2.9291000694211853,0.26222316100461657,1.4200932097256989
0.05,8.152250088137512e-08,1.1920547559698246e-06,2.9291000694211853,0.26222316100461657,2.708249931367775
0.05,5.134826424751437e-08,1.1920547559698246e-06,1.5198657830618514,0.26222316100461657,1.2776742326031263
0.05,6.268583296747526e-08,1.1920547559698246e-06,2.302749497289184,0.06675966440796574,1.2776742326031263
0.05,6.268583296747526e-08,5.154539403387475e-07,2.0127318044701297,0.06675966440796574,1.2776742326031263
0.05,6.268583296747526e-08,5.154539403387475e-07,2.0127318044701297,0.12667097076953385,1.2776742326031263
0.05,5.7308401443100125e-08,5.154539403387475e-07,1.5708491367192545,0.20516710526900464,1.335165020646628
0.05,5.7308401443100125e-08,5.154539403387475e-07,1.5708491367192545,0.2065380636219552,1.335165020646628
0.05,5.7308401443100125e-08,5.154539403387475e-07,1.3467217340342548,0.21046931321170345,4.458396057863574
0.05,5.5918535933984525e-08,5.154539403387475e-07,1.3467217340342548,0.21046931321170345,4.458396057863574
0.05,6.81932580465107e-08,5.154539403387475e-07,1.3261355457688648,0.6466902349255111,9.37913335405814
0.05,7.204146223589705e-08,5.154539403387475e-07,1.8035821137321153,0.575263788202826,9.37913335405814
0.05,7.204146223589705e-08,1.5530782322580408e-06,0.8414049162381791,0.3186094941543612,9.37913335405814
0.05,7.204146223589705e-08,6.562746369248193e-07,0.7859538514560593,0.4819150822410241,4.000216817987194
0.05,7.204146223589705e-08,3.575336948371186e-06,0.7859538514560593,0.2891228391298631,4.000216817987194
0.05,6.947629125497771e-08,5.276254515550729e-06,0.7859538514560593,0.2891228391298631,4.000216817987194
0.05,6.947629125497771e-08,5.276254515550729e-06,0.7859538514560593,0.20305825888652962,4.000216817987194
0.05,4.3579414309963854e-08,5.276254515550729e-06,0.7859538514560593,0.20305825888652962,5.11840532223607
0.05,4.3579414309963854e-08,5.276254515550729e-06,1.0116403700142298,0.20305825888652962,5.11840532223607
0.05,8.895323469578812e-08,9.907953531472104e-07,1.0730687598323745,0.22343548729324114,5.11840532223607
0.05,6.742020827540328e-08,9.907953531472104e-07,1.0730687598323745,0.22343548729324114,2.2994073115348694
0.05,6.742020827540328e-08,2.752971394403152e-06,2.098490721281908,0.21755097893806283,2.2994073115348694
0.05,6.742020827540328e-08,2.111042838630565e-06,4.465093076813375,0.21755097893806283,1.00354280037139
0.05,6.742020827540328e-08,2.111042838630565e-06,4.465093076813375,0.21755097893806283,1.00354280037139
0.05,6.742020827540328e-08,6.065575125300596e-07,1.5214848818468316,0.21755097893806283,1.00354280037139
0.05,6.742020827540328e-08,4.940714209048572e-07,0.9836461275618285,0.3885572920750756,1.00354280037139
0.05,8.139226192080426e-08,4.940714209048572e-07,2.2542702633723173,0.3885572920750756,1.00354280037139
0.05,5.975915191115696e-08,4.940714209048572e-07,2.2542702633723173,0.15534845013226709,1.00354280037139
0.05,5.975915191115696e-08,4.940714209048572e-07,2.2542702633723173,0.20004752496753905,1.00354280037139
0.05,6.78713742529505e-08,4.940714209048572e-07,2.2542702633723173,0.20004752496753905,1.00354280037139
0.05,6.660209653731069e-08,4.635267223254514e-06,2.2542702633723173,0.13205026171094067,0.8920471852834339
0.05,6.660209653731069e-08,4.635267223254514e-06,2.2542702633723173,0.13205026171094067,1.2900080324714145
0.05,6.660209653731069e-08,4.635267223254514e-06,2.2542702633723173,0.13205026171094067,1.2900080324714145
0.05,6.660209653731069e-08,2.0512832776669516e-07,2.2542702633723173,0.13205026171094067,3.360281065019071
0.05,6.660209653731069e-08,2.0512832776669516e-07,1.5721245081576045,0.2182925553183758,3.360281065019071
0.05,6.660209653731069e-08,1.0014346900327214e-06,1.5721245081576045,0.2182925553183758,1.2966566228384675
0.05,6.660209653731069e-08,1.6357548998056995e-07,3.1664879123125473,0.2182925553183758,1.2966566228384675
0.05,6.660209653731069e-08,1.6357548998056995e-07,2.9849393190351297,0.2182925553183758,1.2966566228384675
0.05,6.660209653731069e-08,1.6357548998056995e-07,2.9849393190351297,0.24783138014253822,1.2966566228384675
0.05,6.660209653731069e-08,1.4241981633688118e-08,2.0274128285963218,0.25312527359733045,2.864058621980277
0.05,6.660209653731069e-08,1.4241981633688118e-08,2.2418867458953833,0.25312527359733045,2.864058621980277
0.05,6.660209653731069e-08,1.0203387012357508e-06,3.0116957483731173,0.25312527359733045,2.864058621980277
0.05,6.660209653731069e-08,1.0203387012357508e-06,3.0116957483731173,0.23728797675761468,0.7402743044696785
0.05,6.660209653731069e-08,1.0203387012357508e-06,3.0116957483731173,0.17686105522554868,0.7402743044696785
0.05,5.070275740269282e-08,3.026860623107647e-06,3.0116957483731173,0.17686105522554868,0.281384503745146
0.05,5.070275740269282e-08,3.026860623107647e-06,3.0116957483731173,0.17686105522554868,0.281384503745146
0.05,5.070275740269282e-08,3.026860623107647e-06,3.0116957483731173,0.17686105522554868,0.281384503745146
0.05,6.188363777587166e-08,3.026860623107647e-06,3.0116957483731173,0.17686105522554868,0.281384503745146
0.05,6.188363777587166e-08,1.148647811674279e-06,2.109233623105355,0.17686105522554868,0.22697937612901709
0.05,6.510216679192718e-08,1.148647811674279e-06,2.109233623105355,0.17686105522554868,0.706641498623959
0.05,6.510216679192718e-08,1.148647811674279e-06,1.0053444549039465,0.17686105522554868,3.86230847546245
0.05,6.510216679192718e-08,5.353060951918008e-07,2.6373057142521024,0.49350001752954775,3.86230847546245
0.05,5.169884551893052e-08,5.353060951918008e-07,2.6373057142521024,0.5173080982862822,3.86230847546245
0.05,4.835485883523612e-08,1.8545624781071182e-06,2.6373057142521024,0.5173080982862822,3.3886449472346
0.05,4.835485883523612e-08,1.8545624781071182e-06,2.6373057142521024,0.11775576533013271,3.3886449472346
0.05,4.835485883523612e-08,2.111087052597291e-06,2.6373057142521024,0.11775576533013271,0.13727840309912315
0.05,4.835485883523612e-08,2.111087052597291e-06,2.6373057142521024,0.11775576533013271,0.13727840309912315
