p_error,v,alpha,tau,gamma,zeta
0.05,5.765162716051068e-08,2.4293335998763104e-06,1.7696203716905698,0.31159385907236287,7.118719348899595
0.05,4.6323499033890424e-08,3.851831365862048e-06,1.4750523799313167,0.31159385907236287,7.118719348899595
0.05,4.6323499033890424e-08,3.851831365862048e-06,1.4750523799313167,0.31159385907236287,4.117586015258841
0.05,4.6323499033890424e-08,3.851831365862048e-06,1.4750523799313167,0.1423793491591399,4.117586015258841
0.05,4.6323499033890424e-08,3.851831365862048e-06,1.725288204384985,0.4110097514814067,4.117586015258841
0.05,5.303974230656042e-08,1.6790734632878721e-06,1.725288204384985,0.3039415045976614,8.242539815353387
0.05,5.303974230656042e-08,1.6790734632878721e-06,1.548287020904173,0.40426857536956556,8.242539815353387
0.05,4.129044204585475e-08,1.486022912535255e-06,1.419743171541136,0.40426857536956556,9.381650943027504
0.05,4.1956140803350347e-08,1.9668911227214747e-06,0.8876046145079683,0.40426857536956556,9.633353392247859
0.05,4.1956140803350347e-08,1.9668911227214747e-06,2.215910833820308,0.42576865862237523,9.633353392247859
0.05,4.1956140803350347e-08,1.9668911227214747e-06,1.0837675160682119,0.5217637113896876,9.633353392247859
0.05,4.1956140803350347e-08,1.9668911227214747e-06,1.0837675160682119,0.5491720430734004,9.633353392247859
0.05,4.1956140803350347e-08,2.788906470851934e-06,1.0837675160682119,0.5491720430734004,9.78821707499161
0.05,4.1956140803350347e-08,2.532624140516334e-07,1.0837675160682119,0.6038400192009786,9.78821707499161
0.05,3.928852621793722e-08,9.141915809997739e-07,1.0837675160682119,0.41777363658582595,9.950037491292491
0.05,5.165798834800243e-08,9.141915809997739e-07,3.863322156744802,0.41777363658582595,2.2314233661040417
0.05,5.165798834800243e-08,9.141915809997739e-07,3.46149584935742,0.41777363658582595,2.2314233661040417
0.05,4.4900187306823426e-08,9.141915809997739e-07,3.46149584935742,0.41777363658582595,2.2314233661040417
0.05,6.306768798359706e-08,6.953502724627043e-07,3.46149584935742,0.41777363658582595,3.1407253197905067
0.05,5.680529254723901e-08,6.953502724627043e-07,3.253947249941773,0.2390647466328407,3.1407253197905067
0.05,5.680529254723901e-08,3.4290861110308045e-06,3.253947249941773,0.2390647466328407,1.7537396105210412
0.05,5.680529254723901e-08,4.423614208571799e-06,2.6743188153422635,0.2390647466328407,1.7537396105210412
0.05,5.680529254723901e-08,4.423614208571799e-06,2.6743188153422635,0.2390647466328407,1.7537396105210412
0.05,6.556064342937126e-08,7.696444071682352e-07,3.0824364963134965,0.2390647466328407,1.7537396105210412
0.05,6.556064342937126e-08,7.696444071682352e-07,3.0824364963134965,0.2726691064428348,1.7537396105210412
0.05,6.556064342937126e-08,1.7023219840268112e-07,3.0824364963134965,0.2726691064428348,1.7537396105210412
0.05,5.914504914028296e-08,5.319162116670449e-07,3.0824364963134965,0.2726691064428348,1.7537396105210412
0.05,5.914504914028296e-08,6.17238800122295e-07,3.0824364963134965,0.2329049193076859,1.7537396105210412
0.05,5.914504914028296e-08,1.0094032841729135e-07,3.0824364963134965,0.2329049193076859,2.566224255254844
0.05,5.914504914028296e-08,1.0094032841729135e-07,3.0824364963134965,0.2329049193076859,3.543592615583286
0.05,5.914504914028296e-08,1.0094032841729135e-07,3.0824364963134965,0.2329049193076859,3.543592615583286
0.05,5.355335837299161e-08,5.391216402090052e-07,3.0824364963134965,0.2864083084529303,3.543592615583286
0.05,5.355335837299161e-08,5.391216402090052e-07,3.0824364963134965,0.22628940164906144,0.26494824383510107
0.05,5.355335837299161e-08,5.391216402090052e-07,3.1437502067823426,0.22628940164906144,0.3045447514936982
0.05,5.0905568729335e-08,5.391216402090052e-07,3.1437502067823426,0.22628940164906144,4.485502850197076
0.05,7.153096496145791e-08,1.1740217961858824e-06,2.6308247285554076,0.4295057027531013,3.3630535328306803
0.05,8.093802979938231e-08,2.4668018835659395e-06,1.746720024605588,0.4295057027531013,3.3630535328306803
0.05,8.093802979938231e-08,9.28016082736825e-07,1.746720024605588,0.4295057027531013,6.974256864737427
0.05,8.093802979938231e-08,9.28016082736825e-07,1.185506943155568,0.4295057027531013,6.974256864737427
0.05,7.337244733924498e-08,9.28016082736825e-07,2.3297616230952625,0.4295057027531013,5.5794174216820895
0.05,7.337244733924498e-08,9.28016082736825e-07,2.3297616230952625,0.4295057027531013,6.646821714353274
0.05,7.337244733924498e-08,1.4337426074870389e-06,1.7942724364628202,0.4295057027531013,6.646821714353274
0.05,7.337244733924498e-08,1.4337426074870389e-06,1.7942724364628202,0.4295057027531013,5.775920213378085
0.05,7.337244733924498e-08,1.3238073954989208e-06,1.4562186851160164,0.26197003779762784,5.775920213378085
0.05,8.072312468195292e-08,1.3238073954989208e-06,1.6672321518851625,0.26197003779762784,5.808120915671578
0.05,8.072312468195292e-08,1.3238073954989208e-06,1.5037353048003,0.26197003779762784,3.680538879384196
0.05,8.072312468195292e-08,4.7637513584663046e-07,1.3787045404985732,0.26197003779762784,3.680538879384196
0.05,8.072312468195292e-08,4.7637513584663046e-07,1.3787045404985732,0.26197003779762784,2.939313342638792
0.05,8.072312468195292e-08,4.7637513584663046e-07,2.296589619845675,0.370826130903833,2.939313342638792
0.05,6.156787850263199e-08,4.7637513584663046e-07,2.296589619845675,0.370826130903833,2.939313342638792
0.05,6.156787850263199e-08,3.0011651688603477e-07,2.296589619845675,0.370826130903833,2.615549982447911
0.05,6.156787850263199e-08,2.0271056628789225e-06,2.296589619845675,0.275268475201983,2.615549982447911
0.05,6.156787850263199e-08,2.0271056628789225e-06,2.296589619845675,0.15242743491921168,0.3592080647619775
0.05,6.156787850263199e-08,4.297540767561418e-06,1.836702099906711,0.15242743491921168,0.505440734194291
0.05,6.156787850263199e-08,1.8191898643346265e-06,1.836702099906711,0.1906591005792852,0.505440734194291
0.05,6.156787850263199e-08,5.843341420626298e-06,1.836702099906711,0.21229861101411368,4.670630636823305
0.05,6.156787850263199e-08,3.2102409352279354e-06,2.1414027714086257,0.21229861101411368,4.670630636823305
0.05,6.363392568503598e-08,5.17088936255421e-07,2.1414027714086257,0.21229861101411368,4.474509752842863
0.05,5.737960081200666e-08,5.17088936255421e-07,2.064785037300393,0.21229861101411368,4.474509752842863
0.05,5.737960081200666e-08,1.2500314633060745e-06,1.2266842906408257,0.22866352554935293,4.474509752842863
0.05,5.737960081200666e-08,3.104062020621955e-06,2.0645462301906123,0.25050893040283134,4.474509752842863
0.05,5.737960081200666e-08,3.104062020621955e-06,1.5559811525645852,0.25050893040283134,2.46813877049798
0.05,4.6364749372493784e-08,5.592117666255116e-06,1.4318703685221275,0.25050893040283134,5.14796603562809
0.05,7.897606197053811e-08,1.6171178741092899e-06,1.4318703685221275,0.517140903192301,5.14796603562809
0.05,7.897606197053811e-08,1.6171178741092899e-06,1.4318703685221275,0.4792371070888584,5.14796603562809
0.05,7.897606197053811e-08,1.6171178741092899e-06,1.4318703685221275,0.3571272443003511,5.14796603562809
0.05,8.670485885781848e-08,1.6171178741092899e-06,2.093219674097859,0.3571272443003511,3.6034158425856626
0.05,8.670485885781848e-08,1.6171178741092899e-06,2.093219674097859,0.3571272443003511,3.6034158425856626
0.05,6.410486052033884e-08,1.6171178741092899e-06,2.093219674097859,0.3549667818264902,3.6034158425856626
0.05,6.410486052033884e-08,2.848517838818754e-07,2.416103244367368,0.3549667818264902,3.6034158425856626
0.05,7.048807929921719e-08,2.848517838818754e-07,2.416103244367368,0.3549667818264902,3.6034158425856626
0.05,7.011564589611217e-08,6.890408132929786e-07,2.416103244367368,0.3549667818264902,3.6034158425856626
0.05,6.308558461439531e-08,1.8420163304968567e-07,2.416103244367368,0.3549667818264902,3.6034158425856626
0.05,6.308558461439531e-08,1.8420163304968567e-07,2.416103244367368,0.3549667818264902,3.6034158425856626
0.05,6.308558461439531e-08,8.552848970538349e-08,2.416103244367368,0.3549667818264902,3.6034158425856626
0.05,6.308558461439531e-08,1.3536738842113965e-06,2.416103244367368,0.3549667818264902,3.6034158425856626
0.05,6.404540348570686e-08,1.3536738842113965e-06,1.6071746786904444,0.38978574116700976,3.6034158425856626
0.05,6.404540348570686e-08,1.3536738842113965e-06,1.6071746786904444,0.38978574116700976,8.86513308455562
0.05,6.404540348570686e-08,2.672560488520101e-06,1.1028165547815518,0.38978574116700976,7.391950526660324
0.05,6.404540348570686e-08,2.672560488520101e-06,1.1028165547815518,0.38978574116700976,7.391950526660324
0.05,6.404540348570686e-08,2.672560488520101e-06,1.1028165547815518,0.38978574116700976,7.391950526660324
0.05,4.994725378224237e-08,2.672560488520101e-06,1.374317657764884,0.45090970101030187,7.674837718590274
0.05,4.994725378224237e-08,2.672560488520101e-06,1.374317657764884,0.45090970101030187,7.674837718590274
0.05,4.994725378224237e-08,2.672560488520101e-06,1.374317657764884,0.37234793949309647,7.674837718590274
0.05,4.994725378224237e-08,2.672560488520101e-06,1.4523229545564875,0.5435648664837891,7.674837718590274
0.05,6.272779979748142e-08,2.672560488520101e-06,1.4523229545564875,0.43726566675388767,8.117153314303136
0.05,6.272779979748142e-08,2.672560488520101e-06,1.5545729405647266,0.43726566675388767,8.117153314303136
0.05,6.272779979748142e-08,5.003783708715299e-08,1.5545729405647266,0.43726566675388767,8.117153314303136
0.05,6.272779979748142e-08,4.9569751935677516e-08,1.5545729405647266,0.43726566675388767,8.117153314303136
0.05,4.4690140904795694e-08,4.9569751935677516e-08,1.5545729405647266,0.4133089849306519,7.9691677001403
0.05,4.4690140904795694e-08,9.603259740506613e-09,2.5510801710434095,0.4133089849306519,2.6341985393225005
0.05,5.36132662964451e-08,9.603259740506613e-09,2.5510801710434095,0.4133089849306519,2.6341985393225005
0.05,5.36132662964451e-08,9.603259740506613e-09,2.5510801710434095,0.4133089849306519,2.6341985393225005
0.05,5.36132662964451e-08,8.623818969186444e-07,2.5510801710434095,0.4133089849306519,2.6341985393225005
0.05,8.525521967812897e-08,1.1130896897272641e-06,1.3257640629943135,0.38716979604667784,2.6341985393225005
0.05,8.525521967812897e-08,1.1130896897272641e-06,1.3257640629943135,0.38716979604667784,3.2461917628690244
0.05,8.525521967812897e-08,1.1130896897272641e-06,1.3257640629943135,0.38716979604667784,8.983535893116539
0.05,8.525521967812897e-08,1.1088944817824377e-06,1.3257640629943135,0.38716979604667784,8.983535893116539
0.05,5.103759326326609e-08,1.1088944817824377e-06,1.3257640629943135,0.38716979604667784,7.481967368573249
0.05,7.383480842144305e-08,1.0790231175823837e-06,1.8815959222900902,0.38716979604667784,7.481967368573249
0.05,6.020884295139879e-08,1.0790231175823837e-06,1.8815959222900902,0.38716979604667784,7.481967368573249
0.05,6.020884295139879e-08,1.343988977233199e-08,2.3192341655450432,0.33099828920997004,5.862776829194861
0.05,6.020884295139879e-08,1.119917277567251e-08,2.3192341655450432,0.33099828920997004,3.814108216008076
0.05,6.020884295139879e-08,2.970213200127158e-09,2.3192341655450432,0.18031246652573926,3.814108216008076
0.05,6.020884295139879e-08,1.4084097884552114e-07,2.3192341655450432,0.18031246652573926,3.814108216008076
0.05,6.020884295139879e-08,1.4084097884552114e-07,1.0034498978347501,0.224763499339419,3.814108216008076
0.05,6.020884295139879e-08,8.329332897885715e-07,1.0034498978347501,0.224763499339419,3.814108216008076
0.05,8.193374116233276e-08,1.7453469014895635e-06,1.0034498978347501,0.15536267101544207,3.814108216008076
0.05,6.452664980549001e-08,1.7453469014895635e-06,1.0034498978347501,0.16402052898952227,4.482946329579887
0.05,6.452664980549001e-08,1.7453469014895635e-06,1.0034498978347501,0.16402052898952227,4.482946329579887
0.05,6.452664980549001e-08,1.7453469014895635e-06,1.0034498978347501,0.16402052898952227,3.1267987636303247
0.05,6.452664980549001e-08,2.2015255904285164e-06,1.4276551581962118,0.16402052898952227,4.076732702714212
0.05,6.452664980549001e-08,2.2015255904285164e-06,1.4276551581962118,0.16402052898952227,0.9962376485326956
0.05,5.883818666667835e-08,2.2015255904285164e-06,1.4276551581962118,0.16402052898952227,0.9962376485326956
0.05,6.912387779467056e-08,2.2015255904285164e-06,1.4276551581962118,0.22558360555350532,0.34222143576445696
0.05,7.129035885802607e-08,2.2015255904285164e-06,2.551339266712491,0.22558360555350532,0.431535411361487
0.05,7.129035885802607e-08,2.359233438670386e-06,3.162575948146884,0.26289409453137497,0.40550463230615835
0.05,7.129035885802607e-08,1.1483234807355627e-06,2.6766702872977817,0.26289409453137497,0.40550463230615835
0.05,7.129035885802607e-08,1.1483234807355627e-06,2.6766702872977817,0.18968913099274032,0.43885290020958706
0.05,7.129035885802607e-08,1.1483234807355627e-06,2.6766702872977817,0.18968913099274032,0.43885290020958706
0.05,7.129035885802607e-08,1.1483234807355627e-06,2.6766702872977817,0.18968913099274032,0.43885290020958706
0.05,6.287049303283654e-08,1.1483234807355627e-06,2.6766702872977817,0.18968913099274032,0.43885290020958706
0.05,6.287049303283654e-08,2.0118496563194666e-06,2.1709955487426806,0.36235867540258837,0.43885290020958706
0.05,6.287049303283654e-08,2.0118496563194666e-06,2.1709955487426806,0.36235867540258837,0.2969907505556909
0.05,6.287049303283654e-08,2.0118496563194666e-06,2.227698982942577,0.36235867540258837,6.285717505609636
0.05,6.563650512241681e-08,2.0118496563194666e-06,2.227698982942577,0.36235867540258837,6.957663347906258
0.05,6.563650512241681e-08,1.5545759791839553e-07,2.227698982942577,0.41325509252658343,6.957663347906258
0.05,6.563650512241681e-08,1.640118466043737e-07,2.227698982942577,0.41325509252658343,6.957663347906258
0.05,6.563650512241681e-08,2.205085199783255e-07,2.227698982942577,0.3354469480275053,6.957663347906258
0.05,6.563650512241681e-08,1.750133377435533e-08,1.134077675301429,0.3354469480275053,6.957663347906258
0.05,6.563650512241681e-08,3.907007236499312e-07,1.134077675301429,0.4528716401888867,6.957663347906258
0.05,6.563650512241681e-08,3.907007236499312e-07,1.134077675301429,0.5193116262932709,6.957663347906258
0.05,6.563650512241681e-08,3.907007236499312e-07,1.0458758603051606,0.5193116262932709,8.987854467677064
0.05,6.563650512241681e-08,1.638516262211936e-07,1.0458758603051606,0.3954116304690413,8.987854467677064
0.05,6.563650512241681e-08,8.904797938369566e-08,1.0458758603051606,0.3954116304690413,8.987854467677064
0.05,6.563650512241681e-08,8.904797938369566e-08,1.6196942640990648,0.3954116304690413,8.390626527086686
0.05,4.125259248577838e-08,9.899652046525653e-08,1.6196942640990648,0.3954116304690413,8.390626527086686
0.05,8.517932657568596e-08,1.4924366930952683e-07,1.7402868031260645,0.3954116304690413,8.390626527086686
0.05,7.477115138789685e-08,1.4924366930952683e-07,1.7402868031260645,0.3954116304690413,8.390626527086686
0.05,7.477115138789685e-08,1.4924366930952683e-07,1.6685023551289624,0.40980176887404157,8.390626527086686
0.05,7.477115138789685e-08,1.4924366930952683e-07,1.6685023551289624,0.40980176887404157,5.187739669316011
0.05,7.477115138789685e-08,1.4924366930952683e-07,1.1041331868874118,0.10717794379166697,5.187739669316011
0.05,4.668462412044407e-08,2.1547561977187103e-06,1.1041331868874118,0.10717794379166697,6.8787402844826575
0.05,7.341025926863669e-08,2.1547561977187103e-06,1.1041331868874118,0.11764775092452949,6.8787402844826575
0.05,7.341025926863669e-08,2.1547561977187103e-06,1.3691634460808295,0.11764775092452949,1.8548118449183457
0.05,7.341025926863669e-08,2.1547561977187103e-06,1.3691634460808295,0.2822377800668748,1.8548118449183457
0.05,7.341025926863669e-08,2.1547561977187103e-06,0.9971631501574845,0.1343185663055707,4.125054518525947
0.05,7.341025926863669e-08,2.1547561977187103e-06,0.9971631501574845,0.11346479116252144,3.2463069360031587
0.05,7.341025926863669e-08,2.1547561977187103e-06,0.9971631501574845,0.11346479116252144,3.2463069360031587
0.05,7.341025926863669e-08,3.2275827684261224e-07,1.288322651451836,0.11346479116252144,3.2463069360031587
0.05,7.341025926863669e-08,1.056902352261244e-06,2.8464957211472712,0.401476877087291,3.2463069360031587
0.05,7.341025926863669e-08,7.506334829590206e-07,2.8464957211472712,0.3027550671818499,3.2463069360031587
0.05,7.341025926863669e-08,1.5805956141038741e-06,0.8576465795240428,0.3027550671818499,3.2463069360031587
0.05,7.341025926863669e-08,1.5805956141038741e-06,2.638381817191913,0.11411412261400965,3.2463069360031587
0.05,5.3811101646277556e-08,3.3743741371533497e-06,1.8435367465411274,0.11411412261400965,3.2463069360031587
0.05,5.3811101646277556e-08,3.3743741371533497e-06,1.8435367465411274,0.11411412261400965,3.2463069360031587
0.05,7.323804942989646e-08,3.3743741371533497e-06,1.8435367465411274,0.11411412261400965,0.15768451902895436
0.05,7.323804942989646e-08,3.3743741371533497e-06,2.5950503145345465,0.031435282424819584,0.15768451902895436
0.05,7.323804942989646e-08,3.3743741371533497e-06,2.365128896270382,0.3714815146250314,0.15768451902895436
0.05,7.323804942989646e-08,3.3743741371533497e-06,2.365128896270382,0.3714815146250314,0.15768451902895436
0.05,7.323804942989646e-08,3.3743741371533497e-06,2.365128896270382,0.3714815146250314,0.6694363251118649
0.05,7.323804942989646e-08,3.3743741371533497e-06,2.365128896270382,0.35617784398015634,1.1617777314321946
0.05,7.706208182480592e-08,3.3743741371533497e-06,2.365128896270382,0.13555687406996886,1.1617777314321946
0.05,7.706208182480592e-08,3.3743741371533497e-06,2.365128896270382,0.13555687406996886,1.1617777314321946
0.05,7.706208182480592e-08,4.777721393088417e-06,2.365128896270382,0.13555687406996886,1.1617777314321946
0.05,7.706208182480592e-08,4.777721393088417e-06,2.365128896270382,0.13555687406996886,1.1617777314321946
0.05,6.136867589839733e-08,2.6067982507005547e-06,2.365128896270382,0.13555687406996886,1.1617777314321946
0.05,6.136867589839733e-08,2.6067982507005547e-06,2.555057555045847,0.3267316064129738,1.1617777314321946
0.05,6.136867589839733e-08,4.071997753839364e-06,2.555057555045847,0.17468215665614353,0.7557173381708597
0.05,7.465710348470253e-08,4.071997753839364e-06,2.555057555045847,0.2051495523160186,0.7557173381708597
0.05,7.465710348470253e-08,3.666611240087039e-07,2.555057555045847,0.2051495523160186,0.7557173381708597
0.05,7.465710348470253e-08,1.9669387995653375e-08,2.555057555045847,0.2051495523160186,0.7557173381708597
0.05,7.465710348470253e-08,6.254374038241339e-07,2.555057555045847,0.11736896201577368,0.7557173381708597
0.05,7.012695703227062e-08,6.254374038241339e-07,2.555057555045847,0.22478851724855137,0.7557173381708597
0.05,5.8687318761011084e-08,1.594951457748579e-07,2.555057555045847,0.22478851724855137,1.0804911989453083
0.05,5.8687318761011084e-08,4.513775486803869e-08,2.555057555045847,0.22478851724855137,1.0804911989453083
0.05,3.682557887125041e-08,1.2907985737900324e-05,2.555057555045847,0.22478851724855137,1.0804911989453083
0.05,3.682557887125041e-08,6.706811210623326e-06,3.4098098545079676,0.22478851724855137,1.0804911989453083
0.05,3.682557887125041e-08,6.706811210623326e-06,3.4098098545079676,0.22378125936461024,1.0804911989453083
0.05,3.682557887125041e-08,6.706811210623326e-06,3.4098098545079676,0.22378125936461024,1.233716745370023
0.05,3.9389512406350445e-08,6.706811210623326e-06,2.273435554065176,0.22378125936461024,1.233716745370023
0.05,3.891691550731223e-08,6.706811210623326e-06,2.273435554065176,0.22378125936461024,1.233716745370023
0.05,3.891691550731223e-08,7.902912388445958e-06,2.273435554065176,0.12608353481776954,1.6001464835925079
0.05,3.891691550731223e-08,7.902912388445958e-06,2.273435554065176,0.12608353481776954,1.6001464835925079
0.05,3.891691550731223e-08,7.902912388445958e-06,2.273435554065176,0.19483212138633269,0.6911858354984299
0.05,3.891691550731223e-08,7.4592411126567925e-06,2.2068060647251975,0.19483212138633269,0.28746538481263506
0.05,3.891691550731223e-08,7.4592411126567925e-06,2.2068060647251975,0.19483212138633269,2.47733055359097
0.05,3.891691550731223e-08,7.4592411126567925e-06,2.2068060647251975,0.16696803404927013,2.47733055359097
0.05,5.805288439464794e-08,7.4592411126567925e-06,2.2068060647251975,0.16696803404927013,2.47733055359097
0.05,5.0277419031517704e-08,5.338731082229486e-06,2.0846847880230186,0.16696803404927013,2.47733055359097
0.05,5.0277419031517704e-08,5.338731082229486e-06,2.417731725818733,0.16696803404927013,2.47733055359097
0.05,5.0277419031517704e-08,5.338731082229486e-06,2.417731725818733,0.10358893354502867,0.5124024674136944
0.05,8.658412508095326e-08,5.338731082229486e-06,2.417731725818733,0.0643845179295321,0.8323368245284581
0.05,8.658412508095326e-08,6.292721258800497e-07,2.417731725818733,0.0643845179295321,0.6642140536413919
0.05,5.223852187316775e-08,6.292721258800497e-07,2.417731725818733,0.07743932073770539,0.6642140536413919
0.05,6.663349468959807e-08,6.292721258800497e-07,2.417731725818733,0.25479257071784467,0.6642140536413919
0.05,6.663349468959807e-08,6.292721258800497e-07,2.52656065129858,0.25479257071784467,2.3945894477761835
0.05,7.726243389032369e-08,2.7398068484041467e-07,2.52656065129858,0.2538616558364656,2.3945894477761835
0.05,7.726243389032369e-08,2.7398068484041467e-07,2.52656065129858,0.2538616558364656,0.9875997663254732
0.05,7.726243389032369e-08,2.7398068484041467e-07,2.52656065129858,0.1565379935933532,3.252370452378863
0.05,7.726243389032369e-08,2.7398068484041467e-07,2.52656065129858,0.1565379935933532,1.5131498221851731
0.05,7.726243389032369e-08,1.0927733594599217e-07,2.52656065129858,0.20561653038899746,1.5131498221851731
0.05,7.726243389032369e-08,1.0927733594599217e-07,2.52656065129858,0.20561653038899746,1.0101612540744767
0.05,7.726243389032369e-08,9.71173832148472e-06,2.52656065129858,0.1360183610466657,0.504553756839023
0.05,7.726243389032369e-08,1.0137359678271353e-05,2.52656065129858,0.1354097481960434,0.18907446289377816
0.05,6.289803091594089e-08,3.6392102019871062e-06,2.52656065129858,0.17255187315029447,0.18907446289377816
0.05,6.289803091594089e-08,2.630950018278173e-06,2.52656065129858,0.17255187315029447,0.18907446289377816
0.05,6.752808334447757e-08,4.799792508588128e-06,2.4633351603105282,0.2197033142883379,0.31605340271761806
0.05,4.913728908625205e-08,4.799792508588128e-06,2.025109527771569,0.13542781942944868,0.31605340271761806
0.05,4.913728908625205e-08,4.799792508588128e-06,2.025109527771569,0.13542781942944868,5.307782825115657
0.05,4.913728908625205e-08,4.22558783101058e-06,2.025109527771569,0.1766494265835047,1.3672770888731804
0.05,5.6406384292407664e-08,4.22558783101058e-06,2.025109527771569,0.1766494265835047,1.3672770888731804
0.05,5.6406384292407664e-08,4.22558783101058e-06,2.025109527771569,0.1766494265835047,1.3543584078819204
0.05,5.6406384292407664e-08,4.22558783101058e-06,1.8349691527388603,0.1766494265835047,1.3543584078819204
0.05,4.791905725765712e-08,1.7362490461897316e-06,1.8349691527388603,0.1766494265835047,1.3543584078819204
0.05,4.791905725765712e-08,1.7362490461897316e-06,1.8349691527388603,0.1766494265835047,5.400451409172104
0.05,4.791905725765712e-08,5.227784804923396e-06,1.510211722274283,0.14144096434243494,5.400451409172104
0.05,4.791905725765712e-08,5.227784804923396e-06,1.9014077154453428,0.408309006496067,5.6442424294647555
0.05,4.791905725765712e-08,5.227784804923396e-06,1.9014077154453428,0.36677710192040425,5.6442424294647555
0.05,4.791905725765712e-08,5.227784804923396e-06,2.074755014411655,0.39390488774233723,4.859348739985004
0.05,4.791905725765712e-08,1.262869688970615e-06,2.074755014411655,0.39390488774233723,5.652996191776979
0.05,4.791905725765712e-08,2.0563514574239924e-06,2.074755014411655,0.39390488774233723,5.652996191776979
0.05,4.791905725765712e-08,2.0563514574239924e-06,2.286991754348805,0.39390488774233723,1.0475162772626088
0.05,4.791905725765712e-08,2.1608060420563538e-06,2.286991754348805,0.39390488774233723,1.0475162772626088
0.05,4.791905725765712e-08,3.50516462370214e-07,2.286991754348805,0.39390488774233723,1.0475162772626088
0.05,4.791905725765712e-08,3.50516462370214e-07,2.210322641905032,0.39390488774233723,1.0475162772626088
0.05,4.791905725765712e-08,3.50516462370214e-07,2.210322641905032,0.39390488774233723,3.916248168102957
0.05,5.047647413418895e-08,3.171073239638554e-07,2.210322641905032,0.39390488774233723,3.916248168102957
0.05,5.047647413418895e-08,3.171073239638554e-07,2.210322641905032,0.39390488774233723,3.916248168102957
0.05,5.047647413418895e-08,6.394481321787303e-07,1.7410334100707445,0.4658080847417465,6.816373947259628
0.05,4.8317527086531186e-08,6.394481321787303e-07,1.7410334100707445,0.4658080847417465,6.816373947259628
0.05,6.866701875676708e-08,2.4974163798970323e-07,1.7410334100707445,0.5500369581896362,5.512493375206785
0.05,5.886574168610112e-08,2.4974163798970323e-07,1.7410334100707445,0.5662510850680031,9.122053929438781
0.05,4.5906137324190176e-08,2.4974163798970323e-07,1.7410334100707445,0.5662510850680031,9.561844175023658
0.05,4.5906137324190176e-08,2.4974163798970323e-07,1.7410334100707445,0.6400755541061,9.561844175023658
0.05,4.5906137324190176e-08,2.4974163798970323e-07,1.7410334100707445,0.6400755541061,9.098849407171965
0.05,4.5906137324190176e-08,2.141941319133835e-07,1.7410334100707445,0.6165464710276498,9.098849407171965
0.05,4.8322531675058427e-08,2.141941319133835e-07,1.7410334100707445,0.49390385190636954,9.098849407171965
0.05,5.797004674533033e-08,2.141941319133835e-07,1.7410334100707445,0.4272406183854915,9.098849407171965
0.05,6.341622971981257e-08,2.6170942957256084e-07,1.2961522002629164,0.13019584346603466,1.4385150128153055
0.05,6.341622971981257e-08,1.278616914503532e-06,2.1886023602851385,0.13019584346603466,1.4385150128153055
0.05,6.341622971981257e-08,4.3082164067297213e-07,2.1886023602851385,0.13019584346603466,1.4385150128153055
0.05,6.341622971981257e-08,4.3082164067297213e-07,2.1886023602851385,0.13019584346603466,0.2921627908807758
0.05,6.341622971981257e-08,4.3082164067297213e-07,3.130030099043003,0.14384004068197007,0.2921627908807758
0.05,6.341622971981257e-08,2.6957637029779914e-06,2.9457124644751365,0.16213362846034798,0.038850789369577005
0.05,6.341622971981257e-08,1.0575061068611426e-06,2.9457124644751365,0.16213362846034798,0.038850789369577005
0.05,6.341622971981257e-08,1.0575061068611426e-06,3.527184389264405,0.16213362846034798,0.038850789369577005
0.05,6.341622971981257e-08,2.8567595133161228e-06,3.527184389264405,0.18395938465791606,1.1419993205808094
0.05,6.341622971981257e-08,4.219595801823277e-06,1.1639136223195248,0.18395938465791606,1.3619164130022254
