p_error,v,alpha,tau,gamma,zeta
0.05,6.341622971981257e-08,4.794318779460177e-06,1.1639136223195248,0.09072557911568754,1.8766062167099016
0.05,5.304315503840931e-08,4.794318779460177e-06,1.8399366674869344,0.18763471169923898,1.8766062167099016
0.05,5.304315503840931e-08,4.794318779460177e-06,1.8399366674869344,0.18763471169923898,1.8766062167099016
0.05,8.004511157843374e-08,2.0289857169395483e-06,1.8399366674869344,0.18763471169923898,1.8766062167099016
0.05,4.8857849643022244e-08,1.1558317655381905e-06,1.8399366674869344,0.18763471169923898,1.8766062167099016
0.05,4.8857849643022244e-08,1.1558317655381905e-06,1.8399366674869344,0.18763471169923898,0.7252855974149042
0.05,4.8857849643022244e-08,1.1558317655381905e-06,1.8399366674869344,0.18763471169923898,0.7252855974149042
0.05,4.8857849643022244e-08,9.814672354992513e-07,1.8399366674869344,0.30489934885488157,0.7252855974149042
0.05,4.9505863568957814e-08,9.814672354992513e-07,1.5017046421312352,0.33316791736500123,6.531050681087425
0.05,4.9505863568957814e-08,3.8044539546916598e-06,1.5017046421312352,0.33316791736500123,6.531050681087425
0.05,4.9505863568957814e-08,3.8044539546916598e-06,1.5017046421312352,0.33316791736500123,6.531050681087425
0.05,4.9505863568957814e-08,3.8044539546916598e-06,1.5017046421312352,0.33316791736500123,6.531050681087425
0.05,4.9505863568957814e-08,3.8044539546916598e-06,1.5017046421312352,0.33316791736500123,6.531050681087425
0.05,7.114519203791796e-08,3.8044539546916598e-06,1.5017046421312352,0.33316791736500123,6.531050681087425
0.05,7.114519203791796e-08,3.814626149040815e-07,1.5017046421312352,0.4725163680830528,6.531050681087425
0.05,7.114519203791796e-08,1.0608500520175348e-06,1.8811120985945542,0.4725163680830528,6.531050681087425
0.05,7.114519203791796e-08,1.0608500520175348e-06,1.9366750174312228,0.4725163680830528,6.531050681087425
0.05,7.114519203791796e-08,2.088214908256874e-06,1.9366750174312228,0.4725163680830528,6.531050681087425
0.05,7.114519203791796e-08,4.229772301929277e-07,1.9366750174312228,0.4725163680830528,6.531050681087425
0.05,7.114519203791796e-08,4.229772301929277e-07,1.9366750174312228,0.4725163680830528,6.531050681087425
0.05,7.114519203791796e-08,4.229772301929277e-07,1.8251905352486155,0.3241412484168004,6.531050681087425
0.05,7.114519203791796e-08,3.8834244450220247e-07,1.8251905352486155,0.47414935348603704,9.273422631164813
0.05,7.114519203791796e-08,3.8834244450220247e-07,1.8251905352486155,0.47414935348603704,9.273422631164813
0.05,7.114519203791796e-08,1.2539691049015454e-06,1.8251905352486155,0.47414935348603704,9.273422631164813
0.05,7.114519203791796e-08,1.2539691049015454e-06,1.8251905352486155,0.47414935348603704,9.273422631164813
0.05,5.797216884916626e-08,1.2539691049015454e-06,1.0076455752063802,0.47414935348603704,9.273422631164813
0.05,8.877705814905832e-08,1.2539691049015454e-06,0.615782521827749,0.47414935348603704,9.093236299779301
0.05,8.877705814905832e-08,1.2539691049015454e-06,0.615782521827749,0.6428052374209379,9.51346729117742
0.05,8.877705814905832e-08,2.64296100311932e-07,0.615782521827749,0.6465828931812094,9.730648369130364
0.05,8.877705814905832e-08,2.8052005990183516e-07,0.615782521827749,0.5751587956799085,9.730648369130364
0.05,3.608903069542439e-08,2.3542752469637052e-06,2.353362112827144,0.5751587956799085,9.730648369130364
0.05,3.608903069542439e-08,2.3542752469637052e-06,2.353362112827144,0.5751587956799085,9.730648369130364
0.05,3.608903069542439e-08,2.3542752469637052e-06,2.6424383664538937,0.5751587956799085,9.730648369130364
0.05,4.49833890710467e-08,8.07122547891551e-07,1.6462514292198742,0.534051550458386,9.556978761202492
0.05,4.49833890710467e-08,8.07122547891551e-07,1.6462514292198742,0.534051550458386,3.810080756549954
0.05,4.49833890710467e-08,8.07122547891551e-07,2.0603991344991295,0.534051550458386,4.558459123540816
0.05,5.205332566345126e-08,8.07122547891551e-07,1.9204569508399123,0.5533228293854912,7.671327153842352
0.05,5.205332566345126e-08,8.07122547891551e-07,1.9204569508399123,0.4833013087619234,5.431957939770042
0.05,5.205332566345126e-08,1.0176201414137581e-06,1.9204569508399123,0.4833013087619234,5.431957939770042
0.05,5.205332566345126e-08,1.0176201414137581e-06,1.9204569508399123,0.4833013087619234,1.641774281473019
0.05,5.205332566345126e-08,1.0176201414137581e-06,1.2105927888090204,0.4833013087619234,9.966872566720578
0.05,7.7750054761554e-08,1.0176201414137581e-06,1.3348446131609135,0.4833013087619234,9.966872566720578
0.05,7.7750054761554e-08,1.0176201414137581e-06,1.3348446131609135,0.4833013087619234,9.853923865757723
0.05,7.7750054761554e-08,1.0176201414137581e-06,1.029481377935806,0.4833013087619234,9.264849348906921
0.05,7.7750054761554e-08,1.0176201414137581e-06,1.029481377935806,0.13340354349283884,5.0198905459709025
0.05,7.7750054761554e-08,1.0176201414137581e-06,1.029481377935806,0.13340354349283884,5.0198905459709025
0.05,6.424304130119346e-08,1.8405660026529789e-06,2.3968432745707307,0.3040536929607978,5.0198905459709025
0.05,6.424304130119346e-08,1.0534712923968449e-06,2.3968432745707307,0.3040536929607978,5.0198905459709025
0.05,6.424304130119346e-08,1.0534712923968449e-06,2.3968432745707307,0.3040536929607978,3.7105176978541845
0.05,9.766193389791614e-08,6.413304118130472e-07,2.3968432745707307,0.2635983082604777,3.7105176978541845
0.05,9.766193389791614e-08,6.441958098424757e-06,2.2925706631087603,0.42035893946302383,4.158795783072521
0.05,9.533400926074695e-08,1.5841182659007298e-06,2.2925706631087603,0.35143505549625476,3.5495964747424025
0.05,9.533400926074695e-08,1.5841182659007298e-06,2.70420639180919,0.35143505549625476,3.5495964747424025
0.05,8.048267764763354e-08,1.5841182659007298e-06,2.70420639180919,0.3443691095611383,3.5495964747424025
0.05,6.660249663162642e-08,1.5841182659007298e-06,2.70420639180919,0.3443691095611383,0.7703021123798368
0.05,6.660249663162642e-08,8.747840020376089e-07,2.70420639180919,0.40436096257310455,1.0551557640067801
0.05,6.660249663162642e-08,8.747840020376089e-07,1.5103478153036183,0.4057425724874953,4.0848660971624735
0.05,9.276375344001968e-08,7.913347465341701e-07,1.5103478153036183,0.4057425724874953,4.0848660971624735
0.05,9.041863798272496e-08,7.416764955612892e-07,1.5103478153036183,0.35401606568025423,4.944294469589797
0.05,9.041863798272496e-08,1.441555040315109e-06,1.5103478153036183,0.35401606568025423,4.944294469589797
0.05,9.041863798272496e-08,1.441555040315109e-06,1.801902355271741,0.2740788526836025,3.5151377805515907
0.05,9.041863798272496e-08,1.441555040315109e-06,1.801902355271741,0.2740788526836025,3.5151377805515907
0.05,9.041863798272496e-08,1.441555040315109e-06,1.801902355271741,0.2740788526836025,3.5151377805515907
0.05,9.041863798272496e-08,1.441555040315109e-06,2.459965091100413,0.2740788526836025,3.5151377805515907
0.05,9.041863798272496e-08,1.441555040315109e-06,2.459965091100413,0.2740788526836025,3.5151377805515907
0.05,9.041863798272496e-08,8.84162175521254e-07,2.459965091100413,0.19997901763847212,0.9483168052222128
0.05,9.041863798272496e-08,8.84162175521254e-07,2.8134573852939218,0.20241239030794217,0.9483168052222128
0.05,9.041863798272496e-08,8.84162175521254e-07,2.8134573852939218,0.3053250640356395,0.9483168052222128
0.05,9.041863798272496e-08,8.84162175521254e-07,2.8134573852939218,0.2560912269020406,0.9483168052222128
0.05,9.041863798272496e-08,8.84162175521254e-07,2.8134573852939218,0.2560912269020406,0.9483168052222128
0.05,7.882394796066803e-08,8.84162175521254e-07,2.353348044886174,0.2560912269020406,2.9429794070830577
0.05,7.592514364118804e-08,8.84162175521254e-07,2.353348044886174,0.2560912269020406,2.9429794070830577
0.05,7.313082680762813e-08,2.5610893748123683e-06,2.353348044886174,0.2560912269020406,2.9429794070830577
0.05,7.313082680762813e-08,2.5610893748123683e-06,2.353348044886174,0.1270010772408669,1.169595494466363
0.05,7.313082680762813e-08,2.5610893748123683e-06,2.353348044886174,0.1270010772408669,1.169595494466363
0.05,7.313082680762813e-08,2.5610893748123683e-06,2.353348044886174,0.1270010772408669,1.169595494466363
0.05,5.0607600380480765e-08,2.5610893748123683e-06,2.353348044886174,0.23620571619919428,1.169595494466363
0.05,5.0607600380480765e-08,2.5610893748123683e-06,1.8065770325930477,0.23620571619919428,4.142650166783351
0.05,7.975575535247885e-08,2.069141977644201e-06,1.8065770325930477,0.23620571619919428,4.142650166783351
0.05,7.975575535247885e-08,2.069141977644201e-06,1.8065770325930477,0.23620571619919428,4.142650166783351
0.05,7.975575535247885e-08,5.143816408844819e-06,1.8065770325930477,0.23620571619919428,4.142650166783351
0.05,6.760573666198928e-08,5.143816408844819e-06,1.8065770325930477,0.23620571619919428,4.142650166783351
0.05,6.760573666198928e-08,5.143816408844819e-06,1.8065770325930477,0.23620571619919428,1.0860703074867524
0.05,6.760573666198928e-08,2.1830524077412256e-06,2.0438576273377227,0.23620571619919428,1.0860703074867524
0.05,7.034213149647377e-08,2.1830524077412256e-06,2.0438576273377227,0.23620571619919428,1.0860703074867524
0.05,7.034213149647377e-08,2.1830524077412256e-06,2.0438576273377227,0.3050941053697977,1.0860703074867524
0.05,7.034213149647377e-08,2.1830524077412256e-06,2.0438576273377227,0.10563825100387676,1.0860703074867524
0.05,7.034213149647377e-08,5.964505715537135e-06,1.6377761363382237,0.10563825100387676,1.0860703074867524
0.05,7.034213149647377e-08,1.1956350141721776e-05,1.6377761363382237,0.03108348521153363,1.0860703074867524
0.05,7.126499252487121e-08,1.1956350141721776e-05,1.6377761363382237,0.051449330619967634,0.6764847356616732
0.05,7.126499252487121e-08,3.68263204077566e-06,1.6377761363382237,0.34882914842414364,0.6764847356616732
0.05,7.126499252487121e-08,8.810804937961907e-06,1.6928586295614152,0.24531554173390616,0.6764847356616732
0.05,7.126499252487121e-08,7.946047613056474e-06,1.6928586295614152,0.24531554173390616,0.6764847356616732
0.05,7.126499252487121e-08,7.946047613056474e-06,1.6928586295614152,0.24531554173390616,0.6764847356616732
0.05,7.126499252487121e-08,7.946047613056474e-06,1.6928586295614152,0.24531554173390616,6.922118600990936
0.05,7.126499252487121e-08,7.946047613056474e-06,2.0051275959012216,0.4118463025893412,6.922118600990936
0.05,7.126499252487121e-08,7.684178416572371e-07,1.7448965077069636,0.35649970348640286,6.922118600990936
0.05,7.126499252487121e-08,7.517458079021561e-08,1.7448965077069636,0.35649970348640286,6.922118600990936
0.05,6.093039131065496e-08,2.9552759645431535e-07,1.7448965077069636,0.35649970348640286,5.6538838902719135
0.05,6.093039131065496e-08,7.921627955867984e-07,1.7448965077069636,0.1569855924489111,5.6538838902719135
0.05,6.093039131065496e-08,1.9702886287221797e-06,1.7448965077069636,0.1569855924489111,1.7296992753194738
0.05,6.093039131065496e-08,4.212532092027892e-06,1.7448965077069636,0.1569855924489111,1.7296992753194738
0.05,4.2772435165291535e-08,4.212532092027892e-06,1.7448965077069636,0.1569855924489111,2.2748365897124305
0.05,4.2772435165291535e-08,4.212532092027892e-06,2.0572045735185336,0.30935068340737243,2.2748365897124305
0.05,6.575068090857043e-08,4.212532092027892e-06,2.0572045735185336,0.24974458084731296,2.2748365897124305
0.05,6.575068090857043e-08,4.212532092027892e-06,2.0572045735185336,0.2771692984907474,1.6505390467620584
0.05,5.6031087261404444e-08,2.819246937016978e-07,2.0572045735185336,0.21431979888920283,1.6505390467620584
0.05,5.6031087261404444e-08,2.544017013743852e-06,1.738983208319855,0.21431979888920283,0.385203360225982
0.05,5.6031087261404444e-08,5.8557348238229335e-06,1.5119581642271829,0.21431979888920283,0.385203360225982
0.05,5.544352883655106e-08,1.754859074871496e-06,2.003684294518571,0.4810851465810144,7.103151271318944
0.05,5.544352883655106e-08,1.754859074871496e-06,1.656167241314642,0.41394010735588216,7.103151271318944
0.05,5.544352883655106e-08,2.9580091601897415e-07,1.656167241314642,0.41394010735588216,7.103151271318944
0.05,6.78536493471744e-08,4.69758131733593e-06,1.656167241314642,0.33718589133908816,7.103151271318944
0.05,5.522171912495713e-08,4.69758131733593e-06,1.656167241314642,0.33718589133908816,7.103151271318944
0.05,5.181398647430207e-08,4.69758131733593e-06,1.656167241314642,0.33718589133908816,7.103151271318944
0.05,5.181398647430207e-08,4.69758131733593e-06,1.656167241314642,0.4038242083306138,7.103151271318944
0.05,4.4780285645969934e-08,4.69758131733593e-06,1.656167241314642,0.4038242083306138,8.934550093031774
0.05,4.4780285645969934e-08,4.69758131733593e-06,2.452106813172769,0.4038242083306138,8.934550093031774
0.05,4.4780285645969934e-08,9.821419983564331e-07,2.452106813172769,0.2095157857445972,2.5774714725917276
0.05,4.4780285645969934e-08,9.821419983564331e-07,2.452106813172769,0.2095157857445972,2.210701786016956
0.05,4.151066006521558e-08,2.3165402215670728e-06,2.452106813172769,0.2095157857445972,2.210701786016956
0.05,8.565978596729171e-08,2.3165402215670728e-06,2.452106813172769,0.2095157857445972,0.21122941333942827
0.05,5.913215203876688e-08,2.3165402215670728e-06,2.452106813172769,0.2095157857445972,0.29416257934338613
0.05,5.913215203876688e-08,2.3165402215670728e-06,2.452106813172769,0.2095157857445972,0.5912192381330648
0.05,5.913215203876688e-08,2.3165402215670728e-06,2.452106813172769,0.2095157857445972,0.4547881058320374
0.05,5.913215203876688e-08,2.3165402215670728e-06,2.452106813172769,0.2095157857445972,1.3901808662639503
0.05,5.913215203876688e-08,2.3165402215670728e-06,1.8445855064120047,0.30527492524914973,1.3901808662639503
0.05,5.913215203876688e-08,2.3165402215670728e-06,2.0487187938938263,0.30527492524914973,1.1201067315096678
0.05,5.189651497581408e-08,7.368439274302682e-06,2.0487187938938263,0.44240484352721204,5.966470964228316
0.05,5.189651497581408e-08,2.889496372742773e-06,2.0487187938938263,0.5370660486809882,2.9757640457040075
0.05,5.189651497581408e-08,2.889496372742773e-06,2.0487187938938263,0.5701195792817554,6.7548965216889725
0.05,5.189651497581408e-08,2.889496372742773e-06,0.7041405810812041,0.5329755394164152,6.7548965216889725
0.05,5.189651497581408e-08,2.889496372742773e-06,1.1135988236478616,0.5329755394164152,9.562488141312592
0.05,5.189651497581408e-08,2.3389527982648728e-06,1.1135988236478616,0.2616010649533332,6.492881791786321
0.05,5.189651497581408e-08,2.3389527982648728e-06,1.1135988236478616,0.2616010649533332,6.492881791786321
0.05,5.189651497581408e-08,2.3389527982648728e-06,1.1135988236478616,0.1373330101122032,2.606070358582455
0.05,5.189651497581408e-08,2.3389527982648728e-06,1.1135988236478616,0.26385597755387064,2.606070358582455
0.05,5.189651497581408e-08,2.3389527982648728e-06,1.3351932070490882,0.26385597755387064,2.606070358582455
0.05,5.189651497581408e-08,6.845052194525902e-06,1.3351932070490882,0.3621884540646678,4.627432893653392
0.05,5.189651497581408e-08,6.845052194525902e-06,1.3351932070490882,0.3621884540646678,4.627432893653392
0.05,5.391830533636664e-08,4.2644109075822994e-07,1.3351932070490882,0.3621884540646678,4.627432893653392
0.05,5.391830533636664e-08,4.2644109075822994e-07,1.7599265632871872,0.3621884540646678,4.627432893653392
0.05,5.391830533636664e-08,4.2644109075822994e-07,1.7599265632871872,0.3621884540646678,4.628372504046419
0.05,5.391830533636664e-08,4.2644109075822994e-07,1.7599265632871872,0.3621884540646678,4.628372504046419
0.05,5.391830533636664e-08,4.2644109075822994e-07,1.7599265632871872,0.3621884540646678,8.06445713034554
0.05,5.391830533636664e-08,4.496780008837504e-06,1.7599265632871872,0.30685435048946014,7.67136474724655
0.05,5.129020206813885e-08,4.864438566738846e-06,2.1873246173465235,0.30685435048946014,1.9280467044275362
0.05,5.129020206813885e-08,4.864438566738846e-06,2.1873246173465235,0.25245335376086614,0.9504387215319394
0.05,6.420277957862255e-08,4.864438566738846e-06,2.1873246173465235,0.11129683602233637,0.7377955402099851
0.05,6.420277957862255e-08,4.864438566738846e-06,1.8038878331290613,0.1438026993929774,0.6241814983703189
0.05,6.420277957862255e-08,4.864438566738846e-06,1.8038878331290613,0.1438026993929774,4.4169820206946495
0.05,6.420277957862255e-08,4.864438566738846e-06,1.8038878331290613,0.0288662185997781,0.29401198147280305
0.05,6.420277957862255e-08,6.3291370805453045e-06,1.8038878331290613,0.0288662185997781,0.29401198147280305
0.05,6.420277957862255e-08,6.3291370805453045e-06,1.2650892886553622,0.0288662185997781,0.1968474339012805
0.05,6.420277957862255e-08,6.3291370805453045e-06,1.5010903483371294,0.0288662185997781,0.1968474339012805
0.05,6.420277957862255e-08,6.3291370805453045e-06,2.2719526078526853,0.030726198030087765,0.1968474339012805
0.05,6.420277957862255e-08,5.047914700389195e-06,2.7911774825865097,0.06694523801037759,0.11557609009664513
0.05,6.420277957862255e-08,5.047914700389195e-06,2.7911774825865097,0.06694523801037759,0.11557609009664513
0.05,6.420277957862255e-08,6.874691888863542e-07,2.234785518087819,0.06694523801037759,0.10302297561494769
0.05,6.423297207917081e-08,1.974644286679193e-07,3.3859892296319654,0.1734232880900813,0.10302297561494769
0.05,6.423297207917081e-08,4.115880768042601e-08,3.795968135023204,0.1734232880900813,2.2486739606079107
0.05,6.423297207917081e-08,2.5285722056539415e-07,3.795968135023204,0.1734232880900813,1.0895143125738915
0.05,6.423297207917081e-08,2.2003264735627913e-06,3.795968135023204,0.31461008236568955,1.0895143125738915
0.05,6.423297207917081e-08,2.2003264735627913e-06,3.795968135023204,0.31461008236568955,1.0895143125738915
0.05,6.423297207917081e-08,2.2003264735627913e-06,3.795968135023204,0.31461008236568955,2.0863868351751695
0.05,7.501595900543008e-08,2.3111489235050784e-06,3.795968135023204,0.31461008236568955,2.0863868351751695
0.05,6.519189509112117e-08,1.3900647034225383e-07,3.795968135023204,0.31461008236568955,2.0863868351751695
0.05,6.519189509112117e-08,2.5361428747929994e-07,3.4786979538027203,0.31461008236568955,2.0863868351751695
0.05,6.519189509112117e-08,2.5361428747929994e-07,2.764315354427077,0.31461008236568955,1.5222695358226659
0.05,5.658649131960896e-08,1.0711514304279838e-07,2.647490686101736,0.20182739743001069,1.5222695358226659
0.05,5.658649131960896e-08,1.0711514304279838e-07,2.647490686101736,0.20182739743001069,1.5222695358226659
0.05,5.658649131960896e-08,1.0711514304279838e-07,2.647490686101736,0.24317760340647054,4.781477612145755
0.05,5.658649131960896e-08,1.0711514304279838e-07,2.647490686101736,0.24317760340647054,1.6123951037514652
0.05,5.658649131960896e-08,1.0711514304279838e-07,2.5010075727850674,0.24317760340647054,1.6123951037514652
0.05,7.847756577280423e-08,1.0711514304279838e-07,0.9753478015724515,0.36290330327106235,6.405191425072716
0.05,6.961783323587748e-08,1.0711514304279838e-07,0.9753478015724515,0.36290330327106235,6.405191425072716
0.05,6.961783323587748e-08,1.0711514304279838e-07,1.1158324410216252,0.35730704634642163,6.405191425072716
0.05,5.539450770384699e-08,8.540644435050334e-07,1.775824075215783,0.3727460953413024,6.405191425072716
0.05,6.352840319841235e-08,8.540644435050334e-07,1.775824075215783,0.3727460953413024,6.405191425072716
0.05,6.352840319841235e-08,8.540644435050334e-07,1.4544279844603416,0.3727460953413024,6.405191425072716
0.05,6.352840319841235e-08,2.002267383956539e-06,1.4544279844603416,0.3727460953413024,7.70324731134261
0.05,6.352840319841235e-08,2.002267383956539e-06,1.4544279844603416,0.338308932451441,7.70324731134261
0.05,6.352840319841235e-08,1.1907540398812653e-06,1.4544279844603416,0.338308932451441,7.70324731134261
0.05,8.53223723925784e-08,1.1907540398812653e-06,1.4544279844603416,0.338308932451441,7.70324731134261
0.05,8.53223723925784e-08,1.1907540398812653e-06,1.4544279844603416,0.6764735929815515,9.380603711629194
0.05,8.53223723925784e-08,2.1922441795739346e-07,1.4544279844603416,0.6025865515294051,9.380603711629194
0.05,8.53223723925784e-08,2.1922441795739346e-07,1.4544279844603416,0.6025865515294051,9.380603711629194
0.05,8.53223723925784e-08,3.465541451791544e-07,1.4544279844603416,0.6025865515294051,7.437548426751848
0.05,8.691577646056963e-08,3.452857194147586e-07,1.4544279844603416,0.6025865515294051,7.437548426751848
0.05,4.586380185978377e-08,3.452857194147586e-07,1.3810336678790445,0.537598304523961,5.99286104166315
0.05,7.865003874022193e-08,3.452857194147586e-07,2.063350676856827,0.537598304523961,5.99286104166315
0.05,5.3261811358784025e-08,3.452857194147586e-07,2.063350676856827,0.537598304523961,5.99286104166315
0.05,5.3261811358784025e-08,3.452857194147586e-07,1.8043463031086433,0.537598304523961,9.553669617707943
0.05,6.788231976585372e-08,3.452857194147586e-07,1.8043463031086433,0.537598304523961,9.553669617707943
0.05,6.788231976585372e-08,3.7737400449765574e-06,1.8043463031086433,0.537598304523961,9.553669617707943
0.05,6.788231976585372e-08,1.2625553009733245e-06,1.8829301962509848,0.537598304523961,9.602731384275756
0.05,4.8988455252400814e-08,1.2625553009733245e-06,1.8829301962509848,0.537598304523961,9.602731384275756
0.05,3.473039266894103e-08,1.2625553009733245e-06,1.8829301962509848,0.30978606234722345,6.83619911332666
0.05,3.473039266894103e-08,1.2625553009733245e-06,2.0813052510359658,0.30978606234722345,6.83619911332666
0.05,3.473039266894103e-08,7.4795905828426795e-06,2.0813052510359658,0.30978606234722345,6.83619911332666
0.05,3.473039266894103e-08,7.4795905828426795e-06,2.0813052510359658,0.41957337433155567,6.83619911332666
0.05,3.300123505364912e-08,7.4795905828426795e-06,0.6915343995528163,0.41957337433155567,6.83619911332666
0.05,5.248630189911319e-08,8.218238067719655e-07,2.0591921203329684,0.8549257127514339,9.808729777049273
0.05,5.248630189911319e-08,5.959633463142679e-07,2.0591921203329684,0.8549257127514339,9.808729777049273
0.05,5.248630189911319e-08,5.959633463142679e-07,2.0591921203329684,0.6555170323728354,9.808729777049273
0.05,5.248630189911319e-08,5.039723554345973e-07,2.0591921203329684,0.5055908829562272,9.84736036335103
0.05,6.114353511907843e-08,5.039723554345973e-07,2.0591921203329684,0.5055908829562272,9.84736036335103
0.05,6.114353511907843e-08,5.039723554345973e-07,1.4868086877093822,0.5055908829562272,7.070964884546696
0.05,6.114353511907843e-08,5.039723554345973e-07,1.9268321871693062,0.32529523753757783,7.070964884546696
0.05,5.352511182650424e-08,5.039723554345973e-07,1.9268321871693062,0.32529523753757783,7.070964884546696
0.05,5.352511182650424e-08,5.039723554345973e-07,1.4177237764888337,0.32529523753757783,7.070964884546696
0.05,5.352511182650424e-08,5.039723554345973e-07,1.5403161942515093,0.32529523753757783,4.331317799745335
0.05,6.496718841070504e-08,5.039723554345973e-07,1.3862251855706231,0.1195924834831309,1.305669922544601
0.05,6.496718841070504e-08,5.039723554345973e-07,1.3862251855706231,0.32005908475833816,1.305669922544601
0.05,6.496718841070504e-08,5.039723554345973e-07,1.3862251855706231,0.3455243098591714,3.536882183596144
0.05,6.518571414150503e-08,5.039723554345973e-07,1.3862251855706231,0.17693859751130156,3.0944250097758967
0.05,6.518571414150503e-08,5.039723554345973e-07,1.3862251855706231,0.2208409394778416,3.0944250097758967
0.05,6.518571414150503e-08,5.039723554345973e-07,1.3562473386198546,0.24432232795711337,7.696469389122367
0.05,5.656879181644737e-08,5.039723554345973e-07,1.3562473386198546,0.505855761703796,7.696469389122367
0.05,7.734348682394276e-08,4.772190398500005e-07,1.3562473386198546,0.505855761703796,6.775849447756787
0.05,7.734348682394276e-08,4.772190398500005e-07,1.3562473386198546,0.38877383948513367,6.775849447756787
0.05,6.668672599991717e-08,4.772190398500005e-07,1.3562473386198546,0.3980392352574178,6.775849447756787
0.05,6.668672599991717e-08,2.7234215662101228e-06,1.3562473386198546,0.3980392352574178,6.775849447756787
0.05,6.668672599991717e-08,2.7234215662101228e-06,1.3562473386198546,0.292823088899068,6.775849447756787
0.05,4.71619077305053e-08,2.7234215662101228e-06,1.3562473386198546,0.292823088899068,2.3986274473095395
0.05,4.71619077305053e-08,2.7234215662101228e-06,1.7401227390736471,0.09643088834962352,2.3986274473095395
0.05,4.71619077305053e-08,3.4981442032445384e-06,1.4779685362402561,0.09643088834962352,1.2631867965753165
0.05,4.71619077305053e-08,4.8250556846393374e-06,1.4779685362402561,0.2721814264565509,1.431744083954102
0.05,7.408533165022753e-08,4.8250556846393374e-06,1.79128835756054,0.10955098305516439,1.1612047864669526
0.05,7.408533165022753e-08,4.8250556846393374e-06,1.79128835756054,0.10955098305516439,1.889720746485328
0.05,7.408533165022753e-08,4.8250556846393374e-06,1.79128835756054,0.014941756043056387,1.889720746485328
0.05,7.408533165022753e-08,4.8250556846393374e-06,1.79128835756054,0.014941756043056387,1.889720746485328
0.05,7.408533165022753e-08,3.1604218956367415e-06,1.79128835756054,0.014941756043056387,0.5415153163475985
0.05,7.408533165022753e-08,3.1604218956367415e-06,1.79128835756054,0.014941756043056387,0.1338046128549318
0.05,7.408533165022753e-08,3.1604218956367415e-06,1.79128835756054,0.014941756043056387,0.1338046128549318
0.05,7.408533165022753e-08,3.1604218956367415e-06,1.79128835756054,0.07180548235745403,0.1338046128549318
0.05,4.1641506818703935e-08,3.1604218956367415e-06,1.79128835756054,0.07180548235745403,1.2883193609531063
0.05,4.1641506818703935e-08,3.3479086278907726e-07,1.79128835756054,0.061877382675266615,1.2883193609531063
0.05,4.1641506818703935e-08,3.3479086278907726e-07,1.79128835756054,0.061877382675266615,1.2883193609531063
0.05,8.712906100770054e-08,3.3479086278907726e-07,1.79128835756054,0.028521731006481265,4.24403014542744
0.05,8.712906100770054e-08,3.3479086278907726e-07,1.79128835756054,0.022542563752958624,4.24403014542744
0.05,1.0344625005049889e-07,3.3479086278907726e-07,1.538297396539653,0.07375139184435923,4.24403014542744
0.05,8.171527669789531e-08,8.832885868996658e-06,1.538297396539653,0.362929138057293,2.2714806971706616
0.05,7.440525853735196e-08,8.832885868996658e-06,1.538297396539653,0.35146554899048876,2.287850864247675
0.05,7.440525853735196e-08,6.158738557663631e-06,1.538297396539653,0.35146554899048876,2.287850864247675
0.05,7.440525853735196e-08,1.1270151560905018e-06,1.8577593915143216,0.35146554899048876,2.287850864247675
0.05,7.37968521610546e-08,1.1270151560905018e-06,1.8577593915143216,0.18044393758963057,2.287850864247675
0.05,5.904362946771772e-08,7.021968406743175e-07,2.353817599040319,0.19806147984497804,2.287850864247675
0.05,5.904362946771772e-08,7.021968406743175e-07,2.353817599040319,0.394164376565981,2.287850864247675
0.05,5.904362946771772e-08,7.38691862932556e-07,1.7152597686259097,0.45301958969316275,5.668521577078762
