p_error,v,alpha,tau,gamma,zeta
0.05,5.904362946771772e-08,7.38691862932556e-07,1.471206603484759,0.2851915722432608,7.1029335232617825
0.05,5.904362946771772e-08,1.03525643615048e-05,1.471206603484759,0.2851915722432608,3.9782672948624183
0.05,5.904362946771772e-08,1.03525643615048e-05,1.471206603484759,0.2851915722432608,3.9782672948624183
0.05,3.4818472021805016e-08,1.03525643615048e-05,2.051610317488071,0.4288283820392103,3.9782672948624183
0.05,3.514508203886856e-08,1.03525643615048e-05,2.051610317488071,0.4288283820392103,3.9782672948624183
0.05,3.514508203886856e-08,1.03525643615048e-05,2.051610317488071,0.4288283820392103,4.570530713296993
0.05,5.618153564419949e-08,3.0135408132722433e-06,2.051610317488071,0.4288283820392103,4.570530713296993
0.05,5.618153564419949e-08,3.0743902270064798e-06,2.318912576864083,0.4288283820392103,4.570530713296993
0.05,5.618153564419949e-08,3.265395763413497e-06,2.318912576864083,0.4288283820392103,5.978246575210472
0.05,6.408269320641676e-08,3.265395763413497e-06,2.318912576864083,0.37048486986347984,5.978246575210472
0.05,6.408269320641676e-08,3.265395763413497e-06,2.318912576864083,0.36521477994823,5.978246575210472
0.05,6.408269320641676e-08,3.265395763413497e-06,2.318912576864083,0.36521477994823,3.518492542721417
0.05,7.092807406866417e-08,3.265395763413497e-06,1.9995893029435943,0.36521477994823,3.518492542721417
0.05,7.092807406866417e-08,3.4140308338996953e-06,2.210942534107593,0.36521477994823,3.518492542721417
0.05,7.092807406866417e-08,3.4140308338996953e-06,2.210942534107593,0.2810121817214688,3.518492542721417
0.05,7.092807406866417e-08,3.4140308338996953e-06,2.210942534107593,0.10228282649461126,3.518492542721417
0.05,7.092807406866417e-08,3.4140308338996953e-06,2.210942534107593,0.10228282649461126,3.518492542721417
0.05,7.092807406866417e-08,3.4140308338996953e-06,1.2352450751137698,0.06595510870162676,3.518492542721417
0.05,7.092807406866417e-08,1.5794592093516623e-06,1.2352450751137698,0.055694617294186344,0.4917992049788198
0.05,7.092807406866417e-08,6.899878591797645e-07,1.2941336814068596,0.3593356981782437,1.4258727580272814
0.05,7.092807406866417e-08,4.232286684116838e-06,1.2941336814068596,0.10516747023278669,3.6292839988737073
0.05,7.092807406866417e-08,4.232286684116838e-06,1.3495588827795477,0.2060375199294644,0.9638379084783257
0.05,7.092807406866417e-08,4.232286684116838e-06,1.3495588827795477,0.2060375199294644,0.12340083633645908
0.05,7.092807406866417e-08,4.232286684116838e-06,2.923338422780471,0.22491351912125734,0.32347323191578264
0.05,7.092807406866417e-08,4.232286684116838e-06,2.1970149880350505,0.2853132769025387,0.32347323191578264
0.05,8.489242080367785e-08,1.0033905483619507e-06,2.1970149880350505,0.12926096194433898,0.5490673536836576
0.05,8.489242080367785e-08,1.0033905483619507e-06,1.5893538076719338,0.12926096194433898,0.4082863140256479
0.05,8.489242080367785e-08,1.0747636459003115e-06,3.0715374809853713,0.12926096194433898,0.4082863140256479
0.05,8.489242080367785e-08,1.0747636459003115e-06,1.2931754260078816,0.09283931359639604,1.098963663219231
0.05,8.489242080367785e-08,1.0747636459003115e-06,1.4518106828129185,0.0373459787233339,1.126076042483385
0.05,6.953129224778949e-08,3.9523964145461715e-06,1.4518106828129185,0.2490313226371931,1.126076042483385
0.05,7.210093277081929e-08,3.9523964145461715e-06,1.0723348253368283,0.2490313226371931,0.9369299040316774
0.05,7.210093277081929e-08,1.9960070062369586e-06,2.362858195338535,0.2490313226371931,0.9369299040316774
0.05,7.210093277081929e-08,1.9960070062369586e-06,1.1704918493625367,0.24958770237699499,0.9369299040316774
0.05,7.210093277081929e-08,1.9960070062369586e-06,1.1509564367378695,0.17984947411119212,0.9369299040316774
0.05,4.722877617451483e-08,1.9960070062369586e-06,1.2127366264403825,0.0711892662750429,6.022433479405349
0.05,4.722877617451483e-08,1.9960070062369586e-06,1.0739777994798703,0.1849970502473959,6.022433479405349
0.05,4.722877617451483e-08,1.9960070062369586e-06,1.245771019216612,0.43474572640527975,6.358929244740806
0.05,7.75718925757291e-08,1.9960070062369586e-06,1.245771019216612,0.43474572640527975,6.358929244740806
0.05,7.75718925757291e-08,1.9960070062369586e-06,1.245771019216612,0.43474572640527975,2.018317500693206
0.05,7.75718925757291e-08,1.9960070062369586e-06,2.1231949983413347,0.43474572640527975,7.461829552186056
0.05,4.825847239456782e-08,1.9960070062369586e-06,1.3903015830870569,0.43474572640527975,7.461829552186056
0.05,4.825847239456782e-08,1.9960070062369586e-06,1.3903015830870569,0.2678779621204276,7.461829552186056
0.05,4.6446326811573523e-08,1.9960070062369586e-06,1.3903015830870569,0.2678779621204276,7.461829552186056
0.05,4.6446326811573523e-08,1.9960070062369586e-06,1.3903015830870569,0.2678779621204276,7.461829552186056
0.05,8.647373152172134e-08,2.1913830810848645e-06,1.3903015830870569,0.22231009570944502,0.38575982647813856
0.05,8.647373152172134e-08,1.7065551843696763e-06,1.3903015830870569,0.22231009570944502,0.5783408994424984
0.05,8.647373152172134e-08,1.7065551843696763e-06,1.3903015830870569,0.22231009570944502,0.9187308496308734
0.05,8.467884944438253e-08,1.7065551843696763e-06,1.7085294551679735,0.22231009570944502,0.9187308496308734
0.05,7.569386549238536e-08,1.8508165679520921e-06,1.7085294551679735,0.4454455459676749,2.890805134574431
0.05,7.569386549238536e-08,6.634844074353947e-07,0.9352455258223695,0.08041884125741632,2.917047410394055
0.05,7.569386549238536e-08,7.570754001655536e-07,0.9352455258223695,0.0452737120822761,1.3490768570904828
0.05,7.569386549238536e-08,1.4483565511541668e-06,1.16609320787504,0.18167624938146812,4.75684640785368
0.05,7.569386549238536e-08,1.4483565511541668e-06,1.813345220058361,0.18167624938146812,4.75684640785368
0.05,4.805897462497045e-08,1.4483565511541668e-06,1.1458636847130823,0.4773393819088538,4.75684640785368
0.05,7.915035071621062e-08,1.4483565511541668e-06,1.1458636847130823,0.3007617923329084,8.631235743934955
0.05,7.915035071621062e-08,1.4483565511541668e-06,0.9941192025452716,0.34096428383898514,8.631235743934955
0.05,7.915035071621062e-08,1.4483565511541668e-06,0.9364580236736708,0.34096428383898514,8.631235743934955
0.05,5.510767653025494e-08,1.4483565511541668e-06,1.1962210690486934,0.34096428383898514,9.820835549654078
0.05,5.510767653025494e-08,1.4483565511541668e-06,1.1962210690486934,0.34096428383898514,9.943308715037176
0.05,5.510767653025494e-08,1.4483565511541668e-06,1.1962210690486934,0.29471994850844024,9.943308715037176
0.05,5.510767653025494e-08,9.406151970986159e-07,1.1962210690486934,0.29471994850844024,9.72396685788983
0.05,5.510767653025494e-08,1.3491595615796548e-06,2.1619435821998736,0.4120403872399969,9.735953931754969
0.05,5.510767653025494e-08,1.3491595615796548e-06,1.813889044550856,0.2674457152047985,8.862070170976326
0.05,5.510767653025494e-08,1.3491595615796548e-06,1.813889044550856,0.2674457152047985,7.613882089878655
0.05,4.4566745558729256e-08,1.3491595615796548e-06,1.813889044550856,0.2674457152047985,5.229094710548516
0.05,5.542804312452895e-08,3.087514534991082e-06,1.813889044550856,0.2674457152047985,5.229094710548516
0.05,5.542804312452895e-08,3.087514534991082e-06,1.813889044550856,0.2674457152047985,5.229094710548516
0.05,5.542804312452895e-08,3.087514534991082e-06,1.813889044550856,0.347076889498531,5.229094710548516
0.05,5.542804312452895e-08,1.5172429637407694e-06,1.813889044550856,0.347076889498531,5.229094710548516
0.05,5.542804312452895e-08,1.5172429637407694e-06,2.1147347154138227,0.347076889498531,5.229094710548516
0.05,6.609074392081793e-08,2.126923517593402e-06,2.1147347154138227,0.347076889498531,5.229094710548516
0.05,5.918883409825674e-08,4.6798563802212085e-07,2.1147347154138227,0.2899373377226432,3.853808107627583
0.05,6.320770472872765e-08,2.5299460446689594e-06,2.5738984060086167,0.2899373377226432,3.853808107627583
0.05,6.826755126977746e-08,1.5398523726030941e-06,2.5738984060086167,0.18443991964002315,3.853808107627583
0.05,6.826755126977746e-08,1.1540513455843453e-06,2.5738984060086167,0.18443991964002315,2.2023836751559536
0.05,6.826755126977746e-08,1.1540513455843453e-06,2.5738984060086167,0.18443991964002315,0.6163831119881817
0.05,6.826755126977746e-08,1.3926865462825756e-06,1.7920084460146144,0.18443991964002315,0.6163831119881817
0.05,6.826755126977746e-08,1.3926865462825756e-06,3.438530705892054,0.18443991964002315,0.6163831119881817
0.05,6.826755126977746e-08,1.3926865462825756e-06,3.438530705892054,0.32779935115683206,0.534339651760916
0.05,6.826755126977746e-08,1.3926865462825756e-06,2.131403979819258,0.33188056576081065,1.3078779692411249
0.05,6.484958309013079e-08,3.069411829770287e-06,2.131403979819258,0.19973656789156682,1.3078779692411249
0.05,6.484958309013079e-08,3.0890742408898156e-07,2.131403979819258,0.19973656789156682,1.3078779692411249
0.05,6.484958309013079e-08,7.54964012016581e-07,1.6383391357186547,0.2723643042420576,1.3078779692411249
0.05,6.484958309013079e-08,7.54964012016581e-07,1.6383391357186547,0.2723643042420576,1.3078779692411249
0.05,6.658978677208899e-08,7.54964012016581e-07,1.6383391357186547,0.2723643042420576,2.541389798655609
0.05,5.861634763637554e-08,7.54964012016581e-07,1.6383391357186547,0.2723643042420576,2.541389798655609
0.05,5.861634763637554e-08,7.54964012016581e-07,1.6383391357186547,0.2723643042420576,2.541389798655609
0.05,5.861634763637554e-08,7.54964012016581e-07,1.6383391357186547,0.2723643042420576,4.151566371451924
0.05,5.861634763637554e-08,2.8315460377130132e-06,1.6383391357186547,0.2723643042420576,3.61246167293326
0.05,5.861634763637554e-08,2.8315460377130132e-06,1.6383391357186547,0.2723643042420576,3.248419526440858
0.05,5.861634763637554e-08,2.8315460377130132e-06,1.6383391357186547,0.2723643042420576,5.966085249207671
0.05,5.861634763637554e-08,2.5121730578795394e-06,1.6383391357186547,0.2723643042420576,2.8716898380383227
0.05,5.861634763637554e-08,2.5121730578795394e-06,1.6383391357186547,0.2917407656074726,2.8716898380383227
0.05,5.861634763637554e-08,2.5121730578795394e-06,1.6383391357186547,0.3289603535192589,2.8716898380383227
0.05,5.861634763637554e-08,2.5121730578795394e-06,1.6383391357186547,0.3289603535192589,9.381860175531417
0.05,5.861634763637554e-08,2.5121730578795394e-06,1.6383391357186547,0.519946706530514,8.131835061202661
0.05,5.2879686851285754e-08,5.379175509565225e-07,1.6383391357186547,0.519946706530514,9.965198734666378
0.05,5.2879686851285754e-08,5.31392438173719e-07,1.6383391357186547,0.519946706530514,9.965198734666378
0.05,5.2879686851285754e-08,5.31392438173719e-07,1.6383391357186547,0.519946706530514,9.965198734666378
0.05,6.676319872497284e-08,8.507778449660578e-07,1.6383391357186547,0.44488970200310385,5.263671792540878
0.05,6.676319872497284e-08,8.507778449660578e-07,1.6383391357186547,0.373940977188806,5.263671792540878
0.05,6.676319872497284e-08,8.507778449660578e-07,1.6383391357186547,0.13783948074458874,5.263671792540878
0.05,6.676319872497284e-08,8.507778449660578e-07,1.429321707351482,0.23866406747155164,5.263671792540878
0.05,7.044209449992325e-08,8.507778449660578e-07,1.429321707351482,0.3686026659730816,5.263671792540878
0.05,7.044209449992325e-08,8.507778449660578e-07,1.429321707351482,0.3686026659730816,5.263671792540878
0.05,7.044209449992325e-08,8.507778449660578e-07,1.429321707351482,0.3686026659730816,9.374991642045485
0.05,4.796340324068431e-08,8.507778449660578e-07,2.128501992948416,0.3686026659730816,9.13377938563045
0.05,4.4402331462342405e-08,8.507778449660578e-07,2.128501992948416,0.3686026659730816,9.13377938563045
0.05,4.805297013480988e-08,8.507778449660578e-07,1.8891690736260083,0.3124212793172241,5.456264435532753
0.05,4.805297013480988e-08,8.507778449660578e-07,1.8891690736260083,0.3907378408778397,5.456264435532753
0.05,4.805297013480988e-08,2.76727476049823e-06,0.961960884640269,0.3907378408778397,8.057946017004388
0.05,4.805297013480988e-08,4.717389356630559e-07,0.961960884640269,0.3907378408778397,8.057946017004388
0.05,4.805297013480988e-08,4.717389356630559e-07,0.961960884640269,0.3026129519166962,9.815240617088232
0.05,9.019967589080611e-08,1.464400144754554e-07,0.961960884640269,0.3377243378265561,9.632172287799186
0.05,9.019967589080611e-08,1.5971957471402532e-07,0.961960884640269,0.3377243378265561,9.910406863462665
0.05,9.019967589080611e-08,1.5971957471402532e-07,0.961960884640269,0.5135297706805532,0.836451109626829
0.05,9.019967589080611e-08,1.3869388859306424e-06,1.1614568890787957,0.5135297706805532,0.836451109626829
0.05,8.041461602588642e-08,3.786164860384489e-07,1.1614568890787957,0.5343275412667117,0.18483386802149113
0.05,8.041461602588642e-08,4.36702345097677e-06,1.1614568890787957,0.5343275412667117,1.1221262795204319
0.05,8.041461602588642e-08,2.2787138012000716e-06,1.1614568890787957,0.5343275412667117,1.1221262795204319
0.05,8.041461602588642e-08,2.2787138012000716e-06,1.1614568890787957,0.5092004613797048,1.1221262795204319
0.05,8.041461602588642e-08,2.2787138012000716e-06,1.1614568890787957,0.30586929243518807,1.1221262795204319
0.05,8.041461602588642e-08,6.150351996442472e-07,1.1614568890787957,0.30586929243518807,9.71898957650915
0.05,8.041461602588642e-08,6.150351996442472e-07,1.5465451231391472,0.5071288183698822,1.9509697234186634
0.05,8.041461602588642e-08,4.784879647214777e-07,1.5465451231391472,0.2817233659385967,8.611115541240961
0.05,8.041461602588642e-08,4.784879647214777e-07,1.5465451231391472,0.2817233659385967,8.611115541240961
0.05,8.041461602588642e-08,4.784879647214777e-07,1.5465451231391472,0.5709789276935061,8.611115541240961
0.05,5.5170632788653286e-08,4.784879647214777e-07,1.5465451231391472,0.5709789276935061,8.052511115189791
0.05,5.5170632788653286e-08,4.784879647214777e-07,1.5465451231391472,0.6156406768004088,8.535265023484923
0.05,6.74878602859809e-08,4.784879647214777e-07,1.6403102725448577,0.6156406768004088,8.535265023484923
0.05,6.74878602859809e-08,9.132572994913742e-07,1.6403102725448577,0.6156406768004088,9.213984281553799
0.05,6.74878602859809e-08,9.132572994913742e-07,2.794826295750654,0.6156406768004088,8.621342677551787
0.05,6.74878602859809e-08,5.0660273306829323e-08,2.794826295750654,0.6584624200285558,8.621342677551787
0.05,6.74878602859809e-08,5.0660273306829323e-08,0.6759387813624457,0.6219852698578918,8.621342677551787
0.05,6.022820037117933e-08,5.6198167832695004e-08,1.8949196056291298,0.5608171670884677,8.621342677551787
0.05,6.022820037117933e-08,2.913791747009971e-08,1.8949196056291298,0.4248664812361865,8.621342677551787
0.05,4.585453342843088e-08,2.913791747009971e-08,1.8949196056291298,0.4248664812361865,1.4005904142307337
0.05,4.829249038918713e-08,5.7656096067386e-08,1.8949196056291298,0.3774590105736521,9.549822391338083
0.05,4.829249038918713e-08,2.4694717746376097e-06,1.3395718647261372,0.6954633641258368,9.549822391338083
0.05,4.829249038918713e-08,2.4694717746376097e-06,0.8308710857946021,0.6954633641258368,9.549822391338083
0.05,4.829249038918713e-08,2.4694717746376097e-06,0.6685130908371679,0.6954633641258368,9.003440327985036
0.05,4.829249038918713e-08,2.4694717746376097e-06,0.8093555004366348,0.35361962232375393,9.983070104305865
0.05,4.829249038918713e-08,2.4694717746376097e-06,0.8093555004366348,0.35361962232375393,9.43090854975135
0.05,4.829249038918713e-08,2.4694717746376097e-06,1.2294642070742428,0.35361962232375393,9.823862312953802
0.05,4.829249038918713e-08,2.4694717746376097e-06,1.6692518498949327,0.35361962232375393,9.823862312953802
0.05,4.829249038918713e-08,2.4694717746376097e-06,1.6692518498949327,0.35361962232375393,9.382751235845163
0.05,4.829249038918713e-08,2.4694717746376097e-06,1.6692518498949327,0.6375395660113193,8.966859633215345
0.05,4.829249038918713e-08,5.775232971870316e-07,1.967592830142924,0.2648159153584042,5.295093824754355
0.05,4.829249038918713e-08,5.775232971870316e-07,1.967592830142924,0.2648159153584042,5.303945396451512
0.05,4.829249038918713e-08,5.775232971870316e-07,1.967592830142924,0.28893829158539197,5.303945396451512
0.05,4.829249038918713e-08,5.775232971870316e-07,1.967592830142924,0.28893829158539197,4.351657213574979
0.05,6.658600755394217e-08,5.775232971870316e-07,1.967592830142924,0.28893829158539197,4.351657213574979
0.05,6.658600755394217e-08,5.775232971870316e-07,1.967592830142924,0.28893829158539197,4.351657213574979
0.05,5.1760524242739595e-08,5.665250526827105e-07,2.389462327964785,0.28893829158539197,4.351657213574979
0.05,5.1760524242739595e-08,5.665250526827105e-07,2.1015088725071607,0.28893829158539197,4.351657213574979
0.05,6.817992131642894e-08,5.665250526827105e-07,2.1015088725071607,0.28893829158539197,5.989163712408379
0.05,6.817992131642894e-08,5.665250526827105e-07,1.4304901311128515,0.28893829158539197,5.989163712408379
0.05,6.817992131642894e-08,5.665250526827105e-07,1.4304901311128515,0.28893829158539197,5.989163712408379
0.05,6.817992131642894e-08,5.960148091740424e-07,1.4304901311128515,0.28893829158539197,5.989163712408379
0.05,6.817992131642894e-08,5.960148091740424e-07,1.4304901311128515,0.28893829158539197,5.989163712408379
0.05,6.817992131642894e-08,5.960148091740424e-07,1.4304901311128515,0.28893829158539197,5.989163712408379
0.05,6.817992131642894e-08,5.960148091740424e-07,1.4304901311128515,0.28893829158539197,5.989163712408379
0.05,6.817992131642894e-08,5.960148091740424e-07,1.4304901311128515,0.28893829158539197,7.511705336369179
0.05,8.267261924623134e-08,1.0123023180626842e-06,1.4304901311128515,0.17085944321764995,7.511705336369179
0.05,8.267261924623134e-08,1.0123023180626842e-06,1.4304901311128515,0.17085944321764995,7.511705336369179
0.05,9.065565144356417e-08,2.098624489518507e-06,1.1529848777936815,0.17085944321764995,6.251407210599247
0.05,9.065565144356417e-08,2.098624489518507e-06,1.1529848777936815,0.20288559625116184,0.822852426697359
0.05,9.065565144356417e-08,2.098624489518507e-06,1.1529848777936815,0.27967263446702967,0.822852426697359
0.05,9.065565144356417e-08,2.098624489518507e-06,1.1529848777936815,0.37695698684673234,8.453389527988387
0.05,9.065565144356417e-08,2.098624489518507e-06,1.1529848777936815,0.3265399506590807,7.437785131656254
0.05,7.476672381033129e-08,2.098624489518507e-06,1.1529848777936815,0.3265399506590807,7.437785131656254
0.05,7.571427618342004e-08,2.2830867999437267e-06,0.8503778607828077,0.2884319520339547,8.742082405565831
0.05,7.571427618342004e-08,2.2830867999437267e-06,0.8700181006514395,0.2884319520339547,8.805625994600419
0.05,7.571427618342004e-08,2.2830867999437267e-06,1.321830352774091,0.2440375255896766,8.153062645864651
0.05,7.571427618342004e-08,2.2830867999437267e-06,1.321830352774091,0.2440375255896766,3.4124521908447045
0.05,7.571427618342004e-08,2.2830867999437267e-06,1.2879995139447193,0.2440375255896766,3.4124521908447045
0.05,8.584599758298737e-08,1.144336100903881e-06,1.2879995139447193,0.2440375255896766,3.0192781322493922
0.05,8.584599758298737e-08,1.0743515954933995e-06,1.5711557435867816,0.2992536369221065,3.0192781322493922
0.05,7.183165242898036e-08,4.652877995760202e-06,1.0714135250637016,0.2992536369221065,3.0192781322493922
0.05,7.22607812985248e-08,4.652877995760202e-06,0.8983850549689973,0.2992536369221065,3.0192781322493922
0.05,7.208317444578762e-08,3.0321946816903886e-06,0.7926751999269877,0.22853754382269786,3.0192781322493922
0.05,6.521294234130191e-08,3.0321946816903886e-06,1.348825521750114,0.22853754382269786,3.0192781322493922
0.05,6.745300157492752e-08,1.2024708115849968e-06,3.1855796077463667,0.2921047683535914,2.8649356323493285
0.05,5.1874971203589736e-08,7.982034295260538e-07,1.1699872169203025,0.2921047683535914,2.7750327391223015
0.05,5.1874971203589736e-08,1.6175860983484773e-06,1.4283557983923632,0.08093116012418664,0.4926643756898577
0.05,5.1874971203589736e-08,2.599330185849574e-06,1.4283557983923632,0.06494048748190534,0.4926643756898577
0.05,5.1874971203589736e-08,2.599330185849574e-06,0.9934819153251067,0.16124463247420456,0.4926643756898577
0.05,4.174033084059459e-08,5.516273964930718e-06,0.9934819153251067,0.15114646028002046,0.4926643756898577
0.05,4.174033084059459e-08,5.516273964930718e-06,0.9934819153251067,0.11906138655391649,0.4926643756898577
0.05,4.174033084059459e-08,5.516273964930718e-06,0.9934819153251067,0.11906138655391649,5.117237937243132
0.05,4.174033084059459e-08,8.792843215024814e-07,1.6241265286228783,0.3800341997869893,4.03830855584663
0.05,5.434356826378115e-08,1.6883605161450586e-06,2.1357992607300433,0.3800341997869893,4.03830855584663
0.05,5.434356826378115e-08,1.9260064524403296e-06,2.8596744287582325,0.3800341997869893,4.03830855584663
0.05,5.434356826378115e-08,1.9073634968655977e-06,2.8596744287582325,0.3800341997869893,4.023855116613842
0.05,4.4393181129737344e-08,4.572938410162645e-06,2.8596744287582325,0.3800341997869893,4.023855116613842
0.05,4.4393181129737344e-08,4.572938410162645e-06,1.9610177212552546,0.3800341997869893,3.6966257226842227
0.05,5.96137300479507e-08,3.7791152039760498e-06,1.9610177212552546,0.1899063258810573,3.6966257226842227
0.05,5.96137300479507e-08,3.7791152039760498e-06,1.7132738075959728,0.1541052322632067,3.6966257226842227
0.05,5.931758017005809e-08,2.248772880395374e-06,1.7132738075959728,0.5029976789283105,3.6966257226842227
0.05,5.931758017005809e-08,2.248772880395374e-06,1.7132738075959728,0.5029976789283105,7.890309648341295
0.05,5.4260133159612424e-08,2.248772880395374e-06,1.7132738075959728,0.5029976789283105,7.890309648341295
0.05,5.4260133159612424e-08,2.248772880395374e-06,1.7132738075959728,0.5029976789283105,7.890309648341295
0.05,3.5955640029721114e-08,2.248772880395374e-06,1.7132738075959728,0.5585945149225524,7.62741391167451
0.05,5.582080960152914e-08,2.248772880395374e-06,1.7132738075959728,0.2798090051926609,7.62741391167451
0.05,5.582080960152914e-08,1.945777490457932e-07,1.7132738075959728,0.3126667338573535,7.028628951587166
0.05,7.655362779733781e-08,1.945777490457932e-07,1.7132738075959728,0.3126667338573535,3.023614534453081
0.05,7.655362779733781e-08,3.407288889490541e-07,1.7132738075959728,0.3126667338573535,3.023614534453081
0.05,7.655362779733781e-08,1.4270234168165125e-06,1.7132738075959728,0.25375010785759977,3.023614534453081
0.05,7.655362779733781e-08,1.4270234168165125e-06,1.7132738075959728,0.25375010785759977,3.023614534453081
0.05,7.655362779733781e-08,1.4270234168165125e-06,1.7132738075959728,0.25375010785759977,3.023614534453081
0.05,7.655362779733781e-08,1.4270234168165125e-06,2.088014712461756,0.25375010785759977,3.023614534453081
0.05,7.655362779733781e-08,1.4270234168165125e-06,2.4505563678311186,0.25375010785759977,3.023614534453081
0.05,7.655362779733781e-08,6.523491800003493e-07,2.4505563678311186,0.39838301102345364,3.023614534453081
0.05,7.655362779733781e-08,6.523491800003493e-07,1.2387315090791633,0.39759262447570803,3.023614534453081
0.05,8.40401238961685e-08,6.523491800003493e-07,2.6554776933724056,0.1987961343593751,3.023614534453081
0.05,8.40401238961685e-08,6.523491800003493e-07,1.6591387133502946,0.1987961343593751,3.023614534453081
0.05,8.40401238961685e-08,6.523491800003493e-07,1.6591387133502946,0.1987961343593751,3.023614534453081
0.05,5.794290043072888e-08,6.523491800003493e-07,2.099265534860552,0.1987961343593751,3.608130138829054
0.05,7.072968697025931e-08,6.523491800003493e-07,2.099265534860552,0.1987961343593751,0.37084839816785875
0.05,5.7356278638869336e-08,6.523491800003493e-07,2.099265534860552,0.1987961343593751,0.23055823929792132
0.05,5.7356278638869336e-08,6.523491800003493e-07,2.099265534860552,0.15537783946170144,0.32656448484441736
0.05,5.7356278638869336e-08,2.2315989999895825e-06,2.099265534860552,0.15537783946170144,2.365980879516017
0.05,5.7356278638869336e-08,2.4470511067413755e-06,2.099265534860552,0.15537783946170144,2.365980879516017
0.05,5.280900683309588e-08,2.3333093771197685e-06,2.099265534860552,0.4925761607129649,2.365980879516017
0.05,5.280900683309588e-08,2.3333093771197685e-06,2.099265534860552,0.4925761607129649,6.822170238095228
0.05,5.280900683309588e-08,2.3333093771197685e-06,2.099265534860552,0.32810372360484186,6.822170238095228
0.05,5.280900683309588e-08,5.810574916385866e-07,1.4748622004416752,0.32810372360484186,6.822170238095228
0.05,5.280900683309588e-08,5.810574916385866e-07,2.4410510023076153,0.32810372360484186,6.822170238095228
0.05,5.280900683309588e-08,5.810574916385866e-07,2.094545913400226,0.32810372360484186,4.976363347373693
0.05,7.328017104965472e-08,5.810574916385866e-07,2.3762801473514212,0.32810372360484186,4.976363347373693
0.05,7.328017104965472e-08,2.8202964321347436e-06,2.3762801473514212,0.32810372360484186,4.47724184112636
0.05,7.328017104965472e-08,2.8202964321347436e-06,2.3762801473514212,0.32810372360484186,4.47724184112636
0.05,7.23831852256531e-08,2.8202964321347436e-06,1.641452108942142,0.32810372360484186,4.47724184112636
0.05,4.717114647930592e-08,1.7183535132382716e-06,1.641452108942142,0.32810372360484186,9.23332232324564
0.05,5.178529423604382e-08,3.2884903764149404e-06,1.641452108942142,0.32810372360484186,9.23332232324564
0.05,4.6684332888332106e-08,4.203551141837086e-06,1.641452108942142,0.40135078289538045,5.172442801883225
0.05,3.6348145524046035e-08,4.203551141837086e-06,2.68949922883864,0.40135078289538045,5.047776616500118
0.05,3.9483211906540494e-08,4.203551141837086e-06,1.8143397736742433,0.40135078289538045,5.047776616500118
0.05,4.77471445378384e-08,4.203551141837086e-06,1.8143397736742433,0.40135078289538045,5.047776616500118
0.05,4.77471445378384e-08,6.396922996004001e-06,1.8143397736742433,0.40135078289538045,5.047776616500118
0.05,4.77471445378384e-08,1.2347478866298546e-07,1.8143397736742433,0.40135078289538045,8.283310117684913
0.05,5.2568212665878804e-08,4.759570864925421e-06,1.8143397736742433,0.6049978102762696,8.283310117684913
0.05,5.2568212665878804e-08,1.182668333377739e-06,1.7061499958221686,0.6049978102762696,5.7833603359863375
0.05,5.8783404084687784e-08,1.182668333377739e-06,1.7061499958221686,0.6049978102762696,5.7833603359863375
0.05,4.7612965997224015e-08,2.352751517608656e-06,1.7061499958221686,0.5405597032453499,5.7833603359863375
0.05,4.106826192092515e-08,2.5141250959143067e-06,1.7061499958221686,0.5405597032453499,9.280255570340953
0.05,4.106826192092515e-08,2.5141250959143067e-06,1.7061499958221686,0.5405597032453499,9.280255570340953
0.05,4.106826192092515e-08,4.330061777034916e-07,1.7061499958221686,0.5405597032453499,9.280255570340953
0.05,4.106826192092515e-08,2.512898221033437e-07,1.153663504298976,0.5405597032453499,9.280255570340953
