p_error,v,alpha,tau,gamma,zeta
0.05,4.106826192092515e-08,4.7333257910089957e-07,1.153663504298976,0.5405597032453499,9.280255570340953
0.05,4.588936379496456e-08,4.7333257910089957e-07,0.8032597185965734,0.5405597032453499,9.307148746118937
0.05,4.588936379496456e-08,4.7333257910089957e-07,0.8032597185965734,0.5405597032453499,9.307148746118937
0.05,7.861848527153466e-08,4.7333257910089957e-07,0.8032597185965734,0.644485526328023,9.307148746118937
0.05,7.651609888782986e-08,4.7333257910089957e-07,0.8032597185965734,0.644485526328023,6.377031533105221
0.05,7.651609888782986e-08,4.7333257910089957e-07,2.022519380792164,0.3343604060064497,6.377031533105221
0.05,7.651609888782986e-08,4.7333257910089957e-07,2.022519380792164,0.3343604060064497,5.099089474643229
0.05,7.651609888782986e-08,4.7333257910089957e-07,2.022519380792164,0.38662104127153823,5.099089474643229
0.05,7.651609888782986e-08,1.8086437959903186e-06,2.022519380792164,0.3585750474176125,5.099089474643229
0.05,7.651609888782986e-08,1.8086437959903186e-06,1.1613069435208914,0.2429187893744904,3.0660640131989325
0.05,7.651609888782986e-08,7.835354122327268e-07,1.4679652397482588,0.05530081523007138,3.0660640131989325
0.05,7.651609888782986e-08,7.835354122327268e-07,1.4679652397482588,0.05789795935226958,3.0660640131989325
0.05,7.651609888782986e-08,5.310007639165672e-06,1.4679652397482588,0.06252119811654626,3.0660640131989325
0.05,7.651609888782986e-08,2.873549213896997e-07,1.4679652397482588,0.0489120694904348,0.8633968798145173
0.05,7.872538091455031e-08,2.873549213896997e-07,1.4679652397482588,0.0489120694904348,0.8633968798145173
0.05,6.578648653170468e-08,2.873549213896997e-07,1.4679652397482588,0.27945844165012457,3.982226680090364
0.05,6.578648653170468e-08,5.216924233037079e-07,2.3131753475146306,0.27945844165012457,3.982226680090364
0.05,6.4863481902848e-08,5.216924233037079e-07,2.3131753475146306,0.3983266396382212,3.982226680090364
0.05,6.4863481902848e-08,5.216924233037079e-07,1.7327490545752946,0.35199197023219986,3.982226680090364
0.05,6.4863481902848e-08,5.216924233037079e-07,1.7327490545752946,0.36009747990329743,4.787235226865681
0.05,6.4863481902848e-08,4.390816129350874e-06,1.979949624602739,0.36009747990329743,4.787235226865681
0.05,6.054923427741467e-08,7.943351919830176e-07,1.979949624602739,0.39689513272464133,6.011029696403539
0.05,6.883206531832243e-08,7.943351919830176e-07,1.979949624602739,0.4356611739630524,7.292377789485489
0.05,6.883206531832243e-08,7.897928470889446e-07,1.979949624602739,0.4356611739630524,7.292377789485489
0.05,7.908927988386069e-08,7.897928470889446e-07,1.979949624602739,0.4356611739630524,7.292377789485489
0.05,7.908927988386069e-08,4.574789918230194e-07,1.979949624602739,0.4356611739630524,7.590159941033811
0.05,7.908927988386069e-08,4.574789918230194e-07,1.979949624602739,0.4356611739630524,7.590159941033811
0.05,5.145230877329242e-08,9.909528996331174e-07,1.979949624602739,0.4356611739630524,8.401710306950608
0.05,5.145230877329242e-08,6.100277066975645e-07,1.5644085747490586,0.4901495500826511,8.401710306950608
0.05,5.831682904587804e-08,6.100277066975645e-07,1.5644085747490586,0.4901495500826511,8.896995527665888
0.05,5.831682904587804e-08,6.100277066975645e-07,1.5644085747490586,0.4901495500826511,8.896995527665888
0.05,5.831682904587804e-08,4.138826700701369e-07,1.5644085747490586,0.4901495500826511,9.785009297443441
0.05,5.831682904587804e-08,4.138826700701369e-07,1.5644085747490586,0.4901495500826511,9.785009297443441
0.05,5.831682904587804e-08,1.1216768741033359e-06,1.5644085747490586,0.4901495500826511,9.847329011068135
0.05,5.831682904587804e-08,3.685766763923364e-06,1.7620793526742116,0.4901495500826511,9.847329011068135
0.05,5.831682904587804e-08,3.685766763923364e-06,1.7620793526742116,0.6154406808720362,9.847329011068135
0.05,4.674986540744055e-08,3.685766763923364e-06,1.7620793526742116,0.6154406808720362,9.930836521874534
0.05,4.674986540744055e-08,1.135382062378696e-06,1.7620793526742116,0.6154406808720362,9.930836521874534
0.05,4.674986540744055e-08,2.368777949592209e-06,1.373296163674533,0.6154406808720362,9.930836521874534
0.05,4.674986540744055e-08,2.368777949592209e-06,1.7384289125039085,0.6154406808720362,9.90733630648643
0.05,6.14839152807054e-08,2.368777949592209e-06,1.7384289125039085,0.5783886359796327,9.90733630648643
0.05,4.885984456733953e-08,2.368777949592209e-06,0.651158687212746,0.19545739104175508,9.830250156379623
0.05,6.284363183528533e-08,2.368777949592209e-06,0.8257041726695742,0.19545739104175508,9.830250156379623
0.05,6.284363183528533e-08,2.368777949592209e-06,0.7929605931916743,0.08902677289434564,9.830250156379623
0.05,6.284363183528533e-08,2.368777949592209e-06,0.864525904242788,0.08902677289434564,9.981807999212387
0.05,5.7348153067125036e-08,2.368777949592209e-06,0.5884083874703536,0.08902677289434564,9.981807999212387
0.05,5.7348153067125036e-08,2.649083857112847e-07,0.7190411295451237,0.08902677289434564,9.981807999212387
0.05,5.7348153067125036e-08,1.4059211733858064e-07,0.7190411295451237,0.08902677289434564,9.981807999212387
0.05,6.447026305722555e-08,7.40411626347649e-07,0.7190411295451237,0.3788571036635288,7.739384494102125
0.05,6.883330648734704e-08,7.40411626347649e-07,1.5934239716839498,0.45724538813730875,9.409921310643115
0.05,6.883330648734704e-08,7.40411626347649e-07,1.5934239716839498,0.5212025730033025,7.267448655441808
0.05,6.883330648734704e-08,7.40411626347649e-07,1.6635992284168357,0.5212025730033025,7.267448655441808
0.05,5.449032498699883e-08,7.40411626347649e-07,1.6635992284168357,0.5501089054429494,7.267448655441808
0.05,5.449032498699883e-08,7.40411626347649e-07,1.6635992284168357,0.46271617166842627,8.415253475717332
0.05,5.449032498699883e-08,1.206537388189003e-07,0.7902819332184821,0.46271617166842627,7.027367634399388
0.05,5.449032498699883e-08,8.745222619446519e-07,1.2767641211866343,0.46271617166842627,7.027367634399388
0.05,5.449032498699883e-08,8.745222619446519e-07,1.1570694680966866,0.46271617166842627,5.9803198992299675
0.05,5.449032498699883e-08,8.745222619446519e-07,1.1570694680966866,0.45555190286602704,5.9803198992299675
0.05,5.449032498699883e-08,6.433866317404898e-07,1.1570694680966866,0.384314277428159,5.9803198992299675
0.05,5.449032498699883e-08,5.508079391400931e-07,1.1570694680966866,0.384314277428159,8.439226102785653
0.05,5.449032498699883e-08,5.508079391400931e-07,1.1570694680966866,0.384314277428159,9.271587336321994
0.05,6.072709527167723e-08,5.508079391400931e-07,1.1570694680966866,0.384314277428159,9.271587336321994
0.05,6.072709527167723e-08,5.508079391400931e-07,1.1570694680966866,0.6946003914690521,9.94530533941522
0.05,5.1849062120756666e-08,1.388060283342252e-06,1.1570694680966866,0.23444499588230036,9.94530533941522
0.05,5.1849062120756666e-08,1.388060283342252e-06,1.1570694680966866,0.23444499588230036,9.94530533941522
0.05,5.1849062120756666e-08,1.388060283342252e-06,1.1570694680966866,0.23444499588230036,9.017311851412375
0.05,5.1849062120756666e-08,1.388060283342252e-06,1.1570694680966866,0.5846349224766214,8.742722520851267
0.05,6.433417848005719e-08,1.122284355332991e-06,1.7267751761745112,0.5846349224766214,8.742722520851267
0.05,5.5533523556130734e-08,1.6227871731763788e-07,1.7267751761745112,0.5846349224766214,6.2046655274993965
0.05,5.5533523556130734e-08,1.6227871731763788e-07,1.7267751761745112,0.5211328472335861,9.903314557069141
0.05,3.3182697599025736e-08,5.542046691045333e-06,1.7267751761745112,0.5211328472335861,9.940424681406023
0.05,3.3182697599025736e-08,5.542046691045333e-06,1.7267751761745112,0.5211328472335861,9.91011127791332
0.05,3.3182697599025736e-08,5.542046691045333e-06,1.814732696635812,0.5211328472335861,9.91011127791332
0.05,3.3646312949565123e-08,5.542046691045333e-06,1.814732696635812,0.3322775364360768,7.065203366153963
0.05,3.4130494061312454e-08,1.1545770958443406e-06,1.814732696635812,0.3322775364360768,7.0534570045784335
0.05,3.4130494061312454e-08,1.1545770958443406e-06,1.7222750788515682,0.3322775364360768,7.0534570045784335
0.05,3.4130494061312454e-08,6.108906476479933e-07,1.7222750788515682,0.3322775364360768,7.0534570045784335
0.05,3.4130494061312454e-08,6.108906476479933e-07,1.7222750788515682,0.3322775364360768,7.0534570045784335
0.05,3.4130494061312454e-08,3.8158326445781214e-07,1.7222750788515682,0.3496072477319526,7.0534570045784335
0.05,3.4130494061312454e-08,3.8158326445781214e-07,1.7222750788515682,0.3496072477319526,7.0534570045784335
0.05,7.449676053598635e-08,3.0666047792533946e-06,1.7222750788515682,0.47453710286948814,9.023692278973884
0.05,7.449676053598635e-08,3.0666047792533946e-06,1.7222750788515682,0.47704974121216237,2.6082430487277524
0.05,7.449676053598635e-08,3.223567361147245e-06,1.183575734722538,0.2795523064488439,5.810224489107175
0.05,7.449676053598635e-08,2.35152655533996e-06,1.183575734722538,0.2795523064488439,6.478621234611276
0.05,7.317099204317233e-08,2.35152655533996e-06,1.183575734722538,0.2041109785043231,6.478621234611276
0.05,7.317099204317233e-08,2.35152655533996e-06,1.183575734722538,0.2041109785043231,4.1277097708556525
0.05,7.317099204317233e-08,2.35152655533996e-06,1.183575734722538,0.2041109785043231,4.1277097708556525
0.05,4.263398322902639e-08,2.35152655533996e-06,2.0700763094024635,0.6054334541746488,4.1277097708556525
0.05,4.263398322902639e-08,2.35152655533996e-06,1.4273595121268454,0.35646048588174767,4.1277097708556525
0.05,6.249613781565822e-08,5.499270470078138e-07,1.4273595121268454,0.35646048588174767,2.6114117602078473
0.05,6.249613781565822e-08,5.499270470078138e-07,1.4273595121268454,0.2691636641961193,0.6346003227912006
0.05,6.379223208566206e-08,2.2131463747694707e-07,1.4273595121268454,0.06516468828780417,0.6346003227912006
0.05,6.379223208566206e-08,2.2016821939987477e-06,2.0665489443738885,0.34171594864121757,0.6346003227912006
0.05,6.379223208566206e-08,2.2016821939987477e-06,2.0665489443738885,0.15915008046796786,2.691152828097203
0.05,6.379223208566206e-08,1.9712714937519543e-06,2.631514863058182,0.15915008046796786,2.691152828097203
0.05,6.379223208566206e-08,1.9712714937519543e-06,2.7179093337153306,0.3323596805325966,2.691152828097203
0.05,6.379223208566206e-08,8.169796714173921e-07,2.7179093337153306,0.3323596805325966,2.691152828097203
0.05,5.2161101261811963e-08,8.169796714173921e-07,2.7179093337153306,0.3323596805325966,3.4211161925399702
0.05,5.2161101261811963e-08,4.621667690212246e-06,1.3915407561570778,0.3323596805325966,3.4211161925399702
0.05,5.769162931242363e-08,4.621667690212246e-06,1.3915407561570778,0.3014305962984722,2.6217958566437134
0.05,4.790636969824237e-08,4.621667690212246e-06,1.3915407561570778,0.09008872232330561,2.6217958566437134
0.05,4.979279571471574e-08,4.621667690212246e-06,1.3915407561570778,0.10062734539066058,2.6217958566437134
0.05,4.979279571471574e-08,4.621667690212246e-06,1.3915407561570778,0.10062734539066058,2.6217958566437134
0.05,4.979279571471574e-08,4.621667690212246e-06,1.3915407561570778,0.12335691281522093,2.6217958566437134
0.05,4.979279571471574e-08,4.621667690212246e-06,1.1506408095625262,0.18352178020177004,2.6217958566437134
0.05,4.979279571471574e-08,5.462155987305515e-07,1.1506408095625262,0.18352178020177004,2.6217958566437134
0.05,4.979279571471574e-08,5.462155987305515e-07,1.1506408095625262,0.2885179063653409,2.6217958566437134
0.05,6.447117287991462e-08,5.462155987305515e-07,1.1506408095625262,0.6579533928240362,4.810618012905421
0.05,7.387589300150944e-08,5.462155987305515e-07,1.1506408095625262,0.6579533928240362,4.810618012905421
0.05,7.387589300150944e-08,6.195098664625823e-07,1.1506408095625262,0.2572021267324959,4.810618012905421
0.05,7.387589300150944e-08,6.195098664625823e-07,1.1506408095625262,0.2572021267324959,2.4356274416758454
0.05,7.387589300150944e-08,6.195098664625823e-07,1.398943627633401,0.2572021267324959,7.421445163318189
0.05,7.387589300150944e-08,5.375711263403254e-07,1.398943627633401,0.4609106815698312,7.421445163318189
0.05,7.387589300150944e-08,2.740390603603966e-07,1.398943627633401,0.6119921097558811,7.421445163318189
0.05,7.387589300150944e-08,5.600027966171834e-07,1.398943627633401,0.6119921097558811,6.783277196722457
0.05,7.387589300150944e-08,5.600027966171834e-07,1.4174014721866155,0.6119921097558811,6.783277196722457
0.05,7.387589300150944e-08,1.8590255720116407e-06,1.4174014721866155,0.6119921097558811,9.598223891104949
0.05,7.387589300150944e-08,1.8590255720116407e-06,1.4174014721866155,0.20723190881685535,8.127372236138465
0.05,7.387589300150944e-08,1.8590255720116407e-06,1.2570578751321062,0.20723190881685535,8.127372236138465
0.05,7.387589300150944e-08,1.8590255720116407e-06,1.426419277147001,0.6434676734114717,8.127372236138465
0.05,6.943696937492951e-08,4.6304330114190153e-07,1.426419277147001,0.4150608512283055,8.127372236138465
0.05,6.943696937492951e-08,4.6304330114190153e-07,1.6232233373975964,0.4150608512283055,6.971443456782039
0.05,9.751882791348322e-08,4.364969977145418e-07,1.6232233373975964,0.4150608512283055,6.971443456782039
0.05,3.407376423205037e-08,4.364969977145418e-07,1.6232233373975964,0.533199567653833,9.049048114609077
0.05,3.407376423205037e-08,4.364969977145418e-07,1.6232233373975964,0.533199567653833,9.049048114609077
0.05,3.407376423205037e-08,4.364969977145418e-07,1.6232233373975964,0.29756654298851193,9.049048114609077
0.05,3.407376423205037e-08,4.364969977145418e-07,1.6232233373975964,0.28265183414034756,7.416663089733077
0.05,4.9260385097363307e-08,7.787255261407577e-06,1.6232233373975964,0.5825531867754673,7.416663089733077
0.05,4.468555029293567e-08,7.787255261407577e-06,1.206302660526623,0.5825531867754673,8.926226382543783
0.05,4.468555029293567e-08,7.787255261407577e-06,1.1450405913783959,0.08884993714809736,5.414173372021787
0.05,4.468555029293567e-08,7.787255261407577e-06,1.3934522713300954,0.07880256580186869,2.906249135559329
0.05,6.12847894384997e-08,7.787255261407577e-06,1.3934522713300954,0.057778189240120424,2.7233061176506252
0.05,6.12847894384997e-08,1.676545203029526e-06,3.0192895872786902,0.3602592265093141,3.0145861385864974
0.05,6.12847894384997e-08,3.5505878965042485e-06,3.0192895872786902,0.37926297133991305,3.0145861385864974
0.05,6.12847894384997e-08,1.5506524105279897e-06,1.8080516391303112,0.16585078917764406,0.6589939254034187
0.05,6.12847894384997e-08,1.5506524105279897e-06,1.836551160126204,0.19938337609120416,0.6589939254034187
0.05,6.12847894384997e-08,1.5506524105279897e-06,1.836551160126204,0.31419214878249396,0.8388629155896252
0.05,6.12847894384997e-08,3.658365939155487e-07,1.836551160126204,0.19801036842116168,0.8388629155896252
0.05,7.495465423186676e-08,3.658365939155487e-07,1.836551160126204,0.19801036842116168,2.4929431476584076
0.05,7.471432700315146e-08,6.139354455303527e-06,1.836551160126204,0.09213837958863538,2.4929431476584076
0.05,7.471432700315146e-08,6.139354455303527e-06,1.836551160126204,0.09213837958863538,2.4929431476584076
0.05,5.454416721501601e-08,6.139354455303527e-06,1.836551160126204,0.09213837958863538,2.4929431476584076
0.05,5.597721979752185e-08,6.139354455303527e-06,1.836551160126204,0.13218454565849413,2.4929431476584076
0.05,5.693259012263941e-08,8.118595058541569e-07,1.836551160126204,0.40995372910839617,2.4929431476584076
0.05,5.693259012263941e-08,8.118595058541569e-07,1.7242930208174871,0.40995372910839617,1.348185128953212
0.05,6.038053576546755e-08,8.118595058541569e-07,0.7147719560376202,0.37013860557555783,3.993130743219745
0.05,6.038053576546755e-08,1.422315288489936e-06,0.7370868920484499,0.24118903119838148,3.993130743219745
0.05,6.038053576546755e-08,1.422315288489936e-06,0.7370868920484499,0.21809054531940744,7.234897069491362
0.05,6.038053576546755e-08,1.422315288489936e-06,0.7370868920484499,0.21809054531940744,5.837381904505483
0.05,6.038053576546755e-08,1.422315288489936e-06,1.229371321349899,0.24917455141328418,5.837381904505483
0.05,6.038053576546755e-08,1.422315288489936e-06,1.229371321349899,0.24917455141328418,5.07199296104405
0.05,6.038053576546755e-08,5.7538951374549555e-06,1.229371321349899,0.4059743855582879,5.07199296104405
0.05,6.038053576546755e-08,5.7538951374549555e-06,1.1105893248035503,0.0891788017821593,5.07199296104405
0.05,6.038053576546755e-08,3.198815815327629e-07,1.1105893248035503,0.15549736135691272,5.07199296104405
0.05,8.435154684177451e-08,3.198815815327629e-07,0.96931094139618,0.15549736135691272,5.07199296104405
0.05,8.092874279816803e-08,3.795483642812128e-06,1.175963918673673,0.15549736135691272,7.0662072954748485
0.05,8.092874279816803e-08,4.783804349363938e-07,1.0040611712570615,0.15549736135691272,7.0662072954748485
0.05,6.754779245379891e-08,3.666929343692243e-08,1.0040611712570615,0.15549736135691272,8.514962090730235
0.05,6.754779245379891e-08,2.6026670780428013e-08,1.0040611712570615,0.0632280022999301,8.514962090730235
0.05,6.754779245379891e-08,1.1046914683058024e-07,1.0040611712570615,0.0632280022999301,8.514962090730235
0.05,6.754779245379891e-08,1.5903385337826724e-06,1.0040611712570615,0.10563741890599847,1.6856661029384798
0.05,6.754779245379891e-08,1.5903385337826724e-06,1.0074012053965054,0.14874863215825349,6.715123324829789
0.05,6.754779245379891e-08,2.760219540300659e-06,1.4043247575511553,0.14874863215825349,6.715123324829789
0.05,6.754779245379891e-08,2.760219540300659e-06,1.4043247575511553,0.2512401748465155,1.9812952313559082
0.05,6.754779245379891e-08,2.760219540300659e-06,1.2958432061005403,0.1908804987972955,6.481056899065319
0.05,6.754779245379891e-08,5.216379926533167e-06,1.2958432061005403,0.1908804987972955,4.301367666461248
0.05,6.754779245379891e-08,5.216379926533167e-06,1.2958432061005403,0.1908804987972955,4.301367666461248
0.05,6.754779245379891e-08,5.959776848055696e-06,0.8076333790040545,0.1908804987972955,4.301367666461248
0.05,7.627248183981923e-08,1.8142147666333273e-07,0.8076333790040545,0.1908804987972955,4.301367666461248
0.05,7.074997402523195e-08,1.1906611350601354e-06,0.8076333790040545,0.1908804987972955,4.301367666461248
0.05,7.074997402523195e-08,1.1906611350601354e-06,0.8076333790040545,0.20821416609059828,1.5863851557383315
0.05,7.074997402523195e-08,1.1906611350601354e-06,0.9532779338650909,0.44848038200869883,6.236191363231962
0.05,7.074997402523195e-08,1.2049760196202486e-06,0.9532779338650909,0.44848038200869883,6.236191363231962
0.05,7.074997402523195e-08,1.2049760196202486e-06,0.8063659019852671,0.44848038200869883,6.393149224994412
0.05,7.074997402523195e-08,1.2049760196202486e-06,0.8063659019852671,0.31033693185308364,6.393149224994412
0.05,7.074997402523195e-08,2.8471922378915387e-06,0.8063659019852671,0.31033693185308364,6.393149224994412
0.05,4.942498021077814e-08,2.8471922378915387e-06,1.8098539402062062,0.1734030356473106,4.296554345270042
0.05,4.942498021077814e-08,2.8471922378915387e-06,1.8098539402062062,0.3227325626185764,4.296554345270042
0.05,4.942498021077814e-08,5.302468976019541e-07,1.8098539402062062,0.3227325626185764,4.296554345270042
0.05,4.942498021077814e-08,5.302468976019541e-07,1.8098539402062062,0.3338123113025499,4.296554345270042
0.05,4.553247863706716e-08,5.302468976019541e-07,1.8098539402062062,0.3338123113025499,4.296554345270042
0.05,3.611512233604019e-08,5.302468976019541e-07,1.8098539402062062,0.28051534724266497,4.296554345270042
0.05,3.611512233604019e-08,5.783618783679463e-06,1.8098539402062062,0.28051534724266497,4.296554345270042
0.05,4.977799231207458e-08,3.009184423615508e-08,1.8098539402062062,0.28441991574603,4.220869524459413
0.05,4.6246096144422387e-08,1.223413236923585e-06,2.741040718740318,0.28441991574603,2.7653157118864997
0.05,4.6246096144422387e-08,1.223413236923585e-06,2.741040718740318,0.28441991574603,2.7653157118864997
0.05,4.8974796182658534e-08,7.745854534098564e-06,2.741040718740318,0.28441991574603,2.7653157118864997
0.05,4.8974796182658534e-08,4.6104409488863294e-07,2.873694367853688,0.28441991574603,2.7653157118864997
0.05,4.8974796182658534e-08,4.6104409488863294e-07,2.9272929954988935,0.28441991574603,2.7653157118864997
0.05,4.8974796182658534e-08,7.216206987111916e-07,2.9272929954988935,0.3336465129494631,2.7653157118864997
0.05,4.8974796182658534e-08,7.216206987111916e-07,2.9272929954988935,0.3336465129494631,2.7653157118864997
0.05,4.8974796182658534e-08,7.216206987111916e-07,2.9272929954988935,0.3336465129494631,2.940541950157036
0.05,5.752278793955255e-08,7.216206987111916e-07,2.9272929954988935,0.3336465129494631,2.940541950157036
0.05,8.002118937541945e-08,7.216206987111916e-07,2.9272929954988935,0.27329603749456666,2.940541950157036
0.05,8.002118937541945e-08,7.216206987111916e-07,2.2433955476514784,0.27329603749456666,2.5705685010134327
0.05,5.6283231293112316e-08,7.216206987111916e-07,2.2433955476514784,0.27329603749456666,2.5705685010134327
0.05,5.6283231293112316e-08,1.5166948476226089e-06,1.76012258625463,0.4065605551630973,2.989157540421594
0.05,5.6283231293112316e-08,1.5166948476226089e-06,1.76012258625463,0.2780936181535785,2.989157540421594
0.05,5.6283231293112316e-08,1.5166948476226089e-06,2.134935724982025,0.2780936181535785,2.989157540421594
0.05,4.730998429493293e-08,1.1639008085014604e-06,2.134935724982025,0.2780936181535785,3.7561252633866253
0.05,4.730998429493293e-08,2.729085101534965e-06,2.134935724982025,0.2780936181535785,3.7561252633866253
0.05,4.730998429493293e-08,2.729085101534965e-06,2.134935724982025,0.2780936181535785,3.7561252633866253
0.05,3.6461167664960735e-08,2.887992360244082e-06,2.134935724982025,0.2780936181535785,3.7561252633866253
0.05,4.366656290522663e-08,2.887992360244082e-06,2.134935724982025,0.38612872206356763,1.9740003945092435
0.05,4.8582394544394545e-08,3.5969518215283106e-06,2.2787332959706856,0.38612872206356763,1.9740003945092435
0.05,4.8582394544394545e-08,1.7536352472399688e-06,2.2787332959706856,0.38612872206356763,3.848222921855493
0.05,4.8582394544394545e-08,1.7536352472399688e-06,2.2787332959706856,0.4666104293113062,3.848222921855493
0.05,4.8582394544394545e-08,1.7536352472399688e-06,1.3035035186613062,0.4666104293113062,3.848222921855493
0.05,5.677092677185433e-08,3.60137527237007e-06,1.3035035186613062,0.4666104293113062,3.611665370324144
0.05,5.677092677185433e-08,3.60137527237007e-06,1.4310297844861743,0.4666104293113062,3.611665370324144
0.05,5.677092677185433e-08,3.60137527237007e-06,1.4310297844861743,0.4666104293113062,8.410913234856617
0.05,5.9321121391410955e-08,3.60137527237007e-06,1.4310297844861743,0.4666104293113062,8.462579034555596
0.05,5.9321121391410955e-08,3.60137527237007e-06,1.4310297844861743,0.40850530146165326,8.75513720138835
0.05,5.9321121391410955e-08,3.60137527237007e-06,1.4310297844861743,0.40850530146165326,7.733260983672157
0.05,5.698684062090767e-08,3.60137527237007e-06,1.459362301529961,0.40850530146165326,6.664468726200611
0.05,5.698684062090767e-08,4.671286432179882e-06,1.459362301529961,0.22392095912157978,6.664468726200611
0.05,5.698684062090767e-08,4.671286432179882e-06,1.459362301529961,0.3063775727838387,7.748169142740318
0.05,3.4275597150187686e-08,4.671286432179882e-06,1.459362301529961,0.3063775727838387,7.758073251228396
0.05,4.6632149560368326e-08,4.671286432179882e-06,1.0128457499352037,0.3063775727838387,7.758073251228396
0.05,4.6632149560368326e-08,3.32013324446353e-06,1.0128457499352037,0.5855581877125977,9.19459827378528
0.05,7.491153239578338e-08,7.145828167919151e-07,1.3544286414605222,0.5855581877125977,9.00402838040359
0.05,4.615880544463279e-08,4.4123814451617557e-07,1.3544286414605222,0.5855581877125977,9.00402838040359
0.05,4.615880544463279e-08,1.1794478109348413e-06,1.3544286414605222,0.5855581877125977,7.918760894788765
0.05,4.615880544463279e-08,1.1794478109348413e-06,1.2937851324597398,0.5855581877125977,8.390011493261575
0.05,6.83671545608442e-08,1.2113701515160885e-06,1.2937851324597398,0.2743564915573188,8.390011493261575
0.05,7.277124603952354e-08,1.2113701515160885e-06,1.2937851324597398,0.2743564915573188,7.343155083213353
0.05,7.277124603952354e-08,1.2113701515160885e-06,1.2937851324597398,0.517465065022429,7.343155083213353
0.05,7.277124603952354e-08,1.2113701515160885e-06,1.2937851324597398,0.517465065022429,7.343155083213353
0.05,7.277124603952354e-08,3.4506845359728514e-06,1.2937851324597398,0.517465065022429,7.343155083213353
0.05,7.277124603952354e-08,3.4506845359728514e-06,1.2937851324597398,0.33750058465452787,7.343155083213353
0.05,7.277124603952354e-08,3.4506845359728514e-06,1.2937851324597398,0.33750058465452787,7.343155083213353
0.05,9.669248723866372e-08,3.4506845359728514e-06,1.2937851324597398,0.33750058465452787,4.347929172463011
0.05,6.255818571757706e-08,7.620542740013977e-07,1.2937851324597398,0.33750058465452787,6.403430988650506
0.05,6.042560131203625e-08,1.4040989717277614e-06,1.2937851324597398,0.33750058465452787,6.403430988650506
0.05,6.042560131203625e-08,1.4040989717277614e-06,1.9805822525785048,0.4302200735049718,6.06947949324643
0.05,5.90299856714256e-08,1.924676296554102e-07,1.9805822525785048,0.4302200735049718,6.06947949324643
0.05,7.601578585999258e-08,1.924676296554102e-07,1.9901056574393547,0.28035189453016796,6.06947949324643
0.05,7.601578585999258e-08,1.924676296554102e-07,1.9901056574393547,0.28035189453016796,6.06947949324643
0.05,7.601578585999258e-08,3.235346174706428e-07,1.9901056574393547,0.28035189453016796,6.06947949324643
0.05,7.601578585999258e-08,9.802912612472374e-07,2.218426097932406,0.28035189453016796,6.06947949324643
0.05,7.601578585999258e-08,9.802912612472374e-07,1.511499981619061,0.27252625529128904,6.06947949324643
0.05,7.601578585999258e-08,9.802912612472374e-07,1.1724443491264578,0.27252625529128904,6.06947949324643
0.05,8.07606875202857e-08,9.802912612472374e-07,1.1724443491264578,0.27252625529128904,6.06947949324643
0.05,8.07606875202857e-08,9.802912612472374e-07,1.692559018225699,0.27252625529128904,5.626075710678413
0.05,8.07606875202857e-08,9.802912612472374e-07,1.692559018225699,0.27252625529128904,5.626075710678413
0.05,8.004397511484684e-08,9.802912612472374e-07,1.692559018225699,0.3297910755787119,6.347996245148259
0.05,7.648240540519948e-08,9.802912612472374e-07,0.9818429234297521,0.45118872482686956,6.347996245148259
0.05,7.648240540519948e-08,9.802912612472374e-07,0.9818429234297521,0.45118872482686956,6.347996245148259
0.05,7.648240540519948e-08,1.699018909349005e-07,0.9818429234297521,0.45118872482686956,6.347996245148259
0.05,4.655486563348783e-08,4.1776112038324836e-07,0.9818429234297521,0.7924235619199641,6.347996245148259
0.05,4.655486563348783e-08,2.977375124340523e-06,0.9818429234297521,0.17749799414797635,6.347996245148259
