p_error,v,alpha,tau,gamma,zeta
0.05,7.284848028967074e-08,2.977375124340523e-06,0.9818429234297521,0.17749799414797635,4.767767941762298
0.05,6.683101775024913e-08,1.6890005609478643e-06,1.1328230710589333,0.17749799414797635,4.481441412505124
0.05,8.987560922172684e-08,1.6890005609478643e-06,1.3119246489834309,0.17749799414797635,4.481441412505124
0.05,4.32709431236517e-08,1.6890005609478643e-06,1.3119246489834309,0.17749799414797635,4.481441412505124
0.05,4.32709431236517e-08,1.6890005609478643e-06,1.3119246489834309,0.17749799414797635,4.481441412505124
0.05,6.305761557615542e-08,1.6890005609478643e-06,1.3429012917875718,0.1798821651067688,4.481441412505124
0.05,6.305761557615542e-08,1.6890005609478643e-06,1.3429012917875718,0.1798821651067688,4.498565766435826
0.05,5.1532441888545654e-08,1.6890005609478643e-06,1.4138112963819762,0.5173070736288563,4.498565766435826
0.05,5.1532441888545654e-08,1.6890005609478643e-06,0.8129058473411309,0.7079778085803429,4.498565766435826
0.05,5.1532441888545654e-08,3.7642196777001574e-06,0.8129058473411309,0.7079778085803429,4.498565766435826
0.05,5.1532441888545654e-08,3.7642196777001574e-06,0.9510869109837192,0.4290297062069112,4.498565766435826
0.05,5.1532441888545654e-08,2.2226073074563166e-06,0.9510869109837192,0.2837509771087033,4.498565766435826
0.05,5.1532441888545654e-08,2.2226073074563166e-06,0.9510869109837192,0.2837509771087033,4.498565766435826
0.05,5.1532441888545654e-08,2.2226073074563166e-06,0.9510869109837192,0.2837509771087033,6.9546245184180835
0.05,5.380174673593043e-08,2.2226073074563166e-06,0.9510869109837192,0.375176054571698,6.9546245184180835
0.05,5.380174673593043e-08,2.2226073074563166e-06,0.9510869109837192,0.375176054571698,5.891364842989935
0.05,5.380174673593043e-08,2.2226073074563166e-06,0.9619406771407669,0.2986356390625626,5.099645409406741
0.05,6.023137161480306e-08,2.2226073074563166e-06,0.9619406771407669,0.44068307004067425,5.099645409406741
0.05,6.023137161480306e-08,1.255803042422529e-06,0.9619406771407669,0.3218905501025299,5.099645409406741
0.05,6.023137161480306e-08,1.34879917395068e-06,0.9619406771407669,0.15571238380170488,3.315727131574915
0.05,6.023137161480306e-08,1.34879917395068e-06,0.7629597191287029,0.18614008839209645,3.315727131574915
0.05,6.023137161480306e-08,3.904633686606046e-06,0.7629597191287029,0.23691491425084568,0.07887607465605502
0.05,8.028661171029655e-08,3.904633686606046e-06,0.7986194347859438,0.23691491425084568,0.07887607465605502
0.05,8.028661171029655e-08,3.904633686606046e-06,0.7986194347859438,0.1299769743698428,0.07887607465605502
0.05,8.028661171029655e-08,3.904633686606046e-06,0.7986194347859438,0.1299769743698428,3.164876250888594
0.05,8.028661171029655e-08,3.904633686606046e-06,1.0226951380673068,0.1299769743698428,8.289064847854817
0.05,8.028661171029655e-08,3.904633686606046e-06,0.7827639761051595,0.29769009545873343,8.289064847854817
0.05,6.556371389505782e-08,3.904633686606046e-06,0.8497585852902884,0.2819038352646648,8.289064847854817
0.05,6.556371389505782e-08,3.904633686606046e-06,0.8497585852902884,0.409845620268942,8.429890424616067
0.05,7.481214887016448e-08,2.446058046960212e-07,0.8497585852902884,0.409845620268942,8.429890424616067
0.05,7.481214887016448e-08,2.446058046960212e-07,1.0336356131346605,0.409845620268942,2.6382156377452404
0.05,7.481214887016448e-08,2.446058046960212e-07,1.5451898232499706,0.3299371823824858,9.039110344760205
0.05,9.194788276048153e-08,2.446058046960212e-07,1.5451898232499706,0.483222396904138,9.039110344760205
0.05,6.239258050568087e-08,2.446058046960212e-07,1.5451898232499706,0.483222396904138,9.039110344760205
0.05,6.239258050568087e-08,3.131568923616509e-07,1.4896756046526054,0.483222396904138,9.616960345799562
0.05,6.239258050568087e-08,1.5242995882533441e-06,1.4896756046526054,0.483222396904138,9.47170736703397
0.05,9.710750115307557e-08,1.5242995882533441e-06,1.4896756046526054,0.483222396904138,9.47170736703397
0.05,8.611078571907686e-08,3.0175169177350626e-07,1.4896756046526054,0.3177706819640487,9.47170736703397
0.05,8.611078571907686e-08,3.0175169177350626e-07,1.4896756046526054,0.3177706819640487,9.47170736703397
0.05,8.611078571907686e-08,7.619176594695512e-07,1.4896756046526054,0.3177706819640487,9.47170736703397
0.05,8.611078571907686e-08,7.619176594695512e-07,1.4896756046526054,0.4486170406138486,9.47170736703397
0.05,8.079607254437444e-08,7.619176594695512e-07,1.4896756046526054,0.4486170406138486,9.47170736703397
0.05,4.954892333827925e-08,1.7216811184075142e-06,1.4896756046526054,0.5735479451991569,9.376509268133459
0.05,4.954892333827925e-08,1.7216811184075142e-06,1.4896756046526054,0.2520446955163226,8.197406544978904
0.05,4.954892333827925e-08,1.7216811184075142e-06,1.222065360038608,0.2520446955163226,8.197406544978904
0.05,4.954892333827925e-08,2.9010661313236023e-06,1.5261673960028952,0.2520446955163226,3.233070742061632
0.05,7.807644125281952e-08,2.9010661313236023e-06,1.5261673960028952,0.32543170109215414,3.233070742061632
0.05,7.807644125281952e-08,2.326009732353323e-06,0.8596570727926063,0.5480739547618801,8.5568587854682
0.05,4.1559002421734425e-08,2.633235999282552e-06,0.8596570727926063,0.22744861552632015,5.430229023254248
0.05,4.505809295756005e-08,2.633235999282552e-06,1.1649262343401618,0.22744861552632015,5.430229023254248
0.05,4.505809295756005e-08,2.633235999282552e-06,1.1649262343401618,0.22744861552632015,5.430229023254248
0.05,4.505809295756005e-08,2.633235999282552e-06,2.283561228060029,0.35001712502916643,5.430229023254248
0.05,4.505809295756005e-08,1.0082893884651676e-06,2.283561228060029,0.35001712502916643,5.430229023254248
0.05,4.505809295756005e-08,1.0082893884651676e-06,2.283561228060029,0.30081074716769085,5.430229023254248
0.05,4.505809295756005e-08,6.7026511263223e-07,2.283561228060029,0.30081074716769085,5.430229023254248
0.05,4.505809295756005e-08,1.048340582566878e-06,2.283561228060029,0.30081074716769085,5.430229023254248
0.05,4.505809295756005e-08,6.547843856843679e-06,2.283561228060029,0.30081074716769085,0.9052967267445683
0.05,4.505809295756005e-08,4.2629507801128003e-07,2.283561228060029,0.30081074716769085,0.9052967267445683
0.05,5.169830286242285e-08,4.2629507801128003e-07,2.283561228060029,0.22618531177641366,1.2801301486133376
0.05,3.811548777258797e-08,6.064228227655131e-06,2.283561228060029,0.22618531177641366,1.2801301486133376
0.05,3.811548777258797e-08,6.064228227655131e-06,1.8589669874313692,0.22618531177641366,5.505497809440935
0.05,3.811548777258797e-08,6.064228227655131e-06,1.8589669874313692,0.031225617761559313,1.4893716950581957
0.05,3.811548777258797e-08,6.064228227655131e-06,1.8589669874313692,0.2117873532448048,0.3953310017019852
0.05,3.811548777258797e-08,6.064228227655131e-06,1.8589669874313692,0.4000975266480288,6.2660629781040456
0.05,3.811548777258797e-08,1.3337346289446987e-06,1.8589669874313692,0.4000975266480288,6.2660629781040456
0.05,9.960845568557519e-08,1.3337346289446987e-06,1.8589669874313692,0.4000975266480288,6.2660629781040456
0.05,9.960845568557519e-08,1.3337346289446987e-06,1.8589669874313692,0.47656204900208515,4.65792785869534
0.05,5.273566503184554e-08,1.3337346289446987e-06,1.8589669874313692,0.4124082128952269,4.65792785869534
0.05,5.273566503184554e-08,2.9957777130639443e-06,1.8589669874313692,0.4124082128952269,4.65792785869534
0.05,6.167999397806399e-08,2.9957777130639443e-06,1.8589669874313692,0.29630122248532126,4.65792785869534
0.05,5.5244430349649556e-08,2.9957777130639443e-06,3.076708103987969,0.3176311984669686,4.65792785869534
0.05,4.801165299682615e-08,2.9957777130639443e-06,1.7900412819096907,0.3176311984669686,1.6047388470414772
0.05,4.801165299682615e-08,2.91559344391091e-06,1.7900412819096907,0.3176311984669686,2.6763418736871447
0.05,4.801165299682615e-08,2.91559344391091e-06,1.7900412819096907,0.341618623662788,4.102728700484616
0.05,7.594750122093015e-08,2.1655979543351803e-06,1.7900412819096907,0.341618623662788,0.7223523510070602
0.05,7.594750122093015e-08,2.1655979543351803e-06,1.7900412819096907,0.3188607837666518,4.249413996821037
0.05,6.291471998158372e-08,7.484822269314702e-07,1.7900412819096907,0.3188607837666518,4.249413996821037
0.05,6.291471998158372e-08,7.484822269314702e-07,1.3677620792265042,0.3188607837666518,4.6819736547072885
0.05,6.291471998158372e-08,7.484822269314702e-07,1.3677620792265042,0.3188607837666518,7.430595166267526
0.05,6.647860652895657e-08,7.484822269314702e-07,1.3677620792265042,0.33349965745214666,6.466640543424322
0.05,6.647860652895657e-08,7.484822269314702e-07,1.3677620792265042,0.33349965745214666,8.779708587192761
0.05,6.647860652895657e-08,7.484822269314702e-07,1.3677620792265042,0.33349965745214666,8.779708587192761
0.05,6.647860652895657e-08,1.8007110087533607e-06,1.3677620792265042,0.33349965745214666,8.799310706540549
0.05,6.647860652895657e-08,1.8007110087533607e-06,1.3677620792265042,0.33349965745214666,8.799310706540549
0.05,6.647860652895657e-08,1.2977177761684187e-06,1.3677620792265042,0.3947928356910247,8.799310706540549
0.05,5.880664244505715e-08,1.2977177761684187e-06,1.3677620792265042,0.3947928356910247,7.858878621065269
0.05,5.880664244505715e-08,1.2977177761684187e-06,1.5838254245277963,0.3947928356910247,7.858878621065269
0.05,4.262252311600964e-08,1.2977177761684187e-06,1.5838254245277963,0.49715865560247996,7.858878621065269
0.05,4.262252311600964e-08,2.7105915543098785e-06,1.5838254245277963,0.49715865560247996,7.744459401017837
0.05,4.262252311600964e-08,2.7105915543098785e-06,2.046306779248988,0.5011982125497528,7.744459401017837
0.05,8.00176241078924e-08,3.4612670839047743e-06,1.8694362899240078,0.4236193519392303,7.744459401017837
0.05,8.00176241078924e-08,3.4612670839047743e-06,1.8694362899240078,0.43967680478914806,7.744459401017837
0.05,8.00176241078924e-08,3.4612670839047743e-06,1.693601812191496,0.43967680478914806,7.744459401017837
0.05,8.00176241078924e-08,1.2506134530097923e-06,1.693601812191496,0.43967680478914806,2.717474754849534
0.05,8.00176241078924e-08,1.2506134530097923e-06,1.693601812191496,0.14640080806477987,2.717474754849534
0.05,8.00176241078924e-08,1.2506134530097923e-06,1.1813974832714027,0.14640080806477987,1.1568996365782038
0.05,8.251171463641932e-08,1.2506134530097923e-06,3.492371456879777,0.14640080806477987,1.1965305585908994
0.05,8.251171463641932e-08,1.2071199860309216e-05,3.8951628240485547,0.11524496684274946,0.12231122493285818
0.05,8.251171463641932e-08,2.5560290645015093e-06,3.8951628240485547,0.23460434446690265,0.12231122493285818
0.05,8.251171463641932e-08,2.5560290645015093e-06,3.8951628240485547,0.23460434446690265,0.4081042748111525
0.05,8.251171463641932e-08,9.081274416332076e-07,3.161424042855199,0.23460434446690265,0.4939918360767593
0.05,6.789041026609392e-08,9.081274416332076e-07,2.4989891013319414,0.23460434446690265,0.4939918360767593
0.05,6.789041026609392e-08,2.6491880449165792e-06,2.0596464433137456,0.23460434446690265,0.4939918360767593
0.05,5.837804413457966e-08,1.6183650560591419e-06,2.0596464433137456,0.23460434446690265,0.4345718747988022
0.05,5.007482807157826e-08,6.997172184204333e-07,2.0596464433137456,0.04658338351076482,0.4345718747988022
0.05,6.783227676340438e-08,6.997172184204333e-07,1.55309843535782,0.04658338351076482,1.412307050689021
0.05,6.783227676340438e-08,6.997172184204333e-07,1.55309843535782,0.1166963244387377,1.412307050689021
0.05,6.783227676340438e-08,6.997172184204333e-07,1.55309843535782,0.10938378173129809,3.483993164313258
0.05,7.586579693721084e-08,1.523855910421728e-06,1.55309843535782,0.19086405983457724,2.7890678359082304
0.05,7.586579693721084e-08,4.3432211741193827e-07,1.55309843535782,0.19086405983457724,2.7890678359082304
0.05,6.406242952856697e-08,3.1502327117202337e-07,1.55309843535782,0.4461240970253325,3.6023467549034205
0.05,6.406242952856697e-08,1.2359878396850973e-07,1.9857082414741414,0.1037763642405177,3.6023467549034205
0.05,6.406242952856697e-08,6.041402772356285e-08,1.9857082414741414,0.38891742910179683,2.8744899494412817
0.05,7.015169518215595e-08,6.041402772356285e-08,1.9857082414741414,0.38891742910179683,2.8744899494412817
0.05,7.015169518215595e-08,1.075487450944866e-07,1.9157516475225245,0.1265828280576005,2.9618440427083836
0.05,7.015169518215595e-08,3.44972366391161e-07,1.9157516475225245,0.1265828280576005,0.6028238705066156
0.05,7.015169518215595e-08,3.44972366391161e-07,2.0256218012457876,0.05781450825234106,0.6028238705066156
0.05,7.015169518215595e-08,3.777011922344163e-07,2.0256218012457876,0.19917753256904308,3.517197820868046
0.05,5.3654598138858456e-08,4.245597139951525e-06,2.0256218012457876,0.19917753256904308,3.517197820868046
0.05,5.3654598138858456e-08,3.059376562707333e-06,2.0256218012457876,0.19917753256904308,0.41371465484579506
0.05,5.3654598138858456e-08,3.059376562707333e-06,2.0256218012457876,0.19917753256904308,0.496081838049332
0.05,5.3654598138858456e-08,3.059376562707333e-06,2.0256218012457876,0.19917753256904308,4.4092311240534245
0.05,5.3654598138858456e-08,1.1229008741799592e-06,2.0256218012457876,0.3533374723925318,4.4092311240534245
0.05,5.3654598138858456e-08,5.450212560505909e-06,2.0256218012457876,0.3533374723925318,3.449251723880968
0.05,5.824653997963178e-08,9.387894407529384e-07,2.3914774674253563,0.3533374723925318,3.449251723880968
0.05,5.1458826940798616e-08,9.387894407529384e-07,2.3914774674253563,0.3533374723925318,3.449251723880968
0.05,4.3148380463645214e-08,4.950168117811607e-06,2.3914774674253563,0.23520927357871305,3.449251723880968
0.05,4.3148380463645214e-08,4.950168117811607e-06,2.3914774674253563,0.23520927357871305,1.584369920639869
0.05,3.329464144927379e-08,4.950168117811607e-06,2.147627049401278,0.23520927357871305,1.4372605720308096
0.05,3.712715774929485e-08,8.406177322798964e-06,2.5283692330711545,0.23520927357871305,1.4372605720308096
0.05,3.948751257947444e-08,8.406177322798964e-06,2.652768225574304,0.2921586307520159,1.4372605720308096
0.05,3.948751257947444e-08,8.406177322798964e-06,2.652768225574304,0.2921586307520159,4.608854723895364
0.05,3.948751257947444e-08,1.2270113251210526e-06,2.652768225574304,0.2921586307520159,4.608854723895364
0.05,3.948751257947444e-08,1.2270113251210526e-06,2.652768225574304,0.2921586307520159,4.608854723895364
0.05,6.40112407908721e-08,4.448963688932276e-06,2.2605602325211347,0.2921586307520159,4.608854723895364
0.05,6.40112407908721e-08,1.449410520076422e-06,2.2605602325211347,0.3409381817600767,2.926535677152885
0.05,6.762777450419851e-08,1.449410520076422e-06,2.2605602325211347,0.3409381817600767,3.448591565963132
0.05,6.762777450419851e-08,1.449410520076422e-06,0.7116073692817937,0.3409381817600767,7.46496153943137
0.05,6.762777450419851e-08,1.449410520076422e-06,0.7116073692817937,0.3409381817600767,9.359194589689295
0.05,6.762777450419851e-08,1.449410520076422e-06,0.9232844897625926,0.3409381817600767,8.78240372511472
0.05,6.762777450419851e-08,1.449410520076422e-06,0.9232844897625926,0.3409381817600767,8.78240372511472
0.05,6.178678715350708e-08,1.449410520076422e-06,0.9232844897625926,0.3409381817600767,8.78240372511472
0.05,6.178678715350708e-08,5.759738200301068e-06,1.6453941650849149,0.4277945875363448,8.78240372511472
0.05,6.178678715350708e-08,5.759738200301068e-06,1.6453941650849149,0.4277945875363448,8.78240372511472
0.05,6.178678715350708e-08,5.759738200301068e-06,2.6542287948474215,0.2121498493200927,2.6183926828153554
0.05,6.178678715350708e-08,5.759738200301068e-06,2.6542287948474215,0.2121498493200927,2.6183926828153554
0.05,6.178678715350708e-08,5.759738200301068e-06,1.8499373069964766,0.11812126911335835,2.6183926828153554
0.05,6.178678715350708e-08,5.759738200301068e-06,1.8499373069964766,0.040526032138272404,0.6994149419160927
0.05,6.178678715350708e-08,5.759738200301068e-06,1.8499373069964766,0.040526032138272404,0.6994149419160927
0.05,6.178678715350708e-08,5.759738200301068e-06,1.8499373069964766,0.040526032138272404,0.6994149419160927
0.05,6.213398872447665e-08,5.759738200301068e-06,1.8499373069964766,0.040526032138272404,0.6994149419160927
0.05,6.187544652495299e-08,5.759738200301068e-06,1.8499373069964766,0.040526032138272404,0.6994149419160927
0.05,5.669702663598381e-08,5.759738200301068e-06,1.8499373069964766,0.040526032138272404,2.232933044920841
0.05,4.9599719969178116e-08,5.2686857442702704e-06,2.2681408121016506,0.040526032138272404,0.41617506611683114
0.05,4.619295254685902e-08,3.141797779336696e-06,3.4696862642050226,0.040526032138272404,0.41617506611683114
0.05,4.619295254685902e-08,6.951303227235775e-07,3.3736675543121795,0.040526032138272404,0.3740463053893557
0.05,4.619295254685902e-08,4.868047394044749e-06,2.9201632132697624,0.04304949744282858,0.3740463053893557
0.05,4.619295254685902e-08,4.868047394044749e-06,2.9201632132697624,0.0310861583484126,0.3740463053893557
0.05,4.619295254685902e-08,4.868047394044749e-06,2.9201632132697624,0.1616331294363448,0.3740463053893557
0.05,4.619295254685902e-08,1.1714977647333373e-06,2.9507166564203704,0.1254121983881023,0.3740463053893557
0.05,4.619295254685902e-08,1.1714977647333373e-06,2.9507166564203704,0.1254121983881023,0.3740463053893557
0.05,4.3814682703026715e-08,2.7063411485063203e-06,2.9507166564203704,0.20662253602686365,1.3241947503534355
0.05,4.3814682703026715e-08,1.3744897756923743e-06,2.9507166564203704,0.10949953184328397,1.3241947503534355
0.05,4.3814682703026715e-08,1.3744897756923743e-06,2.9507166564203704,0.2143884072266694,1.3241947503534355
0.05,4.3814682703026715e-08,7.125081293567864e-06,2.9507166564203704,0.2143884072266694,1.111794652373941
0.05,4.3814682703026715e-08,1.9266812312081227e-06,2.9507166564203704,0.2143884072266694,1.111794652373941
0.05,4.3814682703026715e-08,1.9266812312081227e-06,2.9507166564203704,0.2143884072266694,1.111794652373941
0.05,5.305183550897167e-08,1.9266812312081227e-06,2.9507166564203704,0.2143884072266694,1.111794652373941
0.05,5.2508341657500136e-08,1.9266812312081227e-06,2.9507166564203704,0.2143884072266694,1.111794652373941
0.05,5.2508341657500136e-08,4.6435435904646303e-08,2.0952015304853924,0.2143884072266694,0.4861781901832286
0.05,5.2508341657500136e-08,4.6435435904646303e-08,2.0952015304853924,0.2143884072266694,0.6603033562390858
0.05,7.485152330883063e-08,7.118403596546767e-07,2.0952015304853924,0.21658805955695246,0.6603033562390858
0.05,7.485152330883063e-08,3.713550997888675e-07,2.0952015304853924,0.3305300269957975,3.391604576227025
0.05,7.272731487348865e-08,3.822221308027983e-07,2.0952015304853924,0.3305300269957975,3.391604576227025
0.05,6.146203913527056e-08,3.822221308027983e-07,1.9223822826732826,0.3305300269957975,3.391604576227025
0.05,6.146203913527056e-08,3.822221308027983e-07,1.9223822826732826,0.3305300269957975,3.391604576227025
0.05,6.146203913527056e-08,5.745830021687175e-07,1.9223822826732826,0.3305300269957975,4.392856722366884
0.05,6.943406449969207e-08,4.197486156600724e-06,1.9223822826732826,0.3305300269957975,4.392856722366884
0.05,6.943406449969207e-08,5.044242896916833e-06,1.9223822826732826,0.24903206227700245,4.392856722366884
0.05,6.943406449969207e-08,5.044242896916833e-06,1.9223822826732826,0.24903206227700245,2.8941028348320588
0.05,6.943406449969207e-08,1.311410570356245e-06,1.9223822826732826,0.24903206227700245,2.8941028348320588
0.05,6.943406449969207e-08,1.311410570356245e-06,1.6430512734858733,0.2682850152320077,2.8941028348320588
0.05,6.943406449969207e-08,4.4207472414247044e-07,1.6430512734858733,0.5283043560184633,2.8941028348320588
0.05,6.943406449969207e-08,4.4207472414247044e-07,1.6430512734858733,0.5407018326378434,4.320565326783943
0.05,6.943406449969207e-08,4.4207472414247044e-07,1.7237481236441645,0.5407018326378434,4.320565326783943
0.05,6.943406449969207e-08,4.4207472414247044e-07,1.7237481236441645,0.40367390911807155,4.320565326783943
0.05,6.943406449969207e-08,1.6963780137080714e-06,1.7237481236441645,0.40367390911807155,4.320565326783943
0.05,6.943406449969207e-08,1.6963780137080714e-06,3.074870851544842,0.32040144234896223,4.320565326783943
0.05,6.943406449969207e-08,1.6963780137080714e-06,0.8401567334253843,0.32040144234896223,4.320565326783943
0.05,6.943406449969207e-08,1.6963780137080714e-06,2.398898305665051,0.32040144234896223,4.64878138717805
0.05,9.419953621533968e-08,1.6963780137080714e-06,1.1204028194484321,0.45071749209681883,6.253492488581665
0.05,6.43693550426956e-08,1.6963780137080714e-06,1.1204028194484321,0.45071749209681883,7.261787316161925
0.05,6.43693550426956e-08,5.04364790469165e-06,1.1204028194484321,0.45071749209681883,7.261787316161925
0.05,6.569248087206188e-08,5.04364790469165e-06,1.1204028194484321,0.45071749209681883,6.88837550636511
0.05,6.569248087206188e-08,5.269257380955649e-07,1.1204028194484321,0.45071749209681883,6.88837550636511
0.05,6.569248087206188e-08,5.269257380955649e-07,1.3359981844707567,0.45071749209681883,8.40967299814307
0.05,6.569248087206188e-08,5.269257380955649e-07,1.3359981844707567,0.45071749209681883,9.58103691395277
0.05,6.569248087206188e-08,5.269257380955649e-07,1.3359981844707567,0.45071749209681883,7.262705912713767
0.05,6.569248087206188e-08,5.269257380955649e-07,1.3359981844707567,0.45071749209681883,7.262705912713767
0.05,6.569248087206188e-08,3.659682841391437e-07,1.1891798190353635,0.40381704924515194,4.721738050530074
0.05,6.569248087206188e-08,6.115499195656573e-07,0.8776384866853691,0.40381704924515194,4.721738050530074
0.05,6.569248087206188e-08,4.529458372893138e-07,0.8776384866853691,0.40381704924515194,5.301855063231059
0.05,6.569248087206188e-08,3.6630364638330833e-07,0.9022366399982631,0.3889398356275857,5.301855063231059
0.05,6.569248087206188e-08,1.877048595510515e-06,0.9022366399982631,0.45524931092322035,5.301855063231059
0.05,5.205953427452052e-08,1.877048595510515e-06,0.6854634287346234,0.45524931092322035,5.301855063231059
0.05,5.439751647451341e-08,4.2017578132063425e-07,0.6854634287346234,0.45524931092322035,5.301855063231059
0.05,5.439751647451341e-08,4.2017578132063425e-07,0.6854634287346234,0.45524931092322035,7.380999549409752
0.05,5.439751647451341e-08,2.4911553918054646e-07,2.306854364842951,0.2777400099415934,7.380999549409752
0.05,5.439751647451341e-08,2.4911553918054646e-07,1.9782053268402282,0.2777400099415934,0.326610654363813
0.05,5.439751647451341e-08,2.4911553918054646e-07,2.594773134469066,0.2777400099415934,0.326610654363813
0.05,5.439751647451341e-08,1.107380231932514e-06,2.586077192745301,0.2777400099415934,0.326610654363813
0.05,5.439751647451341e-08,1.107380231932514e-06,2.183848896344132,0.3170119580478668,3.1333115496653448
0.05,4.308687830661145e-08,5.270880556533368e-07,2.2311789160593163,0.3170119580478668,3.1333115496653448
0.05,4.275000415481695e-08,8.39958929584538e-07,2.2311789160593163,0.22202665860543483,3.1333115496653448
0.05,4.275000415481695e-08,8.39958929584538e-07,2.2311789160593163,0.1752489405618234,3.1333115496653448
0.05,4.275000415481695e-08,3.077332333806106e-06,2.555931700196745,0.1752489405618234,3.1333115496653448
0.05,4.275000415481695e-08,3.077332333806106e-06,2.555931700196745,0.16815562793233427,3.1333115496653448
0.05,4.7258280535922466e-08,3.077332333806106e-06,2.555931700196745,0.16815562793233427,3.1333115496653448
0.05,4.7258280535922466e-08,2.8011926021955355e-06,2.387966902454111,0.16815562793233427,0.13205608275339115
0.05,4.7258280535922466e-08,2.8011926021955355e-06,3.0323054274771204,0.11286365383829275,0.8246447458584911
0.05,4.7258280535922466e-08,1.845295985608411e-06,3.0323054274771204,0.11286365383829275,1.0199428687527143
0.05,3.441789594659711e-08,1.845295985608411e-06,1.7427545373131401,0.11286365383829275,1.0199428687527143
0.05,3.441789594659711e-08,1.845295985608411e-06,3.0724154941253206,0.47282465279173436,2.0185533392471737
0.05,3.441789594659711e-08,1.845295985608411e-06,2.190211032389854,0.47282465279173436,7.500828570915534
0.05,3.441789594659711e-08,1.845295985608411e-06,2.190211032389854,0.6685643522442493,8.411317320817549
0.05,4.7361762874192405e-08,8.452722662179135e-06,0.9090714199865714,0.6448522651562736,8.411317320817549
0.05,4.7361762874192405e-08,8.452722662179135e-06,1.1083309345056283,0.6448522651562736,8.73764553264053
0.05,4.792123651697566e-08,1.351150573656983e-08,1.1083309345056283,0.7279076204893487,8.73764553264053
0.05,4.792123651697566e-08,1.351150573656983e-08,1.1083309345056283,0.7279076204893487,9.05492278828162
0.05,4.454870582323435e-08,2.1940101141032096e-08,1.1083309345056283,0.7279076204893487,4.114084120033361
0.05,4.454870582323435e-08,2.1940101141032096e-08,1.1083309345056283,0.7279076204893487,4.114084120033361
0.05,4.454870582323435e-08,2.7143997301277654e-09,1.1316666874536936,0.7122770046893954,4.114084120033361
0.05,4.454870582323435e-08,2.7143997301277654e-09,1.1316666874536936,0.7122770046893954,6.8867226653702165
0.05,4.454870582323435e-08,1.0550872942255406e-07,1.1316666874536936,0.6254111063662363,6.8867226653702165
0.05,4.454870582323435e-08,1.0550872942255406e-07,1.1316666874536936,0.3848961600939004,6.8867226653702165
0.05,4.454870582323435e-08,5.092564651015988e-07,1.1316666874536936,0.3848961600939004,6.8867226653702165
0.05,4.454870582323435e-08,5.092564651015988e-07,1.1316666874536936,0.3848961600939004,7.522809637329297
0.05,4.454870582323435e-08,5.092564651015988e-07,2.2501742451194993,0.3848961600939004,7.522809637329297
0.05,4.1405041441778003e-08,1.0462549143953126e-06,2.2501742451194993,0.4065312263449052,5.073360071354442
0.05,4.1405041441778003e-08,1.0462549143953126e-06,2.2501742451194993,0.4065312263449052,5.073360071354442
0.05,4.7929007800907064e-08,1.0462549143953126e-06,2.2501742451194993,0.4065312263449052,5.073360071354442
0.05,4.7929007800907064e-08,7.588856975512057e-07,2.2501742451194993,0.4065312263449052,3.6373989460837186
0.05,8.328740221962389e-08,7.588856975512057e-07,2.0169809031521724,0.4065312263449052,6.952653028472094
0.05,8.328740221962389e-08,7.588856975512057e-07,1.4518046502799047,0.4065312263449052,6.952653028472094
0.05,5.871476618675762e-08,1.1086920483607482e-06,1.4518046502799047,0.4065312263449052,6.952653028472094
0.05,5.08509413545176e-08,2.021473776546315e-06,1.3413964969594592,0.4065312263449052,7.410190301538757
0.05,5.08509413545176e-08,1.3615847501405018e-06,1.234135066757164,0.4065312263449052,4.759298177211973
0.05,8.378528061183784e-08,1.3615847501405018e-06,1.234135066757164,0.4065312263449052,4.759298177211973
0.05,8.378528061183784e-08,1.3615847501405018e-06,2.014159499834801,0.4065312263449052,8.125777083410743
0.05,8.378528061183784e-08,1.3615847501405018e-06,2.014159499834801,0.39089082432435646,3.420123257903977
