p_error,v,alpha,tau,gamma,zeta
0.05,8.378528061183784e-08,1.3615847501405018e-06,2.014159499834801,0.39089082432435646,4.482543220381815
0.05,8.502924633342849e-08,1.907707539525414e-06,2.014159499834801,0.39089082432435646,4.659744750034144
0.05,8.502924633342849e-08,1.907707539525414e-06,1.2016852875892343,0.39089082432435646,4.659744750034144
0.05,8.502924633342849e-08,1.056470297600944e-06,1.403083224939591,0.5879292807032565,4.659744750034144
0.05,8.502924633342849e-08,2.395969898295998e-07,1.403083224939591,0.5879292807032565,6.4435552642932326
0.05,8.502924633342849e-08,2.03199365490728e-07,1.403083224939591,0.5210750062986232,6.4435552642932326
0.05,8.502924633342849e-08,2.03199365490728e-07,1.403083224939591,0.2994138924128233,6.4435552642932326
0.05,9.138939124642297e-08,2.03199365490728e-07,1.1953879082295744,0.08468824025552017,8.593646928357115
0.05,9.138939124642297e-08,2.03199365490728e-07,1.1953879082295744,0.14724864438494978,7.896818302548291
0.05,9.22790538131619e-08,3.815758113812008e-06,1.5596169693180117,0.3876972882318927,3.309556346561427
0.05,4.9231542903184025e-08,3.815758113812008e-06,2.5705867851165976,0.3876972882318927,2.4268190304028407
0.05,4.775138814426255e-08,3.815758113812008e-06,2.6362033581263526,0.3876972882318927,7.290051324490512
0.05,5.795259364826736e-08,3.815758113812008e-06,0.6139164193083966,0.26663074643895945,6.9420998651209125
0.05,5.795259364826736e-08,4.79792974029201e-06,0.831483740581544,0.39987863471101437,6.9420998651209125
0.05,5.795259364826736e-08,4.79792974029201e-06,1.0488118793566934,0.39987863471101437,6.9420998651209125
0.05,5.795259364826736e-08,4.79792974029201e-06,0.5941633403648736,0.3222782461257365,6.9420998651209125
0.05,5.795259364826736e-08,4.79792974029201e-06,1.4316748728269038,0.5516277174154413,6.9420998651209125
0.05,5.795259364826736e-08,3.1658963074360584e-06,1.4316748728269038,0.37216758706179015,9.650766229510701
0.05,5.795259364826736e-08,3.1658963074360584e-06,1.9143690229803014,0.15689524612837047,2.3687893989223285
0.05,5.795259364826736e-08,3.1658963074360584e-06,1.9143690229803014,0.12545747938296745,0.47408226267945364
0.05,5.795259364826736e-08,4.528967658104391e-06,1.9143690229803014,0.044958643374947795,0.47408226267945364
0.05,5.795259364826736e-08,4.528967658104391e-06,1.9143690229803014,0.04355776841429214,2.2547822763627536
0.05,5.795259364826736e-08,4.769831235570388e-07,1.9143690229803014,0.04355776841429214,2.2547822763627536
0.05,4.870999905931132e-08,3.586541671822802e-06,1.9143690229803014,0.04355776841429214,2.2547822763627536
0.05,4.9276226294990986e-08,9.577125624755527e-07,1.9143690229803014,0.04355776841429214,2.2547822763627536
0.05,4.9276226294990986e-08,9.577125624755527e-07,1.9143690229803014,0.030355586559905355,2.2547822763627536
0.05,4.9276226294990986e-08,9.577125624755527e-07,1.9143690229803014,0.09235465642088504,2.2547822763627536
0.05,5.2174785611339985e-08,9.577125624755527e-07,1.6651037736458543,0.0842568353141265,2.2547822763627536
0.05,5.2174785611339985e-08,9.577125624755527e-07,1.638514414126012,0.07327885136852401,2.2547822763627536
0.05,5.2174785611339985e-08,9.577125624755527e-07,1.2676803536728833,0.09527945016216322,1.8841878747323544
0.05,5.2174785611339985e-08,2.2797700507720093e-06,1.2676803536728833,0.09527945016216322,1.384993894851537
0.05,5.2174785611339985e-08,2.2797700507720093e-06,1.2676803536728833,0.09527945016216322,1.384993894851537
0.05,5.2174785611339985e-08,1.2426858588047464e-06,1.2676803536728833,0.5860460042401454,7.641036601390364
0.05,5.2174785611339985e-08,1.2426858588047464e-06,1.970936388739188,0.45358320029360444,8.33691049721758
0.05,5.84369643874861e-08,2.863320085066495e-07,1.970936388739188,0.45358320029360444,8.33691049721758
0.05,5.84369643874861e-08,2.5739729737713306e-06,1.970936388739188,0.45358320029360444,8.33691049721758
0.05,5.84369643874861e-08,2.0877451627128384e-06,1.970936388739188,0.40678618198823235,8.33691049721758
0.05,7.52921398284459e-08,3.6566331719122703e-07,1.970936388739188,0.40678618198823235,8.33691049721758
0.05,7.52921398284459e-08,2.2886075125778846e-06,1.970936388739188,0.40678618198823235,8.069685797188615
0.05,7.52921398284459e-08,4.151694927312209e-07,1.970936388739188,0.40678618198823235,8.069685797188615
0.05,7.52921398284459e-08,4.151694927312209e-07,1.25980722208012,0.40678618198823235,3.789469879177945
0.05,7.52921398284459e-08,3.3665282523864673e-07,1.25980722208012,0.2125534067973379,3.789469879177945
0.05,7.52921398284459e-08,1.2300139031402774e-07,1.25980722208012,0.1539340729819106,1.0113077346191375
0.05,5.3774987525068666e-08,1.0900534338556927e-05,1.25980722208012,0.17755514961512925,1.1291982872375148
0.05,5.3774987525068666e-08,1.0900534338556927e-05,2.1284526558867864,0.39582256499859153,1.1291982872375148
0.05,5.3774987525068666e-08,1.0900534338556927e-05,2.1284526558867864,0.14439100551192685,1.1291982872375148
0.05,5.3774987525068666e-08,7.088298366238459e-06,1.909564506873195,0.14439100551192685,1.1291982872375148
0.05,5.3774987525068666e-08,1.7706022909254867e-06,1.909564506873195,0.1405739601885314,1.1291982872375148
0.05,5.3774987525068666e-08,2.38987068010677e-06,1.909564506873195,0.1405739601885314,1.1291982872375148
0.05,5.3774987525068666e-08,2.38987068010677e-06,1.6416010710896076,0.04523404097401685,1.1291982872375148
0.05,6.333880519368115e-08,2.38987068010677e-06,1.6416010710896076,0.11099021105526154,1.1291982872375148
0.05,6.333880519368115e-08,2.38987068010677e-06,1.6416010710896076,0.19351175540558627,1.1291982872375148
0.05,6.333880519368115e-08,2.38987068010677e-06,1.6416010710896076,0.32979544822444284,0.33657283068449007
0.05,6.333880519368115e-08,2.8008811251827963e-06,1.6416010710896076,0.32979544822444284,8.289440903726195
0.05,6.333880519368115e-08,2.8008811251827963e-06,2.4260297184526234,0.32979544822444284,3.7495501099073247
0.05,6.333880519368115e-08,4.3287195317015693e-07,2.4260297184526234,0.3920250984431646,3.7495501099073247
0.05,5.250988804925145e-08,4.3287195317015693e-07,2.3134148991091035,0.3920250984431646,3.7495501099073247
0.05,5.250988804925145e-08,4.3287195317015693e-07,2.3134148991091035,0.2611118383771031,5.379397507193691
0.05,5.250988804925145e-08,6.50870799463184e-06,2.3134148991091035,0.2611118383771031,5.379397507193691
0.05,5.250988804925145e-08,6.50870799463184e-06,2.3134148991091035,0.2611118383771031,3.7640161071995895
0.05,5.548540639403773e-08,6.990527492336003e-07,2.3134148991091035,0.2611118383771031,3.7640161071995895
0.05,5.548540639403773e-08,6.990527492336003e-07,2.3134148991091035,0.2611118383771031,5.26741202015449
0.05,5.548540639403773e-08,1.7385216607857922e-06,2.1093755149897158,0.2611118383771031,3.9345363550497354
0.05,5.548540639403773e-08,2.5810765787527854e-06,2.1093755149897158,0.35560870863943717,2.3294375052261733
0.05,5.548540639403773e-08,2.9421254803846193e-06,2.1093755149897158,0.35560870863943717,2.3294375052261733
0.05,5.548540639403773e-08,2.3012447703384283e-06,2.1093755149897158,0.35560870863943717,2.3294375052261733
0.05,5.548540639403773e-08,2.3012447703384283e-06,2.1093755149897158,0.35560870863943717,2.3294375052261733
0.05,5.548540639403773e-08,2.3012447703384283e-06,2.1093755149897158,0.3903366158855243,6.213460860346157
0.05,5.548540639403773e-08,3.010451005751405e-07,2.1093755149897158,0.3903366158855243,6.213460860346157
0.05,5.548540639403773e-08,3.010451005751405e-07,2.1093755149897158,0.3903366158855243,4.320552607676257
0.05,5.548540639403773e-08,2.7949675381874926e-07,2.1093755149897158,0.39572876945423646,4.320552607676257
0.05,8.338216404076883e-08,2.7949675381874926e-07,0.9833511849706063,0.5838220902002186,4.320552607676257
0.05,8.338216404076883e-08,2.7949675381874926e-07,1.8655492220694385,0.09507468501929768,4.320552607676257
0.05,8.338216404076883e-08,3.3667728082959446e-06,1.8655492220694385,0.2502436215647711,4.320552607676257
0.05,8.338216404076883e-08,3.3667728082959446e-06,1.8655492220694385,0.30288914258222305,4.320552607676257
0.05,8.338216404076883e-08,2.859593140194886e-07,2.011083412347264,0.30288914258222305,4.320552607676257
0.05,8.338216404076883e-08,2.859593140194886e-07,2.011083412347264,0.3055703585020693,4.320552607676257
0.05,8.338216404076883e-08,2.859593140194886e-07,2.011083412347264,0.3055703585020693,4.320552607676257
0.05,6.250506219256156e-08,2.859593140194886e-07,2.011083412347264,0.3055703585020693,4.320552607676257
0.05,6.250506219256156e-08,2.859593140194886e-07,2.011083412347264,0.3055703585020693,4.320552607676257
0.05,4.637539962865673e-08,2.859593140194886e-07,1.7512436381994811,0.4724011447550599,1.7936576463113245
0.05,4.637539962865673e-08,2.476855002565119e-07,1.7878205245950776,0.1863290459908842,1.4502551162656319
0.05,5.210422992417036e-08,2.476855002565119e-07,1.8104848430686502,0.16141989909634963,1.4502551162656319
0.05,8.934600676745112e-08,2.476855002565119e-07,2.1004495648650483,0.16141989909634963,2.485520697954635
0.05,7.353880184196087e-08,2.476855002565119e-07,2.1004495648650483,0.21443728295488462,2.485520697954635
0.05,7.353880184196087e-08,2.476855002565119e-07,2.1004495648650483,0.13052581555563197,2.485520697954635
0.05,6.277634308246966e-08,2.476855002565119e-07,0.9722825334248404,0.15322316232423147,2.485520697954635
0.05,6.277634308246966e-08,2.476855002565119e-07,1.6352220061755316,0.15322316232423147,4.75593522166767
0.05,4.484442931492662e-08,1.5253474671267224e-06,1.6352220061755316,0.3376079417462933,2.438346446287769
0.05,4.484442931492662e-08,1.5253474671267224e-06,1.6352220061755316,0.3376079417462933,2.438346446287769
0.05,5.0140792692092256e-08,1.5253474671267224e-06,2.207257214530391,0.28090671101376224,2.438346446287769
0.05,5.0140792692092256e-08,4.5490350386311697e-07,1.873828125801331,0.28090671101376224,2.438346446287769
0.05,5.398600962854969e-08,7.392896679134064e-07,3.5849525361619667,0.28090671101376224,2.438346446287769
0.05,5.398600962854969e-08,1.4283601954415476e-06,2.1203100856892636,0.28090671101376224,2.438346446287769
0.05,5.334927920942442e-08,1.4283601954415476e-06,2.972815832702029,0.28090671101376224,2.438346446287769
0.05,5.1700566816663496e-08,1.4283601954415476e-06,2.972815832702029,0.28090671101376224,2.438346446287769
0.05,5.1700566816663496e-08,1.3196291221610064e-06,1.518258871038955,0.28090671101376224,2.2732656763297263
0.05,5.1700566816663496e-08,1.0743060836152716e-06,1.518258871038955,0.28090671101376224,4.463944614296428
0.05,5.499067227403521e-08,1.0743060836152716e-06,2.0957273407437143,0.28090671101376224,4.463944614296428
0.05,3.8251006543470035e-08,3.506196339749886e-06,2.4020611710631643,0.28090671101376224,4.463944614296428
0.05,5.739314903295071e-08,3.506196339749886e-06,2.4020611710631643,0.28090671101376224,3.540020600163087
0.05,5.739314903295071e-08,3.506196339749886e-06,2.4020611710631643,0.1717108725238248,3.540020600163087
0.05,5.739314903295071e-08,3.506196339749886e-06,2.9945967424892,0.1717108725238248,0.021360925603515886
0.05,5.605485592710261e-08,3.506196339749886e-06,2.9945967424892,0.1717108725238248,0.021360925603515886
0.05,5.605485592710261e-08,3.506196339749886e-06,2.8991666962433293,0.1717108725238248,0.03239414720070435
0.05,5.605485592710261e-08,5.094168185003346e-06,2.8991666962433293,0.1717108725238248,0.12058296610847735
0.05,5.605485592710261e-08,1.1647566975013358e-05,3.317839682858165,0.16035690933031432,2.5944856638208784
0.05,3.11254223344219e-08,1.1647566975013358e-05,3.317839682858165,0.13568415484113283,0.6893770362489194
0.05,3.099048828039786e-08,1.4975199070557888e-05,3.317839682858165,0.13568415484113283,0.6893770362489194
0.05,3.099048828039786e-08,8.864756121702675e-06,3.317839682858165,0.16139698221265575,0.49266992694583206
0.05,3.3723378938723706e-08,8.864756121702675e-06,3.4281564950603203,0.16139698221265575,0.49266992694583206
0.05,4.2486590510616736e-08,8.864756121702675e-06,3.4281564950603203,0.16139698221265575,2.2720160961783504
0.05,4.2486590510616736e-08,1.873998009804947e-06,3.4281564950603203,0.1631721425727386,2.2720160961783504
0.05,4.440894857032363e-08,7.127610851217105e-07,3.4281564950603203,0.1913913050497342,2.2720160961783504
0.05,5.814552058238127e-08,7.127610851217105e-07,3.4281564950603203,0.1913913050497342,2.2720160961783504
0.05,5.814552058238127e-08,1.2566609650747832e-06,2.78645589413462,0.1913913050497342,2.2720160961783504
0.05,5.814552058238127e-08,1.2566609650747832e-06,2.441855376954458,0.2281691205213963,1.2148909672699792
0.05,5.814552058238127e-08,1.959414302149956e-06,2.441855376954458,0.2281691205213963,1.2148909672699792
0.05,5.814552058238127e-08,1.959414302149956e-06,2.441855376954458,0.2281691205213963,2.3078443636675168
0.05,5.814552058238127e-08,1.959414302149956e-06,2.441855376954458,0.2513108773539212,2.3078443636675168
0.05,5.814552058238127e-08,1.959414302149956e-06,2.2388123641103475,0.2513108773539212,2.9416218388978734
0.05,7.4053537345197e-08,1.959414302149956e-06,2.2388123641103475,0.3484881203984071,5.188062841406785
0.05,7.4053537345197e-08,1.959414302149956e-06,2.0925623827992332,0.3484881203984071,5.188062841406785
0.05,5.4015538545861704e-08,1.959414302149956e-06,2.0925623827992332,0.3484881203984071,1.8426652826368013
0.05,4.899096803285711e-08,1.959414302149956e-06,2.0925623827992332,0.3484881203984071,1.8426652826368013
0.05,7.270092031194437e-08,6.916481695793667e-07,2.196780007478423,0.3484881203984071,1.8426652826368013
0.05,7.270092031194437e-08,6.916481695793667e-07,2.47747674610387,0.3484881203984071,3.1845382688281036
0.05,7.270092031194437e-08,6.916481695793667e-07,2.47747674610387,0.38246691493479107,3.1845382688281036
0.05,7.270092031194437e-08,6.916481695793667e-07,2.47747674610387,0.2539979896934853,3.2055640258751135
0.05,7.270092031194437e-08,6.916481695793667e-07,3.736468704892597,0.2700264055777306,2.5032135078318776
0.05,6.53839570744793e-08,6.916481695793667e-07,0.8900590104440743,0.2700264055777306,2.5032135078318776
0.05,6.53839570744793e-08,1.8943615157803101e-06,0.8900590104440743,0.2904615961244573,8.996045034110516
0.05,6.53839570744793e-08,1.8878163759021421e-06,0.8900590104440743,0.2904615961244573,8.426060054345157
0.05,6.53839570744793e-08,1.4516241241527601e-06,1.2310736190548446,0.2904615961244573,7.06168288913653
0.05,6.53839570744793e-08,1.4516241241527601e-06,1.2310736190548446,0.2904615961244573,7.06168288913653
0.05,6.53839570744793e-08,1.4516241241527601e-06,1.2310736190548446,0.2904615961244573,3.7927534081708276
0.05,6.53839570744793e-08,1.4516241241527601e-06,1.2310736190548446,0.1690475696846398,2.934087487733936
0.05,6.53839570744793e-08,5.19251354880073e-07,1.2310736190548446,0.4167584151476421,2.8712422742870354
0.05,6.53839570744793e-08,5.19251354880073e-07,1.0504810897854098,0.3858411342565895,2.8712422742870354
0.05,6.53839570744793e-08,1.7250472885607432e-06,1.6419594460885771,0.2356988981682981,7.568105600711602
0.05,6.53839570744793e-08,1.7250472885607432e-06,1.6419594460885771,0.25726922867271046,7.568105600711602
0.05,6.53839570744793e-08,2.330642966208074e-06,1.6419594460885771,0.5711374415551335,7.328263367542882
0.05,6.53839570744793e-08,4.999114387174103e-07,1.6419594460885771,0.5711374415551335,7.7555077185977765
0.05,5.946562256703738e-08,5.397771665231309e-07,1.6419594460885771,0.5001726639888783,7.7555077185977765
0.05,5.946562256703738e-08,5.397771665231309e-07,2.359284835067979,0.5001726639888783,7.7555077185977765
0.05,5.946562256703738e-08,9.148205058319687e-07,2.359284835067979,0.5001726639888783,7.7555077185977765
0.05,5.946562256703738e-08,9.148205058319687e-07,2.359284835067979,0.5001726639888783,6.424549813419629
0.05,5.946562256703738e-08,9.148205058319687e-07,1.4793033282358248,0.5001726639888783,4.623066402611289
0.05,5.946562256703738e-08,9.148205058319687e-07,1.458019260055874,0.12740948170518465,4.623066402611289
0.05,5.946562256703738e-08,9.148205058319687e-07,1.458019260055874,0.12740948170518465,4.623066402611289
0.05,7.605114294627466e-08,1.2440951189913466e-06,1.458019260055874,0.12740948170518465,4.011467375826633
0.05,4.9936940654561366e-08,1.2440951189913466e-06,1.3298225643446893,0.12740948170518465,4.011467375826633
0.05,4.9936940654561366e-08,1.2440951189913466e-06,1.3298225643446893,0.12740948170518465,4.011467375826633
0.05,5.008082724916989e-08,1.2440951189913466e-06,2.5084089875736875,0.12740948170518465,2.213540247440458
0.05,5.008082724916989e-08,1.2440951189913466e-06,2.5084089875736875,0.12740948170518465,1.1255130876173687
0.05,5.008082724916989e-08,1.7019367546131056e-06,1.911537806482288,0.12740948170518465,1.1255130876173687
0.05,4.2413273122247575e-08,4.485207242319811e-06,1.911537806482288,0.19540971361728876,2.6635161191358647
0.05,4.2413273122247575e-08,4.745606879830271e-06,1.911537806482288,0.19540971361728876,2.6635161191358647
0.05,4.2413273122247575e-08,4.745606879830271e-06,1.911537806482288,0.19540971361728876,2.159236104668494
0.05,4.024606520036534e-08,4.745606879830271e-06,1.530801810624891,0.19540971361728876,2.159236104668494
0.05,6.373500867077e-08,4.961526479062717e-06,1.530801810624891,0.055120213846957915,1.8474800230674973
0.05,6.373500867077e-08,4.069973499617666e-06,1.530801810624891,0.052592268626830974,1.8474800230674973
0.05,6.373500867077e-08,1.7609979306466337e-06,1.530801810624891,0.026165020517794728,1.8474800230674973
0.05,6.373500867077e-08,2.1931628969209714e-06,1.530801810624891,0.026165020517794728,1.8474800230674973
0.05,6.373500867077e-08,1.04824875530483e-05,1.530801810624891,0.12110935337901946,2.644289398062666
0.05,6.373500867077e-08,1.04824875530483e-05,1.530801810624891,0.12110935337901946,2.644289398062666
0.05,6.373500867077e-08,5.2842835782931634e-08,1.530801810624891,0.1410956276199924,2.644289398062666
0.05,6.373500867077e-08,5.2842835782931634e-08,1.530801810624891,0.1410956276199924,4.892920567905876
0.05,6.373500867077e-08,5.2842835782931634e-08,1.530801810624891,0.1410956276199924,4.892920567905876
0.05,7.785211649578528e-08,7.342521825002422e-06,1.530801810624891,0.1410956276199924,4.892920567905876
0.05,7.785211649578528e-08,1.8996310800726006e-07,1.530801810624891,0.1410956276199924,4.892920567905876
0.05,7.785211649578528e-08,2.1844608917316586e-07,1.530801810624891,0.17992656072289231,5.409411859902286
0.05,7.785211649578528e-08,2.1844608917316586e-07,2.5846968049240804,0.3360689946265,5.409411859902286
0.05,7.785211649578528e-08,7.388018230225635e-07,1.3872065164973189,0.3360689946265,5.409411859902286
0.05,5.3814616160408836e-08,7.388018230225635e-07,1.403052692898537,0.3360689946265,5.409411859902286
0.05,5.1493220992798126e-08,7.388018230225635e-07,2.0686679995349446,0.5770166943951747,8.363032326118594
0.05,6.703823979497499e-08,7.388018230225635e-07,2.0686679995349446,0.5770166943951747,6.485190960027051
0.05,4.8211383842865446e-08,5.263767113992012e-06,2.0686679995349446,0.22547626996143216,6.485190960027051
0.05,4.8211383842865446e-08,5.263767113992012e-06,1.9463202927460599,0.22547626996143216,3.4243708758236933
0.05,4.8211383842865446e-08,6.098811893079073e-07,1.9648261874002324,0.3179246493278043,3.4243708758236933
0.05,4.8211383842865446e-08,6.098811893079073e-07,1.9648261874002324,0.10179925735724311,3.4243708758236933
0.05,4.8211383842865446e-08,6.098811893079073e-07,1.9648261874002324,0.16296036215620316,3.4243708758236933
0.05,4.8211383842865446e-08,6.098811893079073e-07,1.9648261874002324,0.1788808898926814,3.4243708758236933
0.05,5.440022795975223e-08,6.098811893079073e-07,1.9648261874002324,0.49996133724224273,3.4243708758236933
0.05,5.440022795975223e-08,2.1454963316668283e-06,1.9648261874002324,0.5132371344577732,4.841817671388356
0.05,5.0217345772230495e-08,2.1454963316668283e-06,1.320473989985098,0.5132371344577732,9.160275776868605
0.05,8.876568073495212e-08,2.1454963316668283e-06,1.367461579764389,0.5132371344577732,9.160275776868605
0.05,8.876568073495212e-08,2.1454963316668283e-06,1.367461579764389,0.5132371344577732,9.160275776868605
0.05,8.876568073495212e-08,2.1454963316668283e-06,1.2069950948398636,0.24350435458317143,5.378395482034525
0.05,8.876568073495212e-08,2.337693872924543e-06,1.2069950948398636,0.24350435458317143,5.378395482034525
0.05,3.724851974253005e-08,2.337693872924543e-06,2.2576402862814633,0.24350435458317143,3.7932617095293644
0.05,5.901726910614524e-08,4.3191572569522065e-06,2.304950198052368,0.24350435458317143,1.8550996358606933
0.05,5.901726910614524e-08,4.3191572569522065e-06,1.8049640799259987,0.07159270100788463,1.8550996358606933
0.05,5.901726910614524e-08,3.872402700639772e-06,2.6773435428153753,0.15670137758274544,1.3141358540241097
0.05,5.901726910614524e-08,3.091271561700733e-06,2.1802410934898697,0.29887897091513993,2.0393141432855213
0.05,5.901726910614524e-08,3.091271561700733e-06,2.1190756264621364,0.29887897091513993,3.5581556279171944
0.05,5.901726910614524e-08,3.091271561700733e-06,2.1190756264621364,0.3836652311328217,1.1784164613926642
0.05,5.901726910614524e-08,3.091271561700733e-06,2.1190756264621364,0.3836652311328217,3.3284609370760228
0.05,5.901726910614524e-08,9.334977615990523e-07,2.1190756264621364,0.3836652311328217,3.3284609370760228
0.05,5.901726910614524e-08,9.334977615990523e-07,2.1190756264621364,0.3836652311328217,3.3284609370760228
0.05,5.0868388065017085e-08,9.334977615990523e-07,2.1190756264621364,0.3169750735037812,3.3284609370760228
0.05,5.0868388065017085e-08,1.2068292783490057e-06,2.1190756264621364,0.5882754114044275,5.880198052520431
0.05,5.0868388065017085e-08,2.499311677149198e-06,2.1190756264621364,0.5238624150210542,5.880198052520431
0.05,5.0868388065017085e-08,2.499311677149198e-06,2.1190756264621364,0.4360862039397817,5.880198052520431
0.05,5.0868388065017085e-08,4.265521045791645e-06,2.1190756264621364,0.4360862039397817,5.262782795307698
0.05,5.0868388065017085e-08,4.265521045791645e-06,2.275760156322279,0.4360862039397817,5.262782795307698
0.05,5.0868388065017085e-08,1.1943426270583666e-06,1.9012655031072168,0.4360862039397817,5.262782795307698
0.05,5.0868388065017085e-08,1.1943426270583666e-06,1.9012655031072168,0.4360862039397817,2.7279498270217744
0.05,5.0868388065017085e-08,1.1943426270583666e-06,1.4386793457779847,0.4360862039397817,3.1685344336014314
0.05,5.0868388065017085e-08,1.1943426270583666e-06,1.6699383934474974,0.4360862039397817,3.1685344336014314
0.05,5.0868388065017085e-08,1.2005126237937797e-06,1.6699383934474974,0.4938305765370286,9.612745406135053
0.05,5.0868388065017085e-08,1.2005126237937797e-06,1.6699383934474974,0.4938305765370286,9.924864363583175
0.05,5.0868388065017085e-08,3.960177871300805e-06,1.4513271247576764,0.4938305765370286,9.979482347887283
0.05,5.0868388065017085e-08,3.960177871300805e-06,1.4513271247576764,0.4938305765370286,9.814485684312798
0.05,7.951629775427706e-08,8.885119841112005e-08,1.4513271247576764,0.7331680975411975,8.279580666126959
0.05,7.951629775427706e-08,8.885119841112005e-08,0.966570288677483,0.7331680975411975,9.889700345476516
0.05,5.992933556367302e-08,2.658750430828489e-07,0.966570288677483,0.35885002553064366,9.889700345476516
0.05,5.992933556367302e-08,2.658750430828489e-07,1.0992175709725671,0.7648859477760571,9.889700345476516
0.05,5.992933556367302e-08,5.473684223406282e-07,1.0992175709725671,0.7102412570390011,9.253285007092625
0.05,5.992933556367302e-08,5.473684223406282e-07,1.0992175709725671,0.2399871745485671,9.253285007092625
0.05,5.992933556367302e-08,8.766482884068944e-07,1.0992175709725671,0.3554017856046819,9.253285007092625
0.05,5.992933556367302e-08,8.766482884068944e-07,1.1710749927404442,0.7255987229848163,9.253285007092625
0.05,7.225020801024127e-08,8.766482884068944e-07,1.1710749927404442,0.7255987229848163,9.253285007092625
0.05,7.225020801024127e-08,8.766482884068944e-07,1.1710749927404442,0.6913882700042882,9.253285007092625
0.05,7.225020801024127e-08,8.766482884068944e-07,0.9164427745840766,0.6913882700042882,9.253285007092625
0.05,7.225020801024127e-08,8.766482884068944e-07,0.9164427745840766,0.2558342136193479,8.564079820527562
0.05,8.405882703143688e-08,3.2943534425500087e-07,0.9164427745840766,0.4713127356231752,8.564079820527562
0.05,8.405882703143688e-08,3.2943534425500087e-07,0.9164427745840766,0.3167027620000627,8.564079820527562
0.05,5.954466063005827e-08,3.2943534425500087e-07,0.9164427745840766,0.3167027620000627,6.619084185276289
0.05,5.954466063005827e-08,3.2943534425500087e-07,0.9164427745840766,0.41435383564283224,4.247481156493588
0.05,5.954466063005827e-08,3.2943534425500087e-07,2.2206909252331557,0.41435383564283224,5.292947742554693
0.05,5.954466063005827e-08,2.0534417961785475e-06,2.2206909252331557,0.41435383564283224,5.292947742554693
0.05,5.954466063005827e-08,2.0534417961785475e-06,2.2206909252331557,0.41435383564283224,5.292947742554693
0.05,9.034264673631861e-08,2.0534417961785475e-06,1.7465066832415928,0.41435383564283224,5.292947742554693
0.05,6.556424224929742e-08,2.0534417961785475e-06,1.7465066832415928,0.3829370461986434,5.292947742554693
0.05,6.556424224929742e-08,2.0534417961785475e-06,1.7465066832415928,0.3829370461986434,5.094099490808496
0.05,6.556424224929742e-08,2.0534417961785475e-06,1.7465066832415928,0.3829370461986434,1.0960086149841717
0.05,6.556424224929742e-08,7.974337151320455e-07,1.7465066832415928,0.340675715364962,9.33916721230515
0.05,6.556424224929742e-08,7.974337151320455e-07,0.9539038718521188,0.340675715364962,8.690563030249578
0.05,6.556424224929742e-08,7.974337151320455e-07,1.2837920785222658,0.19663201300438496,3.7899784317777363
0.05,6.556424224929742e-08,7.974337151320455e-07,1.2837920785222658,0.4211101551927397,3.7899784317777363
0.05,6.556424224929742e-08,4.82729789495725e-07,1.2837920785222658,0.4211101551927397,9.31303906684819
0.05,6.556424224929742e-08,4.82729789495725e-07,1.2837920785222658,0.5137474470433165,6.590383103621735
0.05,6.556424224929742e-08,4.82729789495725e-07,1.2837920785222658,0.5137474470433165,6.590383103621735
0.05,6.556424224929742e-08,4.82729789495725e-07,1.2837920785222658,0.4115432816166255,9.943596521067299
0.05,6.556424224929742e-08,4.82729789495725e-07,1.2837920785222658,0.4854491372389748,7.705743554607989
0.05,6.556424224929742e-08,4.82729789495725e-07,1.2837920785222658,0.4854491372389748,7.705743554607989
0.05,6.556424224929742e-08,4.82729789495725e-07,1.5931212484503645,0.1771861693369579,5.731511669843021
0.05,6.556424224929742e-08,1.007623583959797e-06,1.5931212484503645,0.2143339685521097,2.0967351153120104
0.05,5.495236691564955e-08,1.8316728353167882e-06,2.4660894873907386,0.2143339685521097,1.2595603102223936
