p_error,v,alpha,tau,gamma,zeta
0.05,5.495236691564955e-08,1.6292069142675187e-06,2.4660894873907386,0.2143339685521097,1.2595603102223936
0.05,6.983533288045036e-08,1.6292069142675187e-06,1.807939877008478,0.2143339685521097,1.2595603102223936
0.05,6.983533288045036e-08,1.6292069142675187e-06,1.807939877008478,0.17009991034073205,2.2581962229197825
0.05,7.055884148234103e-08,1.9742041720418027e-06,1.807939877008478,0.16550171907574476,2.2581962229197825
0.05,7.055884148234103e-08,1.9742041720418027e-06,1.807939877008478,0.1325602946387953,2.2581962229197825
0.05,7.055884148234103e-08,6.576746977442376e-07,1.807939877008478,0.1325602946387953,2.2581962229197825
0.05,7.055884148234103e-08,6.576746977442376e-07,1.2823143538044617,0.22975924782641927,2.2581962229197825
0.05,7.055884148234103e-08,1.0437574821871413e-06,1.520492470913859,0.22975924782641927,2.2581962229197825
0.05,7.055884148234103e-08,2.393397517770102e-06,1.504406083358211,0.22975924782641927,2.2581962229197825
0.05,7.055884148234103e-08,2.393397517770102e-06,1.509840399425089,0.22975924782641927,2.2581962229197825
0.05,4.113770925343263e-08,2.393397517770102e-06,1.509840399425089,0.22975924782641927,2.2581962229197825
0.05,4.113770925343263e-08,7.721760487979782e-06,1.509840399425089,0.21933715970619852,2.2581962229197825
0.05,4.0629031985174835e-08,7.721760487979782e-06,1.509840399425089,0.14394563209545666,2.2581962229197825
0.05,5.748482842116893e-08,3.116954782466324e-06,1.0209656803878042,0.14394563209545666,3.1185696529812152
0.05,7.168998437906304e-08,2.9239523360759176e-06,2.0121560980836564,0.14394563209545666,3.1185696529812152
0.05,7.168998437906304e-08,2.9239523360759176e-06,2.0121560980836564,0.14394563209545666,0.4705631822713719
0.05,7.168998437906304e-08,2.9239523360759176e-06,2.0121560980836564,0.01988812338188208,0.9818436451745696
0.05,7.168998437906304e-08,2.9239523360759176e-06,1.5272416963598126,0.007798609735061445,0.9818436451745696
0.05,6.053544081222418e-08,2.9239523360759176e-06,1.5272416963598126,0.0023469226284903847,1.6638406658204417
0.05,6.053544081222418e-08,2.9239523360759176e-06,1.5272416963598126,0.006068034132524258,1.6638406658204417
0.05,6.053544081222418e-08,2.9239523360759176e-06,1.5272416963598126,0.0026895925364612337,0.35289882705100195
0.05,6.053544081222418e-08,2.9239523360759176e-06,1.5272416963598126,0.006528996876166363,0.35289882705100195
0.05,6.691857682725368e-08,4.918696747706943e-06,1.5272416963598126,0.03785987580706811,0.35289882705100195
0.05,6.691857682725368e-08,4.918696747706943e-06,1.5272416963598126,0.1856718826703263,1.0648124894450925
0.05,6.691857682725368e-08,4.702632766472567e-07,1.5272416963598126,0.4455270591337825,1.0648124894450925
0.05,6.691857682725368e-08,4.702632766472567e-07,2.3269148003299387,0.11510845580293304,1.0648124894450925
0.05,6.691857682725368e-08,1.0919117640813023e-07,1.967191530851752,0.15625691433443556,1.0648124894450925
0.05,6.691857682725368e-08,4.821868235231792e-06,2.30237971799128,0.15625691433443556,1.0648124894450925
0.05,6.691857682725368e-08,4.821868235231792e-06,2.30237971799128,0.15625691433443556,1.0648124894450925
0.05,6.533474615187948e-08,1.3330582137981671e-06,2.30237971799128,0.15625691433443556,1.0648124894450925
0.05,6.533474615187948e-08,3.0193938371853027e-06,2.30237971799128,0.332419795250623,1.0648124894450925
0.05,6.533474615187948e-08,3.0193938371853027e-06,2.30237971799128,0.2784047666881595,1.0648124894450925
0.05,6.533474615187948e-08,3.0193938371853027e-06,2.30237971799128,0.2784047666881595,6.3720967503561345
0.05,6.533474615187948e-08,3.0193938371853027e-06,1.829007936239519,0.2784047666881595,6.3720967503561345
0.05,6.533474615187948e-08,4.358483318696608e-06,1.829007936239519,0.2784047666881595,6.3720967503561345
0.05,6.533474615187948e-08,4.358483318696608e-06,1.829007936239519,0.47776279160786084,1.8331905218383084
0.05,5.241438381888763e-08,4.358483318696608e-06,1.829007936239519,0.3878181919524513,1.8331905218383084
0.05,5.241438381888763e-08,3.880463733274037e-06,1.829007936239519,0.3878181919524513,1.8331905218383084
0.05,5.241438381888763e-08,3.2358602974202076e-07,1.829007936239519,0.3878181919524513,1.8331905218383084
0.05,5.241438381888763e-08,7.019976949679164e-08,1.829007936239519,0.27666318130555023,1.8331905218383084
0.05,5.241438381888763e-08,2.852503413964416e-06,2.337120263562034,0.27666318130555023,1.8331905218383084
0.05,5.241438381888763e-08,2.852503413964416e-06,2.337120263562034,0.27666318130555023,1.8331905218383084
0.05,5.97349229568325e-08,1.8499496151603202e-06,2.337120263562034,0.27666318130555023,0.9149863430151879
0.05,5.97349229568325e-08,2.439242915925447e-06,2.337120263562034,0.27666318130555023,0.9149863430151879
0.05,5.97349229568325e-08,1.5404876502179043e-06,2.337120263562034,0.27666318130555023,0.9149863430151879
0.05,5.97349229568325e-08,4.814329406364084e-06,2.337120263562034,0.27666318130555023,0.9149863430151879
0.05,5.97349229568325e-08,5.721208058715036e-06,2.337120263562034,0.18275099574168574,0.9149863430151879
0.05,5.97349229568325e-08,5.10152836295526e-06,2.337120263562034,0.18275099574168574,0.9149863430151879
0.05,5.97349229568325e-08,2.490893886690387e-06,2.337120263562034,0.18275099574168574,0.9149863430151879
0.05,5.659515710384336e-08,2.490893886690387e-06,2.337120263562034,0.18275099574168574,0.9149863430151879
0.05,5.659515710384336e-08,2.490893886690387e-06,2.337120263562034,0.18275099574168574,0.9149863430151879
0.05,5.3530873295880044e-08,2.490893886690387e-06,2.337120263562034,0.2509823198854593,0.46756391399824854
0.05,5.0894950095573114e-08,2.490893886690387e-06,2.337120263562034,0.2509823198854593,0.46756391399824854
0.05,5.0894950095573114e-08,2.490893886690387e-06,2.337120263562034,0.40118838202172874,0.46756391399824854
0.05,5.0894950095573114e-08,2.490893886690387e-06,2.337120263562034,0.3835832112094192,1.8041045027117772
0.05,5.0894950095573114e-08,3.4392326266988433e-06,2.337120263562034,0.3835832112094192,1.8041045027117772
0.05,5.761768291540132e-08,4.640272099589727e-06,2.337120263562034,0.11129858138688785,1.8041045027117772
0.05,7.386688150900523e-08,4.640272099589727e-06,2.485889779946694,0.11129858138688785,1.9249972406555629
0.05,7.386688150900523e-08,4.640272099589727e-06,2.485889779946694,0.17677075717733284,1.0663342584934872
0.05,7.386688150900523e-08,2.667716483194919e-06,2.367055301207677,0.0765359867254395,0.9123677667190626
0.05,7.386688150900523e-08,2.667716483194919e-06,1.2686929745082298,0.0765359867254395,0.9123677667190626
0.05,7.386688150900523e-08,4.324122470024407e-06,1.2686929745082298,0.0765359867254395,0.9123677667190626
0.05,7.386688150900523e-08,3.771682626873033e-06,1.2686929745082298,0.16391188552230107,0.9123677667190626
0.05,7.386688150900523e-08,1.6540809477221612e-06,1.2686929745082298,0.36193538365166567,7.02092014550605
0.05,4.590687164742895e-08,1.6540809477221612e-06,1.1330850944591295,0.36193538365166567,7.02092014550605
0.05,5.53790340906688e-08,1.6540809477221612e-06,1.1330850944591295,0.3299372738604769,7.02092014550605
0.05,5.53790340906688e-08,1.6540809477221612e-06,1.1330850944591295,0.49098628831552465,7.02092014550605
0.05,5.53790340906688e-08,2.644243525925214e-07,2.168446022027716,0.49098628831552465,7.02092014550605
0.05,5.53790340906688e-08,7.132646098319971e-07,2.168446022027716,0.49098628831552465,4.986318164284236
0.05,5.075758014503673e-08,4.438280960899125e-06,2.701188826261474,0.4059851054723168,1.6599053654809404
0.05,5.075758014503673e-08,4.438280960899125e-06,2.701188826261474,0.4059851054723168,3.2641077706228105
0.05,5.075758014503673e-08,4.438280960899125e-06,2.2397897197416916,0.4059851054723168,3.2641077706228105
0.05,5.075758014503673e-08,6.595339627324023e-07,2.2397897197416916,0.4059851054723168,4.057243562616865
0.05,5.075758014503673e-08,6.595339627324023e-07,2.2397897197416916,0.4059851054723168,4.057243562616865
0.05,5.075758014503673e-08,6.595339627324023e-07,2.2397897197416916,0.4059851054723168,2.3006045162094475
0.05,5.075758014503673e-08,5.608717913887194e-07,2.2397897197416916,0.4059851054723168,2.3006045162094475
0.05,5.075758014503673e-08,2.43145265940331e-07,2.2397897197416916,0.21727636496958203,2.3006045162094475
0.05,5.075758014503673e-08,4.824159069646249e-07,2.2397897197416916,0.21727636496958203,2.3006045162094475
0.05,5.075758014503673e-08,4.824159069646249e-07,2.793964942350973,0.21727636496958203,0.4407345232018633
0.05,5.075758014503673e-08,2.5651559001520565e-06,2.793964942350973,0.21727636496958203,0.4407345232018633
0.05,5.075758014503673e-08,2.5651559001520565e-06,3.9369545488231683,0.21727636496958203,0.4407345232018633
0.05,5.075758014503673e-08,2.5651559001520565e-06,2.5877098669823706,0.21727636496958203,1.6683838056572569
0.05,7.066195868291204e-08,2.233920230150916e-07,2.5877098669823706,0.23750042081075254,1.6683838056572569
0.05,7.066195868291204e-08,2.233920230150916e-07,2.5877098669823706,0.23750042081075254,1.6683838056572569
0.05,7.066195868291204e-08,2.233920230150916e-07,3.2455085322379773,0.23750042081075254,1.6683838056572569
0.05,6.039286287135795e-08,1.975788743738773e-06,2.2029627810248336,0.23750042081075254,1.6683838056572569
0.05,6.039286287135795e-08,1.975788743738773e-06,2.0375948803928705,0.2612615510797034,1.6683838056572569
0.05,6.039286287135795e-08,1.975788743738773e-06,2.0375948803928705,0.2612615510797034,2.304988394223832
0.05,6.406329918347273e-08,7.260998179477722e-07,2.0375948803928705,0.2612615510797034,6.028936658526055
0.05,6.5536380525524e-08,3.4752547336378205e-07,2.0375948803928705,0.3729181502020234,6.028936658526055
0.05,6.224536901173911e-08,3.4752547336378205e-07,2.0375948803928705,0.3729181502020234,6.028936658526055
0.05,6.224536901173911e-08,3.4752547336378205e-07,2.0375948803928705,0.3729181502020234,6.028936658526055
0.05,5.128842321626825e-08,3.48607911543441e-07,2.0375948803928705,0.3729181502020234,6.028936658526055
0.05,4.377780681111271e-08,1.671450431206261e-07,2.0375948803928705,0.45245770557882964,2.9254430026244345
0.05,4.377780681111271e-08,2.9835611477299293e-06,2.0375948803928705,0.14705539070782028,2.9254430026244345
0.05,4.377780681111271e-08,2.9835611477299293e-06,2.0375948803928705,0.14705539070782028,2.9254430026244345
0.05,8.272214031388267e-08,2.9835611477299293e-06,2.0375948803928705,0.20545772715226238,2.9254430026244345
0.05,8.272214031388267e-08,2.9835611477299293e-06,2.0375948803928705,0.2144398185110252,2.9254430026244345
0.05,6.3228584876172e-08,2.9835611477299293e-06,2.0375948803928705,0.2144398185110252,2.9254430026244345
0.05,6.3228584876172e-08,2.9835611477299293e-06,2.0375948803928705,0.4492914509651903,2.9254430026244345
0.05,6.3228584876172e-08,2.9835611477299293e-06,2.0375948803928705,0.4492914509651903,3.543839254575925
0.05,5.3264138808732265e-08,2.9835611477299293e-06,2.0375948803928705,0.3937640598350215,3.543839254575925
0.05,5.3264138808732265e-08,1.3628531697915542e-06,0.9373776205712043,0.3937640598350215,8.11328532562004
0.05,4.978477943193542e-08,1.3628531697915542e-06,1.1871424582152577,0.3937640598350215,8.11328532562004
0.05,4.978477943193542e-08,1.3628531697915542e-06,1.2575889312723623,0.4652460036487733,6.613413014891066
0.05,4.978477943193542e-08,1.9549722647551325e-06,2.2200049225027905,0.47039473393090053,8.241117955369287
0.05,6.63757040387607e-08,1.9549722647551325e-06,2.2200049225027905,0.47039473393090053,5.3602944341797745
0.05,6.63757040387607e-08,1.9549722647551325e-06,2.2200049225027905,0.2974267687975195,5.3602944341797745
0.05,6.63757040387607e-08,3.3912388192463216e-06,2.2200049225027905,0.2974267687975195,5.3602944341797745
0.05,4.8489114817709965e-08,3.3912388192463216e-06,2.2200049225027905,0.3607651500092478,5.3602944341797745
0.05,4.8489114817709965e-08,3.3912388192463216e-06,2.2200049225027905,0.3607651500092478,5.023952126447418
0.05,6.471210712389987e-08,6.968141789843619e-06,1.6237286043569163,0.15070977075146835,1.9882018918922224
0.05,4.779172967053163e-08,6.968141789843619e-06,1.6237286043569163,0.15070977075146835,2.4545068664559695
0.05,4.779172967053163e-08,4.810637849225662e-06,1.5050284408009096,0.1463698973103571,0.8501201700303798
0.05,5.057479060213485e-08,4.810637849225662e-06,1.5050284408009096,0.1463698973103571,3.9133135236593937
0.05,5.057479060213485e-08,4.28482263354475e-06,0.864945994091414,0.1463698973103571,3.9133135236593937
0.05,5.057479060213485e-08,1.290056600819448e-06,1.0333631742479072,0.2877965540549016,1.9965875280453835
0.05,4.982962550593945e-08,1.290056600819448e-06,1.0333631742479072,0.2877965540549016,8.940556753269437
0.05,4.982962550593945e-08,5.655874203455048e-06,0.9265428889891002,0.2877965540549016,4.859482844528281
0.05,4.982962550593945e-08,5.655874203455048e-06,0.9265428889891002,0.2877965540549016,4.859482844528281
0.05,4.982962550593945e-08,5.655874203455048e-06,0.9265428889891002,0.2704408727263121,3.7671886470640423
0.05,4.982962550593945e-08,8.151331584123574e-07,0.9265428889891002,0.2704408727263121,4.591691720678725
0.05,4.982962550593945e-08,3.096686906177276e-06,2.529669078046248,0.2704408727263121,6.793538557559772
0.05,5.3964529641433016e-08,3.096686906177276e-06,1.3112545678897811,0.2704408727263121,6.793538557559772
0.05,5.850199087100997e-08,3.096686906177276e-06,1.3112545678897811,0.3415739067796477,6.793538557559772
0.05,5.850199087100997e-08,3.096686906177276e-06,1.3112545678897811,0.16753630713757955,4.907714800376198
0.05,5.850199087100997e-08,3.096686906177276e-06,1.7535051128373902,0.16753630713757955,5.0922404661180725
0.05,5.850199087100997e-08,3.096686906177276e-06,1.4202437966886305,0.16753630713757955,4.474765167252163
0.05,5.850199087100997e-08,3.096686906177276e-06,1.5634685437454008,0.3804977633463463,4.474765167252163
0.05,5.850199087100997e-08,3.096686906177276e-06,1.5634685437454008,0.3804977633463463,4.474765167252163
0.05,5.20443067067486e-08,3.096686906177276e-06,1.3762423066665082,0.4948876667549611,8.776806377764002
0.05,5.20443067067486e-08,3.096686906177276e-06,1.3762423066665082,0.4948876667549611,8.776806377764002
0.05,7.512673933281476e-08,3.096686906177276e-06,1.2236596064409435,0.4948876667549611,5.203294792937284
0.05,8.360747892961828e-08,3.096686906177276e-06,2.1132721760599753,0.25586073259152137,5.203294792937284
0.05,7.626798587301349e-08,5.328757357426271e-06,1.2973136498125626,0.25586073259152137,5.203294792937284
0.05,7.626798587301349e-08,2.0904635226524027e-06,1.2973136498125626,0.25586073259152137,5.203294792937284
0.05,7.626798587301349e-08,2.0904635226524027e-06,1.3554587571589565,0.25586073259152137,6.438039056269545
0.05,7.626798587301349e-08,7.054481133048961e-07,0.9816487957395825,0.19416097478546432,6.438039056269545
0.05,7.626798587301349e-08,7.054481133048961e-07,1.4857513159219213,0.2326047367292791,6.438039056269545
0.05,4.032078159597589e-08,7.054481133048961e-07,1.167687014990713,0.2326047367292791,6.438039056269545
0.05,4.032078159597589e-08,7.135034176540569e-07,0.9027885672382542,0.2326047367292791,6.438039056269545
0.05,4.032078159597589e-08,4.625955006422209e-06,0.8270219806024964,0.2326047367292791,6.438039056269545
0.05,4.032078159597589e-08,1.0531373673647756e-05,0.8270219806024964,0.1894801505842911,6.438039056269545
0.05,4.032078159597589e-08,1.0531373673647756e-05,1.1503705024457827,0.1894801505842911,6.438039056269545
0.05,4.032078159597589e-08,1.0531373673647756e-05,1.1503705024457827,0.19254459608865643,4.3352888372738
0.05,4.032078159597589e-08,1.0531373673647756e-05,2.124710749554519,0.11827621481832501,4.3352888372738
0.05,4.221924454675603e-08,2.9544606542941212e-06,2.124710749554519,0.11827621481832501,4.3352888372738
0.05,4.221924454675603e-08,2.9544606542941212e-06,2.124710749554519,0.07503932372549574,2.35829350400716
0.05,4.221924454675603e-08,2.9544606542941212e-06,2.124710749554519,0.07503932372549574,2.35829350400716
0.05,8.874798116363291e-08,2.9544606542941212e-06,2.124710749554519,0.07503932372549574,0.4285313962650582
0.05,8.874798116363291e-08,2.9544606542941212e-06,2.124710749554519,0.10483611823652422,0.44141393365751047
0.05,3.9623343581810994e-08,2.9544606542941212e-06,2.124710749554519,0.10483611823652422,0.44141393365751047
0.05,4.2645123883115544e-08,2.9544606542941212e-06,3.515844606609804,0.17529910834698134,0.44141393365751047
0.05,4.2645123883115544e-08,2.9544606542941212e-06,2.2900832432219116,0.17529910834698134,0.1995530512790259
0.05,4.2645123883115544e-08,2.9544606542941212e-06,2.2900832432219116,0.1917562531437002,0.6939423707503694
0.05,4.2645123883115544e-08,9.381731195503556e-07,2.2900832432219116,0.1917562531437002,0.6939423707503694
0.05,4.2645123883115544e-08,9.381731195503556e-07,2.2900832432219116,0.14119850918782786,3.4881787037211676
0.05,4.2645123883115544e-08,9.381731195503556e-07,2.2900832432219116,0.14119850918782786,3.4881787037211676
0.05,6.379905692812696e-08,3.3700305143995483e-06,2.2900832432219116,0.14119850918782786,0.5335155305110079
0.05,6.379905692812696e-08,3.3700305143995483e-06,2.4829822317082835,0.14119850918782786,0.5335155305110079
0.05,6.379905692812696e-08,3.3700305143995483e-06,2.4829822317082835,0.2001965292310161,0.5335155305110079
0.05,4.301834684022013e-08,3.3700305143995483e-06,2.4829822317082835,0.3648009316888023,0.5335155305110079
0.05,4.301834684022013e-08,3.3700305143995483e-06,2.4829822317082835,0.3648009316888023,0.5088192142015328
0.05,4.301834684022013e-08,3.195163533852372e-06,2.4829822317082835,0.3648009316888023,2.431251221904487
0.05,4.301834684022013e-08,1.6655586826229004e-06,2.4829822317082835,0.3648009316888023,2.431251221904487
0.05,4.301834684022013e-08,3.204474865332306e-06,3.408532171813539,0.3648009316888023,2.431251221904487
0.05,4.301834684022013e-08,3.204474865332306e-06,3.408532171813539,0.4423156721060779,2.431251221904487
0.05,4.301834684022013e-08,3.204474865332306e-06,3.408532171813539,0.4423156721060779,2.431251221904487
0.05,4.301834684022013e-08,3.204474865332306e-06,2.895726392242854,0.4423156721060779,2.431251221904487
0.05,4.301834684022013e-08,3.204474865332306e-06,2.895726392242854,0.16509125197328403,1.5992275779639598
0.05,4.301834684022013e-08,3.204474865332306e-06,2.895726392242854,0.16509125197328403,1.5992275779639598
0.05,8.260077795588868e-08,3.204474865332306e-06,2.895726392242854,0.16509125197328403,1.5992275779639598
0.05,8.260077795588868e-08,5.595760692140285e-06,1.962569185133107,0.32081835825641103,1.5992275779639598
0.05,8.260077795588868e-08,4.107831402701606e-06,2.599430429334898,0.3212745118322437,2.947170550431703
0.05,8.260077795588868e-08,4.107831402701606e-06,2.68049234263232,0.3212745118322437,2.947170550431703
0.05,8.260077795588868e-08,8.774108503852072e-07,2.68049234263232,0.3212745118322437,3.5370912235667706
0.05,8.260077795588868e-08,5.588065775224624e-07,1.4919295580386924,0.3212745118322437,3.5370912235667706
0.05,8.260077795588868e-08,5.588065775224624e-07,1.5924810485332674,0.3212745118322437,3.5370912235667706
0.05,8.260077795588868e-08,1.160318632577119e-06,1.5924810485332674,0.574952878735474,7.862554893209593
0.05,8.260077795588868e-08,4.0248427308910266e-07,1.5924810485332674,0.41284505008601186,7.862554893209593
0.05,5.930554548815963e-08,7.945284973065661e-07,1.5924810485332674,0.5729409584223576,9.058924414827755
0.05,5.74037324903253e-08,1.0289949571238631e-06,1.5924810485332674,0.5729409584223576,9.058924414827755
0.05,5.74037324903253e-08,5.306786641562152e-07,1.5924810485332674,0.49062167598445255,9.067703311542383
0.05,5.74037324903253e-08,5.306786641562152e-07,1.5924810485332674,0.43551950119031874,9.067703311542383
0.05,5.3951557823252583e-08,5.306786641562152e-07,1.5924810485332674,0.43551950119031874,9.067703311542383
0.05,3.947949130141449e-08,5.306786641562152e-07,2.1814176712463555,0.43551950119031874,9.067703311542383
0.05,9.880003757346494e-08,5.306786641562152e-07,2.1814176712463555,0.43551950119031874,6.017398873444742
0.05,9.880003757346494e-08,1.700626277789179e-06,2.1837556214101856,0.26420136294096425,6.017398873444742
0.05,9.880003757346494e-08,7.85534520946049e-07,2.1837556214101856,0.26420136294096425,6.617877736503925
0.05,9.880003757346494e-08,7.85534520946049e-07,2.1837556214101856,0.26420136294096425,6.617877736503925
0.05,9.880003757346494e-08,7.85534520946049e-07,2.1837556214101856,0.21243859927225628,6.574999116870398
0.05,9.880003757346494e-08,7.85534520946049e-07,2.1837556214101856,0.21243859927225628,6.291879746255667
0.05,9.880003757346494e-08,7.85534520946049e-07,0.9435531029776323,0.21243859927225628,6.291879746255667
0.05,8.610922394327017e-08,6.179368051533834e-07,0.9435531029776323,0.35791009034665816,6.291879746255667
0.05,8.610922394327017e-08,6.179368051533834e-07,0.9435531029776323,0.35791009034665816,6.291879746255667
0.05,8.610922394327017e-08,6.179368051533834e-07,0.9435531029776323,0.35791009034665816,3.7935580524921173
0.05,8.610922394327017e-08,6.179368051533834e-07,0.9435531029776323,0.36068753191346536,8.233984461186598
0.05,8.610922394327017e-08,5.992483117802493e-07,2.1093972818445836,0.36068753191346536,8.233984461186598
0.05,8.610922394327017e-08,3.1129499886929563e-06,2.1093972818445836,0.36068753191346536,8.233984461186598
0.05,8.610922394327017e-08,3.1129499886929563e-06,2.1093972818445836,0.36068753191346536,8.233984461186598
0.05,5.6085334836692246e-08,2.3142518304713852e-07,2.1093972818445836,0.37545895294183185,8.233984461186598
0.05,5.6085334836692246e-08,2.719631730390914e-07,2.1093972818445836,0.37545895294183185,8.664749615758518
0.05,6.265862711927628e-08,3.3742816806332746e-07,1.4308350400917096,0.37545895294183185,8.133206390146524
0.05,6.265862711927628e-08,3.3742816806332746e-07,1.8572441788544314,0.47077163090385815,8.133206390146524
0.05,6.265862711927628e-08,3.95789332976186e-07,1.6474224360601573,0.3836609590024278,4.351984506774539
0.05,6.265862711927628e-08,3.95789332976186e-07,1.4144847018623452,0.3836609590024278,8.383785877955754
0.05,6.265862711927628e-08,5.473438631098537e-07,1.4144847018623452,0.3836609590024278,8.383785877955754
0.05,8.372373485551224e-08,5.473438631098537e-07,2.2043855321175494,0.3836609590024278,8.383785877955754
0.05,8.372373485551224e-08,5.473438631098537e-07,2.2623090700132695,0.3836609590024278,8.383785877955754
0.05,9.276976043271567e-08,5.473438631098537e-07,2.2623090700132695,0.5525117104528698,8.383785877955754
0.05,9.276976043271567e-08,5.963552759687593e-07,1.5354558995422267,0.4958553719836139,8.383785877955754
0.05,3.391065929638435e-08,5.963552759687593e-07,1.5354558995422267,0.4958553719836139,2.8820650084190857
0.05,3.391065929638435e-08,7.566308281063005e-06,1.5517450367916878,0.4958553719836139,2.8820650084190857
0.05,3.391065929638435e-08,7.566308281063005e-06,1.5517450367916878,0.4773732585652291,8.716458737688134
0.05,6.676727542451352e-08,7.566308281063005e-06,1.5517450367916878,0.4773732585652291,7.733116900784866
0.05,6.676727542451352e-08,1.0001722626204552e-07,1.720925091024881,0.31768911084741824,2.4851972746358877
0.05,8.745690525514647e-08,6.708759277061889e-07,1.720925091024881,0.31768911084741824,4.7422746876216575
0.05,8.745690525514647e-08,6.708759277061889e-07,1.720925091024881,0.31768911084741824,4.964544028307896
0.05,8.745690525514647e-08,4.941846038300186e-07,1.720925091024881,0.31768911084741824,4.964544028307896
0.05,8.745690525514647e-08,4.941846038300186e-07,1.218248443026637,0.31768911084741824,4.964544028307896
0.05,4.096045688413859e-08,4.0811467897475715e-07,1.9852212645945397,0.3552389636835771,4.964544028307896
0.05,4.632313047205516e-08,4.577063073539835e-07,1.7435904579810138,0.3552389636835771,5.8055720179829375
0.05,4.632313047205516e-08,3.454487780198755e-07,1.7435904579810138,0.3605800483474672,5.8055720179829375
0.05,7.868247634835033e-08,3.454487780198755e-07,1.7435904579810138,0.3605800483474672,5.8055720179829375
0.05,7.868247634835033e-08,3.454487780198755e-07,1.3437139595370196,0.3605800483474672,9.503958102731914
0.05,7.868247634835033e-08,5.797448677233144e-07,1.3437139595370196,0.3605800483474672,9.228943847179874
0.05,7.868247634835033e-08,5.797448677233144e-07,2.046570062046481,0.3605800483474672,6.3205699086742415
0.05,5.6806692562608715e-08,5.797448677233144e-07,1.571976965642842,0.3605800483474672,6.0599160758205395
0.05,7.723945602068975e-08,5.797448677233144e-07,1.571976965642842,0.3605800483474672,5.179555161917932
0.05,7.723945602068975e-08,5.797448677233144e-07,1.0316626593174263,0.44018002294171027,4.554517853653072
0.05,7.723945602068975e-08,5.797448677233144e-07,1.0102979495479418,0.44018002294171027,4.554517853653072
0.05,7.969527000264305e-08,3.518618468029425e-07,1.0102979495479418,0.44018002294171027,8.682103763712002
0.05,7.969527000264305e-08,3.518618468029425e-07,1.0102979495479418,0.2920802369556656,8.682103763712002
0.05,7.969527000264305e-08,3.518618468029425e-07,1.0102979495479418,0.2920802369556656,8.682103763712002
0.05,7.969527000264305e-08,3.518618468029425e-07,1.0102979495479418,0.2920802369556656,8.682103763712002
0.05,4.42164579443823e-08,3.518618468029425e-07,2.027367959591104,0.3715471213515489,8.682103763712002
0.05,4.4888066725859914e-08,3.062070448186956e-06,2.027367959591104,0.4625839418276493,8.682103763712002
0.05,4.4888066725859914e-08,3.062070448186956e-06,2.027367959591104,0.39468864118346125,8.682103763712002
0.05,5.1452302784426466e-08,5.0199605361050314e-06,2.027367959591104,0.39468864118346125,8.682103763712002
0.05,5.1452302784426466e-08,1.188727322594395e-07,1.3158313969159816,0.44073635562232266,8.682103763712002
0.05,5.1452302784426466e-08,3.079018727098785e-07,1.2029725025408906,0.45234720272977136,7.137642664254581
0.05,5.5179548900045063e-08,3.079018727098785e-07,1.2029725025408906,0.28780134092536813,7.137642664254581
0.05,7.061098439889901e-08,8.927631330873897e-07,1.2029725025408906,0.5187468655090928,4.515552229227529
0.05,7.061098439889901e-08,8.927631330873897e-07,1.2423494002833528,0.5187468655090928,4.803204283716303
0.05,7.061098439889901e-08,8.927631330873897e-07,1.469829905986235,0.3358180177002363,4.803204283716303
0.05,7.061098439889901e-08,1.643565638018509e-07,2.2103529352535194,0.33680874167734465,4.803204283716303
0.05,7.061098439889901e-08,2.2399556526506853e-07,2.2103529352535194,0.33680874167734465,4.803204283716303
0.05,7.061098439889901e-08,2.2399556526506853e-07,2.2103529352535194,0.33680874167734465,4.803204283716303
0.05,4.583841309265008e-08,2.2399556526506853e-07,2.2103529352535194,0.33680874167734465,3.1929344816200693
0.05,4.583841309265008e-08,2.2399556526506853e-07,2.2103529352535194,0.33680874167734465,3.1929344816200693
