p_error,v,alpha,tau,gamma,zeta
0.05,4.583841309265008e-08,2.2399556526506853e-07,2.2103529352535194,0.33680874167734465,7.870659040315546
0.05,4.583841309265008e-08,2.2399556526506853e-07,2.2103529352535194,0.33680874167734465,7.870659040315546
0.05,4.583841309265008e-08,2.2399556526506853e-07,1.8937042906538948,0.33680874167734465,4.286046386841324
0.05,5.421090379287347e-08,2.2399556526506853e-07,2.8739235722860332,0.33680874167734465,4.286046386841324
0.05,4.623118032480684e-08,2.2399556526506853e-07,2.5663191811035606,0.33680874167734465,4.286046386841324
0.05,4.623118032480684e-08,2.2399556526506853e-07,2.5663191811035606,0.33680874167734465,4.286046386841324
0.05,4.936981402715374e-08,2.2399556526506853e-07,2.0714730044562515,0.33680874167734465,1.28361064742043
0.05,4.936981402715374e-08,2.2399556526506853e-07,2.0714730044562515,0.33680874167734465,1.28361064742043
0.05,6.198735190309834e-08,2.2399556526506853e-07,2.2736295433325244,0.33680874167734465,5.535263895950512
0.05,6.198735190309834e-08,2.2399556526506853e-07,2.2736295433325244,0.33680874167734465,6.751736886309389
0.05,6.198735190309834e-08,2.2399556526506853e-07,1.607861710757439,0.33680874167734465,6.751736886309389
0.05,6.198735190309834e-08,2.2399556526506853e-07,1.607861710757439,0.4011413398763284,8.786255766910747
0.05,4.527565279688143e-08,2.1581949380995103e-07,1.607861710757439,0.4011413398763284,8.786255766910747
0.05,4.527565279688143e-08,2.1581949380995103e-07,1.784648133590746,0.4011413398763284,8.142888047563448
0.05,4.527565279688143e-08,2.1581949380995103e-07,1.6734103856673839,0.539552143572633,4.46282160255233
0.05,4.527565279688143e-08,1.7184496821036054e-06,1.6734103856673839,0.539552143572633,4.119876275878578
0.05,6.345836426137852e-08,6.274758967345426e-07,1.6734103856673839,0.539552143572633,4.119876275878578
0.05,4.6979896912948695e-08,6.274758967345426e-07,1.6734103856673839,0.539552143572633,4.119876275878578
0.05,4.6979896912948695e-08,6.274758967345426e-07,1.6703956726553417,0.539552143572633,7.1920361866038
0.05,5.7301618327599386e-08,1.308694116852231e-06,1.6703956726553417,0.539552143572633,7.73921236634177
0.05,5.7301618327599386e-08,9.043804273256387e-07,1.6703956726553417,0.7522556205031533,7.73921236634177
0.05,5.7301618327599386e-08,1.6663353131119677e-06,1.1626490413957837,0.14848742247531088,7.73921236634177
0.05,5.7301618327599386e-08,3.595434390939342e-06,1.602577291628845,0.14848742247531088,8.420420546391906
0.05,5.7301618327599386e-08,3.595434390939342e-06,2.812150365394706,0.14848742247531088,0.9021186983292483
0.05,8.110691340136229e-08,3.595434390939342e-06,1.5502104173830331,0.14848742247531088,0.9021186983292483
0.05,8.382533036233602e-08,3.595434390939342e-06,1.5502104173830331,0.14848742247531088,4.241040219898938
0.05,8.382533036233602e-08,2.1406126410669024e-06,1.8752511829202587,0.14848742247531088,4.241040219898938
0.05,8.382533036233602e-08,3.1584628129670725e-07,1.8752511829202587,0.205951978734728,4.241040219898938
0.05,8.382533036233602e-08,3.1584628129670725e-07,1.8752511829202587,0.5529668713714067,4.241040219898938
0.05,5.500242053632723e-08,1.7735280503978456e-06,1.8752511829202587,0.23654298604783994,3.5567890530017503
0.05,5.2259127088972204e-08,1.7735280503978456e-06,1.8752511829202587,0.31109632512736696,2.4318823748135903
0.05,8.24664344809238e-08,1.7735280503978456e-06,1.8752511829202587,0.31109632512736696,2.4318823748135903
0.05,8.24664344809238e-08,1.7735280503978456e-06,2.224725692883091,0.44301409730346586,4.676551917618777
0.05,8.24664344809238e-08,1.7735280503978456e-06,2.224725692883091,0.44301409730346586,8.40503012734397
0.05,8.24664344809238e-08,8.870064521741129e-07,2.224725692883091,0.44301409730346586,7.087019754937326
0.05,8.24664344809238e-08,2.4634890724365134e-07,2.224725692883091,0.6367857436196049,7.087019754937326
0.05,6.695543243594566e-08,2.4634890724365134e-07,2.224725692883091,0.4065373564714816,9.486784530455544
0.05,7.772525509894586e-08,2.4634890724365134e-07,2.224725692883091,0.4143583460936184,7.482553630611248
0.05,5.3637745840261324e-08,1.233412791010563e-06,1.379157863131387,0.4143583460936184,6.118135821700199
0.05,5.3637745840261324e-08,1.233412791010563e-06,1.379157863131387,0.3827979648402262,6.118135821700199
0.05,5.3637745840261324e-08,1.233412791010563e-06,1.379157863131387,0.3827979648402262,5.727318282486133
0.05,7.893428219652749e-08,6.212770053203051e-07,1.379157863131387,0.3827979648402262,5.727318282486133
0.05,7.893428219652749e-08,2.699619972933108e-06,1.379157863131387,0.3827979648402262,5.727318282486133
0.05,7.893428219652749e-08,2.699619972933108e-06,1.379157863131387,0.38122518232844854,5.727318282486133
0.05,7.893428219652749e-08,2.699619972933108e-06,1.379157863131387,0.38122518232844854,5.727318282486133
0.05,5.386844497621544e-08,6.037840809627324e-07,1.379157863131387,0.38122518232844854,6.357748334463471
0.05,7.991101070991499e-08,6.037840809627324e-07,1.379157863131387,0.630860265420772,6.357748334463471
0.05,7.991101070991499e-08,6.037840809627324e-07,1.379157863131387,0.630860265420772,6.357748334463471
0.05,6.519748849089112e-08,6.037840809627324e-07,1.379157863131387,0.630860265420772,6.357748334463471
0.05,6.396382667572271e-08,6.037840809627324e-07,1.379157863131387,0.630860265420772,6.357748334463471
0.05,6.396382667572271e-08,2.5134948537222888e-08,1.379157863131387,0.1509788266038004,6.357748334463471
0.05,6.720226074253563e-08,2.5134948537222888e-08,1.379157863131387,0.1509788266038004,6.326652301084077
0.05,6.720226074253563e-08,2.5173483465166068e-08,3.04362432494366,0.1105486620409282,1.9018965398982988
0.05,7.326539948123358e-08,9.684685087521454e-07,1.1343473964886777,0.11499371284760582,1.9018965398982988
0.05,7.326539948123358e-08,1.251877641875944e-06,1.1343473964886777,0.11499371284760582,1.9018965398982988
0.05,6.954100875122364e-08,1.251877641875944e-06,1.1343473964886777,0.07075447401199374,1.9018965398982988
0.05,6.954100875122364e-08,1.251877641875944e-06,1.1343473964886777,0.32971694872250956,1.9018965398982988
0.05,4.21485784732606e-08,1.0131111696379611e-06,2.8693254053693056,0.32971694872250956,1.9018965398982988
0.05,4.21485784732606e-08,1.6578788969068952e-06,1.7631988702579702,0.32971694872250956,1.9018965398982988
0.05,4.21485784732606e-08,1.6578788969068952e-06,1.5566096725191527,0.32971694872250956,8.60154548394771
0.05,4.21485784732606e-08,1.6578788969068952e-06,1.5566096725191527,0.32971694872250956,2.3742541772602412
0.05,4.21485784732606e-08,1.6578788969068952e-06,2.2226585812116513,0.32971694872250956,3.974066287003537
0.05,4.21485784732606e-08,1.6578788969068952e-06,2.2226585812116513,0.489200786262048,3.974066287003537
0.05,4.21485784732606e-08,3.5579631406699363e-06,1.8275790411793522,0.489200786262048,8.168556621990529
0.05,4.21485784732606e-08,5.431574328414209e-07,1.8275790411793522,0.489200786262048,8.168556621990529
0.05,4.21485784732606e-08,5.431574328414209e-07,1.8275790411793522,0.5130677595561383,8.168556621990529
0.05,4.21485784732606e-08,1.3699720052401597e-06,1.6820355866763936,0.5130677595561383,8.168556621990529
0.05,5.6360551376559134e-08,1.3699720052401597e-06,1.6820355866763936,0.33425294867919064,8.168556621990529
0.05,5.6360551376559134e-08,1.1017287007598776e-06,1.6820355866763936,0.33425294867919064,8.168556621990529
0.05,5.6360551376559134e-08,4.7286031108063106e-07,1.6820355866763936,0.39913780342382216,6.948543250474165
0.05,5.6360551376559134e-08,4.7286031108063106e-07,1.6820355866763936,0.10459331440554676,6.948543250474165
0.05,5.6360551376559134e-08,7.545975356924133e-06,0.8568581555013611,0.10459331440554676,6.237960616053043
0.05,8.80846556120642e-08,8.4796842881031e-07,1.1114151297962203,0.10459331440554676,3.1607320727370025
0.05,8.80846556120642e-08,5.701838904330743e-07,1.1114151297962203,0.10459331440554676,3.1607320727370025
0.05,5.899950725426034e-08,5.701838904330743e-07,1.1114151297962203,0.10459331440554676,3.8958543729642097
0.05,5.899950725426034e-08,6.958956839915427e-07,1.1114151297962203,0.10459331440554676,3.8958543729642097
0.05,5.899950725426034e-08,6.958956839915427e-07,2.1577523899965017,0.08887530073671071,3.8958543729642097
0.05,5.899950725426034e-08,6.958956839915427e-07,2.1577523899965017,0.08887530073671071,3.8958543729642097
0.05,5.899950725426034e-08,6.958956839915427e-07,2.1577523899965017,0.12331509448020099,0.508288656265254
0.05,5.899950725426034e-08,2.1506211855783277e-06,2.7368587798543285,0.2314064509527903,0.508288656265254
0.05,5.899950725426034e-08,2.1506211855783277e-06,2.7368587798543285,0.16948635076999136,0.508288656265254
0.05,5.899950725426034e-08,2.1506211855783277e-06,2.104220088999348,0.11458024253881938,0.508288656265254
0.05,4.110098937934656e-08,2.1506211855783277e-06,2.581555786144714,0.11458024253881938,0.2893647889568237
0.05,4.110098937934656e-08,2.1506211855783277e-06,2.581555786144714,0.11458024253881938,0.3064714501317791
0.05,4.110098937934656e-08,2.1506211855783277e-06,2.077747779199782,0.11458024253881938,0.3064714501317791
0.05,4.110098937934656e-08,9.535732909075114e-06,1.641591647904316,0.24180084788704412,3.5975613048988695
0.05,4.110098937934656e-08,9.535732909075114e-06,1.641591647904316,0.24180084788704412,3.5975613048988695
0.05,4.110098937934656e-08,1.0050337745084796e-05,1.641591647904316,0.24180084788704412,3.5975613048988695
0.05,4.110098937934656e-08,1.0050337745084796e-05,1.641591647904316,0.3762175076382274,3.5975613048988695
0.05,4.110098937934656e-08,1.0050337745084796e-05,1.641591647904316,0.3762175076382274,3.5975613048988695
0.05,4.110098937934656e-08,9.131449825864951e-07,1.641591647904316,0.3762175076382274,4.853607701928335
0.05,4.110098937934656e-08,9.131449825864951e-07,1.641591647904316,0.3762175076382274,4.853607701928335
0.05,4.110098937934656e-08,7.300317314209226e-06,2.203723168127806,0.3762175076382274,7.860341888589197
0.05,4.110098937934656e-08,6.456267654432159e-07,2.203723168127806,0.3762175076382274,5.210922271100516
0.05,4.110098937934656e-08,6.456267654432159e-07,2.203723168127806,0.3762175076382274,5.210922271100516
0.05,7.636043234759654e-08,6.456267654432159e-07,2.203723168127806,0.3762175076382274,5.210922271100516
0.05,4.396847072760153e-08,5.403845243238899e-07,2.203723168127806,0.3762175076382274,5.210922271100516
0.05,7.2559509955803e-08,5.403845243238899e-07,2.1402208296410654,0.3762175076382274,4.972822976506627
0.05,4.3632629634781e-08,5.403845243238899e-07,2.1402208296410654,0.3762175076382274,4.972822976506627
0.05,4.3632629634781e-08,5.403845243238899e-07,2.1402208296410654,0.3762175076382274,4.972822976506627
0.05,4.3632629634781e-08,5.403845243238899e-07,2.1402208296410654,0.32309747523549104,2.891364160968874
0.05,4.3632629634781e-08,5.403845243238899e-07,2.1402208296410654,0.32309747523549104,2.891364160968874
0.05,4.3632629634781e-08,5.403845243238899e-07,2.1402208296410654,0.32309747523549104,2.891364160968874
0.05,4.3632629634781e-08,5.403845243238899e-07,2.1402208296410654,0.32309747523549104,3.8239966378462613
0.05,7.08268400236275e-08,5.403845243238899e-07,2.1402208296410654,0.32309747523549104,3.8239966378462613
0.05,4.4898797015000565e-08,6.200297901975246e-07,1.354696850026923,0.32309747523549104,4.715790792419852
0.05,4.4898797015000565e-08,4.1817943371213364e-07,1.354696850026923,0.49368761284204626,7.026747596416087
0.05,4.4898797015000565e-08,4.1817943371213364e-07,1.2853311282250317,0.49368761284204626,7.026747596416087
0.05,4.4898797015000565e-08,5.697496544673979e-06,1.2853311282250317,0.41611438163424913,7.026747596416087
0.05,4.754217987411479e-08,1.3269902225245247e-07,1.2853311282250317,0.5993039417687457,7.026747596416087
0.05,4.754217987411479e-08,5.019674935624074e-07,1.2347286244460205,0.5993039417687457,7.026747596416087
0.05,4.476131714837998e-08,5.019674935624074e-07,1.5983160084029515,0.5993039417687457,7.026747596416087
0.05,4.476131714837998e-08,5.019674935624074e-07,1.5983160084029515,0.5993039417687457,9.759650954815086
0.05,4.476131714837998e-08,5.261084056685441e-07,1.5983160084029515,0.588363267544942,9.610134088294144
0.05,8.695611618665366e-08,5.261084056685441e-07,2.584712519878665,0.588363267544942,6.186135603437447
0.05,8.695611618665366e-08,5.218999461227713e-07,1.2942535922368605,0.5253505530113427,6.186135603437447
0.05,5.901963777480781e-08,3.6872294990489235e-08,1.2942535922368605,0.511598411193798,6.186135603437447
0.05,7.592380499776864e-08,9.843742980923738e-07,1.2942535922368605,0.40013827145909625,6.186135603437447
0.05,7.592380499776864e-08,9.843742980923738e-07,1.2942535922368605,0.40013827145909625,6.186135603437447
0.05,7.592380499776864e-08,9.843742980923738e-07,1.239148026787191,0.40013827145909625,6.186135603437447
0.05,7.592380499776864e-08,9.843742980923738e-07,2.4043176465914833,0.40013827145909625,6.186135603437447
0.05,7.592380499776864e-08,9.843742980923738e-07,2.0868940081382066,0.40013827145909625,2.601849657434214
0.05,7.592380499776864e-08,9.843742980923738e-07,2.0868940081382066,0.40013827145909625,2.601849657434214
0.05,5.8309884721566344e-08,9.843742980923738e-07,2.0868940081382066,0.40013827145909625,2.601849657434214
0.05,5.8309884721566344e-08,9.34648513378662e-07,2.0868940081382066,0.4363755986573883,0.9823794244784732
0.05,5.8309884721566344e-08,2.2885962170088906e-06,2.0868940081382066,0.4363755986573883,2.116463347568146
0.05,5.8309884721566344e-08,2.1279923859036554e-06,1.9820020898025192,0.41140158248200237,2.116463347568146
0.05,5.8309884721566344e-08,2.1279923859036554e-06,0.8999068837253148,0.41140158248200237,7.214600008040312
0.05,5.8309884721566344e-08,2.1279923859036554e-06,0.8999068837253148,0.41140158248200237,7.214600008040312
0.05,6.0888251034888e-08,2.1279923859036554e-06,0.8999068837253148,0.6426732069515184,8.219744319541274
0.05,6.0888251034888e-08,9.484480962992995e-07,0.8999068837253148,0.4413828776734575,8.219744319541274
0.05,6.0888251034888e-08,2.0145325470284433e-06,0.8344739069054931,0.5976327102532694,8.219744319541274
0.05,6.0888251034888e-08,1.777344070047889e-06,0.8344739069054931,0.5976327102532694,8.219744319541274
0.05,6.841676902280561e-08,1.777344070047889e-06,1.6651366402565988,0.5204237140123329,8.219744319541274
0.05,6.841676902280561e-08,1.777344070047889e-06,1.7831285804876398,0.23631503096420944,6.153710490627942
0.05,6.140519307882536e-08,4.985582696114653e-06,1.7831285804876398,0.23631503096420944,1.2732308990785557
0.05,7.305087614155399e-08,4.985582696114653e-06,2.0474771344172455,0.18005359606317453,3.814865086972674
0.05,7.305087614155399e-08,4.985582696114653e-06,2.0474771344172455,0.18005359606317453,3.814865086972674
0.05,5.965675569729053e-08,4.985582696114653e-06,2.0474771344172455,0.18005359606317453,0.8298536022312804
0.05,5.965675569729053e-08,4.985582696114653e-06,2.1117202117175857,0.18005359606317453,0.8298536022312804
0.05,5.965675569729053e-08,5.469476205238322e-06,2.1117202117175857,0.18005359606317453,1.4199549297853922
0.05,5.965675569729053e-08,2.9212534255032877e-06,1.518373323404846,0.17991211040126415,2.551462046213539
0.05,5.965675569729053e-08,1.1773017047378038e-06,1.518373323404846,0.17991211040126415,2.551462046213539
0.05,5.965675569729053e-08,8.807566003180655e-07,1.518373323404846,0.17991211040126415,2.24909595338036
0.05,5.965675569729053e-08,7.374351136898571e-07,2.8452576651629196,0.17991211040126415,0.7207292205364562
0.05,5.965675569729053e-08,7.374351136898571e-07,1.6999078041788038,0.17991211040126415,2.3961930056015257
0.05,5.965675569729053e-08,2.0615702587862975e-06,2.4170644041215756,0.17991211040126415,2.3961930056015257
0.05,6.075963003074222e-08,7.456785561543862e-07,2.4170644041215756,0.17991211040126415,2.3961930056015257
0.05,6.075963003074222e-08,1.0808945569449007e-06,2.4170644041215756,0.07322656702921018,2.3961930056015257
0.05,8.632671303396853e-08,1.0808945569449007e-06,2.4170644041215756,0.5145326842497094,2.3961930056015257
0.05,8.632671303396853e-08,1.0808945569449007e-06,1.91187449083317,0.5145326842497094,1.3835473477738414
0.05,8.632671303396853e-08,1.0808945569449007e-06,1.9826786690516505,0.13681638691619738,1.3835473477738414
0.05,8.632671303396853e-08,1.5206526526828566e-07,1.9826786690516505,0.13681638691619738,3.2013982130567182
0.05,8.332889108818905e-08,1.5206526526828566e-07,1.9826786690516505,0.41317704043447095,0.7846220798075126
0.05,8.332889108818905e-08,1.5206526526828566e-07,1.9826786690516505,0.41317704043447095,0.7846220798075126
0.05,7.926922676341276e-08,1.5206526526828566e-07,1.9826786690516505,0.41317704043447095,6.207878728421986
0.05,7.926922676341276e-08,1.5206526526828566e-07,2.829010211914293,0.41317704043447095,6.902911247740622
0.05,7.926922676341276e-08,1.5206526526828566e-07,2.829010211914293,0.41317704043447095,6.749159835703474
0.05,7.926922676341276e-08,1.8421437142156433e-07,2.829010211914293,0.371218946299037,6.749159835703474
0.05,8.321667465832306e-08,3.3163361787027654e-07,2.829010211914293,0.371218946299037,6.4446837485081225
0.05,8.321667465832306e-08,3.3163361787027654e-07,2.829010211914293,0.371218946299037,6.4446837485081225
0.05,8.321667465832306e-08,3.3163361787027654e-07,2.829010211914293,0.371218946299037,2.2520608438524756
0.05,6.642099291972778e-08,3.3163361787027654e-07,2.829010211914293,0.371218946299037,2.2520608438524756
0.05,6.510146769410863e-08,3.3163361787027654e-07,3.064571272875445,0.2836044697712419,2.2520608438524756
0.05,6.510146769410863e-08,3.172658080705076e-08,1.7997327064378994,0.2836044697712419,3.125662358174716
0.05,6.510146769410863e-08,8.409366219130065e-08,1.7997327064378994,0.2836044697712419,3.125662358174716
0.05,7.81467585177223e-08,7.484148002625455e-06,1.7997327064378994,0.2836044697712419,3.125662358174716
0.05,7.81467585177223e-08,1.148216648364111e-06,1.7997327064378994,0.2836044697712419,3.125662358174716
0.05,3.929030213791735e-08,1.2171812269794277e-05,1.7997327064378994,0.16030297154562995,1.5224877824321208
0.05,3.929030213791735e-08,1.459890010404067e-05,2.33525953940049,0.2708214738325201,3.76389200061712
0.05,3.929030213791735e-08,1.459890010404067e-05,1.921717188446018,0.2708214738325201,3.837495499579763
0.05,3.929030213791735e-08,1.459890010404067e-05,1.921717188446018,0.09572722740065572,2.5004512132351895
0.05,6.424437509004834e-08,9.36860444801297e-06,1.921717188446018,0.09572722740065572,0.058510926989615714
0.05,6.424437509004834e-08,3.66378421891291e-06,1.921717188446018,0.161075930312887,0.048022128759634304
0.05,6.424437509004834e-08,3.66378421891291e-06,1.921717188446018,0.161075930312887,0.06361650916967816
0.05,6.424437509004834e-08,3.66378421891291e-06,1.751831378384545,0.161075930312887,2.9303001882428537
0.05,6.424437509004834e-08,5.544213021203076e-07,2.6858395863539646,0.24764860655804707,2.9303001882428537
0.05,6.424437509004834e-08,5.544213021203076e-07,2.6858395863539646,0.14017843518041712,3.3858739243049376
0.05,6.955709420412294e-08,2.6562943061314425e-07,2.8255599467313037,0.14017843518041712,3.3858739243049376
0.05,6.955709420412294e-08,2.1320041993924516e-08,2.8255599467313037,0.18923533358212252,1.4617755489198005
0.05,5.897079563027077e-08,2.1320041993924516e-08,2.8255599467313037,0.18923533358212252,1.4617755489198005
0.05,5.897079563027077e-08,8.180695806545327e-10,2.8255599467313037,0.18923533358212252,1.7303656504452436
0.05,5.897079563027077e-08,7.975730275592104e-08,2.8255599467313037,0.1258877590517827,0.11317102098912428
0.05,5.897079563027077e-08,7.975730275592104e-08,1.7687346770890504,0.10023285264136349,0.11317102098912428
0.05,1.0413814213875588e-07,7.490453113756632e-08,1.7687346770890504,0.06269245230646575,0.16977269642133366
0.05,6.537353530078138e-08,1.0894259893850198e-07,1.7687346770890504,0.06269245230646575,0.16977269642133366
0.05,6.537353530078138e-08,4.847652048081271e-07,1.7687346770890504,0.06269245230646575,0.5450038697737617
0.05,6.537353530078138e-08,1.9137990289697008e-06,2.1161135208833457,0.04982803110219089,0.5450038697737617
0.05,5.9051756646020495e-08,1.9137990289697008e-06,2.1161135208833457,0.23505070935143468,0.5450038697737617
0.05,5.9051756646020495e-08,8.467511006420903e-06,2.1161135208833457,0.23505070935143468,0.5450038697737617
0.05,5.9051756646020495e-08,8.467511006420903e-06,2.1161135208833457,0.13248764237519892,0.5450038697737617
0.05,5.9051756646020495e-08,4.6327563777150197e-07,2.1161135208833457,0.2685320024846741,0.5450038697737617
0.05,5.9051756646020495e-08,4.6327563777150197e-07,0.9653469658786175,0.2685320024846741,6.153518182230293
0.05,5.9051756646020495e-08,3.717375916569615e-07,0.9653469658786175,0.31522390657957244,6.153518182230293
0.05,5.9051756646020495e-08,3.717375916569615e-07,0.9653469658786175,0.15878740989630938,6.153518182230293
0.05,5.9051756646020495e-08,3.717375916569615e-07,0.9653469658786175,0.15878740989630938,6.153518182230293
0.05,5.9051756646020495e-08,3.021255494284493e-07,0.9653469658786175,0.15878740989630938,6.153518182230293
0.05,5.9051756646020495e-08,3.021255494284493e-07,0.9653469658786175,0.3814495286711856,6.153518182230293
0.05,5.9051756646020495e-08,2.58353313836185e-06,0.9653469658786175,0.3814495286711856,6.153518182230293
0.05,5.483566721811362e-08,3.4419673690703545e-06,1.3719006837135712,0.3814495286711856,6.153518182230293
0.05,5.404328121158018e-08,6.180771069921013e-07,1.3719006837135712,0.3814495286711856,6.153518182230293
0.05,6.209248421534181e-08,6.180771069921013e-07,1.3719006837135712,0.3814495286711856,8.472275508887506
0.05,6.209248421534181e-08,6.180771069921013e-07,1.761868212918696,0.3814495286711856,3.8918474563175733
0.05,6.209248421534181e-08,1.606225761388635e-06,3.0087440775017082,0.4451745422219163,3.8918474563175733
0.05,6.012939490475194e-08,1.606225761388635e-06,3.0087440775017082,0.4451745422219163,3.019769731423202
0.05,6.012939490475194e-08,4.367567200814944e-06,3.0087440775017082,0.4451745422219163,3.019769731423202
0.05,6.012939490475194e-08,4.782519334234539e-06,3.0087440775017082,0.24674896124412443,3.019769731423202
0.05,6.012939490475194e-08,4.782519334234539e-06,2.3296551397127763,0.24674896124412443,3.019769731423202
0.05,6.012939490475194e-08,4.782519334234539e-06,2.3296551397127763,0.24674896124412443,3.019769731423202
0.05,4.1747609119651214e-08,4.782519334234539e-06,2.09045008983959,0.24674896124412443,3.019769731423202
0.05,4.1747609119651214e-08,3.634354176831871e-06,2.8577744729758603,0.24674896124412443,3.019769731423202
0.05,8.308394875766011e-08,3.634354176831871e-06,2.8479409039867436,0.2589757395260765,2.7550677983400442
0.05,8.308394875766011e-08,4.655906110410205e-06,2.1479375010719934,0.2589757395260765,0.08923939386986479
0.05,8.308394875766011e-08,4.655906110410205e-06,2.1479375010719934,0.20092686148352698,0.09983103716633268
0.05,8.297468853658298e-08,4.655906110410205e-06,2.8194888608892965,0.20092686148352698,0.09983103716633268
0.05,4.206784361931267e-08,4.655906110410205e-06,2.8194888608892965,0.20092686148352698,1.1157258707120137
0.05,4.206784361931267e-08,4.655906110410205e-06,2.8194888608892965,0.20092686148352698,0.38173576818227967
0.05,4.206784361931267e-08,4.655906110410205e-06,2.8194888608892965,0.20092686148352698,0.38173576818227967
0.05,4.206784361931267e-08,7.70020759908659e-06,2.8194888608892965,0.20092686148352698,0.38173576818227967
0.05,4.4550859399130274e-08,1.34939958036891e-06,2.756521724082346,0.2514898916109464,2.199692897626637
0.05,4.4550859399130274e-08,6.983094408175668e-06,2.756521724082346,0.2514898916109464,2.199692897626637
0.05,4.4550859399130274e-08,1.830437883569286e-06,2.756521724082346,0.2514898916109464,3.372737974220295
0.05,4.4550859399130274e-08,2.2706894353554887e-06,2.756521724082346,0.2514898916109464,3.372737974220295
0.05,4.4550859399130274e-08,2.165598158205562e-06,2.756521724082346,0.31615669215488834,3.372737974220295
0.05,4.4550859399130274e-08,2.165598158205562e-06,2.756521724082346,0.31615669215488834,3.372737974220295
0.05,3.540032725587122e-08,2.165598158205562e-06,2.9710465632728846,0.24892131090011543,3.372737974220295
0.05,3.540032725587122e-08,2.165598158205562e-06,2.9710465632728846,0.27518501789850663,1.1330754780357737
0.05,3.540032725587122e-08,5.01578165985031e-06,2.9710465632728846,0.27518501789850663,1.1330754780357737
0.05,3.540032725587122e-08,5.01578165985031e-06,2.964425700522968,0.27518501789850663,1.1330754780357737
0.05,3.540032725587122e-08,5.736152833366268e-06,2.964425700522968,0.27518501789850663,1.1330754780357737
0.05,3.540032725587122e-08,5.736152833366268e-06,2.964425700522968,0.12721097870985876,1.738081469872347
0.05,3.540032725587122e-08,5.736152833366268e-06,2.964425700522968,0.12721097870985876,0.6820061639566254
0.05,3.6778972222880586e-08,5.736152833366268e-06,2.964425700522968,0.22712457810683692,0.6820061639566254
0.05,3.415665509554694e-08,5.736152833366268e-06,2.964425700522968,0.22712457810683692,0.16096939967917373
0.05,3.415665509554694e-08,5.329529051020358e-07,2.964425700522968,0.22712457810683692,0.16096939967917373
0.05,3.415665509554694e-08,5.329529051020358e-07,2.964425700522968,0.22712457810683692,0.591099715255342
0.05,3.415665509554694e-08,5.329529051020358e-07,2.964425700522968,0.22712457810683692,0.591099715255342
0.05,3.415665509554694e-08,4.3764937706866247e-07,2.964425700522968,0.22712457810683692,0.591099715255342
0.05,9.108094930838506e-08,2.7262601820192876e-06,2.964425700522968,0.22712457810683692,0.37805994951152744
0.05,5.1643792409133804e-08,5.399388935715553e-07,2.964425700522968,0.2518574679173377,0.468829735357163
0.05,6.974185509153469e-08,5.399388935715553e-07,1.8580880346079338,0.2518574679173377,0.468829735357163
0.05,6.138446094505215e-08,5.399388935715553e-07,1.8580880346079338,0.16725023979255488,0.468829735357163
0.05,6.138446094505215e-08,5.399388935715553e-07,1.7754071099626496,0.16725023979255488,0.468829735357163
0.05,6.138446094505215e-08,5.399388935715553e-07,1.9300508126274591,0.16725023979255488,0.1489524602475906
0.05,5.974088094161497e-08,5.399388935715553e-07,2.607410820330083,0.16725023979255488,1.4289381692700878
0.05,5.974088094161497e-08,5.399388935715553e-07,2.320130592530911,0.16725023979255488,1.4289381692700878
0.05,6.40780575247173e-08,2.838334672093113e-06,1.2719531929613737,0.12160681845958399,1.4289381692700878
0.05,6.135584813394386e-08,2.838334672093113e-06,2.698267704474297,0.07886439161914235,2.129948522987722
0.05,6.135584813394386e-08,3.899677115319861e-07,2.698267704474297,0.07886439161914235,2.129948522987722
0.05,4.6878607207673456e-08,3.899677115319861e-07,2.698267704474297,0.07886439161914235,2.129948522987722
