p_error,v,alpha,tau,gamma,zeta
0.05,4.2684374135354575e-08,3.899677115319861e-07,2.698267704474297,0.40396121912192473,2.129948522987722
0.05,4.2684374135354575e-08,3.899677115319861e-07,2.698267704474297,0.36130125530207696,2.129948522987722
0.05,6.59246728368496e-08,6.864839531531604e-06,2.698267704474297,0.17513854298122142,2.129948522987722
0.05,6.382035465494587e-08,6.864839531531604e-06,2.698267704474297,0.11999363193145951,0.41973950061023607
0.05,4.782357298774139e-08,6.864839531531604e-06,2.864633965983203,0.27608802826042267,0.034676665780694296
0.05,5.640975882301183e-08,6.864839531531604e-06,2.864633965983203,0.21313668987710818,0.006999568201908976
0.05,6.050450637260809e-08,6.864839531531604e-06,2.864633965983203,0.17420267598428713,0.022288706280869496
0.05,4.59772239710152e-08,8.613224411667621e-06,3.1631053486759413,0.17420267598428713,0.02728353300209523
0.05,5.883877369828656e-08,2.3115096681350032e-06,1.9499907834403842,0.17420267598428713,0.6263777096658312
0.05,5.883877369828656e-08,2.3115096681350032e-06,1.9499907834403842,0.14671505568791418,0.6263777096658312
0.05,7.228241950293834e-08,2.8696440157737846e-06,1.9499907834403842,0.15066922823630555,0.6263777096658312
0.05,3.850800749887779e-08,2.8696440157737846e-06,1.9499907834403842,0.15066922823630555,0.34090131008879176
0.05,3.850800749887779e-08,2.8696440157737846e-06,3.046997836381193,0.15066922823630555,1.7604504516003523
0.05,3.850800749887779e-08,2.8696440157737846e-06,1.4896526848300573,0.15066922823630555,1.7604504516003523
0.05,6.474533970748919e-08,2.8696440157737846e-06,1.4896526848300573,0.15066922823630555,1.7604504516003523
0.05,7.329340312300946e-08,1.3747653743653367e-05,3.19631172944038,0.17967961560602758,1.7604504516003523
0.05,7.329340312300946e-08,1.3747653743653367e-05,3.19631172944038,0.17967961560602758,0.01314053531783846
0.05,7.329340312300946e-08,1.3747653743653367e-05,3.19631172944038,0.17967961560602758,0.01314053531783846
0.05,7.329340312300946e-08,1.3747653743653367e-05,2.2275281682337496,0.17967961560602758,0.01314053531783846
0.05,7.329340312300946e-08,2.0695668057748867e-06,2.982447718837908,0.17967961560602758,0.1530430127063907
0.05,6.669881503272592e-08,2.0695668057748867e-06,2.982447718837908,0.17967961560602758,0.8594794681235336
0.05,6.669881503272592e-08,2.0695668057748867e-06,2.0153122570177864,0.17967961560602758,1.555683204924418
0.05,6.669881503272592e-08,2.0695668057748867e-06,2.0153122570177864,0.17967961560602758,1.555683204924418
0.05,6.669881503272592e-08,2.0695668057748867e-06,2.0153122570177864,0.17967961560602758,1.555683204924418
0.05,6.669881503272592e-08,2.0695668057748867e-06,2.0153122570177864,0.17967961560602758,1.0817099320353543
0.05,6.669881503272592e-08,2.0695668057748867e-06,2.0153122570177864,0.257052974935055,1.0817099320353543
0.05,6.025348923089305e-08,2.0695668057748867e-06,2.0153122570177864,0.257052974935055,0.2605127646043652
0.05,6.025348923089305e-08,2.0695668057748867e-06,1.7913739985548154,0.257052974935055,0.2605127646043652
0.05,6.025348923089305e-08,2.0695668057748867e-06,1.7913739985548154,0.257052974935055,0.2605127646043652
0.05,6.025348923089305e-08,2.0695668057748867e-06,1.7913739985548154,0.257052974935055,0.2605127646043652
0.05,5.482625325485806e-08,2.0695668057748867e-06,3.904621828577668,0.14125426250510165,0.2605127646043652
0.05,5.482625325485806e-08,2.0695668057748867e-06,3.904621828577668,0.14125426250510165,0.2605127646043652
0.05,5.482625325485806e-08,2.0695668057748867e-06,4.128635056880491,0.14125426250510165,0.2605127646043652
0.05,5.482625325485806e-08,1.7857065870568242e-06,2.7436017095020473,0.14125426250510165,0.2605127646043652
0.05,5.482625325485806e-08,1.7857065870568242e-06,2.7436017095020473,0.14125426250510165,0.2605127646043652
0.05,5.482625325485806e-08,1.7857065870568242e-06,2.7436017095020473,0.14125426250510165,0.2605127646043652
0.05,5.482625325485806e-08,1.7857065870568242e-06,2.7436017095020473,0.17440633013671225,0.2605127646043652
0.05,5.482625325485806e-08,3.4271953161476956e-07,2.7436017095020473,0.17440633013671225,0.19535654006830122
0.05,5.482625325485806e-08,3.4271953161476956e-07,2.7436017095020473,0.17440633013671225,0.2669760936010105
0.05,5.482625325485806e-08,1.3083868888057605e-06,2.7436017095020473,0.17440633013671225,2.4935179605821074
0.05,5.482625325485806e-08,1.3083868888057605e-06,2.633909957850106,0.17440633013671225,2.4935179605821074
0.05,5.482625325485806e-08,1.3083868888057605e-06,2.633909957850106,0.24830886454251597,2.4935179605821074
0.05,5.5878407849263026e-08,1.3083868888057605e-06,2.634675985450973,0.24830886454251597,2.4935179605821074
0.05,6.952536984594347e-08,1.3083868888057605e-06,2.634675985450973,0.19220136514769187,2.4935179605821074
0.05,6.952536984594347e-08,3.6448579151546377e-06,1.5468919021169318,0.061662303338762006,0.6827324014289584
0.05,6.952536984594347e-08,6.975912190725365e-07,1.5468919021169318,0.12663450194803297,0.6827324014289584
0.05,6.952536984594347e-08,6.975912190725365e-07,1.5468919021169318,0.12663450194803297,0.6827324014289584
0.05,6.952536984594347e-08,2.7041337619311437e-07,1.772638654658608,0.10732853509016634,0.6827324014289584
0.05,6.449361720705753e-08,5.513826722412064e-06,1.3271577450460168,0.10732853509016634,2.1313677112078846
0.05,6.449361720705753e-08,5.513826722412064e-06,1.3021845863319461,0.010655492015116196,0.3629076138958597
0.05,6.449361720705753e-08,5.513826722412064e-06,1.3021845863319461,0.057071322413896196,0.3629076138958597
0.05,5.831130917996621e-08,5.513826722412064e-06,1.3021845863319461,0.2387320123379457,1.438121548288873
0.05,9.601982043594862e-08,5.513826722412064e-06,1.587986177214797,0.2387320123379457,1.438121548288873
0.05,9.601982043594862e-08,5.513826722412064e-06,2.2826992732111617,0.2387320123379457,1.5605945237000964
0.05,4.01830125010344e-08,5.513826722412064e-06,1.806168603396097,0.2387320123379457,2.45748074123373
0.05,4.01830125010344e-08,5.513826722412064e-06,1.806168603396097,0.2387320123379457,2.45748074123373
0.05,8.7357221794834e-08,5.513826722412064e-06,1.806168603396097,0.2387320123379457,2.45748074123373
0.05,5.592279319844902e-08,1.7087099975040022e-07,1.806168603396097,0.2387320123379457,2.45748074123373
0.05,5.641225768839392e-08,1.3815814314040222e-07,1.6315972039742797,0.38161958795008355,2.8851758441451043
0.05,7.951126161701779e-08,1.3815814314040222e-07,1.6315972039742797,0.38161958795008355,7.676652337949027
0.05,6.769567813633371e-08,6.343557731548465e-07,1.6315972039742797,0.38161958795008355,6.432488688139159
0.05,6.769567813633371e-08,2.1666809725665862e-06,1.6315972039742797,0.3273384173677118,6.432488688139159
0.05,6.769567813633371e-08,2.1666809725665862e-06,1.6315972039742797,0.3273384173677118,6.432488688139159
0.05,8.058332219185514e-08,7.219337095316356e-07,1.6315972039742797,0.5275546518183069,8.18144613127817
0.05,8.058332219185514e-08,7.219337095316356e-07,1.6315972039742797,0.5275546518183069,8.18144613127817
0.05,8.058332219185514e-08,3.1977260339615676e-07,1.6315972039742797,0.4389454506603376,8.18144613127817
0.05,8.058332219185514e-08,3.1977260339615676e-07,1.6315972039742797,0.4389454506603376,8.18144613127817
0.05,8.058332219185514e-08,3.74816067214699e-07,1.6315972039742797,0.14437351120431444,4.37911841144947
0.05,8.058332219185514e-08,3.74816067214699e-07,1.6315972039742797,0.20144520522653195,7.381876040858022
0.05,6.100224505947844e-08,3.74816067214699e-07,1.6315972039742797,0.2057689690697277,7.381876040858022
0.05,6.100224505947844e-08,3.387103533556858e-06,1.6315972039742797,0.3941285782518967,7.381876040858022
0.05,6.100224505947844e-08,3.387103533556858e-06,1.6315972039742797,0.3074703736026541,7.381876040858022
0.05,6.100224505947844e-08,3.387103533556858e-06,1.6315972039742797,0.5134233212159508,7.381876040858022
0.05,6.100224505947844e-08,3.387103533556858e-06,1.6315972039742797,0.5260646560729972,7.381876040858022
0.05,6.100224505947844e-08,3.387103533556858e-06,1.095323790363092,0.19011701513381343,5.236467630824048
0.05,7.695216711544245e-08,3.387103533556858e-06,1.0198345474075783,0.19011701513381343,5.544616860656262
0.05,7.695216711544245e-08,3.387103533556858e-06,1.0198345474075783,0.3232722120469565,5.485357002227316
0.05,7.695216711544245e-08,3.387103533556858e-06,1.0198345474075783,0.21386171751759622,5.485357002227316
0.05,6.050076847304148e-08,2.5053786542414464e-06,2.9566884370000013,0.21386171751759622,5.485357002227316
0.05,6.050076847304148e-08,3.877136701952146e-06,2.9566884370000013,0.21386171751759622,3.205717627874938
0.05,6.056034392093798e-08,3.877136701952146e-06,2.9566884370000013,0.21386171751759622,0.2225500848272282
0.05,6.056034392093798e-08,3.877136701952146e-06,2.9566884370000013,0.21386171751759622,0.9956608710507782
0.05,7.256052705816851e-08,3.877136701952146e-06,2.9566884370000013,0.21386171751759622,0.9074721329554823
0.05,7.256052705816851e-08,2.5338893796946777e-06,2.9566884370000013,0.21386171751759622,0.9074721329554823
0.05,7.599143582313723e-08,2.5338893796946777e-06,2.9566884370000013,0.30437237844708737,1.3238380184579015
0.05,7.599143582313723e-08,2.5338893796946777e-06,1.7306475727484574,0.11697698086672191,0.2938440055304289
0.05,7.599143582313723e-08,2.3594877162278366e-07,1.7306475727484574,0.11697698086672191,0.2938440055304289
0.05,7.599143582313723e-08,1.0308621097360852e-06,2.4824083321211665,0.05740430645858079,1.626880108016894
0.05,7.599143582313723e-08,1.0308621097360852e-06,2.4824083321211665,0.006424830224671432,1.626880108016894
0.05,4.7528050533761964e-08,3.340523365018958e-06,2.4824083321211665,0.009740525383220379,1.626880108016894
0.05,4.7528050533761964e-08,3.340523365018958e-06,2.4824083321211665,0.009740525383220379,0.5643398739905234
0.05,5.148988403509396e-08,3.340523365018958e-06,2.4824083321211665,0.009740525383220379,0.5643398739905234
0.05,7.294075939405388e-08,3.340523365018958e-06,2.4824083321211665,0.1052652749238896,0.9782212978892812
0.05,7.294075939405388e-08,3.340523365018958e-06,1.730107855575139,0.1052652749238896,0.9782212978892812
0.05,7.294075939405388e-08,3.340523365018958e-06,1.730107855575139,0.1052652749238896,0.9782212978892812
0.05,7.294075939405388e-08,3.340523365018958e-06,1.730107855575139,0.2326339564274094,4.614126036045219
0.05,7.294075939405388e-08,3.340523365018958e-06,1.730107855575139,0.2326339564274094,4.614126036045219
0.05,7.294075939405388e-08,3.340523365018958e-06,1.730107855575139,0.2326339564274094,4.614126036045219
0.05,7.294075939405388e-08,3.340523365018958e-06,1.730107855575139,0.2326339564274094,4.614126036045219
0.05,5.700236149381252e-08,3.143073781315846e-06,1.703995609304887,0.3768459914184126,5.626690483424892
0.05,5.700236149381252e-08,3.143073781315846e-06,2.6689844743414524,0.3768459914184126,5.626690483424892
0.05,5.5497363674303716e-08,3.0339254887073007e-07,2.6689844743414524,0.4497482462132381,5.626690483424892
0.05,5.5497363674303716e-08,2.9112899985169317e-07,2.6689844743414524,0.4497482462132381,5.626690483424892
0.05,5.5497363674303716e-08,2.2521652540801275e-07,2.6689844743414524,0.35266708344133213,5.724619366279167
0.05,6.15814692502274e-08,2.2521652540801275e-07,2.6689844743414524,0.35266708344133213,0.5159597443424655
0.05,6.15814692502274e-08,2.2521652540801275e-07,2.330746178676619,0.35266708344133213,5.39001058875805
0.05,6.15814692502274e-08,2.2521652540801275e-07,2.330746178676619,0.35266708344133213,5.39001058875805
0.05,7.402806399484096e-08,2.2521652540801275e-07,0.9895126093920016,0.32069332539395734,5.39001058875805
0.05,7.402806399484096e-08,7.759515024009668e-07,0.9895126093920016,0.32069332539395734,9.483133129681532
0.05,7.402806399484096e-08,1.9350714097592188e-06,0.9167016606859367,0.32069332539395734,9.430509055764224
0.05,7.402806399484096e-08,1.9350714097592188e-06,0.9167016606859367,0.32069332539395734,7.504482512049783
0.05,7.402806399484096e-08,1.9350714097592188e-06,0.9167016606859367,0.5108143766984009,7.504482512049783
0.05,7.402806399484096e-08,1.9350714097592188e-06,0.9167016606859367,0.3496820328109799,8.669086195687882
0.05,5.89486009926858e-08,1.9350714097592188e-06,0.9167016606859367,0.3496820328109799,7.120760006344357
0.05,5.89486009926858e-08,1.9350714097592188e-06,1.4838470108593418,0.25934254645154875,7.120760006344357
0.05,5.89486009926858e-08,1.9350714097592188e-06,2.0314924456696697,0.2500024730194082,4.0341991562072765
0.05,4.9429286251916185e-08,1.9350714097592188e-06,2.0314924456696697,0.2500024730194082,4.0341991562072765
0.05,4.9429286251916185e-08,1.0346045120946607e-06,2.0314924456696697,0.2500024730194082,4.98476955526543
0.05,4.553747129956699e-08,4.541425661390726e-07,2.192105947127394,0.3939657615270904,4.98476955526543
0.05,6.774647100725225e-08,4.6328453208797907e-07,2.192105947127394,0.3939657615270904,4.98476955526543
0.05,6.774647100725225e-08,4.6328453208797907e-07,2.192105947127394,0.3939657615270904,4.98476955526543
0.05,6.774647100725225e-08,4.6328453208797907e-07,1.9058783159526622,0.3939657615270904,3.3234727120661542
0.05,6.774647100725225e-08,4.6328453208797907e-07,1.9058783159526622,0.3939657615270904,4.110088501695462
0.05,6.774647100725225e-08,7.879315772327841e-07,1.9058783159526622,0.37473146137833896,6.31777566614364
0.05,6.774647100725225e-08,7.879315772327841e-07,1.9058783159526622,0.37473146137833896,7.3433746819886325
0.05,6.774647100725225e-08,7.879315772327841e-07,1.9058783159526622,0.37473146137833896,7.3433746819886325
0.05,6.774647100725225e-08,7.879315772327841e-07,1.5584116943832242,0.37473146137833896,7.3433746819886325
0.05,4.396531717206886e-08,7.879315772327841e-07,1.5584116943832242,0.4288079818628629,7.3433746819886325
0.05,4.396531717206886e-08,7.879315772327841e-07,2.141907693169643,0.4288079818628629,6.009144247622348
0.05,4.396531717206886e-08,7.879315772327841e-07,1.577890750224506,0.4288079818628629,6.009144247622348
0.05,4.396531717206886e-08,7.879315772327841e-07,1.2760391713503163,0.4288079818628629,6.009144247622348
0.05,5.341037738860884e-08,2.2213456359042656e-06,1.2760391713503163,0.4288079818628629,6.009144247622348
0.05,5.341037738860884e-08,2.2213456359042656e-06,1.2760391713503163,0.22462792794809922,9.36754227584832
0.05,5.341037738860884e-08,2.2213456359042656e-06,1.2760391713503163,0.22462792794809922,8.329823789374618
0.05,5.341037738860884e-08,2.2213456359042656e-06,1.3757990473234312,0.37294720564037676,8.329823789374618
0.05,5.341037738860884e-08,2.2213456359042656e-06,1.3757990473234312,0.37294720564037676,8.329823789374618
0.05,5.341037738860884e-08,2.2213456359042656e-06,1.3757990473234312,0.37294720564037676,8.329823789374618
0.05,5.341037738860884e-08,2.2213456359042656e-06,1.3757990473234312,0.37294720564037676,8.329823789374618
0.05,5.341037738860884e-08,2.2213456359042656e-06,1.5325038448077142,0.37294720564037676,8.329823789374618
0.05,5.341037738860884e-08,2.2213456359042656e-06,2.0807938005823394,0.3192753689651127,5.94986652523159
0.05,5.341037738860884e-08,2.2213456359042656e-06,2.0807938005823394,0.3192753689651127,5.94986652523159
0.05,5.341037738860884e-08,2.2213456359042656e-06,2.0807938005823394,0.3192753689651127,5.94986652523159
0.05,5.341037738860884e-08,2.2213456359042656e-06,2.0807938005823394,0.35393939088782683,5.94986652523159
0.05,5.341037738860884e-08,7.124480716080029e-07,2.0807938005823394,0.35393939088782683,5.94986652523159
0.05,5.341037738860884e-08,7.124480716080029e-07,2.0807938005823394,0.35393939088782683,7.826932549083171
0.05,3.872784304972388e-08,7.124480716080029e-07,2.0807938005823394,0.35393939088782683,1.3647535000622808
0.05,6.16001816233179e-08,7.124480716080029e-07,2.0807938005823394,0.35393939088782683,1.3647535000622808
0.05,6.701490766096697e-08,4.6821293127548386e-06,2.0807938005823394,0.12439696298696105,1.3647535000622808
0.05,6.701490766096697e-08,1.8009706879785842e-06,2.0807938005823394,0.08546378230496132,0.9670303650698
0.05,6.701490766096697e-08,1.8009706879785842e-06,2.088632029292727,0.1158436925664717,1.9338605958245747
0.05,6.701490766096697e-08,1.8009706879785842e-06,2.5711508265602374,0.14653060471874715,1.9338605958245747
0.05,5.5747245169764234e-08,6.690987884699586e-07,2.699386998518496,0.1757015671728827,1.9338605958245747
0.05,6.755472836948642e-08,6.690987884699586e-07,2.699386998518496,0.1757015671728827,1.9338605958245747
0.05,6.755472836948642e-08,6.690987884699586e-07,1.4722944931455975,0.1757015671728827,2.271123207943745
0.05,6.755472836948642e-08,6.690987884699586e-07,1.4722944931455975,0.1103376455698135,1.017374155985632
0.05,6.755472836948642e-08,6.690987884699586e-07,1.4722944931455975,0.1103376455698135,1.017374155985632
0.05,6.659578585663369e-08,1.7010528477084207e-07,1.4722944931455975,0.15729627030345508,1.9127391756896648
0.05,6.659578585663369e-08,3.20383000992416e-06,1.3313663312010466,0.15729627030345508,1.8845197327171734
0.05,6.659578585663369e-08,3.009326908924417e-07,1.3313663312010466,0.15729627030345508,1.8845197327171734
0.05,6.659578585663369e-08,5.338406502157021e-07,1.3313663312010466,0.15729627030345508,1.8845197327171734
0.05,6.659578585663369e-08,1.7350443030196685e-06,1.3313663312010466,0.30515717047946733,0.9818775048218863
0.05,4.658864040367184e-08,1.7350443030196685e-06,1.3313663312010466,0.3963509879816967,8.910277535280835
0.05,4.658864040367184e-08,1.7350443030196685e-06,1.337232550241175,0.3963509879816967,8.910277535280835
0.05,4.658864040367184e-08,1.7350443030196685e-06,1.302496242220076,0.5243993516917116,4.273606669000107
0.05,4.7464494774821105e-08,1.7350443030196685e-06,1.302496242220076,0.5243993516917116,4.273606669000107
0.05,7.972980706717846e-08,1.7350443030196685e-06,1.302496242220076,0.5243993516917116,4.273606669000107
0.05,7.972980706717846e-08,5.431705636359406e-07,1.302496242220076,0.5243993516917116,5.00268903123359
0.05,7.972980706717846e-08,8.269070561611688e-07,1.302496242220076,0.26478773601698075,9.541762751593447
0.05,7.972980706717846e-08,8.269070561611688e-07,1.302496242220076,0.5798544260887966,9.541762751593447
0.05,7.955341916334741e-08,8.269070561611688e-07,1.4245096306403993,0.4273841882124681,9.541762751593447
0.05,7.955341916334741e-08,3.021158805921112e-07,1.4245096306403993,0.4273841882124681,9.541762751593447
0.05,8.303495675062754e-08,3.021158805921112e-07,1.4245096306403993,0.37421982663395065,9.541762751593447
0.05,8.303495675062754e-08,1.2397788972004169e-06,1.6087266979317472,0.37421982663395065,9.541762751593447
0.05,3.2898330687914156e-08,1.5604498000545762e-06,1.6087266979317472,0.47448761221259467,6.274400789328116
0.05,3.2898330687914156e-08,1.6115635060140346e-06,1.6087266979317472,0.47448761221259467,6.274400789328116
0.05,9.290386123405815e-08,3.910648068647922e-06,1.6087266979317472,0.47448761221259467,4.8025800919233355
0.05,9.290386123405815e-08,3.910648068647922e-06,1.6087266979317472,0.47448761221259467,4.8025800919233355
0.05,9.290386123405815e-08,6.518277355741259e-07,1.7713268698679727,0.47448761221259467,4.8025800919233355
0.05,5.471184516144096e-08,6.518277355741259e-07,1.7713268698679727,0.47448761221259467,4.8025800919233355
0.05,5.471184516144096e-08,6.518277355741259e-07,1.7713268698679727,0.3651669332396668,9.740087224209748
0.05,6.435375622565795e-08,6.518277355741259e-07,1.7713268698679727,0.3651669332396668,9.740087224209748
0.05,6.435375622565795e-08,6.518277355741259e-07,1.7713268698679727,0.39201157026621825,9.740087224209748
0.05,8.494224800742064e-08,2.2756753341385976e-06,0.5084783776929729,0.39201157026621825,8.797952611889068
0.05,8.494224800742064e-08,2.2756753341385976e-06,0.5084783776929729,0.39201157026621825,9.82481030604959
0.05,8.494224800742064e-08,2.2756753341385976e-06,0.5084783776929729,0.29015171347439733,9.82481030604959
0.05,6.867485496803376e-08,2.2756753341385976e-06,1.525267249018098,0.6623103931325879,9.82481030604959
0.05,6.867485496803376e-08,1.8559095842420171e-06,1.525267249018098,0.612059431274655,9.82481030604959
0.05,3.632769866433877e-08,1.8559095842420171e-06,1.0655790937146843,0.612059431274655,9.82481030604959
0.05,8.156574380266128e-08,1.8559095842420171e-06,1.025530820910527,0.612059431274655,9.253259005907152
0.05,5.205644777288671e-08,1.8559095842420171e-06,1.025530820910527,0.612059431274655,9.253259005907152
0.05,5.205644777288671e-08,1.8559095842420171e-06,1.025530820910527,0.612059431274655,9.253259005907152
0.05,6.079184005790223e-08,1.3716956697847159e-06,1.025530820910527,0.5317675456255486,9.253259005907152
0.05,6.079184005790223e-08,1.4287290669561767e-06,1.025530820910527,0.5317675456255486,9.253259005907152
0.05,6.079184005790223e-08,1.4287290669561767e-06,1.645637889183305,0.5317675456255486,6.482540146391912
0.05,6.079184005790223e-08,1.4287290669561767e-06,1.645637889183305,0.5317675456255486,7.935148179033645
0.05,4.547251939165384e-08,1.4287290669561767e-06,1.645637889183305,0.5014881036972747,7.935148179033645
0.05,4.547251939165384e-08,1.4287290669561767e-06,1.645637889183305,0.5014881036972747,7.935148179033645
0.05,4.547251939165384e-08,1.4287290669561767e-06,1.645637889183305,0.5014881036972747,7.935148179033645
0.05,4.547251939165384e-08,2.1566049362900664e-06,1.645637889183305,0.5014881036972747,6.342400046757842
0.05,4.547251939165384e-08,2.1566049362900664e-06,1.8251366522474766,0.30894168214314205,6.342400046757842
0.05,6.804690588879828e-08,2.1566049362900664e-06,1.8251366522474766,0.30894168214314205,2.7354185560300848
0.05,6.804690588879828e-08,2.1566049362900664e-06,1.8251366522474766,0.30894168214314205,2.746592549493921
0.05,6.804690588879828e-08,2.1566049362900664e-06,1.8251366522474766,0.22862879248496243,2.746592549493921
0.05,6.804690588879828e-08,2.1566049362900664e-06,1.8251366522474766,0.22862879248496243,2.746592549493921
0.05,6.804690588879828e-08,2.1566049362900664e-06,1.7293264137992383,0.22862879248496243,1.6526651272163324
0.05,6.804690588879828e-08,2.1566049362900664e-06,2.5010918909471918,0.17443101431268593,1.6526651272163324
0.05,8.060809371035109e-08,2.1566049362900664e-06,2.5010918909471918,0.17443101431268593,1.130899004481602
0.05,8.691659719569322e-08,2.1566049362900664e-06,2.5010918909471918,0.17443101431268593,1.130899004481602
0.05,8.691659719569322e-08,2.1566049362900664e-06,2.5010918909471918,0.2267068509618763,1.130899004481602
0.05,7.260589515991945e-08,2.1566049362900664e-06,2.5010918909471918,0.2267068509618763,0.8101308064133773
0.05,7.260589515991945e-08,2.1105721841239208e-07,2.5010918909471918,0.2267068509618763,0.8101308064133773
0.05,7.260589515991945e-08,3.995282698218148e-06,2.5010918909471918,0.30419581800585926,0.8101308064133773
0.05,7.441000622766602e-08,3.995282698218148e-06,2.5010918909471918,0.30419581800585926,1.3016928343819232
0.05,7.441000622766602e-08,3.995282698218148e-06,1.8940404959639559,0.30419581800585926,2.066916993565028
0.05,7.441000622766602e-08,3.995282698218148e-06,1.8940404959639559,0.35252320324232206,4.514103031889655
0.05,7.441000622766602e-08,4.0799984577720045e-07,1.811406867326818,0.3436032182146306,3.549540692917779
0.05,7.441000622766602e-08,4.0799984577720045e-07,1.7240101937180565,0.3436032182146306,3.549540692917779
0.05,7.441000622766602e-08,4.0799984577720045e-07,1.7240101937180565,0.3436032182146306,3.549540692917779
0.05,7.441000622766602e-08,3.718305469645334e-06,2.090755680730215,0.3436032182146306,3.549540692917779
0.05,7.441000622766602e-08,3.4369799881474614e-06,2.205422442489379,0.17388566981889575,3.549540692917779
0.05,7.441000622766602e-08,1.0967432143623505e-05,2.205422442489379,0.2443681367718198,0.2253910486932131
0.05,7.441000622766602e-08,2.9133111311686146e-06,2.205422442489379,0.2443681367718198,1.095461757839258
0.05,6.264034818279117e-08,2.9133111311686146e-06,2.205422442489379,0.2443681367718198,1.8960120342483375
0.05,7.286282793818505e-08,2.9133111311686146e-06,2.205422442489379,0.2618389186960071,1.8960120342483375
0.05,7.286282793818505e-08,2.9133111311686146e-06,2.1971909469400894,0.2618389186960071,3.1892812529965857
0.05,7.286282793818505e-08,2.9133111311686146e-06,2.1971909469400894,0.2413525482588587,3.1892812529965857
0.05,7.286282793818505e-08,1.0484601361778308e-06,2.1971909469400894,0.2413525482588587,2.9416540114606287
0.05,5.6797472950052e-08,1.0484601361778308e-06,2.1971909469400894,0.16850322426983974,2.9416540114606287
0.05,5.6797472950052e-08,1.0484601361778308e-06,2.1971909469400894,0.16850322426983974,1.9664960240005342
0.05,4.893694805798326e-08,6.069244586664474e-06,1.8416988366310503,0.16850322426983974,1.9664960240005342
0.05,4.893694805798326e-08,6.962935873795656e-06,2.675985141316689,0.226811173828379,1.8712175308236179
0.05,6.158265506793197e-08,6.962935873795656e-06,2.2119711854326205,0.21096585699030637,1.8712175308236179
0.05,6.158265506793197e-08,6.962935873795656e-06,2.2119711854326205,0.21096585699030637,1.8712175308236179
0.05,6.158265506793197e-08,2.04066304068159e-07,1.6625421672855807,0.3610435674844636,3.4167113527310757
0.05,6.779564162015423e-08,5.548996153468082e-06,1.6625421672855807,0.3610435674844636,3.4167113527310757
0.05,6.779564162015423e-08,1.5262986962600705e-06,1.6625421672855807,0.3610435674844636,3.8833052678779927
0.05,6.779564162015423e-08,1.5262986962600705e-06,1.6625421672855807,0.3610435674844636,4.020331138247023
0.05,6.779564162015423e-08,3.7260690652296706e-06,1.6625421672855807,0.3610435674844636,4.020331138247023
0.05,6.779564162015423e-08,5.113053827244038e-07,1.6625421672855807,0.18673405804720639,4.020331138247023
0.05,6.779564162015423e-08,2.8451621644860007e-06,1.6625421672855807,0.18673405804720639,2.2884234303709676
0.05,6.779564162015423e-08,2.8451621644860007e-06,1.6625421672855807,0.06787501824681642,2.2884234303709676
0.05,6.779564162015423e-08,2.8451621644860007e-06,1.8533122879318167,0.11652590707895856,1.8442738278501536
0.05,6.779564162015423e-08,2.8451621644860007e-06,1.5387165357421604,0.11808247353923458,1.8442738278501536
0.05,6.779564162015423e-08,3.4426491587571616e-07,1.5387165357421604,0.0853371687240483,1.8442738278501536
0.05,6.779564162015423e-08,4.595222319771793e-07,1.5387165357421604,0.0853371687240483,1.8442738278501536
0.05,6.779564162015423e-08,3.441406689679395e-06,1.5387165357421604,0.0853371687240483,2.6179490537126524
0.05,4.2818894856908717e-08,2.012835501526757e-06,2.3104211314060112,0.0853371687240483,0.958175884796893
0.05,9.309139141450935e-08,6.28179296108859e-06,2.3104211314060112,0.05418597242078271,0.958175884796893
0.05,9.309139141450935e-08,6.28179296108859e-06,2.3104211314060112,0.007439338061984973,0.9836740977295535
