p_error,v,alpha,tau,gamma,zeta
0.05,4.5917041157442444e-08,6.28179296108859e-06,2.3104211314060112,0.007439338061984973,0.9836740977295535
0.05,4.5917041157442444e-08,6.28179296108859e-06,2.3104211314060112,0.06707143244510694,0.9836740977295535
0.05,4.5917041157442444e-08,8.972696118752495e-06,1.66035870833099,0.06707143244510694,0.9836740977295535
0.05,4.5917041157442444e-08,8.972696118752495e-06,1.8278165427881177,0.06707143244510694,0.9836740977295535
0.05,6.684265504075315e-08,7.4744770516237865e-06,1.8278165427881177,0.06707143244510694,2.0623527972483173
0.05,6.684265504075315e-08,7.4744770516237865e-06,2.3016613537777992,0.34753372647643255,2.0623527972483173
0.05,6.684265504075315e-08,7.4744770516237865e-06,0.9399362451189807,0.34753372647643255,2.0623527972483173
0.05,3.4439891038117996e-08,1.017974142094595e-05,0.46782989871835073,0.34753372647643255,6.52963293877658
0.05,3.4439891038117996e-08,7.80512745835121e-07,1.2184953013515623,0.34753372647643255,5.452513662956157
0.05,4.4297151091755706e-08,7.80512745835121e-07,1.2184953013515623,0.34753372647643255,5.452513662956157
0.05,4.4297151091755706e-08,7.52050787730183e-06,2.0899723505422383,0.34753372647643255,5.68978728988354
0.05,4.4297151091755706e-08,7.52050787730183e-06,2.0899723505422383,0.33355030251754464,0.8816272596736272
0.05,5.088026029540921e-08,7.52050787730183e-06,2.0899723505422383,0.33355030251754464,4.221973910453277
0.05,4.860307875163434e-08,7.52050787730183e-06,2.0899723505422383,0.256106594340258,4.221973910453277
0.05,4.493803530179996e-08,7.52050787730183e-06,2.200903671871954,0.256106594340258,1.8296649456554113
0.05,5.026271559924163e-08,7.264176108881027e-06,2.904964303564986,0.256106594340258,0.9346779841212937
0.05,5.026271559924163e-08,7.264176108881027e-06,2.904964303564986,0.256106594340258,0.9346779841212937
0.05,5.026271559924163e-08,5.808587700535424e-06,2.904964303564986,0.22253991540682763,0.9346779841212937
0.05,5.026271559924163e-08,3.0973883440657804e-06,2.904964303564986,0.11369365463819497,0.9346779841212937
0.05,6.605724920019066e-08,3.0973883440657804e-06,1.623986418483577,0.11369365463819497,0.9346779841212937
0.05,5.852862054287468e-08,3.0973883440657804e-06,1.623986418483577,0.17696562975465133,0.9346779841212937
0.05,8.221968540315473e-08,3.0973883440657804e-06,1.623986418483577,0.22775474547169422,0.8416678842501067
0.05,7.802262276725236e-08,3.0973883440657804e-06,2.6336232980088985,0.22775474547169422,0.10907475907297424
0.05,7.802262276725236e-08,3.0973883440657804e-06,3.465153585846823,0.22775474547169422,0.3469944446068469
0.05,4.7645274931272063e-08,3.0973883440657804e-06,0.9640462687646973,0.22775474547169422,0.9464133907881146
0.05,4.7645274931272063e-08,3.2749500958840545e-06,0.9640462687646973,0.15562219914629968,9.027326765144597
0.05,4.7645274931272063e-08,3.2749500958840545e-06,0.9640462687646973,0.06669335076367573,9.055862206260738
0.05,4.7645274931272063e-08,3.5886853269138977e-06,0.9640462687646973,0.06669335076367573,9.055862206260738
0.05,4.7645274931272063e-08,3.5886853269138977e-06,0.9640462687646973,0.06669335076367573,9.055862206260738
0.05,4.7645274931272063e-08,3.5886853269138977e-06,0.8420297291643404,0.14256680375766656,9.055862206260738
0.05,4.7645274931272063e-08,7.990967727016944e-07,0.8420297291643404,0.6823430714080846,9.508892775671168
0.05,4.7645274931272063e-08,7.990967727016944e-07,0.8420297291643404,0.6823430714080846,6.388306238450166
0.05,5.3286805290197465e-08,7.990967727016944e-07,1.876707364808412,0.3138828472091655,6.388306238450166
0.05,5.3286805290197465e-08,7.990967727016944e-07,1.876707364808412,0.3138828472091655,6.388306238450166
0.05,5.3286805290197465e-08,7.990967727016944e-07,2.2429584042326187,0.3138828472091655,3.625916034193607
0.05,6.815164906523274e-08,7.990967727016944e-07,2.2429584042326187,0.3138828472091655,6.151410640789331
0.05,6.815164906523274e-08,7.990967727016944e-07,2.2429584042326187,0.3138828472091655,1.5711996549876641
0.05,6.815164906523274e-08,1.2388628612591127e-07,2.46519945977071,0.3138828472091655,1.5711996549876641
0.05,6.815164906523274e-08,1.2388628612591127e-07,2.2450553975019085,0.3138828472091655,2.0064564779332477
0.05,6.815164906523274e-08,1.456150097074218e-06,2.2450553975019085,0.3138828472091655,2.0064564779332477
0.05,6.815164906523274e-08,1.456150097074218e-06,2.2450553975019085,0.32169400516913954,1.9687924387662925
0.05,6.815164906523274e-08,1.456150097074218e-06,1.3094113071215672,0.27191415365969623,6.722422531623656
0.05,6.815164906523274e-08,1.456150097074218e-06,1.3094113071215672,0.27191415365969623,6.722422531623656
0.05,6.815164906523274e-08,1.456150097074218e-06,1.3094113071215672,0.27191415365969623,3.0527870143371985
0.05,6.815164906523274e-08,1.456150097074218e-06,1.3094113071215672,0.27191415365969623,3.909365797243361
0.05,6.815164906523274e-08,1.456150097074218e-06,1.3094113071215672,0.27191415365969623,4.236427027686466
0.05,6.815164906523274e-08,1.456150097074218e-06,1.3094113071215672,0.24984276462569058,4.236427027686466
0.05,6.815164906523274e-08,1.456150097074218e-06,1.202116291163655,0.2983032913856747,4.236427027686466
0.05,7.375850415176679e-08,1.456150097074218e-06,1.202116291163655,0.42185011824246615,4.236427027686466
0.05,6.815005402738494e-08,8.499583510749192e-07,1.202116291163655,0.16613590267000583,4.236427027686466
0.05,6.815005402738494e-08,2.1619614234453506e-06,1.5633192425796527,0.2184223727356346,3.3560552586388637
0.05,6.815005402738494e-08,4.053590289243147e-06,1.5633192425796527,0.2184223727356346,3.3560552586388637
0.05,6.815005402738494e-08,4.053590289243147e-06,1.7159736575907165,0.2184223727356346,3.7236755492452267
0.05,6.815005402738494e-08,4.053590289243147e-06,2.699555214897169,0.38890069917338893,3.7236755492452267
0.05,6.815005402738494e-08,4.053590289243147e-06,2.699555214897169,0.38890069917338893,3.7236755492452267
0.05,5.908390076209515e-08,4.053590289243147e-06,2.699555214897169,0.20799720024033036,3.7236755492452267
0.05,5.908390076209515e-08,1.94362267742143e-06,2.699555214897169,0.20799720024033036,3.7236755492452267
0.05,5.908390076209515e-08,2.3083346447359923e-06,2.699555214897169,0.22477717814315717,0.8124945956437932
0.05,6.372800091445297e-08,2.3083346447359923e-06,2.699555214897169,0.34230564695930593,0.8079095579386963
0.05,8.212480058186684e-08,2.3083346447359923e-06,2.699555214897169,0.29131539828177094,0.8079095579386963
0.05,8.212480058186684e-08,9.964807446661857e-09,2.699555214897169,0.29131539828177094,0.8079095579386963
0.05,8.212480058186684e-08,4.658906159297699e-09,2.699555214897169,0.29131539828177094,0.8079095579386963
0.05,8.212480058186684e-08,4.658906159297699e-09,2.3767900805739943,0.29131539828177094,0.8079095579386963
0.05,8.212480058186684e-08,1.6313531916027234e-08,2.3767900805739943,0.29131539828177094,5.7184140098281535
0.05,8.212480058186684e-08,7.276732851656352e-06,2.3767900805739943,0.41302457769906736,5.7184140098281535
0.05,8.217630406250367e-08,7.276732851656352e-06,2.3767900805739943,0.41302457769906736,5.7184140098281535
0.05,8.217630406250367e-08,7.276732851656352e-06,1.228807334104839,0.41302457769906736,5.7184140098281535
0.05,8.646955168182357e-08,1.3364370031088822e-06,1.228807334104839,0.23651553326522745,5.7184140098281535
0.05,8.646955168182357e-08,1.3364370031088822e-06,1.228807334104839,0.11135991179252246,4.051735010336839
0.05,7.067216384470224e-08,1.3364370031088822e-06,1.228807334104839,0.11135991179252246,4.051735010336839
0.05,7.067216384470224e-08,1.3364370031088822e-06,1.228807334104839,0.17106239197802928,4.051735010336839
0.05,7.067216384470224e-08,1.3364370031088822e-06,1.228807334104839,0.17106239197802928,4.051735010336839
0.05,7.319539327571788e-08,1.3364370031088822e-06,1.228807334104839,0.17106239197802928,4.051735010336839
0.05,7.319539327571788e-08,1.3364370031088822e-06,1.0782979181296726,0.17106239197802928,4.051735010336839
0.05,7.319539327571788e-08,1.3364370031088822e-06,0.8511990392980234,0.17106239197802928,4.051735010336839
0.05,7.965909235936945e-08,2.4943433192066355e-06,2.233206253158197,0.17106239197802928,4.051735010336839
0.05,7.965909235936945e-08,2.4943433192066355e-06,2.233206253158197,0.26001178643434103,3.757854818989438
0.05,6.007274341031498e-08,2.4943433192066355e-06,2.233206253158197,0.3603141437777106,3.757854818989438
0.05,6.007274341031498e-08,2.4943433192066355e-06,2.233206253158197,0.3603141437777106,2.321329634893055
0.05,6.007274341031498e-08,2.4943433192066355e-06,1.630054269325777,0.3603141437777106,2.321329634893055
0.05,6.007274341031498e-08,2.4943433192066355e-06,1.630054269325777,0.3603141437777106,2.321329634893055
0.05,6.007274341031498e-08,7.650758899960302e-07,1.630054269325777,0.3603141437777106,2.321329634893055
0.05,6.007274341031498e-08,7.650758899960302e-07,1.5147496622695147,0.3603141437777106,2.321329634893055
0.05,6.007274341031498e-08,7.650758899960302e-07,2.305750589249797,0.3603141437777106,4.97153734873068
0.05,6.007274341031498e-08,7.650758899960302e-07,2.305750589249797,0.3603141437777106,8.295219658875125
0.05,6.007274341031498e-08,7.650758899960302e-07,1.9245791593952997,0.3603141437777106,8.295219658875125
0.05,6.007274341031498e-08,7.650758899960302e-07,1.1387148956097222,0.5996438443758967,8.588558352246626
0.05,6.007274341031498e-08,7.650758899960302e-07,1.2292156952474906,0.6262016695349387,9.835396300667691
0.05,5.40957477252511e-08,7.650758899960302e-07,1.2467825340943994,0.6397659543768248,9.835396300667691
0.05,5.40957477252511e-08,7.650758899960302e-07,1.2467825340943994,0.6397659543768248,9.835396300667691
0.05,5.563515975934838e-08,7.650758899960302e-07,0.5131225247923134,0.6397659543768248,4.328392021520488
0.05,5.563515975934838e-08,7.650758899960302e-07,1.1825758830178927,0.6397659543768248,6.887580767697367
0.05,5.563515975934838e-08,7.650758899960302e-07,1.1825758830178927,0.6397659543768248,6.887580767697367
0.05,5.563515975934838e-08,7.650758899960302e-07,1.5277657073109148,0.6397659543768248,6.887580767697367
0.05,5.3557937598275106e-08,7.650758899960302e-07,1.5277657073109148,0.6397659543768248,6.887580767697367
0.05,5.3557937598275106e-08,5.097666963904674e-07,1.5277657073109148,0.6397659543768248,6.887580767697367
0.05,5.3270012056191885e-08,5.097666963904674e-07,1.5277657073109148,0.5296416911834895,5.787921399878505
0.05,6.163721068950179e-08,5.097666963904674e-07,2.2235121265485334,0.39153824790463676,6.565475208794317
0.05,6.163721068950179e-08,5.097666963904674e-07,1.5457059646521778,0.39153824790463676,2.5381640223932496
0.05,6.163721068950179e-08,5.097666963904674e-07,1.1469069544833863,0.4474877849452306,8.380661828386721
0.05,6.163721068950179e-08,5.097666963904674e-07,1.1469069544833863,0.4474877849452306,8.380661828386721
0.05,6.163721068950179e-08,7.883924092403307e-07,1.1469069544833863,0.4474877849452306,8.380661828386721
0.05,6.163721068950179e-08,7.883924092403307e-07,1.9695660245260949,0.5382731032188154,8.380661828386721
0.05,6.163721068950179e-08,2.6697302563165422e-06,1.9695660245260949,0.34778886315050356,9.087598303876907
0.05,3.887040898685268e-08,2.6697302563165422e-06,1.9695660245260949,0.34778886315050356,9.087598303876907
0.05,3.887040898685268e-08,1.3207689586835177e-06,2.0339925996228065,0.47134669156734016,9.148265040094042
0.05,3.887040898685268e-08,1.3207689586835177e-06,2.0339925996228065,0.47134669156734016,9.148265040094042
0.05,6.763464143335029e-08,1.3207689586835177e-06,1.1726919936509075,0.47134669156734016,8.929912843872845
0.05,7.526813632432615e-08,1.3207689586835177e-06,1.4620460938348154,0.47134669156734016,8.929912843872845
0.05,7.526813632432615e-08,1.0740711289169505e-06,1.4620460938348154,0.6662404231360495,8.929912843872845
0.05,7.004340508412595e-08,1.0740711289169505e-06,1.4620460938348154,0.6662404231360495,9.342588607327876
0.05,5.2175822608903676e-08,1.0740711289169505e-06,1.4620460938348154,0.4117680686436376,9.342588607327876
0.05,6.003000915889563e-08,1.0740711289169505e-06,1.503814522045316,0.4117680686436376,9.342588607327876
0.05,6.003000915889563e-08,6.309434722247604e-07,1.503814522045316,0.4117680686436376,9.342588607327876
0.05,6.003000915889563e-08,6.309434722247604e-07,1.503814522045316,0.31769352087734665,9.102784961617958
0.05,6.003000915889563e-08,6.309434722247604e-07,1.9937454458071797,0.29119277806366545,2.767251794799006
0.05,6.003000915889563e-08,6.309434722247604e-07,1.9937454458071797,0.29119277806366545,5.058283649116783
0.05,6.003000915889563e-08,5.169853913990301e-06,1.9937454458071797,0.15317693632462445,1.227950376136718
0.05,6.003000915889563e-08,7.714914938822955e-06,1.9937454458071797,0.15317693632462445,0.8638790293720467
0.05,7.967068454172734e-08,2.4324425867955934e-06,3.518554878627373,0.18984576200580203,0.8829519030893476
0.05,7.967068454172734e-08,2.4324425867955934e-06,3.934898720563215,0.18984576200580203,0.7651304661913572
0.05,7.967068454172734e-08,2.648497670334909e-06,1.6322806451389325,0.18984576200580203,0.6125871324774886
0.05,7.967068454172734e-08,2.648497670334909e-06,2.324282989938623,0.18984576200580203,0.6125871324774886
0.05,7.967068454172734e-08,2.648497670334909e-06,1.8382717346786857,0.18984576200580203,2.12085422211574
0.05,7.967068454172734e-08,2.648497670334909e-06,1.864357193317772,0.05361463883306074,2.12085422211574
0.05,9.545158438494504e-08,2.648497670334909e-06,1.864357193317772,0.05361463883306074,1.3570382753181263
0.05,7.74973777873942e-08,2.648497670334909e-06,1.864357193317772,0.009381317600001625,1.3570382753181263
0.05,7.74973777873942e-08,2.648497670334909e-06,1.864357193317772,0.09177142720064699,1.3570382753181263
0.05,3.7952409224478405e-08,5.047481168197998e-07,1.864357193317772,0.2295398441570242,1.3570382753181263
0.05,3.7952409224478405e-08,5.047481168197998e-07,1.864357193317772,0.2295398441570242,1.3570382753181263
0.05,3.7952409224478405e-08,5.047481168197998e-07,3.2976311456318337,0.20213223975776218,1.3570382753181263
0.05,3.7952409224478405e-08,3.0799609005415494e-06,1.878022377249643,0.20213223975776218,1.9597587991038914
0.05,3.7952409224478405e-08,3.0799609005415494e-06,1.9649808343410569,0.20213223975776218,1.9597587991038914
0.05,3.7952409224478405e-08,3.0799609005415494e-06,2.4594125975987016,0.20213223975776218,1.9597587991038914
0.05,4.7195136692388697e-08,3.0799609005415494e-06,2.4594125975987016,0.20213223975776218,1.9597587991038914
0.05,4.7195136692388697e-08,1.6327351236892732e-06,2.4594125975987016,0.39724772632173383,1.9597587991038914
0.05,4.7195136692388697e-08,1.6327351236892732e-06,2.4594125975987016,0.39724772632173383,1.9597587991038914
0.05,4.7195136692388697e-08,1.6327351236892732e-06,2.4594125975987016,0.347225927873441,4.000042910053683
0.05,7.007039843411446e-08,1.6327351236892732e-06,2.4594125975987016,0.347225927873441,4.000042910053683
0.05,4.2267967112518935e-08,4.740885153533179e-07,1.6373982161665226,0.20392409815976673,1.7208594182030175
0.05,6.44960023901473e-08,4.259191725769151e-07,1.6373982161665226,0.42716747392236537,1.7208594182030175
0.05,7.78251427668687e-08,2.376011537463193e-06,2.000810413114501,0.42780393966262054,1.7208594182030175
0.05,5.2717982338298894e-08,2.376011537463193e-06,2.000810413114501,0.3399753570951991,2.862769804079504
0.05,5.2717982338298894e-08,1.3970771019458721e-06,1.860895272303518,0.19410211166914426,2.862769804079504
0.05,6.18576299626633e-08,1.3970771019458721e-06,1.860895272303518,0.21615042315202532,2.862769804079504
0.05,5.611587394176171e-08,4.9380176412957195e-06,1.9257452337691343,0.17248542439916462,4.043522832334375
0.05,6.240352775070898e-08,4.9380176412957195e-06,1.8355625974912924,0.17248542439916462,4.043522832334375
0.05,6.240352775070898e-08,6.139408169522959e-06,1.8355625974912924,0.05523489823440056,4.043522832334375
0.05,6.240352775070898e-08,6.139408169522959e-06,1.8355625974912924,0.10397341313170178,4.043522832334375
0.05,5.8022084851507566e-08,6.139408169522959e-06,1.8355625974912924,0.37378985182252966,4.043522832334375
0.05,5.8022084851507566e-08,6.139408169522959e-06,1.8355625974912924,0.37378985182252966,5.798530325560528
0.05,5.8022084851507566e-08,6.139408169522959e-06,1.8355625974912924,0.37378985182252966,5.188239339882842
0.05,5.8022084851507566e-08,6.139408169522959e-06,2.014618094593536,0.36804765803995176,5.188239339882842
0.05,7.470721052767614e-08,1.352891632613273e-06,2.014618094593536,0.36804765803995176,2.530408927726244
0.05,7.470721052767614e-08,1.352891632613273e-06,2.4050892092270244,0.36804765803995176,1.919841869538027
0.05,7.470721052767614e-08,1.352891632613273e-06,2.4050892092270244,0.36804765803995176,5.811251440242538
0.05,7.470721052767614e-08,1.352891632613273e-06,2.4050892092270244,0.460163211733912,5.899840562137068
0.05,7.470721052767614e-08,1.352891632613273e-06,2.4050892092270244,0.460163211733912,5.899840562137068
0.05,7.470721052767614e-08,1.352891632613273e-06,2.4050892092270244,0.460163211733912,5.899840562137068
0.05,7.470721052767614e-08,1.4800558184540957e-06,2.4050892092270244,0.460163211733912,5.899840562137068
0.05,6.334107567334989e-08,8.533851002145847e-07,2.4050892092270244,0.460163211733912,5.899840562137068
0.05,6.334107567334989e-08,8.533851002145847e-07,2.4050892092270244,0.2709375059623534,4.991848420469982
0.05,6.698606214575134e-08,3.3934491038163224e-06,2.4050892092270244,0.2668024385903157,3.036633939578723
0.05,6.698606214575134e-08,3.3934491038163224e-06,2.4050892092270244,0.2668024385903157,1.7988642716576124
0.05,6.698606214575134e-08,3.3934491038163224e-06,2.4050892092270244,0.2668024385903157,1.7988642716576124
0.05,6.698606214575134e-08,3.3934491038163224e-06,2.4050892092270244,0.2668024385903157,1.7988642716576124
0.05,8.388248991961146e-08,3.3934491038163224e-06,2.4050892092270244,0.2668024385903157,1.7988642716576124
0.05,6.891535723628352e-08,3.1056729487628572e-06,2.0414078118707293,0.2668024385903157,1.7988642716576124
0.05,6.891535723628352e-08,3.5217338553322916e-06,2.0414078118707293,0.35472401974213963,4.2923273072647925
0.05,1.1174999850921557e-07,1.0058835681535424e-06,2.423369283611992,0.35472401974213963,4.295417809881286
0.05,1.1174999850921557e-07,1.0058835681535424e-06,2.4644771654756092,0.35472401974213963,4.295417809881286
0.05,3.929154689098842e-08,1.3248714963808808e-06,2.4644771654756092,0.35472401974213963,4.295417809881286
0.05,3.929154689098842e-08,1.3248714963808808e-06,2.4644771654756092,0.35472401974213963,4.295417809881286
0.05,3.929154689098842e-08,1.3248714963808808e-06,2.4644771654756092,0.35472401974213963,4.295417809881286
0.05,4.266562613414579e-08,1.3248714963808808e-06,2.4644771654756092,0.35472401974213963,4.295417809881286
0.05,5.970883378692529e-08,1.3248714963808808e-06,2.4644771654756092,0.35472401974213963,4.295417809881286
0.05,5.970883378692529e-08,1.3248714963808808e-06,2.4644771654756092,0.35472401974213963,1.1408906748119687
0.05,5.970883378692529e-08,1.3248714963808808e-06,2.4644771654756092,0.35472401974213963,1.1408906748119687
0.05,7.149241401693561e-08,1.3248714963808808e-06,2.4644771654756092,0.23033611028619827,0.3230264521156302
0.05,7.765821574855554e-08,1.3248714963808808e-06,2.585860315013793,0.19022374646826679,0.11193472350343396
0.05,7.765821574855554e-08,1.3248714963808808e-06,2.18633925550658,0.2058454280450311,0.1957766276830692
0.05,4.9816879603604016e-08,1.3248714963808808e-06,2.18633925550658,0.2058454280450311,0.09489683723744866
0.05,4.9816879603604016e-08,1.3248714963808808e-06,2.55935005632568,0.08024536580139979,0.09489683723744866
0.05,4.9816879603604016e-08,3.4716990346207886e-06,2.55935005632568,0.1277151349791961,0.3793707404541834
0.05,4.9816879603604016e-08,4.673426228543921e-06,2.55935005632568,0.1150219661885001,0.7731474448192039
0.05,4.9816879603604016e-08,9.755502711960959e-06,2.55935005632568,0.1150219661885001,1.7522025750592358
0.05,4.9816879603604016e-08,9.755502711960959e-06,2.55935005632568,0.23347128782537,0.191999912622049
0.05,7.170888316142141e-08,8.764304796155049e-07,2.55935005632568,0.23347128782537,0.21837530900256868
0.05,7.170888316142141e-08,8.764304796155049e-07,2.55935005632568,0.23347128782537,0.21837530900256868
0.05,5.612473585468776e-08,8.895862510321018e-07,2.55935005632568,0.23204987255988205,0.21837530900256868
0.05,5.612473585468776e-08,8.895862510321018e-07,2.541438594915355,0.23204987255988205,0.4605568469732924
0.05,5.612473585468776e-08,8.895862510321018e-07,2.541438594915355,0.23204987255988205,1.4001721472217632
0.05,5.612473585468776e-08,8.895862510321018e-07,2.541438594915355,0.23204987255988205,1.354186858224283
0.05,5.612473585468776e-08,8.895862510321018e-07,2.541438594915355,0.23204987255988205,0.7834773135415178
0.05,5.612473585468776e-08,8.895862510321018e-07,3.20782657227884,0.23204987255988205,0.7834773135415178
0.05,5.612473585468776e-08,8.895862510321018e-07,3.20782657227884,0.23204987255988205,0.7260723172108109
0.05,6.657961240670654e-08,8.895862510321018e-07,3.20782657227884,0.23204987255988205,0.2516987977428006
0.05,6.657961240670654e-08,8.895862510321018e-07,3.20782657227884,0.2643056435297461,0.2516987977428006
0.05,6.657961240670654e-08,8.895862510321018e-07,3.20782657227884,0.27339002296454645,0.2516987977428006
0.05,6.657961240670654e-08,7.842034719915946e-07,3.20782657227884,0.27339002296454645,0.2516987977428006
0.05,6.657961240670654e-08,7.842034719915946e-07,1.893070105082173,0.27339002296454645,0.10347848162968395
0.05,6.657961240670654e-08,7.842034719915946e-07,2.697964658205039,0.2638686853005273,1.1886572032173823
0.05,4.7890352317666916e-08,4.624002598573828e-06,2.697964658205039,0.2638686853005273,1.1886572032173823
0.05,4.7890352317666916e-08,4.624002598573828e-06,2.697964658205039,0.2638686853005273,1.1886572032173823
0.05,4.454276675315058e-08,4.624002598573828e-06,2.697964658205039,0.2638686853005273,1.1886572032173823
0.05,6.83621561902191e-08,4.624002598573828e-06,2.0055148543580534,0.1091752683616708,0.5473926278417738
0.05,6.83621561902191e-08,4.624002598573828e-06,2.0055148543580534,0.1896205161884857,0.3935336285793797
0.05,6.83621561902191e-08,1.4229983189242665e-06,2.2601668121696394,0.1896205161884857,0.3935336285793797
0.05,4.3684567650143045e-08,1.4229983189242665e-06,2.2601668121696394,0.1896205161884857,0.47761552923103273
0.05,4.3684567650143045e-08,1.4229983189242665e-06,1.2770106090986095,0.2340947863859138,0.7161391544007925
0.05,4.05851059488462e-08,3.7918772794612365e-06,2.302291710229764,0.2340947863859138,0.5898100450655166
0.05,4.05851059488462e-08,3.7918772794612365e-06,2.6976879841317998,0.2340947863859138,0.5898100450655166
0.05,4.05851059488462e-08,3.7918772794612365e-06,1.7466895291285691,0.2340947863859138,0.5898100450655166
0.05,4.05851059488462e-08,4.559575859409348e-06,1.7466895291285691,0.2340947863859138,4.40534767706314
0.05,4.05851059488462e-08,4.559575859409348e-06,2.1624210031240825,0.22298190538425214,4.40534767706314
0.05,4.05851059488462e-08,4.1973683106423957e-08,1.934921410088748,0.22298190538425214,2.388730780357114
0.05,4.05851059488462e-08,1.4638269134700082e-07,1.934921410088748,0.22298190538425214,2.388730780357114
0.05,4.05851059488462e-08,3.652217177199831e-07,1.934921410088748,0.22298190538425214,3.7149373185867947
0.05,4.05851059488462e-08,2.471473919792339e-07,1.4619196835534611,0.22298190538425214,3.7149373185867947
0.05,4.05851059488462e-08,2.471473919792339e-07,2.9474547555224424,0.22298190538425214,3.7149373185867947
0.05,4.05851059488462e-08,4.7167814077356737e-07,2.9474547555224424,0.22298190538425214,3.7149373185867947
0.05,4.05851059488462e-08,7.95701102291014e-06,1.4154585222393687,0.22298190538425214,3.7149373185867947
0.05,8.376005493604818e-08,6.868439452647552e-06,1.4154585222393687,0.22298190538425214,3.7149373185867947
0.05,5.1801091471039384e-08,6.868439452647552e-06,1.4154585222393687,0.22298190538425214,3.7149373185867947
0.05,5.1801091471039384e-08,6.868439452647552e-06,1.4154585222393687,0.2658061834948235,2.028708531864084
0.05,5.1801091471039384e-08,6.868439452647552e-06,1.4154585222393687,0.2658061834948235,2.028708531864084
0.05,4.497475137678346e-08,6.868439452647552e-06,1.4154585222393687,0.2658061834948235,6.77426748394104
0.05,8.322868176527385e-08,6.868439452647552e-06,1.4154585222393687,0.2658061834948235,2.251569332911398
0.05,8.322868176527385e-08,4.88803939071444e-06,3.534414849500388,0.2658061834948235,2.251569332911398
0.05,8.322868176527385e-08,5.145014555338237e-07,2.8094839295693994,0.2658061834948235,0.19336160893690246
0.05,8.322868176527385e-08,5.145014555338237e-07,2.778878720344031,0.1803139376322311,0.0378361911773133
0.05,5.4709607860089353e-08,5.145014555338237e-07,2.778878720344031,0.1803139376322311,0.013248170318219111
0.05,5.4709607860089353e-08,1.7368643784078902e-06,2.778878720344031,0.1803139376322311,0.007390120562283345
0.05,5.190526819164525e-08,1.7368643784078902e-06,2.778878720344031,0.1803139376322311,0.007390120562283345
0.05,5.190526819164525e-08,7.093054897725153e-07,2.778878720344031,0.1803139376322311,0.03419292305505733
0.05,5.190526819164525e-08,2.236163325772183e-06,3.04027903806624,0.1803139376322311,0.03419292305505733
0.05,5.190526819164525e-08,2.528369722185703e-06,3.04027903806624,0.15549070007359833,1.3220442106999215
0.05,4.9595728398629404e-08,2.528369722185703e-06,1.5832406637636636,0.15549070007359833,1.3220442106999215
0.05,6.839173596060348e-08,2.528369722185703e-06,1.7476434408800827,0.15549070007359833,4.442863085416331
0.05,5.0580316656696486e-08,9.750876719579981e-07,1.7476434408800827,0.0757686713357929,4.442863085416331
0.05,5.379527559050337e-08,9.750876719579981e-07,1.7476434408800827,0.0757686713357929,3.9660476931933397
0.05,5.379527559050337e-08,2.093937877232815e-07,1.7476434408800827,0.0757686713357929,1.015849961169655
0.05,5.379527559050337e-08,2.892504373223228e-06,1.7476434408800827,0.0757686713357929,2.330982836407284
0.05,5.379527559050337e-08,2.070689655038285e-06,1.5611646840636157,0.14735905082293776,2.330982836407284
0.05,5.379527559050337e-08,2.070689655038285e-06,1.5611646840636157,0.14735905082293776,4.107694751483816
0.05,5.379527559050337e-08,2.070689655038285e-06,1.5611646840636157,0.14735905082293776,4.107694751483816
0.05,5.379527559050337e-08,2.070689655038285e-06,1.5611646840636157,0.2076983332947179,4.107694751483816
0.05,5.133637773950134e-08,2.070689655038285e-06,1.5611646840636157,0.2076983332947179,4.107694751483816
0.05,5.133637773950134e-08,2.070689655038285e-06,1.5611646840636157,0.2076983332947179,4.899340430444834
0.05,5.133637773950134e-08,2.070689655038285e-06,2.371759709569093,0.2076983332947179,4.899340430444834
