p_error,v,alpha,tau,gamma,zeta
0.05,5.979385477297503e-08,2.070689655038285e-06,0.8736949762083995,0.1852626694845629,4.899340430444834
0.05,5.979385477297503e-08,2.070689655038285e-06,1.2004127993554286,0.1852626694845629,4.899340430444834
0.05,5.979385477297503e-08,2.070689655038285e-06,1.2004127993554286,0.11404720731623555,4.899340430444834
0.05,5.979385477297503e-08,5.416109204173631e-07,1.2004127993554286,0.09593463813614031,7.031679458178336
0.05,5.979385477297503e-08,3.192115756705274e-07,1.2004127993554286,0.12380621674291199,7.031679458178336
0.05,5.979385477297503e-08,3.563231835793649e-07,1.1110504856273526,0.40851939278301114,7.031679458178336
0.05,8.624713349150924e-08,8.771350755953116e-07,1.1110504856273526,0.3966706738777512,7.031679458178336
0.05,8.624713349150924e-08,8.771350755953116e-07,1.7498001155128744,0.3966706738777512,7.031679458178336
0.05,8.624713349150924e-08,1.590980004644934e-06,1.7498001155128744,0.3966706738777512,7.6085087259782345
0.05,8.624713349150924e-08,1.590980004644934e-06,2.28890207001695,0.5143504565516991,9.151393429523191
0.05,6.572993659112148e-08,1.590980004644934e-06,2.28890207001695,0.5143504565516991,9.151393429523191
0.05,8.069989878590124e-08,6.633610076820505e-07,1.6823901395490117,0.5143504565516991,9.151393429523191
0.05,8.069989878590124e-08,7.874004380911951e-07,1.6823901395490117,0.5143504565516991,9.151393429523191
0.05,8.069989878590124e-08,7.874004380911951e-07,1.6823901395490117,0.37709855893222616,8.327745143493333
0.05,8.069989878590124e-08,7.874004380911951e-07,1.6823901395490117,0.5536026773359388,8.327745143493333
0.05,8.069989878590124e-08,3.0500841690572675e-07,1.6823901395490117,0.48490551349508587,8.590687958154096
0.05,8.069989878590124e-08,2.5034619206583195e-07,1.6915999303036187,0.48490551349508587,9.929436898209726
0.05,8.069989878590124e-08,2.5639946081407685e-07,1.226101595779898,0.2352900044102899,4.11033824192394
0.05,7.020456006896904e-08,2.5639946081407685e-07,1.226101595779898,0.2352900044102899,4.11033824192394
0.05,7.020456006896904e-08,2.5639946081407685e-07,1.226101595779898,0.2352900044102899,8.934684586644215
0.05,7.020456006896904e-08,3.934217961932525e-08,1.226101595779898,0.2352900044102899,9.3121775636602
0.05,7.020456006896904e-08,1.0865160262705838e-07,1.226101595779898,0.16603643583059277,4.761076145491869
0.05,8.112988568271298e-08,1.0865160262705838e-07,1.6618309001894738,0.16603643583059277,5.293529905852318
0.05,8.112988568271298e-08,1.0865160262705838e-07,1.7852595312775739,0.16603643583059277,2.4322299966000656
0.05,5.87799957230679e-08,1.0865160262705838e-07,1.7852595312775739,0.16412616816065248,2.4322299966000656
0.05,5.8041410877908815e-08,1.0865160262705838e-07,1.7852595312775739,0.4433570925642444,2.4322299966000656
0.05,6.031447326798909e-08,1.0865160262705838e-07,1.6838287623743322,0.4433570925642444,4.8275287700276355
0.05,6.031447326798909e-08,1.0865160262705838e-07,1.6838287623743322,0.16039011967705052,4.8275287700276355
0.05,6.031447326798909e-08,5.539496593765364e-08,1.6838287623743322,0.16039011967705052,1.8492099268132525
0.05,8.771320119067269e-08,5.539496593765364e-08,1.6838287623743322,0.20551212484481984,1.8492099268132525
0.05,8.771320119067269e-08,3.3132083259330214e-07,1.6838287623743322,0.3314592773127527,1.8492099268132525
0.05,8.640000768465416e-08,3.3132083259330214e-07,1.6838287623743322,0.28196157330329624,5.490680105232726
0.05,8.640000768465416e-08,3.3132083259330214e-07,1.6838287623743322,0.28196157330329624,5.008500077445736
0.05,8.640000768465416e-08,3.3132083259330214e-07,1.6838287623743322,0.28196157330329624,6.082395594098504
0.05,8.640000768465416e-08,2.882483366792493e-07,1.6838287623743322,0.47791095141462986,6.082395594098504
0.05,9.416411438826529e-08,2.882483366792493e-07,1.660700595381022,0.47791095141462986,9.44545840289631
0.05,7.027789520388294e-08,2.882483366792493e-07,1.2970786651466812,0.47791095141462986,9.44545840289631
0.05,4.9052824447931457e-08,2.0014698781593976e-06,1.4012551944200637,0.47791095141462986,9.44545840289631
0.05,4.9052824447931457e-08,2.0014698781593976e-06,1.4012551944200637,0.47791095141462986,9.44545840289631
0.05,4.9052824447931457e-08,2.0014698781593976e-06,1.452221902032817,0.47791095141462986,6.1703910410032
0.05,4.9052824447931457e-08,2.0014698781593976e-06,1.452221902032817,0.47791095141462986,6.1433734216768165
0.05,7.90985979735299e-08,2.0014698781593976e-06,1.452221902032817,0.47791095141462986,8.559181271304663
0.05,7.90985979735299e-08,2.8757861342831465e-06,1.452221902032817,0.47791095141462986,8.559181271304663
0.05,7.90985979735299e-08,2.8757861342831465e-06,1.452221902032817,0.3847749669767422,8.559181271304663
0.05,7.90985979735299e-08,2.8757861342831465e-06,1.452221902032817,0.3847749669767422,3.636676011537163
0.05,7.90985979735299e-08,2.8757861342831465e-06,1.452221902032817,0.35504575372100156,3.636676011537163
0.05,7.90985979735299e-08,5.775422835466689e-07,1.5680378465752822,0.30336838028621343,4.269724949634676
0.05,7.90985979735299e-08,5.775422835466689e-07,1.5680378465752822,0.3258967664615716,7.5998399784589585
0.05,7.90985979735299e-08,5.775422835466689e-07,1.5680378465752822,0.3258967664615716,7.954756375119151
0.05,7.90985979735299e-08,5.775422835466689e-07,0.9810780340660472,0.6792724807960329,7.774825049899973
0.05,5.6457810717079625e-08,8.376412149120717e-07,1.22022804186941,0.2648313864040065,7.774825049899973
0.05,7.137627041330057e-08,8.376412149120717e-07,1.9105595881180912,0.2648313864040065,7.774825049899973
0.05,7.137627041330057e-08,8.376412149120717e-07,1.9105595881180912,0.2648313864040065,0.4205606693040487
0.05,7.137627041330057e-08,2.936631196531322e-06,1.9105595881180912,0.2648313864040065,1.7859592175276777
0.05,7.137627041330057e-08,2.936631196531322e-06,1.9105595881180912,0.2648313864040065,1.7859592175276777
0.05,7.137627041330057e-08,2.936631196531322e-06,1.9105595881180912,0.23556840775700055,1.7859592175276777
0.05,7.291808121679621e-08,2.936631196531322e-06,1.9105595881180912,0.23556840775700055,1.9388855042229283
0.05,6.888924074959307e-08,2.936631196531322e-06,1.9105595881180912,0.23556840775700055,2.5591651718317125
0.05,5.7288337021520475e-08,5.106394825951955e-06,1.195018343541059,0.23556840775700055,2.5591651718317125
0.05,5.7288337021520475e-08,1.927261021470065e-06,1.195018343541059,0.18675547974581813,2.5591651718317125
0.05,5.7288337021520475e-08,1.927261021470065e-06,1.195018343541059,0.18675547974581813,2.6305171107434333
0.05,6.30712452022547e-08,1.927261021470065e-06,1.195018343541059,0.18675547974581813,2.6305171107434333
0.05,6.30712452022547e-08,2.6944633371357227e-06,1.195018343541059,0.18675547974581813,2.135561896732607
0.05,6.30712452022547e-08,2.6944633371357227e-06,1.195018343541059,0.15201707363044772,1.3601517641479082
0.05,6.30712452022547e-08,2.6944633371357227e-06,2.761935401945445,0.15201707363044772,1.3537408523426202
0.05,5.187264227783799e-08,8.145911448208151e-07,2.761935401945445,0.15201707363044772,1.3537408523426202
0.05,5.187264227783799e-08,8.145911448208151e-07,2.761935401945445,0.15201707363044772,1.3537408523426202
0.05,5.187264227783799e-08,8.145911448208151e-07,2.7822983206713277,0.15201707363044772,0.5810826716905901
0.05,4.1932374518517957e-08,3.9352373851031995e-06,2.7822983206713277,0.15201707363044772,0.5810826716905901
0.05,4.348025470728447e-08,3.9352373851031995e-06,2.7822983206713277,0.15201707363044772,1.4571712770129719
0.05,4.2067927822949805e-08,3.260192372781469e-07,2.7822983206713277,0.1606168438141285,1.4571712770129719
0.05,4.2067927822949805e-08,4.89062839775627e-06,2.7822983206713277,0.1606168438141285,1.4571712770129719
0.05,4.2067927822949805e-08,4.89062839775627e-06,2.6420683280308266,0.13996219334207652,1.4571712770129719
0.05,4.2067927822949805e-08,6.4618148532764556e-06,2.6420683280308266,0.13996219334207652,1.3071110564363875
0.05,4.951796533238194e-08,1.556475255423256e-06,2.298040044643985,0.23180379536338527,1.3071110564363875
0.05,4.951796533238194e-08,1.556475255423256e-06,2.298040044643985,0.23180379536338527,3.889366645638196
0.05,6.167524268866652e-08,1.556475255423256e-06,2.2573675222330327,0.23180379536338527,3.889366645638196
0.05,6.167524268866652e-08,1.556475255423256e-06,2.2573675222330327,0.23180379536338527,3.889366645638196
0.05,6.167524268866652e-08,1.556475255423256e-06,2.2573675222330327,0.07731900633838844,0.2850499971917649
0.05,6.167524268866652e-08,1.556475255423256e-06,2.2573675222330327,0.10425339950887415,1.504534159802359
0.05,6.167524268866652e-08,1.4165720750109353e-06,2.2573675222330327,0.28328044217836834,0.5502422115831499
0.05,6.167524268866652e-08,3.7680716421015057e-06,2.205807272859734,0.19802099610185467,1.5483022555650847
0.05,6.167524268866652e-08,3.7680716421015057e-06,2.205807272859734,0.5417304482670271,1.5483022555650847
0.05,6.167524268866652e-08,3.7680716421015057e-06,2.205807272859734,0.5417304482670271,6.764330749524815
0.05,6.167524268866652e-08,3.2184212043906772e-06,1.9737524619201063,0.5417304482670271,6.764330749524815
0.05,6.167524268866652e-08,3.2184212043906772e-06,1.9737524619201063,0.5417304482670271,6.764330749524815
0.05,6.167524268866652e-08,2.051274045176937e-06,1.9737524619201063,0.5417304482670271,4.446232287481841
0.05,6.40463394467012e-08,2.555076797664675e-06,1.9737524619201063,0.5417304482670271,4.446232287481841
0.05,6.40463394467012e-08,1.1804516707151294e-06,1.9737524619201063,0.5417304482670271,4.446232287481841
0.05,4.76339669371966e-08,9.252423206614912e-07,1.1946424849821926,0.4774628910648992,7.1883668336817195
0.05,4.76339669371966e-08,1.0764604716216564e-06,1.1946424849821926,0.4774628910648992,7.1883668336817195
0.05,8.926429917963766e-08,1.0764604716216564e-06,1.299444171220716,0.23022616437078147,7.1883668336817195
0.05,8.926429917963766e-08,1.0764604716216564e-06,1.4020915244382444,0.33090655894162024,1.2880798937962392
0.05,8.401415434621923e-08,1.0764604716216564e-06,1.4034003267510577,0.33090655894162024,4.364122700447198
0.05,8.401415434621923e-08,1.0764604716216564e-06,1.4034003267510577,0.33090655894162024,4.364122700447198
0.05,4.795125931422444e-08,5.671608157144303e-07,1.4034003267510577,0.33090655894162024,4.364122700447198
0.05,4.795125931422444e-08,3.8436269096675696e-06,2.3608153173597293,0.268767985728539,4.364122700447198
0.05,4.795125931422444e-08,1.1928500407794923e-06,2.3608153173597293,0.268767985728539,4.364122700447198
0.05,4.74516004818354e-08,1.1928500407794923e-06,2.3608153173597293,0.18695879586246977,4.364122700447198
0.05,4.74516004818354e-08,5.670659065415905e-07,2.78462032800304,0.16353828823510663,4.364122700447198
0.05,6.742647431257223e-08,1.4961817926038398e-06,2.78462032800304,0.16353828823510663,0.8541292761787045
0.05,5.1877318548207245e-08,1.4961817926038398e-06,2.78462032800304,0.2994393521864714,0.7969522023001749
0.05,7.701577376346309e-08,1.4961817926038398e-06,2.78462032800304,0.2994393521864714,0.7969522023001749
0.05,6.363797439746187e-08,1.7945365699398181e-06,2.78462032800304,0.2994393521864714,0.7969522023001749
0.05,6.363797439746187e-08,1.7945365699398181e-06,1.9638221805789733,0.313711986710667,6.75615141658424
0.05,6.363797439746187e-08,1.5105691656144869e-06,1.9638221805789733,0.313711986710667,6.75615141658424
0.05,6.363797439746187e-08,1.5105691656144869e-06,1.9638221805789733,0.313711986710667,6.75615141658424
0.05,6.363797439746187e-08,1.5105691656144869e-06,1.3788559596358172,0.313711986710667,1.4855759326933473
0.05,6.363797439746187e-08,1.5105691656144869e-06,1.4368163867638495,0.17786820456692098,1.4855759326933473
0.05,7.35554395440934e-08,8.235408748051812e-07,1.4368163867638495,0.1565656511361716,1.4855759326933473
0.05,7.35554395440934e-08,8.932626640493488e-07,1.4608414459493522,0.07360963382877077,1.4855759326933473
0.05,7.35554395440934e-08,8.932626640493488e-07,1.6533957338237943,0.07360963382877077,1.4855759326933473
0.05,7.35554395440934e-08,8.932626640493488e-07,1.6533957338237943,0.23988912109587676,3.3038357527348206
0.05,7.35554395440934e-08,8.932626640493488e-07,1.857419424422164,0.23988912109587676,3.3038357527348206
0.05,5.197767745385943e-08,6.938387557989765e-06,1.857419424422164,0.23988912109587676,3.3038357527348206
0.05,7.642385052605943e-08,6.938387557989765e-06,1.857419424422164,0.23988912109587676,3.3038357527348206
0.05,9.101127946080399e-08,2.7701570363928198e-06,1.857419424422164,0.2698448345313156,3.3038357527348206
0.05,9.101127946080399e-08,2.7701570363928198e-06,1.857419424422164,0.22362995663748297,3.3038357527348206
0.05,9.101127946080399e-08,7.522728879742988e-07,1.7450450268592443,0.22362995663748297,3.3038357527348206
0.05,9.101127946080399e-08,1.2681336557285932e-06,1.7450450268592443,0.22362995663748297,3.3038357527348206
0.05,9.101127946080399e-08,6.511695422537806e-07,1.7450450268592443,0.22362995663748297,3.3038357527348206
0.05,9.101127946080399e-08,7.128014375763697e-06,1.7450450268592443,0.22362995663748297,1.1447034958195128
0.05,9.101127946080399e-08,7.128014375763697e-06,1.7450450268592443,0.19169448105234466,1.1447034958195128
0.05,3.722355652014155e-08,7.128014375763697e-06,1.9592417528838473,0.19169448105234466,1.7917803707748112
0.05,3.722355652014155e-08,2.314154703548734e-06,2.100824449054621,0.2056577814832428,1.7917803707748112
0.05,5.0477854188328164e-08,2.314154703548734e-06,2.100824449054621,0.2056577814832428,1.7917803707748112
0.05,4.903111411267348e-08,2.314154703548734e-06,2.100824449054621,0.20115952069919432,1.7917803707748112
0.05,4.903111411267348e-08,9.49727206036752e-07,2.100824449054621,0.20115952069919432,1.7917803707748112
0.05,8.180266281168037e-08,2.270648520748367e-06,2.100824449054621,0.1747574227627967,1.7917803707748112
0.05,6.04296647793767e-08,3.5731554657670045e-06,2.4721527694127463,0.16488941073118257,0.5053376319320066
0.05,6.04296647793767e-08,3.5731554657670045e-06,2.4721527694127463,0.16488941073118257,0.671371077077576
0.05,6.030475798079494e-08,3.347854978325217e-06,3.6171265143191276,0.16488941073118257,0.671371077077576
0.05,6.030475798079494e-08,3.347854978325217e-06,3.564513903135722,0.16488941073118257,0.07656610019800558
0.05,6.030475798079494e-08,3.753385924563216e-06,3.564513903135722,0.16488941073118257,0.07656610019800558
0.05,6.030475798079494e-08,3.753385924563216e-06,3.564513903135722,0.16488941073118257,0.07656610019800558
0.05,6.030475798079494e-08,3.753385924563216e-06,1.436423621386433,0.16488941073118257,0.07656610019800558
0.05,9.08768773848615e-08,3.753385924563216e-06,1.8871818383411916,0.16488941073118257,0.14659596849821271
0.05,6.582971135972199e-08,3.753385924563216e-06,1.8415134772008745,0.17194262745572508,0.3588275189692466
0.05,6.582971135972199e-08,3.753385924563216e-06,1.8415134772008745,0.12893101416221048,0.20503366084478486
0.05,6.582971135972199e-08,4.291978372843215e-06,1.8415134772008745,0.077148893915852,0.20503366084478486
0.05,6.582971135972199e-08,6.912355610736625e-06,1.8415134772008745,0.077148893915852,0.3302447980082613
0.05,6.959204833199064e-08,6.912355610736625e-06,2.616718189795439,0.077148893915852,0.3302447980082613
0.05,5.192947856932202e-08,6.912355610736625e-06,2.616718189795439,0.077148893915852,0.3302447980082613
0.05,5.192947856932202e-08,4.604007045084337e-06,2.616718189795439,0.12607495488737833,0.3302447980082613
0.05,5.192947856932202e-08,4.604007045084337e-06,1.5542671979141456,0.12607495488737833,0.8036802364996504
0.05,7.583555268928648e-08,4.604007045084337e-06,2.7854381630285445,0.08822824479772454,0.8036802364996504
0.05,7.583555268928648e-08,6.123308786207103e-07,4.463918337293803,0.15296572773441147,0.8036802364996504
0.05,7.583555268928648e-08,6.123308786207103e-07,4.463918337293803,0.15296572773441147,0.9084451787476255
0.05,5.7270307133279375e-08,6.123308786207103e-07,4.38875716862123,0.26666015575247964,1.1574144405432032
0.05,5.7270307133279375e-08,6.123308786207103e-07,1.031585969477026,0.21018199011817373,0.8935935298205543
0.05,5.7270307133279375e-08,3.418132854820043e-06,1.5948656721076713,0.21018199011817373,0.8935935298205543
0.05,5.7270307133279375e-08,3.418132854820043e-06,2.1060780714585943,0.21018199011817373,1.2436187536466847
0.05,5.7270307133279375e-08,3.1682594103787666e-06,2.1060780714585943,0.21018199011817373,0.09931406296617871
0.05,5.7270307133279375e-08,3.1682594103787666e-06,3.5912430687346664,0.17458303319820212,0.2709052785202099
0.05,5.7270307133279375e-08,3.1682594103787666e-06,3.5912430687346664,0.17458303319820212,0.2709052785202099
0.05,5.7270307133279375e-08,3.1682594103787666e-06,3.415325899839698,0.10727139774172176,0.2709052785202099
0.05,4.147954545995331e-08,3.1682594103787666e-06,3.415325899839698,0.10727139774172176,0.2709052785202099
0.05,5.83057493241043e-08,3.1682594103787666e-06,3.415325899839698,0.10727139774172176,0.2709052785202099
0.05,7.751055947496225e-08,3.1682594103787666e-06,3.415325899839698,0.10727139774172176,1.8337157916941393
0.05,7.046890458924764e-08,3.1682594103787666e-06,3.6494645245770787,0.344214371655336,1.8337157916941393
0.05,7.046890458924764e-08,5.093936634345772e-06,3.6494645245770787,0.3223469471692338,1.8337157916941393
0.05,7.046890458924764e-08,3.232920088218915e-06,1.8696050288705057,0.31689143242269835,0.6514018505428121
0.05,7.046890458924764e-08,3.232920088218915e-06,1.8696050288705057,0.03849721581626527,0.6514018505428121
0.05,7.046890458924764e-08,2.176169704205801e-06,1.5746528989783728,0.07386752485971537,0.6514018505428121
0.05,7.046890458924764e-08,2.7992648767991003e-06,3.1756746806295792,0.09661258738417035,0.10180306878567469
0.05,7.046890458924764e-08,2.7992648767991003e-06,3.1756746806295792,0.10063366254205751,0.10180306878567469
0.05,7.046890458924764e-08,4.599899866265253e-07,2.652624390769601,0.13139890529784926,0.10180306878567469
0.05,6.018519473529089e-08,4.599899866265253e-07,2.3358402317355567,0.13139890529784926,0.10180306878567469
0.05,6.018519473529089e-08,4.599899866265253e-07,2.608455653762183,0.2108534893681704,0.10180306878567469
0.05,6.51428073393633e-08,4.599899866265253e-07,2.4492368631323274,0.2108534893681704,0.10180306878567469
0.05,6.51428073393633e-08,7.923362227733585e-07,2.4492368631323274,0.1236718337757361,0.6985357911715707
0.05,6.51428073393633e-08,7.923362227733585e-07,2.4492368631323274,0.14715434337087913,0.6985357911715707
0.05,6.78275205274206e-08,1.0636662974398946e-07,2.4492368631323274,0.14715434337087913,0.6985357911715707
0.05,6.78275205274206e-08,1.0636662974398946e-07,2.4492368631323274,0.14715434337087913,0.08394298746891211
0.05,6.78275205274206e-08,1.0636662974398946e-07,2.4492368631323274,0.13965740419493147,0.31509913273160284
0.05,6.78275205274206e-08,1.0636662974398946e-07,2.4492368631323274,0.266911367508608,0.31509913273160284
0.05,6.758184874076871e-08,1.0636662974398946e-07,2.4492368631323274,0.266911367508608,2.7725709632838798
0.05,6.758184874076871e-08,5.00999035544222e-08,2.4492368631323274,0.33226677733502635,2.7725709632838798
0.05,6.758184874076871e-08,3.060015754521403e-08,2.4492368631323274,0.33226677733502635,2.7725709632838798
0.05,6.758184874076871e-08,3.060015754521403e-08,2.4492368631323274,0.33226677733502635,2.1443592840823773
0.05,6.758184874076871e-08,3.368947911086612e-07,2.1644540716336826,0.33226677733502635,2.1443592840823773
0.05,5.375775704022241e-08,1.6867407221135483e-07,2.1644540716336826,0.2913417659567706,5.008574633727653
0.05,5.375775704022241e-08,1.6867407221135483e-07,2.1644540716336826,0.2913417659567706,5.008574633727653
0.05,5.375775704022241e-08,2.3839402153378442e-07,2.1644540716336826,0.2913417659567706,5.008574633727653
0.05,4.6707358411150267e-08,4.684504841940168e-08,2.1644540716336826,0.2913417659567706,5.008574633727653
0.05,4.6707358411150267e-08,4.684504841940168e-08,2.1644540716336826,0.4389236986042947,5.008574633727653
0.05,4.439964466152837e-08,5.244663788655079e-07,2.1644540716336826,0.4389236986042947,5.008574633727653
0.05,4.439964466152837e-08,5.244663788655079e-07,2.1644540716336826,0.4389236986042947,5.008574633727653
0.05,4.439964466152837e-08,5.244663788655079e-07,2.1644540716336826,0.4389236986042947,5.008574633727653
0.05,4.439964466152837e-08,5.244663788655079e-07,2.701729003426145,0.4389236986042947,5.008574633727653
0.05,4.439964466152837e-08,9.739711650890674e-07,2.5340123562712558,0.45736263012503214,5.008574633727653
0.05,5.3226063393039156e-08,1.3034935564977528e-06,2.5340123562712558,0.45736263012503214,7.013965499641957
0.05,4.47391241784846e-08,1.3034935564977528e-06,2.5340123562712558,0.45736263012503214,5.050897347806748
0.05,4.47391241784846e-08,1.3034935564977528e-06,1.8597629082528575,0.45736263012503214,5.050897347806748
0.05,4.47391241784846e-08,1.2729734331838966e-06,1.8597629082528575,0.45736263012503214,5.050897347806748
0.05,4.47391241784846e-08,1.2729734331838966e-06,1.8597629082528575,0.33627629570085626,5.316362284325443
0.05,7.163381789381402e-08,3.311150728785663e-06,2.1071028000105825,0.33627629570085626,5.316362284325443
0.05,7.163381789381402e-08,3.311150728785663e-06,2.1071028000105825,0.30840258019136907,5.316362284325443
0.05,5.992462011682064e-08,7.026104001961719e-07,2.1071028000105825,0.28404057067677374,4.685626263003929
0.05,5.992462011682064e-08,7.026104001961719e-07,2.1071028000105825,0.28404057067677374,4.685626263003929
0.05,5.992462011682064e-08,7.026104001961719e-07,2.1071028000105825,0.24031131816419501,4.685626263003929
0.05,5.992462011682064e-08,7.026104001961719e-07,2.1071028000105825,0.32946795032407905,1.333606912727727
0.05,5.735486071635916e-08,6.554666345438699e-07,2.1071028000105825,0.3231061366122077,7.21687354866587
0.05,6.94638690569404e-08,6.554666345438699e-07,1.1337882135591828,0.4092611119647537,7.21687354866587
0.05,6.94638690569404e-08,4.4844569057080127e-07,1.4051681933551157,0.4092611119647537,7.21687354866587
0.05,6.94638690569404e-08,4.4844569057080127e-07,0.8624321001514307,0.4092611119647537,7.094294486250513
0.05,6.94638690569404e-08,4.4844569057080127e-07,0.8624321001514307,0.1658800621663265,7.094294486250513
0.05,6.94638690569404e-08,4.4844569057080127e-07,0.8624321001514307,0.3804077282384608,7.610227242681939
0.05,7.022753937324529e-08,4.4844569057080127e-07,1.7788494850167071,0.3804077282384608,8.197659455264343
0.05,7.022753937324529e-08,1.5260352142228218e-07,0.8472974384099924,0.32394834708815323,8.197659455264343
0.05,7.022753937324529e-08,1.5260352142228218e-07,0.8472974384099924,0.32394834708815323,9.491361646311159
0.05,7.022753937324529e-08,1.5260352142228218e-07,0.8472974384099924,0.32394834708815323,8.48000019994929
0.05,7.022753937324529e-08,3.945696598607423e-07,0.8472974384099924,0.32394834708815323,8.48000019994929
0.05,7.022753937324529e-08,3.945696598607423e-07,0.8472974384099924,0.32394834708815323,6.167047990173283
0.05,7.022753937324529e-08,3.945696598607423e-07,1.275215159058456,0.29203526856122436,6.167047990173283
0.05,7.022753937324529e-08,2.945290541275513e-07,2.6022335784681534,0.29203526856122436,4.353418282720243
0.05,7.022753937324529e-08,3.06521721507024e-07,2.6022335784681534,0.24457249230029288,4.353418282720243
0.05,7.022753937324529e-08,4.931656365439341e-06,1.070278456450233,0.24457249230029288,4.353418282720243
0.05,7.022753937324529e-08,4.931656365439341e-06,1.070278456450233,0.5852273119243709,4.353418282720243
0.05,7.022753937324529e-08,1.4342860670917207e-07,1.070278456450233,0.7142557905687218,4.353418282720243
0.05,7.022753937324529e-08,4.3939603463172627e-07,0.7530494325721871,0.7142557905687218,3.145048708552819
0.05,7.022753937324529e-08,4.3939603463172627e-07,0.7530494325721871,0.7665979148599906,3.145048708552819
0.05,7.022753937324529e-08,4.3939603463172627e-07,1.0741579086257018,0.7665979148599906,3.145048708552819
0.05,5.5963704596492336e-08,3.5159145109830033e-06,2.0233618387414887,0.17176772861166847,3.145048708552819
0.05,5.5963704596492336e-08,3.5159145109830033e-06,1.953123598483308,0.17176772861166847,3.0812311074743355
0.05,7.200257502987199e-08,3.5159145109830033e-06,2.164902839805445,0.17176772861166847,3.0812311074743355
0.05,7.742092658465493e-08,3.5159145109830033e-06,1.5391148270739305,0.17176772861166847,3.0812311074743355
0.05,4.941169538067614e-08,2.2258182591996573e-06,1.8934462232830747,0.17176772861166847,3.0812311074743355
0.05,5.974143901237304e-08,9.943577728345958e-07,2.0617255315891785,0.17176772861166847,3.0812311074743355
0.05,5.974143901237304e-08,9.943577728345958e-07,1.9027003875796282,0.3960511435424384,3.0812311074743355
0.05,5.974143901237304e-08,9.943577728345958e-07,1.9027003875796282,0.3960511435424384,3.0812311074743355
0.05,5.974143901237304e-08,9.943577728345958e-07,1.9027003875796282,0.4136971709261326,5.34297447564642
0.05,8.363414608867051e-08,9.943577728345958e-07,1.9027003875796282,0.3585069597915529,5.34297447564642
0.05,6.206254765977842e-08,9.943577728345958e-07,1.9027003875796282,0.3904507560425412,5.34297447564642
0.05,6.206254765977842e-08,9.943577728345958e-07,1.9027003875796282,0.3904507560425412,5.34297447564642
0.05,6.206254765977842e-08,9.943577728345958e-07,1.344437259998748,0.3904507560425412,5.34297447564642
0.05,6.206254765977842e-08,4.334153377073971e-07,1.344437259998748,0.16611451786266912,5.34297447564642
0.05,6.206254765977842e-08,4.334153377073971e-07,1.344437259998748,0.16611451786266912,4.5185508077856635
0.05,6.206254765977842e-08,2.3720094719824956e-06,1.344437259998748,0.33177319675448846,4.5185508077856635
0.05,6.206254765977842e-08,2.3720094719824956e-06,1.344437259998748,0.14734709552942094,4.5185508077856635
0.05,6.206254765977842e-08,2.3720094719824956e-06,1.344437259998748,0.24568645067162162,3.4653074201522034
0.05,6.206254765977842e-08,1.23972925708711e-06,1.344437259998748,0.24568645067162162,3.4653074201522034
0.05,5.314865878139896e-08,1.23972925708711e-06,1.344437259998748,0.24568645067162162,5.441498654256146
0.05,5.314865878139896e-08,1.23972925708711e-06,1.344437259998748,0.2300912911112634,5.441498654256146
0.05,8.484550712584393e-08,1.0784103471760262e-06,1.344437259998748,0.2300912911112634,1.6218358977712772
0.05,7.106895954737618e-08,1.5618586252106651e-06,1.344437259998748,0.2300912911112634,1.6218358977712772
0.05,7.106895954737618e-08,1.5618586252106651e-06,1.344437259998748,0.2300912911112634,6.776559785671057
0.05,7.106895954737618e-08,1.3699273321075884e-07,1.344437259998748,0.4060622178219038,6.776559785671057
0.05,7.106895954737618e-08,1.4927460347118194e-06,1.4496412048081773,0.4060622178219038,6.776559785671057
0.05,1.1169208065773137e-07,1.4927460347118194e-06,1.3355773247051315,0.4060622178219038,6.776559785671057
