p_error,v,alpha,tau,gamma,zeta
0.05,1.1169208065773137e-07,1.4927460347118194e-06,1.3355773247051315,0.4060622178219038,4.662789681404078
0.05,8.6511574520952e-08,1.4927460347118194e-06,1.2719632646997523,0.4060622178219038,4.662789681404078
0.05,5.252086552413943e-08,6.839382294381075e-08,1.2719632646997523,0.4060622178219038,4.204850316373695
0.05,5.252086552413943e-08,1.261046620614173e-06,1.908086139790959,0.3537269969194713,4.204850316373695
0.05,5.2196697389950325e-08,1.261046620614173e-06,1.908086139790959,0.3537269969194713,4.204850316373695
0.05,5.2196697389950325e-08,1.261046620614173e-06,1.908086139790959,0.3537269969194713,4.204850316373695
0.05,5.2196697389950325e-08,2.2931778678168474e-06,1.908086139790959,0.35447715847570577,4.204850316373695
0.05,5.1877963416333516e-08,2.2931778678168474e-06,1.908086139790959,0.35447715847570577,8.020527267208584
0.05,5.1877963416333516e-08,7.602741168936207e-08,1.908086139790959,0.35447715847570577,5.988263491139268
0.05,3.924728440119616e-08,7.441018577438533e-08,1.908086139790959,0.2889119297313465,5.923904274264276
0.05,3.924728440119616e-08,3.1256365665824515e-07,1.908086139790959,0.2889119297313465,5.923904274264276
0.05,3.924728440119616e-08,5.918296593014011e-07,2.5978171011655906,0.2889119297313465,5.923904274264276
0.05,7.653740766369036e-08,5.918296593014011e-07,2.5978171011655906,0.5185043788083744,8.464340270864664
0.05,7.653740766369036e-08,5.918296593014011e-07,1.2076959259566686,0.45670905387927635,8.464340270864664
0.05,7.653740766369036e-08,5.918296593014011e-07,1.2076959259566686,0.45670905387927635,9.196566977769509
0.05,5.791521311799104e-08,5.918296593014011e-07,1.2237056687145333,0.38030567791698755,9.196566977769509
0.05,5.8253327567506735e-08,5.629199045698139e-07,1.2237056687145333,0.38030567791698755,9.621670059654651
0.05,5.8253327567506735e-08,5.629199045698139e-07,1.2237056687145333,0.38030567791698755,9.621670059654651
0.05,5.8253327567506735e-08,7.755841983397698e-06,1.2237056687145333,0.38030567791698755,5.597262637248494
0.05,5.308619694108551e-08,7.302214383081563e-06,2.6828594740708027,0.38030567791698755,2.1814761756835717
0.05,5.263414858134225e-08,7.302214383081563e-06,2.6828594740708027,0.38030567791698755,2.1814761756835717
0.05,4.8640050265049096e-08,2.889892176986666e-07,2.6828594740708027,0.38030567791698755,3.441702579948273
0.05,4.8640050265049096e-08,2.5067320702840227e-08,1.8688795360591088,0.36599252082443,3.441702579948273
0.05,4.8640050265049096e-08,1.2163944149390014e-06,1.8688795360591088,0.2703018446255387,3.441702579948273
0.05,4.8640050265049096e-08,1.2163944149390014e-06,2.8289975378210115,0.2703018446255387,3.441702579948273
0.05,4.8640050265049096e-08,1.2163944149390014e-06,2.8289975378210115,0.2703018446255387,8.701456734154156
0.05,4.8640050265049096e-08,1.2163944149390014e-06,1.7177342742663548,0.4192736166405391,8.701456734154156
0.05,4.8640050265049096e-08,1.2163944149390014e-06,1.7533108818030254,0.47478887833897393,8.701456734154156
0.05,4.8640050265049096e-08,1.0401596631993288e-06,1.7533108818030254,0.47478887833897393,8.701456734154156
0.05,4.8640050265049096e-08,1.0401596631993288e-06,1.7533108818030254,0.47478887833897393,8.701456734154156
0.05,4.8640050265049096e-08,2.863857166585165e-07,1.7533108818030254,0.47478887833897393,8.701456734154156
0.05,4.3473422042495005e-08,1.1238902068079773e-06,1.7533108818030254,0.47478887833897393,8.701456734154156
0.05,4.3473422042495005e-08,3.7966970201317643e-07,0.9556881981164376,0.47478887833897393,8.434617649975882
0.05,4.7680037493967284e-08,1.1889157315453498e-07,0.9556881981164376,0.4375473638529647,8.434617649975882
0.05,4.7680037493967284e-08,1.1889157315453498e-07,0.9556881981164376,0.4375473638529647,8.434617649975882
0.05,4.7680037493967284e-08,8.353514327512763e-08,0.9556881981164376,0.4375473638529647,5.842038476585123
0.05,4.7680037493967284e-08,7.11726124900408e-08,1.3215896226724013,0.5180683836028019,7.622375300029765
0.05,4.7680037493967284e-08,6.302180942484825e-08,1.7305533743224855,0.5647288319605004,6.455897270296921
0.05,4.7680037493967284e-08,7.90908464072327e-07,1.7305533743224855,0.5055208959520016,6.455897270296921
0.05,4.7680037493967284e-08,7.90908464072327e-07,1.7305533743224855,0.5674790985859257,6.455897270296921
0.05,7.58666709049413e-08,7.90908464072327e-07,1.7305533743224855,0.25602001521328555,6.455897270296921
0.05,7.58666709049413e-08,7.90908464072327e-07,2.0614304289899823,0.25602001521328555,6.666570926001275
0.05,7.736020153371194e-08,7.90908464072327e-07,2.0614304289899823,0.25602001521328555,6.666570926001275
0.05,8.904567442941883e-08,2.123101277244988e-06,2.0614304289899823,0.25602001521328555,1.5962587309577554
0.05,6.702610179248641e-08,2.123101277244988e-06,2.0614304289899823,0.25602001521328555,1.5962587309577554
0.05,6.702610179248641e-08,2.123101277244988e-06,1.218424346679587,0.25602001521328555,1.5962587309577554
0.05,5.459104715374532e-08,2.123101277244988e-06,4.092329337939921,0.25602001521328555,1.5962587309577554
0.05,5.459104715374532e-08,4.311971818215266e-06,2.032196262199619,0.25602001521328555,0.5953259972272948
0.05,5.459104715374532e-08,4.311971818215266e-06,2.691610883878334,0.11703066474142917,0.5953259972272948
0.05,5.459104715374532e-08,4.311777653477266e-06,2.691610883878334,0.11703066474142917,0.5953259972272948
0.05,5.459104715374532e-08,4.311777653477266e-06,2.691610883878334,0.11703066474142917,0.5953259972272948
0.05,5.459104715374532e-08,4.311777653477266e-06,2.691610883878334,0.14970241327571002,0.28792853307047295
0.05,7.596910136279172e-08,4.311777653477266e-06,4.115506915733817,0.14970241327571002,0.28792853307047295
0.05,7.596910136279172e-08,1.3108779595463153e-06,1.333320814473895,0.14970241327571002,0.17993557578927882
0.05,7.298149435997185e-08,8.449731175815545e-07,1.333320814473895,0.13396297375753785,0.2646304946259981
0.05,7.298149435997185e-08,8.449731175815545e-07,1.333320814473895,0.1737983378835132,0.2646304946259981
0.05,7.298149435997185e-08,8.449731175815545e-07,1.333320814473895,0.1737983378835132,0.2646304946259981
0.05,7.298149435997185e-08,2.5412784096501756e-07,1.333320814473895,0.046146949048694076,0.2646304946259981
0.05,7.298149435997185e-08,2.5412784096501756e-07,1.1304923193341267,0.052002582825346394,2.687324820380539
0.05,7.298149435997185e-08,2.232279131853662e-06,1.7891762382758905,0.052002582825346394,2.687324820380539
0.05,7.298149435997185e-08,5.3061393119774115e-06,1.7891762382758905,0.052002582825346394,1.1377874572398696
0.05,4.5989905989254295e-08,4.625648978920326e-06,1.7891762382758905,0.052002582825346394,2.268435712695743
0.05,6.703015763843274e-08,2.1433856770140206e-06,1.7813603266245959,0.052002582825346394,4.037667070338577
0.05,6.703015763843274e-08,8.039389346159899e-07,1.7813603266245959,0.16672134690728704,4.037667070338577
0.05,6.703015763843274e-08,5.937530298714102e-07,1.7813603266245959,0.16672134690728704,1.268779642947511
0.05,8.61332638321397e-08,5.937530298714102e-07,1.7813603266245959,0.21272337856852314,1.268779642947511
0.05,8.61332638321397e-08,4.918025129642659e-07,1.7813603266245959,0.21272337856852314,0.6751528315521192
0.05,7.277647003682562e-08,1.7311321188354485e-07,1.97026535379058,0.19337360927212585,0.6751528315521192
0.05,7.277647003682562e-08,7.448436863350497e-08,2.649134240409064,0.19337360927212585,0.6751528315521192
0.05,4.605303759896304e-08,7.448436863350497e-08,2.649134240409064,0.19337360927212585,0.6751528315521192
0.05,4.520325242889017e-08,1.1058500612599587e-08,2.649134240409064,0.19337360927212585,0.6751528315521192
0.05,4.520325242889017e-08,5.537640338238918e-09,1.5943722465930878,0.14148290466574973,0.6751528315521192
0.05,4.520325242889017e-08,1.2974314615826722e-08,1.5943722465930878,0.14148290466574973,3.486586177890336
0.05,5.077286463697045e-08,9.76719144691688e-07,1.5943722465930878,0.14148290466574973,3.486586177890336
0.05,5.077286463697045e-08,3.368517154745343e-06,1.5943722465930878,0.14148290466574973,0.3631406361674883
0.05,5.077286463697045e-08,3.368517154745343e-06,1.5943722465930878,0.14148290466574973,1.3616301565597997
0.05,5.800325846346036e-08,3.368517154745343e-06,1.5943722465930878,0.14342200509537542,1.3616301565597997
0.05,5.800325846346036e-08,1.5870442015468052e-06,1.5943722465930878,0.14342200509537542,1.3616301565597997
0.05,5.800325846346036e-08,7.784260326513236e-06,1.5943722465930878,0.14095774905987388,1.3616301565597997
0.05,5.800325846346036e-08,1.5662478113390364e-06,2.322908351810832,0.14095774905987388,1.3616301565597997
0.05,5.800325846346036e-08,1.5662478113390364e-06,2.322908351810832,0.14095774905987388,1.7757394749205715
0.05,4.460353696044574e-08,1.5662478113390364e-06,2.322908351810832,0.24637517398611275,1.7757394749205715
0.05,4.460353696044574e-08,1.5662478113390364e-06,2.322908351810832,0.25976015125140556,1.7757394749205715
0.05,4.460353696044574e-08,9.440975123813668e-07,2.322908351810832,0.25976015125140556,1.7757394749205715
0.05,4.460353696044574e-08,9.440975123813668e-07,2.322908351810832,0.25976015125140556,2.1361768145392364
0.05,4.460353696044574e-08,9.440975123813668e-07,2.322908351810832,0.25976015125140556,2.1361768145392364
0.05,4.460353696044574e-08,9.440975123813668e-07,2.2793452103086347,0.3123085893915636,2.1361768145392364
0.05,6.277500838470264e-08,9.440975123813668e-07,2.2793452103086347,0.23893913128782365,2.1361768145392364
0.05,6.277500838470264e-08,4.148479838261184e-06,2.2793452103086347,0.23893913128782365,2.1361768145392364
0.05,6.277500838470264e-08,4.148479838261184e-06,2.2793452103086347,0.23893913128782365,2.1361768145392364
0.05,6.277500838470264e-08,4.148479838261184e-06,2.2793452103086347,0.23893913128782365,2.1361768145392364
0.05,5.8638888011709765e-08,4.148479838261184e-06,1.212875052465405,0.3913865733508286,7.513512067664989
0.05,6.669314059379647e-08,4.148479838261184e-06,1.212875052465405,0.5014846912898118,7.513512067664989
0.05,5.928383247625669e-08,2.437153836500176e-07,1.039768176935592,0.48632668185227984,7.513512067664989
0.05,5.928383247625669e-08,3.7180105842625907e-07,2.9741698131508216,0.48632668185227984,7.513512067664989
0.05,5.928383247625669e-08,3.7180105842625907e-07,2.9741698131508216,0.48632668185227984,7.513512067664989
0.05,5.928383247625669e-08,3.7180105842625907e-07,1.4761028942609884,0.46725278381442686,7.513512067664989
0.05,5.928383247625669e-08,3.7180105842625907e-07,2.162400457486647,0.46725278381442686,7.513512067664989
0.05,5.928383247625669e-08,3.7180105842625907e-07,1.7256141762655532,0.46725278381442686,7.513512067664989
0.05,5.928383247625669e-08,8.916339020895273e-07,1.7256141762655532,0.27391255348097426,8.237470827074725
0.05,5.928383247625669e-08,4.4795404812436175e-07,1.7256141762655532,0.27391255348097426,8.237470827074725
0.05,5.928383247625669e-08,4.4795404812436175e-07,1.7256141762655532,0.27391255348097426,1.4941837570653433
0.05,5.928383247625669e-08,4.639422323735536e-06,1.7256141762655532,0.27391255348097426,5.865265078827088
0.05,5.928383247625669e-08,4.639422323735536e-06,1.7256141762655532,0.27391255348097426,3.594920993850847
0.05,5.928383247625669e-08,4.639422323735536e-06,1.690997867489947,0.15623025626836914,3.594920993850847
0.05,5.81809959345318e-08,4.639422323735536e-06,3.1719163438895053,0.3233828359897641,3.594920993850847
0.05,5.81809959345318e-08,4.639422323735536e-06,3.1719163438895053,0.3233828359897641,1.2963358304070984
0.05,5.81809959345318e-08,5.154382202856585e-07,3.06617077361865,0.14303661927279915,1.2963358304070984
0.05,5.81809959345318e-08,5.154382202856585e-07,2.732996996518967,0.14303661927279915,1.2963358304070984
0.05,5.81809959345318e-08,5.154382202856585e-07,2.732996996518967,0.14303661927279915,2.072449480772153
0.05,5.81809959345318e-08,4.267415226530417e-06,2.7431682531630535,0.14303661927279915,2.072449480772153
0.05,6.667261499695902e-08,4.267415226530417e-06,2.7431682531630535,0.14303661927279915,2.072449480772153
0.05,6.667261499695902e-08,4.267415226530417e-06,2.7431682531630535,0.14303661927279915,2.072449480772153
0.05,6.667261499695902e-08,4.267415226530417e-06,2.4616134754033463,0.2921043775781926,2.072449480772153
0.05,6.923318071575929e-08,4.267415226530417e-06,2.4616134754033463,0.2921043775781926,2.072449480772153
0.05,6.923318071575929e-08,4.267415226530417e-06,2.4245363223420435,0.2921043775781926,2.000321371378747
0.05,6.526525835224063e-08,4.267415226530417e-06,2.4245363223420435,0.2921043775781926,2.000321371378747
0.05,5.8695340140469105e-08,4.267415226530417e-06,2.4245363223420435,0.2921043775781926,2.000321371378747
0.05,5.691371140787969e-08,2.92613598918428e-06,2.4245363223420435,0.4636554294807856,3.0114540715281466
0.05,5.691371140787969e-08,6.437265469891758e-07,2.4245363223420435,0.47103438819283294,3.0114540715281466
0.05,5.691371140787969e-08,6.437265469891758e-07,2.4245363223420435,0.47103438819283294,3.0114540715281466
0.05,5.691371140787969e-08,6.437265469891758e-07,1.6984203333740602,0.47103438819283294,2.8762214302853115
0.05,5.691371140787969e-08,5.394722353732569e-07,1.6984203333740602,0.08114296719586235,2.5696621331452896
0.05,5.691371140787969e-08,2.2126515024313422e-07,1.4267044584191149,0.08114296719586235,1.5776253479388997
0.05,5.691371140787969e-08,1.1783553666292221e-06,1.1989697281026217,0.08114296719586235,3.4503642538817307
0.05,5.691371140787969e-08,4.645964199935015e-07,2.0595973450221416,0.18110144236152606,0.9025220921194748
0.05,6.711904277535163e-08,4.7105951850158886e-07,1.5329754656464343,0.2914556054462032,3.9827445296875865
0.05,6.711904277535163e-08,4.7105951850158886e-07,1.5329754656464343,0.3893599932001245,3.9827445296875865
0.05,6.711904277535163e-08,4.7105951850158886e-07,1.9492437786501884,0.45885415304521915,3.9827445296875865
0.05,7.01278222668295e-08,3.2832321537714976e-07,1.8293019478613797,0.5311224828866186,6.1805536959831056
0.05,7.01278222668295e-08,1.5211572908258764e-06,1.8293019478613797,0.22402326135424372,6.1805536959831056
0.05,7.01278222668295e-08,1.3130070697603394e-06,1.0328981228254994,0.37368565245379076,6.1805536959831056
0.05,7.01278222668295e-08,1.3130070697603394e-06,1.1503017145833088,0.24503445860859704,6.1805536959831056
0.05,7.01278222668295e-08,1.3130070697603394e-06,1.1503017145833088,0.24503445860859704,6.1805536959831056
0.05,7.659228866230401e-08,1.1883861839064492e-06,1.1503017145833088,0.0792722777472027,6.1805536959831056
0.05,8.97097129153959e-08,1.1883861839064492e-06,1.1503017145833088,0.0792722777472027,6.1805536959831056
0.05,8.97097129153959e-08,8.99210428527187e-07,1.6394330599132545,0.05428193877551645,1.3817331450273223
0.05,8.97097129153959e-08,8.99210428527187e-07,1.6394330599132545,0.05428193877551645,1.3817331450273223
0.05,8.97097129153959e-08,8.99210428527187e-07,1.6394330599132545,0.02926327519420904,1.3817331450273223
0.05,8.97097129153959e-08,8.99210428527187e-07,2.720298187091644,0.4623032808469999,1.3817331450273223
0.05,8.97097129153959e-08,8.99210428527187e-07,2.3217424863038656,0.22345105097145032,1.3817331450273223
0.05,5.985544710156737e-08,8.99210428527187e-07,2.3217424863038656,0.22345105097145032,1.3817331450273223
0.05,6.180068996022794e-08,8.99210428527187e-07,2.3217424863038656,0.22345105097145032,4.833087786418467
0.05,6.180068996022794e-08,8.99210428527187e-07,2.3217424863038656,0.3776045076123121,4.300411822311545
0.05,6.180068996022794e-08,8.99210428527187e-07,1.8176426993994146,0.3776045076123121,4.300411822311545
0.05,6.180068996022794e-08,8.715637119631467e-07,1.2019838563121021,0.3776045076123121,5.808224129052103
0.05,6.180068996022794e-08,9.114481489589849e-07,1.2019838563121021,0.3993931848542754,5.808224129052103
0.05,5.817187983876385e-08,9.114481489589849e-07,1.5122828096532006,0.5141304227908308,6.993095082770262
0.05,5.817187983876385e-08,9.114481489589849e-07,1.9729467623054946,0.3087184317114942,6.993095082770262
0.05,7.784391133184469e-08,9.114481489589849e-07,1.9729467623054946,0.3087184317114942,2.572428382263976
0.05,8.122844570439675e-08,9.114481489589849e-07,1.9729467623054946,0.3087184317114942,2.572428382263976
0.05,6.021393883345182e-08,6.872897253157433e-06,1.9729467623054946,0.3087184317114942,2.572428382263976
0.05,6.021393883345182e-08,9.163762399860874e-07,1.9729467623054946,0.3087184317114942,2.572428382263976
0.05,6.021393883345182e-08,5.603485039714313e-07,2.2036666856271427,0.3087184317114942,2.572428382263976
0.05,6.021393883345182e-08,5.603485039714313e-07,2.2036666856271427,0.3087184317114942,2.572428382263976
0.05,6.021393883345182e-08,5.603485039714313e-07,1.686380132216489,0.3087184317114942,2.572428382263976
0.05,6.021393883345182e-08,5.603485039714313e-07,1.686380132216489,0.3087184317114942,5.226191552708493
0.05,6.021393883345182e-08,5.603485039714313e-07,1.686380132216489,0.3087184317114942,2.5254296086858745
0.05,6.021393883345182e-08,5.603485039714313e-07,1.686380132216489,0.3087184317114942,2.5254296086858745
0.05,6.021393883345182e-08,5.603485039714313e-07,1.6522785731196743,0.3087184317114942,2.5254296086858745
0.05,6.021393883345182e-08,5.603485039714313e-07,1.4948607413896173,0.3087184317114942,9.274967182421431
0.05,6.910033793456774e-08,5.46990769428141e-08,1.4948607413896173,0.3087184317114942,9.274967182421431
0.05,6.910033793456774e-08,5.46990769428141e-08,1.4948607413896173,0.3087184317114942,9.274967182421431
0.05,5.853137016865604e-08,5.46990769428141e-08,1.4948607413896173,0.46864913221058835,9.274967182421431
0.05,5.853137016865604e-08,2.1556073306164908e-06,1.4948607413896173,0.5742769568547724,8.85477139321002
0.05,4.878887171663893e-08,2.1556073306164908e-06,1.4948607413896173,0.5742769568547724,8.475745228751078
0.05,6.270394743904217e-08,1.4685928633909617e-06,1.4948607413896173,0.5816709537510087,9.173987794696458
0.05,6.270394743904217e-08,1.4685928633909617e-06,1.4948607413896173,0.5816709537510087,9.278842673180405
0.05,6.270394743904217e-08,1.5575582893370203e-06,1.4948607413896173,0.5816709537510087,9.278842673180405
0.05,6.270394743904217e-08,1.5575582893370203e-06,1.4948607413896173,0.31012346492103754,9.278842673180405
0.05,6.270394743904217e-08,1.5575582893370203e-06,0.684528530299423,0.31012346492103754,9.632522564757753
0.05,4.9318904607033046e-08,1.1718095659163438e-06,0.684528530299423,0.31012346492103754,9.632522564757753
0.05,5.60944349021205e-08,1.1718095659163438e-06,0.7490537015594285,0.2147237566493767,5.504551250077449
0.05,5.60944349021205e-08,4.4321716472543375e-07,0.7490537015594285,0.2147237566493767,9.779602824298086
0.05,5.60944349021205e-08,1.6873586917270369e-06,1.1468657038291674,0.1998577769096988,9.897013376696417
0.05,5.60944349021205e-08,1.6873586917270369e-06,0.8383512941204585,0.1998577769096988,9.897013376696417
0.05,5.60944349021205e-08,1.6873586917270369e-06,1.6697716432685705,0.1998577769096988,5.983094155758461
0.05,5.8086350550614496e-08,1.6873586917270369e-06,1.6697716432685705,0.41003495155615094,7.0049430256144385
0.05,5.417970277590422e-08,2.481650370679893e-06,1.6697716432685705,0.19962861704267307,4.21623067555148
0.05,5.417970277590422e-08,2.481650370679893e-06,1.6697716432685705,0.18239240289854228,4.21623067555148
0.05,5.417970277590422e-08,2.481650370679893e-06,1.6697716432685705,0.18239240289854228,4.21623067555148
0.05,5.1866665788513326e-08,2.481650370679893e-06,1.6697716432685705,0.18239240289854228,1.9608124725634326
0.05,5.1866665788513326e-08,2.481650370679893e-06,1.5453467180396316,0.18239240289854228,3.0274096788355442
0.05,5.1866665788513326e-08,2.481650370679893e-06,2.1494961591383537,0.4406326027031129,3.0274096788355442
0.05,5.1866665788513326e-08,2.481650370679893e-06,2.2292379079391247,0.4406326027031129,3.933326869861154
0.05,5.1866665788513326e-08,2.860857583501377e-06,2.2292379079391247,0.4406326027031129,3.933326869861154
0.05,5.1866665788513326e-08,2.860857583501377e-06,2.2292379079391247,0.4406326027031129,2.94334706376916
0.05,5.1866665788513326e-08,2.7190733349725954e-06,2.2292379079391247,0.4406326027031129,2.94334706376916
0.05,5.1866665788513326e-08,2.7190733349725954e-06,2.2292379079391247,0.3201837191203621,5.14257884170216
0.05,5.167575550650861e-08,2.7190733349725954e-06,2.2292379079391247,0.3201837191203621,1.3361498289337062
0.05,5.167575550650861e-08,5.814760414848526e-06,2.4097788631020394,0.3201837191203621,1.3361498289337062
0.05,5.167575550650861e-08,5.814760414848526e-06,2.4097788631020394,0.3201837191203621,1.8368511184328726
0.05,4.821054056858959e-08,7.208190150372711e-07,2.4097788631020394,0.3201837191203621,1.8368511184328726
0.05,4.821054056858959e-08,7.208190150372711e-07,2.4097788631020394,0.3201837191203621,1.8368511184328726
0.05,4.821054056858959e-08,7.208190150372711e-07,1.5241984588633353,0.17046356758034653,1.8363543590214366
0.05,7.509535410819387e-08,2.4089832587410282e-06,1.6811594386167383,0.17046356758034653,1.8363543590214366
0.05,7.509535410819387e-08,2.4089832587410282e-06,0.898968275604143,0.17046356758034653,2.630601424784858
0.05,6.222907380829245e-08,2.4089832587410282e-06,2.2402515787539077,0.17046356758034653,2.630601424784858
0.05,6.222907380829245e-08,2.4089832587410282e-06,0.8181964788778707,0.17046356758034653,2.630601424784858
0.05,6.222907380829245e-08,2.4089832587410282e-06,1.5005838448126474,0.17046356758034653,2.630601424784858
0.05,6.163243188506712e-08,2.4089832587410282e-06,1.5005838448126474,0.17046356758034653,4.1410095716161175
0.05,6.363562180221657e-08,6.563123358857809e-06,1.5005838448126474,0.17046356758034653,2.0531954483905532
0.05,6.363562180221657e-08,7.463385307181174e-07,1.5005838448126474,0.04917476619840259,2.0531954483905532
0.05,6.363562180221657e-08,7.463385307181174e-07,1.5005838448126474,0.0408596225252038,2.0531954483905532
0.05,5.927082962215079e-08,7.463385307181174e-07,1.1828130500975584,0.023201638727184486,2.0531954483905532
0.05,5.166289783435237e-08,7.463385307181174e-07,1.1828130500975584,0.03722550829169064,2.0531954483905532
0.05,5.166289783435237e-08,1.6651345561590414e-06,1.1828130500975584,0.03722550829169064,2.0531954483905532
0.05,5.8804898620360224e-08,1.352605020956447e-06,1.1828130500975584,0.2581272939358984,8.971118375945046
0.05,5.8804898620360224e-08,6.458306727797221e-07,1.1828130500975584,0.2721181808537714,4.581909351044433
0.05,5.8804898620360224e-08,1.004635508404791e-06,1.6149684246682063,0.3111355457915469,4.581909351044433
0.05,5.8804898620360224e-08,1.004635508404791e-06,2.394133716489393,0.23970137560179344,4.581909351044433
0.05,5.8804898620360224e-08,1.004635508404791e-06,2.394133716489393,0.23970137560179344,4.581909351044433
0.05,5.8804898620360224e-08,1.004635508404791e-06,1.7143927403560624,0.23970137560179344,4.581909351044433
0.05,5.8804898620360224e-08,1.9373529945987428e-07,2.0335410915777214,0.23970137560179344,4.581909351044433
0.05,5.8804898620360224e-08,9.151836746584154e-08,2.0335410915777214,0.19254794289043123,4.581909351044433
0.05,5.8804898620360224e-08,2.6771873209976457e-06,1.2887241806226934,0.19254794289043123,4.581909351044433
0.05,5.8804898620360224e-08,2.6771873209976457e-06,2.246838566597746,0.18411627701883854,4.581909351044433
0.05,5.206925032027029e-08,8.754006636732134e-07,2.246838566597746,0.38976190321711157,4.581909351044433
0.05,4.9426093793586335e-08,8.754006636732134e-07,2.437604653988093,0.45232066363668477,4.581909351044433
0.05,4.9426093793586335e-08,8.754006636732134e-07,2.437604653988093,0.45232066363668477,4.581909351044433
0.05,4.9426093793586335e-08,1.3637247243902578e-06,1.4614098842137602,0.1852719371326247,4.581909351044433
0.05,4.2212337220931854e-08,1.3637247243902578e-06,1.4614098842137602,0.1852719371326247,2.9039476651469536
0.05,4.2212337220931854e-08,1.3637247243902578e-06,1.4614098842137602,0.22647798304742692,6.263676876639979
0.05,4.2212337220931854e-08,1.3637247243902578e-06,1.4614098842137602,0.22647798304742692,6.263676876639979
0.05,4.2212337220931854e-08,1.3637247243902578e-06,1.4614098842137602,0.2656664825264848,6.263676876639979
0.05,4.2212337220931854e-08,3.984801668004441e-06,1.4614098842137602,0.2656664825264848,4.64162538671553
0.05,4.2212337220931854e-08,2.580447903742221e-06,1.6251703468941459,0.15896945029929785,7.833138027349001
0.05,4.2212337220931854e-08,1.0192699540679748e-06,1.3138009498382042,0.15896945029929785,7.833138027349001
0.05,7.147765571608214e-08,1.0192699540679748e-06,1.4252706014007521,0.15896945029929785,7.833138027349001
0.05,7.147765571608214e-08,6.145607550801511e-06,1.4252706014007521,0.2190618714067072,3.6380352219840506
0.05,7.147765571608214e-08,6.145607550801511e-06,1.4252706014007521,0.021275387562210687,3.6380352219840506
0.05,7.024077333536408e-08,6.145607550801511e-06,1.4252706014007521,0.021275387562210687,3.6380352219840506
0.05,7.024077333536408e-08,1.2944513861521168e-06,1.4252706014007521,0.020095800997293002,3.6380352219840506
0.05,4.83407400437649e-08,4.88994166771167e-06,1.4252706014007521,0.01598024755470039,0.9513857265472404
0.05,4.83407400437649e-08,4.88994166771167e-06,1.4252706014007521,0.01598024755470039,3.1267659812843327
0.05,4.83407400437649e-08,4.88994166771167e-06,1.4252706014007521,0.12281505910410086,3.1267659812843327
0.05,4.83407400437649e-08,4.88994166771167e-06,2.0826894644215295,0.2753156893944908,3.1267659812843327
0.05,7.5233958974653e-08,4.88994166771167e-06,2.0826894644215295,0.2753156893944908,3.1267659812843327
0.05,7.98279925554645e-08,4.88994166771167e-06,1.8249707014717222,0.2753156893944908,1.354447985055757
0.05,7.98279925554645e-08,4.88994166771167e-06,1.8249707014717222,0.2753156893944908,1.354447985055757
0.05,7.98279925554645e-08,5.559918506118974e-07,1.7259232889396714,0.11414648511412931,1.354447985055757
0.05,7.98279925554645e-08,8.852081445069419e-07,2.583657097440075,0.11414648511412931,1.354447985055757
0.05,7.98279925554645e-08,5.160079521693449e-07,2.583657097440075,0.11414648511412931,1.354447985055757
0.05,6.847000098628939e-08,5.160079521693449e-07,1.2222333039277147,0.11414648511412931,1.354447985055757
0.05,6.847000098628939e-08,4.4367608844942356e-08,2.418593496706287,0.10693550116953097,1.354447985055757
0.05,6.847000098628939e-08,1.4965420121508688e-07,2.418593496706287,0.09063256561627867,1.354447985055757
0.05,6.847000098628939e-08,1.4965420121508688e-07,2.418593496706287,0.09063256561627867,0.1940877891141799
0.05,6.847000098628939e-08,1.4965420121508688e-07,2.622439126212341,0.09063256561627867,0.1940877891141799
0.05,6.847000098628939e-08,1.4965420121508688e-07,2.622439126212341,0.2405262575213224,0.7626568789844769
