p_error,v,alpha,tau,gamma,zeta
0.05,6.847000098628939e-08,6.453876101650727e-08,2.622439126212341,0.23432715763475678,0.7626568789844769
0.05,6.847000098628939e-08,6.453876101650727e-08,2.5029833991343704,0.23432715763475678,0.7626568789844769
0.05,6.847000098628939e-08,6.453876101650727e-08,2.5029833991343704,0.23432715763475678,0.7626568789844769
0.05,6.847000098628939e-08,6.453876101650727e-08,2.0298982012216897,0.1746395911061762,0.7240802596651651
0.05,6.847000098628939e-08,6.453876101650727e-08,2.0298982012216897,0.1746395911061762,0.7240802596651651
0.05,6.241952061590013e-08,6.453876101650727e-08,2.9599989119907706,0.1746395911061762,1.1698508620557222
0.05,6.241952061590013e-08,6.453876101650727e-08,2.9599989119907706,0.22429754563306198,1.1698508620557222
0.05,6.241952061590013e-08,1.9246434437539566e-08,2.1908320009732876,0.22429754563306198,1.1698508620557222
0.05,6.241952061590013e-08,1.9246434437539566e-08,2.1908320009732876,0.22429754563306198,1.1698508620557222
0.05,7.523040775655336e-08,1.9246434437539566e-08,2.1908320009732876,0.1470324835818073,1.1698508620557222
0.05,7.523040775655336e-08,1.9246434437539566e-08,2.092485559690951,0.1470324835818073,1.1698508620557222
0.05,7.523040775655336e-08,1.304413828597776e-07,2.092485559690951,0.1470324835818073,4.740308981243256
0.05,6.198588268533132e-08,3.7414465437689118e-06,2.092485559690951,0.1470324835818073,4.740308981243256
0.05,7.575258832505874e-08,1.7452816346233397e-06,1.9930602877955252,0.1470324835818073,4.740308981243256
0.05,7.575258832505874e-08,1.2846877041541774e-06,1.9930602877955252,0.1470324835818073,4.740308981243256
0.05,7.575258832505874e-08,1.2846877041541774e-06,1.9930602877955252,0.22676517251815062,4.740308981243256
0.05,7.575258832505874e-08,1.2846877041541774e-06,1.9930602877955252,0.22676517251815062,4.740308981243256
0.05,5.276182505548592e-08,6.354307852287041e-07,1.9930602877955252,0.22676517251815062,4.740308981243256
0.05,5.276182505548592e-08,6.354307852287041e-07,1.9930602877955252,0.26408910749941455,1.952889823773529
0.05,5.276182505548592e-08,6.354307852287041e-07,2.6186987376448196,0.26408910749941455,1.952889823773529
0.05,5.276182505548592e-08,3.1552419704849563e-06,2.6186987376448196,0.26408910749941455,2.577983648648796
0.05,4.562516476838241e-08,3.1552419704849563e-06,1.7304151685430356,0.26408910749941455,5.493943230063855
0.05,4.371118598378292e-08,3.207036236761994e-06,1.8048910908940958,0.26408910749941455,5.493943230063855
0.05,4.371118598378292e-08,3.207036236761994e-06,1.4183473347743911,0.26408910749941455,5.493943230063855
0.05,4.371118598378292e-08,3.207036236761994e-06,1.4183473347743911,0.26408910749941455,5.493943230063855
0.05,7.246825958208568e-08,3.207036236761994e-06,1.4183473347743911,0.3184300551134515,5.493943230063855
0.05,7.246825958208568e-08,3.207036236761994e-06,1.5837073080054327,0.3184300551134515,5.493943230063855
0.05,5.1594502139482953e-08,3.207036236761994e-06,1.5837073080054327,0.3184300551134515,5.493943230063855
0.05,4.668193191047661e-08,3.207036236761994e-06,1.5837073080054327,0.3774270162286705,5.921554334531147
0.05,4.668193191047661e-08,5.663327690275879e-07,1.5837073080054327,0.3774270162286705,5.921554334531147
0.05,4.668193191047661e-08,1.2304702657696218e-05,2.4637142263225114,0.3120553175822049,3.3693553705822303
0.05,4.668193191047661e-08,1.2304702657696218e-05,1.135082652056893,0.3120553175822049,3.3693553705822303
0.05,4.668193191047661e-08,1.2304702657696218e-05,1.135082652056893,0.3120553175822049,3.3693553705822303
0.05,4.668193191047661e-08,6.383674593175617e-07,2.3355598863503895,0.2025274988930893,3.3693553705822303
0.05,4.668193191047661e-08,6.383674593175617e-07,2.3355598863503895,0.2025274988930893,3.3693553705822303
0.05,9.410501311924607e-08,1.548958954215384e-06,2.3355598863503895,0.2025274988930893,3.3693553705822303
0.05,9.410501311924607e-08,6.137995804143301e-06,2.3355598863503895,0.14610528474527315,3.4048518425402707
0.05,9.410501311924607e-08,6.137995804143301e-06,2.3355598863503895,0.14610528474527315,0.6821467336355793
0.05,5.253239377005718e-08,1.5274829696520605e-06,2.3355598863503895,0.14610528474527315,0.6821467336355793
0.05,6.883578874555941e-08,1.5274829696520605e-06,2.3355598863503895,0.31847828607216316,0.6821467336355793
0.05,6.883578874555941e-08,1.5274829696520605e-06,2.3355598863503895,0.31847828607216316,0.6821467336355793
0.05,6.883578874555941e-08,1.5274829696520605e-06,2.3355598863503895,0.09545258112020129,0.6821467336355793
0.05,6.883578874555941e-08,1.5274829696520605e-06,2.525895752404596,0.09545258112020129,0.6821467336355793
0.05,6.883578874555941e-08,1.5274829696520605e-06,2.525895752404596,0.09545258112020129,0.6821467336355793
0.05,6.695060825441807e-08,2.022828168580939e-06,2.525895752404596,0.13606681307561147,0.6821467336355793
0.05,6.695060825441807e-08,2.022828168580939e-06,2.82149979979157,0.21441935992051278,0.6821467336355793
0.05,6.695060825441807e-08,8.178306710614472e-06,2.82149979979157,0.21441935992051278,0.6821467336355793
0.05,8.167216617143562e-08,1.6349723646651355e-06,2.6744355395957715,0.21441935992051278,0.12994127687064905
0.05,8.167216617143562e-08,1.6349723646651355e-06,2.6744355395957715,0.21441935992051278,0.12994127687064905
0.05,8.167216617143562e-08,1.316404391040343e-06,2.6744355395957715,0.21441935992051278,0.12994127687064905
0.05,8.167216617143562e-08,1.316404391040343e-06,2.6744355395957715,0.21441935992051278,0.12994127687064905
0.05,6.276869648072503e-08,2.6127807400488787e-06,2.6744355395957715,0.2617039706145392,1.8815805601994535
0.05,6.276869648072503e-08,2.6127807400488787e-06,1.303882807712716,0.3135366260202267,1.8815805601994535
0.05,7.132891498525613e-08,2.6127807400488787e-06,1.303882807712716,0.3135366260202267,1.8815805601994535
0.05,7.455989498523539e-08,2.6127807400488787e-06,1.303882807712716,0.5031032718524255,4.551138286373059
0.05,7.455989498523539e-08,2.6127807400488787e-06,0.9153433392302843,0.5031032718524255,4.551138286373059
0.05,7.439177554467491e-08,2.6127807400488787e-06,2.3869427829416865,0.5031032718524255,4.861758948508516
0.05,7.439177554467491e-08,2.6127807400488787e-06,2.1643963752287783,0.4381106136343139,7.078422700634719
0.05,7.439177554467491e-08,1.6370765777124504e-06,1.0709129552487955,0.5034129051657683,9.477868913595348
0.05,7.439177554467491e-08,1.6370765777124504e-06,1.0709129552487955,0.5034129051657683,7.620325121339796
0.05,7.439177554467491e-08,1.6370765777124504e-06,1.0709129552487955,0.5034129051657683,7.620325121339796
0.05,7.439177554467491e-08,1.6370765777124504e-06,1.0709129552487955,0.4615558305934374,7.620325121339796
0.05,6.800671049315232e-08,1.6370765777124504e-06,1.0709129552487955,0.4615558305934374,8.285371375290563
0.05,6.800671049315232e-08,1.6370765777124504e-06,1.0709129552487955,0.42493542477131285,8.370579290447633
0.05,6.800671049315232e-08,9.182516627744056e-07,1.5388711962533572,0.42493542477131285,5.196603581311998
0.05,6.800671049315232e-08,9.182516627744056e-07,1.5388711962533572,0.42493542477131285,5.6159412677852885
0.05,6.800671049315232e-08,9.182516627744056e-07,1.1874676596561797,0.42493542477131285,5.6159412677852885
0.05,6.800671049315232e-08,9.182516627744056e-07,1.1874676596561797,0.42493542477131285,9.320929486568184
0.05,6.800671049315232e-08,9.182516627744056e-07,1.1874676596561797,0.42493542477131285,8.382729015113181
0.05,6.800671049315232e-08,9.182516627744056e-07,1.1874676596561797,0.42981712342900374,8.382729015113181
0.05,6.800671049315232e-08,2.1500578429482048e-07,0.9943600614517225,0.07904933618926212,7.0020604397442
0.05,6.800671049315232e-08,2.1500578429482048e-07,0.9943600614517225,0.46218343960738195,7.0020604397442
0.05,6.800671049315232e-08,2.1500578429482048e-07,1.7074508400130708,0.3145188822071046,7.0020604397442
0.05,6.800671049315232e-08,2.1500578429482048e-07,1.7074508400130708,0.3145188822071046,7.0020604397442
0.05,6.800671049315232e-08,2.1500578429482048e-07,1.7074508400130708,0.36153564803827626,7.0020604397442
0.05,6.800671049315232e-08,2.1500578429482048e-07,1.8201200559043964,0.36153564803827626,7.0020604397442
0.05,6.619147894102228e-08,1.0999436697892009e-06,1.8201200559043964,0.36153564803827626,7.0020604397442
0.05,6.619147894102228e-08,1.0999436697892009e-06,1.8201200559043964,0.36153564803827626,7.0020604397442
0.05,6.619147894102228e-08,1.0999436697892009e-06,1.3200098796235542,0.36153564803827626,7.0020604397442
0.05,7.565257046101322e-08,1.0999436697892009e-06,1.3200098796235542,0.5159444436705743,8.003228972734167
0.05,7.565257046101322e-08,1.0999436697892009e-06,1.3200098796235542,0.5159444436705743,8.003228972734167
0.05,7.565257046101322e-08,1.0999436697892009e-06,1.3200098796235542,0.4611204836578418,8.471900015154258
0.05,7.565257046101322e-08,1.0999436697892009e-06,1.3200098796235542,0.4611204836578418,8.471900015154258
0.05,7.565257046101322e-08,1.0999436697892009e-06,1.1237444618783,0.4611204836578418,8.152893472121168
0.05,7.565257046101322e-08,1.0999436697892009e-06,1.1237444618783,0.4611204836578418,8.152893472121168
0.05,7.565257046101322e-08,3.2828574478431093e-06,2.3693089946188954,0.4611204836578418,6.364475330487536
0.05,8.369964588829713e-08,1.1026275210402673e-06,2.3693089946188954,0.4611204836578418,6.364475330487536
0.05,8.369964588829713e-08,1.1026275210402673e-06,2.445623701493063,0.2152633784345122,4.673896224785825
0.05,8.369964588829713e-08,1.1026275210402673e-06,2.445623701493063,0.2152633784345122,2.643278311882412
0.05,8.369964588829713e-08,2.4298829147926897e-06,2.445623701493063,0.2152633784345122,0.820476406157124
0.05,7.490007172607966e-08,8.469746347911167e-07,2.9854430033575796,0.2152633784345122,0.820476406157124
0.05,7.490007172607966e-08,8.469746347911167e-07,2.32552529700869,0.2152633784345122,0.820476406157124
0.05,6.605699747817633e-08,1.1136567636387162e-06,2.090165751236896,0.2152633784345122,2.983160402343372
0.05,6.605699747817633e-08,2.0759938033027242e-07,2.090165751236896,0.24550406453458434,2.983160402343372
0.05,6.605699747817633e-08,1.015093084664423e-06,1.3330272936394192,0.24550406453458434,1.1019057963438563
0.05,6.605699747817633e-08,5.191915196947783e-07,2.4574542722492514,0.24550406453458434,1.1019057963438563
0.05,6.605699747817633e-08,5.191915196947783e-07,2.4574542722492514,0.24550406453458434,1.1019057963438563
0.05,6.605699747817633e-08,5.191915196947783e-07,1.8259836439551427,0.15459515429714105,1.1019057963438563
0.05,6.600015861698843e-08,5.191915196947783e-07,1.8259836439551427,0.10478691942266394,1.1019057963438563
0.05,6.600015861698843e-08,5.191915196947783e-07,2.140693589450902,0.12495862001008244,0.6378627897168692
0.05,6.600015861698843e-08,5.191915196947783e-07,2.140693589450902,0.2439583462005318,0.6378627897168692
0.05,6.600015861698843e-08,5.191915196947783e-07,2.140693589450902,0.2439583462005318,3.552987241480741
0.05,6.600015861698843e-08,5.191915196947783e-07,1.2797830102495364,0.2439583462005318,6.853188314865584
0.05,6.600015861698843e-08,6.259402631449232e-06,1.2797830102495364,0.46352643858104725,6.853188314865584
0.05,6.600015861698843e-08,6.259402631449232e-06,2.0190295771333227,0.46352643858104725,6.853188314865584
0.05,6.600015861698843e-08,6.259402631449232e-06,1.982509144555313,0.46352643858104725,6.853188314865584
0.05,4.414520054473808e-08,6.259402631449232e-06,1.982509144555313,0.46352643858104725,7.132987721663575
0.05,4.414520054473808e-08,6.259402631449232e-06,1.982509144555313,0.46352643858104725,7.646945695452495
0.05,4.414520054473808e-08,6.3740577980312455e-06,1.982509144555313,0.46352643858104725,6.171748676410488
0.05,4.414520054473808e-08,9.171901811362092e-07,2.7908358951444145,0.46352643858104725,6.171748676410488
0.05,4.414520054473808e-08,9.171901811362092e-07,2.7908358951444145,0.46352643858104725,7.973793391032139
0.05,4.470480844155224e-08,9.171901811362092e-07,2.8760743072721833,0.46352643858104725,7.973793391032139
0.05,4.470480844155224e-08,3.228163164876065e-06,2.8760743072721833,0.4428598739853231,8.291792944249774
0.05,4.470480844155224e-08,3.228163164876065e-06,2.8760743072721833,0.4428598739853231,8.291792944249774
0.05,5.622101106201442e-08,3.228163164876065e-06,0.9301642356871123,0.33277763744390726,6.613972860394264
0.05,5.622101106201442e-08,3.228163164876065e-06,1.6083352301049836,0.33277763744390726,6.613972860394264
0.05,5.953595898020271e-08,3.228163164876065e-06,1.6083352301049836,0.33277763744390726,6.613972860394264
0.05,5.953595898020271e-08,3.228163164876065e-06,1.8714448162760262,0.33277763744390726,2.3192748458869277
0.05,5.953595898020271e-08,3.228163164876065e-06,1.8714448162760262,0.2126729814117113,4.1731615701654805
0.05,5.953595898020271e-08,3.228163164876065e-06,1.8714448162760262,0.2126729814117113,6.274424385890486
0.05,5.953595898020271e-08,3.228163164876065e-06,1.8714448162760262,0.2126729814117113,6.274424385890486
0.05,5.953595898020271e-08,3.228163164876065e-06,1.8714448162760262,0.1890395193070914,0.7880675479879327
0.05,5.227234628401487e-08,1.089131456189915e-06,1.8714448162760262,0.1890395193070914,0.7880675479879327
0.05,5.227234628401487e-08,1.089131456189915e-06,1.8714448162760262,0.21457625222756338,2.2264022953703693
0.05,5.227234628401487e-08,1.089131456189915e-06,1.8714448162760262,0.21457625222756338,2.2264022953703693
0.05,7.873156142165762e-08,8.43635387261375e-07,1.8714448162760262,0.21457625222756338,2.2264022953703693
0.05,4.825810748452255e-08,8.43635387261375e-07,1.8714448162760262,0.21457625222756338,2.2264022953703693
0.05,4.825810748452255e-08,8.43635387261375e-07,2.2000909709454803,0.21457625222756338,2.2264022953703693
0.05,5.110235271470667e-08,8.43635387261375e-07,2.2000909709454803,0.21457625222756338,2.2264022953703693
0.05,5.110235271470667e-08,8.43635387261375e-07,2.2000909709454803,0.21457625222756338,2.2264022953703693
0.05,5.110235271470667e-08,4.383883691836961e-07,2.2000909709454803,0.3403069546610199,4.418462659202657
0.05,7.349312567895411e-08,4.383883691836961e-07,2.2000909709454803,0.3403069546610199,0.8655989583415545
0.05,8.436294874034102e-08,1.3141675167424544e-06,2.0493571495004748,0.23489007247046997,3.082600503435141
0.05,8.216115868633903e-08,1.3141675167424544e-06,1.6980979556773044,0.2783596237809605,3.082600503435141
0.05,8.216115868633903e-08,1.3141675167424544e-06,1.6980979556773044,0.2783596237809605,8.18232232693624
0.05,8.216115868633903e-08,1.3141675167424544e-06,1.6980979556773044,0.2783596237809605,2.3432486240586883
0.05,8.216115868633903e-08,1.3141675167424544e-06,1.6980979556773044,0.2783596237809605,2.3432486240586883
0.05,8.216115868633903e-08,1.3141675167424544e-06,1.6980979556773044,0.25855559536812905,2.3432486240586883
0.05,8.216115868633903e-08,1.3141675167424544e-06,1.6980979556773044,0.25855559536812905,4.3598082564268
0.05,8.216115868633903e-08,1.3141675167424544e-06,1.6980979556773044,0.40610900283881546,4.3598082564268
0.05,7.284897898974472e-08,1.3141675167424544e-06,1.663213316974742,0.40610900283881546,4.3598082564268
0.05,7.284897898974472e-08,1.3141675167424544e-06,1.6583939234897613,0.40610900283881546,4.3598082564268
0.05,4.9789736484395775e-08,1.3141675167424544e-06,2.0092487202076583,0.49981765978634,4.3598082564268
0.05,4.9789736484395775e-08,1.3141675167424544e-06,2.0092487202076583,0.49981765978634,7.478959103486322
0.05,4.9789736484395775e-08,1.3141675167424544e-06,2.0092487202076583,0.515622068044734,7.478959103486322
0.05,4.9789736484395775e-08,1.3141675167424544e-06,2.0092487202076583,0.23333477217297435,4.20722501161038
0.05,7.664098484362273e-08,1.095754012479855e-06,2.0092487202076583,0.23333477217297435,4.20722501161038
0.05,7.664098484362273e-08,1.095754012479855e-06,2.0092487202076583,0.23333477217297435,4.20722501161038
0.05,7.664098484362273e-08,1.095754012479855e-06,1.6501956740496047,0.23333477217297435,4.20722501161038
0.05,7.664098484362273e-08,1.095754012479855e-06,1.6501956740496047,0.23333477217297435,4.20722501161038
0.05,7.664098484362273e-08,1.095754012479855e-06,1.2777762632066045,0.47427062149638255,4.20722501161038
0.05,7.664098484362273e-08,1.095754012479855e-06,1.2777762632066045,0.47427062149638255,4.20722501161038
0.05,5.0379742472002435e-08,2.1894058259760005e-06,2.470827253541619,0.47427062149638255,4.20722501161038
0.05,5.0379742472002435e-08,2.1894058259760005e-06,2.470827253541619,0.47427062149638255,4.20722501161038
0.05,5.0379742472002435e-08,2.1894058259760005e-06,2.470827253541619,0.529739801139202,4.20722501161038
0.05,5.0379742472002435e-08,2.1894058259760005e-06,2.470827253541619,0.529739801139202,4.20722501161038
0.05,4.131129079268705e-08,2.1894058259760005e-06,2.961056854351449,0.21060481549743298,4.20722501161038
0.05,4.131129079268705e-08,2.227434465130766e-06,2.961056854351449,0.20696700810547794,4.20722501161038
0.05,3.638673673274105e-08,2.227434465130766e-06,2.961056854351449,0.20696700810547794,4.20722501161038
0.05,3.638673673274105e-08,2.227434465130766e-06,2.961056854351449,0.2977681226118635,0.17504350219426518
0.05,3.638673673274105e-08,3.433806130739937e-06,2.961056854351449,0.2977681226118635,0.17504350219426518
0.05,6.959287217227118e-08,4.0668555845321305e-06,2.961056854351449,0.3463301676557602,0.09565949805448543
0.05,5.68587761601553e-08,7.906264052474487e-07,3.9960236833125813,0.26944127184354255,0.09565949805448543
0.05,7.662548620190644e-08,4.7397251198708657e-07,3.9960236833125813,0.26944127184354255,0.09136138518823167
0.05,7.662548620190644e-08,2.540075817346434e-06,2.1764002883194062,0.26944127184354255,0.15447561032741666
0.05,7.662548620190644e-08,2.540075817346434e-06,2.1764002883194062,0.26944127184354255,0.1428989035965539
0.05,7.662548620190644e-08,2.540075817346434e-06,2.1764002883194062,0.3010547756762999,3.155644046017285
0.05,7.662548620190644e-08,2.540075817346434e-06,2.1764002883194062,0.3010547756762999,3.155644046017285
0.05,7.662548620190644e-08,2.540075817346434e-06,1.291684606537527,0.3010547756762999,3.155644046017285
0.05,7.662548620190644e-08,2.540075817346434e-06,3.649318205433929,0.3010547756762999,3.155644046017285
0.05,6.133457014601379e-08,2.540075817346434e-06,3.649318205433929,0.3010547756762999,3.155644046017285
0.05,6.133457014601379e-08,2.540075817346434e-06,3.672720431303722,0.3010547756762999,0.062038943965905285
0.05,6.133457014601379e-08,2.540075817346434e-06,3.672720431303722,0.3010547756762999,0.062038943965905285
0.05,6.133457014601379e-08,2.540075817346434e-06,2.913470599592735,0.3010547756762999,0.1216897370084
0.05,5.8774271815174236e-08,2.540075817346434e-06,2.2052195674464334,0.3010547756762999,0.1216897370084
0.05,5.8774271815174236e-08,2.540075817346434e-06,2.2052195674464334,0.12795345434467126,0.1216897370084
0.05,5.5267958210548974e-08,2.540075817346434e-06,2.9069163927361013,0.09596012768719327,0.1216897370084
0.05,5.5267958210548974e-08,2.540075817346434e-06,2.9069163927361013,0.09596012768719327,0.1216897370084
0.05,5.5267958210548974e-08,2.540075817346434e-06,2.9069163927361013,0.09596012768719327,0.1971116916164597
0.05,5.5267958210548974e-08,2.540075817346434e-06,2.9069163927361013,0.2943499336304137,1.3767239295736697
0.05,5.5267958210548974e-08,2.9469235906378695e-06,2.9069163927361013,0.2943499336304137,1.3767239295736697
0.05,5.5267958210548974e-08,2.9469235906378695e-06,2.5254388789711495,0.2943499336304137,1.3767239295736697
0.05,6.369232384003674e-08,2.9469235906378695e-06,2.5254388789711495,0.2943499336304137,1.3767239295736697
0.05,6.052335371712663e-08,2.9469235906378695e-06,2.5254388789711495,0.35582978368377594,1.2705581970929307
0.05,6.052335371712663e-08,2.803454048682751e-06,1.0504086081242443,0.13725955461532435,1.2705581970929307
0.05,8.141454298373555e-08,1.163367256791504e-06,1.0504086081242443,0.23094313713664352,2.022489452743747
0.05,8.141454298373555e-08,1.163367256791504e-06,2.0810572569500927,0.23094313713664352,2.022489452743747
0.05,8.141454298373555e-08,1.163367256791504e-06,2.0810572569500927,0.24577940529757214,2.022489452743747
0.05,8.141454298373555e-08,1.163367256791504e-06,2.0810572569500927,0.24577940529757214,2.022489452743747
0.05,8.141454298373555e-08,1.163367256791504e-06,2.0810572569500927,0.24577940529757214,2.022489452743747
0.05,8.037177685230519e-08,1.163367256791504e-06,1.0798966878743672,0.24577940529757214,1.1370706298189743
0.05,5.500442194491895e-08,1.163367256791504e-06,1.0798966878743672,0.09984013693572122,0.8655636291736155
0.05,5.500442194491895e-08,1.163367256791504e-06,1.8067327752199072,0.09984013693572122,1.962860848430759
0.05,5.500442194491895e-08,5.009286531919215e-06,2.0443858675157864,0.4116546405181835,2.5333697815137324
0.05,5.500442194491895e-08,2.7647692544603565e-07,2.0443858675157864,0.4116546405181835,3.7568737984571623
0.05,2.9729281706683027e-08,2.7647692544603565e-07,2.0443858675157864,0.4116546405181835,6.715985180874253
0.05,1.0301849344942131e-07,3.889781237321417e-06,2.0443858675157864,0.4116546405181835,3.7713291181794033
0.05,1.0301849344942131e-07,8.764745331560281e-07,2.0443858675157864,0.4116546405181835,3.7713291181794033
0.05,1.0301849344942131e-07,8.764745331560281e-07,2.1254574800851187,0.4116546405181835,2.5696913298096975
0.05,8.31576144702754e-08,8.764745331560281e-07,2.1254574800851187,0.4116546405181835,2.5696913298096975
0.05,5.5250982139610284e-08,8.764745331560281e-07,1.8922301838223097,0.4396710384543436,7.244911680307529
0.05,5.5250982139610284e-08,8.764745331560281e-07,1.8922301838223097,0.4396710384543436,7.197667166357945
0.05,5.5250982139610284e-08,5.681826285586622e-06,1.8922301838223097,0.4396710384543436,7.197667166357945
0.05,5.5250982139610284e-08,6.9895492631054745e-06,1.8922301838223097,0.4396710384543436,7.197667166357945
0.05,5.5250982139610284e-08,6.9895492631054745e-06,1.8922301838223097,0.4396710384543436,7.197667166357945
0.05,5.5250982139610284e-08,6.9895492631054745e-06,1.8922301838223097,0.4396710384543436,7.357117064234789
0.05,5.5250982139610284e-08,6.9895492631054745e-06,1.8922301838223097,0.34239813417952203,6.952102447758942
0.05,5.5250982139610284e-08,6.9895492631054745e-06,1.8922301838223097,0.34239813417952203,6.952102447758942
0.05,5.5250982139610284e-08,6.9895492631054745e-06,1.8922301838223097,0.34239813417952203,1.4844084120209375
0.05,5.5250982139610284e-08,6.9895492631054745e-06,1.8922301838223097,0.34239813417952203,1.4844084120209375
0.05,5.5250982139610284e-08,6.9895492631054745e-06,1.8922301838223097,0.18138129295034497,1.1692482571254983
0.05,5.5250982139610284e-08,6.9895492631054745e-06,1.8922301838223097,0.18138129295034497,0.9259061713518935
0.05,5.5250982139610284e-08,6.9895492631054745e-06,3.044846855876162,0.18138129295034497,0.6822216785255573
0.05,5.5250982139610284e-08,1.7163095981901984e-07,3.044846855876162,0.2588584003411828,0.8728912672072267
0.05,6.627798580125028e-08,3.076854334107748e-07,3.044846855876162,0.2588584003411828,0.8728912672072267
0.05,6.627798580125028e-08,1.3730171736882324e-06,3.044846855876162,0.2588584003411828,0.8728912672072267
0.05,6.627798580125028e-08,1.3730171736882324e-06,3.4116020781913026,0.1950421391930328,0.8728912672072267
0.05,6.627798580125028e-08,1.3730171736882324e-06,3.4116020781913026,0.1950421391930328,0.8728912672072267
0.05,6.646498365003013e-08,1.087105914937764e-06,3.795635925773489,0.1950421391930328,0.8728912672072267
0.05,6.646498365003013e-08,1.087105914937764e-06,3.795635925773489,0.1950421391930328,0.25203099146079566
0.05,5.4573659513713614e-08,1.087105914937764e-06,3.795635925773489,0.1950421391930328,0.25203099146079566
0.05,5.4573659513713614e-08,1.087105914937764e-06,3.795635925773489,0.1950421391930328,0.25203099146079566
0.05,5.4573659513713614e-08,3.443765073364669e-06,3.7889042845108216,0.1950421391930328,0.25203099146079566
0.05,6.778245222101807e-08,3.443765073364669e-06,2.487311584401844,0.28878592835525524,0.3357426473350051
0.05,6.778245222101807e-08,3.443765073364669e-06,2.487311584401844,0.28878592835525524,0.3357426473350051
0.05,6.778245222101807e-08,2.936972247085355e-06,2.487311584401844,0.29728661950525603,0.04300288130536075
0.05,6.778245222101807e-08,2.936972247085355e-06,2.487311584401844,0.29728661950525603,0.09819375940826021
0.05,6.778245222101807e-08,2.936972247085355e-06,2.487311584401844,0.29728661950525603,0.03018336231623129
0.05,6.778245222101807e-08,2.936972247085355e-06,2.487311584401844,0.29728661950525603,0.38534692858629527
0.05,7.09466149095343e-08,6.201260358997961e-07,2.487311584401844,0.12249653259618286,0.38534692858629527
0.05,7.09466149095343e-08,6.201260358997961e-07,2.487311584401844,0.05743180800345329,0.11262133611700367
0.05,7.09466149095343e-08,6.201260358997961e-07,1.6696850487759693,0.07382076335939942,0.3464188270612439
0.05,7.09466149095343e-08,6.201260358997961e-07,1.6696850487759693,0.05806521145553231,0.3464188270612439
0.05,7.09466149095343e-08,6.201260358997961e-07,1.6696850487759693,0.05806521145553231,0.02064669294973894
0.05,7.552458620439018e-08,6.201260358997961e-07,1.7536583577528433,0.16031614929101964,1.752063974213224
0.05,8.680611741537559e-08,6.201260358997961e-07,1.7536583577528433,0.15783298586069724,2.1057120393918107
0.05,8.680611741537559e-08,1.4646445826973178e-06,1.7536583577528433,0.1634780062888012,2.1057120393918107
0.05,8.680611741537559e-08,1.4646445826973178e-06,1.7536583577528433,0.1634780062888012,2.1057120393918107
0.05,4.423853922140285e-08,1.0435439919464694e-06,1.7536583577528433,0.1634780062888012,5.273077417308794
0.05,4.423853922140285e-08,2.6782871304522253e-07,1.7536583577528433,0.22783655784654838,5.273077417308794
0.05,4.423853922140285e-08,2.6782871304522253e-07,1.7536583577528433,0.357218367431044,5.273077417308794
0.05,4.423853922140285e-08,1.9561710609159036e-06,1.7536583577528433,0.357218367431044,5.273077417308794
0.05,3.9425439720057343e-08,9.913911676192099e-07,1.7536583577528433,0.357218367431044,5.273077417308794
0.05,3.9425439720057343e-08,9.913911676192099e-07,1.7536583577528433,0.357218367431044,5.273077417308794
0.05,5.37789321101008e-08,1.2102318075718613e-06,1.7536583577528433,0.357218367431044,4.163642563006243
0.05,5.37789321101008e-08,1.2102318075718613e-06,1.7536583577528433,0.357218367431044,4.163642563006243
0.05,7.729584811908488e-08,1.2102318075718613e-06,1.7536583577528433,0.5537569137464947,6.005406462033265
0.05,7.729584811908488e-08,1.2102318075718613e-06,2.0242339248272736,0.5537569137464947,3.515186595467796
0.05,6.931057357714403e-08,1.2102318075718613e-06,2.0242339248272736,0.5368351837532527,4.817823257692003
0.05,6.931057357714403e-08,1.1900993093992792e-06,2.0242339248272736,0.5368351837532527,6.091657753244853
