p_error,v,alpha,tau,gamma,zeta
0.05,6.931057357714403e-08,1.1900993093992792e-06,2.0242339248272736,0.4227567186812294,6.091657753244853
0.05,6.279186619550841e-08,1.1900993093992792e-06,1.4819031742730617,0.20819474976078223,6.091657753244853
0.05,6.279186619550841e-08,2.6566641828913707e-06,1.0191180368714738,0.2850406491765967,6.091657753244853
0.05,6.279186619550841e-08,2.679339991971159e-06,1.0191180368714738,0.2850406491765967,6.091657753244853
0.05,5.801443497684431e-08,2.679339991971159e-06,1.0191180368714738,0.2850406491765967,6.500785779965193
0.05,4.199924415778127e-08,2.679339991971159e-06,1.3953050175705617,0.2850406491765967,6.500785779965193
0.05,4.199924415778127e-08,2.679339991971159e-06,2.4862132074725567,0.2850406491765967,4.20750344389143
0.05,6.607504720982225e-08,2.679339991971159e-06,1.9942888364122435,0.2850406491765967,4.20750344389143
0.05,6.607504720982225e-08,1.6423993921258088e-06,1.9942888364122435,0.30861579492369373,4.20750344389143
0.05,5.9285286517571035e-08,1.6423993921258088e-06,1.9942888364122435,0.30861579492369373,4.20750344389143
0.05,5.9285286517571035e-08,1.6423993921258088e-06,1.9942888364122435,0.30861579492369373,1.9975723374985788
0.05,7.608914238712246e-08,1.6423993921258088e-06,1.9942888364122435,0.30861579492369373,6.156190482855032
0.05,7.608914238712246e-08,2.0750203379373923e-06,1.9942888364122435,0.30861579492369373,6.156190482855032
0.05,6.536526498799356e-08,2.0750203379373923e-06,1.6433405526763014,0.30861579492369373,6.156190482855032
0.05,6.536526498799356e-08,2.0750203379373923e-06,1.4395502598902676,0.30861579492369373,6.51712979807699
0.05,6.536526498799356e-08,2.0750203379373923e-06,2.0436074518307974,0.30861579492369373,7.655477579324852
0.05,6.536526498799356e-08,6.125303251517859e-07,1.151072712920974,0.30861579492369373,5.272065113778744
0.05,6.536526498799356e-08,6.125303251517859e-07,1.3284656439097073,0.30861579492369373,5.272065113778744
0.05,6.536526498799356e-08,6.125303251517859e-07,1.3284656439097073,0.30861579492369373,5.519368056816766
0.05,6.536526498799356e-08,6.125303251517859e-07,1.4986115055392266,0.4785681367940369,5.519368056816766
0.05,6.536526498799356e-08,6.125303251517859e-07,1.4986115055392266,0.4785681367940369,5.519368056816766
0.05,6.536526498799356e-08,6.125303251517859e-07,1.4986115055392266,0.2366415459804241,3.6005686377070827
0.05,6.536526498799356e-08,6.125303251517859e-07,1.4986115055392266,0.2366415459804241,2.0705601696665115
0.05,6.536526498799356e-08,6.125303251517859e-07,1.4986115055392266,0.09422342113170631,2.0705601696665115
0.05,6.536526498799356e-08,6.125303251517859e-07,1.1512651231009814,0.09422342113170631,2.0705601696665115
0.05,6.536526498799356e-08,6.125303251517859e-07,1.1512651231009814,0.09422342113170631,2.0705601696665115
0.05,6.536526498799356e-08,2.3557996587856372e-06,1.1512651231009814,0.0613893148140429,2.0705601696665115
0.05,6.536526498799356e-08,2.3557996587856372e-06,1.1512651231009814,0.17755713693551126,2.0705601696665115
0.05,6.536526498799356e-08,2.3557996587856372e-06,1.1512651231009814,0.20712891915822476,9.308981722490296
0.05,6.536526498799356e-08,1.030625673577652e-06,1.1640099582216643,0.35200913570224657,8.229838827897526
0.05,7.142601149690377e-08,1.030625673577652e-06,1.5121079688484773,0.5169850042719049,8.229838827897526
0.05,7.142601149690377e-08,1.030625673577652e-06,1.5121079688484773,0.37600733654596885,8.229838827897526
0.05,7.142601149690377e-08,2.7085520403133566e-07,1.5121079688484773,0.37600733654596885,8.229838827897526
0.05,7.142601149690377e-08,2.7085520403133566e-07,2.1136101988809735,0.37600733654596885,5.1524270653703885
0.05,4.968113791541903e-08,2.7085520403133566e-07,2.1136101988809735,0.37600733654596885,5.1524270653703885
0.05,4.968113791541903e-08,2.7085520403133566e-07,1.8613076065988141,0.37600733654596885,5.1524270653703885
0.05,4.968113791541903e-08,2.7085520403133566e-07,1.8613076065988141,0.37600733654596885,5.1524270653703885
0.05,4.968113791541903e-08,2.7085520403133566e-07,1.8613076065988141,0.2553632608803527,2.5008685883545656
0.05,4.968113791541903e-08,8.681653182169506e-07,1.9406954947569253,0.30068337228265685,2.5008685883545656
0.05,4.968113791541903e-08,8.681653182169506e-07,1.9406954947569253,0.30068337228265685,2.5008685883545656
0.05,6.990996196203597e-08,1.7779511471326307e-07,1.9406954947569253,0.30068337228265685,5.860239194610802
0.05,6.990996196203597e-08,5.400073801044977e-07,1.9406954947569253,0.16311322352590585,2.354747492609699
0.05,6.990996196203597e-08,5.400073801044977e-07,2.3430089953014512,0.1121565181240022,2.354747492609699
0.05,6.990996196203597e-08,5.400073801044977e-07,2.949846551073929,0.27961425323788164,2.354747492609699
0.05,6.098430329116751e-08,5.400073801044977e-07,3.6514922152240166,0.27961425323788164,2.354747492609699
0.05,6.098430329116751e-08,5.400073801044977e-07,3.6514922152240166,0.2688473061351427,2.354747492609699
0.05,6.098430329116751e-08,3.005486853045489e-06,3.6514922152240166,0.2688473061351427,2.354747492609699
0.05,6.098430329116751e-08,3.005486853045489e-06,3.6514922152240166,0.23250316694431095,2.354747492609699
0.05,6.098430329116751e-08,3.005486853045489e-06,1.8739998866411625,0.23250316694431095,2.354747492609699
0.05,6.098430329116751e-08,3.005486853045489e-06,1.8739998866411625,0.23250316694431095,2.354747492609699
0.05,6.098430329116751e-08,3.005486853045489e-06,1.8739998866411625,0.2076126914229597,2.354747492609699
0.05,6.098430329116751e-08,1.2709665996679169e-06,1.8739998866411625,0.2076126914229597,1.306147966701838
0.05,5.8975290097088104e-08,3.2931179890513484e-07,1.6070225503192028,0.30776708150551857,1.306147966701838
0.05,5.8975290097088104e-08,3.2931179890513484e-07,2.311967280396127,0.30776708150551857,4.514346947057114
0.05,5.8975290097088104e-08,1.5542333686652347e-06,2.7870905818897453,0.30776708150551857,4.903363954144007
0.05,5.8975290097088104e-08,3.1807196210293016e-06,2.7870905818897453,0.30776708150551857,2.2261250061223787
0.05,6.472901582238936e-08,3.1807196210293016e-06,2.7870905818897453,0.30776708150551857,2.2261250061223787
0.05,5.245231865584192e-08,3.1807196210293016e-06,2.7870905818897453,0.30776708150551857,2.5479929620703716
0.05,5.4162819481937857e-08,3.1807196210293016e-06,2.7870905818897453,0.30776708150551857,2.5479929620703716
0.05,5.4162819481937857e-08,5.353024621967336e-07,2.7870905818897453,0.22143962719268973,2.958157273062087
0.05,7.437850415587269e-08,5.085817630201032e-07,2.7870905818897453,0.22143962719268973,2.958157273062087
0.05,7.437850415587269e-08,5.085817630201032e-07,2.7870905818897453,0.07040057761071715,1.7055304512771925
0.05,7.437850415587269e-08,5.085817630201032e-07,2.7870905818897453,0.07040057761071715,1.7055304512771925
0.05,7.437850415587269e-08,2.680842191340314e-06,1.288505169285645,0.07040057761071715,1.7055304512771925
0.05,7.437850415587269e-08,1.4140271948112027e-07,1.288505169285645,0.05574859791983037,1.7055304512771925
0.05,9.117793575683511e-08,4.019522997255059e-06,1.288505169285645,0.008130833657159917,1.9546391911454202
0.05,9.117793575683511e-08,4.019522997255059e-06,1.288505169285645,0.008130833657159917,2.017938022877358
0.05,9.117793575683511e-08,4.019522997255059e-06,1.288505169285645,0.011373608870094592,2.017938022877358
0.05,9.117793575683511e-08,1.8758494812631339e-06,1.288505169285645,0.015770718908345884,2.017938022877358
0.05,9.117793575683511e-08,1.8758494812631339e-06,1.288505169285645,0.1139467915976373,2.017938022877358
0.05,5.815096353175721e-08,1.8758494812631339e-06,1.288505169285645,0.09524266058285728,2.017938022877358
0.05,5.815096353175721e-08,1.8758494812631339e-06,1.6907708455621349,0.09524266058285728,2.017938022877358
0.05,5.815096353175721e-08,1.8758494812631339e-06,2.2675180901777243,0.09524266058285728,2.017938022877358
0.05,5.815096353175721e-08,1.8758494812631339e-06,2.2675180901777243,0.09524266058285728,2.121364884814953
0.05,6.633372203601313e-08,1.8758494812631339e-06,2.2675180901777243,0.09524266058285728,1.1874424785438555
0.05,6.633372203601313e-08,1.8758494812631339e-06,2.2675180901777243,0.23655954689761055,1.1874424785438555
0.05,6.633372203601313e-08,1.8758494812631339e-06,2.2675180901777243,0.23655954689761055,0.2521707934511224
0.05,7.089022767899138e-08,1.8758494812631339e-06,2.2675180901777243,0.28692665371413295,0.1550547485372741
0.05,7.089022767899138e-08,2.5732308422599943e-06,2.2675180901777243,0.31206907032807496,1.1668197498281367
0.05,7.089022767899138e-08,4.216873654458092e-06,2.2675180901777243,0.31206907032807496,1.1668197498281367
0.05,7.089022767899138e-08,4.216873654458092e-06,2.099228162055424,0.27910763808988454,1.1668197498281367
0.05,7.089022767899138e-08,2.4699227838916187e-06,2.7647252891257645,0.27910763808988454,1.1668197498281367
0.05,7.089022767899138e-08,1.5607868800029678e-06,2.7647252891257645,0.27910763808988454,1.1668197498281367
0.05,7.089022767899138e-08,1.5607868800029678e-06,2.7647252891257645,0.27910763808988454,2.7136543138858435
0.05,7.089022767899138e-08,9.482327722098043e-07,1.6656877556557181,0.27910763808988454,2.7136543138858435
0.05,7.089022767899138e-08,1.894686749387344e-06,1.6656877556557181,0.27910763808988454,2.689924191956387
0.05,7.089022767899138e-08,1.894686749387344e-06,1.6656877556557181,0.3395952259914724,2.689924191956387
0.05,7.089022767899138e-08,1.894686749387344e-06,2.104411961842799,0.3395952259914724,2.689924191956387
0.05,4.308611202649661e-08,4.1868842319789225e-06,2.104411961842799,0.3395952259914724,3.2540547306071566
0.05,4.308611202649661e-08,4.1868842319789225e-06,2.104411961842799,0.3395952259914724,3.2540547306071566
0.05,4.308611202649661e-08,1.9359245018508567e-06,2.104411961842799,0.3395952259914724,3.2540547306071566
0.05,4.308611202649661e-08,1.9359245018508567e-06,2.104411961842799,0.3395952259914724,3.2540547306071566
0.05,4.190194578887115e-08,1.9359245018508567e-06,2.0071559865346376,0.3395952259914724,3.2540547306071566
0.05,4.190194578887115e-08,1.9359245018508567e-06,2.0071559865346376,0.2960035744086217,3.2540547306071566
0.05,4.340530516819877e-08,1.9359245018508567e-06,2.0071559865346376,0.2960035744086217,3.2540547306071566
0.05,4.340530516819877e-08,1.9359245018508567e-06,2.0071559865346376,0.2960035744086217,3.2540547306071566
0.05,4.340530516819877e-08,3.721374658441692e-07,2.0071559865346376,0.2960035744086217,3.2540547306071566
0.05,6.73860730387507e-08,1.0514766299022765e-06,2.0071559865346376,0.2960035744086217,2.647249942836329
0.05,6.224480910075095e-08,1.0514766299022765e-06,2.1046997072369162,0.4495000358920303,5.599829458209742
0.05,6.224480910075095e-08,1.0514766299022765e-06,2.1046997072369162,0.4495000358920303,5.599829458209742
0.05,6.224480910075095e-08,1.0514766299022765e-06,2.1046997072369162,0.4495000358920303,4.992342051446531
0.05,6.224480910075095e-08,1.1317582808414709e-06,2.1046997072369162,0.4495000358920303,3.006626632593861
0.05,6.224480910075095e-08,9.925306905057333e-07,2.1046997072369162,0.4495000358920303,3.006626632593861
0.05,6.224480910075095e-08,9.925306905057333e-07,2.1046997072369162,0.4495000358920303,7.481522078037167
0.05,6.224480910075095e-08,9.925306905057333e-07,2.1046997072369162,0.4495000358920303,6.384562025021822
0.05,6.224480910075095e-08,9.925306905057333e-07,2.0714832075022627,0.4495000358920303,6.384562025021822
0.05,6.636193976962967e-08,9.925306905057333e-07,2.0714832075022627,0.4495000358920303,6.384562025021822
0.05,6.636193976962967e-08,9.925306905057333e-07,2.0714832075022627,0.4495000358920303,6.384562025021822
0.05,6.636193976962967e-08,9.925306905057333e-07,1.3431589339626289,0.4495000358920303,6.678407618880664
0.05,6.636193976962967e-08,9.925306905057333e-07,1.3431589339626289,0.15569193730229394,5.625092135744047
0.05,6.636193976962967e-08,9.925306905057333e-07,1.3431589339626289,0.39010102635696503,4.658225936986124
0.05,6.636193976962967e-08,9.925306905057333e-07,1.3953134066276993,0.39010102635696503,5.570848012327466
0.05,6.636193976962967e-08,7.939832478547291e-07,1.2872044571022387,0.18960250002307472,3.146530016980935
0.05,6.636193976962967e-08,2.5550282774150293e-06,1.2872044571022387,0.18960250002307472,3.146530016980935
0.05,6.636193976962967e-08,2.5550282774150293e-06,1.2872044571022387,0.34029504102566305,3.146530016980935
0.05,6.636193976962967e-08,2.5550282774150293e-06,1.0920713957829753,0.34029504102566305,1.562431374474598
0.05,6.636193976962967e-08,7.977162926750716e-07,3.6658497393360174,0.34029504102566305,1.562431374474598
0.05,6.636193976962967e-08,1.2176626488361679e-06,3.6658497393360174,0.34029504102566305,1.384439752639206
0.05,5.64357557539296e-08,1.2176626488361679e-06,3.6658497393360174,0.2444955527444236,1.384439752639206
0.05,5.64357557539296e-08,1.2176626488361679e-06,3.6658497393360174,0.2444955527444236,0.0820969568324424
0.05,5.64357557539296e-08,1.2176626488361679e-06,3.6658497393360174,0.2444955527444236,0.0820969568324424
0.05,5.64357557539296e-08,1.2176626488361679e-06,3.6658497393360174,0.2444955527444236,1.5070664344149696
0.05,5.64357557539296e-08,1.2176626488361679e-06,1.7787962334104614,0.2444840706423705,1.5070664344149696
0.05,5.64357557539296e-08,1.2376418495074186e-07,1.6979311809079785,0.46360372535296007,5.6547410821732536
0.05,6.980733667802168e-08,4.576230535611292e-06,2.599894942175838,0.46360372535296007,5.6547410821732536
0.05,6.980733667802168e-08,4.576230535611292e-06,2.599894942175838,0.46360372535296007,5.6547410821732536
0.05,6.980733667802168e-08,4.576230535611292e-06,2.599894942175838,0.46360372535296007,5.6547410821732536
0.05,6.980733667802168e-08,4.576230535611292e-06,2.599894942175838,0.46360372535296007,5.000677049825752
0.05,7.198688454596606e-08,3.092364160785172e-06,1.7963256571997734,0.38951973422475067,4.104009953159174
0.05,7.198688454596606e-08,3.092364160785172e-06,1.7963256571997734,0.38951973422475067,4.104009953159174
0.05,7.198688454596606e-08,6.428337218049999e-07,1.7963256571997734,0.38951973422475067,0.947883112343148
0.05,7.198688454596606e-08,8.83400685893881e-07,2.1265995290444457,0.06566531156629751,0.947883112343148
0.05,7.120635210277566e-08,9.133964049198149e-07,2.1265995290444457,0.053574293255812956,0.583964204801384
0.05,7.120635210277566e-08,8.603011164967738e-07,2.8781394175905333,0.32263616343433976,2.1999586821790174
0.05,7.120635210277566e-08,8.603011164967738e-07,2.7900082453159665,0.10858145487202595,2.1999586821790174
0.05,7.120635210277566e-08,3.2677349189035664e-06,1.6507326405972584,0.10858145487202595,0.20777876657009112
0.05,3.472139776222453e-08,3.2677349189035664e-06,3.9271629830750725,0.10858145487202595,0.20777876657009112
0.05,3.472139776222453e-08,3.2677349189035664e-06,4.0551584167840025,0.15380555221978023,0.20777876657009112
0.05,4.56273366293143e-08,3.2677349189035664e-06,4.0551584167840025,0.1479158696363531,0.20777876657009112
0.05,3.524546026908384e-08,3.0061174121118597e-07,4.0551584167840025,0.1479158696363531,0.20777876657009112
0.05,3.524546026908384e-08,6.658173032223781e-06,4.0551584167840025,0.1479158696363531,0.20777876657009112
0.05,3.524546026908384e-08,6.658173032223781e-06,1.7963670001284937,0.1334582070556313,0.20777876657009112
0.05,3.524546026908384e-08,6.658173032223781e-06,1.7963670001284937,0.1334582070556313,2.047241847587365
0.05,3.524546026908384e-08,6.658173032223781e-06,1.7963670001284937,0.36278516248185005,3.0178162976651732
0.05,3.918726365709731e-08,6.658173032223781e-06,1.7963670001284937,0.36278516248185005,0.16653225602462365
0.05,4.786263615795188e-08,6.658173032223781e-06,1.7963670001284937,0.36278516248185005,1.3922628050889512
0.05,4.786263615795188e-08,6.658173032223781e-06,1.7963670001284937,0.15830697745610203,1.1101924625089215
0.05,4.786263615795188e-08,6.658173032223781e-06,1.7963670001284937,0.15830697745610203,2.433296174755063
0.05,8.978381941902031e-08,6.658173032223781e-06,1.7963670001284937,0.15830697745610203,2.433296174755063
0.05,8.978381941902031e-08,6.658173032223781e-06,1.7963670001284937,0.15830697745610203,2.433296174755063
0.05,8.978381941902031e-08,3.2207194896825254e-06,1.7963670001284937,0.10254602896560251,2.433296174755063
0.05,5.509296993107353e-08,3.2207194896825254e-06,1.0620318176050694,0.053895109716864106,2.383077840399945
0.05,6.236478000982487e-08,3.2207194896825254e-06,1.596170956881425,0.053895109716864106,2.383077840399945
0.05,6.236478000982487e-08,3.2207194896825254e-06,1.596170956881425,0.053895109716864106,0.4288030555516667
0.05,5.776439534357028e-08,3.2207194896825254e-06,1.596170956881425,0.18965861704812847,1.3998743464173582
0.05,5.776439534357028e-08,3.2158594217747604e-06,1.596170956881425,0.09349433438003737,1.3998743464173582
0.05,5.776439534357028e-08,3.2158594217747604e-06,1.596170956881425,0.32983533949259647,0.5221087916731558
0.05,5.776439534357028e-08,3.2158594217747604e-06,2.818426011903001,0.32983533949259647,0.25189720170855195
0.05,5.776439534357028e-08,3.2158594217747604e-06,2.402746318263488,0.32983533949259647,0.25189720170855195
0.05,5.776439534357028e-08,3.2158594217747604e-06,2.402746318263488,0.1329893826155924,0.25189720170855195
0.05,6.184812125386276e-08,3.2158594217747604e-06,2.402746318263488,0.1329893826155924,0.25189720170855195
0.05,6.184812125386276e-08,3.2158594217747604e-06,2.402746318263488,0.1329893826155924,0.25189720170855195
0.05,6.184812125386276e-08,3.2158594217747604e-06,3.0461084172645494,0.08565344645352135,0.25189720170855195
0.05,6.184812125386276e-08,3.2158594217747604e-06,3.0461084172645494,0.08565344645352135,0.25189720170855195
0.05,5.599230551233897e-08,1.310935930648603e-06,3.0461084172645494,0.1305512299841863,1.5112957155147018
0.05,5.599230551233897e-08,7.479630905548741e-06,3.0461084172645494,0.3211219736966743,0.11435711979481189
0.05,5.599230551233897e-08,7.479630905548741e-06,2.735246327221184,0.3211219736966743,0.11435711979481189
0.05,4.8305171024874876e-08,4.51367944807348e-06,2.735246327221184,0.18551782488551055,0.11947972769482368
0.05,4.8305171024874876e-08,4.51367944807348e-06,2.735246327221184,0.18551782488551055,0.11947972769482368
0.05,4.8305171024874876e-08,4.51367944807348e-06,2.735246327221184,0.17957294547326214,0.14822859814368833
0.05,4.8305171024874876e-08,2.0026701751886065e-06,2.8117291411003684,0.17957294547326214,0.14822859814368833
0.05,4.8305171024874876e-08,2.0026701751886065e-06,2.8117291411003684,0.09932884577876355,0.14822859814368833
0.05,4.8305171024874876e-08,2.0026701751886065e-06,1.687617443148305,0.09160037135522464,0.14822859814368833
0.05,4.8305171024874876e-08,2.0026701751886065e-06,1.687617443148305,0.09160037135522464,1.2517523697194886
0.05,3.885353699917251e-08,3.3528703422004605e-07,1.687617443148305,0.09160037135522464,1.2517523697194886
0.05,3.885353699917251e-08,3.3528703422004605e-07,2.604259144412286,0.2365533074464384,2.508826802474875
0.05,3.885353699917251e-08,2.1178528825438448e-07,2.604259144412286,0.2365533074464384,6.389368200036954
0.05,5.8974789269346934e-08,6.141543097833361e-08,2.9513737208060373,0.13948448145394654,0.35601178453980853
0.05,5.604682412093611e-08,1.148286752778454e-06,2.9513737208060373,0.13948448145394654,0.35601178453980853
0.05,5.604682412093611e-08,1.4371602143392594e-06,2.4741452010594402,0.13948448145394654,0.31024819237011036
0.05,5.086428533505345e-08,1.4371602143392594e-06,2.6034770480683367,0.13948448145394654,0.31024819237011036
0.05,8.578126701395882e-08,1.4371602143392594e-06,2.6034770480683367,0.13948448145394654,1.4736756786076834
0.05,8.578126701395882e-08,6.151378472482055e-06,2.6034770480683367,0.14074976319944651,1.4736756786076834
0.05,3.689579913117389e-08,2.4996745836812544e-06,2.6034770480683367,0.16854876492223633,1.4736756786076834
0.05,3.689579913117389e-08,2.4996745836812544e-06,2.6034770480683367,0.16854876492223633,1.4736756786076834
0.05,5.050318072653188e-08,2.4996745836812544e-06,2.077945934754333,0.16854876492223633,1.4736756786076834
0.05,5.050318072653188e-08,3.626714034099389e-06,1.4746884283878836,0.16854876492223633,1.4736756786076834
0.05,5.050318072653188e-08,3.626714034099389e-06,1.4746884283878836,0.07515983839162878,1.4736756786076834
0.05,5.050318072653188e-08,2.6532580490246996e-07,2.368129713828216,0.35642504959366117,0.7748308242069679
0.05,5.050318072653188e-08,2.6532580490246996e-07,2.368129713828216,0.35642504959366117,0.7748308242069679
0.05,4.6306140741251776e-08,2.5966782548188344e-07,2.368129713828216,0.35642504959366117,2.6282631855371448
0.05,4.6306140741251776e-08,2.5966782548188344e-07,2.368129713828216,0.35642504959366117,2.6282631855371448
0.05,4.6306140741251776e-08,2.5966782548188344e-07,2.368129713828216,0.30036521780234904,3.711324916814756
0.05,7.27119217019877e-08,2.5966782548188344e-07,1.4727989552977725,0.36497729477292956,3.711324916814756
0.05,7.27119217019877e-08,2.5966782548188344e-07,1.1331134095884028,0.17166701368342538,3.711324916814756
0.05,7.27119217019877e-08,2.5966782548188344e-07,1.1331134095884028,0.17166701368342538,4.096129436847459
0.05,8.1259732184552e-08,9.909208932322973e-07,2.6521576622333294,0.17142301377808056,4.096129436847459
0.05,5.7393243418013795e-08,9.909208932322973e-07,1.7164260902868291,0.24791287610183246,4.096129436847459
0.05,5.7393243418013795e-08,9.909208932322973e-07,2.6122650519493136,0.24791287610183246,4.096129436847459
0.05,5.7393243418013795e-08,9.909208932322973e-07,2.6122650519493136,0.24791287610183246,4.096129436847459
0.05,5.7393243418013795e-08,8.817288014952325e-07,2.6122650519493136,0.24791287610183246,4.096129436847459
0.05,5.7393243418013795e-08,8.7200023607925e-08,1.4862571465708052,0.24791287610183246,2.840347868346567
0.05,6.996777578927851e-08,8.7200023607925e-08,1.4862571465708052,0.24791287610183246,2.840347868346567
0.05,6.996777578927851e-08,8.420439296620428e-07,1.878814128217061,0.14664827079138015,2.840347868346567
0.05,6.996777578927851e-08,3.7235164258573513e-06,1.3379466413256023,0.14664827079138015,2.840347868346567
0.05,6.562571810127227e-08,4.533470345716874e-06,1.3379466413256023,0.11294347173775414,2.840347868346567
0.05,6.562571810127227e-08,4.533470345716874e-06,1.3379466413256023,0.11294347173775414,2.840347868346567
0.05,6.562571810127227e-08,3.682886734068476e-06,1.3379466413256023,0.11294347173775414,2.840347868346567
0.05,6.381929169548329e-08,3.682886734068476e-06,1.3379466413256023,0.06230945688906365,2.840347868346567
0.05,6.381929169548329e-08,2.0152341463444487e-06,1.3379466413256023,0.21579916047060846,2.840347868346567
0.05,5.862764265955183e-08,2.0152341463444487e-06,1.1765980442201047,0.2557296510313568,2.840347868346567
0.05,5.862764265955183e-08,4.1668130655608933e-07,1.1765980442201047,0.1879443260274988,2.840347868346567
0.05,5.862764265955183e-08,4.1668130655608933e-07,3.001240756147868,0.39067596215982137,2.840347868346567
0.05,5.862764265955183e-08,4.1668130655608933e-07,3.001240756147868,0.1986018629487106,2.840347868346567
0.05,5.862764265955183e-08,4.1668130655608933e-07,1.6689815685975766,0.1986018629487106,2.359190355007078
0.05,5.862764265955183e-08,4.1668130655608933e-07,1.6689815685975766,0.3712450997462278,6.649321833604207
0.05,5.862764265955183e-08,4.1668130655608933e-07,1.6689815685975766,0.3712450997462278,4.191163201619779
0.05,5.862764265955183e-08,4.1668130655608933e-07,1.6689815685975766,0.3712450997462278,4.191163201619779
0.05,5.862764265955183e-08,1.1725775461896719e-07,1.3522399167771058,0.3712450997462278,4.191163201619779
0.05,5.862764265955183e-08,5.667566713372767e-06,1.023868673756778,0.3712450997462278,4.191163201619779
0.05,5.862764265955183e-08,5.667566713372767e-06,1.2558469244701715,0.397563868994481,4.191163201619779
0.05,5.491387924374368e-08,5.667566713372767e-06,1.8122956049998062,0.397563868994481,8.124091362476879
0.05,5.491387924374368e-08,6.543353313675523e-07,1.8122956049998062,0.397563868994481,8.124091362476879
0.05,6.326259693053297e-08,1.2369167194905637e-06,1.8122956049998062,0.5515741005864644,8.124091362476879
0.05,4.7082506610108654e-08,1.2369167194905637e-06,1.6903462235823303,0.5515741005864644,8.962930462250716
0.05,4.7082506610108654e-08,4.350502726962946e-06,1.6903462235823303,0.5515741005864644,8.962930462250716
0.05,4.7082506610108654e-08,4.350502726962946e-06,1.6903462235823303,0.5515741005864644,4.198802731294662
0.05,4.7082506610108654e-08,3.938287432465362e-06,1.6903462235823303,0.5312141610389586,4.198802731294662
0.05,4.7082506610108654e-08,3.938287432465362e-06,1.6903462235823303,0.5312141610389586,6.278028209484589
0.05,4.201080041455167e-08,1.0695180455841634e-05,1.5681536693146634,0.33546266534226965,6.278028209484589
0.05,4.201080041455167e-08,1.0695180455841634e-05,1.5681536693146634,0.22031097512430425,6.278028209484589
0.05,4.201080041455167e-08,1.0695180455841634e-05,1.5681536693146634,0.24072610613301448,6.18949264577176
0.05,4.201080041455167e-08,3.0129827178439392e-06,1.5681536693146634,0.24072610613301448,6.18949264577176
0.05,5.98195206005221e-08,3.0129827178439392e-06,1.5681536693146634,0.4565028394638451,6.18949264577176
0.05,5.98195206005221e-08,1.8890409700965069e-07,1.5477703021808797,0.4565028394638451,6.18949264577176
0.05,5.98195206005221e-08,1.695524837897987e-07,1.5477703021808797,0.4565028394638451,6.18949264577176
0.05,7.081691355462215e-08,1.695524837897987e-07,1.5477703021808797,0.4565028394638451,6.18949264577176
0.05,7.081691355462215e-08,5.752122478843679e-07,1.5477703021808797,0.4565028394638451,9.320958172119333
0.05,7.081691355462215e-08,5.752122478843679e-07,1.5477703021808797,0.4565028394638451,9.320958172119333
0.05,7.081691355462215e-08,5.752122478843679e-07,1.5477703021808797,0.2392663347505343,9.320958172119333
0.05,7.081691355462215e-08,5.752122478843679e-07,1.5477703021808797,0.2392663347505343,9.04913697560429
0.05,8.361298413014393e-08,1.4629297972301692e-07,1.5477703021808797,0.2392663347505343,1.4484014875823281
0.05,8.212650475739163e-08,7.496402512441063e-08,2.8767700984179436,0.2392663347505343,1.4484014875823281
0.05,8.212650475739163e-08,4.2178768849497226e-08,2.8767700984179436,0.33999874917357675,1.4484014875823281
0.05,6.36410718841583e-08,3.036762812147558e-07,2.8767700984179436,0.33999874917357675,1.4484014875823281
0.05,6.36410718841583e-08,3.036762812147558e-07,2.9848128386497876,0.33999874917357675,1.2267915560558302
0.05,6.36410718841583e-08,3.036762812147558e-07,2.5716951472716025,0.33999874917357675,1.2267915560558302
0.05,5.6869211969957594e-08,4.4438435809112814e-07,2.5716951472716025,0.33999874917357675,1.2267915560558302
0.05,5.6869211969957594e-08,2.231187095376481e-07,2.597440188498953,0.21626495731043816,1.6494744161091413
