p_error,v,alpha,tau,gamma,zeta
0.05,5.6869211969957594e-08,2.231187095376481e-07,2.597440188498953,0.21626495731043816,1.6494744161091413
0.05,5.6869211969957594e-08,5.898243469102136e-06,2.597440188498953,0.21626495731043816,1.6494744161091413
0.05,5.6869211969957594e-08,5.204107037653133e-06,1.3999435749640727,0.37804760230845574,1.6494744161091413
0.05,5.6869211969957594e-08,3.7126440995629613e-07,1.222562797212384,0.37804760230845574,1.6494744161091413
0.05,5.6869211969957594e-08,1.973868560495494e-06,1.222562797212384,0.37804760230845574,1.6494744161091413
0.05,5.6869211969957594e-08,1.973868560495494e-06,1.222562797212384,0.1171482413849309,2.643993778418599
0.05,5.6869211969957594e-08,1.973868560495494e-06,2.5515526721886523,0.07761821507106646,3.2481883245498526
0.05,5.6869211969957594e-08,1.7156252297183708e-06,2.5515526721886523,0.18744709917923907,2.408003412904615
0.05,5.6869211969957594e-08,1.7156252297183708e-06,2.5515526721886523,0.0971844518869573,2.408003412904615
0.05,5.6869211969957594e-08,8.714543225766399e-06,1.7252801430425015,0.0971844518869573,2.408003412904615
0.05,5.6869211969957594e-08,8.714543225766399e-06,1.7252801430425015,0.0971844518869573,2.408003412904615
0.05,5.6869211969957594e-08,2.6928247362196656e-07,1.9234426287795996,0.1320035983350555,1.4484822951016785
0.05,5.6869211969957594e-08,7.272562032410494e-08,1.9234426287795996,0.08159153949958486,0.5825162605309908
0.05,5.6869211969957594e-08,1.681440433417822e-06,1.9234426287795996,0.1022283856061636,0.7973098029666472
0.05,6.748586657025007e-08,2.7245158919869373e-07,1.9234426287795996,0.4023629689060225,3.0520915297107685
0.05,2.9090487782437696e-08,2.7245158919869373e-07,1.9234426287795996,0.4023629689060225,9.887596966524118
0.05,4.8520017117055436e-08,2.7245158919869373e-07,1.9234426287795996,0.4023629689060225,9.887596966524118
0.05,4.8520017117055436e-08,2.7245158919869373e-07,1.9234426287795996,0.525120969468936,9.887596966524118
0.05,4.8520017117055436e-08,2.7245158919869373e-07,1.9234426287795996,0.525120969468936,9.887596966524118
0.05,4.8520017117055436e-08,2.7245158919869373e-07,1.9234426287795996,0.3161433755173224,9.887596966524118
0.05,4.8520017117055436e-08,2.7245158919869373e-07,1.9748108630211783,0.3161433755173224,6.492244631456603
0.05,4.8520017117055436e-08,1.0268891873917306e-07,1.9748108630211783,0.3161433755173224,6.492244631456603
0.05,4.8520017117055436e-08,3.6310817544897603e-06,1.9748108630211783,0.3161433755173224,6.492244631456603
0.05,7.344887277679242e-08,6.581388991301024e-07,1.9748108630211783,0.3161433755173224,5.850448192740087
0.05,7.344887277679242e-08,6.581388991301024e-07,1.9748108630211783,0.33189776734703835,3.674656556050031
0.05,7.344887277679242e-08,2.759156567068352e-07,1.9748108630211783,0.33189776734703835,3.1154021623097683
0.05,7.344887277679242e-08,2.759156567068352e-07,1.9748108630211783,0.33189776734703835,3.1154021623097683
0.05,7.344887277679242e-08,2.759156567068352e-07,1.9748108630211783,0.24253631103425408,3.1154021623097683
0.05,6.389679740498613e-08,2.759156567068352e-07,1.9748108630211783,0.24253631103425408,3.1154021623097683
0.05,6.389679740498613e-08,2.759156567068352e-07,1.9748108630211783,0.24253631103425408,3.1154021623097683
0.05,6.389679740498613e-08,2.759156567068352e-07,1.9748108630211783,0.24253631103425408,3.1154021623097683
0.05,6.389679740498613e-08,2.759156567068352e-07,1.9748108630211783,0.24253631103425408,3.1154021623097683
0.05,5.6183592874086377e-08,2.759156567068352e-07,2.380633770509056,0.24253631103425408,3.1154021623097683
0.05,5.6183592874086377e-08,9.123178555787588e-07,2.380633770509056,0.24253631103425408,1.1055686330811199
0.05,5.6183592874086377e-08,9.123178555787588e-07,2.380633770509056,0.24253631103425408,1.1055686330811199
0.05,5.6183592874086377e-08,9.123178555787588e-07,2.6956910834165098,0.06984784920312075,1.1055686330811199
0.05,5.6183592874086377e-08,9.123178555787588e-07,2.6956910834165098,0.08062537408417071,0.33502221241618196
0.05,5.6183592874086377e-08,3.143637093107174e-06,2.6956910834165098,0.08062537408417071,0.36808286434595494
0.05,5.6183592874086377e-08,3.143637093107174e-06,2.5027199631638712,0.08062537408417071,0.36808286434595494
0.05,6.7172625693346e-08,3.0755525225007754e-06,2.5027199631638712,0.08062537408417071,1.3551724387029493
0.05,6.7172625693346e-08,3.0755525225007754e-06,2.5027199631638712,0.13941027566895348,1.3551724387029493
0.05,6.7172625693346e-08,1.5944737262633003e-06,2.5164249012433713,0.13941027566895348,1.3551724387029493
0.05,6.7172625693346e-08,1.5944737262633003e-06,1.969783402719454,0.13941027566895348,0.7537508008678674
0.05,6.7172625693346e-08,1.5944737262633003e-06,1.3925164356524344,0.13941027566895348,0.7537508008678674
0.05,6.734442210165236e-08,1.5944737262633003e-06,2.5517991549906833,0.13941027566895348,1.2550493815497632
0.05,6.734442210165236e-08,1.5944737262633003e-06,1.5864030879527964,0.13941027566895348,1.2550493815497632
0.05,6.734442210165236e-08,3.377938130376462e-06,1.5864030879527964,0.13941027566895348,2.8401289709654987
0.05,6.734442210165236e-08,3.377938130376462e-06,1.5239123251590683,0.45060711491993194,2.8401289709654987
0.05,4.9159151566559145e-08,3.377938130376462e-06,1.5239123251590683,0.45060711491993194,2.8401289709654987
0.05,4.869670017854932e-08,3.377938130376462e-06,1.9224395387077067,0.45060711491993194,2.8401289709654987
0.05,4.869670017854932e-08,1.5064014405329788e-07,1.73754270509626,0.45060711491993194,2.8401289709654987
0.05,8.628122822264422e-08,1.5064014405329788e-07,1.73754270509626,0.45060711491993194,2.8401289709654987
0.05,8.628122822264422e-08,1.5064014405329788e-07,1.73754270509626,0.45060711491993194,2.8401289709654987
0.05,6.425059122068724e-08,1.5064014405329788e-07,1.73754270509626,0.36038813628330324,2.8401289709654987
0.05,6.402597605339901e-08,1.5064014405329788e-07,1.73754270509626,0.36038813628330324,2.9041370961942277
0.05,5.5858032853405884e-08,2.182223239098391e-07,2.5934213472416348,0.23265955575202785,0.42498248507350656
0.05,6.107442165897141e-08,2.182223239098391e-07,2.5934213472416348,0.23265955575202785,5.182540380067967
0.05,5.565600441429489e-08,2.182223239098391e-07,2.5934213472416348,0.23265955575202785,5.915059980548126
0.05,5.9014426954544985e-08,1.4052213622211562e-06,1.862283528823726,0.23265955575202785,6.993677857621278
0.05,5.9014426954544985e-08,1.4052213622211562e-06,1.862283528823726,0.23265955575202785,9.259814074653622
0.05,5.9014426954544985e-08,1.4052213622211562e-06,1.8156727124073315,0.5291967659848451,9.259814074653622
0.05,5.9014426954544985e-08,1.4052213622211562e-06,1.7326833857728066,0.5291967659848451,9.259814074653622
0.05,6.982530991531242e-08,1.7944191890205887e-07,1.7326833857728066,0.5291967659848451,8.982056529243405
0.05,6.982530991531242e-08,1.7944191890205887e-07,1.7129375819030344,0.4434718454769981,8.982056529243405
0.05,6.982530991531242e-08,1.7944191890205887e-07,1.7129375819030344,0.4434718454769981,9.272469437420341
0.05,6.982530991531242e-08,1.7944191890205887e-07,1.7129375819030344,0.4434718454769981,2.3671599990911663
0.05,6.982530991531242e-08,7.748941668010559e-07,1.4217034153537056,0.8236091386924961,9.65634503169786
0.05,6.982530991531242e-08,2.340136386944611e-07,1.4217034153537056,0.8236091386924961,9.65634503169786
0.05,3.3978991682649326e-08,2.753561351712526e-06,1.4217034153537056,0.8236091386924961,6.7565377753938005
0.05,3.512377098572332e-08,2.753561351712526e-06,0.9736047510590733,0.8182112647354048,9.014842041086514
0.05,3.512377098572332e-08,6.248140897355659e-06,0.9736047510590733,0.3228014336469969,9.014842041086514
0.05,6.166153056347186e-08,5.410775785450927e-06,1.352288950634928,0.39116155828974564,6.343658797191019
0.05,6.166153056347186e-08,3.9923767042097594e-07,1.352288950634928,0.39116155828974564,6.343658797191019
0.05,6.166153056347186e-08,3.360569863632963e-06,1.352288950634928,0.39116155828974564,6.343658797191019
0.05,6.166153056347186e-08,3.8952647129098047e-07,1.352288950634928,0.45464597736426104,6.343658797191019
0.05,6.166153056347186e-08,1.081730967889966e-06,1.352288950634928,0.45464597736426104,6.374610628978935
0.05,6.166153056347186e-08,1.081730967889966e-06,1.352288950634928,0.45464597736426104,6.374610628978935
0.05,6.166153056347186e-08,1.081730967889966e-06,1.352288950634928,0.45464597736426104,9.354327734055566
0.05,6.166153056347186e-08,1.081730967889966e-06,1.352288950634928,0.45464597736426104,9.354327734055566
0.05,6.166153056347186e-08,1.081730967889966e-06,1.352288950634928,0.45464597736426104,9.354327734055566
0.05,6.166153056347186e-08,1.081730967889966e-06,1.352288950634928,0.5427989253268359,8.799683080321405
0.05,4.7751615768060475e-08,5.405012817891608e-07,1.352288950634928,0.5427989253268359,6.3036700307285365
0.05,4.7751615768060475e-08,8.96382642779508e-08,1.352288950634928,0.5767515981593823,9.78388079870215
0.05,4.7751615768060475e-08,8.96382642779508e-08,1.352288950634928,0.5767515981593823,7.3251840661599985
0.05,4.7751615768060475e-08,8.96382642779508e-08,1.352288950634928,0.5767515981593823,7.3251840661599985
0.05,4.7751615768060475e-08,8.96382642779508e-08,1.5160817909712232,0.5767515981593823,7.3251840661599985
0.05,4.7751615768060475e-08,1.0182199340357619e-07,1.5160817909712232,0.5213138428632347,7.3251840661599985
0.05,4.7751615768060475e-08,1.0182199340357619e-07,1.2980886725416971,0.5213138428632347,7.3251840661599985
0.05,4.7751615768060475e-08,1.0182199340357619e-07,1.2980886725416971,0.5443465198778749,7.3251840661599985
0.05,4.7751615768060475e-08,1.6413797665756063e-07,1.2980886725416971,0.5443465198778749,8.144994344893298
0.05,4.7751615768060475e-08,5.871952245442698e-07,1.2980886725416971,0.5690028711457163,8.244344230727878
0.05,4.7751615768060475e-08,5.386155776161033e-07,1.2980886725416971,0.3436016749209561,8.244344230727878
0.05,4.7751615768060475e-08,2.4207887533139556e-07,1.4865400563531972,0.35710399978829127,8.244344230727878
0.05,4.140167059964631e-08,2.4207887533139556e-07,1.4865400563531972,0.35710399978829127,8.244344230727878
0.05,4.140167059964631e-08,3.937220085883152e-08,1.4865400563531972,0.35710399978829127,8.244344230727878
0.05,4.140167059964631e-08,5.653839907093981e-07,1.4865400563531972,0.24367639682277334,8.244344230727878
0.05,4.373413093236074e-08,5.653839907093981e-07,1.512899891977969,0.24367639682277334,8.244344230727878
0.05,4.373413093236074e-08,5.653839907093981e-07,1.512899891977969,0.24367639682277334,9.213167855012122
0.05,4.373413093236074e-08,1.2667636818352329e-06,1.6879050784062013,0.41578736784596676,6.833129272552155
0.05,5.8746185019075835e-08,1.2667636818352329e-06,1.6879050784062013,0.3659419853645582,7.111939667885486
0.05,6.794757708045778e-08,1.2667636818352329e-06,1.2911552464470333,0.3659419853645582,6.104933718227754
0.05,6.794757708045778e-08,1.137800890093546e-06,1.182719559036182,0.26245914639129664,6.104933718227754
0.05,7.156856089146334e-08,1.137800890093546e-06,1.1427786093899686,0.429173361480758,4.215006241405106
0.05,7.156856089146334e-08,1.137800890093546e-06,1.1427786093899686,0.429173361480758,4.215006241405106
0.05,7.156856089146334e-08,7.271763151088989e-06,1.607716699136916,0.429173361480758,4.215006241405106
0.05,7.156856089146334e-08,1.5974054314099297e-06,1.226252394177756,0.4222933126358171,7.972834827156154
0.05,7.156856089146334e-08,1.5974054314099297e-06,1.0133845120082294,0.4222933126358171,7.972834827156154
0.05,7.156856089146334e-08,3.504345961730895e-06,1.5278007985042863,0.22248905793696022,5.173393113828428
0.05,7.156856089146334e-08,3.504345961730895e-06,1.5278007985042863,0.22248905793696022,3.176039231271207
0.05,7.156856089146334e-08,3.504345961730895e-06,1.6047827117233338,0.22248905793696022,3.176039231271207
0.05,7.156856089146334e-08,3.504345961730895e-06,1.6047827117233338,0.22248905793696022,3.492708684582545
0.05,7.156856089146334e-08,4.6107920415880684e-07,1.6047827117233338,0.22248905793696022,4.485132393237087
0.05,7.156856089146334e-08,4.6107920415880684e-07,1.6047827117233338,0.22248905793696022,4.485132393237087
0.05,7.156856089146334e-08,4.6107920415880684e-07,1.6047827117233338,0.40216352454601656,4.485132393237087
0.05,7.156856089146334e-08,4.6107920415880684e-07,1.9731159629448376,0.40216352454601656,4.485132393237087
0.05,7.156856089146334e-08,4.6107920415880684e-07,1.3849173318482086,0.5013221603161202,4.485132393237087
0.05,7.156856089146334e-08,2.108426315903526e-06,1.3849173318482086,0.5013221603161202,4.485132393237087
0.05,7.156856089146334e-08,2.108426315903526e-06,1.9887394358993236,0.5013221603161202,4.485132393237087
0.05,7.156856089146334e-08,3.409684135104331e-07,0.8804001854103001,0.4020020092895473,4.485132393237087
0.05,7.156856089146334e-08,4.4569748567365077e-07,0.8804001854103001,0.4020020092895473,4.485132393237087
0.05,7.156856089146334e-08,4.4569748567365077e-07,0.8804001854103001,0.3548519533049488,7.551313755860546
0.05,3.9680419432534866e-08,4.4569748567365077e-07,2.066278000534926,0.3548519533049488,7.551313755860546
0.05,3.9680419432534866e-08,4.4569748567365077e-07,2.066278000534926,0.3548519533049488,7.551313755860546
0.05,3.9680419432534866e-08,4.4569748567365077e-07,2.066278000534926,0.3548519533049488,7.551313755860546
0.05,5.99784745009877e-08,8.609631809122058e-06,2.066278000534926,0.3548519533049488,7.551313755860546
0.05,6.06951839850684e-08,1.0355268396183221e-07,2.066278000534926,0.3548519533049488,7.952043863321486
0.05,5.026321060977375e-08,1.0355268396183221e-07,2.066278000534926,0.3548519533049488,8.764114270684596
0.05,5.026321060977375e-08,1.0355268396183221e-07,1.360795504442114,0.2311956213695954,8.764114270684596
0.05,5.320360667817409e-08,2.9524440655235853e-06,1.360795504442114,0.2311956213695954,8.764114270684596
0.05,7.585993356465795e-08,2.9524440655235853e-06,1.360795504442114,0.19573472341958398,1.5063039090631467
0.05,7.585993356465795e-08,2.9524440655235853e-06,1.360795504442114,0.19573472341958398,1.5063039090631467
0.05,7.585993356465795e-08,8.532571541950666e-08,2.221129756284398,0.19573472341958398,3.023169995178515
0.05,7.585993356465795e-08,8.532571541950666e-08,2.221129756284398,0.19573472341958398,3.023169995178515
0.05,7.585993356465795e-08,1.0678787101022462e-06,2.221129756284398,0.41588313838995,3.023169995178515
0.05,9.15554256012584e-08,1.761632137952484e-06,2.221129756284398,0.41588313838995,3.023169995178515
0.05,9.15554256012584e-08,2.4648212130540867e-06,3.1859936576737953,0.30750962524925984,3.023169995178515
0.05,9.15554256012584e-08,3.0504264466877764e-06,3.1859936576737953,0.30750962524925984,2.7186411813557982
0.05,9.15554256012584e-08,3.0504264466877764e-06,2.404350371016982,0.30750962524925984,2.7186411813557982
0.05,9.706979542147997e-08,3.0504264466877764e-06,2.404350371016982,0.30750962524925984,2.7186411813557982
0.05,8.331687076255063e-08,3.0504264466877764e-06,2.404350371016982,0.30750962524925984,6.398106425609554
0.05,8.331687076255063e-08,3.0504264466877764e-06,2.404350371016982,0.30750962524925984,6.398106425609554
0.05,8.331687076255063e-08,3.0504264466877764e-06,1.4552239414028483,0.30750962524925984,6.398106425609554
0.05,7.607479107446353e-08,4.516135937897011e-07,1.1447274904471114,0.30750962524925984,6.398106425609554
0.05,7.607479107446353e-08,2.2950194524458213e-06,1.1447274904471114,0.30750962524925984,6.398106425609554
0.05,7.607479107446353e-08,1.667107998165126e-06,1.1447274904471114,0.5556943859428698,9.342496473419837
0.05,7.607479107446353e-08,1.667107998165126e-06,1.1447274904471114,0.5556943859428698,8.061923055797521
0.05,7.607479107446353e-08,9.727880743220063e-07,1.1447274904471114,0.5893828439462707,8.061923055797521
0.05,7.394055198418862e-08,6.309570081753701e-07,1.1447274904471114,0.5893828439462707,8.061923055797521
0.05,7.394055198418862e-08,6.309570081753701e-07,1.1447274904471114,0.67128444170297,8.061923055797521
0.05,6.543780516900483e-08,5.441754532297922e-06,1.1447274904471114,0.41434404238580747,9.175366856268454
0.05,6.543780516900483e-08,5.441754532297922e-06,1.2848729845077387,0.41434404238580747,9.541377634781545
0.05,6.226492070596818e-08,5.441754532297922e-06,1.2848729845077387,0.41434404238580747,9.541377634781545
0.05,6.226492070596818e-08,5.441754532297922e-06,1.2848729845077387,0.41434404238580747,9.541377634781545
0.05,5.2595855648174744e-08,5.441754532297922e-06,1.2848729845077387,0.41434404238580747,9.541377634781545
0.05,7.284867874403877e-08,5.441754532297922e-06,1.2910836864720365,0.41434404238580747,9.541377634781545
0.05,7.284867874403877e-08,5.441754532297922e-06,0.9736233362214886,0.41434404238580747,9.708508485762623
0.05,7.284867874403877e-08,5.441754532297922e-06,0.9736233362214886,0.41434404238580747,9.536563331906864
0.05,7.284867874403877e-08,5.441754532297922e-06,0.9736233362214886,0.6224504162835655,8.005590593998571
0.05,7.284867874403877e-08,2.9096762706245982e-06,0.9736233362214886,0.6224504162835655,3.989763630771675
0.05,7.284867874403877e-08,3.68809105288213e-07,1.3741759633202633,0.30000966405462687,9.510405405316721
0.05,7.284867874403877e-08,6.103168797230278e-07,1.516654766273588,0.30000966405462687,9.510405405316721
0.05,7.284867874403877e-08,3.346500939655856e-07,0.8163661956691527,0.30000966405462687,6.784829307777481
0.05,7.284867874403877e-08,3.346500939655856e-07,0.7224385258075365,0.013315739929019656,6.784829307777481
0.05,7.284867874403877e-08,2.3278863503410214e-06,0.7224385258075365,0.013315739929019656,6.784829307777481
0.05,6.747812780241619e-08,2.3278863503410214e-06,0.9317632054955404,0.008036305141717524,5.435510383995337
0.05,6.747812780241619e-08,2.3278863503410214e-06,0.9317632054955404,0.006830007183155553,6.584407523929038
0.05,6.747812780241619e-08,2.3278863503410214e-06,0.9317632054955404,0.006830007183155553,6.584407523929038
0.05,6.747812780241619e-08,2.854914180521267e-06,0.9317632054955404,0.04733276905378043,4.796669814157081
0.05,6.747812780241619e-08,1.4280054749710018e-06,0.9317632054955404,0.04733276905378043,3.1630616747194096
0.05,6.747812780241619e-08,1.4280054749710018e-06,1.381457365631133,0.056696434403612155,3.1630616747194096
0.05,6.747812780241619e-08,1.4280054749710018e-06,1.381457365631133,0.4074854700497315,2.058511592820528
0.05,6.747812780241619e-08,1.4280054749710018e-06,1.381457365631133,0.4074854700497315,2.058511592820528
0.05,6.747812780241619e-08,1.6791446009580822e-07,1.259615936044267,0.4074854700497315,1.2606070931033408
0.05,6.747812780241619e-08,1.6791446009580822e-07,1.259615936044267,0.3936018488876991,1.2606070931033408
0.05,6.747812780241619e-08,1.6791446009580822e-07,1.259615936044267,0.24768258832573045,1.0952650344575543
0.05,6.747812780241619e-08,1.6791446009580822e-07,1.259615936044267,0.13658658504073154,1.0952650344575543
0.05,6.747812780241619e-08,3.92185751451686e-08,1.259615936044267,0.13658658504073154,5.581966733668348
0.05,6.747812780241619e-08,3.92185751451686e-08,1.259615936044267,0.13658658504073154,1.8645457758873878
0.05,6.747812780241619e-08,3.92185751451686e-08,1.643715013120591,0.06073707545375665,1.8645457758873878
0.05,6.747812780241619e-08,6.806608673472962e-08,2.3143259314007056,0.057671035116454904,2.30118135414286
0.05,6.747812780241619e-08,1.270226638262196e-06,1.8127911768734002,0.057671035116454904,2.30118135414286
0.05,1.0074814351714952e-07,1.270226638262196e-06,1.0490595208236815,0.2920730558574237,2.30118135414286
0.05,6.501854816239073e-08,1.270226638262196e-06,2.105611372733441,0.6957927526951289,6.741302715333814
0.05,6.92490183735809e-08,2.3087240538655084e-06,2.105611372733441,0.6957927526951289,9.0870007276959
0.05,6.92490183735809e-08,2.3087240538655084e-06,1.787807172318053,0.5692805372132331,9.0870007276959
0.05,7.98988406140073e-08,2.3087240538655084e-06,1.787807172318053,0.5692805372132331,4.282382619156296
0.05,7.98988406140073e-08,2.3087240538655084e-06,0.7585354331502414,0.3308130880192307,7.841632875361066
0.05,4.5922129141393784e-08,7.063274056172998e-07,1.9320390251157806,0.5171464052730244,7.841632875361066
0.05,4.5922129141393784e-08,7.063274056172998e-07,1.9320390251157806,0.5171464052730244,7.841632875361066
0.05,4.5922129141393784e-08,7.063274056172998e-07,1.9320390251157806,0.5171464052730244,8.954760849004552
0.05,4.5922129141393784e-08,7.063274056172998e-07,1.9320390251157806,0.5171464052730244,9.512812373554997
0.05,4.5922129141393784e-08,7.063274056172998e-07,2.156334769445964,0.5171464052730244,3.311862379579471
0.05,4.1492663165390874e-08,7.141404793546066e-07,2.156334769445964,0.5171464052730244,8.397032767187545
0.05,4.1492663165390874e-08,1.8846879339205674e-06,2.156334769445964,0.6227290619440993,8.397032767187545
0.05,4.1492663165390874e-08,1.8846879339205674e-06,1.6243961635317876,0.3127947635568452,8.397032767187545
0.05,4.1492663165390874e-08,4.891075855738665e-06,1.6243961635317876,0.3127947635568452,8.397032767187545
0.05,4.1492663165390874e-08,4.891075855738665e-06,1.6243961635317876,0.3127947635568452,7.617600584395092
0.05,4.1492663165390874e-08,4.891075855738665e-06,1.6243961635317876,0.3127947635568452,8.58773415984746
0.05,4.1492663165390874e-08,4.891075855738665e-06,1.6243961635317876,0.3127947635568452,1.1868489953516828
0.05,3.7286122919881724e-08,5.171793865878666e-07,1.6243961635317876,0.5656115845557805,9.439760132966018
0.05,4.1535812328585926e-08,5.171793865878666e-07,1.5922152868746167,0.5656115845557805,9.765272573273817
0.05,8.921844047158426e-08,6.829385796346709e-08,1.5922152868746167,0.5656115845557805,9.765272573273817
0.05,4.7577626849157303e-08,6.829385796346709e-08,1.5922152868746167,0.5656115845557805,9.765272573273817
0.05,4.7577626849157303e-08,1.5000849712855398e-07,1.5922152868746167,0.5425772725422041,9.765272573273817
0.05,7.725108476802347e-08,1.2202099232268035e-07,1.5922152868746167,0.5425772725422041,9.772135866556617
0.05,7.725108476802347e-08,1.2202099232268035e-07,1.5922152868746167,0.5425772725422041,9.17671573399726
0.05,7.725108476802347e-08,1.2202099232268035e-07,1.5922152868746167,0.4425888487342163,9.774758924652966
0.05,4.170244855210827e-08,1.2202099232268035e-07,2.2210547463160824,0.4425888487342163,9.774758924652966
0.05,4.170244855210827e-08,1.2202099232268035e-07,1.549519967345068,0.506056728282379,9.774758924652966
0.05,4.170244855210827e-08,1.2491947578781482e-07,1.628947358638817,0.506056728282379,9.774758924652966
0.05,5.196929733213713e-08,1.9478876386763477e-07,1.628947358638817,0.506056728282379,9.881632162075892
0.05,5.559503611958856e-08,1.9478876386763477e-07,1.628947358638817,0.6009514490443283,9.881632162075892
0.05,5.403155965719379e-08,1.9478876386763477e-07,1.628947358638817,0.6145684390388644,9.881632162075892
0.05,5.403155965719379e-08,1.9478876386763477e-07,1.2785410417096403,0.6382361359682232,9.881632162075892
0.05,5.403155965719379e-08,1.9478876386763477e-07,1.2785410417096403,0.6382361359682232,8.471625286591898
0.05,5.412814135660946e-08,1.658703635156253e-07,2.1686722793633626,0.5682136475179475,8.471625286591898
0.05,5.412814135660946e-08,1.658703635156253e-07,2.1686722793633626,0.5682136475179475,8.471625286591898
0.05,5.412814135660946e-08,4.4486631518019554e-08,2.1686722793633626,0.5682136475179475,8.471625286591898
0.05,5.412814135660946e-08,6.207562910503034e-07,2.882825920427958,0.39899815299374175,8.471625286591898
0.05,7.446486036357708e-08,6.207562910503034e-07,2.7963485310773835,0.39899815299374175,9.07473633634071
0.05,7.446486036357708e-08,6.207562910503034e-07,1.7779515037408198,0.39899815299374175,9.008826729705437
0.05,5.202796100871827e-08,6.207562910503034e-07,2.0619044314032324,0.29046476551820644,5.781687081510198
0.05,5.517644357978776e-08,6.207562910503034e-07,2.0619044314032324,0.29046476551820644,5.781687081510198
0.05,5.517644357978776e-08,6.207562910503034e-07,1.4816315492250887,0.29046476551820644,3.3760592133222684
0.05,5.517644357978776e-08,6.207562910503034e-07,1.4816315492250887,0.29046476551820644,3.3760592133222684
0.05,5.517644357978776e-08,6.207562910503034e-07,1.4969425276037327,0.29046476551820644,3.3760592133222684
0.05,5.257970641831163e-08,9.168869673992201e-07,1.4969425276037327,0.4293316161137703,3.3760592133222684
0.05,5.257970641831163e-08,9.168869673992201e-07,1.4969425276037327,0.32452103242006125,3.3760592133222684
0.05,5.257970641831163e-08,9.168869673992201e-07,1.4969425276037327,0.16508112974495195,3.3760592133222684
0.05,5.257970641831163e-08,9.168869673992201e-07,1.4969425276037327,0.16508112974495195,3.3760592133222684
0.05,7.256697180181603e-08,9.168869673992201e-07,1.4969425276037327,0.4275655610014645,2.4009444572676273
0.05,7.256697180181603e-08,9.168869673992201e-07,1.4969425276037327,0.4275655610014645,6.9972113327564145
0.05,7.256697180181603e-08,1.6010556642585095e-06,1.4969425276037327,0.5259658730866387,6.9972113327564145
0.05,7.256697180181603e-08,1.6010556642585095e-06,1.3996274666143624,0.46122384018244905,6.9972113327564145
0.05,7.256697180181603e-08,1.6010556642585095e-06,1.3996274666143624,0.3850805867691568,6.9972113327564145
0.05,6.28025842415061e-08,3.9547128758497614e-07,1.3996274666143624,0.3850805867691568,6.9972113327564145
0.05,6.28025842415061e-08,5.185940422077285e-07,1.3996274666143624,0.22157882061688516,6.9972113327564145
0.05,6.28025842415061e-08,5.185940422077285e-07,1.3996274666143624,0.22157882061688516,6.9972113327564145
0.05,6.983957200117373e-08,6.45276181352996e-06,1.7339038652241723,0.09456487701555162,1.8993056223524785
0.05,6.983957200117373e-08,1.4994358537759238e-06,1.7339038652241723,0.09456487701555162,1.5487826954043782
0.05,6.983957200117373e-08,1.4994358537759238e-06,1.7339038652241723,0.09456487701555162,1.3220367735296776
0.05,5.602784080446525e-08,1.4994358537759238e-06,1.7339038652241723,0.1533488033446549,1.3220367735296776
0.05,5.602784080446525e-08,1.4994358537759238e-06,1.7339038652241723,0.1533488033446549,1.3220367735296776
0.05,4.864242369489707e-08,1.4994358537759238e-06,1.7339038652241723,0.06473491814974938,1.3049714791588072
0.05,4.864242369489707e-08,1.4994358537759238e-06,1.0929991064003917,0.024406369211153803,2.3685841753258203
0.05,4.864242369489707e-08,1.4994358537759238e-06,1.0929991064003917,0.2819727063028535,2.3685841753258203
0.05,4.864242369489707e-08,1.638874651786522e-06,1.7475079631597936,0.2819727063028535,7.752074762571243
0.05,4.864242369489707e-08,5.12300670607243e-07,1.7475079631597936,0.2819727063028535,4.662440831125424
0.05,4.864242369489707e-08,1.0746092304747676e-06,1.7475079631597936,0.2819727063028535,4.916743254876224
