p_error,v,alpha,tau,gamma,zeta
0.05,4.903723687181164e-08,1.0746092304747676e-06,1.7475079631597936,0.27788027863295633,4.916743254876224
0.05,4.903723687181164e-08,1.0746092304747676e-06,1.7475079631597936,0.27788027863295633,6.945714989592187
0.05,4.903723687181164e-08,5.860023335515852e-07,3.0669278464028893,0.27788027863295633,1.4212969782121743
0.05,4.8935219532494775e-08,4.2345532702408345e-06,2.3431404798134996,0.0803719058556882,1.002172946023356
0.05,4.8935219532494775e-08,3.910765260932668e-06,1.7404032925599906,0.03849345359721233,1.002172946023356
0.05,4.8935219532494775e-08,5.474140709663562e-06,1.7404032925599906,0.014627755751958103,1.002172946023356
0.05,4.8935219532494775e-08,6.993597741796418e-07,1.7404032925599906,0.018808970530081858,1.002172946023356
0.05,4.8935219532494775e-08,6.993597741796418e-07,1.7404032925599906,0.3256345644330524,1.002172946023356
0.05,4.8935219532494775e-08,6.993597741796418e-07,1.7404032925599906,0.3256345644330524,1.730619557312591
0.05,5.480869523249217e-08,1.7214956285345417e-06,2.076933000244814,0.1101731612992229,1.730619557312591
0.05,3.7876406742018065e-08,1.7214956285345417e-06,2.076933000244814,0.33265211598771016,1.730619557312591
0.05,3.7876406742018065e-08,1.7214956285345417e-06,1.6147523937471828,0.2924126950720427,8.513123952468343
0.05,3.7876406742018065e-08,1.7214956285345417e-06,1.6147523937471828,0.2924126950720427,8.386838267665562
0.05,3.7876406742018065e-08,1.7214956285345417e-06,1.6147523937471828,0.2924126950720427,2.884634906738188
0.05,3.7876406742018065e-08,1.7214956285345417e-06,3.096496453654048,0.22926102101349452,4.41949787110873
0.05,6.254873657735065e-08,1.7214956285345417e-06,2.7794727278186255,0.17380897572117499,0.1611261454213542
0.05,5.2780164519294346e-08,1.7214956285345417e-06,2.7794727278186255,0.17380897572117499,0.7767921225297676
0.05,5.683387171682675e-08,1.7214956285345417e-06,2.7794727278186255,0.17380897572117499,0.7767921225297676
0.05,5.683387171682675e-08,1.7214956285345417e-06,2.7794727278186255,0.17380897572117499,0.5678098343477431
0.05,5.683387171682675e-08,5.949429075204605e-07,2.7794727278186255,0.32480412272077547,1.6901292964863643
0.05,5.683387171682675e-08,7.289188450183051e-06,2.7794727278186255,0.32480412272077547,2.7738144445741435
0.05,5.683387171682675e-08,4.236273437036094e-07,2.7794727278186255,0.32480412272077547,4.327173544809006
0.05,5.683387171682675e-08,4.236273437036094e-07,2.7794727278186255,0.29749998985652415,4.327173544809006
0.05,4.797213256253335e-08,4.236273437036094e-07,2.7794727278186255,0.29749998985652415,4.327173544809006
0.05,8.780659463323366e-08,4.236273437036094e-07,2.7794727278186255,0.1649954082718058,0.5160000539452435
0.05,8.780659463323366e-08,4.236273437036094e-07,2.7794727278186255,0.1649954082718058,2.21648992781769
0.05,8.780659463323366e-08,2.619232296102662e-06,2.7794727278186255,0.1649954082718058,1.6447502562279812
0.05,8.780659463323366e-08,2.619232296102662e-06,1.2363003999105169,0.1649954082718058,1.6447502562279812
0.05,8.780659463323366e-08,2.619232296102662e-06,3.110246870380426,0.1649954082718058,1.6447502562279812
0.05,8.780659463323366e-08,2.619232296102662e-06,1.586251267825895,0.23125325540757222,1.6447502562279812
0.05,8.780659463323366e-08,1.5878359658004556e-06,1.586251267825895,0.08518706933735574,1.8193351746161444
0.05,8.780659463323366e-08,1.5878359658004556e-06,1.586251267825895,0.014026056913904615,2.851129560739296
0.05,8.780659463323366e-08,2.7092606545862678e-06,1.586251267825895,0.014026056913904615,0.32138798061238494
0.05,8.780659463323366e-08,5.647365145286352e-06,1.586251267825895,0.014026056913904615,1.8946203909891481
0.05,8.780659463323366e-08,5.647365145286352e-06,1.586251267825895,0.06889726196819179,0.08760575617669901
0.05,8.780659463323366e-08,1.6497901402589963e-07,1.6773052159288795,0.168011520369066,0.4529407982538614
0.05,8.780659463323366e-08,1.6497901402589963e-07,3.4220043863412397,0.168011520369066,0.4529407982538614
0.05,8.780659463323366e-08,1.6497901402589963e-07,3.4220043863412397,0.20499057703004742,0.4529407982538614
0.05,8.780659463323366e-08,3.2978199140218764e-06,3.4220043863412397,0.3179663235504774,0.4529407982538614
0.05,8.780659463323366e-08,9.282391740267912e-07,3.731208548465709,0.3179663235504774,0.4529407982538614
0.05,6.946617353849064e-08,3.8538217316930634e-07,3.731208548465709,0.3179663235504774,0.4529407982538614
0.05,6.946617353849064e-08,3.1142409319741795e-06,3.5402152294232896,0.3179663235504774,0.4529407982538614
0.05,6.161537397082443e-08,8.648278384197954e-07,2.9351843015172774,0.2324597937357146,0.4529407982538614
0.05,6.161537397082443e-08,8.648278384197954e-07,2.9351843015172774,0.2324597937357146,2.6119449910641985
0.05,6.161537397082443e-08,8.648278384197954e-07,2.9351843015172774,0.2324597937357146,2.6119449910641985
0.05,6.161537397082443e-08,8.648278384197954e-07,2.1497866943044976,0.2324597937357146,1.7117705020470222
0.05,5.222276193730333e-08,2.9272131356356656e-06,1.3568799478969322,0.2324597937357146,4.3653372804333666
0.05,5.6744764698835474e-08,2.9272131356356656e-06,1.3568799478969322,0.2847726418688014,4.3653372804333666
0.05,4.600381920382821e-08,2.9272131356356656e-06,1.2341619112905236,0.3640721454202443,4.3653372804333666
0.05,3.7519462290243815e-08,2.9272131356356656e-06,2.4157690149989977,0.3640721454202443,8.30919725944153
0.05,4.647886952116513e-08,2.9272131356356656e-06,1.19749233895988,0.3640721454202443,8.30919725944153
0.05,4.647886952116513e-08,2.9272131356356656e-06,1.19749233895988,0.3640721454202443,8.30919725944153
0.05,4.647886952116513e-08,2.9272131356356656e-06,1.6444552930270406,0.3856379199221174,8.30919725944153
0.05,4.647886952116513e-08,2.509303176817517e-06,1.6444552930270406,0.3856379199221174,8.30919725944153
0.05,6.24973930002294e-08,2.509303176817517e-06,1.7779946514057419,0.3856379199221174,9.690947300280449
0.05,5.07898988179708e-08,2.509303176817517e-06,1.7779946514057419,0.6442827686538911,9.690947300280449
0.05,5.07898988179708e-08,8.402398864225373e-07,1.4373488999473478,0.6442827686538911,6.894725749760271
0.05,5.909735158219401e-08,8.402398864225373e-07,1.4373488999473478,0.6442827686538911,6.894725749760271
0.05,5.909735158219401e-08,2.9383923578007356e-06,1.5619361407985075,0.15392436848882027,7.671445039169686
0.05,5.909735158219401e-08,2.9383923578007356e-06,0.9782637589944396,0.14150483939481256,7.671445039169686
0.05,5.909735158219401e-08,2.9383923578007356e-06,0.9782637589944396,0.2743222038503484,8.372564496880782
0.05,5.909735158219401e-08,2.9383923578007356e-06,1.4370455110165528,0.2743222038503484,8.372564496880782
0.05,5.219703256546723e-08,2.9383923578007356e-06,1.1641238525262707,0.2743222038503484,5.693523202723983
0.05,5.219703256546723e-08,2.9383923578007356e-06,1.1641238525262707,0.2743222038503484,5.693523202723983
0.05,5.531389995961804e-08,2.9383923578007356e-06,2.071515084472593,0.2743222038503484,5.693523202723983
0.05,5.531389995961804e-08,4.3011009226632743e-07,1.410779893057133,0.2743222038503484,5.693523202723983
0.05,5.531389995961804e-08,2.3254381327822354e-07,1.410779893057133,0.2743222038503484,7.9132788818986235
0.05,5.531389995961804e-08,3.1118129977164925e-07,1.410779893057133,0.3766324134283007,9.883444864735235
0.05,5.531389995961804e-08,3.1118129977164925e-07,1.6164403493195034,0.3766324134283007,9.883444864735235
0.05,5.531389995961804e-08,5.363695447771359e-07,1.6164403493195034,0.3766324134283007,9.883444864735235
0.05,5.531389995961804e-08,5.363695447771359e-07,1.6164403493195034,0.3766324134283007,9.776182439731077
0.05,5.531389995961804e-08,5.363695447771359e-07,1.4960447270254469,0.3766324134283007,4.23909951680304
0.05,5.531389995961804e-08,5.363695447771359e-07,1.4960447270254469,0.3766324134283007,4.23909951680304
0.05,5.531389995961804e-08,2.5633662251040187e-06,2.0986573293761017,0.3766324134283007,1.8675159170156808
0.05,6.02875638304785e-08,2.5633662251040187e-06,2.0986573293761017,0.3766324134283007,1.8675159170156808
0.05,6.02875638304785e-08,2.5633662251040187e-06,1.5074464025748369,0.402268857637934,1.8675159170156808
0.05,6.02875638304785e-08,2.5633662251040187e-06,1.5074464025748369,0.402268857637934,2.602505323056861
0.05,6.02875638304785e-08,1.7288692987486353e-06,1.5074464025748369,0.07767356432128504,2.602505323056861
0.05,6.02875638304785e-08,1.7288692987486353e-06,1.5074464025748369,0.43032802492453937,4.156469317082187
0.05,4.3697864483364614e-08,1.7288692987486353e-06,1.5074464025748369,0.43032802492453937,4.156469317082187
0.05,4.3697864483364614e-08,1.7288692987486353e-06,1.5074464025748369,0.11583407148286769,4.156469317082187
0.05,4.3697864483364614e-08,1.7288692987486353e-06,1.803311168736694,0.1032373676806249,4.156469317082187
0.05,4.3697864483364614e-08,1.7288692987486353e-06,1.803311168736694,0.1032373676806249,4.599549540381874
0.05,4.3050223569025167e-08,1.7288692987486353e-06,1.803311168736694,0.1032373676806249,4.056386671417207
0.05,4.3050223569025167e-08,2.2343206980696382e-06,1.7371855270282692,0.1032373676806249,4.056386671417207
0.05,7.632072664789406e-08,2.2343206980696382e-06,1.7371855270282692,0.18750103417966119,4.056386671417207
0.05,7.632072664789406e-08,2.2343206980696382e-06,0.7900298181916952,0.18750103417966119,5.730495217233058
0.05,6.527402379292101e-08,2.2343206980696382e-06,0.7900298181916952,0.18750103417966119,8.286973144561703
0.05,4.769470346191959e-08,2.2343206980696382e-06,0.7900298181916952,0.18750103417966119,5.774246609657593
0.05,4.769470346191959e-08,3.227243024331115e-08,0.7900298181916952,0.2473179835294237,6.608933764746249
0.05,5.6030642753331826e-08,1.2072979030098572e-07,1.0566686925910895,0.2473179835294237,6.608933764746249
0.05,5.6030642753331826e-08,4.33474656453883e-08,1.5326052082685673,0.41405958014665195,6.608933764746249
0.05,7.131855651792044e-08,5.869090340043561e-07,1.5326052082685673,0.41405958014665195,7.148360356099449
0.05,7.131855651792044e-08,5.869090340043561e-07,1.5326052082685673,0.41405958014665195,7.148360356099449
0.05,7.131855651792044e-08,5.869090340043561e-07,1.5326052082685673,0.41405958014665195,7.148360356099449
0.05,7.131855651792044e-08,5.869090340043561e-07,1.8210054468390489,0.2997805466278859,7.148360356099449
0.05,7.131855651792044e-08,3.204224113356613e-07,3.933957826110231,0.2997805466278859,0.8206402217534852
0.05,7.131855651792044e-08,3.204224113356613e-07,3.933957826110231,0.2997805466278859,0.8206402217534852
0.05,7.131855651792044e-08,3.204224113356613e-07,3.3026628912804585,0.2997805466278859,0.8206402217534852
0.05,7.131855651792044e-08,3.204224113356613e-07,3.3026628912804585,0.2997805466278859,2.8264832251138303
0.05,6.581940387137691e-08,3.204224113356613e-07,3.3026628912804585,0.4264944196244505,2.8264832251138303
0.05,6.581940387137691e-08,3.204224113356613e-07,2.3185544781912197,0.4264944196244505,2.8264832251138303
0.05,6.581940387137691e-08,3.204224113356613e-07,2.0673534323005938,0.1558715436629701,2.8264832251138303
0.05,5.1827062266498804e-08,3.204224113356613e-07,2.0673534323005938,0.1558715436629701,2.8264832251138303
0.05,5.1827062266498804e-08,4.7224135725916434e-07,1.9707673131607704,0.1558715436629701,2.658778978320452
0.05,5.1827062266498804e-08,4.7224135725916434e-07,1.9707673131607704,0.1558715436629701,2.658778978320452
0.05,5.1827062266498804e-08,4.7224135725916434e-07,1.8358128040337018,0.1632406746560395,2.658778978320452
0.05,5.225794547034203e-08,4.7224135725916434e-07,1.8358128040337018,0.1632406746560395,2.658778978320452
0.05,4.486857116310782e-08,4.7224135725916434e-07,1.8358128040337018,0.1632406746560395,2.658778978320452
0.05,4.486857116310782e-08,8.173872162244852e-07,1.8358128040337018,0.1632406746560395,2.658778978320452
0.05,4.486857116310782e-08,8.173872162244852e-07,2.3135291839346617,0.1632406746560395,2.658778978320452
0.05,4.486857116310782e-08,8.173872162244852e-07,2.3135291839346617,0.1632406746560395,0.6101399146194051
0.05,4.4606480538919634e-08,8.173872162244852e-07,2.3135291839346617,0.1632406746560395,0.35063987555515463
0.05,4.099590936934017e-08,8.173872162244852e-07,2.306786217253788,0.1632406746560395,0.35063987555515463
0.05,4.099590936934017e-08,8.173872162244852e-07,2.306786217253788,0.32492050197276645,2.1864800810286127
0.05,4.099590936934017e-08,2.3289844858524595e-06,2.306786217253788,0.32492050197276645,2.1864800810286127
0.05,4.126199770955802e-08,2.3289844858524595e-06,2.306786217253788,0.30863014293039515,4.3667522265163665
0.05,4.6943711925938345e-08,5.467859300061971e-06,2.194507316155258,0.30863014293039515,2.3107091584531347
0.05,4.6943711925938345e-08,5.467859300061971e-06,2.194507316155258,0.28925541776706304,2.3107091584531347
0.05,4.6943711925938345e-08,1.2925533892446173e-06,2.194507316155258,0.28925541776706304,2.3107091584531347
0.05,4.6943711925938345e-08,1.2925533892446173e-06,2.194507316155258,0.28925541776706304,3.21286135190097
0.05,4.6943711925938345e-08,1.2925533892446173e-06,1.625559591405793,0.28925541776706304,4.673124781114782
0.05,5.275126096189958e-08,1.2925533892446173e-06,0.9732428343578247,0.28925541776706304,4.673124781114782
0.05,4.322645205741961e-08,1.7903946247651403e-06,1.0174780305738622,0.21233215089970647,4.673124781114782
0.05,4.322645205741961e-08,6.488377042630284e-07,1.0174780305738622,0.21233215089970647,3.8043516777200175
0.05,4.322645205741961e-08,2.0204248284931536e-06,1.0174780305738622,0.21233215089970647,4.332782972494042
0.05,4.322645205741961e-08,8.653275463375942e-06,1.4983196911591203,0.09704942280603285,4.332782972494042
0.05,6.100530187600786e-08,8.653275463375942e-06,1.4983196911591203,0.12173104524800332,5.511516757809733
0.05,6.100530187600786e-08,3.509527161174626e-07,1.4983196911591203,0.12173104524800332,5.511516757809733
0.05,6.100530187600786e-08,3.509527161174626e-07,1.2897190164814596,0.5017374599376628,5.511516757809733
0.05,6.100530187600786e-08,2.074538308499475e-06,1.2897190164814596,0.40535523041409666,7.481735195900969
0.05,6.100530187600786e-08,3.4377539693888183e-06,1.94651542287987,0.40535523041409666,3.8267193079910333
0.05,6.100530187600786e-08,5.318468760503006e-07,1.94651542287987,0.40535523041409666,3.8267193079910333
0.05,6.100530187600786e-08,5.318468760503006e-07,1.94651542287987,0.4106596672155895,2.0313100490913745
0.05,6.100530187600786e-08,5.318468760503006e-07,1.94651542287987,0.23344952665650293,2.0313100490913745
0.05,7.955280391410354e-08,5.318468760503006e-07,1.94651542287987,0.2560408165892529,2.0313100490913745
0.05,7.955280391410354e-08,5.318468760503006e-07,1.94651542287987,0.2560408165892529,2.7816302370700523
0.05,8.131284015646771e-08,5.318468760503006e-07,1.94651542287987,0.3446123257493878,2.7816302370700523
0.05,8.131284015646771e-08,5.318468760503006e-07,1.94651542287987,0.3446123257493878,1.7444023856126554
0.05,4.298009598283558e-08,1.7813276983401596e-06,2.7354705842304767,0.3446123257493878,1.127871558984209
0.05,4.298009598283558e-08,4.131371630151767e-07,2.7354705842304767,0.3446123257493878,3.189106424421166
0.05,5.679821167869807e-08,1.8291218328468807e-06,1.5458056161808353,0.3446123257493878,2.921566394374139
0.05,5.679821167869807e-08,2.5971400597488773e-09,2.4338120254787174,0.3446123257493878,3.798509150710199
0.05,5.679821167869807e-08,2.5971400597488773e-09,3.007961423509892,0.3446123257493878,3.798509150710199
0.05,5.679821167869807e-08,4.806812804517553e-09,2.7329792587726116,0.3446123257493878,3.798509150710199
0.05,5.679821167869807e-08,4.806812804517553e-09,2.7329792587726116,0.3446123257493878,3.798509150710199
0.05,6.265863600023955e-08,4.806812804517553e-09,2.7329792587726116,0.3446123257493878,2.8520813968810788
0.05,6.107666433196608e-08,1.2735189920223154e-07,2.472502952161657,0.3446123257493878,2.8520813968810788
0.05,6.107666433196608e-08,2.828040520769856e-07,2.472502952161657,0.3446123257493878,2.8520813968810788
0.05,6.107666433196608e-08,2.828040520769856e-07,2.472502952161657,0.33861405776040027,3.181353848828699
0.05,6.107666433196608e-08,2.828040520769856e-07,2.786436977502578,0.33861405776040027,1.965652685623148
0.05,5.878809046708414e-08,5.488222113994278e-08,2.786436977502578,0.33861405776040027,1.1070021374834131
0.05,5.878809046708414e-08,4.0900864804230135e-08,1.657750371474834,0.33861405776040027,1.1070021374834131
0.05,5.878809046708414e-08,9.164957263011334e-09,1.657750371474834,0.33861405776040027,1.1070021374834131
0.05,5.547999340189172e-08,1.0928232623669866e-08,1.5684181180414927,0.1585980857355901,1.1070021374834131
0.05,5.547999340189172e-08,1.0928232623669866e-08,1.5684181180414927,0.08067802899626542,1.1070021374834131
0.05,5.547999340189172e-08,1.0928232623669866e-08,2.078391698107228,0.08067802899626542,2.0328852706959255
0.05,5.547999340189172e-08,2.895077221734385e-08,1.340758239831047,0.2730745426070919,2.0328852706959255
0.05,5.547999340189172e-08,3.2537118657446317e-07,1.340758239831047,0.20465222358111926,2.0328852706959255
0.05,4.400489831598068e-08,3.2537118657446317e-07,1.340758239831047,0.19164240702038415,1.315901887068887
0.05,4.400489831598068e-08,3.2537118657446317e-07,1.340758239831047,0.19164240702038415,1.315901887068887
0.05,6.77467632233282e-08,2.1329336627841227e-07,1.340758239831047,0.1289537384694722,1.315901887068887
0.05,6.77467632233282e-08,2.1329336627841227e-07,1.340758239831047,0.1289537384694722,1.315901887068887
0.05,6.77467632233282e-08,1.138358296249098e-06,1.340758239831047,0.1289537384694722,3.1362980436132144
0.05,6.77467632233282e-08,1.138358296249098e-06,1.340758239831047,0.1289537384694722,3.1362980436132144
0.05,6.77467632233282e-08,1.138358296249098e-06,1.340758239831047,0.16950839631066766,3.1362980436132144
0.05,6.77467632233282e-08,7.801562477069298e-06,1.340758239831047,0.16950839631066766,0.92955026935051
0.05,6.270606873819125e-08,1.276637249737624e-06,1.340758239831047,0.220000630194382,0.92955026935051
0.05,6.365278211980815e-08,1.276637249737624e-06,1.340758239831047,0.3934088034740757,0.9775776290070854
0.05,6.365278211980815e-08,7.612365726575273e-07,1.340758239831047,0.3934088034740757,3.592372199219766
0.05,6.365278211980815e-08,7.612365726575273e-07,1.340758239831047,0.3934088034740757,3.592372199219766
0.05,6.365278211980815e-08,3.5933150211417193e-06,1.340758239831047,0.3934088034740757,6.103979538859315
0.05,7.099770830010221e-08,3.5933150211417193e-06,1.340758239831047,0.3934088034740757,6.103979538859315
0.05,7.099770830010221e-08,3.5933150211417193e-06,1.221571254679751,0.13183436625949335,6.103979538859315
0.05,7.099770830010221e-08,3.5933150211417193e-06,1.221571254679751,0.13183436625949335,6.103979538859315
0.05,5.148621433089588e-08,3.5933150211417193e-06,1.1247287198078026,0.13183436625949335,6.103979538859315
0.05,5.148621433089588e-08,3.5933150211417193e-06,1.1247287198078026,0.13183436625949335,8.504015567722314
0.05,5.148621433089588e-08,3.5933150211417193e-06,1.153376533416135,0.16430599037167656,0.5386943094053493
0.05,5.428062506255219e-08,3.5933150211417193e-06,1.3929497636856703,0.14589384917269288,2.860497791272796
0.05,5.428062506255219e-08,3.5933150211417193e-06,1.3929497636856703,0.14589384917269288,2.3991459882607775
0.05,5.428062506255219e-08,3.5933150211417193e-06,1.94373858532598,0.14589384917269288,2.3991459882607775
0.05,5.565483363490282e-08,3.5933150211417193e-06,2.2378811222281136,0.3463566594679666,2.3991459882607775
0.05,5.565483363490282e-08,3.5933150211417193e-06,3.142577248373388,0.3463566594679666,2.3991459882607775
0.05,5.565483363490282e-08,3.5933150211417193e-06,2.3793052581119127,0.3266449262691019,2.3991459882607775
0.05,5.565483363490282e-08,3.5933150211417193e-06,2.0246732776360354,0.18506941409767705,2.3991459882607775
0.05,5.565483363490282e-08,3.6959946245006835e-06,2.0246732776360354,0.14228234117452887,2.2105009028221714
0.05,6.030814459251667e-08,3.6959946245006835e-06,2.0246732776360354,0.2067782535078993,2.2105009028221714
0.05,6.030814459251667e-08,3.6959946245006835e-06,2.0246732776360354,0.13632105023924182,1.2377905525935164
0.05,6.030814459251667e-08,3.6959946245006835e-06,2.4385998755954623,0.13632105023924182,1.2377905525935164
0.05,6.030814459251667e-08,3.6959946245006835e-06,2.012585883612467,0.13632105023924182,1.2377905525935164
0.05,5.7804901052236904e-08,3.6959946245006835e-06,2.012585883612467,0.30806670036882056,1.2377905525935164
0.05,5.868479626137688e-08,3.6959946245006835e-06,2.012585883612467,0.21755118157749226,1.2377905525935164
0.05,5.868479626137688e-08,3.7788642301340137e-06,2.012585883612467,0.21755118157749226,1.2377905525935164
0.05,5.8701930345394204e-08,3.7788642301340137e-06,2.2230359720120276,0.21755118157749226,1.2377905525935164
0.05,5.8701930345394204e-08,3.7788642301340137e-06,2.2230359720120276,0.21755118157749226,1.2377905525935164
0.05,5.8701930345394204e-08,4.265683121353281e-06,2.2230359720120276,0.21755118157749226,1.2377905525935164
0.05,6.616135115570797e-08,4.265683121353281e-06,3.653383039605126,0.21755118157749226,1.2377905525935164
0.05,6.616135115570797e-08,4.265683121353281e-06,2.1624249438844005,0.21755118157749226,0.5507582687611755
0.05,5.777268603385713e-08,4.265683121353281e-06,2.1624249438844005,0.21755118157749226,0.5507582687611755
0.05,5.777268603385713e-08,4.265683121353281e-06,2.1624249438844005,0.21755118157749226,0.5507582687611755
0.05,8.041342733991361e-08,4.265683121353281e-06,3.1154974986032826,0.21755118157749226,0.5507582687611755
0.05,8.041342733991361e-08,1.1600021242259528e-06,3.1154974986032826,0.2328392073580692,1.540449616372471
0.05,8.041342733991361e-08,1.1600021242259528e-06,3.1154974986032826,0.2328392073580692,1.3671089962358451
0.05,8.041342733991361e-08,2.71375140877056e-07,3.440418501246537,0.2328392073580692,1.3671089962358451
0.05,8.041342733991361e-08,4.860700104324596e-07,2.3227039869857027,0.2328392073580692,1.3671089962358451
0.05,6.720572324737221e-08,4.860700104324596e-07,2.4302568151404778,0.2328392073580692,1.3671089962358451
0.05,6.720572324737221e-08,4.860700104324596e-07,2.5752350947552083,0.2328392073580692,0.13125353438371923
0.05,6.720572324737221e-08,9.239991814098275e-07,2.5752350947552083,0.40128299481334645,3.042457874268935
0.05,6.720572324737221e-08,9.239991814098275e-07,2.015946288961155,0.40128299481334645,3.3621712973743323
0.05,1.1051973054257311e-07,9.321125887633685e-07,2.015946288961155,0.20121976685991314,3.3621712973743323
0.05,1.1051973054257311e-07,5.812096275595086e-07,2.015946288961155,0.20121976685991314,3.3621712973743323
0.05,1.1051973054257311e-07,5.812096275595086e-07,2.015946288961155,0.20121976685991314,3.1485675829803137
0.05,1.1051973054257311e-07,5.812096275595086e-07,1.7250734262851424,0.20121976685991314,6.202450751747701
0.05,1.1051973054257311e-07,5.077049895295011e-07,1.7272107313028153,0.3903601570661635,6.202450751747701
0.05,1.1051973054257311e-07,1.0046984740286764e-06,1.7272107313028153,0.3903601570661635,8.607351588127457
0.05,6.373634029560448e-08,9.158610908364958e-07,1.5918421407675427,0.3903601570661635,8.607351588127457
0.05,6.373634029560448e-08,9.158610908364958e-07,1.5918421407675427,0.4934411869198787,8.607351588127457
0.05,6.373634029560448e-08,9.158610908364958e-07,1.5918421407675427,0.509358747603331,8.607351588127457
0.05,6.373634029560448e-08,1.3316873969460288e-06,1.5918421407675427,0.5342398838118882,9.62949431979379
0.05,6.373634029560448e-08,1.3316873969460288e-06,1.3120546657415475,0.6241615012742049,9.444016549326673
0.05,6.373634029560448e-08,1.3316873969460288e-06,1.9082849001102844,0.6241615012742049,9.444016549326673
0.05,6.373634029560448e-08,1.3316873969460288e-06,1.8881705458559792,0.21178775316638998,4.996944985423573
0.05,4.534930816990129e-08,1.3316873969460288e-06,1.8881705458559792,0.10504541004341966,3.096444467605653
0.05,4.534930816990129e-08,1.3316873969460288e-06,1.8881705458559792,0.08414938789350139,0.8609012816333976
0.05,6.244664315086252e-08,1.3316873969460288e-06,1.8881705458559792,0.13353494442482347,0.8609012816333976
0.05,5.3979274330806796e-08,2.136017335386228e-06,1.8881705458559792,0.21295712608004938,0.8609012816333976
0.05,5.3979274330806796e-08,8.654371287034648e-07,2.737214600115647,0.11653675643418826,0.8609012816333976
0.05,5.3979274330806796e-08,6.207773207803987e-06,2.737214600115647,0.11653675643418826,1.1334067572936601
0.05,7.950823198312108e-08,6.207773207803987e-06,2.8751142418161724,0.11653675643418826,1.1334067572936601
0.05,7.950823198312108e-08,6.207773207803987e-06,2.8751142418161724,0.11653675643418826,0.10575450159913571
0.05,7.950823198312108e-08,6.207773207803987e-06,2.1285269200973294,0.11653675643418826,0.10575450159913571
0.05,7.950823198312108e-08,6.207773207803987e-06,2.1285269200973294,0.07554557884236739,0.10575450159913571
0.05,7.950823198312108e-08,6.207773207803987e-06,2.1285269200973294,0.062125090639488185,0.18155383365214134
0.05,7.950823198312108e-08,6.207773207803987e-06,2.1285269200973294,0.018516204833988064,0.18155383365214134
0.05,7.950823198312108e-08,6.207773207803987e-06,2.1285269200973294,0.018516204833988064,0.18155383365214134
0.05,7.950823198312108e-08,3.9064478982767954e-06,2.1285269200973294,0.29065256924824356,0.18155383365214134
0.05,7.950823198312108e-08,3.0702811471006376e-06,2.1285269200973294,0.29065256924824356,0.18155383365214134
0.05,7.950823198312108e-08,3.0702811471006376e-06,2.1285269200973294,0.36693808106008535,2.5361145080064547
0.05,8.967206903370577e-08,3.0702811471006376e-06,2.1285269200973294,0.17598186633076038,2.5361145080064547
0.05,5.84688124268924e-08,3.0702811471006376e-06,2.1285269200973294,0.17598186633076038,3.181493925608598
0.05,4.488477550019471e-08,3.0702811471006376e-06,2.0920438006914748,0.30384253965847685,3.181493925608598
0.05,4.488477550019471e-08,2.0983045052530973e-06,2.0920438006914748,0.18672682230191742,3.181493925608598
0.05,7.797881878005263e-08,2.0983045052530973e-06,2.0920438006914748,0.18672682230191742,1.5050931245934671
0.05,6.995086118662526e-08,1.2847745322888074e-06,2.0697176701206788,0.18672682230191742,0.6926288013335148
0.05,5.8443741427790473e-08,1.2847745322888074e-06,2.9682305208154345,0.18672682230191742,1.4541787934657093
0.05,5.8443741427790473e-08,1.2847745322888074e-06,2.106652563841138,0.28638243560639876,0.9100685196436954
0.05,5.8443741427790473e-08,9.370459120370505e-07,2.106652563841138,0.28638243560639876,2.2439521014724817
0.05,5.8443741427790473e-08,3.176643713016601e-06,2.106652563841138,0.28638243560639876,4.251325994239589
0.05,5.8443741427790473e-08,3.176643713016601e-06,2.25431723149843,0.28638243560639876,4.251325994239589
