p_error,v,alpha,tau,gamma,zeta
0.05,5.8443741427790473e-08,4.555898050131497e-06,2.25431723149843,0.28638243560639876,4.332679164156743
0.05,5.4466337980953235e-08,1.217077045374917e-06,1.851324373953,0.28638243560639876,4.332679164156743
0.05,5.962810410205244e-08,1.217077045374917e-06,1.3744542200264758,0.09205769022696707,4.332679164156743
0.05,5.721007455318667e-08,1.217077045374917e-06,1.3744542200264758,0.09205769022696707,1.2030396207708638
0.05,5.721007455318667e-08,1.217077045374917e-06,2.1988866451655387,0.27702786639795224,1.2030396207708638
0.05,5.721007455318667e-08,1.217077045374917e-06,2.551079832005068,0.27702786639795224,1.1003642828322613
0.05,5.721007455318667e-08,1.217077045374917e-06,2.551079832005068,0.27702786639795224,1.1003642828322613
0.05,5.721007455318667e-08,1.217077045374917e-06,3.0061163421526245,0.10870608850377685,1.1003642828322613
0.05,4.237867779078009e-08,1.217077045374917e-06,3.0061163421526245,0.36319006720405406,1.1003642828322613
0.05,4.237867779078009e-08,1.217077045374917e-06,1.84421005646494,0.36319006720405406,1.6985025690728897
0.05,5.4870191932476475e-08,1.217077045374917e-06,1.84421005646494,0.3161980327082441,1.6985025690728897
0.05,5.4870191932476475e-08,3.028273142897551e-06,1.84421005646494,0.3161980327082441,4.865349158087046
0.05,5.4870191932476475e-08,5.975679988651363e-06,1.84421005646494,0.3161980327082441,4.865349158087046
0.05,5.4870191932476475e-08,5.975679988651363e-06,3.2351128286280244,0.3161980327082441,0.3633505207919553
0.05,7.88051847371757e-08,5.975679988651363e-06,3.2351128286280244,0.3161980327082441,4.5425410344996635
0.05,7.88051847371757e-08,2.825750388013174e-07,3.2351128286280244,0.3161980327082441,0.6518444130693326
0.05,7.88051847371757e-08,7.491073906150825e-07,1.6640426493766185,0.3161980327082441,1.1373398152026275
0.05,7.88051847371757e-08,7.491073906150825e-07,1.6640426493766185,0.08658398034637459,1.1373398152026275
0.05,6.711454635768596e-08,7.491073906150825e-07,1.6640426493766185,0.08658398034637459,1.1373398152026275
0.05,6.711454635768596e-08,7.491073906150825e-07,1.4881277101831119,0.42749707448207686,1.1373398152026275
0.05,6.711454635768596e-08,1.4625640039774908e-06,1.4881277101831119,0.12820879142499295,1.1373398152026275
0.05,4.921007923644077e-08,1.4625640039774908e-06,1.4881277101831119,0.12820879142499295,1.3809106927305987
0.05,4.921007923644077e-08,9.704826265709802e-07,1.4881277101831119,0.12820879142499295,1.3809106927305987
0.05,4.921007923644077e-08,4.089072682294883e-06,1.4881277101831119,0.12820879142499295,5.828857679326869
0.05,4.921007923644077e-08,4.9328884169053284e-06,1.9978561344706973,0.3595751780533978,6.437227638031951
0.05,4.921007923644077e-08,7.28937632700174e-06,1.9978561344706973,0.3563011480908868,6.437227638031951
0.05,4.921007923644077e-08,7.28937632700174e-06,1.3784885930559354,0.3563011480908868,6.437227638031951
0.05,7.997540127880354e-08,5.286116376416585e-06,1.257475738298118,0.4157761245857164,1.2344279471706296
0.05,7.423354705907613e-08,5.286116376416585e-06,1.257475738298118,0.47370222480947977,1.2344279471706296
0.05,7.423354705907613e-08,4.794414956078269e-07,1.3490922784585262,0.47370222480947977,1.2344279471706296
0.05,6.200596326446223e-08,1.532532220208336e-06,1.4660020658708977,0.05507780374335027,1.2344279471706296
0.05,6.200596326446223e-08,1.532532220208336e-06,1.9643321718763176,0.21894562345676494,1.2988183205075674
0.05,6.200596326446223e-08,2.6799155288470196e-07,1.9643321718763176,0.21894562345676494,2.527824530695675
0.05,6.200596326446223e-08,2.6799155288470196e-07,1.9643321718763176,0.21894562345676494,3.584510036999778
0.05,6.200596326446223e-08,1.4509623580897931e-06,1.9643321718763176,0.31807555596439147,3.584510036999778
0.05,6.200596326446223e-08,8.469952375985975e-07,1.9643321718763176,0.31807555596439147,3.584510036999778
0.05,6.200596326446223e-08,6.172812292297811e-07,1.9643321718763176,0.15373832100838075,3.584510036999778
0.05,6.200596326446223e-08,6.172812292297811e-07,1.9289452264566576,0.3659204330620797,3.584510036999778
0.05,6.200596326446223e-08,6.999041410055725e-07,1.9289452264566576,0.3659204330620797,3.584510036999778
0.05,7.557120945896779e-08,6.999041410055725e-07,1.9289452264566576,0.5902158083213572,9.06604603366903
0.05,5.2395011918836626e-08,1.2204073080824043e-06,1.9289452264566576,0.5902158083213572,5.848523785744819
0.05,5.2395011918836626e-08,1.2204073080824043e-06,1.9289452264566576,0.5902158083213572,5.848523785744819
0.05,5.2395011918836626e-08,1.2204073080824043e-06,1.513560429483527,0.4531735457734663,8.43117024205483
0.05,5.2395011918836626e-08,1.2204073080824043e-06,1.513560429483527,0.4531735457734663,8.43117024205483
0.05,5.072416457227151e-08,8.092649619740168e-07,1.513560429483527,0.49481710289951103,8.43117024205483
0.05,5.072416457227151e-08,8.092649619740168e-07,1.513560429483527,0.49481710289951103,9.563908948808399
0.05,5.072416457227151e-08,9.141390299327108e-07,1.513560429483527,0.542101710208959,9.500593739522369
0.05,5.072416457227151e-08,9.141390299327108e-07,1.513560429483527,0.542101710208959,9.500593739522369
0.05,5.072416457227151e-08,9.141390299327108e-07,1.685443572491692,0.34735439499772064,4.1879910819387804
0.05,5.072416457227151e-08,5.3088012736051506e-06,1.685443572491692,0.34735439499772064,4.1879910819387804
0.05,5.072416457227151e-08,6.036017774223924e-06,1.685443572491692,0.34735439499772064,4.1879910819387804
0.05,5.072416457227151e-08,6.036017774223924e-06,1.163520963312816,0.34872214167725635,4.1879910819387804
0.05,5.995389718496074e-08,5.5822247927424666e-06,1.163520963312816,0.34872214167725635,4.1879910819387804
0.05,9.325423386760282e-08,5.5822247927424666e-06,1.163520963312816,0.3378070280578004,4.1879910819387804
0.05,5.6163166934286e-08,7.355889787798062e-07,1.163520963312816,0.3378070280578004,4.1879910819387804
0.05,5.6163166934286e-08,7.355889787798062e-07,1.163520963312816,0.4659456299521851,8.165449622550636
0.05,5.6163166934286e-08,7.355889787798062e-07,1.163520963312816,0.4659456299521851,7.361645888371223
0.05,5.6163166934286e-08,7.355889787798062e-07,1.163520963312816,0.43087319253369644,7.361645888371223
0.05,5.6163166934286e-08,7.355889787798062e-07,1.163520963312816,0.43087319253369644,7.361645888371223
0.05,5.6163166934286e-08,1.4271827521238015e-06,1.163520963312816,0.43087319253369644,7.361645888371223
0.05,5.6163166934286e-08,1.4271827521238015e-06,1.163520963312816,0.43087319253369644,7.986816161570934
0.05,5.6163166934286e-08,1.4271827521238015e-06,1.163520963312816,0.1667242589752454,7.986816161570934
0.05,6.028932075340886e-08,1.4271827521238015e-06,1.2160036173813273,0.1667242589752454,7.986816161570934
0.05,6.028932075340886e-08,1.4271827521238015e-06,1.2160036173813273,0.2715189408907792,4.13234045624082
0.05,6.028932075340886e-08,6.167572176129965e-07,2.3752686889315298,0.2715189408907792,5.66854590373357
0.05,6.028932075340886e-08,5.571144599335483e-07,1.3369760072676196,0.2715189408907792,5.66854590373357
0.05,6.028932075340886e-08,1.2450489098466478e-06,1.8435040381047998,0.18852258689272436,5.66854590373357
0.05,6.028932075340886e-08,1.0444742382811201e-06,1.8435040381047998,0.18852258689272436,5.66854590373357
0.05,6.028932075340886e-08,1.26161374051915e-06,1.8435040381047998,0.1675993748988979,5.2139598841363615
0.05,6.028932075340886e-08,1.2908279599059012e-06,1.8435040381047998,0.49311401948755385,5.549007817959622
0.05,6.028932075340886e-08,1.2908279599059012e-06,1.8435040381047998,0.49311401948755385,5.976353476708825
0.05,6.028932075340886e-08,2.70101292494145e-06,1.8435040381047998,0.49311401948755385,8.85561034468501
0.05,4.7335331392573715e-08,3.0600588527364413e-06,1.8435040381047998,0.24162633051229832,8.85561034468501
0.05,4.7335331392573715e-08,3.0600588527364413e-06,0.8100675853275519,0.24162633051229832,8.85561034468501
0.05,4.7335331392573715e-08,3.0600588527364413e-06,1.1519317907091149,0.24162633051229832,8.85561034468501
0.05,4.977283524236948e-08,3.0600588527364413e-06,1.1519317907091149,0.3335290716002405,2.45893480005486
0.05,4.310951549230918e-08,3.0600588527364413e-06,1.8665446468190998,0.3990505097106901,1.6303459461052547
0.05,4.310951549230918e-08,6.665869861514856e-06,2.6307984477752653,0.3990505097106901,1.6303459461052547
0.05,4.310951549230918e-08,2.484003412065915e-07,4.000179062143741,0.3990505097106901,1.6303459461052547
0.05,4.310951549230918e-08,1.292083065812661e-06,2.7836191139624584,0.3990505097106901,1.6303459461052547
0.05,4.310951549230918e-08,1.292083065812661e-06,2.7836191139624584,0.3990505097106901,1.6303459461052547
0.05,5.709876137289899e-08,1.292083065812661e-06,2.058727875926992,0.3990505097106901,6.660941388558994
0.05,5.709876137289899e-08,1.2740506148131065e-06,2.058727875926992,0.3358052659329704,6.660941388558994
0.05,5.0162872238696905e-08,1.2740506148131065e-06,2.058727875926992,0.3358052659329704,6.660941388558994
0.05,5.0162872238696905e-08,1.2740506148131065e-06,2.058727875926992,0.43366629500835663,6.4326711042674045
0.05,5.0162872238696905e-08,1.2740506148131065e-06,2.058727875926992,0.43366629500835663,6.4326711042674045
0.05,7.444947859421506e-08,1.2740506148131065e-06,2.058727875926992,0.43366629500835663,6.4326711042674045
0.05,7.444947859421506e-08,1.2740506148131065e-06,2.058727875926992,0.43366629500835663,6.4326711042674045
0.05,5.0295245692563245e-08,1.1063058911088261e-06,2.660010148741317,0.4284062647985416,6.4326711042674045
0.05,5.952535726872481e-08,1.1063058911088261e-06,2.660010148741317,0.4284062647985416,6.4326711042674045
0.05,5.952535726872481e-08,3.518417518029765e-06,2.660010148741317,0.4284062647985416,6.4326711042674045
0.05,5.952535726872481e-08,3.518417518029765e-06,1.089663834830854,0.4284062647985416,6.4326711042674045
0.05,5.952535726872481e-08,3.518417518029765e-06,1.089663834830854,0.16252489193485506,6.4326711042674045
0.05,5.952535726872481e-08,3.518417518029765e-06,1.3882768924257993,0.16252489193485506,6.4326711042674045
0.05,5.952535726872481e-08,3.518417518029765e-06,1.3882768924257993,0.16252489193485506,6.4326711042674045
0.05,5.952535726872481e-08,3.518417518029765e-06,1.3882768924257993,0.16252489193485506,6.4326711042674045
0.05,5.952535726872481e-08,2.5451254254959723e-06,1.6083896769217962,0.16252489193485506,6.4326711042674045
0.05,5.952535726872481e-08,5.410075131140569e-07,1.6083896769217962,0.25212113114804136,6.4326711042674045
0.05,5.952535726872481e-08,3.796061553208065e-06,1.6083896769217962,0.5232723514439682,6.4326711042674045
0.05,5.952535726872481e-08,3.796061553208065e-06,1.7019359399066376,0.5232723514439682,6.4326711042674045
0.05,6.212897405623422e-08,3.796061553208065e-06,0.8324454000351565,0.49795368013881974,7.007705228432196
0.05,6.212897405623422e-08,3.796061553208065e-06,0.8324454000351565,0.17597320939922848,7.007705228432196
0.05,6.212897405623422e-08,4.022512527124828e-06,1.9555339133046674,0.17597320939922848,7.007705228432196
0.05,5.909377407576769e-08,4.022512527124828e-06,1.7575002328352745,0.17597320939922848,7.007705228432196
0.05,5.909377407576769e-08,4.022512527124828e-06,1.7575002328352745,0.17597320939922848,7.007705228432196
0.05,5.909377407576769e-08,4.022512527124828e-06,1.7575002328352745,0.17597320939922848,0.1640444378435626
0.05,5.909377407576769e-08,4.022512527124828e-06,1.8514833814692908,0.17597320939922848,0.1417169900453178
0.05,5.909377407576769e-08,4.022512527124828e-06,1.8514833814692908,0.11194967792123259,0.1417169900453178
0.05,5.909377407576769e-08,4.022512527124828e-06,1.299189967943696,0.11194967792123259,0.16623697898104559
0.05,7.34529505000607e-08,4.022512527124828e-06,1.299189967943696,0.116484313876529,0.3978320754685513
0.05,7.34529505000607e-08,4.022512527124828e-06,2.415611016922181,0.11367225680184506,0.3978320754685513
0.05,7.34529505000607e-08,4.022512527124828e-06,2.008070685860632,0.11367225680184506,0.3978320754685513
0.05,7.790724424379064e-08,1.930454114881174e-07,2.008070685860632,0.17575830455542163,0.3978320754685513
0.05,7.790724424379064e-08,1.930454114881174e-07,2.008070685860632,0.17575830455542163,0.3978320754685513
0.05,7.007550642656965e-08,1.930454114881174e-07,1.9540304303611986,0.3499134779477582,1.19710358758583
0.05,4.7178133445660866e-08,1.930454114881174e-07,1.9540304303611986,0.13047058724602242,1.3412014226026612
0.05,4.7178133445660866e-08,1.930454114881174e-07,1.2020146240269827,0.12229743913951913,1.3412014226026612
0.05,4.7178133445660866e-08,1.930454114881174e-07,1.137983033453682,0.12229743913951913,5.755439204832586
0.05,4.7178133445660866e-08,9.373231361823962e-07,1.395379186783404,0.35052048613220715,5.755439204832586
0.05,4.7178133445660866e-08,9.373231361823962e-07,1.395379186783404,0.33197197733459444,8.032233626151019
0.05,4.7178133445660866e-08,1.8114531299080276e-06,1.395379186783404,0.4412081844048308,8.202326621524307
0.05,4.7178133445660866e-08,1.8114531299080276e-06,1.395379186783404,0.4464350613076646,8.202326621524307
0.05,4.7178133445660866e-08,1.6023062521962624e-07,1.395379186783404,0.4464350613076646,9.507184525069787
0.05,4.7178133445660866e-08,9.558835489467063e-07,1.4357637600206639,0.5971777822182807,9.507184525069787
0.05,4.7178133445660866e-08,9.558835489467063e-07,1.4357637600206639,0.5971777822182807,9.507184525069787
0.05,4.7178133445660866e-08,9.558835489467063e-07,1.3225010083115671,0.5971777822182807,9.507184525069787
0.05,4.7178133445660866e-08,3.649580018021083e-06,1.3225010083115671,0.5971777822182807,9.507184525069787
0.05,6.355365956315332e-08,3.5754052488910153e-07,1.3225010083115671,0.44387626170733846,9.507184525069787
0.05,6.355365956315332e-08,3.5754052488910153e-07,1.3225010083115671,0.6213238133858543,9.507184525069787
0.05,6.355365956315332e-08,3.5754052488910153e-07,1.3225010083115671,0.6213238133858543,7.025406621400469
0.05,6.419928358045605e-08,3.0688669179852286e-06,1.3225010083115671,0.6213238133858543,6.050920335958177
0.05,6.419928358045605e-08,3.0688669179852286e-06,1.3225010083115671,0.6644245474921989,6.050920335958177
0.05,6.419928358045605e-08,3.0688669179852286e-06,1.2381555613946797,0.6644245474921989,6.050920335958177
0.05,6.419928358045605e-08,3.0688669179852286e-06,1.2381555613946797,0.4373448949928384,6.050920335958177
0.05,6.419928358045605e-08,3.0688669179852286e-06,1.2381555613946797,0.4373448949928384,6.966702067134255
0.05,6.83804698604595e-08,3.0688669179852286e-06,1.2381555613946797,0.4373448949928384,6.966702067134255
0.05,6.83804698604595e-08,3.0688669179852286e-06,1.2381555613946797,0.4373448949928384,6.966702067134255
0.05,6.83804698604595e-08,3.0688669179852286e-06,1.876526293006148,0.2674751804253688,6.966702067134255
0.05,6.83804698604595e-08,3.0688669179852286e-06,1.8668777367403464,0.2674751804253688,6.966702067134255
0.05,6.83804698604595e-08,2.272012775685452e-07,1.7675505281426205,0.2674751804253688,6.966702067134255
0.05,5.084357514875028e-08,2.272012775685452e-07,1.9918375903198644,0.2674751804253688,6.615966311542133
0.05,5.746190020299143e-08,2.272012775685452e-07,1.9918375903198644,0.2674751804253688,6.615966311542133
0.05,6.861667265003565e-08,2.272012775685452e-07,1.3125964426868726,0.32346414251159056,6.615966311542133
0.05,6.861667265003565e-08,2.272012775685452e-07,2.710184678473704,0.32346414251159056,6.615966311542133
0.05,6.553406574325347e-08,2.272012775685452e-07,2.3837704504557164,0.32346414251159056,6.615966311542133
0.05,7.448422316897656e-08,2.272012775685452e-07,2.3837704504557164,0.3916975852346852,6.615966311542133
0.05,6.30366897302008e-08,3.5124662340431927e-06,3.0111891348738506,0.3916975852346852,2.1549420262560304
0.05,6.30366897302008e-08,3.5124662340431927e-06,2.0976953965944265,0.31110008027686226,4.012652132508262
0.05,6.568608405936353e-08,3.5124662340431927e-06,1.3934738549317096,0.31110008027686226,4.012652132508262
0.05,5.402379514481201e-08,1.2686730209140913e-06,2.467552059472787,0.16927749444566967,4.012652132508262
0.05,3.653768748179821e-08,1.9045817616832004e-06,1.0961034332554582,0.16927749444566967,4.012652132508262
0.05,7.105172127536881e-08,3.5743939862496253e-06,1.0961034332554582,0.18911676553037637,4.012652132508262
0.05,7.105172127536881e-08,5.026140606435066e-07,1.0961034332554582,0.18911676553037637,4.921916904540607
0.05,5.460855633148723e-08,5.026140606435066e-07,1.0961034332554582,0.3625922580310846,8.656808371015876
0.05,7.132837469593392e-08,5.026140606435066e-07,1.3976687896906177,0.3625922580310846,8.531153425805797
0.05,7.132837469593392e-08,6.66992586152698e-07,1.800410069721674,0.3625922580310846,5.707920677655026
0.05,4.537043527287397e-08,6.66992586152698e-07,1.800410069721674,0.2519465984610488,5.707920677655026
0.05,7.838939515724586e-08,6.66992586152698e-07,1.800410069721674,0.2519465984610488,3.6454417672415462
0.05,6.248168750913255e-08,6.66992586152698e-07,1.800410069721674,0.2519465984610488,3.2160152775228363
0.05,6.248168750913255e-08,6.66992586152698e-07,1.800410069721674,0.2519465984610488,3.2160152775228363
0.05,6.248168750913255e-08,6.66992586152698e-07,1.7023337594777632,0.2756250325478,2.1107410260327644
0.05,6.248168750913255e-08,3.931512052743713e-06,1.7023337594777632,0.2756250325478,2.1107410260327644
0.05,6.248168750913255e-08,3.476110569572831e-06,1.7023337594777632,0.19565465324721346,0.7002270440788537
0.05,6.248168750913255e-08,3.476110569572831e-06,1.7023337594777632,0.19565465324721346,0.7002270440788537
0.05,6.248168750913255e-08,2.7855356420256504e-06,1.7023337594777632,0.19565465324721346,0.7002270440788537
0.05,6.248168750913255e-08,2.7855356420256504e-06,1.7023337594777632,0.19565465324721346,0.7002270440788537
0.05,6.248168750913255e-08,1.4817916496880913e-06,1.7023337594777632,0.19565465324721346,0.7002270440788537
0.05,6.248168750913255e-08,4.372960090457648e-06,1.7023337594777632,0.2333713016409735,0.7002270440788537
0.05,5.127586340463535e-08,4.372960090457648e-06,1.3015991934854612,0.2333713016409735,0.7002270440788537
0.05,5.127586340463535e-08,4.372960090457648e-06,1.187768900168182,0.2333713016409735,0.6399356614452539
0.05,5.127586340463535e-08,4.372960090457648e-06,1.187768900168182,0.2333713016409735,0.6399356614452539
0.05,5.127586340463535e-08,1.2554971845377688e-06,2.444426064814441,0.2333713016409735,0.6399356614452539
0.05,5.127586340463535e-08,2.0884669108129717e-06,2.848603456093854,0.2333713016409735,2.8796605222834417
0.05,5.127586340463535e-08,4.540239917112456e-07,2.848603456093854,0.2333713016409735,2.8796605222834417
0.05,5.127586340463535e-08,4.540239917112456e-07,2.848603456093854,0.2867952883815056,2.8796605222834417
0.05,5.127586340463535e-08,8.210733739059224e-07,2.848603456093854,0.2867952883815056,2.8796605222834417
0.05,5.127586340463535e-08,1.6300836053022972e-06,2.848603456093854,0.2867952883815056,2.8796605222834417
0.05,5.127586340463535e-08,6.345311853935758e-08,2.1009419322079523,0.2867952883815056,3.0378543463083334
0.05,5.180556373132177e-08,1.0815399162403319e-07,2.1009419322079523,0.42652959039877003,3.0378543463083334
0.05,5.180556373132177e-08,1.0815399162403319e-07,2.105978680374299,0.42652959039877003,3.0378543463083334
0.05,5.180556373132177e-08,1.0815399162403319e-07,2.105978680374299,0.42652959039877003,3.0378543463083334
0.05,5.180556373132177e-08,1.0815399162403319e-07,2.105978680374299,0.42652959039877003,3.0378543463083334
0.05,6.841755247196754e-08,4.4296838571586466e-08,1.7052847520010461,0.14923816591879535,3.0378543463083334
0.05,5.6761033699405866e-08,1.978599423671114e-07,2.792144398469833,0.2222949355320967,3.0378543463083334
0.05,5.6761033699405866e-08,1.978599423671114e-07,2.792144398469833,0.2222949355320967,1.7872436618765137
0.05,5.49353730484815e-08,6.05138663349338e-06,2.5173855808052803,0.2923012147072705,1.7872436618765137
0.05,6.345175685075408e-08,6.05138663349338e-06,2.6139092166307494,0.2923012147072705,1.7872436618765137
0.05,4.347239677983475e-08,1.6500227415148746e-06,2.6139092166307494,0.22944105881420448,1.7872436618765137
0.05,4.347239677983475e-08,1.6500227415148746e-06,2.6139092166307494,0.333300181625656,1.7872436618765137
0.05,4.347239677983475e-08,7.728486505619547e-06,2.6139092166307494,0.333300181625656,1.7872436618765137
0.05,9.10264506813813e-08,5.448123246604767e-06,3.105122379262429,0.23642429129761586,1.7872436618765137
0.05,9.10264506813813e-08,5.448123246604767e-06,3.105122379262429,0.18865750976092005,0.5317033416129355
0.05,9.10264506813813e-08,3.0759672953778257e-06,3.105122379262429,0.18865750976092005,0.5317033416129355
0.05,9.10264506813813e-08,3.0759672953778257e-06,3.105122379262429,0.18865750976092005,0.5317033416129355
0.05,5.977681719949531e-08,3.0759672953778257e-06,2.897104549748758,0.37185609407333475,0.5317033416129355
0.05,5.977681719949531e-08,9.749947015112642e-08,2.897104549748758,0.0980800791206368,0.5317033416129355
0.05,5.977681719949531e-08,2.641143685552518e-07,2.897104549748758,0.0980800791206368,0.3357726054882387
0.05,5.977681719949531e-08,2.641143685552518e-07,2.356920615604717,0.11116942577700041,0.3357726054882387
0.05,5.977681719949531e-08,2.641143685552518e-07,2.356920615604717,0.2688887271312384,0.3357726054882387
0.05,5.977681719949531e-08,6.508676915912148e-08,3.0004094675455564,0.2688887271312384,0.02977321660715762
0.05,5.977681719949531e-08,6.508676915912148e-08,3.0004094675455564,0.27212402858955387,0.09418041423425516
0.05,7.174707454452388e-08,1.7675305685871564e-07,3.0004094675455564,0.27212402858955387,0.4680068089769919
0.05,7.174707454452388e-08,7.206412818018719e-06,3.0004094675455564,0.27212402858955387,0.5120719781720748
0.05,7.174707454452388e-08,7.206412818018719e-06,1.570634356655261,0.27212402858955387,0.5120719781720748
0.05,7.174707454452388e-08,7.206412818018719e-06,1.570634356655261,0.27212402858955387,0.44184493780125367
0.05,6.733663072460468e-08,1.759366172807429e-06,1.570634356655261,0.35737675068824204,0.44184493780125367
0.05,6.733663072460468e-08,1.759366172807429e-06,1.570634356655261,0.28839819330354466,7.184363515322218
0.05,5.319866670382866e-08,1.5082242278794903e-06,1.570634356655261,0.28839819330354466,3.3007433854210673
0.05,5.319866670382866e-08,1.5082242278794903e-06,3.0743983226674825,0.28839819330354466,1.118208345379976
0.05,5.319866670382866e-08,1.5082242278794903e-06,1.5310253257222985,0.4287764840679826,7.097604444108855
0.05,5.319866670382866e-08,1.5082242278794903e-06,1.7032302598006592,0.36766970301500673,7.63840111151041
0.05,5.99972862253896e-08,4.1506708581134625e-06,2.9714574221938377,0.36766970301500673,1.618459102390486
0.05,5.6601076049747e-08,4.1506708581134625e-06,2.9714574221938377,0.09638713203963373,1.618459102390486
0.05,5.6601076049747e-08,4.1506708581134625e-06,2.9714574221938377,0.09638713203963373,1.618459102390486
0.05,5.6601076049747e-08,8.222157419432335e-06,2.8849808335821643,0.09638713203963373,0.12478896393383457
0.05,5.6601076049747e-08,8.222157419432335e-06,2.8849808335821643,0.3002878719735968,0.12478896393383457
0.05,5.6601076049747e-08,8.222157419432335e-06,2.8849808335821643,0.3002878719735968,0.007061461405239911
0.05,5.6601076049747e-08,8.222157419432335e-06,2.8849808335821643,0.058717775929365015,0.007061461405239911
0.05,2.943761755291006e-08,8.222157419432335e-06,2.8849808335821643,0.058717775929365015,0.007061461405239911
0.05,5.727951109808544e-08,8.222157419432335e-06,2.8849808335821643,0.11059826589954716,0.15269991841034927
0.05,5.727951109808544e-08,8.222157419432335e-06,2.8849808335821643,0.11059826589954716,0.09418838309741677
0.05,5.727951109808544e-08,3.6045191357560083e-06,1.8511186819297778,0.11059826589954716,0.09418838309741677
0.05,5.727951109808544e-08,3.6045191357560083e-06,1.665523427236086,0.24199473812084452,0.09418838309741677
0.05,5.727951109808544e-08,3.6045191357560083e-06,3.668911470767779,0.24199473812084452,0.09402935600553547
0.05,5.727951109808544e-08,3.6045191357560083e-06,2.6318245537445377,0.24199473812084452,0.09402935600553547
0.05,5.727951109808544e-08,3.415657952895774e-06,3.103510815166128,0.24199473812084452,0.40858232836843544
0.05,5.727951109808544e-08,3.415657952895774e-06,2.5195848250657034,0.24199473812084452,0.40858232836843544
0.05,5.727951109808544e-08,3.415657952895774e-06,2.5195848250657034,0.24199473812084452,0.6107005086556925
0.05,5.311902971486705e-08,3.415657952895774e-06,2.5195848250657034,0.24199473812084452,1.3549756101273547
0.05,5.311902971486705e-08,2.2534476299043422e-07,1.029578517171033,0.24199473812084452,6.171954415414843
0.05,7.260709175148715e-08,2.2534476299043422e-07,1.029578517171033,0.37129323513671314,6.171954415414843
0.05,6.64362388087467e-08,2.2534476299043422e-07,1.029578517171033,0.46527042188028384,5.748202292894646
0.05,6.64362388087467e-08,1.8837236524669031e-07,1.029578517171033,0.46527042188028384,7.621742310552214
0.05,6.73148659584179e-08,8.310399578786157e-07,1.029578517171033,0.46527042188028384,7.621742310552214
0.05,6.73148659584179e-08,8.310399578786157e-07,1.121896489048523,0.46527042188028384,7.621742310552214
0.05,6.73148659584179e-08,8.310399578786157e-07,1.121896489048523,0.41162867484375687,7.621742310552214
0.05,6.73148659584179e-08,8.310399578786157e-07,1.121896489048523,0.41162867484375687,7.621742310552214
0.05,6.73148659584179e-08,4.806846456535402e-07,1.121896489048523,0.41162867484375687,6.7321739057823
0.05,6.73148659584179e-08,8.120261754847341e-07,1.8127371900228548,0.2679319271779129,5.0771326385150495
0.05,6.73148659584179e-08,8.120261754847341e-07,1.6554157775450682,0.21706748627389894,5.0771326385150495
0.05,7.633192613949884e-08,8.120261754847341e-07,1.6554157775450682,0.17578471290315476,0.6659113302214614
0.05,7.633192613949884e-08,8.120261754847341e-07,1.6554157775450682,0.17578471290315476,5.274058366471516
0.05,7.07098206518425e-08,8.120261754847341e-07,2.0355997232414906,0.17578471290315476,5.274058366471516
0.05,5.833117395926147e-08,3.5612168255127244e-07,2.0355997232414906,0.17578471290315476,2.4582087477700827
0.05,8.057166677072155e-08,1.0325060062151747e-05,2.0355997232414906,0.17578471290315476,1.0281571019281337
0.05,8.057166677072155e-08,1.0325060062151747e-05,2.0355997232414906,0.11895188168945099,1.0281571019281337
0.05,5.381089443643236e-08,1.0325060062151747e-05,2.0355997232414906,0.13881133109541804,1.0281571019281337
0.05,5.381089443643236e-08,2.602263187943991e-06,3.0184744604829894,0.13881133109541804,1.0281571019281337
0.05,5.381089443643236e-08,7.490626053356469e-07,3.0184744604829894,0.13881133109541804,1.0281571019281337
0.05,5.381089443643236e-08,1.6884679544168777e-06,3.0184744604829894,0.13881133109541804,1.0281571019281337
