p_error,v,alpha,tau,gamma,zeta
0.05,5.381089443643236e-08,8.634856467975933e-07,3.0184744604829894,0.13881133109541804,1.0281571019281337
0.05,5.381089443643236e-08,5.012146679843202e-07,2.1836654508350155,0.13881133109541804,1.0281571019281337
0.05,4.37991055587271e-08,2.076460804442611e-06,2.1836654508350155,0.13881133109541804,1.0281571019281337
0.05,4.37991055587271e-08,3.5655372586485035e-07,2.1836654508350155,0.13881133109541804,1.0281571019281337
0.05,4.37991055587271e-08,3.5655372586485035e-07,2.1836654508350155,0.13881133109541804,1.0281571019281337
0.05,4.37991055587271e-08,7.416710778218764e-07,2.1836654508350155,0.310642315702334,1.0281571019281337
0.05,4.6790823399936974e-08,7.416710778218764e-07,2.1836654508350155,0.1453282974307834,1.7641270316939293
0.05,4.6790823399936974e-08,7.416710778218764e-07,2.5459327000810887,0.1453282974307834,1.7641270316939293
0.05,5.0221406329383837e-08,3.354322173486028e-06,2.5459327000810887,0.1453282974307834,1.7641270316939293
0.05,5.0221406329383837e-08,3.354322173486028e-06,2.5459327000810887,0.1453282974307834,1.7641270316939293
0.05,5.0221406329383837e-08,3.354322173486028e-06,1.994265778997979,0.1453282974307834,1.7641270316939293
0.05,5.0221406329383837e-08,1.7328804538068473e-06,1.7472277831399954,0.1453282974307834,1.7641270316939293
0.05,6.704720602990836e-08,1.7328804538068473e-06,1.7472277831399954,0.1091553040989455,0.8234491134174805
0.05,7.245088707468421e-08,1.7328804538068473e-06,1.7472277831399954,0.09560773501796542,1.0030153430517394
0.05,7.638426310819254e-08,1.7328804538068473e-06,1.7472277831399954,0.09560773501796542,1.0030153430517394
0.05,7.638426310819254e-08,1.7328804538068473e-06,1.9696956870559177,0.30765167431606494,1.0030153430517394
0.05,7.638426310819254e-08,6.666023398980115e-07,1.9696956870559177,0.30765167431606494,5.361172620519032
0.05,7.638426310819254e-08,6.666023398980115e-07,1.9696956870559177,0.30765167431606494,2.885335857334553
0.05,7.638426310819254e-08,6.666023398980115e-07,1.9696956870559177,0.30765167431606494,3.3639949859686857
0.05,7.638426310819254e-08,6.666023398980115e-07,1.9696956870559177,0.30765167431606494,3.3639949859686857
0.05,5.469777943839261e-08,6.666023398980115e-07,1.9696956870559177,0.30765167431606494,3.3639949859686857
0.05,5.469777943839261e-08,6.666023398980115e-07,1.9696956870559177,0.30765167431606494,2.08898349980339
0.05,4.571354865686483e-08,5.86287297412755e-07,1.9696956870559177,0.30765167431606494,1.7442774359221023
0.05,4.571354865686483e-08,5.86287297412755e-07,1.9696956870559177,0.2449710126908273,1.7442774359221023
0.05,4.571354865686483e-08,5.86287297412755e-07,1.810268903147553,0.189808124650195,1.7442774359221023
0.05,4.571354865686483e-08,5.468712038461058e-08,1.810268903147553,0.189808124650195,1.0295804203586918
0.05,4.571354865686483e-08,4.78042249488044e-08,1.6220749691052871,0.189808124650195,1.0295804203586918
0.05,4.058640928021015e-08,4.78042249488044e-08,1.6220749691052871,0.3475798226846842,6.856743426853381
0.05,4.058640928021015e-08,4.78042249488044e-08,1.6220749691052871,0.3475798226846842,6.856743426853381
0.05,4.058640928021015e-08,4.78042249488044e-08,1.6220749691052871,0.3475798226846842,6.856743426853381
0.05,6.581089712046348e-08,1.0805685474267432e-07,1.6220749691052871,0.5307964529858776,3.446732750763242
0.05,6.581089712046348e-08,1.3636677614298646e-06,1.0470340921594503,0.5307964529858776,3.446732750763242
0.05,6.581089712046348e-08,1.3636677614298646e-06,1.0470340921594503,0.39847581940194504,9.615710778320016
0.05,6.581089712046348e-08,1.1487642588599568e-06,1.0470340921594503,0.39847581940194504,9.00924578338196
0.05,6.581089712046348e-08,1.1487642588599568e-06,1.9539453120926438,0.5004926736787755,9.00924578338196
0.05,6.581089712046348e-08,1.1487642588599568e-06,1.7893960264141016,0.5004926736787755,4.301572393104703
0.05,6.743657980393075e-08,1.1487642588599568e-06,1.7893960264141016,0.29742835540462015,4.301572393104703
0.05,6.743657980393075e-08,1.1487642588599568e-06,1.9582845006071885,0.29742835540462015,4.301572393104703
0.05,5.672031171565934e-08,4.819155197702757e-06,1.9582845006071885,0.29742835540462015,4.301572393104703
0.05,5.672031171565934e-08,7.223532741451447e-07,1.9582845006071885,0.29742835540462015,1.3230829515384068
0.05,3.994521120339916e-08,9.99770194541497e-07,2.536768337296549,0.29742835540462015,1.3230829515384068
0.05,4.342440333831146e-08,1.621601258941976e-07,2.536768337296549,0.29742835540462015,1.3230829515384068
0.05,4.342440333831146e-08,1.621601258941976e-07,2.536768337296549,0.29742835540462015,1.3230829515384068
0.05,6.844097502775409e-08,7.649265977203345e-06,2.536768337296549,0.11007369543719386,0.572332367359543
0.05,6.844097502775409e-08,2.0609358688913744e-06,2.536768337296549,0.11007369543719386,1.251691524902858
0.05,6.638382993817083e-08,2.0609358688913744e-06,1.689111279555875,0.11007369543719386,1.251691524902858
0.05,6.638382993817083e-08,1.7346665601218594e-07,2.884248515895887,0.11910197336652253,1.251691524902858
0.05,6.638382993817083e-08,5.677973168340871e-07,2.884248515895887,0.11910197336652253,1.251691524902858
0.05,6.638382993817083e-08,5.677973168340871e-07,2.884248515895887,0.11910197336652253,1.251691524902858
0.05,6.638382993817083e-08,5.677973168340871e-07,2.884248515895887,0.3219111955846677,0.0718954518098709
0.05,6.907614544556433e-08,5.677973168340871e-07,2.884248515895887,0.3219111955846677,0.08468231282701369
0.05,6.303057207497954e-08,5.677973168340871e-07,3.0535792404640065,0.3219111955846677,1.3959353864399335
0.05,5.9545059212818706e-08,5.677973168340871e-07,2.632846793710275,0.40109769632361914,1.3959353864399335
0.05,5.9545059212818706e-08,5.278490838952526e-07,1.7357705035971769,0.40109769632361914,1.3959353864399335
0.05,5.9545059212818706e-08,5.278490838952526e-07,1.1640844133346895,0.40109769632361914,3.156386966353186
0.05,5.9545059212818706e-08,2.1244313702883571e-07,1.4537541764603783,0.40109769632361914,7.205152297935124
0.05,5.9545059212818706e-08,4.3836509923551014e-07,1.4537541764603783,0.40109769632361914,7.205152297935124
0.05,5.9545059212818706e-08,4.3836509923551014e-07,1.1339836190112484,0.40109769632361914,7.333006757008736
0.05,5.9545059212818706e-08,4.3836509923551014e-07,1.1339836190112484,0.40109769632361914,8.792528875610945
0.05,5.9545059212818706e-08,4.3836509923551014e-07,1.1339836190112484,0.38049759333233274,9.087764034778655
0.05,5.9545059212818706e-08,4.3836509923551014e-07,1.1339836190112484,0.5100742310467967,9.087764034778655
0.05,5.9545059212818706e-08,4.3836509923551014e-07,1.1339836190112484,0.5100742310467967,9.087764034778655
0.05,5.9545059212818706e-08,4.3836509923551014e-07,1.1339836190112484,0.5100742310467967,9.679636331440525
0.05,5.9545059212818706e-08,2.3476633921281974e-07,1.1339836190112484,0.5100742310467967,9.679636331440525
0.05,5.9545059212818706e-08,2.3476633921281974e-07,1.1339836190112484,0.48482174674384615,9.679636331440525
0.05,5.9545059212818706e-08,4.0813997447026434e-07,1.1484993036256421,0.8017894410875992,9.732823051738311
0.05,5.9545059212818706e-08,2.779095446248965e-07,1.276439087144726,0.8017894410875992,6.5125636898320245
0.05,5.9545059212818706e-08,2.779095446248965e-07,1.276439087144726,0.7884008659189152,8.614624932103697
0.05,5.9545059212818706e-08,2.779095446248965e-07,1.276439087144726,0.7480254312056248,9.374908144222772
0.05,5.9545059212818706e-08,1.7868239068833608e-07,1.276439087144726,0.6747641577334036,9.374908144222772
0.05,5.612548110269953e-08,1.7868239068833608e-07,1.276439087144726,0.6747641577334036,9.374908144222772
0.05,5.612548110269953e-08,1.7868239068833608e-07,1.3823754158951118,0.4373556860840318,9.408148295510012
0.05,5.612548110269953e-08,1.7868239068833608e-07,1.3823754158951118,0.4373556860840318,9.408148295510012
0.05,5.612548110269953e-08,1.7868239068833608e-07,1.4896820480375907,0.5090981004036205,9.408148295510012
0.05,5.612548110269953e-08,7.962397043733929e-07,1.9677991874754994,0.5347742225529833,9.408148295510012
0.05,5.612548110269953e-08,7.962397043733929e-07,1.9677991874754994,0.5347742225529833,8.01879062814957
0.05,8.549413872098396e-08,7.962397043733929e-07,1.4771143703485659,0.5347742225529833,8.01879062814957
0.05,5.9601092573697336e-08,2.2525708213799334e-07,1.4771143703485659,0.5255763103947004,8.01879062814957
0.05,5.9601092573697336e-08,2.2525708213799334e-07,1.4771143703485659,0.36866943817482906,8.01879062814957
0.05,5.9601092573697336e-08,2.2525708213799334e-07,1.4771143703485659,0.36866943817482906,8.01879062814957
0.05,7.936924291775263e-08,2.3255358635751576e-07,1.4771143703485659,0.36866943817482906,8.01879062814957
0.05,6.390786643260595e-08,2.3255358635751576e-07,1.4771143703485659,0.7732948086306212,8.01879062814957
0.05,6.390786643260595e-08,4.897983801523943e-07,1.1165833883652136,0.7732948086306212,8.01879062814957
0.05,6.390786643260595e-08,4.897983801523943e-07,1.8995552024961877,0.7732948086306212,8.01879062814957
0.05,8.258048868814382e-08,4.897983801523943e-07,1.8995552024961877,0.7732948086306212,8.01879062814957
0.05,8.258048868814382e-08,4.897983801523943e-07,1.8995552024961877,0.1451297140398713,8.01879062814957
0.05,4.8885305364097654e-08,4.897983801523943e-07,1.8995552024961877,0.1451297140398713,1.2562236167478114
0.05,4.8885305364097654e-08,4.897983801523943e-07,1.8995552024961877,0.1451297140398713,1.2562236167478114
0.05,9.925180716872032e-08,4.897983801523943e-07,1.8995552024961877,0.0534493876767231,0.2839063384520639
0.05,9.925180716872032e-08,9.724645216102068e-08,1.8995552024961877,0.027277340834937727,0.7253846015572221
0.05,9.925180716872032e-08,6.55594379572464e-08,1.683255242326985,0.027277340834937727,0.7253846015572221
0.05,9.925180716872032e-08,5.958058250429524e-08,1.683255242326985,0.03392289327339981,0.7253846015572221
0.05,9.925180716872032e-08,5.08002220439599e-08,1.7079867752611841,0.03392289327339981,0.7253846015572221
0.05,6.637474618616043e-08,3.6938931704379564e-07,1.7079867752611841,0.06197800597466371,0.7253846015572221
0.05,7.2719602183684e-08,3.6938931704379564e-07,1.7079867752611841,0.14630314928894142,0.7253846015572221
0.05,7.2719602183684e-08,3.6938931704379564e-07,1.3273825987298957,0.14630314928894142,0.7253846015572221
0.05,7.2719602183684e-08,3.6938931704379564e-07,1.3273825987298957,0.14630314928894142,0.7253846015572221
0.05,7.2719602183684e-08,1.59982656486897e-06,1.5541038348423595,0.14630314928894142,1.461988518677082
0.05,7.2719602183684e-08,1.59982656486897e-06,1.5541038348423595,0.14630314928894142,0.23754832648533447
0.05,8.361735036711657e-08,3.1234807539605402e-06,1.5044037633482876,0.14630314928894142,0.23754832648533447
0.05,5.905790239029966e-08,3.1234807539605402e-06,1.5044037633482876,0.041970889944565104,0.23754832648533447
0.05,5.905790239029966e-08,3.1234807539605402e-06,1.5044037633482876,0.01409014485491323,0.23754832648533447
0.05,5.905790239029966e-08,3.1234807539605402e-06,1.5044037633482876,0.0693090544642361,0.23754832648533447
0.05,5.905790239029966e-08,5.808307937026736e-07,1.5044037633482876,0.050582913764116624,0.23754832648533447
0.05,5.905790239029966e-08,5.808307937026736e-07,1.5044037633482876,0.1172939415989536,0.23754832648533447
0.05,4.849188669291753e-08,6.74302973912726e-09,1.5044037633482876,0.1172939415989536,0.5857387993595046
0.05,4.849188669291753e-08,6.74302973912726e-09,1.3142546774194097,0.058653266181308325,6.181769561031096
0.05,4.849188669291753e-08,4.6031645880838934e-07,1.3142546774194097,0.058653266181308325,6.181769561031096
0.05,4.849188669291753e-08,4.6031645880838934e-07,1.3142546774194097,0.4245593332841902,6.181769561031096
0.05,4.849188669291753e-08,1.432793221676742e-06,1.3142546774194097,0.4245593332841902,4.4891418355882005
0.05,4.849188669291753e-08,1.432793221676742e-06,1.3142546774194097,0.4245593332841902,9.379648543765931
0.05,4.849188669291753e-08,1.432793221676742e-06,1.3142546774194097,0.4245593332841902,9.379648543765931
0.05,4.849188669291753e-08,5.311847459683959e-07,1.3142546774194097,0.4245593332841902,9.379648543765931
0.05,7.76827775555116e-08,5.311847459683959e-07,1.3142546774194097,0.5764191953762783,9.379648543765931
0.05,7.76827775555116e-08,5.311847459683959e-07,1.5896562599395967,0.5764191953762783,9.679236273730634
0.05,5.009999135007842e-08,2.3450456385307286e-06,1.5896562599395967,0.4605129251744286,7.525627646873464
0.05,5.009999135007842e-08,2.178650547765281e-06,1.5896562599395967,0.4605129251744286,5.3170450046505415
0.05,4.672336753636011e-08,6.786992332986233e-06,1.5896562599395967,0.4605129251744286,5.3170450046505415
0.05,4.672336753636011e-08,2.1361569177708024e-06,1.5896562599395967,0.11374665183305427,5.3170450046505415
0.05,4.672336753636011e-08,2.1361569177708024e-06,1.5896562599395967,0.29094075094406274,4.487025952235766
0.05,4.672336753636011e-08,2.1361569177708024e-06,1.5896562599395967,0.3297140662416298,4.487025952235766
0.05,6.994293527330963e-08,2.1361569177708024e-06,1.5896562599395967,0.3297140662416298,6.225755667346451
0.05,6.994293527330963e-08,4.519151478578658e-08,1.5896562599395967,0.35909185829782214,6.225755667346451
0.05,4.901980420785753e-08,5.639640254878495e-08,1.5896562599395967,0.35909185829782214,6.225755667346451
0.05,4.901980420785753e-08,5.55046888990597e-07,1.5896562599395967,0.35909185829782214,4.433277100899662
0.05,4.901980420785753e-08,1.012868037718286e-06,1.5896562599395967,0.35909185829782214,4.433277100899662
0.05,5.7041473638352474e-08,4.6698125924970666e-06,1.8155165004939091,0.35909185829782214,4.433277100899662
0.05,5.7041473638352474e-08,4.6698125924970666e-06,1.3244370347412382,0.35909185829782214,4.433277100899662
0.05,5.7041473638352474e-08,4.6698125924970666e-06,1.3244370347412382,0.23400765244140742,4.433277100899662
0.05,5.7041473638352474e-08,4.6698125924970666e-06,1.3244370347412382,0.3486388140330643,4.433277100899662
0.05,4.989092966083203e-08,2.465874390931567e-06,2.6359172346817106,0.35670858078701523,1.2281860658866783
0.05,4.989092966083203e-08,2.465874390931567e-06,2.6359172346817106,0.35670858078701523,1.2281860658866783
0.05,4.989092966083203e-08,5.831784275424383e-07,2.6359172346817106,0.35670858078701523,1.2281860658866783
0.05,4.989092966083203e-08,5.831784275424383e-07,2.4408092593291237,0.35670858078701523,1.2281860658866783
0.05,5.934838694043728e-08,2.7577893408751846e-07,2.4408092593291237,0.35670858078701523,0.49843439928995525
0.05,8.71283230545012e-08,2.0434777723465932e-07,1.2312591791930858,0.35670858078701523,1.4957629954674694
0.05,9.415002654898537e-08,1.3545970129356383e-07,1.2312591791930858,0.02719508938056365,0.6179646610995908
0.05,9.415002654898537e-08,1.9141787136536203e-07,1.2312591791930858,0.02719508938056365,0.3737708550870188
0.05,7.318130786288476e-08,1.9141787136536203e-07,1.2312591791930858,0.027191025312558764,0.6462870304740382
0.05,7.318130786288476e-08,2.2268824827680526e-06,1.2312591791930858,0.017127028415755544,2.906253817494058
0.05,7.318130786288476e-08,1.4358648493466094e-06,1.2312591791930858,0.017127028415755544,2.906253817494058
0.05,7.217492031922864e-08,1.4358648493466094e-06,1.555636359908556,0.063756502870279,2.906253817494058
0.05,7.217492031922864e-08,1.4358648493466094e-06,1.555636359908556,0.07214817307717823,0.6865107261125553
0.05,7.217492031922864e-08,1.4358648493466094e-06,1.555636359908556,0.19472489226734713,0.6865107261125553
0.05,7.217492031922864e-08,1.0754925283319617e-06,1.555636359908556,0.07743597698618304,0.31270474056552416
0.05,4.18660236999622e-08,1.0754925283319617e-06,1.555636359908556,0.06090684046143652,0.31270474056552416
0.05,4.18660236999622e-08,8.363543437248963e-08,1.555636359908556,0.06090684046143652,0.31270474056552416
0.05,4.18660236999622e-08,2.1672409959451443e-06,1.5933773562191353,0.11842916382135983,0.31270474056552416
0.05,4.18660236999622e-08,2.1672409959451443e-06,1.5933773562191353,0.2800605827703421,2.7085530193406333
0.05,4.18660236999622e-08,2.1672409959451443e-06,1.5933773562191353,0.2800605827703421,2.7085530193406333
0.05,4.18660236999622e-08,2.1672409959451443e-06,1.5933773562191353,0.29546773363476075,2.7085530193406333
0.05,4.18660236999622e-08,2.1672409959451443e-06,1.5933773562191353,0.29546773363476075,7.740354749377653
0.05,8.994886552114641e-08,4.538272586025697e-07,1.5933773562191353,0.29546773363476075,7.740354749377653
0.05,8.994886552114641e-08,2.649665033114697e-06,1.5933773562191353,0.29546773363476075,7.740354749377653
0.05,8.994886552114641e-08,2.8858316245846246e-06,2.2867021808941117,0.15986616329216544,7.740354749377653
0.05,6.573232462663232e-08,2.8858316245846246e-06,1.656277367080206,0.21215716800500803,3.6719967209831204
0.05,6.573232462663232e-08,4.04396260390682e-07,1.656277367080206,0.10155888920476444,3.212711460998745
0.05,6.573232462663232e-08,4.04396260390682e-07,1.656277367080206,0.10155888920476444,3.212711460998745
0.05,6.573232462663232e-08,9.320740495246582e-08,1.656277367080206,0.10155888920476444,3.212711460998745
0.05,6.573232462663232e-08,9.794337050229396e-07,1.656277367080206,0.10155888920476444,3.212711460998745
0.05,6.573232462663232e-08,9.794337050229396e-07,1.656277367080206,0.2080254487945414,3.7137829120383588
0.05,5.6202982685075e-08,9.794337050229396e-07,1.656277367080206,0.39492672140834945,3.7137829120383588
0.05,6.955297740388962e-08,9.794337050229396e-07,1.656277367080206,0.39492672140834945,6.34294207714753
0.05,6.955297740388962e-08,9.794337050229396e-07,1.656277367080206,0.39492672140834945,6.34294207714753
0.05,8.561966090940605e-08,9.794337050229396e-07,1.8901127949815089,0.39492672140834945,6.34294207714753
0.05,5.5648939404648915e-08,5.233902412136936e-07,1.8901127949815089,0.39492672140834945,3.6430410083636393
0.05,5.5648939404648915e-08,5.233902412136936e-07,1.8341124787616203,0.5134998821325003,3.6430410083636393
0.05,5.5648939404648915e-08,5.233902412136936e-07,1.8341124787616203,0.5082629084352387,4.699221397352547
0.05,5.5648939404648915e-08,4.370228977248069e-07,1.8341124787616203,0.5238635717754913,4.699221397352547
0.05,5.5648939404648915e-08,1.0035457288163735e-07,1.8341124787616203,0.36008385439699436,7.2768634716168235
0.05,5.627111600947096e-08,6.210407422429507e-08,1.8341124787616203,0.36008385439699436,7.2768634716168235
0.05,4.4601622629013724e-08,1.3363667087684617e-07,1.8341124787616203,0.41079599904080644,2.80637481322598
0.05,6.737004201454e-08,1.3363667087684617e-07,1.8341124787616203,0.46908281278874314,2.80637481322598
0.05,6.737004201454e-08,1.3363667087684617e-07,2.652249299984806,0.23071512360237434,2.80637481322598
0.05,5.518910871767267e-08,1.3363667087684617e-07,2.652249299984806,0.23071512360237434,2.80637481322598
0.05,5.518910871767267e-08,1.3363667087684617e-07,2.652249299984806,0.23071512360237434,1.3386126357402999
0.05,5.518910871767267e-08,1.3363667087684617e-07,2.652249299984806,0.23071512360237434,1.3386126357402999
0.05,5.518910871767267e-08,2.851290514251391e-06,2.652249299984806,0.23071512360237434,1.9640149776461937
0.05,5.371792565499471e-08,2.851290514251391e-06,2.1711371138252713,0.23071512360237434,1.9640149776461937
0.05,5.371792565499471e-08,2.851290514251391e-06,2.1711371138252713,0.23071512360237434,1.9640149776461937
0.05,5.371792565499471e-08,2.851290514251391e-06,2.1711371138252713,0.23071512360237434,1.9215487638859816
0.05,5.371792565499471e-08,2.851290514251391e-06,1.9555066311806601,0.23071512360237434,1.9215487638859816
0.05,7.459895953476082e-08,2.851290514251391e-06,1.9555066311806601,0.23071512360237434,1.9215487638859816
0.05,7.459895953476082e-08,2.851290514251391e-06,1.7710874669347274,0.23071512360237434,1.9215487638859816
0.05,7.459895953476082e-08,2.851290514251391e-06,1.7513052687433577,0.22419176495233428,1.9215487638859816
0.05,7.459895953476082e-08,9.661287937778588e-06,1.7513052687433577,0.20211947544305858,1.9215487638859816
0.05,7.459895953476082e-08,9.661287937778588e-06,1.7513052687433577,0.17516968142221395,0.8735906590888814
0.05,7.459895953476082e-08,1.5891906469519485e-06,1.5225732864050054,0.17516968142221395,0.8735906590888814
0.05,5.718202081444947e-08,8.837206410374075e-07,1.2985029571916362,0.17516968142221395,3.0395867920989357
0.05,5.718202081444947e-08,8.837206410374075e-07,1.4288874408836603,0.17516968142221395,3.0395867920989357
0.05,5.718202081444947e-08,1.8903902250630018e-06,1.671161481290688,0.17516968142221395,0.6485235835902095
0.05,5.718202081444947e-08,1.8524750279438604e-06,2.5432367881135853,0.17516968142221395,0.6158242881298208
0.05,5.718202081444947e-08,1.8524750279438604e-06,2.5432367881135853,0.17516968142221395,0.6158242881298208
0.05,5.718202081444947e-08,1.8524750279438604e-06,2.279452876550732,0.17516968142221395,0.4109536239197381
0.05,5.718202081444947e-08,1.8524750279438604e-06,1.8846986681977318,0.17516968142221395,0.4109536239197381
0.05,5.718202081444947e-08,1.8524750279438604e-06,1.8846986681977318,0.17516968142221395,0.4109536239197381
0.05,5.718202081444947e-08,1.8524750279438604e-06,1.8846986681977318,0.17516968142221395,3.746658884919061
0.05,5.718202081444947e-08,1.5787778644485876e-06,1.8846986681977318,0.0808654907010907,0.08772561853013351
0.05,5.718202081444947e-08,1.5787778644485876e-06,1.8846986681977318,0.0808654907010907,0.23019328263011762
0.05,5.718202081444947e-08,6.434916226820624e-06,1.8846986681977318,0.2102503777814052,3.0069451151724613
0.05,5.718202081444947e-08,1.772408676364659e-06,1.9345949024252898,0.2102503777814052,4.1000618947964105
0.05,5.718202081444947e-08,2.251331823824484e-06,1.9345949024252898,0.2102503777814052,4.1000618947964105
0.05,5.718202081444947e-08,2.251331823824484e-06,1.9345949024252898,0.2102503777814052,0.7696102226969477
0.05,6.291527587490704e-08,2.251331823824484e-06,1.9345949024252898,0.2102503777814052,3.0574660194164642
0.05,6.291527587490704e-08,2.251331823824484e-06,2.1528320703414745,0.2102503777814052,3.0574660194164642
0.05,6.291527587490704e-08,3.201463802016139e-06,2.1528320703414745,0.27265510817125305,3.0574660194164642
0.05,6.291527587490704e-08,3.201463802016139e-06,2.1528320703414745,0.27265510817125305,3.0574660194164642
0.05,6.291527587490704e-08,3.201463802016139e-06,1.7660109288151276,0.19500846166452268,3.0574660194164642
0.05,6.291527587490704e-08,3.201463802016139e-06,1.7660109288151276,0.19500846166452268,3.0574660194164642
0.05,6.291527587490704e-08,6.2660500806285656e-06,1.3428716024525722,0.19500846166452268,4.118032826609309
0.05,6.291527587490704e-08,6.2660500806285656e-06,1.3428716024525722,0.19500846166452268,3.8815763837761623
0.05,6.211723097901368e-08,6.2660500806285656e-06,1.3428716024525722,0.19500846166452268,2.4551810200437667
0.05,6.211723097901368e-08,6.709645335235451e-07,1.7625026277194302,0.19500846166452268,2.4551810200437667
0.05,6.211723097901368e-08,6.709645335235451e-07,1.7625026277194302,0.19500846166452268,0.5324805788412502
0.05,3.629753895079958e-08,4.421056415081064e-06,2.52751895286246,0.19500846166452268,0.37183709015186206
0.05,3.629753895079958e-08,4.421056415081064e-06,2.52751895286246,0.19500846166452268,3.3400320671114576
0.05,3.629753895079958e-08,4.421056415081064e-06,2.6780692550550707,0.19500846166452268,0.7751389675991676
0.05,3.629753895079958e-08,4.421056415081064e-06,2.6780692550550707,0.19500846166452268,0.7751389675991676
0.05,5.493343118743024e-08,4.421056415081064e-06,2.6780692550550707,0.3482075208303896,0.7751389675991676
0.05,5.493343118743024e-08,4.421056415081064e-06,2.7486998637115896,0.3482075208303896,4.172551752770768
0.05,8.170210726816132e-08,4.421056415081064e-06,2.7486998637115896,0.3482075208303896,1.7739603404649487
0.05,4.990543152561208e-08,4.421056415081064e-06,2.8978837269422035,0.3482075208303896,1.7739603404649487
0.05,4.990543152561208e-08,4.421056415081064e-06,2.8978837269422035,0.3482075208303896,1.1160044610563986
0.05,4.990543152561208e-08,5.211363093085329e-08,2.4542389501369826,0.3482075208303896,1.1160044610563986
0.05,4.990543152561208e-08,5.211363093085329e-08,1.8858054687227472,0.3482075208303896,7.098536039169428
0.05,4.990543152561208e-08,5.632796693042761e-09,1.8858054687227472,0.5297980663603368,7.098536039169428
0.05,5.502467016445153e-08,5.632796693042761e-09,1.8858054687227472,0.3090531848206218,7.098536039169428
0.05,7.789503433452779e-08,3.5214032010154e-07,1.8858054687227472,0.5295231082256595,6.83541614908144
0.05,7.789503433452779e-08,5.12781671491329e-07,1.8858054687227472,0.5429747621761484,6.83541614908144
0.05,7.789503433452779e-08,5.12781671491329e-07,1.8858054687227472,0.5429747621761484,6.83541614908144
0.05,7.789503433452779e-08,4.142405727874139e-07,1.7269406793509887,0.580504715224008,6.83541614908144
0.05,7.789503433452779e-08,7.586383400149074e-07,1.6898113034982434,0.580504715224008,6.83541614908144
0.05,6.489240395756024e-08,7.586383400149074e-07,1.6898113034982434,0.580504715224008,6.83541614908144
0.05,6.489240395756024e-08,7.586383400149074e-07,1.6898113034982434,0.580504715224008,6.83541614908144
0.05,6.489240395756024e-08,2.495722537632451e-08,1.6898113034982434,0.580504715224008,6.83541614908144
0.05,9.092426675258234e-08,1.3928794130561074e-08,1.6898113034982434,0.4063474393031184,6.83541614908144
0.05,8.167872836667441e-08,1.3928794130561074e-08,1.6898113034982434,0.4063474393031184,6.062359728645487
0.05,8.167872836667441e-08,4.360714102965523e-08,1.6898113034982434,0.44202074867863506,6.062359728645487
0.05,8.167872836667441e-08,1.9716920423115601e-07,1.6898113034982434,0.3826981601167882,8.692352208074688
0.05,8.167872836667441e-08,2.757022060553052e-07,1.6898113034982434,0.22123151654061374,9.695702528395739
0.05,8.167872836667441e-08,2.757022060553052e-07,1.6898113034982434,0.7497010015811332,9.695702528395739
0.05,8.167872836667441e-08,2.9525437367456093e-07,1.0491146006478869,0.613718045864391,9.695702528395739
0.05,8.167872836667441e-08,2.460023471830576e-06,1.0491146006478869,0.39030177994645365,5.902717399059507
0.05,8.167872836667441e-08,2.460023471830576e-06,1.0491146006478869,0.34534258693616643,5.902717399059507
0.05,8.395264135739032e-08,2.460023471830576e-06,1.7673372836479284,0.34534258693616643,7.482562313895644
0.05,8.395264135739032e-08,2.460023471830576e-06,1.7673372836479284,0.34534258693616643,7.482562313895644
0.05,7.385170461653435e-08,2.460023471830576e-06,1.7673372836479284,0.34534258693616643,4.307526477152212
0.05,7.385170461653435e-08,5.00252453940618e-07,1.7673372836479284,0.34534258693616643,4.307526477152212
0.05,7.385170461653435e-08,5.00252453940618e-07,2.372714327907683,0.34534258693616643,2.029335042527289
