p_error,v,alpha,tau,gamma,zeta
0.05,5.3149977449589027e-08,5.00252453940618e-07,2.372714327907683,0.34534258693616643,3.1416866890117783
0.05,5.313272807261692e-08,1.6910411823176906e-06,2.372714327907683,0.27936450272578556,3.1416866890117783
0.05,5.313272807261692e-08,1.6910411823176906e-06,2.372714327907683,0.27936450272578556,3.1416866890117783
0.05,5.313272807261692e-08,8.896985457342659e-07,2.372714327907683,0.12736665951692186,4.531992736555184
0.05,5.313272807261692e-08,8.896985457342659e-07,2.372714327907683,0.12736665951692186,4.531992736555184
0.05,4.824311596300025e-08,2.6857727674815643e-06,2.229306897903464,0.4555155617096875,4.531992736555184
0.05,4.824311596300025e-08,2.6857727674815643e-06,1.3578626500158264,0.2416527507758859,3.0691430913852735
0.05,4.824311596300025e-08,2.6857727674815643e-06,1.3578626500158264,0.2416527507758859,3.0691430913852735
0.05,6.349906108173188e-08,1.227110759988914e-06,1.7639205194937246,0.3516942530321849,7.148913507085801
0.05,6.349906108173188e-08,1.227110759988914e-06,1.7639205194937246,0.45161119115586457,7.148913507085801
0.05,6.349906108173188e-08,1.227110759988914e-06,1.7639205194937246,0.45161119115586457,8.638650323867822
0.05,6.349906108173188e-08,1.227110759988914e-06,1.3664276665014046,0.45161119115586457,8.638650323867822
0.05,5.746980470496141e-08,4.013733133126348e-07,1.4896384791467276,0.45161119115586457,8.638650323867822
0.05,6.03043284424443e-08,4.013733133126348e-07,0.9887041773379939,0.45161119115586457,8.638650323867822
0.05,6.03043284424443e-08,4.013733133126348e-07,2.0642587037040254,0.45161119115586457,8.638650323867822
0.05,6.03043284424443e-08,5.165669176046022e-08,1.977584226548538,0.45161119115586457,2.577533913120381
0.05,6.03043284424443e-08,5.165669176046022e-08,1.977584226548538,0.45161119115586457,2.577533913120381
0.05,4.999964526088363e-08,2.6830453248583854e-06,1.977584226548538,0.45161119115586457,2.577533913120381
0.05,4.999964526088363e-08,2.6830453248583854e-06,1.977584226548538,0.29912734135151015,2.577533913120381
0.05,4.999964526088363e-08,7.765890671425782e-07,1.977584226548538,0.29912734135151015,2.577533913120381
0.05,4.999964526088363e-08,4.833053629342325e-07,1.8639420101615065,0.28499939163364335,2.577533913120381
0.05,4.999964526088363e-08,1.0189351069830023e-05,2.1172660622084405,0.28499939163364335,2.577533913120381
0.05,5.364839842943496e-08,9.175723845793262e-08,2.0747789591612733,0.28499939163364335,2.577533913120381
0.05,5.364839842943496e-08,9.175723845793262e-08,1.9388392693319618,0.28499939163364335,2.577533913120381
0.05,5.364839842943496e-08,1.0856548748857734e-07,1.9388392693319618,0.34428699780508326,3.670732658694112
0.05,5.364839842943496e-08,5.990516800248108e-07,1.9388392693319618,0.34428699780508326,3.670732658694112
0.05,6.221140159790825e-08,5.990516800248108e-07,1.9388392693319618,0.355060252997041,3.670732658694112
0.05,6.221140159790825e-08,5.990516800248108e-07,1.3970885512104099,0.3431495134549,3.670732658694112
0.05,7.967671839240732e-08,5.519587750190038e-07,1.3970885512104099,0.3431495134549,3.396797288857671
0.05,5.188674858033531e-08,5.519587750190038e-07,1.3970885512104099,0.47732457844674014,3.396797288857671
0.05,8.871803402020448e-08,5.519587750190038e-07,2.8592300480816677,0.47732457844674014,3.396797288857671
0.05,8.871803402020448e-08,4.527315952145861e-06,2.8592300480816677,0.47732457844674014,3.396797288857671
0.05,4.6955603917734684e-08,4.527315952145861e-06,1.206352169216516,0.2445699522953456,3.396797288857671
0.05,4.6955603917734684e-08,4.527315952145861e-06,1.6049458432469899,0.2445699522953456,3.396797288857671
0.05,4.6955603917734684e-08,4.527315952145861e-06,1.4925239593251165,0.2445699522953456,3.396797288857671
0.05,4.6955603917734684e-08,4.527315952145861e-06,1.829766891511019,0.2445699522953456,4.3848743516139805
0.05,4.6955603917734684e-08,1.129419278143318e-07,1.829766891511019,0.2445699522953456,5.901598630395295
0.05,4.6955603917734684e-08,2.3787247041889812e-07,1.829766891511019,0.33672627715853237,5.901598630395295
0.05,5.035272334525228e-08,9.764671120060726e-07,1.829766891511019,0.33672627715853237,5.901598630395295
0.05,6.950024173936883e-08,9.764671120060726e-07,1.829766891511019,0.33672627715853237,5.901598630395295
0.05,6.950024173936883e-08,9.764671120060726e-07,1.829766891511019,0.33672627715853237,5.901598630395295
0.05,6.950024173936883e-08,9.764671120060726e-07,1.829766891511019,0.33672627715853237,5.901598630395295
0.05,6.950024173936883e-08,2.4978567331351233e-06,1.829766891511019,0.33672627715853237,4.03346115575488
0.05,6.950024173936883e-08,3.284509373760696e-06,1.8935933741397861,0.3726749565078852,0.5770148643229197
0.05,6.950024173936883e-08,3.284509373760696e-06,1.8935933741397861,0.3726749565078852,0.5770148643229197
0.05,6.950024173936883e-08,3.235351711949867e-07,1.8935933741397861,0.38689736441353567,3.296047209459438
0.05,6.117959177024447e-08,1.8523404842563122e-07,1.8935933741397861,0.4152250966623328,7.7888959505151
0.05,6.117959177024447e-08,1.8523404842563122e-07,1.8935933741397861,0.4152250966623328,7.452453907405399
0.05,6.117959177024447e-08,7.948742808352824e-07,1.8935933741397861,0.4152250966623328,7.452453907405399
0.05,6.117959177024447e-08,7.948742808352824e-07,1.8935933741397861,0.4152250966623328,7.452453907405399
0.05,6.117959177024447e-08,7.948742808352824e-07,1.8864365533529908,0.4152250966623328,6.790819030158083
0.05,6.117959177024447e-08,1.0340971907093991e-06,1.8864365533529908,0.4152250966623328,6.790819030158083
0.05,6.538187803884389e-08,1.0340971907093991e-06,1.6116678846268864,0.5931665024525983,6.790819030158083
0.05,6.538187803884389e-08,1.0340971907093991e-06,1.2767003580980543,0.5931665024525983,6.790819030158083
0.05,6.538187803884389e-08,1.0340971907093991e-06,2.441257061479685,0.4219351676169728,6.755741117096939
0.05,6.538187803884389e-08,1.0340971907093991e-06,0.6711197939719624,0.5101408669169202,7.1859087978029565
0.05,4.14554459380629e-08,1.0340971907093991e-06,0.6711197939719624,0.5101408669169202,7.1859087978029565
0.05,7.114742987221595e-08,1.0340971907093991e-06,0.5016021036397414,0.76544203893749,9.775104357175989
0.05,7.114742987221595e-08,1.0340971907093991e-06,0.5016021036397414,0.794836157327588,9.58075132405359
0.05,7.114742987221595e-08,2.4350150114874106e-06,0.7968942187829016,0.2569435750340585,9.807747884872295
0.05,7.114742987221595e-08,4.2441783351022735e-07,0.7968942187829016,0.477699598716836,9.873805259407337
0.05,7.114742987221595e-08,4.2441783351022735e-07,1.9012652830970405,0.23417422228439763,8.611021267297174
0.05,7.391943806589996e-08,4.2441783351022735e-07,1.9012652830970405,0.23417422228439763,5.320252993453403
0.05,7.190316764604406e-08,4.2441783351022735e-07,1.9012652830970405,0.23417422228439763,5.320252993453403
0.05,7.190316764604406e-08,4.2441783351022735e-07,1.9012652830970405,0.23417422228439763,5.320252993453403
0.05,7.190316764604406e-08,4.424458453998979e-07,1.9012652830970405,0.2809295124904322,5.320252993453403
0.05,7.190316764604406e-08,4.424458453998979e-07,2.52500321726233,0.31102362638259595,5.320252993453403
0.05,7.190316764604406e-08,4.424458453998979e-07,1.107502734230754,0.31102362638259595,5.320252993453403
0.05,7.190316764604406e-08,8.731971546231169e-07,1.107502734230754,0.19573130522424032,7.525031217907264
0.05,5.423349908972157e-08,8.731971546231169e-07,2.206936249918633,0.19573130522424032,1.2372092841676603
0.05,5.423349908972157e-08,4.873150447875436e-07,1.9173395335579888,0.0706134577144467,0.32473361411361007
0.05,5.356147990137633e-08,4.873150447875436e-07,1.9173395335579888,0.03639814074173914,0.32473361411361007
0.05,7.150093224346343e-08,2.179777712528974e-06,1.9173395335579888,0.06737130824180665,3.370040327712529
0.05,7.150093224346343e-08,2.179777712528974e-06,1.9173395335579888,0.06737130824180665,3.370040327712529
0.05,5.280223124308254e-08,1.9513463700873042e-06,1.9173395335579888,0.06737130824180665,2.8500012084870363
0.05,5.280223124308254e-08,1.9513463700873042e-06,1.9173395335579888,0.015455780369376865,2.8500012084870363
0.05,5.280223124308254e-08,4.736416557138953e-06,1.7772627589527268,0.01552347720000067,2.5388576332853146
0.05,5.280223124308254e-08,3.024963117350016e-06,1.7772627589527268,0.01552347720000067,2.5388576332853146
0.05,5.280223124308254e-08,3.024963117350016e-06,2.099409895835607,0.16746866993018308,0.6697185186214717
0.05,5.280223124308254e-08,3.024963117350016e-06,2.099409895835607,0.20107941377827052,0.6697185186214717
0.05,5.280223124308254e-08,3.024963117350016e-06,2.099409895835607,0.06563957220364988,0.6697185186214717
0.05,5.280223124308254e-08,6.962408715468726e-06,2.0008801618281806,0.09106926935240704,0.6697185186214717
0.05,5.280223124308254e-08,6.962408715468726e-06,2.577801781062754,0.09106926935240704,0.6697185186214717
0.05,5.280223124308254e-08,6.962408715468726e-06,2.03459597025049,0.09106926935240704,0.6697185186214717
0.05,5.280223124308254e-08,6.962408715468726e-06,2.03459597025049,0.09106926935240704,0.3791717082806639
0.05,5.280223124308254e-08,5.338306218622957e-06,2.9677762587513374,0.1474759347310913,0.017075346132688737
0.05,5.280223124308254e-08,5.338306218622957e-06,2.335724381058349,0.17989349820363687,0.49799047746742403
0.05,5.280223124308254e-08,5.338306218622957e-06,2.335724381058349,0.17989349820363687,0.49799047746742403
0.05,6.857082498750466e-08,5.338306218622957e-06,1.716397720490348,0.2069552761901368,0.49799047746742403
0.05,6.857082498750466e-08,2.002137980406654e-06,1.2578416696789194,0.2069552761901368,3.1927835636738138
0.05,8.597536841028682e-08,2.002137980406654e-06,1.2578416696789194,0.16222985289513503,3.1927835636738138
0.05,4.785414041494813e-08,2.002137980406654e-06,1.2578416696789194,0.16222985289513503,3.1927835636738138
0.05,4.785414041494813e-08,2.002137980406654e-06,0.9509833517904663,0.16222985289513503,3.1927835636738138
0.05,4.785414041494813e-08,2.002137980406654e-06,0.9509833517904663,0.09337914503230785,3.1927835636738138
0.05,4.785414041494813e-08,2.002137980406654e-06,1.2258492469219808,0.04151830283311151,3.1927835636738138
0.05,4.785414041494813e-08,1.3268344835656438e-07,1.2258492469219808,0.3973816392359634,3.1927835636738138
0.05,4.785414041494813e-08,1.3268344835656438e-07,1.107041432356972,0.46998511125240366,7.463310679398571
0.05,4.785414041494813e-08,4.93169331050227e-07,1.2585433939224013,0.5915643292953006,7.463310679398571
0.05,4.785414041494813e-08,4.93169331050227e-07,1.2585433939224013,0.5635209960124041,7.463310679398571
0.05,4.785414041494813e-08,4.93169331050227e-07,1.2585433939224013,0.5635209960124041,8.10987835293027
0.05,5.1418143527114526e-08,4.93169331050227e-07,1.1875106868108374,0.37184846826094925,8.10987835293027
0.05,6.085291402172726e-08,4.93169331050227e-07,1.1875106868108374,0.06586251042138712,2.4500803251384897
0.05,6.085291402172726e-08,4.93169331050227e-07,1.1875106868108374,0.25149137719149567,2.4500803251384897
0.05,6.085291402172726e-08,4.93169331050227e-07,1.1875106868108374,0.25149137719149567,2.4500803251384897
0.05,9.645208754506785e-08,1.6619234803099674e-06,2.1853236339034514,0.25149137719149567,2.4500803251384897
0.05,9.645208754506785e-08,1.6619234803099674e-06,2.1853236339034514,0.25149137719149567,2.4500803251384897
0.05,9.645208754506785e-08,1.6619234803099674e-06,2.1853236339034514,0.23109080457719886,4.780683538960727
0.05,9.645208754506785e-08,4.079347071899668e-07,1.2420151248888551,0.23109080457719886,4.314449808281854
0.05,9.645208754506785e-08,4.079347071899668e-07,1.9715237371585577,0.23109080457719886,4.314449808281854
0.05,9.645208754506785e-08,1.694191242629926e-07,1.7265999706394306,0.46031256748694643,4.314449808281854
0.05,9.8755969498122e-08,1.1943386909020648e-06,1.7265999706394306,0.46031256748694643,4.314449808281854
0.05,9.8755969498122e-08,1.1943386909020648e-06,1.7265999706394306,0.46031256748694643,7.477788773937284
0.05,9.8755969498122e-08,3.4240747249596166e-07,1.7265999706394306,0.46031256748694643,7.477788773937284
0.05,9.8755969498122e-08,3.4240747249596166e-07,1.7265999706394306,0.46031256748694643,7.477788773937284
0.05,1.0010813998517051e-07,3.4240747249596166e-07,1.7265999706394306,0.5557047523909309,7.235539613446274
0.05,8.541943260190304e-08,3.4240747249596166e-07,1.7265999706394306,0.5073646235973235,4.424127277247415
0.05,8.541943260190304e-08,3.4240747249596166e-07,1.7265999706394306,0.5073646235973235,4.424127277247415
0.05,8.541943260190304e-08,3.4240747249596166e-07,1.7265999706394306,0.5073646235973235,4.424127277247415
0.05,6.321663291690886e-08,4.4213129606479245e-07,1.9949787055150014,0.5073646235973235,4.424127277247415
0.05,6.321663291690886e-08,4.4213129606479245e-07,0.9204840261377278,0.5073646235973235,6.854265227762195
0.05,6.321663291690886e-08,8.99710006790639e-07,0.9204840261377278,0.5073646235973235,7.698673266611838
0.05,4.2512099731270085e-08,8.99710006790639e-07,0.9204840261377278,0.5073646235973235,7.698673266611838
0.05,5.4650835972938685e-08,7.990574030440291e-08,2.923652071262754,0.5073646235973235,9.764898177508458
0.05,5.4650835972938685e-08,7.990574030440291e-08,2.3838708539310254,0.5073646235973235,8.32842454687274
0.05,5.4650835972938685e-08,7.990574030440291e-08,2.277962762277191,0.5073646235973235,7.671413828144052
0.05,5.4650835972938685e-08,2.0857592281652566e-08,2.277962762277191,0.5073646235973235,7.671413828144052
0.05,4.832377933034403e-08,2.8681097971710326e-08,2.277962762277191,0.5073646235973235,7.945477438962897
0.05,4.832377933034403e-08,2.8681097971710326e-08,2.277962762277191,0.5073646235973235,7.945477438962897
0.05,6.78432724167766e-08,2.8681097971710326e-08,2.277962762277191,0.5041843364736005,5.358812000801024
0.05,6.78432724167766e-08,2.8681097971710326e-08,1.0836603383235661,0.5552818794313441,5.358812000801024
0.05,6.78432724167766e-08,2.8681097971710326e-08,1.0836603383235661,0.5552818794313441,5.358812000801024
0.05,6.78432724167766e-08,2.8681097971710326e-08,1.3236972158291391,0.5552818794313441,5.358812000801024
0.05,6.628589249830151e-08,2.5203838524998027e-07,1.3236972158291391,0.8007197600863283,9.890728375740434
0.05,6.628589249830151e-08,1.3941363876775631e-06,1.3236972158291391,0.8007197600863283,9.994310258106639
0.05,6.628589249830151e-08,1.3300566294196723e-06,1.9261922214843497,0.8007197600863283,9.994170139400653
0.05,3.542948202699938e-08,7.285488454802501e-07,1.9261922214843497,0.5495473820631741,9.994170139400653
0.05,3.542948202699938e-08,7.285488454802501e-07,1.9261922214843497,0.5495473820631741,9.965333364080259
0.05,3.542948202699938e-08,7.285488454802501e-07,1.2004846689148183,0.6972272649382406,9.741889282756688
0.05,3.542948202699938e-08,7.285488454802501e-07,1.2004846689148183,0.6972272649382406,5.642476394961692
0.05,3.542948202699938e-08,7.285488454802501e-07,1.2004846689148183,0.6972272649382406,5.642476394961692
0.05,3.542948202699938e-08,7.285488454802501e-07,1.2004846689148183,0.6972272649382406,5.642476394961692
0.05,5.7598858976535477e-08,7.429094378988882e-07,2.232619496001124,0.5031418474172605,5.8819469143298155
0.05,5.7598858976535477e-08,7.429094378988882e-07,2.232619496001124,0.5031418474172605,5.8819469143298155
0.05,5.7598858976535477e-08,7.429094378988882e-07,1.7998313140736122,0.5031418474172605,5.8819469143298155
0.05,5.7598858976535477e-08,7.429094378988882e-07,0.8271338945617185,0.3658929360987202,5.8819469143298155
0.05,7.683713893944515e-08,7.429094378988882e-07,0.8271338945617185,0.08245804291846362,5.8819469143298155
0.05,7.683713893944515e-08,7.429094378988882e-07,0.8271338945617185,0.12678201437622913,5.0487760408941
0.05,7.683713893944515e-08,7.429094378988882e-07,1.2750826682211538,0.17288739053269392,5.0487760408941
0.05,6.981014984623159e-08,3.9186267836296097e-07,1.2750826682211538,0.20857457094071555,5.0487760408941
0.05,6.981014984623159e-08,4.749243125350714e-06,1.2750826682211538,0.20857457094071555,3.854771162003206
0.05,6.981014984623159e-08,4.002913622533819e-06,1.2750826682211538,0.20857457094071555,3.854771162003206
0.05,6.981014984623159e-08,4.002913622533819e-06,1.2750826682211538,0.2000823343856346,3.0955818304800364
0.05,6.981014984623159e-08,4.002913622533819e-06,1.2750826682211538,0.09204045295342861,3.0955818304800364
0.05,6.831262815385928e-08,4.002913622533819e-06,1.2789070179868691,0.11692705348355907,3.0955818304800364
0.05,7.37161858686985e-08,7.444076974559117e-07,1.2789070179868691,0.33274050618898526,3.0955818304800364
0.05,7.37161858686985e-08,7.444076974559117e-07,1.2789070179868691,0.33274050618898526,6.9929895647315155
0.05,7.37161858686985e-08,1.4825798454984728e-07,1.2789070179868691,0.33274050618898526,6.9929895647315155
0.05,7.37161858686985e-08,1.4825798454984728e-07,1.2789070179868691,0.33274050618898526,6.9929895647315155
0.05,7.37161858686985e-08,1.0353646403572663e-06,1.3356601790609761,0.33274050618898526,6.9929895647315155
0.05,7.37161858686985e-08,1.0353646403572663e-06,1.3356601790609761,0.33274050618898526,6.9929895647315155
0.05,7.37161858686985e-08,1.5424990182503496e-06,1.3356601790609761,0.3593200477971672,8.284333684902826
0.05,7.37161858686985e-08,1.5424990182503496e-06,1.3356601790609761,0.3593200477971672,8.284333684902826
0.05,6.350714566999943e-08,1.5424990182503496e-06,1.294949321560332,0.3593200477971672,8.284333684902826
0.05,6.350714566999943e-08,1.5424990182503496e-06,1.294949321560332,0.3593200477971672,7.741372287021634
0.05,6.350714566999943e-08,8.658629899612653e-07,1.294949321560332,0.3593200477971672,7.741372287021634
0.05,6.350714566999943e-08,1.0923560297209919e-06,1.294949321560332,0.19751456900082998,7.741372287021634
0.05,6.350714566999943e-08,1.0923560297209919e-06,1.254837046208582,0.19751456900082998,7.261065509984115
0.05,6.350714566999943e-08,1.0923560297209919e-06,1.3862247620676336,0.5211240258561519,7.46628311847603
0.05,6.350714566999943e-08,1.0923560297209919e-06,1.4550907022303248,0.5211240258561519,4.481843112672012
0.05,6.350714566999943e-08,1.0923560297209919e-06,1.4550907022303248,0.11907576470305627,4.481843112672012
0.05,6.350714566999943e-08,1.0923560297209919e-06,1.5971381406037797,0.38453928515255625,4.481843112672012
0.05,6.350714566999943e-08,3.946277798977535e-06,1.5971381406037797,0.44426901600288976,4.481843112672012
0.05,6.350714566999943e-08,3.946277798977535e-06,1.5971381406037797,0.14222596728552084,3.6145772538669885
0.05,6.350714566999943e-08,3.946277798977535e-06,1.5971381406037797,0.08429729153129054,2.5025155085630066
0.05,6.350714566999943e-08,3.946277798977535e-06,1.5971381406037797,0.08429729153129054,2.5025155085630066
0.05,6.357647939979884e-08,5.79303159181152e-06,1.5374110814643691,0.01951127648963244,2.5025155085630066
0.05,6.357647939979884e-08,1.1527279349225003e-06,1.5374110814643691,0.0891076945115898,2.5025155085630066
0.05,6.028875253817673e-08,1.8640151728459496e-06,1.5374110814643691,0.18697538974202632,2.5025155085630066
0.05,6.028875253817673e-08,1.8640151728459496e-06,1.5374110814643691,0.309428959736912,2.5025155085630066
0.05,6.028875253817673e-08,3.6527809241749853e-07,1.0393031002135393,0.309428959736912,6.323479394010366
0.05,6.028875253817673e-08,3.6527809241749853e-07,0.9476984628412505,0.2525826577850754,6.323479394010366
0.05,7.824082178508303e-08,2.8722465793869e-06,2.365577148046047,0.5472787003076691,6.323479394010366
0.05,7.824082178508303e-08,1.2614775788863827e-07,1.1271686705206512,0.33549167968830407,6.323479394010366
0.05,7.824082178508303e-08,1.2614775788863827e-07,2.4922709170107478,0.33549167968830407,4.5295115036821
0.05,6.33728786543173e-08,1.2614775788863827e-07,2.4922709170107478,0.33549167968830407,4.5295115036821
0.05,6.33728786543173e-08,1.2614775788863827e-07,2.751481095903692,0.33549167968830407,4.5295115036821
0.05,6.33728786543173e-08,3.0748014903093063e-07,2.751481095903692,0.33549167968830407,4.5295115036821
0.05,6.33728786543173e-08,3.0748014903093063e-07,2.751481095903692,0.33549167968830407,4.6171751351100685
0.05,8.82541679168639e-08,8.722558207664626e-08,2.656083388709697,0.33549167968830407,4.6171751351100685
0.05,8.82541679168639e-08,2.3410919974602305e-07,1.2843548423405082,0.5813645158509305,7.636789187839986
0.05,8.82541679168639e-08,1.1577829073461424e-06,1.2843548423405082,0.5522328743501077,7.636789187839986
0.05,8.82541679168639e-08,1.1577829073461424e-06,1.2843548423405082,0.5522328743501077,7.636789187839986
0.05,8.82541679168639e-08,1.1577829073461424e-06,1.2843548423405082,0.5522328743501077,7.636789187839986
0.05,8.82541679168639e-08,1.1577829073461424e-06,1.7182374170789485,0.5522328743501077,8.475160011567972
0.05,5.223751716821978e-08,1.1577829073461424e-06,1.7841868115072967,0.31038552742785014,9.111935577953874
0.05,5.223751716821978e-08,8.450086677598374e-08,1.7841868115072967,0.31038552742785014,7.816395714342953
0.05,5.223751716821978e-08,8.450086677598374e-08,1.7841868115072967,0.31038552742785014,1.478607458780735
0.05,7.349714885836011e-08,5.144907271904688e-07,1.7841868115072967,0.31038552742785014,6.784958343953575
0.05,7.349714885836011e-08,5.144907271904688e-07,1.7841868115072967,0.5151893068490272,6.784958343953575
0.05,7.349714885836011e-08,5.144907271904688e-07,1.7841868115072967,0.5151893068490272,6.784958343953575
0.05,7.349714885836011e-08,5.144907271904688e-07,1.3539130187936776,0.5151893068490272,6.784958343953575
0.05,7.349714885836011e-08,5.144907271904688e-07,1.4082005651769722,0.4547289970986645,6.784958343953575
0.05,7.349714885836011e-08,5.144907271904688e-07,1.4082005651769722,0.5571396904778249,6.784958343953575
0.05,7.349714885836011e-08,6.092451611242573e-08,2.547218748549907,0.39499911574467667,4.913896266473673
0.05,7.349714885836011e-08,6.092451611242573e-08,2.8279554024266194,0.39499911574467667,4.913896266473673
0.05,7.349714885836011e-08,4.0962954462323195e-07,2.8279554024266194,0.39499911574467667,2.636694941893732
0.05,7.349714885836011e-08,2.1761254563832284e-06,1.9785123629590473,0.39499911574467667,2.636694941893732
0.05,7.349714885836011e-08,2.1761254563832284e-06,2.398505885914521,0.2807316757393399,2.636694941893732
0.05,7.349714885836011e-08,2.1761254563832284e-06,2.398505885914521,0.2807316757393399,3.955124841712294
0.05,5.463085807558962e-08,2.1761254563832284e-06,2.398505885914521,0.2807316757393399,3.955124841712294
0.05,5.463085807558962e-08,2.1761254563832284e-06,2.398505885914521,0.2807316757393399,3.955124841712294
0.05,5.463085807558962e-08,2.1761254563832284e-06,2.398505885914521,0.2807316757393399,3.955124841712294
0.05,5.463085807558962e-08,2.1761254563832284e-06,1.5261167392022135,0.27563421484014605,3.955124841712294
0.05,5.463085807558962e-08,2.1761254563832284e-06,2.070693478712786,0.27563421484014605,2.734513194214511
0.05,5.463085807558962e-08,2.1761254563832284e-06,2.070693478712786,0.27563421484014605,8.188204168954188
0.05,5.463085807558962e-08,2.1761254563832284e-06,2.070693478712786,0.3979265267325999,8.188204168954188
0.05,5.463085807558962e-08,2.1761254563832284e-06,2.070693478712786,0.3979265267325999,8.188204168954188
0.05,5.463085807558962e-08,7.252078887059088e-07,2.070693478712786,0.3979265267325999,1.9020166227295665
0.05,5.463085807558962e-08,7.252078887059088e-07,1.4809658278340807,0.3979265267325999,6.891920375392764
0.05,5.463085807558962e-08,7.252078887059088e-07,1.3515003134939465,0.3979265267325999,6.891920375392764
0.05,5.463085807558962e-08,3.505091121074575e-07,1.3515003134939465,0.3979265267325999,6.891920375392764
0.05,1.0129196073224838e-07,3.505091121074575e-07,1.3515003134939465,0.3979265267325999,8.894039760531138
0.05,1.0129196073224838e-07,3.505091121074575e-07,1.3515003134939465,0.3979265267325999,8.894039760531138
0.05,1.0129196073224838e-07,3.505091121074575e-07,1.3515003134939465,0.3382578750716864,8.894039760531138
0.05,1.0129196073224838e-07,3.505091121074575e-07,1.3515003134939465,0.3382578750716864,8.894039760531138
0.05,5.1955415348499955e-08,3.505091121074575e-07,2.1752760136276446,0.3382578750716864,8.894039760531138
0.05,7.261261051450751e-08,3.505091121074575e-07,2.1176108470683186,0.3382578750716864,7.813754504157674
0.05,7.261261051450751e-08,3.505091121074575e-07,1.8035775162545264,0.3382578750716864,7.813754504157674
0.05,7.261261051450751e-08,3.505091121074575e-07,1.2121799440930863,0.3382578750716864,7.813754504157674
0.05,7.261261051450751e-08,3.505091121074575e-07,2.0636714849792526,0.3382578750716864,7.813754504157674
0.05,7.261261051450751e-08,3.505091121074575e-07,1.1397475102963455,0.3382578750716864,7.346242797795153
0.05,7.261261051450751e-08,1.4581867917814248e-07,1.1397475102963455,0.2795342849399282,7.346242797795153
0.05,7.261261051450751e-08,1.4662530868413428e-07,1.2809126913416269,0.2751973704695722,2.371490881551193
0.05,7.261261051450751e-08,1.132619667273586e-06,2.474090349928617,0.2751973704695722,2.371490881551193
0.05,7.261261051450751e-08,1.132619667273586e-06,2.474090349928617,0.2751973704695722,2.371490881551193
0.05,7.261261051450751e-08,2.4630095519101985e-07,3.2938887420448317,0.2751973704695722,2.371490881551193
0.05,5.195671980996103e-08,2.730566952285858e-06,3.2938887420448317,0.2751973704695722,2.371490881551193
0.05,5.195671980996103e-08,2.730566952285858e-06,3.2938887420448317,0.2751973704695722,2.371490881551193
0.05,5.7259490103493014e-08,2.730566952285858e-06,1.9426579028867912,0.2751973704695722,0.7481962473397192
0.05,5.6902919873366005e-08,2.730566952285858e-06,3.2475979918036906,0.2751973704695722,1.7922005837125385
0.05,5.6902919873366005e-08,2.730566952285858e-06,2.3031157946625798,0.26892588759001124,1.3326515494366145
0.05,5.6902919873366005e-08,2.730566952285858e-06,2.3031157946625798,0.26892588759001124,4.140506488041695
0.05,5.6902919873366005e-08,2.730566952285858e-06,2.3031157946625798,0.26892588759001124,4.140506488041695
0.05,5.6902919873366005e-08,2.730566952285858e-06,1.9353835365685303,0.26892588759001124,4.239670054765176
0.05,5.6902919873366005e-08,1.728842310489825e-06,1.9353835365685303,0.19262512676249738,4.239670054765176
0.05,5.6902919873366005e-08,1.728842310489825e-06,1.970393352780312,0.19262512676249738,4.239670054765176
0.05,8.411578815624368e-08,1.728842310489825e-06,1.970393352780312,0.19262512676249738,4.239670054765176
0.05,8.411578815624368e-08,1.728842310489825e-06,1.2536511905664312,0.19262512676249738,4.532574029591016
0.05,8.411578815624368e-08,1.728842310489825e-06,1.2536511905664312,0.19262512676249738,1.9728389528816528
0.05,4.8988850288208315e-08,1.728842310489825e-06,1.7904627309375933,0.27004788296995164,1.3817645948493775
