p_error,v,alpha,tau,gamma,zeta
0.05,4.8988850288208315e-08,1.728842310489825e-06,1.8947264711241103,0.2876142290643178,1.3817645948493775
0.05,4.8988850288208315e-08,1.0135712727734928e-05,1.8947264711241103,0.17970754124604907,1.3817645948493775
0.05,6.863811338987829e-08,2.9718973711745025e-06,2.2923817403180013,0.17970754124604907,2.85191302886834
0.05,6.863811338987829e-08,2.9718973711745025e-06,2.1253385214673055,0.345582250921989,2.85191302886834
0.05,4.586283995056481e-08,1.8921724473703117e-07,2.1253385214673055,0.345582250921989,2.85191302886834
0.05,4.426914052167004e-08,1.8921724473703117e-07,2.1253385214673055,0.345582250921989,2.85191302886834
0.05,8.524899907934426e-08,2.0578664438401869e-07,2.16296026683573,0.47216646517160815,2.85191302886834
0.05,8.524899907934426e-08,2.0578664438401869e-07,2.16296026683573,0.47216646517160815,2.85191302886834
0.05,8.524899907934426e-08,2.0578664438401869e-07,2.16296026683573,0.47216646517160815,2.2881536322276457
0.05,8.524899907934426e-08,2.0578664438401869e-07,2.16296026683573,0.47216646517160815,2.2881536322276457
0.05,5.8660184569624015e-08,2.0578664438401869e-07,2.16296026683573,0.6392850632591259,8.277215582565091
0.05,5.8660184569624015e-08,2.0578664438401869e-07,2.16296026683573,0.6392850632591259,7.9090271964671475
0.05,5.860062568098166e-08,2.0578664438401869e-07,2.16296026683573,0.6392850632591259,6.145410407949842
0.05,5.7499239154672985e-08,2.0578664438401869e-07,0.6913312492699737,0.6392850632591259,6.145410407949842
0.05,5.7499239154672985e-08,2.0578664438401869e-07,1.3861992421416478,0.6392850632591259,7.668043100154175
0.05,5.7499239154672985e-08,7.97628317659951e-07,0.9193691270358438,0.6392850632591259,7.668043100154175
0.05,5.7499239154672985e-08,7.97628317659951e-07,1.342729807918574,0.4923640598957881,7.668043100154175
0.05,5.7499239154672985e-08,7.97628317659951e-07,1.342729807918574,0.4923640598957881,7.269415803429946
0.05,4.6489038245227525e-08,1.712269243715974e-06,1.342729807918574,0.283714369838016,5.68469635169116
0.05,4.6489038245227525e-08,1.8483817004818079e-06,1.342729807918574,0.283714369838016,8.634451927127714
0.05,4.6489038245227525e-08,1.8483817004818079e-06,1.342729807918574,0.283714369838016,1.4434327978510284
0.05,4.6489038245227525e-08,1.8483817004818079e-06,1.342729807918574,0.283714369838016,1.4434327978510284
0.05,4.6489038245227525e-08,2.964533900643216e-06,1.0010783220666366,0.06685188336110044,1.4434327978510284
0.05,7.71704100182201e-08,9.596993981166926e-07,1.0010783220666366,0.1823412008458271,2.7499441935652835
0.05,7.71704100182201e-08,9.596993981166926e-07,1.0010783220666366,0.16506317785650707,2.7499441935652835
0.05,7.71704100182201e-08,9.596993981166926e-07,1.0010783220666366,0.16506317785650707,4.199246047609979
0.05,7.71704100182201e-08,4.211735377786502e-06,1.554077076618262,0.30162640086667475,4.199246047609979
0.05,7.71704100182201e-08,4.211735377786502e-06,1.3690555259961366,0.30162640086667475,4.199246047609979
0.05,7.71704100182201e-08,1.0982018933344255e-06,1.3690555259961366,0.30162640086667475,4.199246047609979
0.05,7.71704100182201e-08,1.0982018933344255e-06,1.3690555259961366,0.20205081912155423,4.149441875212095
0.05,7.71704100182201e-08,1.7897932106429418e-06,1.3690555259961366,0.20205081912155423,4.807319177828338
0.05,6.03256195660653e-08,1.7897932106429418e-06,1.3690555259961366,0.20205081912155423,4.807319177828338
0.05,6.03256195660653e-08,1.7897932106429418e-06,1.3690555259961366,0.20205081912155423,4.807319177828338
0.05,6.03256195660653e-08,1.7897932106429418e-06,1.3690555259961366,0.13073357805922314,4.807319177828338
0.05,6.03256195660653e-08,2.743455110236604e-07,1.3690555259961366,0.13073357805922314,3.1378290461272402
0.05,6.03256195660653e-08,2.743455110236604e-07,1.3690555259961366,0.33821485134571144,3.1378290461272402
0.05,6.03256195660653e-08,2.743455110236604e-07,1.4280867080203608,0.33821485134571144,3.1378290461272402
0.05,6.03256195660653e-08,2.743455110236604e-07,1.4280867080203608,0.33821485134571144,3.1378290461272402
0.05,6.03256195660653e-08,2.743455110236604e-07,2.2644979903193176,0.22333773084881847,3.6564738622083937
0.05,4.726517477233242e-08,8.289942809104847e-07,2.2644979903193176,0.2835689533827372,3.740189283013647
0.05,4.726517477233242e-08,2.1133148329506939e-07,2.2644979903193176,0.2835689533827372,3.740189283013647
0.05,4.726517477233242e-08,2.1133148329506939e-07,2.7885439043984164,0.48570771143385777,3.5238526375105077
0.05,5.161122584980749e-08,2.1133148329506939e-07,2.7885439043984164,0.30258003277733747,3.5238526375105077
0.05,5.161122584980749e-08,1.1032581893943346e-07,2.7885439043984164,0.30258003277733747,3.5238526375105077
0.05,4.727214855628037e-08,5.742791789169538e-07,2.7885439043984164,0.30258003277733747,3.5238526375105077
0.05,4.727214855628037e-08,4.241978942369914e-06,2.7885439043984164,0.28282274884158976,3.5238526375105077
0.05,4.727214855628037e-08,2.0267286590289604e-06,2.7885439043984164,0.28282274884158976,3.5238526375105077
0.05,4.727214855628037e-08,4.469368949430397e-06,2.7885439043984164,0.17761856620685482,3.5238526375105077
0.05,6.796322927262016e-08,4.469368949430397e-06,2.7885439043984164,0.17761856620685482,3.5238526375105077
0.05,4.8529645707947664e-08,4.469368949430397e-06,2.7885439043984164,0.3211991110450378,1.1692911656328937
0.05,4.8529645707947664e-08,4.469368949430397e-06,2.7885439043984164,0.3211991110450378,1.1692911656328937
0.05,4.445584382269178e-08,4.469368949430397e-06,2.5194288882780747,0.3211991110450378,4.561972943476177
0.05,4.445584382269178e-08,4.469368949430397e-06,2.5194288882780747,0.3211991110450378,4.561972943476177
0.05,4.445584382269178e-08,3.415731506611003e-06,2.730721742583887,0.3211991110450378,4.561972943476177
0.05,6.747758156098897e-08,9.588580355002068e-07,2.730721742583887,0.3628859409279538,4.561972943476177
0.05,4.278911720121385e-08,9.588580355002068e-07,2.730721742583887,0.3628859409279538,4.561972943476177
0.05,4.569550549349681e-08,9.588580355002068e-07,1.4444701841822885,0.3628859409279538,4.367177018806677
0.05,4.569550549349681e-08,4.632440029407437e-06,1.4444701841822885,0.3628859409279538,4.367177018806677
0.05,4.569550549349681e-08,2.2229638569225382e-06,1.8565587870848765,0.3628859409279538,4.367177018806677
0.05,5.19224075162769e-08,2.2229638569225382e-06,1.8565587870848765,0.3628859409279538,4.367177018806677
0.05,5.19224075162769e-08,3.6041748463706843e-07,1.8565587870848765,0.3628859409279538,5.969185415909797
0.05,5.19224075162769e-08,3.566595368681115e-07,1.8565587870848765,0.3437624722977812,5.969185415909797
0.05,5.19224075162769e-08,3.566595368681115e-07,1.8565587870848765,0.3653851063950212,5.969185415909797
0.05,5.19224075162769e-08,3.566595368681115e-07,1.8565587870848765,0.3653851063950212,5.969185415909797
0.05,5.19224075162769e-08,1.3306677538988996e-06,1.8565587870848765,0.3653851063950212,5.969185415909797
0.05,5.19224075162769e-08,1.3306677538988996e-06,1.8565587870848765,0.3669177730972259,5.969185415909797
0.05,5.19224075162769e-08,4.2970533843335326e-08,1.8565587870848765,0.3669177730972259,5.969185415909797
0.05,5.19224075162769e-08,4.2970533843335326e-08,1.8565587870848765,0.3669177730972259,5.969185415909797
0.05,8.655179056499533e-08,4.2970533843335326e-08,1.8565587870848765,0.3669177730972259,5.969185415909797
0.05,5.157751830187562e-08,4.2970533843335326e-08,1.8565587870848765,0.3669177730972259,5.969185415909797
0.05,5.157751830187562e-08,1.1059403346274152e-07,1.9012333016379699,0.530401263111414,5.969185415909797
0.05,5.157751830187562e-08,1.3494233857643354e-06,2.3552223897112223,0.21979919416476698,5.969185415909797
0.05,5.937384622409432e-08,1.3494233857643354e-06,2.3552223897112223,0.21979919416476698,5.969185415909797
0.05,5.937384622409432e-08,1.3494233857643354e-06,0.8271622518275868,0.28218280300609166,7.490379234280753
0.05,5.937384622409432e-08,1.3494233857643354e-06,0.8271622518275868,0.28218280300609166,7.490379234280753
0.05,5.937384622409432e-08,1.3494233857643354e-06,1.59350444093559,0.28218280300609166,9.230809198641834
0.05,5.0077903703837785e-08,2.4354592470457058e-06,1.59350444093559,0.48866499886329084,6.0599249179796555
0.05,5.062241471965656e-08,4.54693732462072e-06,1.8019805159921307,0.48866499886329084,6.0599249179796555
0.05,5.062241471965656e-08,4.54693732462072e-06,1.8019805159921307,0.48866499886329084,6.0599249179796555
0.05,5.062241471965656e-08,4.54693732462072e-06,1.8019805159921307,0.13734512555078165,6.0599249179796555
0.05,5.062241471965656e-08,4.54693732462072e-06,2.110851252160524,0.5147165147651497,6.0599249179796555
0.05,7.345591322202766e-08,4.54693732462072e-06,1.8775579185811644,0.5147165147651497,6.0599249179796555
0.05,7.345591322202766e-08,1.3636638275821244e-06,1.8857372690977605,0.5147165147651497,6.0599249179796555
0.05,5.8227234554295314e-08,1.3636638275821244e-06,1.8857372690977605,0.5147165147651497,6.0599249179796555
0.05,4.566179556117181e-08,2.4327263189507226e-07,1.8857372690977605,0.5147165147651497,8.236264220299281
0.05,4.873216644691121e-08,2.4327263189507226e-07,1.8857372690977605,0.7535032108606471,8.236264220299281
0.05,4.873216644691121e-08,4.4423389284268225e-07,1.8857372690977605,0.6281400765946193,9.621390620686421
0.05,8.01244998380435e-08,4.4423389284268225e-07,0.7850078033995522,0.6281400765946193,9.588989582284704
0.05,4.996091435561305e-08,4.4423389284268225e-07,0.7850078033995522,0.3340849673800306,9.588989582284704
0.05,4.996091435561305e-08,1.2858591003950927e-06,0.7850078033995522,0.3340849673800306,9.588989582284704
0.05,4.996091435561305e-08,3.6059900270100117e-06,0.7850078033995522,0.45461481799079456,7.0457819706606735
0.05,9.279732311801514e-08,1.3045079926505875e-06,0.9203420427645325,0.3992774425834223,4.752336835435623
0.05,9.279732311801514e-08,1.3045079926505875e-06,0.9203420427645325,0.3992774425834223,4.442985710283035
0.05,9.279732311801514e-08,1.9557033405121144e-06,0.7207915683936814,0.3992774425834223,4.442985710283035
0.05,9.279732311801514e-08,1.9557033405121144e-06,1.4801534433666366,0.23120135659840382,6.520862708018375
0.05,9.279732311801514e-08,1.6811115179464937e-06,1.4801534433666366,0.23120135659840382,3.84108528716665
0.05,9.279732311801514e-08,5.239494855309276e-07,1.4801534433666366,0.2869190812546892,8.321732423949125
0.05,9.279732311801514e-08,5.239494855309276e-07,1.4801534433666366,0.13874666082722248,1.2153954371300022
0.05,4.925257577485864e-08,5.239494855309276e-07,1.4801534433666366,0.13874666082722248,1.2153954371300022
0.05,4.925257577485864e-08,5.239494855309276e-07,1.4801534433666366,0.10161446380362614,3.26482537004972
0.05,4.544964196700959e-08,1.4040025354824458e-06,1.4801534433666366,0.39230339038334405,5.458744464201516
0.05,4.544964196700959e-08,1.4040025354824458e-06,1.4801534433666366,0.39230339038334405,3.907106174942658
0.05,4.544964196700959e-08,1.4040025354824458e-06,1.5126967414114914,0.39230339038334405,4.7783487778910585
0.05,4.544964196700959e-08,1.4040025354824458e-06,1.5126967414114914,0.16943243988198758,4.7783487778910585
0.05,5.9592300318471125e-08,3.864220852166412e-06,1.5126967414114914,0.36885142745396376,4.7783487778910585
0.05,5.9592300318471125e-08,2.6090558217804713e-06,1.3826080902146174,0.3546967132945528,4.312198500763818
0.05,5.145942467418121e-08,2.6090558217804713e-06,1.7980066502545804,0.3546967132945528,4.312198500763818
0.05,5.145942467418121e-08,2.6090558217804713e-06,1.7980066502545804,0.3546967132945528,4.312198500763818
0.05,5.145942467418121e-08,8.955128708000328e-07,1.1685736339890576,0.3546967132945528,4.312198500763818
0.05,6.418190313071175e-08,8.955128708000328e-07,1.3647587883070835,0.3546967132945528,5.79629241602635
0.05,5.7041209861072755e-08,8.955128708000328e-07,1.3647587883070835,0.3546967132945528,5.79629241602635
0.05,5.7041209861072755e-08,8.955128708000328e-07,1.3647587883070835,0.3546967132945528,5.79629241602635
0.05,5.7041209861072755e-08,8.58812815167404e-07,1.3647587883070835,0.4726094866253842,5.79629241602635
0.05,5.7041209861072755e-08,8.58812815167404e-07,1.3647587883070835,0.4460718398567756,8.525035118920133
0.05,5.7041209861072755e-08,8.58812815167404e-07,1.3647587883070835,0.4460718398567756,8.525035118920133
0.05,5.7041209861072755e-08,3.4063459649115055e-06,1.3647587883070835,0.4460718398567756,8.525035118920133
0.05,5.7041209861072755e-08,3.4063459649115055e-06,1.3647587883070835,0.2867332663671822,4.14307333465679
0.05,4.3887800143806684e-08,3.4063459649115055e-06,1.3647587883070835,0.2867332663671822,4.14307333465679
0.05,4.986106356940292e-08,3.4063459649115055e-06,1.3647587883070835,0.3785546868083925,7.897683337970111
0.05,4.986106356940292e-08,3.4063459649115055e-06,1.3647587883070835,0.3785546868083925,7.897683337970111
0.05,4.986106356940292e-08,3.4063459649115055e-06,1.3647587883070835,0.3785546868083925,7.897683337970111
0.05,4.986106356940292e-08,3.4063459649115055e-06,1.3647587883070835,0.3487563001188356,6.569045247925232
0.05,4.986106356940292e-08,2.1641973143170327e-06,1.3647587883070835,0.3487563001188356,6.569045247925232
0.05,4.986106356940292e-08,2.1641973143170327e-06,1.3647587883070835,0.3487563001188356,6.569045247925232
0.05,4.365790891736156e-08,2.1641973143170327e-06,1.3647587883070835,0.35714511656546183,5.9970476928607095
0.05,4.365790891736156e-08,2.1641973143170327e-06,1.3647587883070835,0.35714511656546183,5.9970476928607095
0.05,4.365790891736156e-08,2.1641973143170327e-06,1.3647587883070835,0.35714511656546183,2.2108556342316614
0.05,4.365790891736156e-08,2.95411182936076e-06,1.3647587883070835,0.35714511656546183,5.246383431633738
0.05,3.647171477185393e-08,2.95411182936076e-06,1.3647587883070835,0.35714511656546183,5.246383431633738
0.05,7.998906070298312e-08,2.95411182936076e-06,1.3647587883070835,0.35714511656546183,8.362876197951266
0.05,5.6802911161693e-08,7.101908683241375e-07,1.1388488512071853,0.31558580732933533,8.362876197951266
0.05,5.6802911161693e-08,7.101908683241375e-07,1.1388488512071853,0.31558580732933533,8.362876197951266
0.05,9.328255532343903e-08,7.101908683241375e-07,1.1388488512071853,0.31558580732933533,8.362876197951266
0.05,9.328255532343903e-08,7.101908683241375e-07,1.1388488512071853,0.31558580732933533,9.660750725636895
0.05,9.234059241090314e-08,7.101908683241375e-07,1.1388488512071853,0.31558580732933533,9.660750725636895
0.05,9.234059241090314e-08,7.101908683241375e-07,1.0383754356174948,0.31558580732933533,9.220378157543959
0.05,9.234059241090314e-08,9.962871201321611e-08,1.0383754356174948,0.31558580732933533,9.385799027813562
0.05,9.716932904158567e-08,9.962871201321611e-08,1.0383754356174948,0.31558580732933533,8.974149034017797
0.05,9.716932904158567e-08,9.962871201321611e-08,1.0383754356174948,0.31558580732933533,8.974149034017797
0.05,9.716932904158567e-08,9.962871201321611e-08,0.8447977114489781,0.4495117317333832,9.015134460036387
0.05,1.0489761193827639e-07,9.962871201321611e-08,1.0014083173600687,0.4495117317333832,9.015134460036387
0.05,8.790534638369744e-08,6.55969633913758e-09,1.0014083173600687,0.2732538190377166,9.015134460036387
0.05,8.790534638369744e-08,1.7434052415401977e-08,1.762847972890194,0.44432217510190414,9.015134460036387
0.05,6.610048698434644e-08,1.7434052415401977e-08,1.762847972890194,0.44432217510190414,2.286681453994803
0.05,6.610048698434644e-08,6.324432338541395e-10,1.762847972890194,0.3283625554500194,2.1665651205453513
0.05,6.610048698434644e-08,1.5014106265396802e-09,1.762847972890194,0.3283625554500194,2.1665651205453513
0.05,6.610048698434644e-08,1.8249525208809297e-08,2.046721541577843,0.3283625554500194,7.571484687122919
0.05,6.610048698434644e-08,7.278288516028252e-09,2.046721541577843,0.3283625554500194,7.571484687122919
0.05,6.610048698434644e-08,7.278288516028252e-09,2.046721541577843,0.3283625554500194,7.571484687122919
0.05,6.610048698434644e-08,1.7401050660286158e-08,2.046721541577843,0.3283625554500194,3.1116086630122135
0.05,6.610048698434644e-08,3.2199236566689545e-07,1.8592590471814472,0.36542010337581826,3.1116086630122135
0.05,6.610048698434644e-08,1.922095747996287e-07,1.775276499616162,0.1631631587806764,3.53555063164483
0.05,6.610048698434644e-08,1.922095747996287e-07,1.368122012329422,0.3338828625636591,3.53555063164483
0.05,3.486082794964438e-08,1.922095747996287e-07,1.368122012329422,0.3338828625636591,3.53555063164483
0.05,3.282296980639413e-08,4.4186022404066974e-07,1.368122012329422,0.3187408597305368,9.5828976840405
0.05,3.282296980639413e-08,7.837192093157839e-06,1.368122012329422,0.11650868053889868,1.5900081186737383
0.05,3.282296980639413e-08,7.837192093157839e-06,1.368122012329422,0.11650868053889868,3.7667502027354356
0.05,3.282296980639413e-08,7.837192093157839e-06,1.368122012329422,0.23810410230964935,3.7667502027354356
0.05,3.282296980639413e-08,7.837192093157839e-06,2.2068189637189004,0.23810410230964935,3.7667502027354356
0.05,6.743792888697504e-08,7.837192093157839e-06,2.2068189637189004,0.23810410230964935,3.7667502027354356
0.05,5.095117645009159e-08,7.837192093157839e-06,2.2068189637189004,0.23810410230964935,3.7667502027354356
0.05,5.095117645009159e-08,7.837192093157839e-06,2.2068189637189004,0.3044769831883522,1.00052769738592
0.05,5.095117645009159e-08,7.837192093157839e-06,2.856137565046354,0.27026994978356167,1.00052769738592
0.05,5.095117645009159e-08,8.762713360679972e-06,1.956508270803691,0.27026994978356167,1.00052769738592
0.05,5.095117645009159e-08,8.762713360679972e-06,1.956508270803691,0.3930754577074021,5.2896701732640725
0.05,6.521301230485358e-08,8.762713360679972e-06,2.6772711154891873,0.3930754577074021,4.8472969321732995
0.05,7.102083658502803e-08,2.7477026175440413e-06,1.914130323800565,0.3930754577074021,5.775922899368332
0.05,7.329900219017281e-08,2.7477026175440413e-06,1.914130323800565,0.3930754577074021,5.775922899368332
0.05,6.604927587737014e-08,2.7477026175440413e-06,1.914130323800565,0.3930754577074021,5.775922899368332
0.05,6.604927587737014e-08,2.7477026175440413e-06,1.2513094381817493,0.42669115717827366,4.550992174151526
0.05,6.604927587737014e-08,2.7477026175440413e-06,1.7711941671149583,0.32010724520354555,4.246533502037198
0.05,6.604927587737014e-08,2.7477026175440413e-06,1.7711941671149583,0.32010724520354555,4.246533502037198
0.05,6.604927587737014e-08,2.7477026175440413e-06,1.7711941671149583,0.32010724520354555,4.246533502037198
0.05,7.217829976879353e-08,2.7477026175440413e-06,1.586953943983905,0.32010724520354555,4.246533502037198
0.05,7.217829976879353e-08,2.7477026175440413e-06,1.916531900703766,0.21705131781732287,2.5597382944603013
0.05,7.217829976879353e-08,2.7477026175440413e-06,2.0983318782048297,0.21705131781732287,2.5597382944603013
0.05,7.217829976879353e-08,2.7477026175440413e-06,2.0983318782048297,0.21705131781732287,2.3164727103353853
0.05,7.217829976879353e-08,1.0308406044997122e-07,2.0983318782048297,0.21705131781732287,1.81796010876044
0.05,5.478832132172803e-08,1.0308406044997122e-07,2.0983318782048297,0.21705131781732287,1.81796010876044
0.05,5.478832132172803e-08,1.0308406044997122e-07,1.7932368404724943,0.21705131781732287,1.81796010876044
0.05,5.478832132172803e-08,8.593059230549734e-08,1.7932368404724943,0.08355558314437568,1.81796010876044
0.05,5.478832132172803e-08,8.593059230549734e-08,1.7932368404724943,0.08355558314437568,1.81796010876044
0.05,5.478832132172803e-08,6.247119321024867e-07,1.7932368404724943,0.17508667959935295,1.81796010876044
0.05,5.478832132172803e-08,8.480080729801318e-07,1.7932368404724943,0.17508667959935295,5.411230610911062
0.05,5.478832132172803e-08,8.480080729801318e-07,1.7932368404724943,0.2941956157673272,4.399647274668652
0.05,5.478832132172803e-08,8.480080729801318e-07,1.7932368404724943,0.2941956157673272,4.399647274668652
0.05,5.478832132172803e-08,8.480080729801318e-07,1.7932368404724943,0.22918599962564956,6.2065646748428
0.05,5.478832132172803e-08,8.480080729801318e-07,1.7932368404724943,0.22918599962564956,6.2065646748428
0.05,5.924509474659683e-08,8.480080729801318e-07,1.7932368404724943,0.22918599962564956,2.495231167510008
0.05,5.924509474659683e-08,2.680375991106944e-07,1.5849788794011321,0.22918599962564956,2.495231167510008
0.05,5.924509474659683e-08,2.680375991106944e-07,1.5849788794011321,0.22918599962564956,2.495231167510008
0.05,5.61613107374162e-08,2.680375991106944e-07,1.5849788794011321,0.167825921397841,3.798934620295596
0.05,5.61613107374162e-08,2.680375991106944e-07,1.5849788794011321,0.167825921397841,3.798934620295596
0.05,5.3651768203077646e-08,2.680375991106944e-07,1.5849788794011321,0.19792531582252018,3.798934620295596
0.05,5.3651768203077646e-08,2.680375991106944e-07,1.5849788794011321,0.19792531582252018,3.798934620295596
0.05,5.3651768203077646e-08,2.680375991106944e-07,1.5849788794011321,0.19792531582252018,3.798934620295596
0.05,5.3651768203077646e-08,2.9404706896237254e-07,1.5849788794011321,0.19792531582252018,3.798934620295596
0.05,5.3651768203077646e-08,2.9404706896237254e-07,2.4861178326342026,0.3836314918706165,3.798934620295596
0.05,5.3651768203077646e-08,1.6734879384896573e-07,2.4861178326342026,0.45598110619920734,3.798934620295596
0.05,5.3651768203077646e-08,8.579550144242881e-08,2.4861178326342026,0.30934494269859236,3.798934620295596
0.05,5.3651768203077646e-08,8.579550144242881e-08,2.4861178326342026,0.30934494269859236,4.746541676424425
0.05,5.3651768203077646e-08,8.579550144242881e-08,1.3095089746544568,0.30934494269859236,4.746541676424425
0.05,5.3651768203077646e-08,8.579550144242881e-08,1.3095089746544568,0.30934494269859236,7.139989172570963
0.05,5.3651768203077646e-08,8.579550144242881e-08,1.6573415817701567,0.30934494269859236,7.754656567445859
0.05,4.94493177102993e-08,8.579550144242881e-08,1.5446753301341885,0.3652026894089058,7.754656567445859
0.05,4.94493177102993e-08,5.073464507376415e-06,1.5446753301341885,0.3652026894089058,6.643067404056961
0.05,4.94493177102993e-08,2.0122839388618808e-06,1.5446753301341885,0.3652026894089058,6.643067404056961
0.05,4.94493177102993e-08,2.0122839388618808e-06,1.5446753301341885,0.3652026894089058,6.643067404056961
0.05,4.94493177102993e-08,1.7793175710060878e-06,1.5446753301341885,0.3652026894089058,2.508425929234146
0.05,4.94493177102993e-08,6.934660704207146e-06,1.928065336855643,0.25606130014070355,0.572083670981423
0.05,4.94493177102993e-08,6.934660704207146e-06,3.408240576054464,0.25606130014070355,0.572083670981423
0.05,4.94493177102993e-08,6.934660704207146e-06,3.408240576054464,0.25606130014070355,0.572083670981423
0.05,7.315523491782956e-08,1.937499456389633e-06,1.8359056340316884,0.25606130014070355,1.0480495741588232
0.05,7.315523491782956e-08,1.937499456389633e-06,1.4914745246241277,0.25606130014070355,1.0480495741588232
0.05,7.315523491782956e-08,1.937499456389633e-06,1.4914745246241277,0.1970297779972888,1.0480495741588232
0.05,7.490734379119795e-08,1.937499456389633e-06,1.4914745246241277,0.10744812061237119,0.849930618485316
0.05,3.578884945806094e-08,1.937499456389633e-06,1.5342278835652796,0.0994697924887059,0.849930618485316
0.05,3.578884945806094e-08,1.937499456389633e-06,1.5342278835652796,0.0994697924887059,0.19798595820398515
0.05,3.578884945806094e-08,1.937499456389633e-06,3.3156563867051774,0.24563714717208068,0.19798595820398515
0.05,9.502401671098005e-08,1.937499456389633e-06,2.240264907183109,0.24563714717208068,0.19798595820398515
0.05,6.713558149889758e-08,1.937499456389633e-06,2.116825412673586,0.24563714717208068,6.1220027894522575
0.05,6.713558149889758e-08,1.937499456389633e-06,2.116825412673586,0.38024407550393063,6.1220027894522575
0.05,6.713558149889758e-08,3.12259597730261e-07,2.116825412673586,0.38024407550393063,1.2472962513129024
0.05,6.713558149889758e-08,2.102873140138306e-07,2.116825412673586,0.38024407550393063,1.2472962513129024
0.05,6.713558149889758e-08,2.102873140138306e-07,2.116825412673586,0.38024407550393063,5.830269407504959
0.05,5.3497874060313854e-08,2.102873140138306e-07,2.116825412673586,0.38024407550393063,5.830269407504959
0.05,5.3497874060313854e-08,2.102873140138306e-07,2.116825412673586,0.38024407550393063,5.830269407504959
0.05,5.759892346954115e-08,2.102873140138306e-07,2.7585138099569058,0.38024407550393063,4.325521797702539
0.05,5.759892346954115e-08,2.102873140138306e-07,2.823650763781036,0.38024407550393063,4.325521797702539
0.05,5.759892346954115e-08,1.4790975222720285e-06,2.823650763781036,0.3072493173482364,4.325521797702539
0.05,5.3779998505194665e-08,1.4790975222720285e-06,2.823650763781036,0.3072493173482364,3.9552159419607573
0.05,5.3779998505194665e-08,1.4638293446501973e-06,2.243871256690235,0.3072493173482364,3.9552159419607573
0.05,5.3779998505194665e-08,1.4638293446501973e-06,2.243871256690235,0.3072493173482364,3.9552159419607573
0.05,5.3779998505194665e-08,5.098526985594878e-07,2.243871256690235,0.3072493173482364,3.9552159419607573
0.05,5.3779998505194665e-08,5.098526985594878e-07,1.6280050897683207,0.3072493173482364,4.11019660857563
0.05,5.3779998505194665e-08,5.098526985594878e-07,1.6280050897683207,0.1270657584114838,4.11019660857563
0.05,5.3779998505194665e-08,5.098526985594878e-07,3.23912739505414,0.1270657584114838,1.4598996537904227
0.05,5.3779998505194665e-08,5.098526985594878e-07,1.5904385331295066,0.1270657584114838,1.4598996537904227
0.05,5.888053401032381e-08,5.098526985594878e-07,1.608435240630432,0.1270657584114838,1.4598996537904227
0.05,8.545558202719193e-08,2.0147998121048245e-06,1.608435240630432,0.1270657584114838,1.4598996537904227
0.05,8.545558202719193e-08,2.0147998121048245e-06,1.608435240630432,0.1270657584114838,1.4598996537904227
0.05,8.545558202719193e-08,2.0147998121048245e-06,1.608435240630432,0.1270657584114838,1.4598996537904227
0.05,5.5626233095069234e-08,2.0147998121048245e-06,2.1900690827004192,0.1270657584114838,1.4598996537904227
0.05,5.5626233095069234e-08,2.0147998121048245e-06,2.549546809360454,0.1270657584114838,0.6368246560501244
0.05,5.008043154370826e-08,2.0147998121048245e-06,1.8005392781962688,0.1270657584114838,0.4209232659983519
0.05,7.822021117397586e-08,2.0147998121048245e-06,1.8005392781962688,0.1270657584114838,3.9942403145835845
0.05,7.822021117397586e-08,2.0147998121048245e-06,1.8005392781962688,0.1270657584114838,1.6870737235351885
0.05,7.822021117397586e-08,2.0147998121048245e-06,1.8005392781962688,0.1270657584114838,5.550093783221339
0.05,7.822021117397586e-08,2.0147998121048245e-06,1.8005392781962688,0.19724606340117604,4.4394795395191124
0.05,7.822021117397586e-08,2.0147998121048245e-06,1.8005392781962688,0.15082878340387512,4.732153467085658
