p_error,v,alpha,tau,gamma,zeta
0.05,7.822021117397586e-08,2.0147998121048245e-06,1.0685002908952945,0.15082878340387512,4.732153467085658
0.05,6.620444109723455e-08,2.0147998121048245e-06,1.0685002908952945,0.15082878340387512,4.732153467085658
0.05,6.620444109723455e-08,2.0147998121048245e-06,1.3459899471362204,0.507842506444237,4.732153467085658
0.05,6.620444109723455e-08,2.0147998121048245e-06,1.3459899471362204,0.507842506444237,8.368762647168394
0.05,6.620444109723455e-08,8.429847673693673e-07,1.7474443520879965,0.3424664346608953,3.892817663264843
0.05,6.620444109723455e-08,8.429847673693673e-07,2.5151250162918757,0.3424664346608953,3.892817663264843
0.05,6.620444109723455e-08,8.429847673693673e-07,2.5151250162918757,0.3552709077194125,3.892817663264843
0.05,7.201599913743739e-08,8.429847673693673e-07,2.5151250162918757,0.32177883627396586,1.4798132630546046
0.05,7.201599913743739e-08,2.2132369574393847e-06,2.5151250162918757,0.32177883627396586,2.8426121603175556
0.05,7.201599913743739e-08,2.2132369574393847e-06,2.5151250162918757,0.3324858201271696,2.2124955022045603
0.05,7.092714796606712e-08,2.2132369574393847e-06,2.5151250162918757,0.3324858201271696,2.680527320640893
0.05,6.41695676702108e-08,2.2132369574393847e-06,2.5151250162918757,0.29076078901842334,2.680527320640893
0.05,5.3896861935742094e-08,2.2132369574393847e-06,2.5151250162918757,0.29076078901842334,2.680527320640893
0.05,8.288458667905787e-08,3.814624829728291e-06,2.0252414456834336,0.3143350576977616,2.680527320640893
0.05,8.288458667905787e-08,3.814624829728291e-06,2.0252414456834336,0.3143350576977616,2.680527320640893
0.05,8.288458667905787e-08,3.814624829728291e-06,2.0252414456834336,0.3143350576977616,2.680527320640893
0.05,8.288458667905787e-08,5.5968424107988765e-08,2.0252414456834336,0.3143350576977616,2.680527320640893
0.05,8.288458667905787e-08,7.274834478854466e-07,2.2024766109410057,0.3143350576977616,2.680527320640893
0.05,5.5170765350254006e-08,7.274834478854466e-07,2.2024766109410057,0.3143350576977616,2.680527320640893
0.05,4.8926422991240247e-08,7.274834478854466e-07,2.2024766109410057,0.3143350576977616,2.680527320640893
0.05,4.8926422991240247e-08,7.274834478854466e-07,2.2024766109410057,0.3143350576977616,2.680527320640893
0.05,4.8926422991240247e-08,7.274834478854466e-07,1.8802610087014209,0.2818088822093108,2.680527320640893
0.05,8.502132984863897e-08,8.00925270795883e-08,1.8802610087014209,0.35875606572186924,6.011610924338342
0.05,8.502132984863897e-08,2.2143123026247739e-07,1.8802610087014209,0.4264823284994903,3.7068225334192024
0.05,8.502132984863897e-08,1.1568505273226572e-06,1.8802610087014209,0.4264823284994903,5.419580708078692
0.05,4.582283417002283e-08,1.1568505273226572e-06,1.8802610087014209,0.4264823284994903,0.7902083153333855
0.05,3.685275092303292e-08,2.7168803511744987e-06,1.8802610087014209,0.4264823284994903,4.299293079929162
0.05,3.685275092303292e-08,2.7168803511744987e-06,1.8802610087014209,0.4264823284994903,4.977926102549082
0.05,4.139783648141161e-08,2.7168803511744987e-06,1.8802610087014209,0.4264823284994903,4.977926102549082
0.05,5.091739757425322e-08,2.7168803511744987e-06,1.8802610087014209,0.4264823284994903,4.977926102549082
0.05,5.091739757425322e-08,2.7168803511744987e-06,1.8802610087014209,0.4264823284994903,4.977926102549082
0.05,5.091739757425322e-08,2.656345887904305e-06,1.8802610087014209,0.4264823284994903,4.977926102549082
0.05,5.091739757425322e-08,2.656345887904305e-06,1.8802610087014209,0.4264823284994903,4.977926102549082
0.05,5.091739757425322e-08,2.656345887904305e-06,0.9884722568342845,0.37902887179149664,4.977926102549082
0.05,5.091739757425322e-08,3.2623715471517394e-08,2.231601619860944,0.37902887179149664,4.977926102549082
0.05,7.292870440404126e-08,2.143981255076202e-07,2.231601619860944,0.33613485681963057,4.977926102549082
0.05,7.292870440404126e-08,2.143981255076202e-07,2.231601619860944,0.33613485681963057,4.348412369278147
0.05,4.9825179267033534e-08,8.928126271861535e-07,1.5337241864531839,0.33613485681963057,4.348412369278147
0.05,6.237877059485797e-08,8.928126271861535e-07,1.8255871973707363,0.33613485681963057,2.3775693820199377
0.05,5.289414436373322e-08,8.928126271861535e-07,1.8255871973707363,0.33613485681963057,2.3997059115186494
0.05,5.289414436373322e-08,8.928126271861535e-07,1.9832437573938053,0.33613485681963057,2.3997059115186494
0.05,5.289414436373322e-08,2.663488261043153e-06,1.9832437573938053,0.33613485681963057,6.129308486666583
0.05,5.289414436373322e-08,2.663488261043153e-06,1.9832437573938053,0.33613485681963057,6.129308486666583
0.05,5.289414436373322e-08,2.663488261043153e-06,1.9832437573938053,0.33613485681963057,6.129308486666583
0.05,5.289414436373322e-08,5.639961642041249e-07,1.9832437573938053,0.33613485681963057,4.678376950792419
0.05,5.289414436373322e-08,1.0190612310467335e-07,1.9832437573938053,0.33613485681963057,4.678376950792419
0.05,5.289414436373322e-08,1.3449798739550307e-06,1.5675737803359338,0.33613485681963057,2.4913717696411646
0.05,5.253960074882337e-08,1.3449798739550307e-06,1.5675737803359338,0.33613485681963057,1.6269441790339003
0.05,6.615435019199734e-08,1.3449798739550307e-06,1.5675737803359338,0.5475303002878112,7.710828034738984
0.05,6.615435019199734e-08,3.0260590645044085e-07,1.4476910681172008,0.5475303002878112,7.710828034738984
0.05,6.615435019199734e-08,3.0260590645044085e-07,1.4476910681172008,0.5475303002878112,9.412264000253987
0.05,6.909277144214637e-08,3.0260590645044085e-07,1.1147545157398233,0.5475303002878112,9.844446194740556
0.05,7.783666824427268e-08,6.605172973840962e-07,1.1147545157398233,0.5475303002878112,9.844446194740556
0.05,7.783666824427268e-08,9.239155273188916e-08,1.1147545157398233,0.5212159293019067,9.786259840140639
0.05,7.783666824427268e-08,9.239155273188916e-08,1.1147545157398233,0.5212159293019067,9.786259840140639
0.05,7.783666824427268e-08,7.033354553151874e-08,1.1147545157398233,0.5212159293019067,4.486116327019889
0.05,7.783666824427268e-08,7.033354553151874e-08,1.8061295229915328,0.5212159293019067,4.486116327019889
0.05,7.783666824427268e-08,7.033354553151874e-08,1.4732299909843205,0.5212159293019067,4.486116327019889
0.05,7.783666824427268e-08,7.033354553151874e-08,2.4463660509061596,0.3021313779531013,5.744338560989705
0.05,7.783666824427268e-08,7.033354553151874e-08,2.4463660509061596,0.23043037152715096,0.8857033880489916
0.05,7.783666824427268e-08,6.527481166011049e-07,2.4463660509061596,0.2716754859769478,0.8857033880489916
0.05,7.783666824427268e-08,6.527481166011049e-07,2.4463660509061596,0.2716754859769478,2.4432869186777273
0.05,7.783666824427268e-08,6.527481166011049e-07,1.4850873852748294,0.2716754859769478,2.4432869186777273
0.05,7.783666824427268e-08,6.527481166011049e-07,2.082377473193483,0.2716754859769478,1.3318485800285553
0.05,7.783666824427268e-08,1.1025227229591796e-06,2.082377473193483,0.2716754859769478,1.3318485800285553
0.05,6.734661381589927e-08,1.1025227229591796e-06,2.082377473193483,0.2716754859769478,1.3318485800285553
0.05,6.734661381589927e-08,4.969293884751273e-06,2.082377473193483,0.2403135513768064,1.3318485800285553
0.05,6.734661381589927e-08,3.811845897992083e-07,1.6985172945979081,0.2403135513768064,1.3318485800285553
0.05,6.734661381589927e-08,3.811845897992083e-07,1.6985172945979081,0.2403135513768064,1.3318485800285553
0.05,6.734661381589927e-08,3.811845897992083e-07,2.5804314115706424,0.2403135513768064,1.3318485800285553
0.05,6.791149304060456e-08,3.811845897992083e-07,2.5804314115706424,0.28445593507593125,1.2931132513134056
0.05,6.791149304060456e-08,3.811845897992083e-07,2.5804314115706424,0.28445593507593125,1.2931132513134056
0.05,4.6285055198293465e-08,3.811845897992083e-07,2.5804314115706424,0.10968863275613643,1.2931132513134056
0.05,4.6285055198293465e-08,1.9979830035688206e-07,3.2966942635612173,0.1486231880662609,0.6901032933130318
0.05,4.6285055198293465e-08,1.9979830035688206e-07,3.2966942635612173,0.1486231880662609,0.6901032933130318
0.05,6.409993361586623e-08,1.9979830035688206e-07,2.362731917200678,0.24704617599849435,0.6901032933130318
0.05,6.409993361586623e-08,1.9979830035688206e-07,2.362731917200678,0.19813480743157627,0.6901032933130318
0.05,6.409993361586623e-08,7.840649254933383e-08,2.362731917200678,0.19813480743157627,5.4299622318348
0.05,6.409993361586623e-08,7.840649254933383e-08,1.1978679273276678,0.2536805579568312,5.4299622318348
0.05,6.409993361586623e-08,1.0700528243449102e-07,2.644918977459084,0.2536805579568312,5.4299622318348
0.05,6.409993361586623e-08,4.134354774309778e-08,1.2072867991283507,0.2536805579568312,5.4299622318348
0.05,6.409993361586623e-08,5.8633875243324505e-08,1.2072867991283507,0.2536805579568312,7.928082870192862
0.05,6.409993361586623e-08,6.763483110360698e-08,1.1938553577786373,0.27338583732892824,7.928082870192862
0.05,6.678254224407282e-08,3.301480764763473e-08,2.015375557256535,0.27338583732892824,8.456150084294288
0.05,6.678254224407282e-08,1.8109419438399476e-08,2.015375557256535,0.27338583732892824,0.13339931524024626
0.05,8.771084815736434e-08,2.0237145142194727e-08,2.015375557256535,0.06462097918465379,0.2910449601673299
0.05,5.0164892508681254e-08,2.0237145142194727e-08,1.0622564206033427,0.06462097918465379,0.2910449601673299
0.05,5.0164892508681254e-08,2.0237145142194727e-08,2.31802106135683,0.06462097918465379,0.2910449601673299
0.05,5.0164892508681254e-08,2.0237145142194727e-08,2.31802106135683,0.07032972978795331,0.16380160353578335
0.05,5.0164892508681254e-08,2.0237145142194727e-08,2.31802106135683,0.07032972978795331,0.5961113049666775
0.05,8.376829417569992e-08,7.616039031479633e-09,2.31802106135683,0.2593947752695448,0.5961113049666775
0.05,8.376829417569992e-08,7.616039031479633e-09,2.31802106135683,0.2593947752695448,0.5961113049666775
0.05,8.376829417569992e-08,3.826462697159205e-08,2.31802106135683,0.1247301135052016,1.0767187212248972
0.05,4.8539293495111404e-08,3.826462697159205e-08,1.4748859206678198,0.1247301135052016,1.0767187212248972
0.05,5.112631054396309e-08,3.826462697159205e-08,1.6263025140485008,0.20402827093332224,1.0767187212248972
0.05,5.112631054396309e-08,3.826462697159205e-08,1.6263025140485008,0.20402827093332224,0.5175218844208255
0.05,5.2184973347327457e-08,3.826462697159205e-08,1.8565832754030813,0.45550117635343973,0.5175218844208255
0.05,6.836175112884479e-08,3.826462697159205e-08,1.8565832754030813,0.10237627987362977,2.1352041599762135
0.05,6.836175112884479e-08,3.826462697159205e-08,1.8565832754030813,0.423531947727118,2.1352041599762135
0.05,6.836175112884479e-08,3.826462697159205e-08,1.4617171309969876,0.423531947727118,7.871746667387921
0.05,9.19948731165668e-08,3.7101511302006203e-07,1.4617171309969876,0.423531947727118,7.871746667387921
0.05,9.19948731165668e-08,3.7101511302006203e-07,1.4217547042925496,0.423531947727118,7.871746667387921
0.05,9.19948731165668e-08,3.7101511302006203e-07,1.4217547042925496,0.423531947727118,7.871746667387921
0.05,9.19948731165668e-08,3.7101511302006203e-07,1.4217547042925496,0.423531947727118,7.871746667387921
0.05,9.19948731165668e-08,1.900998460661011e-07,2.0209744188637138,0.423531947727118,6.934182203130639
0.05,4.190464183486124e-08,1.900998460661011e-07,2.0209744188637138,0.07374381606102483,2.775974640870106
0.05,4.190464183486124e-08,2.0871229622607496e-07,2.0209744188637138,0.07374381606102483,1.485648469919386
0.05,4.190464183486124e-08,2.0871229622607496e-07,2.0209744188637138,0.3082190537867356,1.485648469919386
0.05,4.190464183486124e-08,3.3531071447758256e-08,2.2325854455126017,0.45635431347506705,6.111307880526249
0.05,4.190464183486124e-08,3.3531071447758256e-08,2.2325854455126017,0.2814245789559608,6.111307880526249
0.05,4.190464183486124e-08,3.3531071447758256e-08,2.2325854455126017,0.2814245789559608,6.111307880526249
0.05,4.190464183486124e-08,5.111563968804642e-06,2.2325854455126017,0.2221610651784643,6.111307880526249
0.05,4.190464183486124e-08,5.111563968804642e-06,2.2325854455126017,0.2221610651784643,6.111307880526249
0.05,7.725192234350115e-08,5.111563968804642e-06,2.2325854455126017,0.540826676381506,6.111307880526249
0.05,7.725192234350115e-08,5.111563968804642e-06,0.8282164584248958,0.540826676381506,2.1774928337637767
0.05,5.7814144265335344e-08,1.4548847086686978e-06,0.7225141291999425,0.540826676381506,7.927126492489537
0.05,5.7814144265335344e-08,1.4548847086686978e-06,0.6537923388194017,0.540826676381506,7.762458161993441
0.05,5.373859517404583e-08,1.4548847086686978e-06,1.8509722410785696,0.1701961724233436,7.762458161993441
0.05,5.373859517404583e-08,8.731158267198742e-08,1.4385019928871694,0.6139817629843206,7.762458161993441
0.05,4.083084281537682e-08,8.731158267198742e-08,1.4385019928871694,0.1948490465434429,7.762458161993441
0.05,3.972684298643197e-08,2.4863762413619606e-07,1.4385019928871694,0.1948490465434429,4.0984952988019545
0.05,3.972684298643197e-08,2.4863762413619606e-07,1.94888707611609,0.2479655247051489,4.0984952988019545
0.05,7.301884737128988e-08,1.583103913633141e-07,1.94888707611609,0.2479655247051489,2.907977205971984
0.05,7.301884737128988e-08,1.583103913633141e-07,1.7800465096056972,0.3209019592115842,2.907977205971984
0.05,7.301884737128988e-08,1.1672088843183436e-06,2.8476001067417718,0.3209181582897677,2.907977205971984
0.05,7.301884737128988e-08,7.1324302266950946e-06,1.327956694055874,0.3209181582897677,2.907977205971984
0.05,7.301884737128988e-08,7.1324302266950946e-06,1.8515377619810214,0.15935147704851826,2.907977205971984
0.05,5.067287943565904e-08,8.623354544250659e-07,1.8515377619810214,0.15935147704851826,2.907977205971984
0.05,5.067287943565904e-08,8.623354544250659e-07,1.8515377619810214,0.15935147704851826,4.95652550693593
0.05,5.051817008562363e-08,8.623354544250659e-07,2.2145397171801293,0.15935147704851826,3.57552382283644
0.05,5.051817008562363e-08,1.471521658231501e-06,2.2145397171801293,0.15935147704851826,0.04874375696476754
0.05,5.051817008562363e-08,1.471521658231501e-06,2.2145397171801293,0.15935147704851826,0.04043007817348292
0.05,5.051817008562363e-08,1.471521658231501e-06,2.9506553305485523,0.15935147704851826,0.04043007817348292
0.05,6.952364910002454e-08,1.471521658231501e-06,3.0046496705623076,0.15935147704851826,0.04043007817348292
0.05,6.952364910002454e-08,3.1073510716265825e-07,3.0046496705623076,0.15935147704851826,1.4176287171941384
0.05,6.952364910002454e-08,1.9876361256516822e-07,3.0046496705623076,0.22167520427520843,2.2166221237211383
0.05,5.5757772960388364e-08,3.386917995403057e-07,2.7911486393587284,0.22167520427520843,2.2166221237211383
0.05,5.5757772960388364e-08,3.386917995403057e-07,2.7911486393587284,0.20722581679556426,2.2166221237211383
0.05,5.5757772960388364e-08,5.8431424882898335e-06,2.7911486393587284,0.20722581679556426,2.2166221237211383
0.05,5.4979885304941846e-08,5.8431424882898335e-06,2.7911486393587284,0.20722581679556426,2.8343489102479107
0.05,5.4979885304941846e-08,5.8431424882898335e-06,2.468963963444094,0.20722581679556426,0.14437621290844965
0.05,5.4979885304941846e-08,5.8431424882898335e-06,2.468963963444094,0.20722581679556426,0.26363456977976807
0.05,5.5795421564358825e-08,5.8431424882898335e-06,2.468963963444094,0.2333902760774246,0.17496763325270118
0.05,5.5795421564358825e-08,5.8431424882898335e-06,2.468963963444094,0.2333902760774246,0.17496763325270118
0.05,5.5795421564358825e-08,5.8431424882898335e-06,2.468963963444094,0.368347214733035,0.17496763325270118
0.05,5.5795421564358825e-08,1.6698668971708103e-06,2.468963963444094,0.368347214733035,4.2274096671636805
0.05,5.5795421564358825e-08,8.233063043106308e-07,2.709163466085352,0.368347214733035,4.2274096671636805
0.05,5.5795421564358825e-08,8.233063043106308e-07,2.709163466085352,0.368347214733035,4.2274096671636805
0.05,5.5795421564358825e-08,8.966671752330192e-07,2.709163466085352,0.29152037156472976,0.08195940455341019
0.05,5.5795421564358825e-08,8.966671752330192e-07,1.617008300052868,0.29152037156472976,0.08195940455341019
0.05,5.5795421564358825e-08,8.966671752330192e-07,1.617008300052868,0.29152037156472976,0.08195940455341019
0.05,5.5795421564358825e-08,8.966671752330192e-07,1.617008300052868,0.240338931785789,5.680949261278119
0.05,3.632547256039024e-08,3.509907160682777e-07,1.617008300052868,0.240338931785789,5.680949261278119
0.05,3.632547256039024e-08,3.509907160682777e-07,1.617008300052868,0.240338931785789,2.9483137350029347
0.05,8.158745267498262e-08,3.509907160682777e-07,1.6259487871964216,0.2587271031219585,2.7133002759847695
0.05,8.158745267498262e-08,1.3028309247929103e-06,1.5451251686412122,0.2587271031219585,3.456840597596726
0.05,8.158745267498262e-08,3.2224236722980342e-06,1.2048994080093913,0.2587271031219585,3.456840597596726
0.05,8.158745267498262e-08,2.496406899986849e-06,1.2048994080093913,0.3339356721551355,4.257425126713447
0.05,8.158745267498262e-08,2.496406899986849e-06,1.673438640258721,0.06600744289026654,4.257425126713447
0.05,8.158745267498262e-08,2.496406899986849e-06,1.673438640258721,0.06330926409841214,4.257425126713447
0.05,7.029086473206358e-08,3.3298713419729446e-06,1.673438640258721,0.27287988574729044,0.3807050367809214
0.05,5.388612614940642e-08,3.3298713419729446e-06,2.0354646985018494,0.09390792671634071,0.3807050367809214
0.05,6.838759372072601e-08,3.3298713419729446e-06,2.0354646985018494,0.09390792671634071,0.3807050367809214
0.05,6.838759372072601e-08,1.0311480679784217e-06,3.346848966644467,0.09434255218707603,0.525627804328102
0.05,6.838759372072601e-08,1.0311480679784217e-06,3.346848966644467,0.09434255218707603,0.525627804328102
0.05,6.838759372072601e-08,1.0311480679784217e-06,3.532929042084457,0.11284331006566177,0.525627804328102
0.05,6.838759372072601e-08,1.0311480679784217e-06,1.1075535817476214,0.11284331006566177,0.525627804328102
0.05,6.838759372072601e-08,1.0311480679784217e-06,1.1075535817476214,0.11103370063469206,0.525627804328102
0.05,4.8296557054210506e-08,1.0097654093268175e-06,1.1075535817476214,0.17177432107602944,3.9311239937257296
0.05,4.8296557054210506e-08,1.0097654093268175e-06,1.1075535817476214,0.17177432107602944,9.270081533463658
0.05,4.8296557054210506e-08,3.3771866256047723e-06,1.280615738371902,0.26610800308461774,9.270081533463658
0.05,7.132471719537717e-08,3.3794124860513246e-07,1.734528201105861,0.33925642921306975,8.19718035423601
0.05,7.132471719537717e-08,3.3794124860513246e-07,1.734528201105861,0.37951661324462554,8.19718035423601
0.05,7.132471719537717e-08,1.6535427568434466e-07,1.734528201105861,0.5706456033616185,8.19718035423601
0.05,7.132471719537717e-08,1.0200357436377997e-07,1.0670627479992503,0.34046197051111615,8.19718035423601
0.05,5.966868382853927e-08,7.345203890524611e-06,1.0670627479992503,0.34046197051111615,8.19718035423601
0.05,5.966868382853927e-08,1.848091224885499e-07,1.75795581441546,0.3241717736187553,8.19718035423601
0.05,4.5935543825845316e-08,2.6445429117368265e-06,1.75795581441546,0.3241717736187553,7.290772506486741
0.05,4.5935543825845316e-08,1.202191861624434e-07,1.75795581441546,0.3241717736187553,7.290772506486741
0.05,6.120471880104272e-08,1.5981144998572e-06,1.75795581441546,0.3241717736187553,7.290772506486741
0.05,6.120471880104272e-08,1.5981144998572e-06,1.3182397088045208,0.3241717736187553,8.031285624689366
0.05,6.120471880104272e-08,1.5981144998572e-06,1.5588433664601664,0.3241717736187553,3.3554682906417104
0.05,6.120471880104272e-08,1.5981144998572e-06,2.1222424409624403,0.3241717736187553,3.3554682906417104
0.05,6.120471880104272e-08,9.91200223757397e-07,2.1222424409624403,0.3241717736187553,3.3554682906417104
0.05,6.120471880104272e-08,9.91200223757397e-07,2.1222424409624403,0.38583043135288037,3.510733078159285
0.05,6.120471880104272e-08,9.91200223757397e-07,2.1222424409624403,0.38583043135288037,3.510733078159285
0.05,6.120471880104272e-08,9.91200223757397e-07,1.7077858277581397,0.38583043135288037,3.510733078159285
0.05,6.120471880104272e-08,9.91200223757397e-07,2.0407205592828532,0.38583043135288037,3.510733078159285
0.05,6.120471880104272e-08,9.91200223757397e-07,2.0407205592828532,0.38583043135288037,3.510733078159285
0.05,6.120471880104272e-08,9.91200223757397e-07,2.0407205592828532,0.31719368832732686,3.510733078159285
0.05,6.120471880104272e-08,9.91200223757397e-07,2.7126258030986254,0.31719368832732686,3.401118015182927
0.05,6.070642991918522e-08,9.91200223757397e-07,2.7126258030986254,0.23869269045422015,3.401118015182927
0.05,6.070642991918522e-08,2.51966029039411e-07,2.2562292094477834,0.3113157303841381,3.401118015182927
0.05,6.990036771984769e-08,1.0140793979266566e-07,2.54756865553855,0.3113157303841381,0.16488362483118146
0.05,6.990036771984769e-08,3.328688323758699e-08,2.54756865553855,0.11627862925213779,0.7927094865365372
0.05,6.990036771984769e-08,8.769771009281778e-08,2.54756865553855,0.11627862925213779,0.637204178586967
0.05,6.990036771984769e-08,1.6938173956213295e-08,2.54756865553855,0.11627862925213779,0.637204178586967
0.05,6.990036771984769e-08,2.5150137451895464e-07,2.54756865553855,0.11627862925213779,2.3021869780297184
0.05,6.990036771984769e-08,2.5150137451895464e-07,3.1512940284937043,0.11627862925213779,2.3021869780297184
0.05,5.8606564258069455e-08,2.5150137451895464e-07,3.3297288894648607,0.23791064700034423,0.18267814724704468
0.05,5.8606564258069455e-08,2.5150137451895464e-07,3.3297288894648607,0.23791064700034423,0.18267814724704468
0.05,5.8606564258069455e-08,2.5150137451895464e-07,3.3297288894648607,0.23791064700034423,0.19811405861493248
0.05,5.8606564258069455e-08,3.810371860290304e-07,3.152147823472524,0.23791064700034423,0.19811405861493248
0.05,5.8606564258069455e-08,3.810371860290304e-07,3.8512300179207957,0.23791064700034423,0.19811405861493248
0.05,5.8606564258069455e-08,4.44833756414123e-06,3.8512300179207957,0.23791064700034423,0.19811405861493248
0.05,5.8606564258069455e-08,4.7921374997908095e-06,2.67145807264085,0.23791064700034423,0.19811405861493248
0.05,5.8606564258069455e-08,4.7921374997908095e-06,3.1237248651854137,0.15610744433440504,0.19811405861493248
0.05,5.8606564258069455e-08,1.7801027766070884e-06,3.1237248651854137,0.2175032719660302,0.19811405861493248
0.05,5.8606564258069455e-08,1.7801027766070884e-06,3.1237248651854137,0.2175032719660302,0.19811405861493248
0.05,5.8606564258069455e-08,2.4447895908517357e-06,3.1237248651854137,0.2175032719660302,0.19811405861493248
0.05,5.8606564258069455e-08,2.4447895908517357e-06,3.1237248651854137,0.20164666039531975,0.19811405861493248
0.05,5.8606564258069455e-08,2.4447895908517357e-06,3.1237248651854137,0.2016365087403385,0.19811405861493248
0.05,6.99385798782333e-08,2.4447895908517357e-06,2.9713076764170783,0.1491258973324662,0.19811405861493248
0.05,6.99385798782333e-08,2.4447895908517357e-06,2.9713076764170783,0.09015654172081701,0.19811405861493248
0.05,6.99385798782333e-08,2.9528792680699746e-06,1.2235562844536214,0.13322682488418572,0.8372592030597764
0.05,6.99385798782333e-08,2.2699784302012184e-06,1.2235562844536214,0.16640053148485207,0.8372592030597764
0.05,6.99385798782333e-08,1.2672164598095035e-06,1.2235562844536214,0.16640053148485207,0.8372592030597764
0.05,6.99385798782333e-08,1.2672164598095035e-06,1.2235562844536214,0.16640053148485207,7.523364462265376
0.05,6.99385798782333e-08,1.2672164598095035e-06,1.4902019543957203,0.17456058824766887,2.280026081609562
0.05,6.99385798782333e-08,1.2672164598095035e-06,1.4902019543957203,0.17456058824766887,2.280026081609562
0.05,6.99385798782333e-08,1.2672164598095035e-06,1.6305910663083214,0.24599638033708904,2.280026081609562
0.05,5.98639361399329e-08,1.2672164598095035e-06,1.6305910663083214,0.24599638033708904,6.277720551143785
0.05,5.98639361399329e-08,1.0107779657185206e-06,1.6305910663083214,0.24599638033708904,6.277720551143785
0.05,8.031332873657463e-08,1.0107779657185206e-06,1.6305910663083214,0.24599638033708904,6.277720551143785
0.05,8.031332873657463e-08,1.0107779657185206e-06,1.6305910663083214,0.24599638033708904,6.277720551143785
0.05,8.031332873657463e-08,1.0107779657185206e-06,1.6305910663083214,0.24599638033708904,6.277720551143785
0.05,6.458566269309612e-08,1.0107779657185206e-06,1.0703622045517134,0.24599638033708904,3.71016510861374
0.05,8.722163058766662e-08,1.0107779657185206e-06,1.0703622045517134,0.21614370734285343,3.71016510861374
0.05,8.722163058766662e-08,1.1197115765698683e-07,1.0703622045517134,0.21439467394682432,5.715590524614375
0.05,8.722163058766662e-08,1.1234025644408731e-06,1.3688556709577036,0.40721162405051,5.715590524614375
0.05,6.145851221867534e-08,1.1234025644408731e-06,1.3688556709577036,0.40721162405051,5.715590524614375
0.05,6.145851221867534e-08,1.1234025644408731e-06,1.3688556709577036,0.40721162405051,4.905303795695359
0.05,6.145851221867534e-08,1.1234025644408731e-06,1.3688556709577036,0.40721162405051,3.6508069275297874
0.05,6.145851221867534e-08,1.1234025644408731e-06,1.3688556709577036,0.6122021712283735,9.501780679328215
0.05,6.145851221867534e-08,1.1234025644408731e-06,1.722752604513082,0.6122021712283735,9.501780679328215
0.05,6.145851221867534e-08,2.643142055272412e-06,1.7451523570683822,0.6122021712283735,9.40918790390153
0.05,6.145851221867534e-08,2.643142055272412e-06,1.421859126018816,0.30106391376145575,7.743460094292951
0.05,6.145851221867534e-08,2.643142055272412e-06,2.5788255295461266,0.30106391376145575,2.1076804559100526
0.05,6.145851221867534e-08,4.011354237666853e-06,1.686407914425085,0.28506913457506533,4.699596164166893
0.05,7.280824302483078e-08,1.5031922824236692e-06,1.686407914425085,0.28506913457506533,2.562525267331303
0.05,7.280824302483078e-08,7.447234897846342e-07,1.686407914425085,0.28506913457506533,2.562525267331303
0.05,5.1052069613383976e-08,7.447234897846342e-07,1.686407914425085,0.3086576350880898,6.656754434876988
0.05,4.688348816727346e-08,5.170421212402832e-06,1.686407914425085,0.3086576350880898,4.437961817507794
0.05,4.688348816727346e-08,5.170421212402832e-06,2.280771023490018,0.3086576350880898,4.437961817507794
0.05,4.688348816727346e-08,5.170421212402832e-06,1.7619865133075032,0.3086576350880898,2.046443584144732
0.05,4.688348816727346e-08,5.170421212402832e-06,1.7619865133075032,0.3086576350880898,2.046443584144732
0.05,6.546727620744559e-08,1.0611533354847999e-06,2.359257796597238,0.3086576350880898,0.08511057294497634
0.05,6.546727620744559e-08,7.281160844156622e-06,2.359257796597238,0.3086576350880898,0.5054541827323905
0.05,4.0270954348234226e-08,7.281160844156622e-06,2.359257796597238,0.3086576350880898,0.5054541827323905
0.05,6.338690818993101e-08,7.281160844156622e-06,2.359257796597238,0.3086576350880898,0.5054541827323905
