p_error,v,alpha,tau,gamma,zeta
0.05,6.338690818993101e-08,9.874489987432584e-07,2.359257796597238,0.3086576350880898,0.5054541827323905
0.05,6.338690818993101e-08,1.968649435856678e-06,2.359257796597238,0.3086576350880898,0.5054541827323905
0.05,6.338690818993101e-08,1.968649435856678e-06,2.2880551939791802,0.3086576350880898,2.7143790778120973
0.05,6.338690818993101e-08,1.968649435856678e-06,2.2880551939791802,0.3086576350880898,0.010426639608559348
0.05,6.338690818993101e-08,1.968649435856678e-06,2.086996294714872,0.3086576350880898,0.2367334962330888
0.05,6.338690818993101e-08,1.968649435856678e-06,1.7830789802388092,0.3086576350880898,0.16728491035693904
0.05,6.338690818993101e-08,1.968649435856678e-06,1.7830789802388092,0.1496523647141861,0.16728491035693904
0.05,6.338690818993101e-08,2.4752348392989093e-06,1.7830789802388092,0.4881634723027691,6.148302538488726
0.05,6.338690818993101e-08,2.4752348392989093e-06,1.7705437023580064,0.4881634723027691,6.148302538488726
0.05,6.338690818993101e-08,2.4752348392989093e-06,1.7705437023580064,0.4881634723027691,6.148302538488726
0.05,6.338690818993101e-08,2.4752348392989093e-06,1.7705437023580064,0.2224928913912548,6.148302538488726
0.05,6.338690818993101e-08,2.4752348392989093e-06,1.7705437023580064,0.2224928913912548,6.148302538488726
0.05,6.338690818993101e-08,2.4752348392989093e-06,1.7705437023580064,0.2224928913912548,4.304908589291467
0.05,6.338690818993101e-08,2.4752348392989093e-06,1.7705437023580064,0.2224928913912548,4.304908589291467
0.05,6.338690818993101e-08,2.4752348392989093e-06,1.7705437023580064,0.2224928913912548,4.304908589291467
0.05,6.338690818993101e-08,2.4752348392989093e-06,1.7705437023580064,0.4581072116310915,4.304908589291467
0.05,6.338690818993101e-08,2.4752348392989093e-06,1.7705437023580064,0.4581072116310915,4.304908589291467
0.05,6.338690818993101e-08,2.4752348392989093e-06,1.8003228059939724,0.4581072116310915,4.304908589291467
0.05,5.899373819522282e-08,2.4752348392989093e-06,1.8003228059939724,0.4581072116310915,7.655857468780171
0.05,5.899373819522282e-08,7.064929793914376e-06,1.4305669562326142,0.4581072116310915,7.655857468780171
0.05,7.760478050328652e-08,7.064929793914376e-06,1.4305669562326142,0.4581072116310915,7.655857468780171
0.05,7.760478050328652e-08,1.0058244171323376e-06,1.4305669562326142,0.1944970188937227,0.36530397083098565
0.05,7.760478050328652e-08,2.1708348904630418e-06,1.4305669562326142,0.1944970188937227,0.36530397083098565
0.05,6.962605858231231e-08,2.1708348904630418e-06,1.4305669562326142,0.1944970188937227,1.1627240924509799
0.05,6.962605858231231e-08,1.07877701441599e-06,1.4305669562326142,0.1944970188937227,1.1627240924509799
0.05,6.962605858231231e-08,1.07877701441599e-06,1.4305669562326142,0.1944970188937227,1.1627240924509799
0.05,6.962605858231231e-08,1.07877701441599e-06,1.4305669562326142,0.07636377122240738,1.1627240924509799
0.05,6.962605858231231e-08,1.07877701441599e-06,2.4253589428255236,0.07636377122240738,1.1627240924509799
0.05,6.962605858231231e-08,4.6814511366846014e-06,2.4253589428255236,0.12038909206021702,1.1627240924509799
0.05,6.962605858231231e-08,4.6814511366846014e-06,2.433292915005544,0.12038909206021702,0.06281094882374505
0.05,6.962605858231231e-08,4.6814511366846014e-06,2.694096831266672,0.12038909206021702,0.08658344011532165
0.05,6.962605858231231e-08,4.6814511366846014e-06,2.187695567579277,0.18421650375182758,0.7967563192752468
0.05,3.679525257328431e-08,4.6814511366846014e-06,2.187695567579277,0.18421650375182758,0.7967563192752468
0.05,3.679525257328431e-08,4.6814511366846014e-06,2.187695567579277,0.16283938259605196,1.5180929684777986
0.05,3.679525257328431e-08,4.6814511366846014e-06,2.187695567579277,0.17774769931238574,1.5180929684777986
0.05,7.323969432349243e-08,4.6814511366846014e-06,2.187695567579277,0.2725394133917103,3.00886411337871
0.05,7.323969432349243e-08,4.6814511366846014e-06,2.187695567579277,0.2725394133917103,3.00886411337871
0.05,7.323969432349243e-08,4.6814511366846014e-06,2.187695567579277,0.15337623763433755,3.00886411337871
0.05,7.323969432349243e-08,4.6814511366846014e-06,3.22373816110692,0.15337623763433755,0.5951210135967974
0.05,4.950382549218086e-08,6.474964100936359e-06,3.07781321921114,0.07847431438581277,1.2449848616422867
0.05,4.950382549218086e-08,1.338712121468682e-05,3.07781321921114,0.19839550638461714,1.2449848616422867
0.05,4.950382549218086e-08,3.889083885604117e-07,2.26596848500927,0.19839550638461714,1.2449848616422867
0.05,4.950382549218086e-08,3.889083885604117e-07,2.001282152814186,0.2802342367185111,1.2449848616422867
0.05,4.950382549218086e-08,6.474273213629294e-07,2.001282152814186,0.4421696962567276,7.924574505914503
0.05,4.950382549218086e-08,6.474273213629294e-07,1.5566416418519502,0.5845940198026163,7.924574505914503
0.05,4.950382549218086e-08,7.708436058602475e-07,1.5566416418519502,0.4402961511600789,7.924574505914503
0.05,4.955524659734545e-08,7.708436058602475e-07,1.5566416418519502,0.5621152429240244,8.901134406381612
0.05,7.427086152999058e-08,7.708436058602475e-07,1.5566416418519502,0.5621152429240244,8.901134406381612
0.05,7.427086152999058e-08,6.163970870157351e-07,1.304999663001325,0.5621152429240244,8.901134406381612
0.05,7.427086152999058e-08,6.163970870157351e-07,1.304999663001325,0.5621152429240244,7.580269069093271
0.05,7.427086152999058e-08,6.163970870157351e-07,1.955854013409755,0.5274868253896192,7.580269069093271
0.05,8.034625322168982e-08,6.163970870157351e-07,1.4173626273280473,0.288275199835038,7.580269069093271
0.05,8.034625322168982e-08,5.853582154586194e-07,1.4173626273280473,0.1704884173706014,7.580269069093271
0.05,8.213942631722635e-08,5.853582154586194e-07,1.9210949316012118,0.39339849405576083,7.580269069093271
0.05,7.459065738935946e-08,6.060385225682393e-07,1.9210949316012118,0.5558068050835304,8.964803814069707
0.05,7.459065738935946e-08,2.533920674921773e-06,1.2844408565640466,0.5558068050835304,7.030521417740275
0.05,6.616886555047512e-08,2.533920674921773e-06,1.2844408565640466,0.317850685473472,7.030521417740275
0.05,6.616886555047512e-08,2.533920674921773e-06,1.7542078058586927,0.317850685473472,7.030521417740275
0.05,6.616886555047512e-08,2.533920674921773e-06,2.0738333154715454,0.317850685473472,1.6921116631889572
0.05,6.616886555047512e-08,2.533920674921773e-06,2.0738333154715454,0.17790756351248355,1.6921116631889572
0.05,6.616886555047512e-08,2.533920674921773e-06,2.0738333154715454,0.12704560490037528,1.6921116631889572
0.05,6.616886555047512e-08,2.533920674921773e-06,2.0738333154715454,0.4894597047931416,1.9096664755449608
0.05,4.552975359096293e-08,2.533920674921773e-06,2.0738333154715454,0.4894597047931416,6.891557469940838
0.05,4.552975359096293e-08,2.533920674921773e-06,2.0738333154715454,0.2967456290928415,6.891557469940838
0.05,4.552975359096293e-08,2.533920674921773e-06,2.0738333154715454,0.36353689587817467,6.891557469940838
0.05,4.552975359096293e-08,2.533920674921773e-06,2.0738333154715454,0.36353689587817467,6.891557469940838
0.05,4.552975359096293e-08,2.533920674921773e-06,2.0738333154715454,0.36823645084195744,6.891557469940838
0.05,4.5722541168781374e-08,2.533920674921773e-06,2.0738333154715454,0.2519611465129903,6.891557469940838
0.05,4.5698070802019955e-08,2.533920674921773e-06,1.9971579347781483,0.2519611465129903,5.2242593046896335
0.05,4.5698070802019955e-08,2.533920674921773e-06,1.9971579347781483,0.2519611465129903,5.2242593046896335
0.05,6.064421706496513e-08,2.533920674921773e-06,1.9971579347781483,0.2519611465129903,6.39107365391407
0.05,6.064421706496513e-08,2.533920674921773e-06,1.9971579347781483,0.2519611465129903,6.39107365391407
0.05,6.064421706496513e-08,2.533920674921773e-06,1.6780706027524523,0.36833969031931574,6.39107365391407
0.05,6.064421706496513e-08,2.533920674921773e-06,1.6780706027524523,0.36833969031931574,7.539525234329504
0.05,4.609768113427302e-08,2.533920674921773e-06,1.6780706027524523,0.36833969031931574,8.267745791903833
0.05,4.609768113427302e-08,2.533920674921773e-06,1.6780706027524523,0.018540563814570303,0.6971076121470008
0.05,4.609768113427302e-08,2.533920674921773e-06,1.6780706027524523,0.018540563814570303,0.6971076121470008
0.05,4.609768113427302e-08,3.9545233600732875e-07,1.6780706027524523,0.03184929391149435,0.08863619711124421
0.05,7.548031544444475e-08,3.9545233600732875e-07,1.6780706027524523,0.04682952790690978,0.9085479265846226
0.05,7.548031544444475e-08,3.9545233600732875e-07,1.6780706027524523,0.07172138122432418,0.9085479265846226
0.05,7.548031544444475e-08,5.092528055106671e-07,2.8070404637078914,0.07172138122432418,0.9085479265846226
0.05,7.548031544444475e-08,1.7498899039296837e-06,2.8070404637078914,0.04537375026704585,1.9831454122337253
0.05,7.548031544444475e-08,1.979668502838623e-06,0.9547450019035937,0.04537375026704585,1.9831454122337253
0.05,5.2191149484338354e-08,1.979668502838623e-06,0.9926652428735612,0.05843118835516469,4.915817256456355
0.05,5.2191149484338354e-08,1.979668502838623e-06,0.9926652428735612,0.05206275264592098,8.574007478276641
0.05,5.2191149484338354e-08,1.285728233969297e-06,0.9926652428735612,0.08044124929004048,9.483566994209303
0.05,5.2191149484338354e-08,2.098222937761514e-07,1.0014084705895143,0.10185421145044253,9.483566994209303
0.05,5.4256343723772276e-08,2.098222937761514e-07,1.0014084705895143,0.23641610648050113,9.799066660691246
0.05,4.911473135549724e-08,2.098222937761514e-07,1.0014084705895143,0.677630790446946,9.169590232552089
0.05,4.911473135549724e-08,2.098222937761514e-07,1.0014084705895143,0.677630790446946,9.719252371341282
0.05,4.911473135549724e-08,2.098222937761514e-07,1.7839855578062072,0.5694832411601627,9.719252371341282
0.05,4.2343790784393323e-08,2.098222937761514e-07,1.7839855578062072,0.6641170336407313,7.5624208210599555
0.05,4.2343790784393323e-08,2.098222937761514e-07,1.2693354116496336,0.6641170336407313,7.5624208210599555
0.05,4.996386076011597e-08,2.098222937761514e-07,1.8819199292915145,0.37139392737798693,7.5624208210599555
0.05,4.8032525833583925e-08,2.098222937761514e-07,1.8819199292915145,0.37139392737798693,7.5624208210599555
0.05,4.198005557634709e-08,2.098222937761514e-07,1.8819199292915145,0.37139392737798693,7.5624208210599555
0.05,3.941073816586985e-08,2.098222937761514e-07,2.186191372368878,0.37139392737798693,7.5624208210599555
0.05,7.316082543309124e-08,2.098222937761514e-07,2.186191372368878,0.37139392737798693,7.5624208210599555
0.05,7.825125609827598e-08,2.098222937761514e-07,2.186191372368878,0.17984521783107557,0.9732820860031124
0.05,7.825125609827598e-08,5.4351629422037475e-08,2.186191372368878,0.19082857909199938,0.9732820860031124
0.05,7.825125609827598e-08,5.4351629422037475e-08,2.141745915224132,0.4278455167583538,2.4594713753466264
0.05,7.825125609827598e-08,7.629024398024287e-08,1.6151250818359852,0.259098788607302,2.4594713753466264
0.05,7.825125609827598e-08,4.05760795225972e-08,2.1557375271402806,0.2876619388560824,2.4594713753466264
0.05,7.825125609827598e-08,5.236631361335811e-06,1.8703970579882534,0.2876619388560824,2.4594713753466264
0.05,5.621975175337173e-08,5.236631361335811e-06,2.1367391550339847,0.3895379520200153,5.256924248906722
0.05,5.621975175337173e-08,1.5115484291945688e-06,2.1367391550339847,0.44823173017171863,5.256924248906722
0.05,5.2913690212794046e-08,1.5115484291945688e-06,2.525290960218209,0.26072254952382273,5.256924248906722
0.05,5.2913690212794046e-08,1.5115484291945688e-06,2.525290960218209,0.26072254952382273,5.256924248906722
0.05,5.0632714100358186e-08,5.552307059855345e-07,2.525290960218209,0.26072254952382273,1.2774865735357137
0.05,5.0632714100358186e-08,5.552307059855345e-07,2.525290960218209,0.26072254952382273,1.2774865735357137
0.05,5.739448330146842e-08,5.552307059855345e-07,2.525290960218209,0.2587396893967622,1.7610882653695503
0.05,5.739448330146842e-08,5.552307059855345e-07,2.525290960218209,0.1872046586606152,1.4066282318044656
0.05,5.2911906557484396e-08,8.737587737149007e-06,2.525290960218209,0.1872046586606152,1.4066282318044656
0.05,5.2911906557484396e-08,3.4654523784690343e-06,2.525290960218209,0.1872046586606152,0.13411084196996026
0.05,5.2911906557484396e-08,3.4654523784690343e-06,2.525290960218209,0.19446626885814694,1.934052105119581
0.05,5.2911906557484396e-08,3.4654523784690343e-06,2.427791641580725,0.16178119876336977,1.934052105119581
0.05,5.2911906557484396e-08,3.4654523784690343e-06,2.427791641580725,0.360991687244248,1.934052105119581
0.05,6.353503801958385e-08,3.4654523784690343e-06,2.427791641580725,0.360991687244248,0.7051912592654093
0.05,5.898176829762663e-08,3.4427786629696064e-06,2.427791641580725,0.360991687244248,7.120834966541113
0.05,5.898176829762663e-08,3.2877206071280205e-07,2.014901712524954,0.360991687244248,8.83335128092426
0.05,5.898176829762663e-08,3.2877206071280205e-07,2.014901712524954,0.4720131745895595,8.83335128092426
0.05,5.898176829762663e-08,3.2877206071280205e-07,2.014901712524954,0.4720131745895595,8.83335128092426
0.05,7.202500675232064e-08,3.2877206071280205e-07,2.014901712524954,0.4720131745895595,7.628825417974639
0.05,7.202500675232064e-08,1.353273966773157e-07,2.3627894901641553,0.4720131745895595,5.992055580576482
0.05,4.227363400423546e-08,1.529054044007585e-06,2.496045463369393,0.4977035153165211,5.992055580576482
0.05,7.670596398445357e-08,1.529054044007585e-06,2.3163828035229894,0.4977035153165211,5.992055580576482
0.05,7.670596398445357e-08,2.813617511693077e-07,2.3163828035229894,0.3153623177602474,5.992055580576482
0.05,7.670596398445357e-08,2.813617511693077e-07,2.3163828035229894,0.3153623177602474,5.992055580576482
0.05,7.670596398445357e-08,2.813617511693077e-07,1.2915918383919491,0.5030452857625982,5.7487837816319765
0.05,7.670596398445357e-08,2.813617511693077e-07,1.2915918383919491,0.5030452857625982,5.7487837816319765
0.05,7.670596398445357e-08,2.813617511693077e-07,1.3969955799220903,0.5686971631512533,7.061429398158689
0.05,7.670596398445357e-08,2.813617511693077e-07,2.2524320913607636,0.5686971631512533,5.692096300191345
0.05,7.670596398445357e-08,2.813617511693077e-07,1.5787458051318097,0.5686971631512533,5.692096300191345
0.05,7.670596398445357e-08,2.813617511693077e-07,1.5239825607666535,0.5686971631512533,5.692096300191345
0.05,5.413779836056403e-08,2.813617511693077e-07,1.5239825607666535,0.5686971631512533,5.692096300191345
0.05,5.413779836056403e-08,1.5169545122648079e-07,1.3190901002808728,0.2428498278714168,9.094668938830107
0.05,5.413779836056403e-08,1.5169545122648079e-07,1.9150172666371268,0.2428498278714168,0.8137370082372979
0.05,5.413779836056403e-08,1.5169545122648079e-07,1.4605347228463683,0.07133960267066734,0.8137370082372979
0.05,5.709743452940465e-08,8.356709445969895e-08,1.7378445000818377,0.21985378036873052,0.8137370082372979
0.05,5.709743452940465e-08,5.359395884452107e-07,3.420609324021118,0.21985378036873052,0.8137370082372979
0.05,5.709743452940465e-08,2.2248955119177283e-07,2.154842463016396,0.21985378036873052,0.8137370082372979
0.05,5.709743452940465e-08,2.2248955119177283e-07,2.485178004481893,0.21985378036873052,0.8137370082372979
0.05,5.709743452940465e-08,2.2248955119177283e-07,2.485178004481893,0.2848934740436638,0.8137370082372979
0.05,5.709743452940465e-08,2.2248955119177283e-07,2.485178004481893,0.16576563041354814,0.8137370082372979
0.05,5.709743452940465e-08,2.2541146463547918e-07,3.061839316448852,0.16576563041354814,0.6323649714568484
0.05,5.709743452940465e-08,2.2541146463547918e-07,3.183382149637461,0.16576563041354814,0.6323649714568484
0.05,6.665185277412878e-08,2.2541146463547918e-07,2.0509904082852097,0.16576563041354814,0.6323649714568484
0.05,6.665185277412878e-08,2.2541146463547918e-07,2.6226486392802566,0.3518232255463473,3.2531917362004252
0.05,6.665185277412878e-08,2.2541146463547918e-07,2.6226486392802566,0.20034450581338406,3.2531917362004252
0.05,6.665185277412878e-08,2.2541146463547918e-07,2.6226486392802566,0.23985448750253846,2.0081538602147906
0.05,5.457249186251183e-08,1.5295548496315975e-07,2.6226486392802566,0.2438627146150915,2.0081538602147906
0.05,5.457249186251183e-08,1.5295548496315975e-07,2.6226486392802566,0.2438627146150915,2.0081538602147906
0.05,5.324096968180902e-08,1.88505071430799e-07,2.6226486392802566,0.2438627146150915,2.0081538602147906
0.05,5.324096968180902e-08,2.895702587089366e-07,2.6226486392802566,0.15259891056488217,1.8690026263188053
0.05,5.324096968180902e-08,2.895702587089366e-07,2.0743211849258234,0.15259891056488217,1.154551803044391
0.05,5.785692680922093e-08,2.895702587089366e-07,2.1991834281061458,0.20410419767618238,1.154551803044391
0.05,5.675973919823329e-08,2.2996376791891013e-06,2.1991834281061458,0.20410419767618238,0.1805726121801607
0.05,5.675973919823329e-08,2.2996376791891013e-06,2.1991834281061458,0.0926169143378508,1.4134908334185539
0.05,5.842831125132619e-08,2.2996376791891013e-06,2.322495867458172,0.056856135002892876,1.4134908334185539
0.05,5.842831125132619e-08,4.870592990545117e-08,1.6181601183980623,0.056856135002892876,1.4134908334185539
0.05,5.842831125132619e-08,7.200901924271726e-08,1.6181601183980623,0.06857648959711625,1.4134908334185539
0.05,5.842831125132619e-08,7.200901924271726e-08,1.6181601183980623,0.03881074209433112,5.0275164703483295
0.05,5.842831125132619e-08,3.742379271123652e-07,1.0585694664714282,0.11125476089903294,5.0275164703483295
0.05,5.842831125132619e-08,1.212268416663953e-07,1.0585694664714282,0.11125476089903294,5.0275164703483295
0.05,5.842831125132619e-08,1.212268416663953e-07,1.0585694664714282,0.11125476089903294,5.0275164703483295
0.05,5.842831125132619e-08,1.212268416663953e-07,2.2393667700698945,0.2352143702881742,5.0275164703483295
0.05,8.508218400709514e-08,1.212268416663953e-07,1.9313328618750716,0.09578561619101109,1.2871792173637426
0.05,5.3614995741285326e-08,5.335377560546624e-06,1.9313328618750716,0.09400453263630885,1.2871792173637426
0.05,5.3614995741285326e-08,5.335377560546624e-06,1.9313328618750716,0.09041535774528914,1.2871792173637426
0.05,5.530943590102102e-08,5.335377560546624e-06,1.8189503157675215,0.08190434543224959,1.6087171087820757
0.05,5.530943590102102e-08,5.335377560546624e-06,1.7988744775990275,0.08190434543224959,1.6087171087820757
0.05,5.530943590102102e-08,5.335377560546624e-06,1.7988744775990275,0.1859535727919851,1.6087171087820757
0.05,5.530943590102102e-08,1.6588119731105834e-06,1.7988744775990275,0.3562859049370426,1.6087171087820757
0.05,5.8588893124247165e-08,1.6588119731105834e-06,1.7988744775990275,0.2863679044045738,2.205759276470114
0.05,5.055712685954373e-08,5.54411682312226e-07,1.7988744775990275,0.2863679044045738,9.14964525096239
0.05,5.055712685954373e-08,5.54411682312226e-07,1.7988744775990275,0.2863679044045738,3.891434576647228
0.05,5.055712685954373e-08,5.54411682312226e-07,2.1109699062703653,0.2733957829621906,3.891434576647228
0.05,5.055712685954373e-08,5.54411682312226e-07,1.438453074761613,0.18973533228390088,3.891434576647228
0.05,5.536128836208091e-08,5.54411682312226e-07,1.438453074761613,0.21712586063107084,6.294726836504477
0.05,6.410610503680336e-08,5.54411682312226e-07,2.1989551239042173,0.6310794599753005,6.294726836504477
0.05,6.410610503680336e-08,3.9933368169316997e-07,2.1989551239042173,0.6295971702359059,6.294726836504477
0.05,6.410610503680336e-08,3.9933368169316997e-07,2.1989551239042173,0.6295971702359059,9.373805853979128
0.05,6.410610503680336e-08,2.7188847287593154e-07,2.1989551239042173,0.6295971702359059,9.373805853979128
0.05,6.410610503680336e-08,4.552556644537565e-07,2.1989551239042173,0.24500320564551323,9.800352529608256
0.05,6.410610503680336e-08,4.552556644537565e-07,2.1989551239042173,0.24500320564551323,9.013139326664387
0.05,6.410610503680336e-08,4.218949132859716e-06,2.1388481361169314,0.24500320564551323,9.013139326664387
0.05,6.410610503680336e-08,4.218949132859716e-06,2.1388481361169314,0.24500320564551323,0.035905076238164135
0.05,3.777708186286713e-08,4.218949132859716e-06,2.1388481361169314,0.24500320564551323,0.035905076238164135
0.05,3.777708186286713e-08,4.218949132859716e-06,2.0439167312096598,0.2500319009959891,0.04162102325616869
0.05,3.777708186286713e-08,1.1202501507115967e-06,2.0439167312096598,0.11027862175142106,0.47187562795752863
0.05,3.777708186286713e-08,1.1202501507115967e-06,2.309957515034314,0.22966681582039375,0.47187562795752863
0.05,3.777708186286713e-08,1.2838972441346603e-06,2.3031952548363237,0.22966681582039375,2.9589219559178463
0.05,3.777708186286713e-08,3.307155816882541e-06,2.3031952548363237,0.22966681582039375,1.0414742850583032
0.05,7.139837618843798e-08,1.7437934635712467e-06,2.3031952548363237,0.22966681582039375,2.3392436014313596
0.05,7.139837618843798e-08,3.856762622284321e-06,2.3031952548363237,0.22966681582039375,0.14681161835859396
0.05,7.139837618843798e-08,3.856762622284321e-06,2.3031952548363237,0.08804918709760869,0.020129720682141635
0.05,7.139837618843798e-08,3.856762622284321e-06,2.3031952548363237,0.08804918709760869,0.11715614557683766
0.05,7.942582740002055e-08,3.856762622284321e-06,2.3031952548363237,0.07985072656506662,0.33738488506136466
0.05,7.942582740002055e-08,3.856762622284321e-06,2.3031952548363237,0.11495432792581681,0.33738488506136466
0.05,7.942582740002055e-08,3.856762622284321e-06,2.3031952548363237,0.11495432792581681,0.33738488506136466
0.05,7.942582740002055e-08,4.010428515076232e-07,2.0127774208986056,0.12567665545603948,0.09655657333401825
0.05,5.219952602400198e-08,4.010428515076232e-07,2.8699725176261426,0.12567665545603948,0.09655657333401825
0.05,5.219952602400198e-08,4.4593187561658863e-07,2.535454027401083,0.12567665545603948,0.09655657333401825
0.05,5.219952602400198e-08,3.202822146265519e-06,3.4931843991137295,0.14960005381043492,0.1498706113241112
0.05,5.219952602400198e-08,3.202822146265519e-06,3.4931843991137295,0.14960005381043492,0.1498706113241112
0.05,5.219952602400198e-08,3.202822146265519e-06,3.4931843991137295,0.14960005381043492,0.1498706113241112
0.05,4.32613043387287e-08,3.202822146265519e-06,3.4931843991137295,0.14960005381043492,0.3388189279260907
0.05,4.32613043387287e-08,3.202822146265519e-06,3.5900621746096464,0.11409816931610949,0.3388189279260907
0.05,4.32613043387287e-08,3.202822146265519e-06,3.5900621746096464,0.11409816931610949,0.36965110625313774
0.05,8.726730692112757e-08,3.202822146265519e-06,3.5900621746096464,0.11409816931610949,0.36965110625313774
0.05,8.726730692112757e-08,3.202822146265519e-06,1.568886524959114,0.11409816931610949,0.36965110625313774
0.05,4.28892868861459e-08,1.5302982812233336e-06,1.3673899539967949,0.2420033763743565,1.0211812801138134
0.05,4.28892868861459e-08,9.683541852601495e-07,1.6262030386513535,0.43930532241648046,5.039712326730051
0.05,4.28892868861459e-08,9.683541852601495e-07,1.6262030386513535,0.43930532241648046,4.535409325293808
0.05,5.798235216775536e-08,9.683541852601495e-07,1.6818759772290814,0.43930532241648046,4.065291208442398
0.05,5.798235216775536e-08,9.683541852601495e-07,1.6818759772290814,0.43930532241648046,4.065291208442398
0.05,5.798235216775536e-08,9.683541852601495e-07,1.6818759772290814,0.43930532241648046,4.065291208442398
0.05,5.798235216775536e-08,4.415569511275556e-06,2.1216556883132305,0.43930532241648046,4.065291208442398
0.05,5.798235216775536e-08,4.415569511275556e-06,2.1216556883132305,0.43930532241648046,4.065291208442398
0.05,4.877041323710799e-08,4.415569511275556e-06,2.1216556883132305,0.43930532241648046,2.509499595485671
0.05,4.877041323710799e-08,4.415569511275556e-06,2.1216556883132305,0.43930532241648046,2.509499595485671
0.05,4.877041323710799e-08,4.415569511275556e-06,2.1216556883132305,0.43930532241648046,7.192032173742571
0.05,7.596441611986951e-08,4.415569511275556e-06,2.1216556883132305,0.4801892666267621,7.192032173742571
0.05,7.596441611986951e-08,6.365380357736697e-08,2.1216556883132305,0.4801892666267621,7.192032173742571
0.05,7.008696434334123e-08,6.365380357736697e-08,2.1216556883132305,0.443063021670075,3.6757547659625285
0.05,7.008696434334123e-08,1.8383969962390256e-07,2.1216556883132305,0.27968363537692653,3.0325873920180584
0.05,6.600760758459814e-08,1.8383969962390256e-07,2.001695645281197,0.27968363537692653,2.708002200293385
0.05,7.907457473637392e-08,1.5285721138988165e-06,2.001695645281197,0.20608921642309852,2.708002200293385
0.05,7.907457473637392e-08,1.5285721138988165e-06,2.2732050531414565,0.29635373774315665,2.708002200293385
0.05,6.771155320048714e-08,1.5285721138988165e-06,2.2732050531414565,0.29635373774315665,2.708002200293385
0.05,6.771155320048714e-08,1.5285721138988165e-06,2.2732050531414565,0.29635373774315665,2.708002200293385
0.05,6.771155320048714e-08,1.5285721138988165e-06,2.2732050531414565,0.29635373774315665,3.074682280144878
0.05,5.653286665864643e-08,1.5285721138988165e-06,1.7698250279947598,0.29635373774315665,2.3346184301567203
0.05,5.653286665864643e-08,1.5285721138988165e-06,1.9115768339493842,0.17597665991432518,1.2892457320957216
0.05,5.653286665864643e-08,1.5285721138988165e-06,1.9115768339493842,0.17597665991432518,1.2892457320957216
0.05,5.653286665864643e-08,1.5285721138988165e-06,1.2134161264345806,0.2870437793404423,1.2892457320957216
0.05,5.653286665864643e-08,1.5285721138988165e-06,1.2134161264345806,0.2870437793404423,1.2892457320957216
0.05,5.653286665864643e-08,4.783015805160486e-06,1.0369605026822244,0.13456280110220825,1.7571119937133912
0.05,5.653286665864643e-08,4.783015805160486e-06,1.0369605026822244,0.13456280110220825,1.7571119937133912
0.05,5.653286665864643e-08,4.783015805160486e-06,1.0369605026822244,0.10012928070349103,0.8257411317407286
0.05,5.653286665864643e-08,4.783015805160486e-06,1.0369605026822244,0.007367487358782889,2.751306780710916
0.05,5.653286665864643e-08,3.7080709905683415e-06,1.0369605026822244,0.055806404629446145,5.136392124391673
0.05,5.653286665864643e-08,3.7080709905683415e-06,1.0369605026822244,0.15572678629056305,5.136392124391673
0.05,5.653286665864643e-08,3.7080709905683415e-06,1.8320684220043115,0.2588629408154811,2.3437290114025293
0.05,5.653286665864643e-08,3.7080709905683415e-06,1.563800582534558,0.3531344196489942,6.105329668159514
0.05,4.871988666494487e-08,3.7080709905683415e-06,1.6928622580480917,0.3531344196489942,4.60341427869455
0.05,4.871988666494487e-08,3.3195828840985295e-06,1.6928622580480917,0.3531344196489942,4.60341427869455
0.05,7.326071266342597e-08,3.3195828840985295e-06,1.6928622580480917,0.29456816036498296,4.407406851408427
0.05,6.978423054958649e-08,3.3195828840985295e-06,2.702374964660692,0.3317393380584973,4.407406851408427
