p_error,v,alpha,tau,gamma,zeta
0.05,6.978423054958649e-08,3.3195828840985295e-06,1.2645693770096056,0.3317393380584973,4.407406851408427
0.05,6.978423054958649e-08,3.3195828840985295e-06,1.2645693770096056,0.24086346993420082,4.407406851408427
0.05,6.978423054958649e-08,3.3195828840985295e-06,1.2645693770096056,0.30968420538964075,4.407406851408427
0.05,6.091602335527048e-08,1.331686888472853e-06,2.3260651155347194,0.30968420538964075,4.407406851408427
0.05,6.091602335527048e-08,1.331686888472853e-06,2.3260651155347194,0.30968420538964075,0.6285561208347814
0.05,6.091602335527048e-08,1.331686888472853e-06,2.5152979479019875,0.2607543167439027,0.6285561208347814
0.05,6.091602335527048e-08,1.331686888472853e-06,2.3622028812341087,0.07659164196161929,0.26401517694690474
0.05,6.091602335527048e-08,1.331686888472853e-06,2.7156504426605204,0.07659164196161929,0.43638978189185745
0.05,6.091602335527048e-08,1.331686888472853e-06,2.7156504426605204,0.3203149748092118,0.43638978189185745
0.05,6.091602335527048e-08,1.331686888472853e-06,2.3890209213104,0.3203149748092118,0.43638978189185745
0.05,6.091602335527048e-08,1.331686888472853e-06,2.3890209213104,0.3203149748092118,6.0498396739719915
0.05,6.091602335527048e-08,1.331686888472853e-06,2.3890209213104,0.3203149748092118,2.331584598966836
0.05,6.091602335527048e-08,1.331686888472853e-06,2.3890209213104,0.3203149748092118,2.331584598966836
0.05,6.091602335527048e-08,1.331686888472853e-06,2.3890209213104,0.2024154036632161,1.7050611429888343
0.05,6.091602335527048e-08,5.077217768793357e-06,1.5646283886846424,0.2024154036632161,1.7050611429888343
0.05,6.091602335527048e-08,5.077217768793357e-06,1.5646283886846424,0.2024154036632161,1.7050611429888343
0.05,6.091602335527048e-08,1.1257489461231029e-06,1.60002055707483,0.1814178893714454,1.7050611429888343
0.05,6.091602335527048e-08,1.1257489461231029e-06,1.60002055707483,0.22070058441837787,1.7050611429888343
0.05,5.2738974569567246e-08,1.1257489461231029e-06,1.60002055707483,0.22070058441837787,1.5687402075428678
0.05,5.2738974569567246e-08,9.359402766439146e-08,1.3260130502533176,0.3050191941875341,3.2347646817502067
0.05,5.2738974569567246e-08,1.5018371699007033e-06,1.3832900859264718,0.3050191941875341,8.046556015861139
0.05,5.2738974569567246e-08,1.5018371699007033e-06,1.3832900859264718,0.3050191941875341,7.467629688656955
0.05,7.143865050013081e-08,2.9922377459461027e-06,1.3832900859264718,0.30032537543159377,7.467629688656955
0.05,7.143865050013081e-08,2.9922377459461027e-06,1.0111608761280022,0.30032537543159377,7.467629688656955
0.05,7.143865050013081e-08,2.9922377459461027e-06,1.0111608761280022,0.24077095599862147,7.467629688656955
0.05,7.143865050013081e-08,4.6317455551913357e-07,1.0111608761280022,0.24077095599862147,8.602944702878144
0.05,7.143865050013081e-08,4.6317455551913357e-07,1.0111608761280022,0.10128347213302563,8.602944702878144
0.05,7.143865050013081e-08,4.6317455551913357e-07,1.0111608761280022,0.6424176682153082,8.171273654691817
0.05,7.143865050013081e-08,4.153623174148469e-08,1.9094531287710783,0.6424176682153082,8.171273654691817
0.05,7.143865050013081e-08,4.153623174148469e-08,1.9094531287710783,0.6424176682153082,8.171273654691817
0.05,7.143865050013081e-08,4.153623174148469e-08,1.0242342747327466,0.6424176682153082,8.171273654691817
0.05,7.143865050013081e-08,3.7397948370808374e-06,1.0242342747327466,0.6424176682153082,8.171273654691817
0.05,7.143865050013081e-08,3.7397948370808374e-06,1.2264329794572746,0.6424176682153082,8.171273654691817
0.05,7.143865050013081e-08,3.7397948370808374e-06,1.7364417467970559,0.6424176682153082,7.392274705940779
0.05,6.592145531255652e-08,2.361191037124105e-07,1.7364417467970559,0.6424176682153082,7.392274705940779
0.05,6.592145531255652e-08,2.361191037124105e-07,1.2356979214083061,0.6424176682153082,7.392274705940779
0.05,5.987052100351875e-08,2.361191037124105e-07,1.2356979214083061,0.6424176682153082,8.374653931042085
0.05,5.987052100351875e-08,1.365490416149424e-06,1.2356979214083061,0.6424176682153082,9.87794877129829
0.05,5.987052100351875e-08,1.365490416149424e-06,1.2356979214083061,0.6641547383609457,9.970567973825169
0.05,6.157435957595208e-08,1.365490416149424e-06,1.2356979214083061,0.6641547383609457,9.978906790636156
0.05,6.157435957595208e-08,1.365490416149424e-06,1.7983183285993074,0.6055479077462586,9.977539785638657
0.05,6.629622295121302e-08,1.365490416149424e-06,1.7983183285993074,0.6055479077462586,9.162604747221492
0.05,6.629622295121302e-08,9.694719788955766e-07,1.7983183285993074,0.5748398211150341,9.162604747221492
0.05,6.629622295121302e-08,9.694719788955766e-07,1.7983183285993074,0.5748398211150341,9.162604747221492
0.05,8.349664267153169e-08,9.694719788955766e-07,1.7983183285993074,0.5748398211150341,6.330175090447401
0.05,8.349664267153169e-08,9.694719788955766e-07,1.0375606719542154,0.1558755284580374,5.857940652776039
0.05,8.349664267153169e-08,9.694719788955766e-07,1.2300662117171717,0.1558755284580374,2.936377150730896
0.05,8.349664267153169e-08,1.465273722223103e-06,1.4814524462637426,0.1558755284580374,2.485471124619737
0.05,8.349664267153169e-08,1.465273722223103e-06,1.4814524462637426,0.1558755284580374,2.485471124619737
0.05,8.349664267153169e-08,1.4609756256001144e-06,1.4814524462637426,0.1558755284580374,2.6530440065255174
0.05,8.349664267153169e-08,1.4609756256001144e-06,2.1219225464869074,0.1558755284580374,2.6530440065255174
0.05,8.349664267153169e-08,1.4609756256001144e-06,1.8456783425410608,0.1558755284580374,3.650822170526321
0.05,5.993819693971066e-08,1.4609756256001144e-06,1.8456783425410608,0.1558755284580374,3.650822170526321
0.05,5.993819693971066e-08,4.454062327930516e-06,1.8456783425410608,0.1443663200329195,2.8353591113749643
0.05,5.993819693971066e-08,4.454062327930516e-06,1.3156695208123228,0.17263150208427386,2.8353591113749643
0.05,5.993819693971066e-08,1.7661410496930544e-07,2.5018788292376204,0.39729600283132477,7.15316641487899
0.05,5.993819693971066e-08,1.7661410496930544e-07,1.5602160630052355,0.39729600283132477,6.98324783110193
0.05,5.993819693971066e-08,2.7763678828557354e-07,1.5602160630052355,0.39729600283132477,6.98324783110193
0.05,5.993819693971066e-08,2.7763678828557354e-07,1.5602160630052355,0.2707504820916447,4.344024966278473
0.05,5.993819693971066e-08,2.7763678828557354e-07,1.5602160630052355,0.26522701891439243,6.558628158486176
0.05,5.993819693971066e-08,2.7763678828557354e-07,2.037781440196977,0.2552638397737104,6.558628158486176
0.05,5.993819693971066e-08,8.415810659796008e-08,2.037781440196977,0.44030093668957826,6.558628158486176
0.05,4.2760001995091663e-08,9.415093606739865e-07,2.037781440196977,0.3037271606321859,6.558628158486176
0.05,4.2760001995091663e-08,6.568550146606687e-07,2.037781440196977,0.3037271606321859,6.558628158486176
0.05,4.2760001995091663e-08,3.4697253535653606e-06,2.037781440196977,0.3037271606321859,6.558628158486176
0.05,6.935445922238418e-08,3.4697253535653606e-06,1.3788845400059004,0.3037271606321859,6.558628158486176
0.05,6.935445922238418e-08,2.2078107209633583e-07,2.3208367780774344,0.3037271606321859,6.558628158486176
0.05,6.935445922238418e-08,9.485700130917139e-07,1.5949945708222968,0.3037271606321859,6.558628158486176
0.05,6.935445922238418e-08,9.485700130917139e-07,1.5949945708222968,0.31869984858948874,4.810460929414216
0.05,6.935445922238418e-08,9.485700130917139e-07,1.5949945708222968,0.2286652056967723,4.810460929414216
0.05,6.935445922238418e-08,5.680878076152876e-07,1.5949945708222968,0.2286652056967723,4.810460929414216
0.05,7.55527034820015e-08,5.680878076152876e-07,1.5949945708222968,0.2286652056967723,5.230775705541938
0.05,7.55527034820015e-08,5.6543092287888534e-08,1.5949945708222968,0.2286652056967723,5.230775705541938
0.05,7.55527034820015e-08,5.6543092287888534e-08,1.3531095804845459,0.09149477045498289,2.074699339660129
0.05,7.55527034820015e-08,7.9687643131224e-08,1.3531095804845459,0.14858225999258654,2.074699339660129
0.05,7.55527034820015e-08,7.9687643131224e-08,1.3531095804845459,0.29759843990362933,3.5717849657893996
0.05,3.993110978541729e-08,7.32774554830089e-06,1.3531095804845459,0.29759843990362933,3.5717849657893996
0.05,3.993110978541729e-08,9.29602986774609e-07,1.3531095804845459,0.43826755416698737,3.5717849657893996
0.05,5.3767115651294474e-08,9.29602986774609e-07,1.3531095804845459,0.43826755416698737,3.977258339538986
0.05,5.3767115651294474e-08,9.29602986774609e-07,1.3531095804845459,0.3720483000012776,5.733474578448209
0.05,6.383247392045501e-08,9.29602986774609e-07,1.3531095804845459,0.3720483000012776,5.733474578448209
0.05,6.383247392045501e-08,9.29602986774609e-07,1.3531095804845459,0.4479030769514912,5.733474578448209
0.05,6.383247392045501e-08,9.29602986774609e-07,1.9504297301444478,0.3627703639232776,5.733474578448209
0.05,6.383247392045501e-08,3.337429573627422e-06,1.9504297301444478,0.2786034551769847,2.0085920555407397
0.05,6.383247392045501e-08,2.789693068532485e-07,1.9504297301444478,0.2786034551769847,2.0085920555407397
0.05,6.383247392045501e-08,9.677396750075063e-08,1.9504297301444478,0.2786034551769847,2.0085920555407397
0.05,6.383247392045501e-08,2.484474118654926e-06,1.7137577185791453,0.3251250356270411,3.2547877508743186
0.05,5.030802415588724e-08,2.484474118654926e-06,2.259351063262704,0.3251250356270411,3.2547877508743186
0.05,5.030802415588724e-08,2.484474118654926e-06,2.1775640363478623,0.3251250356270411,3.2547877508743186
0.05,3.575360092608083e-08,7.589806428607711e-06,2.0932280291110392,0.3251250356270411,3.2547877508743186
0.05,3.575360092608083e-08,7.589806428607711e-06,2.0932280291110392,0.3251250356270411,3.2547877508743186
0.05,4.0194279598851316e-08,7.589806428607711e-06,2.0932280291110392,0.388292223218721,3.2547877508743186
0.05,4.0194279598851316e-08,7.589806428607711e-06,3.3481351040505016,0.388292223218721,3.2547877508743186
0.05,4.0194279598851316e-08,7.589806428607711e-06,1.9513154305582825,0.388292223218721,3.2547877508743186
0.05,5.6101981217288395e-08,3.1142477822331662e-06,1.9513154305582825,0.388292223218721,3.2547877508743186
0.05,5.6101981217288395e-08,3.1142477822331662e-06,2.6343328645778885,0.27234455600411095,3.2547877508743186
0.05,5.362414067556507e-08,3.1142477822331662e-06,2.0863567037735327,0.27234455600411095,3.2547877508743186
0.05,5.362414067556507e-08,3.1142477822331662e-06,2.0863567037735327,0.27234455600411095,3.2547877508743186
0.05,5.362414067556507e-08,3.1142477822331662e-06,2.0863567037735327,0.27234455600411095,0.4892517904520139
0.05,5.362414067556507e-08,3.1142477822331662e-06,2.0863567037735327,0.07683082531834598,0.4892517904520139
0.05,5.362414067556507e-08,7.882680838411183e-07,2.0863567037735327,0.09368168055534998,0.4892517904520139
0.05,5.362414067556507e-08,7.882680838411183e-07,2.0863567037735327,0.09368168055534998,0.4892517904520139
0.05,5.362414067556507e-08,7.882680838411183e-07,2.864219918213763,0.298395597256178,0.559032248287244
0.05,5.362414067556507e-08,7.989350106690134e-08,2.864219918213763,0.298395597256178,0.559032248287244
0.05,5.362414067556507e-08,7.989350106690134e-08,2.864219918213763,0.298395597256178,5.332539358398797
0.05,3.969608720435445e-08,7.989350106690134e-08,2.864219918213763,0.4208921343810088,5.332539358398797
0.05,5.288098326440247e-08,1.201468419560688e-07,2.864219918213763,0.3846000246959039,5.332539358398797
0.05,5.288098326440247e-08,1.201468419560688e-07,2.5605060237195354,0.3328684270857587,5.332539358398797
0.05,5.81030781917671e-08,1.6978154404258528e-06,2.5605060237195354,0.3328684270857587,5.332539358398797
0.05,6.04692141038306e-08,1.6978154404258528e-06,2.5605060237195354,0.3328684270857587,5.332539358398797
0.05,6.04692141038306e-08,1.6978154404258528e-06,1.4596228464453493,0.3328684270857587,5.332539358398797
0.05,6.04692141038306e-08,1.6978154404258528e-06,1.8232258478808971,0.21528739309566594,5.332539358398797
0.05,6.04692141038306e-08,2.0667531415061246e-06,2.0025722989417476,0.22590268659105422,5.332539358398797
0.05,6.04692141038306e-08,2.0667531415061246e-06,1.7902054948174295,0.1699891111262921,5.332539358398797
0.05,7.241557994345543e-08,3.784997458589897e-06,1.7902054948174295,0.1699891111262921,5.332539358398797
0.05,7.241557994345543e-08,1.0085629236373748e-06,1.7902054948174295,0.1699891111262921,1.3110631700694881
0.05,7.241557994345543e-08,1.0085629236373748e-06,1.561703484155606,0.1699891111262921,0.6619797668951275
0.05,6.228839008565272e-08,1.0085629236373748e-06,1.561703484155606,0.1699891111262921,7.147641627678888
0.05,6.228839008565272e-08,6.407646691821022e-06,1.8361557379070428,0.1699891111262921,0.6486986275090978
0.05,6.228839008565272e-08,7.145554338413338e-06,1.8361557379070428,0.1699891111262921,0.2279960837346377
0.05,6.228839008565272e-08,7.145554338413338e-06,2.0691223509581356,0.1699891111262921,0.14509812262330513
0.05,6.883866123678357e-08,1.038283897508827e-06,1.9663924710312948,0.12260504532834596,0.14509812262330513
0.05,6.228368258335963e-08,1.038283897508827e-06,1.9663924710312948,0.06070537551090273,0.8502867722363799
0.05,6.228368258335963e-08,1.0544635774745406e-06,1.9663924710312948,0.06070537551090273,0.83602501694022
0.05,6.228368258335963e-08,1.0544635774745406e-06,1.9663924710312948,0.03554917038526809,1.4621111987604665
0.05,6.228368258335963e-08,5.60545386492353e-07,1.9663924710312948,0.03348760005770787,1.4621111987604665
0.05,6.228368258335963e-08,5.60545386492353e-07,1.9663924710312948,0.07322233874665349,1.4621111987604665
0.05,6.228368258335963e-08,6.418632385353232e-07,1.5164653110875634,0.07322233874665349,1.4621111987604665
0.05,7.409284736993751e-08,3.7333135618703275e-06,2.5464189380752433,0.16400637568798032,1.8798375804357668
0.05,6.775443569614482e-08,1.243672874556619e-06,2.5464189380752433,0.16400637568798032,3.012588333496702
0.05,6.775443569614482e-08,1.243672874556619e-06,1.5869279338186666,0.48303566341719434,3.6029111029828997
0.05,6.685900653818497e-08,1.243672874556619e-06,2.1114722799677335,0.5363242875647161,3.6029111029828997
0.05,6.685900653818497e-08,1.243672874556619e-06,2.1114722799677335,0.5363242875647161,8.405925372907912
0.05,6.685900653818497e-08,1.243672874556619e-06,2.551827738002796,0.48530398761580557,8.405925372907912
0.05,6.461838426589078e-08,1.243672874556619e-06,1.4558085479474991,0.48530398761580557,8.405925372907912
0.05,6.461838426589078e-08,1.243672874556619e-06,0.6380070920823971,0.48530398761580557,8.324344253528626
0.05,6.461838426589078e-08,1.243672874556619e-06,0.8420300260604523,0.48530398761580557,8.324344253528626
0.05,6.461838426589078e-08,4.0475883462038026e-07,0.8883622838853938,0.21029297907787298,8.324344253528626
0.05,5.2673430627353016e-08,4.0475883462038026e-07,2.684696026676156,0.21029297907787298,4.2613182229902025
0.05,5.2673430627353016e-08,4.0475883462038026e-07,2.684696026676156,0.3628407858220321,4.2613182229902025
0.05,5.2673430627353016e-08,4.0475883462038026e-07,2.684696026676156,0.2585253982855812,4.2613182229902025
0.05,5.2673430627353016e-08,8.405252989001645e-07,1.553631723094885,0.2585253982855812,4.2613182229902025
0.05,5.2673430627353016e-08,4.897449031718938e-07,1.553631723094885,0.2585253982855812,4.2613182229902025
0.05,5.837097627249648e-08,4.897449031718938e-07,1.553631723094885,0.34842766941894243,4.2613182229902025
0.05,5.837097627249648e-08,4.897449031718938e-07,2.0345545158385607,0.34842766941894243,4.2613182229902025
0.05,6.844535791031044e-08,1.1982439405591246e-07,2.0345545158385607,0.3652506019266683,4.2613182229902025
0.05,6.844535791031044e-08,1.1982439405591246e-07,1.7864631703097413,0.26961346640606426,2.284624269848463
0.05,6.844535791031044e-08,1.1982439405591246e-07,1.7864631703097413,0.26961346640606426,3.4502767682616375
0.05,6.844535791031044e-08,4.789325028766999e-08,1.7864631703097413,0.38286686682144844,3.4502767682616375
0.05,6.337541066579052e-08,4.789325028766999e-08,1.5561894675525043,0.38286686682144844,5.568693237762398
0.05,6.337541066579052e-08,1.8632664759384722e-07,1.5561894675525043,0.38286686682144844,5.568693237762398
0.05,6.337541066579052e-08,1.8632664759384722e-07,1.5561894675525043,0.38286686682144844,4.207643444613866
0.05,6.337541066579052e-08,3.3816176000915445e-07,1.157720606481051,0.38286686682144844,4.207643444613866
0.05,6.337541066579052e-08,3.3816176000915445e-07,1.157720606481051,0.38286686682144844,4.207643444613866
0.05,5.5333216696415096e-08,7.071829999182222e-08,2.7007096044554046,0.6153778131193575,5.400364609630146
0.05,5.5333216696415096e-08,7.071829999182222e-08,2.7007096044554046,0.516060153378677,5.400364609630146
0.05,5.5333216696415096e-08,7.071829999182222e-08,2.7007096044554046,0.516060153378677,5.400364609630146
0.05,5.5333216696415096e-08,2.3856519574299336e-07,2.9979772857228753,0.516060153378677,5.400364609630146
0.05,4.260047786769286e-08,2.3856519574299336e-07,1.6394332453033167,0.516060153378677,5.400364609630146
0.05,5.213684925495433e-08,9.640888437077891e-06,1.6394332453033167,0.6128847656010156,6.052063193605855
0.05,5.213684925495433e-08,9.640888437077891e-06,1.6394332453033167,0.6128847656010156,3.7272715525305937
0.05,5.213684925495433e-08,3.9885564798115935e-06,1.7913631583605447,0.5851272122512429,3.7272715525305937
0.05,5.213684925495433e-08,3.9885564798115935e-06,1.7913631583605447,0.4119377430134604,3.7272715525305937
0.05,5.213684925495433e-08,3.9885564798115935e-06,1.7913631583605447,0.4119377430134604,3.7272715525305937
0.05,5.213684925495433e-08,4.1932445494665195e-07,1.7913631583605447,0.4119377430134604,3.7272715525305937
0.05,5.213684925495433e-08,3.499296506486645e-07,1.7913631583605447,0.24561862931548112,3.7272715525305937
0.05,5.213684925495433e-08,1.5251235005794274e-06,1.7913631583605447,0.24561862931548112,3.7272715525305937
0.05,5.213684925495433e-08,3.3568431703710346e-06,2.347663426199604,0.24561862931548112,3.7272715525305937
0.05,7.695613395477223e-08,1.6560154140305128e-06,1.5224116445723237,0.24561862931548112,3.7272715525305937
0.05,4.497185185533753e-08,1.6560154140305128e-06,2.2534215121598695,0.24561862931548112,3.7272715525305937
0.05,5.6668314315385084e-08,1.6560154140305128e-06,1.722127438627534,0.3285678746186446,3.7272715525305937
0.05,7.617491537549859e-08,1.6560154140305128e-06,2.1918981728204474,0.3285678746186446,5.3708367503561805
0.05,7.617491537549859e-08,5.44789821991761e-07,1.7633186660210312,0.3285678746186446,5.3708367503561805
0.05,7.617491537549859e-08,1.023021387988528e-05,1.7633186660210312,0.308157316492212,1.3759689736074487
0.05,7.617491537549859e-08,4.80831756843029e-07,2.2177944624617316,0.308157316492212,2.4761302322648597
0.05,7.617491537549859e-08,4.80831756843029e-07,2.2177944624617316,0.308157316492212,2.4761302322648597
0.05,3.9306823314870895e-08,4.80831756843029e-07,2.4678809690266217,0.2273370719773416,2.4761302322648597
0.05,3.9306823314870895e-08,5.445331798194226e-07,2.4678809690266217,0.2273370719773416,2.4761302322648597
0.05,3.9306823314870895e-08,5.445331798194226e-07,2.4678809690266217,0.2273370719773416,2.4761302322648597
0.05,7.305635012552077e-08,2.9963397332202185e-08,1.5052721834787544,0.2273370719773416,2.4761302322648597
0.05,7.305635012552077e-08,2.9963397332202185e-08,3.355863813099804,0.2273370719773416,2.4761302322648597
0.05,7.305635012552077e-08,2.955805900430494e-07,1.7470300050702043,0.2273370719773416,2.4761302322648597
0.05,7.305635012552077e-08,4.080488478976462e-06,1.7470300050702043,0.18604583279063666,2.4761302322648597
0.05,4.4552975516449736e-08,4.080488478976462e-06,1.7470300050702043,0.18938856812992066,2.039852244677065
0.05,4.4552975516449736e-08,4.080488478976462e-06,3.248698178690706,0.18938856812992066,0.6456911001273414
0.05,4.4552975516449736e-08,4.080488478976462e-06,3.248698178690706,0.18938856812992066,0.6456911001273414
0.05,4.4552975516449736e-08,4.080488478976462e-06,3.248698178690706,0.20775777505879384,0.6456911001273414
0.05,4.4552975516449736e-08,4.080488478976462e-06,3.248698178690706,0.23569915714321665,0.6456911001273414
0.05,4.701712868612301e-08,4.080488478976462e-06,3.248698178690706,0.23569915714321665,0.6456911001273414
0.05,3.753348682225095e-08,4.080488478976462e-06,3.248698178690706,0.23569915714321665,0.6456911001273414
0.05,3.753348682225095e-08,4.080488478976462e-06,3.248698178690706,0.23569915714321665,0.6456911001273414
0.05,3.753348682225095e-08,2.5188688421944288e-06,3.248698178690706,0.23569915714321665,0.6456911001273414
0.05,3.753348682225095e-08,2.5188688421944288e-06,3.248698178690706,0.26693041762779796,0.6456911001273414
0.05,3.753348682225095e-08,6.446116266293481e-08,3.517169061892067,0.26693041762779796,0.5956828225567331
0.05,4.207855332937475e-08,1.074017410025984e-07,3.3662697252634155,0.26693041762779796,0.5956828225567331
0.05,4.207855332937475e-08,1.074017410025984e-07,3.3662697252634155,0.26693041762779796,1.3820541467970835
0.05,4.207855332937475e-08,8.83230786052845e-06,3.836759815329043,0.26693041762779796,1.3820541467970835
0.05,4.731342279256354e-08,8.83230786052845e-06,1.8674624016958958,0.26693041762779796,1.3820541467970835
0.05,4.731342279256354e-08,2.027474686040037e-06,1.8674624016958958,0.26693041762779796,1.3820541467970835
0.05,4.731342279256354e-08,1.7819294244533473e-06,2.25770568590458,0.23744510083644813,1.2181291647291472
0.05,4.731342279256354e-08,1.7819294244533473e-06,2.25770568590458,0.23744510083644813,1.2181291647291472
0.05,5.316992482320223e-08,7.66774377543633e-08,2.25770568590458,0.24894328787628742,1.2181291647291472
0.05,5.89652077431726e-08,7.66774377543633e-08,2.25770568590458,0.1475827034884302,1.2181291647291472
0.05,5.89652077431726e-08,7.66774377543633e-08,2.25770568590458,0.3182942635536943,1.2181291647291472
0.05,5.89652077431726e-08,3.698351605604819e-07,2.25770568590458,0.3182942635536943,1.2181291647291472
0.05,5.89652077431726e-08,3.698351605604819e-07,1.6475305694318134,0.3182942635536943,2.8071092418180834
0.05,6.371768826370063e-08,3.698351605604819e-07,2.3075852412609854,0.3182942635536943,2.8071092418180834
0.05,7.442232593561736e-08,3.698351605604819e-07,2.3075852412609854,0.42828766950618463,2.8071092418180834
0.05,7.442232593561736e-08,2.125387327786528e-08,1.7585295108930656,0.16280806281604507,2.8071092418180834
0.05,7.442232593561736e-08,2.125387327786528e-08,1.7585295108930656,0.40532164918044855,2.8071092418180834
0.05,7.442232593561736e-08,5.31787661469683e-07,2.0107714997288175,0.40532164918044855,4.8281357202809305
0.05,7.442232593561736e-08,5.31787661469683e-07,2.0107714997288175,0.40532164918044855,4.8281357202809305
0.05,7.442232593561736e-08,9.367193598363007e-07,1.1297131829010612,0.40532164918044855,4.8281357202809305
0.05,7.035179970705844e-08,1.2446290158802436e-06,1.1297131829010612,0.3241154179221273,4.332473214953652
0.05,7.035179970705844e-08,9.982639585957913e-07,1.1297131829010612,0.3241154179221273,4.332473214953652
0.05,8.22384784966819e-08,3.5920210710731453e-07,1.1297131829010612,0.3241154179221273,4.332473214953652
0.05,8.22384784966819e-08,3.5920210710731453e-07,1.9919532679821328,0.3241154179221273,4.332473214953652
0.05,7.555969017221397e-08,3.5920210710731453e-07,1.9919532679821328,0.26020363580427885,4.332473214953652
0.05,6.599934542626768e-08,3.5920210710731453e-07,1.9919532679821328,0.26020363580427885,4.332473214953652
0.05,5.620077991089676e-08,3.948060587215105e-06,1.9919532679821328,0.26020363580427885,4.332473214953652
0.05,5.620077991089676e-08,3.948060587215105e-06,1.9919532679821328,0.25217800098268284,7.7284546690956635
0.05,5.620077991089676e-08,3.948060587215105e-06,1.9919532679821328,0.25217800098268284,6.681517206831783
0.05,5.620077991089676e-08,1.4221001634104243e-06,1.9919532679821328,0.25217800098268284,6.681517206831783
0.05,5.620077991089676e-08,1.4221001634104243e-06,1.9919532679821328,0.25217800098268284,1.3372450019969966
0.05,3.8559302722831995e-08,3.4573069700374494e-07,1.9919532679821328,0.25217800098268284,1.3372450019969966
0.05,3.8559302722831995e-08,3.4573069700374494e-07,1.9919532679821328,0.25217800098268284,1.3372450019969966
0.05,3.8559302722831995e-08,3.4573069700374494e-07,2.2189153042798133,0.27086677157103006,1.3372450019969966
0.05,5.681783037868195e-08,7.058091313563132e-06,2.2189153042798133,0.08118805441063966,1.3372450019969966
0.05,5.681783037868195e-08,7.058091313563132e-06,2.766935397574456,0.08118805441063966,1.3372450019969966
0.05,5.559645521455798e-08,7.058091313563132e-06,2.633380154909411,0.06364840228612184,0.7065186722770322
0.05,5.559645521455798e-08,7.058091313563132e-06,2.633380154909411,0.25287901863366674,0.7065186722770322
0.05,5.559645521455798e-08,7.058091313563132e-06,2.304662591568568,0.25287901863366674,1.4577832681342646
0.05,5.559645521455798e-08,4.713733786486487e-07,2.304662591568568,0.25287901863366674,1.4577832681342646
0.05,5.559645521455798e-08,9.843378663951915e-06,3.7786965706262143,0.25287901863366674,1.4577832681342646
0.05,6.44719686503349e-08,9.843378663951915e-06,1.843076448415559,0.20863683614234443,1.4577832681342646
0.05,8.017187134272155e-08,9.843378663951915e-06,1.843076448415559,0.3534851268674974,2.0553191167638913
0.05,3.358789054352895e-08,9.843378663951915e-06,1.843076448415559,0.3534851268674974,2.9795026981873196
0.05,3.358789054352895e-08,9.843378663951915e-06,3.000621967505061,0.3534851268674974,2.9795026981873196
0.05,3.358789054352895e-08,9.843378663951915e-06,2.0975652158294253,0.2408232601953903,2.9795026981873196
0.05,5.6521444352904276e-08,9.843378663951915e-06,1.9437892219028736,0.2408232601953903,1.8105280416032554
0.05,5.6521444352904276e-08,3.342385953780389e-06,3.50047410363797,0.16773251945144754,0.5678994242983408
0.05,5.6521444352904276e-08,3.6038613053056722e-06,2.1164010046086994,0.16773251945144754,0.5678994242983408
0.05,5.6521444352904276e-08,3.6038613053056722e-06,1.6612883528956885,0.16773251945144754,0.5678994242983408
0.05,5.6521444352904276e-08,3.6038613053056722e-06,1.6612883528956885,0.16773251945144754,0.5678994242983408
0.05,5.744539785198886e-08,3.6038613053056722e-06,1.6612883528956885,0.16773251945144754,0.5678994242983408
0.05,5.744539785198886e-08,6.125405172754793e-06,1.6612883528956885,0.16773251945144754,3.6494556640920757
0.05,5.744539785198886e-08,6.125405172754793e-06,1.6612883528956885,0.16773251945144754,3.6494556640920757
0.05,5.744539785198886e-08,4.9204399807577185e-06,1.6612883528956885,0.30126101285634693,3.6494556640920757
0.05,5.744539785198886e-08,4.9204399807577185e-06,1.6612883528956885,0.268175972626066,3.6494556640920757
0.05,5.744539785198886e-08,9.671221927223923e-07,1.6612883528956885,0.14989421952010998,3.6494556640920757
