p_error,v,alpha,tau,gamma,zeta
0.05,5.744539785198886e-08,9.671221927223923e-07,1.6612883528956885,0.14989421952010998,0.8446786274012187
0.05,6.771858775946367e-08,9.671221927223923e-07,2.9622623511753865,0.14989421952010998,0.7116456640119734
0.05,6.771858775946367e-08,9.671221927223923e-07,2.9622623511753865,0.14989421952010998,2.2908201737555145
0.05,6.771858775946367e-08,1.0130424439463416e-06,2.185331363429353,0.20049109266248366,1.027021797425633
0.05,6.4791036201286e-08,1.0130424439463416e-06,2.242916979853467,0.20049109266248366,1.1939606503344289
0.05,6.4791036201286e-08,1.0130424439463416e-06,2.242916979853467,0.20049109266248366,0.3058063402826823
0.05,4.995695382540249e-08,1.0130424439463416e-06,2.242916979853467,0.20049109266248366,0.11714858047731444
0.05,4.0604244270006233e-08,1.0130424439463416e-06,2.242916979853467,0.20049109266248366,0.11714858047731444
0.05,4.0604244270006233e-08,6.988885097255366e-07,2.242916979853467,0.20049109266248366,0.11714858047731444
0.05,7.187167592357705e-08,6.988885097255366e-07,2.6429790716359065,0.20049109266248366,0.11714858047731444
0.05,7.187167592357705e-08,8.607020684605636e-07,2.9564887923817373,0.20049109266248366,0.31005568509208126
0.05,7.187167592357705e-08,5.941907433974841e-07,2.5277359132387884,0.20049109266248366,0.31005568509208126
0.05,7.187167592357705e-08,5.941907433974841e-07,2.5277359132387884,0.19432260743163113,0.31005568509208126
0.05,7.187167592357705e-08,5.941907433974841e-07,2.5277359132387884,0.22090596479617425,0.5834386557279934
0.05,5.804155479701069e-08,1.1179546645702772e-06,1.7972302088344585,0.22090596479617425,0.5834386557279934
0.05,5.804155479701069e-08,1.1179546645702772e-06,1.7972302088344585,0.22090596479617425,1.4014467680742082
0.05,5.804155479701069e-08,1.1179546645702772e-06,1.7972302088344585,0.10907609794890108,0.9674665169645069
0.05,5.804155479701069e-08,1.1179546645702772e-06,1.6585924248215398,0.3592023643432737,1.7388637788144443
0.05,5.804155479701069e-08,4.416779382926568e-06,1.6585924248215398,0.3592023643432737,4.907553744762131
0.05,5.804155479701069e-08,4.416779382926568e-06,1.851312507549059,0.3592023643432737,4.907553744762131
0.05,5.804155479701069e-08,3.7886611283613797e-06,1.851312507549059,0.3592023643432737,4.731290296668956
0.05,6.020259900182204e-08,3.7886611283613797e-06,1.534736476033924,0.38954087287666295,6.308389024398221
0.05,6.020259900182204e-08,3.7886611283613797e-06,1.534736476033924,0.38954087287666295,6.308389024398221
0.05,6.020259900182204e-08,1.7391690214356722e-06,2.0198923208994364,0.38954087287666295,1.2141437632014356
0.05,6.020259900182204e-08,1.7391690214356722e-06,2.0198923208994364,0.38954087287666295,2.0852582675226654
0.05,6.020259900182204e-08,1.2286197372688697e-06,2.0198923208994364,0.38954087287666295,2.0852582675226654
0.05,6.020259900182204e-08,1.2286197372688697e-06,2.0198923208994364,0.38954087287666295,2.0852582675226654
0.05,6.020259900182204e-08,1.2286197372688697e-06,2.0198923208994364,0.38954087287666295,4.175344554561199
0.05,6.020259900182204e-08,1.2286197372688697e-06,1.5262673711555501,0.38954087287666295,8.251642435618693
0.05,6.020259900182204e-08,9.628683936376993e-07,1.5262673711555501,0.38954087287666295,5.033785653328282
0.05,7.340169649719108e-08,9.628683936376993e-07,1.5262673711555501,0.38954087287666295,4.965562680362361
0.05,7.340169649719108e-08,9.628683936376993e-07,1.5262673711555501,0.38954087287666295,6.959036282171233
0.05,7.340169649719108e-08,9.628683936376993e-07,1.7221439766780857,0.38954087287666295,6.959036282171233
0.05,7.340169649719108e-08,1.988525395529453e-06,1.020427360344474,0.27340253799085723,6.648570375927111
0.05,7.340169649719108e-08,1.988525395529453e-06,1.020427360344474,0.27340253799085723,6.648570375927111
0.05,7.340169649719108e-08,1.988525395529453e-06,1.020427360344474,0.46368688165329575,6.648570375927111
0.05,9.162998939191966e-08,1.988525395529453e-06,2.0010989765031613,0.46368688165329575,4.484718959565397
0.05,4.432682332641192e-08,1.3868087760930645e-07,2.0010989765031613,0.46368688165329575,4.484718959565397
0.05,4.432682332641192e-08,1.5363546031517218e-07,2.0010989765031613,0.35126583514282583,4.484718959565397
0.05,4.432682332641192e-08,8.884445974983419e-06,1.5918740950384058,0.35126583514282583,4.484718959565397
0.05,4.432682332641192e-08,8.884445974983419e-06,2.7011802241401446,0.35126583514282583,4.484718959565397
0.05,5.612411016424717e-08,1.4958477710711225e-06,2.7011802241401446,0.35126583514282583,4.484718959565397
0.05,9.037546995773462e-08,1.4958477710711225e-06,2.7011802241401446,0.35126583514282583,4.490312675895172
0.05,7.038858500739386e-08,1.4958477710711225e-06,2.461826066202886,0.39195991265929897,1.586324393099361
0.05,7.038858500739386e-08,1.4958477710711225e-06,2.461826066202886,0.39195991265929897,4.734178177313968
0.05,7.038858500739386e-08,1.4958477710711225e-06,1.5921685633952745,0.39195991265929897,4.734178177313968
0.05,7.038858500739386e-08,1.4958477710711225e-06,1.5921685633952745,0.39195991265929897,4.734178177313968
0.05,5.6651576592762875e-08,1.4958477710711225e-06,1.5921685633952745,0.2247511896070075,4.734178177313968
0.05,5.6651576592762875e-08,1.4958477710711225e-06,2.1516845635349755,0.2247511896070075,4.734178177313968
0.05,5.251004098419481e-08,1.4958477710711225e-06,2.1516845635349755,0.2247511896070075,4.734178177313968
0.05,5.251004098419481e-08,1.4958477710711225e-06,2.1516845635349755,0.3078758334591063,4.734178177313968
0.05,7.064277328347014e-08,1.166030563874181e-06,2.1516845635349755,0.3078758334591063,4.734178177313968
0.05,6.667036336037062e-08,1.166030563874181e-06,2.1516845635349755,0.3078758334591063,4.734178177313968
0.05,6.2815101119573e-08,1.6750195236995978e-06,2.1516845635349755,0.3078758334591063,4.734178177313968
0.05,5.361199229008588e-08,3.012259337980872e-06,2.627316753832769,0.3078758334591063,4.734178177313968
0.05,5.361199229008588e-08,3.012259337980872e-06,1.957284279065664,0.3078758334591063,6.730041606881412
0.05,5.361199229008588e-08,3.012259337980872e-06,2.1523390784567855,0.3078758334591063,1.996245261994693
0.05,6.625651705194909e-08,3.012259337980872e-06,2.1523390784567855,0.3078758334591063,3.8359937032390445
0.05,6.625651705194909e-08,4.991408030412019e-07,2.1523390784567855,0.3078758334591063,2.9089004382428496
0.05,6.625651705194909e-08,5.057124469327494e-07,2.1523390784567855,0.24004089705297876,2.9089004382428496
0.05,7.17080737619611e-08,3.3672204698743055e-06,2.1523390784567855,0.15158087140255816,2.9089004382428496
0.05,7.17080737619611e-08,3.3672204698743055e-06,2.1523390784567855,0.3100615043212978,3.114792131717045
0.05,5.9061778045735245e-08,3.3672204698743055e-06,2.1523390784567855,0.3100615043212978,3.114792131717045
0.05,5.9061778045735245e-08,3.3672204698743055e-06,1.851418575564709,0.319686147453492,5.490214925609146
0.05,7.477067347311723e-08,3.3672204698743055e-06,1.851418575564709,0.319686147453492,5.490214925609146
0.05,7.477067347311723e-08,3.0809287211716253e-06,1.8449197264869475,0.319686147453492,5.490214925609146
0.05,7.477067347311723e-08,3.0809287211716253e-06,1.8449197264869475,0.319686147453492,5.490214925609146
0.05,7.477067347311723e-08,3.0809287211716253e-06,2.1787728062118648,0.319686147453492,5.490214925609146
0.05,7.477067347311723e-08,3.0809287211716253e-06,2.1787728062118648,0.319686147453492,5.490214925609146
0.05,7.477067347311723e-08,3.0809287211716253e-06,1.6968295069753916,0.30748969021565065,1.2108360864364835
0.05,7.477067347311723e-08,3.0809287211716253e-06,1.6968295069753916,0.30748969021565065,1.2108360864364835
0.05,7.477067347311723e-08,3.0809287211716253e-06,1.6968295069753916,0.30748969021565065,0.0743071529497889
0.05,7.477067347311723e-08,7.400812709036157e-07,1.6968295069753916,0.13283325624532386,0.9495314982657216
0.05,7.477067347311723e-08,8.560023492812881e-07,1.6968295069753916,0.36647403714723076,0.34845500923279904
0.05,7.477067347311723e-08,8.560023492812881e-07,1.4118191548270267,0.36647403714723076,0.15624288684847693
0.05,7.477067347311723e-08,8.560023492812881e-07,1.4118191548270267,0.36647403714723076,0.15624288684847693
0.05,4.300977832782417e-08,8.560023492812881e-07,2.8486235030959204,0.36647403714723076,0.3253717552671575
0.05,4.7865466599961406e-08,8.560023492812881e-07,2.8486235030959204,0.36647403714723076,1.5828452455962807
0.05,4.7865466599961406e-08,8.560023492812881e-07,2.367395096748969,0.36647403714723076,1.5828452455962807
0.05,4.7865466599961406e-08,2.274709537975282e-06,2.367395096748969,0.31950046011233546,0.4602977759594513
0.05,4.7865466599961406e-08,4.36878771145365e-06,3.062822904700744,0.31950046011233546,0.4602977759594513
0.05,4.7865466599961406e-08,4.36878771145365e-06,3.062822904700744,0.31950046011233546,0.4602977759594513
0.05,4.7865466599961406e-08,4.36878771145365e-06,3.062822904700744,0.31950046011233546,1.0506658435082243
0.05,4.7865466599961406e-08,4.36878771145365e-06,3.062822904700744,0.31950046011233546,0.9231476730271035
0.05,4.7865466599961406e-08,4.36878771145365e-06,3.062822904700744,0.31950046011233546,0.9231476730271035
0.05,4.7865466599961406e-08,4.36878771145365e-06,3.062822904700744,0.27194130412742745,0.9231476730271035
0.05,4.7865466599961406e-08,7.793270543890749e-07,3.062822904700744,0.2670023358400899,0.933342492433548
0.05,4.7865466599961406e-08,7.793270543890749e-07,3.0817996929717903,0.2670023358400899,0.933342492433548
0.05,4.7865466599961406e-08,2.393643207202279e-06,3.0817996929717903,0.2670023358400899,0.933342492433548
0.05,4.7865466599961406e-08,6.755695801396042e-06,2.5104225989415605,0.27201084411850246,0.933342492433548
0.05,4.7865466599961406e-08,6.755695801396042e-06,2.5104225989415605,0.27201084411850246,0.933342492433548
0.05,4.7865466599961406e-08,2.262261188374741e-06,2.5104225989415605,0.3010503402214991,0.933342492433548
0.05,4.7865466599961406e-08,2.262261188374741e-06,2.5104225989415605,0.3010503402214991,0.933342492433548
0.05,4.7865466599961406e-08,1.7577434251091681e-06,2.2304848153821513,0.2163127159158071,0.933342492433548
0.05,4.7865466599961406e-08,2.3480541127776847e-06,2.2304848153821513,0.2163127159158071,0.933342492433548
0.05,4.7865466599961406e-08,8.964164102635897e-06,2.2304848153821513,0.1919053107065879,0.933342492433548
0.05,4.7865466599961406e-08,8.964164102635897e-06,2.206961101831796,0.1919053107065879,0.933342492433548
0.05,5.040925283632054e-08,8.964164102635897e-06,2.206961101831796,0.1919053107065879,0.22002033776832597
0.05,5.040925283632054e-08,8.964164102635897e-06,2.206961101831796,0.1919053107065879,0.22002033776832597
0.05,5.040925283632054e-08,8.964164102635897e-06,2.460975258321282,0.1919053107065879,0.22002033776832597
0.05,4.134437413292216e-08,8.964164102635897e-06,2.460975258321282,0.1919053107065879,0.6694219757287501
0.05,4.134437413292216e-08,8.964164102635897e-06,2.460975258321282,0.1919053107065879,0.5796083663204412
0.05,4.134437413292216e-08,8.964164102635897e-06,2.460975258321282,0.13966453939638065,0.2717058751576156
0.05,4.134437413292216e-08,8.964164102635897e-06,2.460975258321282,0.20418544443370099,0.2717058751576156
0.05,4.134437413292216e-08,1.0695336918702256e-06,2.460975258321282,0.2058390882530394,0.2717058751576156
0.05,5.003023745135452e-08,8.238606815211592e-06,2.7953057046999374,0.2058390882530394,0.2717058751576156
0.05,5.003023745135452e-08,8.238606815211592e-06,2.7953057046999374,0.2058390882530394,0.2717058751576156
0.05,5.003023745135452e-08,8.238606815211592e-06,2.7953057046999374,0.15985023554791486,0.03333657359105382
0.05,5.003023745135452e-08,1.2243655464984074e-05,3.042303373988668,0.18157855222263938,0.03333657359105382
0.05,5.003023745135452e-08,3.6347166635825817e-06,3.042303373988668,0.16350356204182614,0.09863328813015915
0.05,5.090344862271701e-08,3.6347166635825817e-06,3.042303373988668,0.16350356204182614,0.32966284189314
0.05,5.554408290018815e-08,4.84672565591724e-06,2.89558000284017,0.16350356204182614,1.4343809850787164
0.05,5.554408290018815e-08,1.1068036432495617e-06,2.89558000284017,0.16350356204182614,1.4343809850787164
0.05,5.554408290018815e-08,1.1068036432495617e-06,1.372498974245278,0.19265050376867376,1.4343809850787164
0.05,5.554408290018815e-08,7.88329274180583e-07,2.3872404759622343,0.35791694889093284,2.1534634662873353
0.05,5.554408290018815e-08,7.88329274180583e-07,2.3872404759622343,0.35791694889093284,2.1534634662873353
0.05,5.554408290018815e-08,7.88329274180583e-07,2.3872404759622343,0.35791694889093284,6.038193079497926
0.05,5.554408290018815e-08,7.88329274180583e-07,2.1839642012923886,0.35791694889093284,6.038193079497926
0.05,4.8156034757687656e-08,7.88329274180583e-07,2.1839642012923886,0.3411236725553325,6.038193079497926
0.05,4.8156034757687656e-08,7.88329274180583e-07,1.4610807920014681,0.3411236725553325,6.038193079497926
0.05,4.8156034757687656e-08,7.88329274180583e-07,1.4610807920014681,0.5676786243722353,6.038193079497926
0.05,4.8156034757687656e-08,7.88329274180583e-07,1.4610807920014681,0.5676786243722353,5.895626948577054
0.05,6.922146661044877e-08,7.88329274180583e-07,1.4610807920014681,0.5676786243722353,6.445173563809192
0.05,6.922146661044877e-08,7.88329274180583e-07,2.0569358805390783,0.5676786243722353,6.445173563809192
0.05,6.922146661044877e-08,7.88329274180583e-07,2.0569358805390783,0.29912594682330923,4.177467674528758
0.05,6.922146661044877e-08,1.7398944320766785e-06,2.0569358805390783,0.32379745253915754,4.177467674528758
0.05,3.9707007945785394e-08,1.7398944320766785e-06,2.0569358805390783,0.32379745253915754,5.655622441035096
0.05,3.9707007945785394e-08,5.797423931200001e-06,2.091579459650887,0.3192399754028088,5.655622441035096
0.05,3.9707007945785394e-08,1.3953514259790438e-06,1.9922643041731467,0.3192399754028088,5.655622441035096
0.05,3.9707007945785394e-08,1.3953514259790438e-06,1.9922643041731467,0.28739721050906125,2.8665201398111195
0.05,3.9707007945785394e-08,1.3953514259790438e-06,1.9922643041731467,0.26447799733118205,2.8665201398111195
0.05,3.9707007945785394e-08,1.3953514259790438e-06,1.9922643041731467,0.40171684694300186,2.8665201398111195
0.05,3.9707007945785394e-08,1.3953514259790438e-06,1.6930288993748877,0.40171684694300186,2.8665201398111195
0.05,8.215140875655493e-08,1.3864438866232942e-06,1.6930288993748877,0.6253751285665807,2.8665201398111195
0.05,6.036181073409416e-08,1.3864438866232942e-06,1.6283422098878026,0.6253751285665807,2.8665201398111195
0.05,6.036181073409416e-08,1.3864438866232942e-06,0.9346587775493134,0.6253751285665807,2.8665201398111195
0.05,6.036181073409416e-08,1.3864438866232942e-06,1.6296472326393743,0.12148829646955416,2.8665201398111195
0.05,6.036181073409416e-08,1.0182561367871293e-06,1.7273722423371458,0.12148829646955416,2.8665201398111195
0.05,6.036181073409416e-08,1.1457119134403909e-06,1.7273722423371458,0.4114328271816971,2.8665201398111195
0.05,6.71510941309281e-08,1.1457119134403909e-06,2.533521025935018,0.4114328271816971,2.8665201398111195
0.05,6.71510941309281e-08,1.1457119134403909e-06,2.533521025935018,0.4114328271816971,2.8665201398111195
0.05,6.71510941309281e-08,1.1457119134403909e-06,2.2071849527640377,0.228565959681337,2.8665201398111195
0.05,5.152413501565125e-08,1.1457119134403909e-06,2.2071849527640377,0.21470442682257873,2.8665201398111195
0.05,5.152413501565125e-08,1.1457119134403909e-06,2.2071849527640377,0.2813227359865708,5.65830407939306
0.05,5.152413501565125e-08,1.1457119134403909e-06,2.06336497584622,0.2813227359865708,5.65830407939306
0.05,5.152413501565125e-08,1.1457119134403909e-06,2.06336497584622,0.2684852285864152,5.65830407939306
0.05,6.294528858206082e-08,1.1457119134403909e-06,2.06336497584622,0.2684852285864152,5.65830407939306
0.05,6.17226126709008e-08,1.1457119134403909e-06,2.06336497584622,0.2684852285864152,2.3904487784508346
0.05,6.17226126709008e-08,1.1457119134403909e-06,2.7317726184980105,0.2684852285864152,0.9265685359515476
0.05,4.5993323983361074e-08,8.783603571285423e-07,3.1573938900920395,0.2684852285864152,1.6649374945857538
0.05,4.5993323983361074e-08,2.4878941383427583e-06,3.5410003499441443,0.2684852285864152,1.6649374945857538
0.05,4.5993323983361074e-08,2.4878941383427583e-06,3.5410003499441443,0.2684852285864152,1.6649374945857538
0.05,4.5993323983361074e-08,2.4878941383427583e-06,3.5410003499441443,0.2684852285864152,1.6649374945857538
0.05,5.2814390473845455e-08,4.928992400807762e-06,3.5410003499441443,0.2684852285864152,1.6649374945857538
0.05,5.2814390473845455e-08,4.928992400807762e-06,3.5410003499441443,0.2684852285864152,1.6649374945857538
0.05,4.556544721235729e-08,3.7482563208516e-06,3.8129131902568854,0.2684852285864152,1.6649374945857538
0.05,4.556544721235729e-08,3.7482563208516e-06,3.143069214202299,0.2684852285864152,1.6649374945857538
0.05,4.556544721235729e-08,1.7346737366074993e-06,2.2000056905729197,0.2684852285864152,2.236801441799157
0.05,7.266357164455918e-08,1.7346737366074993e-06,2.2000056905729197,0.30183339311350066,2.236801441799157
0.05,7.266357164455918e-08,1.7346737366074993e-06,2.2000056905729197,0.30183339311350066,2.236801441799157
0.05,7.266357164455918e-08,2.509091248876592e-07,2.2000056905729197,0.30183339311350066,2.236801441799157
0.05,7.266357164455918e-08,2.509091248876592e-07,1.467049512031662,0.35288148036647166,3.164606438641875
0.05,7.266357164455918e-08,1.8465179096983751e-07,1.467049512031662,0.35288148036647166,3.164606438641875
0.05,7.266357164455918e-08,1.8465179096983751e-07,1.467049512031662,0.35288148036647166,3.164606438641875
0.05,5.062741925119563e-08,1.8465179096983751e-07,1.467049512031662,0.35288148036647166,7.000093010331714
0.05,5.062741925119563e-08,6.663464058157767e-08,1.7430879077296892,0.35288148036647166,7.000093010331714
0.05,5.062741925119563e-08,1.0788690836639467e-06,1.7430879077296892,0.4306003005295386,7.000093010331714
0.05,4.821150680258487e-08,1.0788690836639467e-06,1.098556404981624,0.4306003005295386,7.000093010331714
0.05,5.232726443032363e-08,1.5818411403926023e-06,1.098556404981624,0.11790520371580972,7.000093010331714
0.05,5.232726443032363e-08,1.5818411403926023e-06,1.098556404981624,0.017415478874883917,7.000093010331714
0.05,5.232726443032363e-08,1.5818411403926023e-06,1.098556404981624,0.017415478874883917,7.000093010331714
0.05,5.232726443032363e-08,4.7921183410711e-07,1.098556404981624,0.017415478874883917,7.000093010331714
0.05,5.232726443032363e-08,9.23122070479781e-08,1.3451863182753874,0.00569912736642484,7.000093010331714
0.05,6.664224303398674e-08,1.2234668254665337e-06,1.3451863182753874,0.018285455104423663,3.22936757790226
0.05,6.664224303398674e-08,1.2234668254665337e-06,1.3451863182753874,0.05349607536845523,3.22936757790226
0.05,6.664224303398674e-08,3.3504002099363377e-06,1.3451863182753874,0.05349607536845523,3.22936757790226
0.05,6.664224303398674e-08,2.7403138800171827e-06,1.3451863182753874,0.05349607536845523,3.22936757790226
0.05,6.664224303398674e-08,2.7403138800171827e-06,1.6602407155593368,0.05349607536845523,1.625899529754544
0.05,5.851213224065289e-08,2.7403138800171827e-06,2.563833106046091,0.18699862754982916,1.9403776214642587
0.05,5.851213224065289e-08,2.7403138800171827e-06,2.8364567403193526,0.21690572990109688,1.9403776214642587
0.05,5.851213224065289e-08,2.7403138800171827e-06,2.8364567403193526,0.23383881337843965,1.9403776214642587
0.05,5.851213224065289e-08,2.7403138800171827e-06,1.8552985506587976,0.23383881337843965,1.9403776214642587
0.05,5.851213224065289e-08,7.760921861468731e-07,2.449381331452981,0.07226598098737877,1.9403776214642587
0.05,5.851213224065289e-08,1.8521400292716802e-06,2.449381331452981,0.2262874865687851,1.9403776214642587
0.05,5.851213224065289e-08,3.3762962505561084e-06,2.449381331452981,0.11266080944706905,1.9403776214642587
0.05,5.851213224065289e-08,3.3762962505561084e-06,2.449381331452981,0.11266080944706905,0.8416661272845266
0.05,5.851213224065289e-08,3.3762962505561084e-06,2.449381331452981,0.11266080944706905,1.5422605335310327
0.05,5.851213224065289e-08,3.3762962505561084e-06,2.449381331452981,0.09094259361379278,1.9934778730460385
0.05,5.851213224065289e-08,3.3762962505561084e-06,2.449381331452981,0.0387805469173724,0.33006494337763287
0.05,6.315109382447944e-08,2.1120268894553678e-06,1.447690627451881,0.0387805469173724,0.4116825136881598
0.05,6.315109382447944e-08,2.1120268894553678e-06,1.447690627451881,0.0387805469173724,2.12565075836562
0.05,6.300721969832446e-08,2.1120268894553678e-06,1.447690627451881,0.0387805469173724,2.12565075836562
0.05,7.054798674734583e-08,1.1629870306633887e-06,1.447690627451881,0.015786190446732913,2.12565075836562
0.05,7.054798674734583e-08,1.310030117048859e-06,1.447690627451881,0.015786190446732913,1.797931069581086
0.05,7.054798674734583e-08,1.310030117048859e-06,1.447690627451881,0.047973280785989725,1.797931069581086
0.05,7.190416678165974e-08,2.714556680054543e-06,1.447690627451881,0.047973280785989725,1.797931069581086
0.05,6.23855041799437e-08,2.714556680054543e-06,2.0894250303932203,0.047973280785989725,1.797931069581086
0.05,6.23855041799437e-08,2.714556680054543e-06,2.0894250303932203,0.047973280785989725,1.797931069581086
0.05,6.23855041799437e-08,4.27578661999144e-06,2.0894250303932203,0.07379502165692124,2.4252765823004805
0.05,6.23855041799437e-08,4.27578661999144e-06,1.1575449086007126,0.07379502165692124,2.4252765823004805
0.05,6.23855041799437e-08,1.2525938887436318e-07,1.1575449086007126,0.43109825037266786,4.555495848263323
0.05,6.23855041799437e-08,4.997845433336541e-08,2.5946892709200475,0.43109825037266786,8.317509678814508
0.05,6.23855041799437e-08,4.997845433336541e-08,1.9251813891105483,0.43109825037266786,1.3311857298819039
0.05,6.23855041799437e-08,1.2701086145953766e-07,1.9251813891105483,0.43109825037266786,1.3311857298819039
0.05,6.23855041799437e-08,1.2701086145953766e-07,1.9622796728544767,0.4315825072968814,5.331999473681758
0.05,6.23855041799437e-08,6.649164423616085e-08,1.9622796728544767,0.4315825072968814,5.331999473681758
0.05,6.23855041799437e-08,6.649164423616085e-08,1.9622796728544767,0.4315825072968814,4.703971934152513
0.05,6.23855041799437e-08,1.0746063649514135e-06,1.9622796728544767,0.4315825072968814,4.703971934152513
0.05,6.277023982144651e-08,1.0746063649514135e-06,1.9622796728544767,0.4315825072968814,4.703971934152513
0.05,6.277023982144651e-08,1.0746063649514135e-06,1.9622796728544767,0.3425398318451691,4.703971934152513
0.05,6.277023982144651e-08,1.0746063649514135e-06,1.9622796728544767,0.3425398318451691,4.703971934152513
0.05,6.277023982144651e-08,1.0746063649514135e-06,1.9622796728544767,0.23831203524304592,4.703971934152513
0.05,4.618400767760017e-08,1.0746063649514135e-06,2.640638625054454,0.23831203524304592,1.8021540966473302
0.05,4.618400767760017e-08,1.0746063649514135e-06,2.4039212123840494,0.23831203524304592,1.8021540966473302
0.05,4.618400767760017e-08,1.0746063649514135e-06,3.0304400432233147,0.23831203524304592,1.8021540966473302
0.05,4.618400767760017e-08,5.054821803352895e-06,3.0304400432233147,0.23831203524304592,1.8021540966473302
0.05,8.297528097518775e-08,2.6204842048024367e-06,3.0304400432233147,0.23831203524304592,1.8021540966473302
0.05,8.297528097518775e-08,1.5585577339020351e-06,2.3627673750096183,0.23831203524304592,1.8021540966473302
0.05,8.297528097518775e-08,1.5585577339020351e-06,2.464925655034868,0.07795581206317947,0.1752133645092224
0.05,8.297528097518775e-08,1.5585577339020351e-06,2.464925655034868,0.07795581206317947,0.1752133645092224
0.05,8.297528097518775e-08,1.5585577339020351e-06,2.464925655034868,0.029336788212154033,0.1752133645092224
0.05,8.297528097518775e-08,1.3960672048198706e-06,1.701949335710964,0.029336788212154033,0.1752133645092224
0.05,4.7519288336053767e-08,1.3960672048198706e-06,1.701949335710964,0.029716871560802972,1.42510315307106
0.05,4.489205176973045e-08,1.3960672048198706e-06,1.701949335710964,0.01823478572638792,1.42510315307106
0.05,4.489205176973045e-08,1.3960672048198706e-06,1.701949335710964,0.03232959534770448,1.42510315307106
0.05,4.489205176973045e-08,1.3960672048198706e-06,1.701949335710964,0.1391741404445185,1.42510315307106
0.05,4.489205176973045e-08,1.3960672048198706e-06,1.701949335710964,0.1391741404445185,0.6601915021389821
0.05,4.489205176973045e-08,1.3960672048198706e-06,1.701949335710964,0.1391741404445185,0.6601915021389821
0.05,4.489205176973045e-08,1.3960672048198706e-06,1.701949335710964,0.1391741404445185,2.9588291889842977
0.05,4.489205176973045e-08,1.3960672048198706e-06,1.701949335710964,0.18428105600466407,2.9588291889842977
0.05,4.489205176973045e-08,1.3960672048198706e-06,1.701949335710964,0.18428105600466407,2.9588291889842977
0.05,7.426710677450207e-08,1.3960672048198706e-06,1.701949335710964,0.18428105600466407,5.079515335528505
0.05,4.4776989936291735e-08,1.3960672048198706e-06,1.701949335710964,0.18428105600466407,5.079515335528505
0.05,4.4776989936291735e-08,1.3960672048198706e-06,1.701949335710964,0.18428105600466407,3.485314033210776
0.05,4.4776989936291735e-08,1.3960672048198706e-06,3.8253112407100396,0.18428105600466407,0.530319579450474
0.05,4.4776989936291735e-08,1.3960672048198706e-06,3.355868958802491,0.18428105600466407,0.530319579450474
0.05,4.4776989936291735e-08,1.3960672048198706e-06,3.355868958802491,0.18428105600466407,1.3900189965734606
0.05,4.700235038941455e-08,1.3960672048198706e-06,3.355868958802491,0.18428105600466407,0.48961023290007377
0.05,5.624090951386866e-08,1.3960672048198706e-06,3.355868958802491,0.18428105600466407,0.48961023290007377
0.05,5.624090951386866e-08,1.3960672048198706e-06,3.355868958802491,0.23737647916627572,0.48961023290007377
0.05,5.624090951386866e-08,1.3960672048198706e-06,3.355868958802491,0.3723356806338643,0.48961023290007377
0.05,5.624090951386866e-08,1.3960672048198706e-06,3.455327748038501,0.3723356806338643,0.48961023290007377
0.05,5.624090951386866e-08,1.3960672048198706e-06,2.440943094868104,0.3723356806338643,0.48961023290007377
0.05,5.624090951386866e-08,1.3960672048198706e-06,2.762771825160524,0.3723356806338643,1.690671207481862
0.05,5.624090951386866e-08,4.6009241446775484e-07,2.762771825160524,0.3723356806338643,3.0050250177385953
0.05,5.624090951386866e-08,4.6009241446775484e-07,1.0457804458734161,0.2972472663697903,5.14849970670012
0.05,5.624090951386866e-08,4.6009241446775484e-07,1.0457804458734161,0.2972472663697903,5.14849970670012
0.05,5.624090951386866e-08,6.613589724830963e-07,1.0457804458734161,0.2972472663697903,7.290744674357564
0.05,5.624090951386866e-08,6.613589724830963e-07,1.0457804458734161,0.10930610604252844,7.290744674357564
