p_error,v,alpha,tau,gamma,zeta
0.05,7.758670840606309e-08,2.8141354286838043e-06,1.0457804458734161,0.10930610604252844,7.290744674357564
0.05,6.670916027059672e-08,1.747000257719118e-06,0.8045450533674612,0.10930610604252844,7.290744674357564
0.05,6.670916027059672e-08,3.792137299222392e-07,0.8045450533674612,0.10930610604252844,8.401562828318024
0.05,6.670916027059672e-08,8.617306078481091e-07,0.8045450533674612,0.07604314675862413,5.699706490848897
0.05,7.662846002564043e-08,8.617306078481091e-07,0.8045450533674612,0.13334178115442552,5.699706490848897
0.05,7.662846002564043e-08,8.617306078481091e-07,1.4030759445892698,0.0970815925352448,5.699706490848897
0.05,7.662846002564043e-08,8.617306078481091e-07,1.4030759445892698,0.22787155271344994,5.699706490848897
0.05,7.662846002564043e-08,8.617306078481091e-07,1.4030759445892698,0.31274454362458265,5.699706490848897
0.05,7.662846002564043e-08,8.617306078481091e-07,1.4030759445892698,0.24689704092997322,0.6054762804757234
0.05,7.608389002093825e-08,2.6852733274541954e-06,2.0965461771606466,0.2484265639166695,0.6054762804757234
0.05,7.608389002093825e-08,2.6852733274541954e-06,2.0965461771606466,0.2484265639166695,2.3102479817318975
0.05,5.526659405230148e-08,2.6852733274541954e-06,2.3680350611617222,0.31016358231355745,2.0310371387833404
0.05,6.400079559080861e-08,2.5946980271935644e-06,2.3680350611617222,0.31016358231355745,3.6757651100632156
0.05,6.400079559080861e-08,2.5946980271935644e-06,2.3680350611617222,0.31016358231355745,1.1373776426980315
0.05,6.400079559080861e-08,2.5946980271935644e-06,2.997217811545964,0.2849841587486367,1.1373776426980315
0.05,6.400079559080861e-08,2.5946980271935644e-06,1.4667014467129644,0.2849841587486367,1.1373776426980315
0.05,6.400079559080861e-08,2.5946980271935644e-06,4.064922931423988,0.2849841587486367,1.1373776426980315
0.05,6.400079559080861e-08,2.5946980271935644e-06,2.402389744563055,0.2849841587486367,1.1373776426980315
0.05,6.400079559080861e-08,2.5946980271935644e-06,2.0487928045292234,0.28769482170277066,3.611659014698093
0.05,6.400079559080861e-08,2.5946980271935644e-06,2.0487928045292234,0.28769482170277066,3.611659014698093
0.05,6.400079559080861e-08,2.5946980271935644e-06,2.2254388232467375,0.28769482170277066,3.611659014698093
0.05,6.400079559080861e-08,2.5946980271935644e-06,2.2254388232467375,0.28769482170277066,3.611659014698093
0.05,3.656987164234605e-08,2.5946980271935644e-06,2.2254388232467375,0.28769482170277066,3.611659014698093
0.05,7.355076602495828e-08,2.5946980271935644e-06,2.2254388232467375,0.26053545456020294,3.611659014698093
0.05,7.355076602495828e-08,2.5946980271935644e-06,1.2748545019673347,0.26053545456020294,3.611659014698093
0.05,7.355076602495828e-08,3.637502644283798e-06,1.2748545019673347,0.26053545456020294,3.611659014698093
0.05,7.355076602495828e-08,3.637502644283798e-06,1.2748545019673347,0.26053545456020294,3.611659014698093
0.05,7.355076602495828e-08,1.225375223726117e-06,1.946087893270518,0.26053545456020294,3.611659014698093
0.05,7.355076602495828e-08,1.225375223726117e-06,1.946087893270518,0.26053545456020294,3.812084220817369
0.05,7.355076602495828e-08,1.225375223726117e-06,2.7128693665477153,0.26053545456020294,0.637155430223172
0.05,7.355076602495828e-08,1.225375223726117e-06,2.7128693665477153,0.26053545456020294,0.637155430223172
0.05,7.355076602495828e-08,6.935823787724831e-07,2.7128693665477153,0.26053545456020294,2.1050885021459025
0.05,8.07703755543617e-08,6.935823787724831e-07,2.247204168995737,0.26053545456020294,2.1050885021459025
0.05,8.07703755543617e-08,6.935823787724831e-07,2.247204168995737,0.26053545456020294,4.329600851305899
0.05,8.07703755543617e-08,6.133612442655702e-08,2.247204168995737,0.38265827792789875,4.329600851305899
0.05,8.07703755543617e-08,3.043292059495175e-06,2.247204168995737,0.38265827792789875,4.329600851305899
0.05,8.07703755543617e-08,3.043292059495175e-06,2.247204168995737,0.21446046763368315,4.329600851305899
0.05,8.07703755543617e-08,3.658555832435237e-07,2.247204168995737,0.21446046763368315,1.1896390615876726
0.05,8.07703755543617e-08,3.658555832435237e-07,2.247204168995737,0.3218069661920045,2.3266278750604874
0.05,4.9758282541074884e-08,3.658555832435237e-07,2.392597731273109,0.3218069661920045,4.093778394671243
0.05,4.9758282541074884e-08,1.5599919401307635e-06,2.392597731273109,0.3218069661920045,4.093778394671243
0.05,4.9758282541074884e-08,1.5599919401307635e-06,2.392597731273109,0.3218069661920045,1.5451544904299919
0.05,4.9758282541074884e-08,1.6950660100863019e-06,2.0856109040471353,0.2420540894477548,1.5451544904299919
0.05,4.9758282541074884e-08,1.6950660100863019e-06,2.0856109040471353,0.2420540894477548,1.5451544904299919
0.05,4.795724933766791e-08,2.3254859014431596e-06,2.5229450640190736,0.3375867223343976,1.8048176773728128
0.05,4.2719206763956875e-08,2.3254859014431596e-06,2.4940639986768893,0.4012638788378274,5.425820947763835
0.05,4.2719206763956875e-08,2.3254859014431596e-06,2.4940639986768893,0.4012638788378274,5.425820947763835
0.05,6.141307132876167e-08,4.944612757501057e-06,2.302071178412617,0.4012638788378274,5.425820947763835
0.05,6.141307132876167e-08,2.469854685063686e-06,1.8003895641418188,0.4012638788378274,5.425820947763835
0.05,6.141307132876167e-08,3.6996164068593123e-07,2.3003156787045826,0.4012638788378274,5.425820947763835
0.05,6.141307132876167e-08,3.6996164068593123e-07,2.4679347248101577,0.4012638788378274,5.425820947763835
0.05,6.141307132876167e-08,3.6996164068593123e-07,2.4679347248101577,0.4012638788378274,5.425820947763835
0.05,6.141307132876167e-08,3.6996164068593123e-07,1.5609887104869262,0.4012638788378274,5.425820947763835
0.05,5.836518809015288e-08,3.6996164068593123e-07,1.5609887104869262,0.4012638788378274,5.425820947763835
0.05,8.19836632062163e-08,5.571463141619552e-07,1.5609887104869262,0.30785978071377523,5.425820947763835
0.05,8.19836632062163e-08,2.4980015578010713e-06,1.5609887104869262,0.30785978071377523,5.425820947763835
0.05,8.19836632062163e-08,5.73672764848471e-06,1.6005373772183908,0.30785978071377523,5.425820947763835
0.05,6.357031962315696e-08,5.73672764848471e-06,1.6005373772183908,0.30785978071377523,5.425820947763835
0.05,6.357031962315696e-08,8.701292410153844e-07,1.6005373772183908,0.30785978071377523,5.425820947763835
0.05,6.357031962315696e-08,8.701292410153844e-07,1.6005373772183908,0.25423527090339093,5.762138054731656
0.05,6.357031962315696e-08,7.387059631808072e-07,1.6005373772183908,0.25423527090339093,5.762138054731656
0.05,6.357031962315696e-08,5.45853847659669e-07,1.6005373772183908,0.25423527090339093,5.762138054731656
0.05,6.357031962315696e-08,5.45853847659669e-07,1.6005373772183908,0.25423527090339093,1.1498207642419553
0.05,6.357031962315696e-08,5.45853847659669e-07,1.6005373772183908,0.2105609410446503,1.1498207642419553
0.05,6.357031962315696e-08,5.45853847659669e-07,1.6005373772183908,0.2105609410446503,1.1498207642419553
0.05,6.797900937280896e-08,1.245300832516429e-07,1.6005373772183908,0.37967961260991406,1.1498207642419553
0.05,6.797900937280896e-08,5.661939917033901e-06,2.6570887119732345,0.37967961260991406,1.1498207642419553
0.05,6.797900937280896e-08,5.661939917033901e-06,2.6570887119732345,0.22142538967654726,1.1498207642419553
0.05,6.797900937280896e-08,5.661939917033901e-06,2.6570887119732345,0.17096523631584956,1.4124763507916929
0.05,6.797900937280896e-08,9.319608476283455e-07,2.6570887119732345,0.17096523631584956,1.4124763507916929
0.05,6.797900937280896e-08,9.319608476283455e-07,2.6570887119732345,0.17096523631584956,1.2494148237579974
0.05,6.797900937280896e-08,5.943996601115141e-07,2.6570887119732345,0.14728010302774572,1.2494148237579974
0.05,6.797900937280896e-08,1.0456499811045517e-06,2.6570887119732345,0.20874389617569397,1.2494148237579974
0.05,6.797900937280896e-08,1.0456499811045517e-06,2.188565153859051,0.33306737693337035,1.2494148237579974
0.05,3.7495400649376566e-08,1.0456499811045517e-06,2.188565153859051,0.33306737693337035,1.2494148237579974
0.05,5.5358720921250784e-08,1.0456499811045517e-06,2.188565153859051,0.33306737693337035,1.8296148202931686
0.05,5.5358720921250784e-08,1.0456499811045517e-06,2.188565153859051,0.33306737693337035,5.081821729105408
0.05,5.5358720921250784e-08,1.0456499811045517e-06,2.188565153859051,0.33306737693337035,5.081821729105408
0.05,5.5358720921250784e-08,4.437094923817147e-06,2.188565153859051,0.33306737693337035,5.081821729105408
0.05,5.5358720921250784e-08,4.437094923817147e-06,2.188565153859051,0.33306737693337035,5.081821729105408
0.05,5.5358720921250784e-08,5.692476667724652e-06,2.188565153859051,0.33306737693337035,5.081821729105408
0.05,5.5358720921250784e-08,5.692476667724652e-06,2.188565153859051,0.33306737693337035,5.081821729105408
0.05,7.337165173699999e-08,2.0648779263040163e-06,2.188565153859051,0.33306737693337035,5.081821729105408
0.05,7.337165173699999e-08,1.1908805352431587e-06,2.4599734577619405,0.33306737693337035,5.081821729105408
0.05,7.337165173699999e-08,2.4980322038086243e-06,2.4599734577619405,0.33306737693337035,5.081821729105408
0.05,7.337165173699999e-08,2.4980322038086243e-06,1.0487318438340363,0.4469957168210043,5.6888047077236
0.05,6.34563277379606e-08,1.2389424834879468e-06,0.6235952426776583,0.4469957168210043,4.695647274759805
0.05,6.34563277379606e-08,3.683644928027162e-06,0.9226735936855326,0.4469957168210043,4.695647274759805
0.05,6.34563277379606e-08,1.1391619377151606e-06,1.1425782394121835,0.6553354096391527,9.714700746498576
0.05,6.34563277379606e-08,1.1391619377151606e-06,1.9012398059332476,0.6553354096391527,7.410517626496248
0.05,6.34563277379606e-08,1.1391619377151606e-06,1.9012398059332476,0.6553354096391527,7.410517626496248
0.05,6.34563277379606e-08,1.1391619377151606e-06,2.525064271859945,0.6553354096391527,7.410517626496248
0.05,6.34563277379606e-08,1.1391619377151606e-06,2.525064271859945,0.5343681735535412,7.410517626496248
0.05,6.34563277379606e-08,1.1391619377151606e-06,1.7502852524426091,0.5343681735535412,7.410517626496248
0.05,6.34563277379606e-08,1.1391619377151606e-06,1.4775243399317537,0.5343681735535412,7.410517626496248
0.05,6.34563277379606e-08,7.092689611095003e-07,1.372615323941822,0.4708937704419823,7.410517626496248
0.05,6.34563277379606e-08,7.092689611095003e-07,1.0658235504183833,0.4708937704419823,6.840739457717416
0.05,6.34563277379606e-08,7.092689611095003e-07,1.0658235504183833,0.28102790385209137,6.219531934451588
0.05,6.34563277379606e-08,3.6761564272684763e-07,1.0658235504183833,0.28102790385209137,0.5298667530246858
0.05,6.34563277379606e-08,3.6761564272684763e-07,1.0658235504183833,0.3422404686963575,3.3923805973219827
0.05,6.34563277379606e-08,5.5179150603939086e-06,1.2064786626207733,0.15460709279565107,3.3923805973219827
0.05,6.34563277379606e-08,3.428598576103744e-06,0.999024647853513,0.07758657998664058,3.3923805973219827
0.05,6.34563277379606e-08,2.3805787818002697e-06,1.2361925257631707,0.057092520089743325,3.3923805973219827
0.05,6.34563277379606e-08,2.3805787818002697e-06,1.613652157085881,0.07139352319936117,3.184793038631504
0.05,6.34563277379606e-08,2.3805787818002697e-06,1.613652157085881,0.45952354182116123,3.184793038631504
0.05,6.34563277379606e-08,2.3805787818002697e-06,1.613652157085881,0.45952354182116123,3.184793038631504
0.05,6.34563277379606e-08,9.606826517896264e-07,1.613652157085881,0.45952354182116123,3.272932224786799
0.05,4.16358415150065e-08,9.606826517896264e-07,1.613652157085881,0.45952354182116123,6.551013967970708
0.05,4.16358415150065e-08,3.6492984607521864e-07,1.613652157085881,0.26666362933130794,6.551013967970708
0.05,4.16358415150065e-08,4.799691499585125e-07,1.613652157085881,0.26666362933130794,5.635060115293154
0.05,4.16358415150065e-08,4.799691499585125e-07,1.613652157085881,0.26666362933130794,5.635060115293154
0.05,4.16358415150065e-08,4.799691499585125e-07,1.6205894999689985,0.26666362933130794,4.304627030594014
0.05,5.512657651484847e-08,4.799691499585125e-07,2.039230001341091,0.26666362933130794,4.304627030594014
0.05,5.512657651484847e-08,4.799691499585125e-07,1.2858665162788898,0.43162999545330233,4.304627030594014
0.05,6.311456827757443e-08,3.7853539090030732e-06,1.4100095638010353,0.43162999545330233,3.6896832904958083
0.05,6.311456827757443e-08,3.7853539090030732e-06,2.025424111428276,0.4353141439710823,3.6896832904958083
0.05,6.311456827757443e-08,3.7853539090030732e-06,2.025424111428276,0.4353141439710823,3.6896832904958083
0.05,6.311456827757443e-08,3.7853539090030732e-06,2.025424111428276,0.20231143633801718,3.6896832904958083
0.05,6.311456827757443e-08,3.7853539090030732e-06,2.025424111428276,0.20231143633801718,3.6896832904958083
0.05,7.763923093687945e-08,3.7853539090030732e-06,2.025424111428276,0.20231143633801718,3.6896832904958083
0.05,3.794055206676592e-08,4.8919081559265e-07,2.025424111428276,0.29801321739689995,3.6896832904958083
0.05,3.794055206676592e-08,6.039128342212275e-07,1.7167224934228589,0.29801321739689995,3.6896832904958083
0.05,4.572415370443404e-08,6.039128342212275e-07,1.7167224934228589,0.29801321739689995,3.6896832904958083
0.05,4.74559945312542e-08,3.2379029262948536e-06,2.769764488060398,0.39323517148974135,3.6896832904958083
0.05,6.372885100220936e-08,3.2379029262948536e-06,1.3294117570455863,0.39323517148974135,3.6896832904958083
0.05,6.372885100220936e-08,3.2379029262948536e-06,1.3294117570455863,0.39323517148974135,3.6896832904958083
0.05,6.372885100220936e-08,3.2379029262948536e-06,1.0906045507963305,0.39323517148974135,7.072256063548283
0.05,6.372885100220936e-08,3.2379029262948536e-06,2.0430064569402386,0.39323517148974135,2.256352022173644
0.05,6.247419133578575e-08,3.2379029262948536e-06,2.0430064569402386,0.39323517148974135,2.256352022173644
0.05,6.247419133578575e-08,1.262430112786908e-06,1.7354542151858456,0.19911245577726377,2.256352022173644
0.05,6.247419133578575e-08,5.556790916146213e-07,1.2964803053441176,0.27195789329560927,2.256352022173644
0.05,6.247419133578575e-08,2.903092924385158e-07,2.0847499827654343,0.27195789329560927,2.256352022173644
0.05,6.247419133578575e-08,2.903092924385158e-07,2.0847499827654343,0.27195789329560927,2.256352022173644
0.05,6.247419133578575e-08,1.1479487474390218e-06,2.0847499827654343,0.27195789329560927,2.256352022173644
0.05,6.247419133578575e-08,1.1479487474390218e-06,2.0847499827654343,0.27195789329560927,2.256352022173644
0.05,5.039445603463043e-08,7.690583855146278e-07,2.0847499827654343,0.27195789329560927,2.183243765062207
0.05,5.039445603463043e-08,7.690583855146278e-07,2.0847499827654343,0.27195789329560927,5.287482869825736
0.05,7.266041983641767e-08,9.708289509308685e-07,2.0847499827654343,0.27195789329560927,5.287482869825736
0.05,7.266041983641767e-08,3.583463218224021e-07,2.0847499827654343,0.27195789329560927,6.828430227898446
0.05,7.266041983641767e-08,3.583463218224021e-07,2.0847499827654343,0.3455823538888065,0.6454197495951521
0.05,7.266041983641767e-08,3.583463218224021e-07,1.9139726636758903,0.3455823538888065,7.269178756432603
0.05,8.960407961536586e-08,4.286451849756652e-07,1.9374202675347458,0.41841205396089487,7.269178756432603
0.05,7.12291199335314e-08,1.9646308612769262e-06,1.9374202675347458,0.41841205396089487,4.431744836082694
0.05,7.12291199335314e-08,1.9646308612769262e-06,1.6555653658841516,0.2982864720781537,4.431744836082694
0.05,7.12291199335314e-08,1.9646308612769262e-06,1.6555653658841516,0.2982864720781537,4.431744836082694
0.05,7.12291199335314e-08,4.4248420398243156e-07,2.0203218229062783,0.2982864720781537,4.431744836082694
0.05,7.12291199335314e-08,3.694991254240572e-07,2.0203218229062783,0.474419883705505,4.431744836082694
0.05,7.12291199335314e-08,3.694991254240572e-07,2.0203218229062783,0.14810099218540643,4.431744836082694
0.05,7.12291199335314e-08,8.731625454781312e-07,2.0203218229062783,0.14810099218540643,4.431744836082694
0.05,7.12291199335314e-08,8.731625454781312e-07,2.0203218229062783,0.19816530837452875,4.431744836082694
0.05,7.12291199335314e-08,8.731625454781312e-07,2.0203218229062783,0.19816530837452875,4.431744836082694
0.05,7.180881869169853e-08,8.731625454781312e-07,2.3049032282383637,0.16252624049535108,4.431744836082694
0.05,6.773818560747565e-08,8.731625454781312e-07,2.3049032282383637,0.16252624049535108,4.431744836082694
0.05,7.0984727983438e-08,8.731625454781312e-07,2.3049032282383637,0.22615954139997202,4.787081941932151
0.05,5.3610257065031194e-08,8.236922309963275e-07,2.3049032282383637,0.2596729249265949,4.787081941932151
0.05,5.3610257065031194e-08,8.236922309963275e-07,2.3459974395613887,0.2596729249265949,4.787081941932151
0.05,5.3581231797382575e-08,8.891759987402471e-07,2.4496995165352957,0.29490069848792416,4.787081941932151
0.05,5.3581231797382575e-08,8.891759987402471e-07,2.42176500874139,0.29490069848792416,2.594837399560475
0.05,5.3581231797382575e-08,8.891759987402471e-07,2.42176500874139,0.29490069848792416,3.607032387211724
0.05,5.3581231797382575e-08,8.704726463634463e-07,2.42176500874139,0.29490069848792416,3.607032387211724
0.05,4.2786845470855e-08,8.704726463634463e-07,2.42176500874139,0.29490069848792416,2.416281514005401
0.05,4.2786845470855e-08,8.704726463634463e-07,2.42176500874139,0.29490069848792416,2.416281514005401
0.05,4.2786845470855e-08,8.704726463634463e-07,2.42176500874139,0.29490069848792416,2.416281514005401
0.05,8.403417502005734e-08,8.704726463634463e-07,2.42176500874139,0.31815848177843714,2.416281514005401
0.05,8.403417502005734e-08,1.1001291393897165e-06,2.42176500874139,0.31815848177843714,2.416281514005401
0.05,8.403417502005734e-08,3.1165939327829566e-06,1.5346990665849831,0.31815848177843714,2.416281514005401
0.05,8.403417502005734e-08,3.1165939327829566e-06,1.5346990665849831,0.31815848177843714,2.416281514005401
0.05,6.215784548426905e-08,3.1165939327829566e-06,1.5346990665849831,0.06453048114756264,2.416281514005401
0.05,6.215784548426905e-08,3.1165939327829566e-06,1.5346990665849831,0.135941362541515,3.080434670609142
0.05,6.215784548426905e-08,3.1165939327829566e-06,1.5346990665849831,0.17916753880939917,3.080434670609142
0.05,6.215784548426905e-08,3.1165939327829566e-06,1.5346990665849831,0.06377946739881817,3.080434670609142
0.05,6.215784548426905e-08,3.1165939327829566e-06,1.5346990665849831,0.06377946739881817,5.60992150505636
0.05,6.215784548426905e-08,3.1165939327829566e-06,2.219994755222623,0.33065799454732736,3.5494936752696473
0.05,6.215784548426905e-08,3.1165939327829566e-06,2.219994755222623,0.2425319676879624,3.5494936752696473
0.05,6.215784548426905e-08,3.1165939327829566e-06,2.219994755222623,0.39167694858930613,3.5494936752696473
0.05,6.215784548426905e-08,3.1165939327829566e-06,2.219994755222623,0.39167694858930613,3.5494936752696473
0.05,6.215784548426905e-08,3.1165939327829566e-06,2.219994755222623,0.39167694858930613,3.5494936752696473
0.05,6.215784548426905e-08,3.1165939327829566e-06,2.219994755222623,0.35771459342372347,3.5494936752696473
0.05,6.215784548426905e-08,3.771664767470405e-06,2.219994755222623,0.35771459342372347,3.5494936752696473
0.05,6.215784548426905e-08,1.114565742078241e-06,2.219994755222623,0.35771459342372347,3.5494936752696473
0.05,6.215784548426905e-08,6.330291374713179e-07,2.219994755222623,0.35771459342372347,3.5494936752696473
0.05,6.215784548426905e-08,6.330291374713179e-07,2.5822093213401947,0.35771459342372347,1.476485719821369
0.05,6.215784548426905e-08,6.330291374713179e-07,2.5822093213401947,0.35771459342372347,1.476485719821369
0.05,6.215784548426905e-08,6.330291374713179e-07,3.064143421015644,0.35771459342372347,0.959055009784263
0.05,6.215784548426905e-08,6.330291374713179e-07,1.358961828700155,0.38617721694118395,0.959055009784263
0.05,6.215784548426905e-08,6.330291374713179e-07,3.2401755333352185,0.38617721694118395,0.959055009784263
0.05,6.215784548426905e-08,6.330291374713179e-07,1.732886032674298,0.15734487230910083,0.22513518924305906
0.05,6.215784548426905e-08,6.750361157811521e-07,1.732886032674298,0.15734487230910083,0.22513518924305906
0.05,6.215784548426905e-08,6.750361157811521e-07,1.732886032674298,0.15734487230910083,0.7373884908170183
0.05,6.215784548426905e-08,6.750361157811521e-07,2.389442921004961,0.21368733412478907,0.7373884908170183
0.05,6.215784548426905e-08,6.750361157811521e-07,2.389442921004961,0.21368733412478907,0.7373884908170183
0.05,6.215784548426905e-08,3.267677584705435e-06,2.1893093154401084,0.21368733412478907,0.7373884908170183
0.05,7.850184652519753e-08,3.267677584705435e-06,2.1893093154401084,0.21368733412478907,4.233447149653843
0.05,7.850184652519753e-08,1.527695761480113e-06,0.9513130005879107,0.22961446625961357,4.233447149653843
0.05,8.30113234377641e-08,1.527695761480113e-06,0.9513130005879107,0.22961446625961357,4.233447149653843
0.05,8.30113234377641e-08,4.441053331834823e-06,1.3885713058088192,0.22961446625961357,4.934743897819946
0.05,8.30113234377641e-08,4.441053331834823e-06,1.5527122509591242,0.19044992876537498,4.934743897819946
0.05,8.30113234377641e-08,4.441053331834823e-06,1.5215440101976525,0.19044992876537498,0.6558378720636382
0.05,8.30113234377641e-08,4.441053331834823e-06,1.5215440101976525,0.16484790145122424,0.6558378720636382
0.05,8.30113234377641e-08,4.441053331834823e-06,1.2126345448492497,0.07559548735733587,0.6558378720636382
0.05,5.657058960742998e-08,4.441053331834823e-06,1.2126345448492497,0.07559548735733587,0.6558378720636382
0.05,5.857571670143794e-08,4.13362331217741e-07,1.3279584391840746,0.07559548735733587,0.6558378720636382
0.05,5.20878631448281e-08,3.327413993810736e-06,1.3279584391840746,0.08752829900340042,4.278281908478295
0.05,5.20878631448281e-08,3.327413993810736e-06,0.9709573820446156,0.17055487751601536,4.278281908478295
0.05,8.095562943476097e-08,3.327413993810736e-06,0.9709573820446156,0.17055487751601536,6.37338130364331
0.05,7.251142776905476e-08,3.327413993810736e-06,0.9709573820446156,0.1623561020165905,7.326986373558652
0.05,7.251142776905476e-08,3.327413993810736e-06,1.9266302998787084,0.1623561020165905,2.286356637299109
0.05,7.251142776905476e-08,3.327413993810736e-06,1.9266302998787084,0.17800564071466232,2.7239236793799906
0.05,7.251142776905476e-08,4.226313742067815e-07,1.9266302998787084,0.17800564071466232,2.7239236793799906
0.05,7.251142776905476e-08,4.226313742067815e-07,1.9266302998787084,0.1588277014054662,3.816403520039999
0.05,7.251142776905476e-08,4.226313742067815e-07,1.9266302998787084,0.1588277014054662,3.816403520039999
0.05,7.251142776905476e-08,4.226313742067815e-07,2.3991168429831484,0.3454279356170639,3.816403520039999
0.05,7.251142776905476e-08,2.0915875575714993e-07,1.7568238975917063,0.3454279356170639,3.816403520039999
0.05,4.692681978168151e-08,3.2833625599580315e-06,1.7568238975917063,0.3454279356170639,1.391007178079783
0.05,4.692681978168151e-08,2.2694610267864395e-06,1.7568238975917063,0.3454279356170639,1.4860591858428185
0.05,4.692681978168151e-08,2.1450808011356508e-06,1.7568238975917063,0.3454279356170639,8.707736131530188
0.05,4.692681978168151e-08,2.1450808011356508e-06,1.7568238975917063,0.3454279356170639,8.707736131530188
0.05,8.342455843202184e-08,2.1450808011356508e-06,1.7568238975917063,0.3454279356170639,2.2316288999188583
0.05,8.342455843202184e-08,3.20754304581336e-06,2.062440906067185,0.3454279356170639,2.2316288999188583
0.05,4.482081536503696e-08,3.20754304581336e-06,2.6723329661396535,0.3454279356170639,2.2316288999188583
0.05,5.4438349735908885e-08,3.20754304581336e-06,1.836849009840717,0.3454279356170639,2.2316288999188583
0.05,5.4438349735908885e-08,3.20754304581336e-06,1.836849009840717,0.372792946249784,2.2316288999188583
0.05,5.4438349735908885e-08,3.20754304581336e-06,2.037058513693901,0.372792946249784,2.2316288999188583
0.05,5.4438349735908885e-08,5.4273865279320305e-08,2.037058513693901,0.37521756186384353,6.3437609154824255
0.05,5.4438349735908885e-08,5.4273865279320305e-08,1.5821859974067287,0.3931531918432466,7.233719134240135
0.05,5.4438349735908885e-08,5.4273865279320305e-08,1.2602273281683376,0.3681439070403341,7.233719134240135
0.05,5.4438349735908885e-08,5.4273865279320305e-08,1.2602273281683376,0.42415517731312435,7.233719134240135
0.05,5.4438349735908885e-08,4.254903075328875e-07,1.787033868425012,0.3915251469569817,7.233719134240135
0.05,5.4438349735908885e-08,4.254903075328875e-07,1.787033868425012,0.3915251469569817,7.233719134240135
0.05,5.4438349735908885e-08,3.379222859557798e-06,1.787033868425012,0.4142622855874669,7.233719134240135
0.05,5.4438349735908885e-08,4.260003931839481e-08,1.787033868425012,0.45312628098228536,9.282457819134802
0.05,5.4438349735908885e-08,4.260003931839481e-08,1.787033868425012,0.5332707532429222,9.282457819134802
0.05,5.4438349735908885e-08,4.260003931839481e-08,1.9213244127057438,0.5332707532429222,9.282457819134802
0.05,5.4438349735908885e-08,1.2423761104780741e-08,1.9213244127057438,0.5332707532429222,9.242948921291182
0.05,5.4438349735908885e-08,2.1424867446128724e-07,1.9626096842585956,0.5332707532429222,9.242948921291182
0.05,5.4438349735908885e-08,1.3408027432149673e-06,1.6779711447544718,0.23750247033636035,9.242948921291182
0.05,5.4438349735908885e-08,3.836348051447061e-07,1.6779711447544718,0.23750247033636035,6.2231975335598815
0.05,5.4438349735908885e-08,3.836348051447061e-07,1.6779711447544718,0.19720494618766993,6.2231975335598815
0.05,5.4438349735908885e-08,3.836348051447061e-07,1.6779711447544718,0.19720494618766993,6.2231975335598815
0.05,7.436340495793725e-08,2.64554577032198e-07,1.9439944824434408,0.19720494618766993,4.70062098547263
0.05,5.9268253000820745e-08,7.530784664027731e-07,1.9439944824434408,0.19720494618766993,4.122230406576448
0.05,5.9268253000820745e-08,7.530784664027731e-07,1.9439944824434408,0.19720494618766993,1.8965584688326798
0.05,5.9268253000820745e-08,7.530784664027731e-07,1.9439944824434408,0.19720494618766993,1.8965584688326798
0.05,5.9268253000820745e-08,7.487754913868252e-07,2.5220547914511933,0.19720494618766993,1.8965584688326798
0.05,5.9268253000820745e-08,7.487754913868252e-07,2.238849148195551,0.26929025657013506,1.8965584688326798
0.05,5.9268253000820745e-08,7.487754913868252e-07,2.238849148195551,0.14211149416870608,1.8965584688326798
0.05,5.9268253000820745e-08,7.487754913868252e-07,2.238849148195551,0.1409873772073701,1.8965584688326798
0.05,5.9268253000820745e-08,7.487754913868252e-07,1.5233386450409936,0.11050868512930027,1.8965584688326798
0.05,5.9268253000820745e-08,7.584022129983914e-07,1.5233386450409936,0.11050868512930027,1.8965584688326798
0.05,5.9268253000820745e-08,7.808179017871875e-06,1.5233386450409936,0.11050868512930027,2.4926736341144053
