p_error,v,alpha,tau,gamma,zeta
0.05,6.761894696399954e-08,7.808179017871875e-06,1.7112243352767595,0.11050868512930027,2.4926736341144053
0.05,6.761894696399954e-08,7.808179017871875e-06,1.7112243352767595,0.11050868512930027,0.451937725410392
0.05,6.761894696399954e-08,7.808179017871875e-06,1.7112243352767595,0.11050868512930027,3.0633140052518377
0.05,6.761894696399954e-08,7.808179017871875e-06,3.369775559315515,0.3380025845739578,0.3679930784573205
0.05,6.761894696399954e-08,1.0209234063188268e-06,3.369775559315515,0.3444426459040486,0.6691984643934397
0.05,6.761894696399954e-08,3.0355759864354958e-06,2.1141308006812665,0.3444426459040486,3.2071153251639597
0.05,6.761894696399954e-08,1.871487213366287e-06,2.1141308006812665,0.3444426459040486,3.2071153251639597
0.05,5.70409872240206e-08,1.871487213366287e-06,1.8956809211706773,0.3444426459040486,3.2071153251639597
0.05,5.70409872240206e-08,1.871487213366287e-06,1.8956809211706773,0.3444426459040486,3.6188738791491777
0.05,5.70409872240206e-08,1.871487213366287e-06,2.003330632982049,0.37878737037925425,3.6188738791491777
0.05,5.70409872240206e-08,1.8379501548834984e-06,3.076877240210373,0.37878737037925425,2.051170559990134
0.05,5.70409872240206e-08,4.555624022439814e-06,3.076877240210373,0.37878737037925425,2.051170559990134
0.05,5.70409872240206e-08,4.555624022439814e-06,1.6471464264602707,0.37878737037925425,2.051170559990134
0.05,5.462819097523644e-08,4.555624022439814e-06,2.5648486255382767,0.37878737037925425,0.9579961773170215
0.05,5.462819097523644e-08,4.555624022439814e-06,2.2897248311073866,0.37878737037925425,0.9579961773170215
0.05,5.462819097523644e-08,4.555624022439814e-06,2.2897248311073866,0.1622689329543177,3.972777148682315
0.05,5.462819097523644e-08,4.083412085098099e-06,2.2897248311073866,0.2754380563029475,3.972777148682315
0.05,5.462819097523644e-08,7.063843061949396e-07,1.9264863517786446,0.2754380563029475,3.972777148682315
0.05,5.462819097523644e-08,7.063843061949396e-07,1.9264863517786446,0.2754380563029475,3.972777148682315
0.05,5.462819097523644e-08,9.734094644829349e-07,1.7715972342940804,0.2754380563029475,3.972777148682315
0.05,6.091583014256456e-08,9.734094644829349e-07,1.7715972342940804,0.2754380563029475,3.972777148682315
0.05,6.091583014256456e-08,2.5116539748835923e-06,1.240886903390537,0.2754380563029475,3.972777148682315
0.05,6.504969543711227e-08,2.5116539748835923e-06,1.240886903390537,0.19428153467590775,3.972777148682315
0.05,6.504969543711227e-08,2.5116539748835923e-06,3.4127774057883165,0.31612062923555934,1.289022391038249
0.05,5.6716763369602494e-08,3.5155416112050136e-06,1.2305436267570378,0.31612062923555934,1.289022391038249
0.05,5.6716763369602494e-08,3.5155416112050136e-06,1.2305436267570378,0.31612062923555934,7.737526182902588
0.05,5.6716763369602494e-08,3.5155416112050136e-06,1.2305436267570378,0.31612062923555934,7.737526182902588
0.05,5.6716763369602494e-08,3.5155416112050136e-06,1.2305436267570378,0.4306554657296228,7.737526182902588
0.05,5.6716763369602494e-08,2.911719823136214e-06,1.4791179675990649,0.4787024319777722,8.437398492296417
0.05,5.6716763369602494e-08,2.911719823136214e-06,1.5916294081991633,0.4537715334986235,8.437398492296417
0.05,5.6716763369602494e-08,2.911719823136214e-06,1.5916294081991633,0.4537715334986235,9.54737377768089
0.05,5.6716763369602494e-08,1.9623081835452245e-06,1.5916294081991633,0.4537715334986235,7.121074637133496
0.05,5.6716763369602494e-08,1.9623081835452245e-06,1.5916294081991633,0.3731215389783023,6.352934232489579
0.05,5.6716763369602494e-08,1.9623081835452245e-06,1.5916294081991633,0.49643278676988534,6.352934232489579
0.05,5.6716763369602494e-08,5.120043886816598e-07,1.0906474435508775,0.3546142487608969,8.350509772421383
0.05,5.6716763369602494e-08,5.120043886816598e-07,1.0906474435508775,0.23673563609771622,8.350509772421383
0.05,5.6716763369602494e-08,5.120043886816598e-07,1.5343062615283618,0.23673563609771622,4.096635005903818
0.05,5.6716763369602494e-08,5.120043886816598e-07,2.5631617491678353,0.4582410092967255,3.1851203651946243
0.05,5.6716763369602494e-08,5.120043886816598e-07,2.0526489351970647,0.4582410092967255,3.1851203651946243
0.05,6.631397782836356e-08,5.120043886816598e-07,1.5888336153460803,0.4582410092967255,3.1851203651946243
0.05,6.631397782836356e-08,5.120043886816598e-07,1.5888336153460803,0.43680876020551257,4.7542096051361336
0.05,7.141482221212627e-08,5.120043886816598e-07,1.5888336153460803,0.43680876020551257,4.7542096051361336
0.05,7.141482221212627e-08,5.120043886816598e-07,1.5888336153460803,0.2381629451262953,4.7542096051361336
0.05,7.141482221212627e-08,5.120043886816598e-07,1.5888336153460803,0.2381629451262953,5.349882908744408
0.05,7.141482221212627e-08,5.120043886816598e-07,1.5888336153460803,0.2381629451262953,5.349882908744408
0.05,8.810583351291674e-08,5.120043886816598e-07,1.5888336153460803,0.2381629451262953,5.349882908744408
0.05,8.810583351291674e-08,2.476405177332709e-07,1.8087674697315377,0.2381629451262953,5.349882908744408
0.05,8.810583351291674e-08,4.2274250810719565e-06,1.8087674697315377,0.2381629451262953,5.349882908744408
0.05,6.435872329248553e-08,3.897084571727315e-08,1.8087674697315377,0.2381629451262953,5.349882908744408
0.05,6.435872329248553e-08,3.897084571727315e-08,1.8087674697315377,0.2381629451262953,6.791399016476967
0.05,6.207323552402983e-08,3.359378003803673e-08,2.483772633881995,0.2381629451262953,2.367434239171056
0.05,5.9291223522290024e-08,8.323955113618861e-07,2.483772633881995,0.2381629451262953,2.367434239171056
0.05,5.9291223522290024e-08,8.323955113618861e-07,2.483772633881995,0.2381629451262953,0.28652820818266134
0.05,5.9291223522290024e-08,1.162775202350172e-06,2.483772633881995,0.2381629451262953,0.616644360676425
0.05,5.9291223522290024e-08,1.162775202350172e-06,2.483772633881995,0.2381629451262953,0.616644360676425
0.05,5.9291223522290024e-08,1.162775202350172e-06,3.5201127256433113,0.2381629451262953,0.616644360676425
0.05,5.9291223522290024e-08,1.162775202350172e-06,2.2849470044119142,0.2381629451262953,3.43465690756481
0.05,5.9291223522290024e-08,1.162775202350172e-06,2.2849470044119142,0.3317282403736455,3.43465690756481
0.05,5.9291223522290024e-08,1.162775202350172e-06,2.2849470044119142,0.23416027232558478,3.654727131488692
0.05,5.9291223522290024e-08,1.162775202350172e-06,2.2849470044119142,0.23416027232558478,2.0428064099944967
0.05,5.9291223522290024e-08,4.255923550192974e-07,2.2849470044119142,0.17572178014574835,1.4845026885229977
0.05,5.9291223522290024e-08,6.912301750621793e-06,2.2849470044119142,0.17572178014574835,1.4845026885229977
0.05,3.758766225739212e-08,6.912301750621793e-06,2.2849470044119142,0.17572178014574835,1.4845026885229977
0.05,3.758766225739212e-08,6.916965271679432e-06,2.2849470044119142,0.17572178014574835,1.4845026885229977
0.05,7.621115230468e-08,1.4122042860684234e-06,2.2849470044119142,0.2694885230206672,1.4845026885229977
0.05,7.621115230468e-08,1.6580401393751357e-06,1.6857391592819222,0.22732482183719038,1.7483800529866802
0.05,7.621115230468e-08,1.6580401393751357e-06,1.6857391592819222,0.04100776223445529,1.7483800529866802
0.05,7.621115230468e-08,2.9016120020876823e-06,1.6857391592819222,0.030317419258037253,1.7483800529866802
0.05,7.621115230468e-08,3.346965558127619e-07,1.6857391592819222,0.0393028425727855,1.7483800529866802
0.05,5.63490852092249e-08,4.447661273279521e-07,1.8241963110521562,0.04695732180697897,1.7483800529866802
0.05,4.974517392864113e-08,4.447661273279521e-07,1.8241963110521562,0.04695732180697897,1.7483800529866802
0.05,7.885268589280955e-08,4.447661273279521e-07,1.8241963110521562,0.12239038761388994,1.7483800529866802
0.05,5.855272712978239e-08,4.447661273279521e-07,1.8241963110521562,0.12239038761388994,1.7483800529866802
0.05,5.678458297859928e-08,3.618775171960881e-07,1.8241963110521562,0.1545226814500738,1.7483800529866802
0.05,4.9806157117311347e-08,3.618775171960881e-07,1.8241963110521562,0.3030950176021675,1.7483800529866802
0.05,4.9806157117311347e-08,4.529340269384363e-06,3.4351036573013856,0.3030950176021675,1.7483800529866802
0.05,3.388190112978922e-08,4.529340269384363e-06,3.4351036573013856,0.3030950176021675,1.7483800529866802
0.05,3.388190112978922e-08,4.529340269384363e-06,3.4351036573013856,0.3030950176021675,1.7483800529866802
0.05,6.954341707206426e-08,9.551506646562795e-06,3.4351036573013856,0.3030950176021675,1.0334017577211867
0.05,6.954341707206426e-08,5.996369734614424e-07,3.4351036573013856,0.3030950176021675,1.0334017577211867
0.05,6.954341707206426e-08,2.493320562261341e-06,1.587922506579373,0.36822997373173016,1.0334017577211867
0.05,5.940531807095088e-08,2.493320562261341e-06,1.7915700114551898,0.28117577462566135,1.1709088378475432
0.05,5.940531807095088e-08,4.0176372779512475e-06,1.7915700114551898,0.1955557534278497,1.1709088378475432
0.05,5.940531807095088e-08,4.0176372779512475e-06,1.7915700114551898,0.12793534063365786,1.1709088378475432
0.05,5.940531807095088e-08,4.0176372779512475e-06,3.352764280075803,0.12793534063365786,1.1709088378475432
0.05,6.865355461815122e-08,5.7372997844289245e-08,1.7900632375560819,0.12793534063365786,1.1709088378475432
0.05,7.520742394052054e-08,1.7718741383021341e-07,1.963419451959925,0.236191032376196,1.1709088378475432
0.05,7.520742394052054e-08,2.0297580143886659e-07,1.963419451959925,0.23796521770304807,1.1709088378475432
0.05,7.520742394052054e-08,7.247525773212702e-08,1.963419451959925,0.23796521770304807,1.1363237455481903
0.05,5.4143043383852555e-08,5.933463752618924e-08,1.963419451959925,0.23796521770304807,1.3181798255496522
0.05,5.5695651915146323e-08,5.933463752618924e-08,1.963419451959925,0.23796521770304807,2.0220966600439425
0.05,5.5695651915146323e-08,4.132883542891915e-06,2.131916598934926,0.3816169572731511,2.0220966600439425
0.05,5.5695651915146323e-08,4.132883542891915e-06,2.131916598934926,0.3816169572731511,7.17469552563423
0.05,8.866331835697075e-08,2.678899615861558e-07,1.6587725158250404,0.3816169572731511,7.17469552563423
0.05,8.866331835697075e-08,2.678899615861558e-07,1.6587725158250404,0.3816169572731511,4.619131137298683
0.05,8.866331835697075e-08,4.784250842756132e-07,1.6587725158250404,0.4290998641843125,4.619131137298683
0.05,5.307055291717086e-08,1.7517842883958916e-06,1.304159861775842,0.4290998641843125,4.619131137298683
0.05,5.307055291717086e-08,1.7517842883958916e-06,1.2597366196522728,0.16809250032795736,4.619131137298683
0.05,5.384490592649559e-08,3.0358056309325626e-06,2.2140134192585084,0.16809250032795736,1.8029110185153003
0.05,4.5891726994669344e-08,7.133848454466908e-06,2.2209142316270216,0.16809250032795736,1.8029110185153003
0.05,4.5891726994669344e-08,7.133848454466908e-06,2.6969936910833154,0.16809250032795736,1.8029110185153003
0.05,4.5891726994669344e-08,5.451071372414838e-07,2.6969936910833154,0.15490501023318937,1.8029110185153003
0.05,4.5891726994669344e-08,6.949867944515748e-07,2.6969936910833154,0.4035763401936285,1.8029110185153003
0.05,4.5891726994669344e-08,6.949867944515748e-07,3.0156572994886504,0.4035763401936285,1.8029110185153003
0.05,4.5891726994669344e-08,6.949867944515748e-07,3.076185354927443,0.4035763401936285,1.8029110185153003
0.05,4.5891726994669344e-08,6.949867944515748e-07,3.076185354927443,0.4035763401936285,1.8029110185153003
0.05,4.5891726994669344e-08,6.949867944515748e-07,2.6850539406742033,0.4035763401936285,5.910837727520271
0.05,4.5891726994669344e-08,3.4855333774904352e-06,2.1302755333289647,0.4035763401936285,1.5960027252913243
0.05,4.5891726994669344e-08,3.4855333774904352e-06,2.1302755333289647,0.4035763401936285,0.4465271073810716
0.05,4.5891726994669344e-08,3.4855333774904352e-06,3.1079334972777115,0.4035763401936285,0.4465271073810716
0.05,4.5891726994669344e-08,3.4855333774904352e-06,3.1079334972777115,0.24597596367574742,1.0593628704188611
0.05,4.5891726994669344e-08,3.4855333774904352e-06,3.1615338959696997,0.24597596367574742,1.0593628704188611
0.05,6.96750032294243e-08,3.4855333774904352e-06,1.401371060356763,0.2059742277119742,1.0593628704188611
0.05,4.255054026845526e-08,3.4855333774904352e-06,3.307417915749173,0.2059742277119742,1.0593628704188611
0.05,4.255054026845526e-08,1.411781952467869e-07,3.0467380901148755,0.2059742277119742,1.0593628704188611
0.05,4.255054026845526e-08,1.5775700869733714e-07,1.817895576127988,0.310967414004023,1.126511952321008
0.05,4.255054026845526e-08,1.5304803990484443e-05,2.9096047034465777,0.2880021489452729,1.126511952321008
0.05,4.255054026845526e-08,1.5304803990484443e-05,3.4348746665398866,0.14040696786407672,1.126511952321008
0.05,4.255054026845526e-08,4.792911607787766e-06,2.176252137406135,0.15649324579808452,1.126511952321008
0.05,5.0418978396177376e-08,4.792911607787766e-06,1.2013180378563275,0.12203344337828755,3.3901429410014345
0.05,8.26609713443919e-08,5.045884073662809e-07,1.2013180378563275,0.24375789785290233,3.3901429410014345
0.05,8.26609713443919e-08,5.045884073662809e-07,1.2013180378563275,0.2534159574536918,3.3901429410014345
0.05,8.26609713443919e-08,1.0358100589707995e-06,1.2013180378563275,0.23616538805001955,5.8684417991159865
0.05,8.26609713443919e-08,1.0358100589707995e-06,1.4514573471458034,0.23616538805001955,5.8684417991159865
0.05,8.26609713443919e-08,3.3977707011510978e-06,1.4514573471458034,0.1409529197915098,1.6426247053102836
0.05,8.26609713443919e-08,3.3977707011510978e-06,1.4514573471458034,0.24455587456685157,2.4091982791605813
0.05,8.26609713443919e-08,5.985575910659455e-06,1.4514573471458034,0.24455587456685157,4.575078361221871
0.05,6.099962539889996e-08,5.757201821257102e-06,1.4514573471458034,0.24455587456685157,0.4727049461242434
0.05,6.099962539889996e-08,5.757201821257102e-06,1.4514573471458034,0.24455587456685157,1.4794079469871928
0.05,6.099962539889996e-08,5.757201821257102e-06,1.4514573471458034,0.2655967063928249,1.4794079469871928
0.05,6.099962539889996e-08,5.757201821257102e-06,1.4514573471458034,0.32395363290508206,1.4794079469871928
0.05,6.099962539889996e-08,2.2211929613563495e-06,1.4514573471458034,0.32395363290508206,0.7778811285391446
0.05,6.099962539889996e-08,2.2211929613563495e-06,1.4514573471458034,0.11064474140892015,0.7778811285391446
0.05,6.099962539889996e-08,2.2211929613563495e-06,3.1730781527495977,0.26635723153845614,0.4989760108144717
0.05,6.099962539889996e-08,2.2211929613563495e-06,1.1577067980635585,0.12897705688563932,0.4989760108144717
0.05,6.099962539889996e-08,2.2211929613563495e-06,1.1577067980635585,0.3190568090646059,3.8719999405532493
0.05,6.099962539889996e-08,2.2211929613563495e-06,1.1577067980635585,0.37879370590263906,6.599892080464645
0.05,6.668291171327294e-08,6.71331893998847e-07,1.1577067980635585,0.34272463170938255,6.599892080464645
0.05,6.668291171327294e-08,6.71331893998847e-07,1.4668092206614556,0.43672059991516504,6.599892080464645
0.05,6.668291171327294e-08,6.71331893998847e-07,1.384834164665455,0.43672059991516504,6.599892080464645
0.05,6.668291171327294e-08,2.496536765801493e-06,1.384834164665455,0.500599964877489,4.7442689669532765
0.05,6.668291171327294e-08,2.496536765801493e-06,1.6503092017489551,0.13966942744782113,4.7442689669532765
0.05,6.668291171327294e-08,1.2295446015762712e-06,1.6503092017489551,0.13966942744782113,4.7442689669532765
0.05,4.497806316773334e-08,1.2295446015762712e-06,1.6503092017489551,0.6759283307457155,4.7442689669532765
0.05,4.497806316773334e-08,1.2295446015762712e-06,1.6503092017489551,0.6560820328238559,8.777657676986795
0.05,4.497806316773334e-08,5.554610430804173e-07,1.6503092017489551,0.46942903102690486,8.777657676986795
0.05,4.497806316773334e-08,5.554610430804173e-07,1.6503092017489551,0.46942903102690486,8.534617512849945
0.05,4.497806316773334e-08,5.554610430804173e-07,1.6503092017489551,0.5539145476937404,8.534617512849945
0.05,4.497806316773334e-08,5.554610430804173e-07,1.6503092017489551,0.5424729865115445,8.534617512849945
0.05,4.497806316773334e-08,5.554610430804173e-07,1.6503092017489551,0.5424729865115445,8.534617512849945
0.05,4.497806316773334e-08,1.4914635364539958e-06,1.6503092017489551,0.5424729865115445,9.352929576118711
0.05,4.497806316773334e-08,1.4914635364539958e-06,1.6503092017489551,0.5424729865115445,9.161490135737257
0.05,4.497806316773334e-08,1.4914635364539958e-06,1.6503092017489551,0.652233102369004,9.161490135737257
0.05,4.497806316773334e-08,7.051031387580558e-06,1.6503092017489551,0.652233102369004,5.255984401367289
0.05,4.497806316773334e-08,5.080570400167601e-06,1.6503092017489551,0.45201401511852946,9.50141662108265
0.05,4.497806316773334e-08,5.080570400167601e-06,1.6503092017489551,0.45201401511852946,9.50141662108265
0.05,4.497806316773334e-08,5.080570400167601e-06,2.019538722823289,0.45201401511852946,9.50141662108265
0.05,3.976302720714705e-08,5.080570400167601e-06,2.019538722823289,0.45201401511852946,9.50141662108265
0.05,3.976302720714705e-08,5.080570400167601e-06,2.019538722823289,0.45201401511852946,9.50141662108265
0.05,3.976302720714705e-08,1.591891416864049e-06,1.7335928531552094,0.6906255292957302,9.817371493849707
0.05,3.976302720714705e-08,1.591891416864049e-06,1.7335928531552094,0.6906255292957302,9.98071210822842
0.05,3.976302720714705e-08,1.591891416864049e-06,1.7335928531552094,0.6390259547096584,6.150595929563084
0.05,3.976302720714705e-08,7.654184411043139e-07,1.7335928531552094,0.6676283089497022,6.150595929563084
0.05,6.885358096268491e-08,1.1048303035784167e-06,1.7335928531552094,0.5731690929369803,6.150595929563084
0.05,6.885358096268491e-08,1.1048303035784167e-06,1.7335928531552094,0.23332622831383104,6.150595929563084
0.05,6.319603389366367e-08,1.1048303035784167e-06,1.7335928531552094,0.21120263125418806,6.150595929563084
0.05,6.319603389366367e-08,1.1048303035784167e-06,2.3691225342084383,0.21120263125418806,2.0553363039234798
0.05,6.319603389366367e-08,1.1048303035784167e-06,2.3468225093090362,0.21120263125418806,0.3276941220627278
0.05,6.319603389366367e-08,1.1048303035784167e-06,2.1137834731503986,0.21120263125418806,0.3276941220627278
0.05,7.954407706813231e-08,1.1048303035784167e-06,3.9614242016582635,0.21120263125418806,0.3276941220627278
0.05,7.954407706813231e-08,1.1048303035784167e-06,2.570471551570845,0.21120263125418806,1.4963450106473086
0.05,7.954407706813231e-08,1.5248348257459807e-07,2.570471551570845,0.21120263125418806,1.4963450106473086
0.05,6.077688097614074e-08,1.5248348257459807e-07,2.570471551570845,0.2117527579022926,1.4963450106473086
0.05,6.077688097614074e-08,1.5248348257459807e-07,2.570471551570845,0.2117527579022926,1.4963450106473086
0.05,6.077688097614074e-08,1.5248348257459807e-07,2.570471551570845,0.2117527579022926,2.068906140995251
0.05,6.077688097614074e-08,1.5248348257459807e-07,2.570471551570845,0.2117527579022926,2.068906140995251
0.05,6.077688097614074e-08,5.1202526399283275e-06,2.2909721990456022,0.2117527579022926,0.8316675955522547
0.05,6.077688097614074e-08,5.745328964138221e-06,2.2909721990456022,0.2117527579022926,0.4948136668850966
0.05,6.077688097614074e-08,5.745328964138221e-06,1.3330852750749014,0.3849624002943204,3.0891449022683304
0.05,4.34061196277829e-08,5.745328964138221e-06,1.6257734812471891,0.1482078507291319,3.0272290207536665
0.05,3.462260759939464e-08,1.2391624573958685e-06,1.6257734812471891,0.4624619267322369,3.0272290207536665
0.05,3.462260759939464e-08,1.2391624573958685e-06,1.6257734812471891,0.4624619267322369,6.81246647042758
0.05,3.462260759939464e-08,1.2391624573958685e-06,1.6257734812471891,0.6342906052741495,8.300997454960179
0.05,3.462260759939464e-08,7.330374840963406e-07,1.6257734812471891,0.22590484961978177,8.300997454960179
0.05,3.462260759939464e-08,7.330374840963406e-07,1.6257734812471891,0.22590484961978177,6.370065909493347
0.05,3.949091639878604e-08,7.330374840963406e-07,1.6257734812471891,0.2568548781731709,6.370065909493347
0.05,7.76598333009689e-08,7.330374840963406e-07,0.8333978531797188,0.2568548781731709,6.370065909493347
0.05,8.178271484346577e-08,2.6381364051973964e-06,0.8333978531797188,0.5164792768913399,8.277779133715878
0.05,8.178271484346577e-08,2.6381364051973964e-06,1.592540063584043,0.27945900590410455,8.277779133715878
0.05,8.178271484346577e-08,2.6381364051973964e-06,1.592540063584043,0.27945900590410455,3.1053868363324844
0.05,8.178271484346577e-08,2.6381364051973964e-06,1.592540063584043,0.27945900590410455,5.94001675967863
0.05,8.178271484346577e-08,7.741365048100045e-07,2.9178265059010355,0.27945900590410455,2.637190263233683
0.05,8.178271484346577e-08,1.0651196023549357e-06,2.9178265059010355,0.27945900590410455,3.058641901591652
0.05,8.178271484346577e-08,1.1584553479401171e-06,2.6936025872778604,0.27945900590410455,3.058641901591652
0.05,8.178271484346577e-08,4.429467950358801e-07,2.6936025872778604,0.27945900590410455,3.058641901591652
0.05,8.178271484346577e-08,4.429467950358801e-07,2.6936025872778604,0.27945900590410455,3.058641901591652
0.05,8.178271484346577e-08,4.429467950358801e-07,2.6936025872778604,0.27945900590410455,3.058641901591652
0.05,8.333455299834116e-08,3.5981681536418673e-06,1.3549624806805327,0.26448617207146,3.058641901591652
0.05,8.333455299834116e-08,4.287942621695349e-06,1.3290342488166738,0.3861013598288355,3.058641901591652
0.05,8.333455299834116e-08,4.287942621695349e-06,1.3290342488166738,0.3861013598288355,3.058641901591652
0.05,8.333455299834116e-08,4.287942621695349e-06,1.3290342488166738,0.3861013598288355,3.058641901591652
0.05,8.333455299834116e-08,4.880746891866284e-06,1.4797777046477636,0.1155942419490683,3.058641901591652
0.05,8.333455299834116e-08,4.880746891866284e-06,1.4797777046477636,0.10998887432843661,3.058641901591652
0.05,6.26873902748196e-08,4.880746891866284e-06,1.4797777046477636,0.14948664339731318,3.058641901591652
0.05,6.26873902748196e-08,3.602929402891941e-07,1.4797777046477636,0.14948664339731318,4.852234805271222
0.05,6.26873902748196e-08,7.056843218134502e-06,1.454430180611632,0.388323205278884,4.852234805271222
0.05,6.26873902748196e-08,7.056843218134502e-06,1.454430180611632,0.388323205278884,4.852234805271222
0.05,5.294714204574022e-08,7.056843218134502e-06,1.454430180611632,0.24275742900417846,1.2907758705639245
0.05,3.6211277015849057e-08,3.7635126282550184e-06,1.454430180611632,0.24275742900417846,1.2907758705639245
0.05,5.940780868199249e-08,3.7635126282550184e-06,1.454430180611632,0.24275742900417846,3.472777495179353
0.05,5.940780868199249e-08,3.7635126282550184e-06,2.2918988572100853,0.24275742900417846,3.472777495179353
0.05,4.898350584802729e-08,1.7059235565398039e-06,2.2918988572100853,0.24275742900417846,3.9744095333335356
0.05,4.898350584802729e-08,1.7059235565398039e-06,2.2918988572100853,0.24275742900417846,3.9744095333335356
0.05,4.898350584802729e-08,1.7059235565398039e-06,2.2918988572100853,0.24275742900417846,3.9744095333335356
0.05,4.898350584802729e-08,1.7059235565398039e-06,2.2918988572100853,0.24275742900417846,3.9744095333335356
0.05,4.898350584802729e-08,1.7059235565398039e-06,3.2065140057073465,0.24275742900417846,3.2397374854261245
0.05,4.898350584802729e-08,1.7059235565398039e-06,3.2065140057073465,0.24275742900417846,3.2397374854261245
0.05,4.898350584802729e-08,1.7059235565398039e-06,3.6640257833659167,0.24275742900417846,3.2397374854261245
0.05,7.597112408047586e-08,1.7059235565398039e-06,3.4855982611590752,0.24275742900417846,0.707858441719611
0.05,5.762804779240084e-08,1.8326864693861488e-06,3.4855982611590752,0.2365949868471289,0.707858441719611
0.05,5.762804779240084e-08,1.8326864693861488e-06,3.4855982611590752,0.2365949868471289,0.707858441719611
0.05,5.762804779240084e-08,1.8326864693861488e-06,3.4855982611590752,0.2365949868471289,0.707858441719611
0.05,5.762804779240084e-08,1.8326864693861488e-06,2.75723757062613,0.2365949868471289,0.707858441719611
0.05,5.762804779240084e-08,1.8326864693861488e-06,2.75723757062613,0.2365949868471289,1.699588252517024
0.05,5.762804779240084e-08,2.1062040871426217e-06,2.75723757062613,0.20861861267859722,0.05897020102256938
0.05,5.762804779240084e-08,2.1062040871426217e-06,3.4977109568531017,0.20861861267859722,0.05897020102256938
0.05,5.762804779240084e-08,4.440873057386076e-06,1.8733967666332563,0.10278540369397582,0.05897020102256938
0.05,5.295894949456225e-08,4.440873057386076e-06,1.992886318166796,0.16459116999626097,0.06012394132202018
0.05,4.7867809697998246e-08,2.0018817211448684e-06,1.992886318166796,0.16459116999626097,0.5035993741687821
0.05,4.7867809697998246e-08,2.0018817211448684e-06,1.3268993402620395,0.2567056961694875,0.5035993741687821
0.05,4.478461700957156e-08,2.0018817211448684e-06,1.9448984962071192,0.2969995680420746,0.9357132652790909
0.05,4.478461700957156e-08,2.0018817211448684e-06,2.9598781494476887,0.2532379325359256,0.9357132652790909
0.05,6.443725586747277e-08,2.0018817211448684e-06,2.9598781494476887,0.2532379325359256,0.9357132652790909
0.05,4.987217087568421e-08,2.0018817211448684e-06,2.9598781494476887,0.2532379325359256,0.6515878467370217
0.05,4.987217087568421e-08,2.5794636813084194e-06,2.9598781494476887,0.2532379325359256,0.6515878467370217
0.05,4.987217087568421e-08,2.5794636813084194e-06,2.9598781494476887,0.31141191931043155,0.6515878467370217
0.05,4.987217087568421e-08,2.5794636813084194e-06,2.5246331738629424,0.31141191931043155,1.5749929590007008
0.05,4.987217087568421e-08,2.5794636813084194e-06,1.4435044936403467,0.31141191931043155,1.5749929590007008
0.05,4.987217087568421e-08,3.4628008220372825e-06,1.4435044936403467,0.31141191931043155,2.714970885052756
0.05,4.987217087568421e-08,8.20881758868105e-07,1.4435044936403467,0.1684670880691858,2.714970885052756
0.05,4.987217087568421e-08,1.1481070112582097e-07,1.9723645026905774,0.3937154861630088,5.265627781074823
0.05,4.987217087568421e-08,1.1481070112582097e-07,1.9723645026905774,0.3937154861630088,6.887295700675386
0.05,4.987217087568421e-08,1.2445928262082853e-06,1.9723645026905774,0.3937154861630088,6.9548893809563195
0.05,7.818326661857918e-08,6.310016891027294e-07,1.9723645026905774,0.3937154861630088,6.9548893809563195
0.05,7.114673856473707e-08,6.310016891027294e-07,1.9986943834625421,0.41955949522368696,6.9548893809563195
0.05,7.114673856473707e-08,6.310016891027294e-07,1.9986943834625421,0.41955949522368696,6.9548893809563195
0.05,7.114673856473707e-08,6.310016891027294e-07,1.9986943834625421,0.41955949522368696,6.789464955153896
0.05,7.114673856473707e-08,6.310016891027294e-07,1.9986943834625421,0.36386731080335777,6.789464955153896
0.05,7.114673856473707e-08,6.310016891027294e-07,1.7272239430292458,0.3836243166613701,6.789464955153896
0.05,4.2396315599048014e-08,6.310016891027294e-07,1.7272239430292458,0.3836243166613701,6.789464955153896
