p_error,v,alpha,tau,gamma,zeta
0.05,6.304674449475035e-08,2.1664364959733138e-06,2.053718892471896,0.3836243166613701,6.789464955153896
0.05,6.304674449475035e-08,2.1664364959733138e-06,1.1040477580439314,0.3836243166613701,7.826799416228677
0.05,6.304674449475035e-08,2.1664364959733138e-06,1.1040477580439314,0.3836243166613701,7.826799416228677
0.05,6.304674449475035e-08,2.1664364959733138e-06,1.1040477580439314,0.3836243166613701,7.826799416228677
0.05,6.304674449475035e-08,6.027030886862673e-07,1.1040477580439314,0.3836243166613701,6.134032293071158
0.05,6.304674449475035e-08,6.027030886862673e-07,0.947930139193809,0.3836243166613701,6.134032293071158
0.05,6.304674449475035e-08,6.027030886862673e-07,2.7877858661907156,0.3836243166613701,5.726766998788285
0.05,6.304674449475035e-08,6.027030886862673e-07,2.7877858661907156,0.3836243166613701,5.384393565098609
0.05,6.304674449475035e-08,6.027030886862673e-07,0.9055810033308145,0.3836243166613701,5.384393565098609
0.05,6.304674449475035e-08,6.027030886862673e-07,0.9055810033308145,0.11564471369751782,5.384393565098609
0.05,6.304674449475035e-08,6.027030886862673e-07,0.9055810033308145,0.11564471369751782,5.384393565098609
0.05,7.806649031680202e-08,6.027030886862673e-07,1.2005981655155098,0.11564471369751782,5.384393565098609
0.05,7.806649031680202e-08,6.027030886862673e-07,1.2005981655155098,0.11564471369751782,5.296407590477754
0.05,7.398649343430058e-08,6.027030886862673e-07,1.1585490570377568,0.12211558367498526,5.882891936863625
0.05,7.398649343430058e-08,1.0062760721031322e-06,1.8255788446812524,0.47836074695875147,5.882891936863625
0.05,7.398649343430058e-08,3.153902953544009e-08,1.8255788446812524,0.47836074695875147,5.882891936863625
0.05,7.398649343430058e-08,3.153902953544009e-08,1.8255788446812524,0.4806369609364263,5.882891936863625
0.05,7.488081057843702e-08,5.743066384457254e-08,1.8255788446812524,0.3357211893253659,7.431145131498042
0.05,6.522864807832994e-08,5.743066384457254e-08,1.8255788446812524,0.3357211893253659,7.431145131498042
0.05,6.522864807832994e-08,5.743066384457254e-08,1.8255788446812524,0.5039589685345451,7.431145131498042
0.05,9.16933251422665e-08,5.743066384457254e-08,1.4980009942368222,0.5039589685345451,7.431145131498042
0.05,9.16933251422665e-08,5.743066384457254e-08,1.4980009942368222,0.5039589685345451,7.431145131498042
0.05,7.267443498225557e-08,5.571105364430938e-06,1.7441897129666415,0.3339300757885884,7.431145131498042
0.05,7.267443498225557e-08,5.571105364430938e-06,1.7441897129666415,0.3339300757885884,7.431145131498042
0.05,7.267443498225557e-08,5.571105364430938e-06,1.7441897129666415,0.3339300757885884,6.895964060055101
0.05,7.267443498225557e-08,5.571105364430938e-06,1.7441897129666415,0.3339300757885884,6.895964060055101
0.05,7.267443498225557e-08,1.918817639991175e-06,1.753999214335685,0.30945849536255743,4.299129645184847
0.05,7.267443498225557e-08,1.9808007299968354e-07,1.6563362821931014,0.2691083468095076,4.299129645184847
0.05,7.267443498225557e-08,5.719570739418364e-07,1.6563362821931014,0.2691083468095076,4.252854380350717
0.05,7.267443498225557e-08,3.99415420758109e-07,1.6563362821931014,0.2691083468095076,4.252854380350717
0.05,7.267443498225557e-08,4.898834312294773e-07,2.779654271008879,0.144857220026143,2.940905223572014
0.05,7.267443498225557e-08,6.238083735424997e-06,2.779654271008879,0.144857220026143,2.0999388213291272
0.05,7.267443498225557e-08,6.238083735424997e-06,2.779654271008879,0.11577426911605744,2.0999388213291272
0.05,7.267443498225557e-08,6.238083735424997e-06,1.139926858092217,0.2940057221651842,0.09489156490648375
0.05,7.267443498225557e-08,6.238083735424997e-06,1.139926858092217,0.2940057221651842,8.897752073168482
0.05,8.73630828288935e-08,4.4280535258297965e-06,1.335726665320177,0.2940057221651842,9.220881120768528
0.05,8.73630828288935e-08,4.4280535258297965e-06,1.335726665320177,0.2940057221651842,3.1847183638296195
0.05,8.272971125135921e-08,5.6016378356988666e-06,1.531937636940738,0.5519678510929886,8.985754587352703
0.05,9.301495828561478e-08,1.144902083959705e-06,1.531937636940738,0.25747411031936335,7.11050448971978
0.05,9.304969767143158e-08,5.229994526754901e-07,1.531937636940738,0.25747411031936335,7.11050448971978
0.05,9.304969767143158e-08,5.229994526754901e-07,1.531937636940738,0.25747411031936335,7.11050448971978
0.05,4.9977021311790156e-08,1.0682765273406327e-06,1.531937636940738,0.25747411031936335,7.11050448971978
0.05,4.9977021311790156e-08,1.0682765273406327e-06,1.531937636940738,0.40595761468530794,7.11050448971978
0.05,4.9977021311790156e-08,1.1869067724456846e-06,1.531937636940738,0.40595761468530794,7.108058925544205
0.05,4.9977021311790156e-08,1.1869067724456846e-06,1.531937636940738,0.5581314345751495,7.108058925544205
0.05,4.9977021311790156e-08,1.1869067724456846e-06,1.531937636940738,0.4078086546708495,9.493980903306529
0.05,5.997233699347002e-08,1.2013810671870483e-06,1.531937636940738,0.4078086546708495,6.107032528704149
0.05,5.997233699347002e-08,1.2013810671870483e-06,1.6308734837318017,0.4078086546708495,7.574640744587827
0.05,6.82459694036121e-08,1.158210513114955e-06,1.6308734837318017,0.4078086546708495,7.574640744587827
0.05,6.82459694036121e-08,4.990704923179465e-07,1.6308734837318017,0.4078086546708495,8.215570817462954
0.05,5.8167122082786704e-08,4.990704923179465e-07,1.6308734837318017,0.4078086546708495,5.807937487566631
0.05,5.8167122082786704e-08,3.6425373245410285e-06,1.6308734837318017,0.2915029702809324,5.807937487566631
0.05,5.8167122082786704e-08,3.6425373245410285e-06,1.6308734837318017,0.2915029702809324,5.807937487566631
0.05,7.919166826010873e-08,3.6425373245410285e-06,1.6308734837318017,0.2915029702809324,0.7146221671057429
0.05,7.919166826010873e-08,2.479096214776775e-06,2.4639980941477377,0.2915029702809324,0.7146221671057429
0.05,7.919166826010873e-08,7.016972433805601e-07,2.4639980941477377,0.2915029702809324,0.7146221671057429
0.05,7.919166826010873e-08,5.802828210340649e-06,2.4639980941477377,0.19086512950205137,0.8489068031454048
0.05,7.919166826010873e-08,5.802828210340649e-06,1.5705963253480828,0.19086512950205137,0.8489068031454048
0.05,7.919166826010873e-08,3.4551080538986384e-07,1.5965179052845933,0.19086512950205137,0.8489068031454048
0.05,7.919166826010873e-08,3.4551080538986384e-07,1.7388834011906609,0.19086512950205137,0.8489068031454048
0.05,6.669912359530614e-08,4.2657810420815063e-08,1.7388834011906609,0.19086512950205137,0.8489068031454048
0.05,6.669912359530614e-08,7.374895464821467e-08,2.222970675635097,0.1961197038249332,1.0188689342006354
0.05,5.83422494833372e-08,7.374895464821467e-08,2.0404573998046436,0.1961197038249332,1.0188689342006354
0.05,6.332197695062172e-08,7.374895464821467e-08,2.068855375946583,0.26733612316277583,1.0188689342006354
0.05,6.332197695062172e-08,7.374895464821467e-08,2.068855375946583,0.20426291342042727,1.569629853861815
0.05,6.332197695062172e-08,7.374895464821467e-08,2.068855375946583,0.3960419236357115,2.8659542713253803
0.05,4.925166754127181e-08,5.974531523814233e-07,2.068855375946583,0.4032686256352321,2.8659542713253803
0.05,4.925166754127181e-08,3.4884721881830735e-06,1.7746810248711258,0.4032686256352321,2.8659542713253803
0.05,4.925166754127181e-08,3.4884721881830735e-06,1.7746810248711258,0.438233480475559,9.220510676430504
0.05,4.925166754127181e-08,3.4884721881830735e-06,1.7746810248711258,0.438233480475559,7.606172181194923
0.05,5.083253564842447e-08,3.4884721881830735e-06,1.7746810248711258,0.438233480475559,4.549191109282779
0.05,5.083253564842447e-08,3.4884721881830735e-06,1.7746810248711258,0.21707394779984965,4.549191109282779
0.05,5.083253564842447e-08,3.4884721881830735e-06,1.7746810248711258,0.3124976023487631,0.36209191247387673
0.05,6.790363553316144e-08,3.4884721881830735e-06,1.9813996017236015,0.3124976023487631,0.05505480967940138
0.05,6.790363553316144e-08,3.4884721881830735e-06,1.970730620912267,0.04317603950458409,0.07282613507000066
0.05,6.790363553316144e-08,3.4884721881830735e-06,1.970730620912267,0.04317603950458409,0.07282613507000066
0.05,6.790363553316144e-08,1.0524548011870144e-06,1.420344809136811,0.04317603950458409,0.07282613507000066
0.05,6.790363553316144e-08,1.0524548011870144e-06,1.420344809136811,0.04317603950458409,5.62094065939727
0.05,6.790363553316144e-08,1.0524548011870144e-06,0.9464768987596086,0.04317603950458409,5.62094065939727
0.05,5.2275709979304e-08,1.0524548011870144e-06,0.9464768987596086,0.10322944041596971,5.62094065939727
0.05,8.398284303313265e-08,1.0524548011870144e-06,1.9036523390701288,0.10322944041596971,5.62094065939727
0.05,7.224017394798201e-08,7.157600034347705e-07,1.9036523390701288,0.10322944041596971,5.62094065939727
0.05,7.224017394798201e-08,6.417303609562089e-06,1.9036523390701288,0.12129221619238145,5.62094065939727
0.05,7.224017394798201e-08,1.4490158256626334e-06,1.9036523390701288,0.3257269572917211,5.62094065939727
0.05,7.224017394798201e-08,1.4490158256626334e-06,1.9036523390701288,0.3257269572917211,5.62094065939727
0.05,3.952218421466979e-08,1.4490158256626334e-06,1.9036523390701288,0.3257269572917211,6.865679583561822
0.05,5.2208091111751974e-08,4.746696870423657e-06,1.9036523390701288,0.2939564749778627,6.865679583561822
0.05,5.2208091111751974e-08,5.896850237609869e-07,1.9261057771843935,0.4394409552094884,7.197099469976683
0.05,5.2208091111751974e-08,5.896850237609869e-07,1.9261057771843935,0.2940199503823701,7.197099469976683
0.05,5.2208091111751974e-08,3.1926146475572334e-06,1.9261057771843935,0.29687914620650346,7.197099469976683
0.05,5.2208091111751974e-08,1.2990312725866734e-06,1.9261057771843935,0.1705019367064385,7.197099469976683
0.05,5.2208091111751974e-08,1.3370891418601651e-06,1.6589786539156939,0.17783792545430654,7.197099469976683
0.05,5.696900900716867e-08,1.3370891418601651e-06,1.6589786539156939,0.5190684416868235,7.197099469976683
0.05,5.696900900716867e-08,1.3370891418601651e-06,1.9025658587382632,0.5562138217610614,7.197099469976683
0.05,6.372576995382921e-08,1.3370891418601651e-06,2.2633367131829316,0.2833724236120471,7.197099469976683
0.05,6.372576995382921e-08,1.3370891418601651e-06,2.2633367131829316,0.2833724236120471,0.5782768599643869
0.05,6.372576995382921e-08,1.3370891418601651e-06,1.37982083395076,0.2833724236120471,0.5782768599643869
0.05,6.372576995382921e-08,1.3370891418601651e-06,1.37982083395076,0.2833724236120471,5.004117924856924
0.05,6.372576995382921e-08,1.3370891418601651e-06,1.37982083395076,0.2833724236120471,5.004117924856924
0.05,6.372576995382921e-08,8.173011659588465e-07,1.37982083395076,0.2833724236120471,5.004117924856924
0.05,1.0369829155728331e-07,8.173011659588465e-07,1.1868662674760218,0.4815093956779808,5.004117924856924
0.05,6.249565583357175e-08,8.173011659588465e-07,1.1868662674760218,0.4815093956779808,5.004117924856924
0.05,6.249565583357175e-08,8.173011659588465e-07,1.1868662674760218,0.4815093956779808,6.2053931738978925
0.05,6.041157530622278e-08,8.173011659588465e-07,1.1868662674760218,0.4815093956779808,7.879234431920116
0.05,5.5892700443282735e-08,8.173011659588465e-07,1.2162113189193515,0.4599007673651203,7.879234431920116
0.05,4.3355246551218674e-08,8.173011659588465e-07,1.7313354338173006,0.4599007673651203,7.879234431920116
0.05,6.410590653851818e-08,8.173011659588465e-07,1.7313354338173006,0.516714413183989,7.879234431920116
0.05,6.410590653851818e-08,8.173011659588465e-07,1.7313354338173006,0.516714413183989,7.879234431920116
0.05,6.410590653851818e-08,8.173011659588465e-07,1.5464835127423984,0.5253243560091,5.505539913879449
0.05,5.9364887507608465e-08,8.173011659588465e-07,1.8160971501631706,0.49161487656692565,5.2858160967312084
0.05,5.9364887507608465e-08,6.519066645070341e-07,1.8160971501631706,0.2982933370298496,5.2858160967312084
0.05,5.9364887507608465e-08,9.611405355619586e-08,1.8160971501631706,0.2982933370298496,5.2858160967312084
0.05,5.9364887507608465e-08,1.1467631348287552e-07,2.0410241031387137,0.2982933370298496,3.8430945265738754
0.05,5.9364887507608465e-08,1.1467631348287552e-07,2.0410241031387137,0.2982933370298496,3.6174894271191693
0.05,5.9364887507608465e-08,1.1467631348287552e-07,2.0410241031387137,0.2982933370298496,5.382773247354386
0.05,5.9364887507608465e-08,1.422905859199292e-07,2.0410241031387137,0.30029230445861854,2.518454736870277
0.05,8.267570199219406e-08,8.332016805971602e-08,2.0410241031387137,0.30029230445861854,2.518454736870277
0.05,8.267570199219406e-08,3.73687051841463e-08,1.3318414763385775,0.30029230445861854,2.518454736870277
0.05,8.267570199219406e-08,3.73687051841463e-08,1.5139731228819417,0.30029230445861854,2.518454736870277
0.05,8.267570199219406e-08,3.73687051841463e-08,1.9715547091175865,0.30029230445861854,2.518454736870277
0.05,8.267570199219406e-08,3.73687051841463e-08,1.9715547091175865,0.24870189796056058,4.01705728099082
0.05,9.499943518560159e-08,3.73687051841463e-08,1.9715547091175865,0.24870189796056058,4.01705728099082
0.05,9.499943518560159e-08,3.73687051841463e-08,2.1639218710436445,0.24870189796056058,4.01705728099082
0.05,9.045681418856195e-08,2.980738447358181e-06,1.7697769380747674,0.24870189796056058,5.117698459794032
0.05,3.352925798138265e-08,2.980738447358181e-06,1.7697769380747674,0.4025266358790214,5.117698459794032
0.05,7.732557868910574e-08,2.980738447358181e-06,1.7697769380747674,0.5251315682367135,4.970862689384158
0.05,7.732557868910574e-08,3.6268457853770387e-07,1.7697769380747674,0.514009977705501,8.071651396683865
0.05,6.002753106616854e-08,3.6268457853770387e-07,1.7697769380747674,0.514009977705501,8.071651396683865
0.05,6.845848698978395e-08,4.32116687994922e-07,1.7697769380747674,0.514009977705501,8.071651396683865
0.05,6.477557238222859e-08,4.32116687994922e-07,1.5588409752201482,0.514009977705501,8.071651396683865
0.05,6.477557238222859e-08,5.379759178621154e-06,1.4478746212000402,0.34490927793537596,8.071651396683865
0.05,6.477557238222859e-08,5.379759178621154e-06,1.4478746212000402,0.2713949702728296,5.605683996539281
0.05,6.477557238222859e-08,5.379759178621154e-06,1.4478746212000402,0.287718321534444,5.605683996539281
0.05,6.477557238222859e-08,5.379759178621154e-06,2.0123011509229234,0.287718321534444,1.4320724986641276
0.05,6.477557238222859e-08,5.379759178621154e-06,2.0123011509229234,0.287718321534444,1.4320724986641276
0.05,6.477557238222859e-08,5.379759178621154e-06,1.8937552398227977,0.287718321534444,1.4320724986641276
0.05,6.477557238222859e-08,5.379759178621154e-06,1.8937552398227977,0.32286188721608405,1.7509767088780852
0.05,6.477557238222859e-08,5.165818828011377e-07,1.8937552398227977,0.32286188721608405,1.7509767088780852
0.05,6.477557238222859e-08,5.165818828011377e-07,1.1948000460960158,0.32286188721608405,6.103575077588198
0.05,7.370398945086429e-08,1.3240427446506964e-06,1.1948000460960158,0.32286188721608405,6.103575077588198
0.05,7.370398945086429e-08,8.661152772874669e-07,1.5492296323027708,0.42021199178224583,6.103575077588198
0.05,7.370398945086429e-08,8.661152772874669e-07,1.5260157635670928,0.2175386931224511,2.9106398406814376
0.05,7.370398945086429e-08,8.661152772874669e-07,1.5260157635670928,0.15770988841789566,3.6857318836674113
0.05,7.370398945086429e-08,8.661152772874669e-07,1.0849310641758652,0.09999370923908157,3.6857318836674113
0.05,7.370398945086429e-08,1.4675481224887918e-06,2.804984485997288,0.4635094381704419,5.83183751754465
0.05,6.109635072822316e-08,5.492264574069655e-07,2.804984485997288,0.4507202071182518,5.83183751754465
0.05,4.9707627195846995e-08,1.1661075781207379e-06,2.804984485997288,0.4517589828142766,5.83183751754465
0.05,5.478556154274276e-08,1.1661075781207379e-06,2.804984485997288,0.4517589828142766,5.83183751754465
0.05,5.478556154274276e-08,1.1661075781207379e-06,2.804984485997288,0.302758881387057,5.83183751754465
0.05,5.478556154274276e-08,1.1661075781207379e-06,2.804984485997288,0.302758881387057,0.4648277456713041
0.05,5.478556154274276e-08,1.1661075781207379e-06,2.804984485997288,0.302758881387057,0.4648277456713041
0.05,5.478556154274276e-08,1.1661075781207379e-06,2.804984485997288,0.24332417251741817,0.4648277456713041
0.05,5.478556154274276e-08,1.1661075781207379e-06,2.588845420886947,0.24332417251741817,1.3623695066626664
0.05,5.478556154274276e-08,4.748731241993898e-06,2.588845420886947,0.1831975144669323,1.3623695066626664
0.05,5.478556154274276e-08,1.4107084995914242e-06,2.588845420886947,0.1831975144669323,0.34054233300447956
0.05,5.478556154274276e-08,1.4107084995914242e-06,2.588845420886947,0.1831975144669323,0.34054233300447956
0.05,5.478556154274276e-08,1.4107084995914242e-06,2.588845420886947,0.17993627924012887,4.014857565197685
0.05,5.998977058299648e-08,1.4107084995914242e-06,2.588845420886947,0.17993627924012887,4.014857565197685
0.05,5.998977058299648e-08,1.4107084995914242e-06,1.9368393640741344,0.17993627924012887,4.014857565197685
0.05,5.998977058299648e-08,4.043146228534268e-06,1.9368393640741344,0.17993627924012887,4.978452112863847
0.05,7.132906634650835e-08,4.043146228534268e-06,2.3732601276794165,0.17993627924012887,4.978452112863847
0.05,1.0587004322536252e-07,3.0680421435420246e-06,1.6872476795267022,0.22154728727152131,5.329457028700212
0.05,5.3791929781271814e-08,5.077303529670072e-07,2.060992853366622,0.22154728727152131,5.329457028700212
0.05,5.3791929781271814e-08,5.077303529670072e-07,1.9371853997829804,0.22154728727152131,5.329457028700212
0.05,5.3791929781271814e-08,5.077303529670072e-07,1.9371853997829804,0.22154728727152131,5.329457028700212
0.05,5.3791929781271814e-08,5.077303529670072e-07,1.9371853997829804,0.1441221260829792,2.280587010350186
0.05,7.377672592165144e-08,5.077303529670072e-07,1.9371853997829804,0.40783311561671187,2.280587010350186
0.05,7.377672592165144e-08,5.077303529670072e-07,2.2197816656880622,0.31689193114170144,2.280587010350186
0.05,7.377672592165144e-08,2.001778059602085e-06,2.2197816656880622,0.11621720305626602,2.280587010350186
0.05,7.377672592165144e-08,2.6802844925415523e-06,2.2197816656880622,0.08307941347347902,2.760157389574496
0.05,7.377672592165144e-08,2.6802844925415523e-06,1.9544543468030744,0.08307941347347902,1.5719732979991554
0.05,7.377672592165144e-08,2.6802844925415523e-06,1.393779509437004,0.10873922127472968,1.5719732979991554
0.05,7.377672592165144e-08,2.5822417451160466e-06,2.559325857351236,0.10873922127472968,1.5719732979991554
0.05,7.377672592165144e-08,2.5822417451160466e-06,1.6724741086914452,0.05688062377962808,0.6319122057439863
0.05,4.942555359080086e-08,2.6682757626893102e-06,1.6724741086914452,0.12026165985860547,2.979213084406369
0.05,4.942555359080086e-08,2.6682757626893102e-06,1.6724741086914452,0.29604839321967447,2.979213084406369
0.05,4.942555359080086e-08,2.6682757626893102e-06,1.3861899849079051,0.29604839321967447,2.979213084406369
0.05,4.942555359080086e-08,2.6682757626893102e-06,1.2653290369005217,0.29604839321967447,2.979213084406369
0.05,4.942555359080086e-08,2.6682757626893102e-06,1.2653290369005217,0.14296036627098602,2.979213084406369
0.05,4.942555359080086e-08,2.6682757626893102e-06,2.333211340521405,0.20907721144074204,1.5146209757472597
0.05,4.604517624328488e-08,2.6682757626893102e-06,2.333211340521405,0.20907721144074204,4.954789085792899
0.05,4.604517624328488e-08,2.6682757626893102e-06,2.333211340521405,0.20907721144074204,3.073086658990401
0.05,4.604517624328488e-08,2.6682757626893102e-06,2.333211340521405,0.23742436182152157,3.073086658990401
0.05,4.604517624328488e-08,2.6682757626893102e-06,1.6239853507179756,0.14509037441580797,3.287260055313965
0.05,5.3577935715731803e-08,2.6682757626893102e-06,1.5028992329285513,0.14509037441580797,2.289949568245592
0.05,5.3577935715731803e-08,2.6682757626893102e-06,2.976734669681406,0.14509037441580797,1.959514578972914
0.05,5.3577935715731803e-08,1.9544082316178557e-06,3.556364971358878,0.14509037441580797,0.4040051316118777
0.05,5.3577935715731803e-08,1.9544082316178557e-06,2.7413595244054605,0.14509037441580797,0.4040051316118777
0.05,5.3577935715731803e-08,1.9544082316178557e-06,2.8626936187643883,0.14509037441580797,0.4040051316118777
0.05,5.3577935715731803e-08,2.7990223701512925e-07,2.8626936187643883,0.14509037441580797,0.4040051316118777
0.05,5.3577935715731803e-08,2.7990223701512925e-07,2.8626936187643883,0.3706897486465683,0.5468472161059574
0.05,5.3577935715731803e-08,7.92110106838595e-08,3.0877987642643463,0.3706897486465683,5.104479649562985
0.05,7.398442088391903e-08,7.92110106838595e-08,3.0877987642643463,0.33340492755578954,5.104479649562985
0.05,7.398442088391903e-08,7.261428534838913e-09,1.1296018349099295,0.33340492755578954,5.104479649562985
0.05,7.398442088391903e-08,7.261428534838913e-09,1.1296018349099295,0.35103944856429337,8.315991771028461
0.05,7.398442088391903e-08,5.552126074734953e-08,1.1296018349099295,0.3277665890617254,8.315991771028461
0.05,7.398442088391903e-08,5.552126074734953e-08,2.390864565209102,0.3277665890617254,3.8979080946651656
0.05,7.398442088391903e-08,5.552126074734953e-08,2.390864565209102,0.3277665890617254,4.257223991240137
0.05,7.398442088391903e-08,5.552126074734953e-08,2.390864565209102,0.3277665890617254,2.7538060456050575
0.05,7.398442088391903e-08,1.6826665375575118e-06,2.390864565209102,0.3277665890617254,7.214158153058938
0.05,7.398442088391903e-08,4.920240836717583e-07,2.390864565209102,0.3277665890617254,6.817833902414651
0.05,7.398442088391903e-08,4.920240836717583e-07,0.9363601293338576,0.3277665890617254,6.817833902414651
0.05,4.857964343189694e-08,3.7556698753156324e-06,0.9363601293338576,0.3277665890617254,6.817833902414651
0.05,4.857964343189694e-08,2.3190395940600123e-06,1.9283906957038854,0.41133642575719404,2.389987081768438
0.05,4.857964343189694e-08,2.3190395940600123e-06,2.6013422345011286,0.41133642575719404,2.389987081768438
0.05,9.45734881501573e-08,2.3190395940600123e-06,2.6013422345011286,0.41133642575719404,0.8734307961915346
0.05,9.45734881501573e-08,2.3190395940600123e-06,2.0698145273485533,0.3508714376718448,0.8734307961915346
0.05,9.45734881501573e-08,2.3190395940600123e-06,2.0698145273485533,0.3508714376718448,5.057738976024064
0.05,9.45734881501573e-08,5.256672369253686e-07,1.8487413437720577,0.3508714376718448,5.985373551424291
0.05,6.87732244704114e-08,5.256672369253686e-07,1.626898125408995,0.33824085775721413,1.4859048544215236
0.05,6.87732244704114e-08,5.256672369253686e-07,1.626898125408995,0.33824085775721413,7.609738375201076
0.05,6.87732244704114e-08,5.027681977857098e-07,1.626898125408995,0.49507978303431516,8.232743906811919
0.05,6.87732244704114e-08,5.027681977857098e-07,1.626898125408995,0.49507978303431516,8.232743906811919
0.05,5.789992898727706e-08,5.027681977857098e-07,1.626898125408995,0.49507978303431516,8.292519571614337
0.05,5.789992898727706e-08,5.027681977857098e-07,1.626898125408995,0.6031498165905351,4.486586261721543
0.05,5.789992898727706e-08,5.027681977857098e-07,1.626898125408995,0.6031498165905351,7.993114726840117
0.05,6.433893305637134e-08,5.027681977857098e-07,1.626898125408995,0.6031498165905351,7.993114726840117
0.05,6.433893305637134e-08,3.0749419166731375e-06,1.5359007254873236,0.6031498165905351,7.993114726840117
0.05,6.433893305637134e-08,3.743866264226038e-07,1.4596877639507673,0.6500540658763408,7.993114726840117
0.05,6.433893305637134e-08,3.743866264226038e-07,1.4596877639507673,0.4669320343186046,7.993114726840117
0.05,6.433893305637134e-08,3.743866264226038e-07,1.4596877639507673,0.4669320343186046,9.842517339555068
0.05,6.433893305637134e-08,3.743866264226038e-07,1.4596877639507673,0.4669320343186046,9.842517339555068
0.05,6.433893305637134e-08,3.577746078549633e-07,1.4596877639507673,0.5128319989478846,9.969172026254013
0.05,6.433893305637134e-08,3.577746078549633e-07,1.4596877639507673,0.5120550310201273,9.969172026254013
0.05,6.433893305637134e-08,3.577746078549633e-07,1.4596877639507673,0.4776212922800504,9.969172026254013
0.05,6.407758881310322e-08,2.536773337720152e-06,1.4596877639507673,0.3920909721096915,9.950069163579764
0.05,8.077955283236027e-08,2.0758339379637065e-07,1.1843063306533197,0.3920909721096915,9.950069163579764
0.05,8.077955283236027e-08,1.3762604630652494e-07,1.5574225758268934,0.3920909721096915,9.845693869859259
0.05,7.989319740550687e-08,1.3762604630652494e-07,1.9203110991180314,0.6261897398859949,8.582451898389031
0.05,7.989319740550687e-08,9.678099754959496e-07,1.9203110991180314,0.6261897398859949,8.582451898389031
0.05,6.24568999930744e-08,9.678099754959496e-07,1.9203110991180314,0.42690499507137125,8.582451898389031
0.05,6.673025471900918e-08,9.678099754959496e-07,1.9203110991180314,0.2683713551790685,8.582451898389031
0.05,6.673025471900918e-08,9.678099754959496e-07,1.9203110991180314,0.3946885963998403,2.284236760997826
0.05,4.5527070386400076e-08,1.8833195444993403e-06,1.9203110991180314,0.39987590945518536,2.284236760997826
0.05,4.5527070386400076e-08,1.8833195444993403e-06,1.9203110991180314,0.39987590945518536,0.36498356704531526
0.05,4.7387943206805283e-08,1.8833195444993403e-06,1.3407424931775127,0.39987590945518536,9.543256722198363
0.05,4.7387943206805283e-08,1.8833195444993403e-06,1.3407424931775127,0.669533326127543,9.09522793777339
0.05,4.7387943206805283e-08,5.48466248846172e-07,1.5885587247443067,0.669533326127543,9.09522793777339
0.05,8.131398037414396e-08,5.48466248846172e-07,1.5885587247443067,0.669533326127543,9.09522793777339
0.05,4.6863915480784144e-08,5.48466248846172e-07,1.5885587247443067,0.669533326127543,7.782539084049718
0.05,7.631378893662836e-08,1.7637921159511064e-06,1.5885587247443067,0.19340580701286733,7.782539084049718
0.05,7.631378893662836e-08,1.7637921159511064e-06,1.5885587247443067,0.2671953962517527,0.4740802029740951
0.05,7.631378893662836e-08,2.9545986532617604e-07,3.1446217795856186,0.2671953962517527,0.4740802029740951
0.05,7.631378893662836e-08,2.530294368149129e-06,3.1446217795856186,0.2671953962517527,0.4740802029740951
0.05,7.631378893662836e-08,2.530294368149129e-06,3.1446217795856186,0.2671953962517527,0.4740802029740951
0.05,7.631378893662836e-08,2.530294368149129e-06,3.1446217795856186,0.16458883136627298,0.09354202257464686
0.05,7.284195892524212e-08,2.530294368149129e-06,3.463806656042854,0.16458883136627298,0.09354202257464686
0.05,7.284195892524212e-08,2.530294368149129e-06,3.463806656042854,0.16458883136627298,0.9407225909108925
0.05,7.284195892524212e-08,2.530294368149129e-06,3.463806656042854,0.2621089980474746,0.9407225909108925
0.05,7.284195892524212e-08,2.530294368149129e-06,3.463806656042854,0.2621089980474746,0.9407225909108925
0.05,7.284195892524212e-08,2.530294368149129e-06,3.463806656042854,0.2621089980474746,1.3027121529595478
