p_error,v,alpha,tau,gamma,zeta
0.05,5.610703604050978e-08,1.5082003644380557e-06,3.463806656042854,0.2621089980474746,0.5261190124517977
0.05,5.8507499270229926e-08,1.5082003644380557e-06,3.4298714121962752,0.38247767274769473,1.2883693145210253
0.05,4.838515889433312e-08,1.5082003644380557e-06,3.4298714121962752,0.38247767274769473,5.751635624470128
0.05,4.838515889433312e-08,2.2906309182295195e-06,2.803281180081894,0.38247767274769473,5.751635624470128
0.05,4.838515889433312e-08,7.155004600711686e-07,2.803281180081894,0.38247767274769473,6.127126470396731
0.05,4.838515889433312e-08,7.155004600711686e-07,1.974190018303577,0.38247767274769473,6.127126470396731
0.05,4.838515889433312e-08,7.155004600711686e-07,2.3024531416369793,0.36931853521934943,6.127126470396731
0.05,4.6731568885368433e-08,8.552615919173969e-07,2.3944931035706696,0.3140679703912352,6.127126470396731
0.05,4.6731568885368433e-08,8.552615919173969e-07,2.3944931035706696,0.3140679703912352,6.127126470396731
0.05,4.6731568885368433e-08,8.552615919173969e-07,2.3944931035706696,0.3140679703912352,6.127126470396731
0.05,4.6731568885368433e-08,3.5058497734227273e-07,2.3944931035706696,0.34506683970752955,8.16019365135019
0.05,4.6731568885368433e-08,3.5058497734227273e-07,2.3944931035706696,0.34506683970752955,8.16019365135019
0.05,4.6731568885368433e-08,3.5058497734227273e-07,2.3944931035706696,0.34506683970752955,8.16019365135019
0.05,5.17992397707137e-08,3.5058497734227273e-07,1.5266538394447782,0.34506683970752955,8.16019365135019
0.05,7.525305960135327e-08,2.294439851397471e-07,1.5266538394447782,0.627072464316068,8.16019365135019
0.05,7.525305960135327e-08,2.294439851397471e-07,1.5266538394447782,0.627072464316068,8.16019365135019
0.05,7.525305960135327e-08,2.294439851397471e-07,1.5266538394447782,0.627072464316068,8.16019365135019
0.05,7.525305960135327e-08,2.059726312037781e-06,1.5266538394447782,0.5444353582831019,8.16019365135019
0.05,4.73651049855859e-08,2.059726312037781e-06,1.5266538394447782,0.5444353582831019,6.430855320167
0.05,4.73651049855859e-08,2.059726312037781e-06,1.938438114151315,0.647578296861368,5.872598176645727
0.05,4.73651049855859e-08,2.059726312037781e-06,1.938438114151315,0.647578296861368,5.872598176645727
0.05,4.73651049855859e-08,2.059726312037781e-06,0.9806455039057262,0.647578296861368,5.872598176645727
0.05,4.73651049855859e-08,1.99837870057479e-06,1.1343978931079588,0.6239084834060707,5.872598176645727
0.05,4.73651049855859e-08,1.99837870057479e-06,1.1343978931079588,0.5754388669019226,5.872598176645727
0.05,6.876130869664259e-08,1.99837870057479e-06,0.8716466328470619,0.5754388669019226,5.872598176645727
0.05,6.876130869664259e-08,1.9688357873637257e-06,1.551387187256049,0.6048992107042699,5.872598176645727
0.05,6.876130869664259e-08,1.9688357873637257e-06,1.0111297287103373,0.17585505699440726,5.872598176645727
0.05,6.876130869664259e-08,1.9688357873637257e-06,1.0111297287103373,0.12462796252654752,5.872598176645727
0.05,6.876130869664259e-08,1.9688357873637257e-06,2.1611051283609455,0.12462796252654752,5.872598176645727
0.05,6.876130869664259e-08,7.604437782488445e-07,0.7722292726780621,0.17291282455852533,5.872598176645727
0.05,6.876130869664259e-08,7.604437782488445e-07,0.7722292726780621,0.018524425129244248,5.872598176645727
0.05,6.876130869664259e-08,7.604437782488445e-07,0.7722292726780621,0.018524425129244248,7.573651868658567
0.05,6.646338865830277e-08,7.604437782488445e-07,0.7722292726780621,0.016045049397685925,7.573651868658567
0.05,5.617559857259067e-08,7.604437782488445e-07,0.7722292726780621,0.030709896224977294,7.573651868658567
0.05,5.617559857259067e-08,7.604437782488445e-07,0.7722292726780621,0.030709896224977294,7.573651868658567
0.05,5.617559857259067e-08,7.604437782488445e-07,0.869117176351109,0.019152270265708416,7.573651868658567
0.05,5.617559857259067e-08,7.604437782488445e-07,0.869117176351109,0.19828017986081867,9.502550428969073
0.05,5.617559857259067e-08,3.4907140359058468e-06,0.7525260202612588,0.1904364082996357,2.3930993659239355
0.05,5.617559857259067e-08,3.4907140359058468e-06,0.7525260202612588,0.1904364082996357,2.3930993659239355
0.05,5.617559857259067e-08,3.4907140359058468e-06,0.7525260202612588,0.24949882461240297,2.3930993659239355
0.05,5.617559857259067e-08,5.353667712088194e-06,0.7525260202612588,0.24949882461240297,5.1836015342816255
0.05,5.617559857259067e-08,3.4347529992022816e-06,0.6997493657382982,0.396712283616911,8.962604889677491
0.05,5.617559857259067e-08,3.4347529992022816e-06,1.263308632025582,0.2943540882554601,8.962604889677491
0.05,5.617559857259067e-08,3.4347529992022816e-06,1.263308632025582,0.2943540882554601,3.5466850640290075
0.05,5.617559857259067e-08,3.589416741284063e-07,1.263308632025582,0.377876454485433,4.679627757476759
0.05,5.617559857259067e-08,3.589416741284063e-07,1.1733815907962928,0.377876454485433,4.679627757476759
0.05,5.617559857259067e-08,3.589416741284063e-07,1.1733815907962928,0.377876454485433,4.679627757476759
0.05,5.617559857259067e-08,3.589416741284063e-07,1.1733815907962928,0.4002100971220892,4.679627757476759
0.05,5.617559857259067e-08,4.89580744535384e-06,1.1733815907962928,0.4002100971220892,3.987369381305854
0.05,5.617559857259067e-08,4.882065116543344e-06,1.1733815907962928,0.4002100971220892,3.987369381305854
0.05,7.082251384367484e-08,1.7720137459398565e-06,1.1733815907962928,0.4002100971220892,3.987369381305854
0.05,7.082251384367484e-08,1.7720137459398565e-06,2.3600801754874787,0.19350014527811082,3.094051648451313
0.05,4.999733467310261e-08,5.133935474304264e-06,1.9438975272736116,0.19350014527811082,1.32727656622985
0.05,4.999733467310261e-08,2.2789548629558306e-06,2.1191397498593822,0.19350014527811082,1.32727656622985
0.05,5.98318119878151e-08,2.2789548629558306e-06,2.9823426889147515,0.19350014527811082,1.32727656622985
0.05,5.98318119878151e-08,2.2789548629558306e-06,2.0101211897854085,0.19350014527811082,1.32727656622985
0.05,5.98318119878151e-08,2.2789548629558306e-06,2.0101211897854085,0.19350014527811082,1.32727656622985
0.05,5.98318119878151e-08,2.2789548629558306e-06,2.2180741857166275,0.19350014527811082,1.32727656622985
0.05,4.7362182625055347e-08,2.105008945823605e-07,1.404645391732973,0.19350014527811082,1.32727656622985
0.05,4.754249348131923e-08,1.1015830962077944e-07,1.404645391732973,0.19350014527811082,1.32727656622985
0.05,9.683849602532215e-08,1.1015830962077944e-07,1.404645391732973,0.08153774510246474,0.1900233192713861
0.05,5.803535929247902e-08,8.322162753117169e-07,1.4808333850574864,0.29142381033135983,0.06863917014808599
0.05,5.803535929247902e-08,7.000100257643954e-07,1.4808333850574864,0.29142381033135983,0.10113989581635116
0.05,5.803535929247902e-08,7.000100257643954e-07,1.4808333850574864,0.12744652941604312,0.10113989581635116
0.05,5.803535929247902e-08,5.232396107054764e-07,1.1741204846699533,0.12744652941604312,0.34583825791475775
0.05,5.803535929247902e-08,5.232396107054764e-07,1.1741204846699533,0.12744652941604312,0.34583825791475775
0.05,5.803535929247902e-08,2.6294713522627825e-06,2.009751265004909,0.09465040769802781,0.8707533590676864
0.05,5.803535929247902e-08,2.6294713522627825e-06,1.7577476065109574,0.09465040769802781,0.8707533590676864
0.05,5.803535929247902e-08,2.6294713522627825e-06,1.7577476065109574,0.08483584179974359,0.936542101388424
0.05,4.656792319086811e-08,5.641745041197908e-08,3.1182754693655648,0.05685754197574917,0.04140863178931516
0.05,4.9073998726565406e-08,3.148547932136054e-08,3.1182754693655648,0.07890392994572254,0.04140863178931516
0.05,4.9073998726565406e-08,3.148547932136054e-08,3.1182754693655648,0.07890392994572254,0.04140863178931516
0.05,4.9073998726565406e-08,3.229432207372878e-08,2.2016044559938623,0.07887164790227692,1.8711064041506595
0.05,5.78735045521713e-08,8.084393422035955e-07,2.2016044559938623,0.07887164790227692,3.399288206013538
0.05,6.999441785295069e-08,8.084393422035955e-07,2.2016044559938623,0.07153761154430964,0.02428481744774575
0.05,5.142941798135479e-08,8.084393422035955e-07,2.2016044559938623,0.3512727295442196,0.38896669268705636
0.05,5.142941798135479e-08,8.084393422035955e-07,2.2016044559938623,0.23670936472693707,4.207561597250818
0.05,4.587227546506748e-08,8.084393422035955e-07,2.2016044559938623,0.23670936472693707,4.207561597250818
0.05,4.587227546506748e-08,3.5758377432956928e-06,2.2016044559938623,0.23670936472693707,4.207561597250818
0.05,4.587227546506748e-08,3.5758377432956928e-06,1.9631456018185758,0.36022627101078974,4.207561597250818
0.05,5.9298235850554736e-08,3.5758377432956928e-06,1.9631456018185758,0.36022627101078974,4.207561597250818
0.05,5.9298235850554736e-08,3.5758377432956928e-06,1.9091432477959986,0.36022627101078974,4.207561597250818
0.05,5.9298235850554736e-08,3.5758377432956928e-06,1.9091432477959986,0.36022627101078974,4.207561597250818
0.05,5.9298235850554736e-08,3.5758377432956928e-06,2.4943943473991617,0.36022627101078974,4.207561597250818
0.05,5.9298235850554736e-08,3.5758377432956928e-06,2.4943943473991617,0.38002997238070607,4.207561597250818
0.05,8.042143757928174e-08,3.5758377432956928e-06,2.4943943473991617,0.37044813466278304,4.207561597250818
0.05,8.042143757928174e-08,3.5758377432956928e-06,2.4943943473991617,0.37044813466278304,2.209293598672729
0.05,8.042143757928174e-08,3.5758377432956928e-06,2.491933666952719,0.37044813466278304,2.209293598672729
0.05,8.042143757928174e-08,3.5758377432956928e-06,2.491933666952719,0.37044813466278304,2.209293598672729
0.05,6.054197056357187e-08,2.517211394867756e-06,2.491933666952719,0.37044813466278304,2.209293598672729
0.05,6.054197056357187e-08,2.517211394867756e-06,2.491933666952719,0.3379468799280856,3.180152908742313
0.05,6.054197056357187e-08,2.9203963070910347e-07,2.491933666952719,0.3379468799280856,3.180152908742313
0.05,6.054197056357187e-08,2.9203963070910347e-07,2.014875350619248,0.147592012400353,3.180152908742313
0.05,6.054197056357187e-08,2.9203963070910347e-07,2.014875350619248,0.19488505543339874,3.180152908742313
0.05,6.363421647679507e-08,2.9203963070910347e-07,2.014875350619248,0.19488505543339874,3.180152908742313
0.05,6.363421647679507e-08,1.9966839926145657e-07,2.014875350619248,0.19488505543339874,3.775578378529452
0.05,4.796671348297739e-08,8.836593353235569e-07,2.014875350619248,0.19615152077417736,3.775578378529452
0.05,4.796671348297739e-08,8.836593353235569e-07,3.30812802535297,0.19615152077417736,0.628693338498528
0.05,4.796671348297739e-08,8.836593353235569e-07,2.605803244930075,0.19615152077417736,0.628693338498528
0.05,4.796671348297739e-08,8.836593353235569e-07,2.605803244930075,0.06730025925630498,0.4615593491610484
0.05,4.714977912695714e-08,8.836593353235569e-07,2.605803244930075,0.06730025925630498,0.4615593491610484
0.05,4.714977912695714e-08,8.836593353235569e-07,2.605803244930075,0.23784174213959317,0.4615593491610484
0.05,4.5529083797770855e-08,8.836593353235569e-07,3.2170976541815226,0.23784174213959317,0.4615593491610484
0.05,6.603021396364157e-08,8.836593353235569e-07,3.0735352427890867,0.23784174213959317,2.1578815084502
0.05,6.603021396364157e-08,8.836593353235569e-07,3.0735352427890867,0.23784174213959317,2.5636109504109945
0.05,6.603021396364157e-08,3.518442998010114e-06,1.8175911014664523,0.23784174213959317,1.2021906562343938
0.05,6.603021396364157e-08,3.518442998010114e-06,2.128744962759768,0.23784174213959317,1.2021906562343938
0.05,6.603021396364157e-08,3.518442998010114e-06,2.128744962759768,0.2132406473999716,1.2021906562343938
0.05,5.0675255035434625e-08,3.518442998010114e-06,2.128744962759768,0.2132406473999716,1.2021906562343938
0.05,7.050421657146574e-08,3.518442998010114e-06,1.4591553072606667,0.2132406473999716,1.1412584822932523
0.05,7.050421657146574e-08,3.518442998010114e-06,1.4591553072606667,0.3034762245022871,1.1412584822932523
0.05,7.050421657146574e-08,3.518442998010114e-06,1.4591553072606667,0.2111437712124304,0.5817338549344329
0.05,7.050421657146574e-08,3.518442998010114e-06,3.194739138116913,0.2111437712124304,0.5817338549344329
0.05,7.050421657146574e-08,3.518442998010114e-06,3.194739138116913,0.2111437712124304,0.4464854659286077
0.05,5.9044212091627806e-08,2.885143930464817e-06,2.4174234247742223,0.2111437712124304,0.01780259810417638
0.05,7.728571982459836e-08,2.885143930464817e-06,2.4174234247742223,0.2111437712124304,0.03337339582082659
0.05,6.653287107078846e-08,2.885143930464817e-06,1.5521656358864468,0.0904827211363184,0.03337339582082659
0.05,6.653287107078846e-08,2.885143930464817e-06,1.5521656358864468,0.05128767422471638,0.0922083003631968
0.05,6.653287107078846e-08,5.707537502041189e-06,1.5521656358864468,0.17067301797373546,0.7791004083464206
0.05,6.653287107078846e-08,5.707537502041189e-06,1.2903790378229685,0.29735705148522595,0.7791004083464206
0.05,6.651786508179571e-08,5.707537502041189e-06,1.2903790378229685,0.2769953555231786,2.660664838901257
0.05,6.651786508179571e-08,5.707537502041189e-06,2.7420108518514703,0.43965972946814774,2.660664838901257
0.05,6.651786508179571e-08,6.309470245499947e-06,1.8891250833977957,0.29309006889072226,2.660664838901257
0.05,6.651786508179571e-08,1.3137992631531887e-06,3.1063385829181738,0.29309006889072226,2.660664838901257
0.05,6.651786508179571e-08,1.3137992631531887e-06,3.1063385829181738,0.29309006889072226,2.660664838901257
0.05,6.651786508179571e-08,1.3137992631531887e-06,3.1063385829181738,0.23725347525298646,2.660664838901257
0.05,6.651786508179571e-08,1.3137992631531887e-06,1.98933040083275,0.23725347525298646,2.660664838901257
0.05,7.116103395702176e-08,1.3137992631531887e-06,1.98933040083275,0.23725347525298646,2.1301295173554475
0.05,7.116103395702176e-08,1.1838255257671272e-06,2.129469376625783,0.2680674363984839,2.1301295173554475
0.05,7.116103395702176e-08,1.1838255257671272e-06,3.0451260186421396,0.2680674363984839,2.1301295173554475
0.05,7.116103395702176e-08,1.1838255257671272e-06,1.3269018982045642,0.2680674363984839,3.2714856523472333
0.05,7.116103395702176e-08,1.1838255257671272e-06,1.3269018982045642,0.44985722663964406,7.8034795219683275
0.05,7.116103395702176e-08,1.1838255257671272e-06,1.3269018982045642,0.44985722663964406,7.598929070923371
0.05,7.116103395702176e-08,4.0134479616450094e-07,1.2697913494578321,0.44985722663964406,3.4871691545597487
0.05,6.070344825673876e-08,4.0134479616450094e-07,1.2697913494578321,0.44985722663964406,3.4871691545597487
0.05,6.070344825673876e-08,4.0134479616450094e-07,2.332368909782038,0.3623561459667558,3.693768430725435
0.05,6.070344825673876e-08,4.0134479616450094e-07,1.3993643252710108,0.3623561459667558,3.693768430725435
0.05,6.070344825673876e-08,1.2425765803311748e-06,1.3993643252710108,0.3623561459667558,8.111614951293182
0.05,6.070344825673876e-08,1.2425765803311748e-06,1.182791201632011,0.3531374428867396,4.310715534693493
0.05,4.8028173876927794e-08,1.6332684596353962e-06,1.182791201632011,0.24986458374526135,8.73186592644161
0.05,4.8028173876927794e-08,1.6332684596353962e-06,1.182791201632011,0.24986458374526135,7.545937496949149
0.05,8.80953342999547e-08,1.6332684596353962e-06,3.8057751463392444,0.24986458374526135,1.803473213319576
0.05,8.80953342999547e-08,1.6332684596353962e-06,3.8057751463392444,0.24986458374526135,1.803473213319576
0.05,4.306479625466495e-08,1.6332684596353962e-06,3.4253831816615756,0.24986458374526135,1.803473213319576
0.05,4.306479625466495e-08,1.6332684596353962e-06,1.8279812194518938,0.24986458374526135,1.2628113855006606
0.05,5.182937562898476e-08,1.6332684596353962e-06,1.8279812194518938,0.24986458374526135,1.2628113855006606
0.05,5.182937562898476e-08,3.993441388412267e-06,1.3653113606935103,0.0987150514163099,3.2101506960641495
0.05,5.182937562898476e-08,3.993441388412267e-06,1.3653113606935103,0.40770181219380836,3.2101506960641495
0.05,5.182937562898476e-08,3.993441388412267e-06,1.3653113606935103,0.5304083553807275,8.672952761783671
0.05,4.427491809115727e-08,3.993441388412267e-06,1.9868181298746832,0.5304083553807275,8.672952761783671
0.05,4.427491809115727e-08,1.7593461035907778e-06,1.4615468566757897,0.5304083553807275,4.692268010024958
0.05,4.427491809115727e-08,1.7593461035907778e-06,1.4615468566757897,0.5980797390106012,9.46638111168829
0.05,6.328561908956518e-08,1.5226179631952223e-06,1.4615468566757897,0.5980797390106012,9.46638111168829
0.05,6.328561908956518e-08,1.4369435708178508e-06,1.434416033076916,0.32856503263151826,9.46638111168829
0.05,6.328561908956518e-08,1.4369435708178508e-06,0.6498228472222505,0.18685556635608414,9.46638111168829
0.05,6.328561908956518e-08,1.4369435708178508e-06,0.6498228472222505,0.18685556635608414,8.696128701389634
0.05,8.351887493484852e-08,1.4369435708178508e-06,1.5483547740587102,0.20113215689684943,8.696128701389634
0.05,8.351887493484852e-08,3.133499251159987e-07,1.5483547740587102,0.5415331047545306,8.696128701389634
0.05,8.351887493484852e-08,3.133499251159987e-07,1.5483547740587102,0.5415331047545306,4.559316011063804
0.05,7.547708197857062e-08,3.133499251159987e-07,1.5483547740587102,0.31258545648688635,4.559316011063804
0.05,6.242381813581275e-08,3.133499251159987e-07,2.1768710341681192,0.31258545648688635,4.559316011063804
0.05,6.242381813581275e-08,3.133499251159987e-07,2.1768710341681192,0.3829694751581965,4.559316011063804
0.05,6.242381813581275e-08,3.133499251159987e-07,1.920108923324633,0.3829694751581965,4.559316011063804
0.05,6.242381813581275e-08,3.133499251159987e-07,1.920108923324633,0.3829694751581965,4.559316011063804
0.05,6.883387309415327e-08,2.443549647262749e-06,2.6746511344444004,0.3342021342575273,4.559316011063804
0.05,6.883387309415327e-08,1.0255579346623296e-06,2.6746511344444004,0.3342021342575273,4.559316011063804
0.05,6.883387309415327e-08,1.1206754754240679e-06,1.33842909429327,0.3342021342575273,4.559316011063804
0.05,6.883387309415327e-08,1.1206754754240679e-06,1.650113046820601,0.3342021342575273,8.798146170567344
0.05,6.883387309415327e-08,1.1206754754240679e-06,1.650113046820601,0.3342021342575273,8.798146170567344
0.05,8.321954058414097e-08,1.1206754754240679e-06,1.0878421791768296,0.3342021342575273,8.798146170567344
0.05,8.321954058414097e-08,1.1206754754240679e-06,1.0878421791768296,0.3342021342575273,8.798146170567344
0.05,8.321954058414097e-08,3.1477955312596855e-07,0.7914905214494179,0.3342021342575273,8.798146170567344
0.05,8.321954058414097e-08,2.200633170674076e-06,0.7914905214494179,0.3342021342575273,8.798146170567344
0.05,8.321954058414097e-08,3.2709057527250513e-07,0.7914905214494179,0.35374355183773015,8.798146170567344
0.05,7.864153752630685e-08,3.2709057527250513e-07,1.1875545143899953,0.1059707062949919,8.798146170567344
0.05,7.864153752630685e-08,3.2709057527250513e-07,1.1875545143899953,0.8824960954786427,8.798146170567344
0.05,9.571132192587504e-08,3.2709057527250513e-07,1.1875545143899953,0.8824960954786427,6.752203469383246
0.05,6.163987737372557e-08,3.2709057527250513e-07,1.1875545143899953,0.6650241649747918,9.797213932028807
0.05,6.163987737372557e-08,3.2709057527250513e-07,1.1875545143899953,0.6413600800387333,9.744754688437325
0.05,6.163987737372557e-08,3.2709057527250513e-07,2.6034375470024695,0.46244214841755565,7.208871235325987
0.05,6.163987737372557e-08,3.2709057527250513e-07,2.6034375470024695,0.46244214841755565,7.208871235325987
0.05,4.87874637172351e-08,3.2709057527250513e-07,2.6034375470024695,0.46244214841755565,7.244393796200006
0.05,4.87874637172351e-08,3.2709057527250513e-07,2.6034375470024695,0.46244214841755565,7.244393796200006
0.05,4.87874637172351e-08,3.2709057527250513e-07,2.6034375470024695,0.46244214841755565,7.244393796200006
0.05,7.811668112575708e-08,3.2709057527250513e-07,2.6034375470024695,0.46244214841755565,4.089160375888325
0.05,7.811668112575708e-08,3.2709057527250513e-07,2.6034375470024695,0.46244214841755565,4.089160375888325
0.05,7.811668112575708e-08,3.2709057527250513e-07,2.5848537565442125,0.37937644154880656,4.089160375888325
0.05,7.862743929083916e-08,3.2709057527250513e-07,2.4863007393677146,0.37937644154880656,4.089160375888325
0.05,7.862743929083916e-08,9.461594642598098e-07,2.4863007393677146,0.37937644154880656,4.089160375888325
0.05,7.862743929083916e-08,9.461594642598098e-07,2.4863007393677146,0.37937644154880656,4.089160375888325
0.05,7.862743929083916e-08,9.461594642598098e-07,1.9134351920356645,0.37937644154880656,2.9017782376126275
0.05,5.4343845382334606e-08,9.461594642598098e-07,1.3163974822369844,0.37937644154880656,6.408311005601636
0.05,5.4343845382334606e-08,9.461594642598098e-07,1.3163974822369844,0.37937644154880656,6.408311005601636
0.05,5.4343845382334606e-08,9.461594642598098e-07,1.662777165051594,0.37937644154880656,6.408311005601636
0.05,5.4343845382334606e-08,1.1635837254477746e-06,1.6244100444097898,0.35456738692257767,6.408311005601636
0.05,5.4343845382334606e-08,1.1635837254477746e-06,1.6244100444097898,0.35456738692257767,7.902639164096663
0.05,5.4343845382334606e-08,1.1635837254477746e-06,1.6244100444097898,0.35456738692257767,7.902639164096663
0.05,5.4343845382334606e-08,1.1635837254477746e-06,1.6244100444097898,0.35456738692257767,7.902639164096663
0.05,5.4343845382334606e-08,1.1635837254477746e-06,1.6244100444097898,0.5101185118141953,7.902639164096663
0.05,5.4343845382334606e-08,1.1635837254477746e-06,1.6244100444097898,0.5101185118141953,3.2598701041481752
0.05,5.4343845382334606e-08,1.1635837254477746e-06,0.6147277962919766,0.6747790598576717,7.141393753968516
0.05,5.4343845382334606e-08,1.1635837254477746e-06,0.5529962769931855,0.6734612539337602,7.141393753968516
0.05,5.4343845382334606e-08,1.1635837254477746e-06,0.5532559651379642,0.53036216109939,7.141393753968516
0.05,5.4343845382334606e-08,1.1635837254477746e-06,0.9594436962925201,0.5906033513970596,7.141393753968516
0.05,5.4343845382334606e-08,1.1635837254477746e-06,1.6625483934954344,0.30107337846937177,7.141393753968516
0.05,5.4343845382334606e-08,1.1635837254477746e-06,1.6625483934954344,0.3890595154492498,7.141393753968516
0.05,5.4343845382334606e-08,1.1635837254477746e-06,1.6625483934954344,0.28129203174953493,3.522665700156826
0.05,5.4343845382334606e-08,1.1635837254477746e-06,1.6625483934954344,0.28129203174953493,3.522665700156826
0.05,5.4343845382334606e-08,2.8215322050859294e-07,1.4389907627830676,0.2972676754127061,3.522665700156826
0.05,5.4343845382334606e-08,6.029877530216715e-06,1.4389907627830676,0.2972676754127061,8.017977182596951
0.05,5.4343845382334606e-08,5.238663949612514e-06,1.4389907627830676,0.2972676754127061,5.650781586770356
0.05,5.4343845382334606e-08,2.484666443426804e-06,1.4389907627830676,0.2972676754127061,5.650781586770356
0.05,5.4343845382334606e-08,2.484666443426804e-06,1.8584710972501455,0.2972676754127061,5.650781586770356
0.05,5.4343845382334606e-08,8.160530282558833e-07,1.4452282796640965,0.2972676754127061,5.650781586770356
0.05,5.4343845382334606e-08,2.517186894353456e-07,1.4452282796640965,0.2972676754127061,7.136385129779543
0.05,6.867448249320281e-08,2.517186894353456e-07,2.352233926252197,0.2972676754127061,7.136385129779543
0.05,4.608285281399636e-08,2.0810732056520646e-06,2.951090328898369,0.2972676754127061,3.411256502824954
0.05,5.977968451851052e-08,8.899779740928762e-08,3.0688241795480637,0.2972676754127061,3.411256502824954
0.05,8.111309328853112e-08,1.0101051885278678e-07,2.251737204056398,0.29207992495114166,3.411256502824954
0.05,8.111309328853112e-08,1.0101051885278678e-07,2.251737204056398,0.41934513323877853,3.411256502824954
0.05,4.631844599467437e-08,1.0101051885278678e-07,2.251737204056398,0.3082209708169876,3.411256502824954
0.05,4.631844599467437e-08,1.0101051885278678e-07,2.251737204056398,0.3082209708169876,3.411256502824954
0.05,4.631844599467437e-08,4.7307746596694313e-07,2.117171991572376,0.29524610208876295,2.1401095381146233
0.05,4.631844599467437e-08,8.053828299171056e-07,2.117171991572376,0.29524610208876295,1.1914677985011424
0.05,4.631844599467437e-08,8.053828299171056e-07,2.117171991572376,0.29524610208876295,1.1914677985011424
0.05,5.2473201099838666e-08,8.053828299171056e-07,2.7909754581264963,0.2154428086673462,1.1914677985011424
0.05,5.2473201099838666e-08,8.053828299171056e-07,2.7909754581264963,0.2750134263406617,0.8998201857008393
0.05,5.2473201099838666e-08,8.053828299171056e-07,2.7909754581264963,0.2750134263406617,0.8998201857008393
0.05,8.540810096901712e-08,8.053828299171056e-07,2.7909754581264963,0.2750134263406617,0.8998201857008393
0.05,8.540810096901712e-08,8.053828299171056e-07,2.7909754581264963,0.20560217567886782,0.8998201857008393
0.05,8.540810096901712e-08,7.045578774074641e-07,2.7909754581264963,0.20560217567886782,1.053652051141471
0.05,4.339883973357995e-08,7.045578774074641e-07,2.33594786943141,0.20560217567886782,1.053652051141471
0.05,4.339883973357995e-08,2.231738200149582e-06,2.33594786943141,0.20560217567886782,1.4642086674029144
0.05,4.339883973357995e-08,6.456956525878651e-07,2.33594786943141,0.07916608864051952,1.4642086674029144
0.05,4.339883973357995e-08,6.456956525878651e-07,2.33594786943141,0.07916608864051952,1.4642086674029144
0.05,4.339883973357995e-08,9.838510184696099e-07,2.33594786943141,0.07916608864051952,1.4642086674029144
0.05,6.179940870034538e-08,9.838510184696099e-07,2.33594786943141,0.427406462101291,1.4642086674029144
0.05,6.179940870034538e-08,9.838510184696099e-07,2.33594786943141,0.427406462101291,1.4642086674029144
0.05,6.179940870034538e-08,9.838510184696099e-07,2.33594786943141,0.38305527813752255,1.4642086674029144
0.05,7.112974290918594e-08,2.073226405396828e-06,2.299205294097878,0.14263129599907895,1.4642086674029144
0.05,7.112974290918594e-08,2.073226405396828e-06,1.3852727802274303,0.14263129599907895,1.4642086674029144
0.05,7.112974290918594e-08,2.5211744878637143e-07,2.6770417573478116,0.33336075973842627,1.4642086674029144
0.05,7.112974290918594e-08,3.45199710935631e-06,1.40060035941916,0.33336075973842627,1.1050057773158246
0.05,7.112974290918594e-08,5.543539659422854e-07,1.40060035941916,0.33336075973842627,6.515600881951737
0.05,5.1280133408898544e-08,5.543539659422854e-07,1.40060035941916,0.33336075973842627,6.515600881951737
0.05,6.44143254376397e-08,5.543539659422854e-07,1.40060035941916,0.30351059041156103,6.515600881951737
0.05,6.152474227684287e-08,5.543539659422854e-07,1.40060035941916,0.26538946460072566,6.515600881951737
0.05,6.152474227684287e-08,5.543539659422854e-07,2.073519959044332,0.26538946460072566,3.794037608940867
0.05,6.152474227684287e-08,5.543539659422854e-07,2.073519959044332,0.26538946460072566,3.794037608940867
0.05,6.152474227684287e-08,5.543539659422854e-07,2.073519959044332,0.26538946460072566,3.794037608940867
