p_error,v,alpha,tau,gamma,zeta
0.05,6.152474227684287e-08,5.543539659422854e-07,2.073519959044332,0.26538946460072566,4.585982653491617
0.05,6.152474227684287e-08,1.41576989382075e-06,1.6546091939425627,0.26538946460072566,4.585982653491617
0.05,6.152474227684287e-08,1.41576989382075e-06,1.6546091939425627,0.26538946460072566,3.4320809261510448
0.05,6.152474227684287e-08,1.41576989382075e-06,1.5822500342764025,0.4189868696705194,7.473272920384533
0.05,8.41027742036008e-08,1.41576989382075e-06,1.5822500342764025,0.4189868696705194,7.473272920384533
0.05,8.41027742036008e-08,1.41576989382075e-06,1.2051670482398287,0.5745645774379302,7.473272920384533
0.05,8.41027742036008e-08,1.41576989382075e-06,1.490859610484012,0.5745645774379302,8.365285264749229
0.05,6.903618641297046e-08,1.41576989382075e-06,1.490859610484012,0.5745645774379302,8.365285264749229
0.05,6.903618641297046e-08,1.41576989382075e-06,1.490859610484012,0.5745645774379302,8.365285264749229
0.05,8.609516049492466e-08,1.41576989382075e-06,0.7125038639578369,0.7376328437634738,8.365285264749229
0.05,5.215286780183449e-08,1.41576989382075e-06,1.6662602504210169,0.7376328437634738,8.813186102293855
0.05,5.2071285832949435e-08,1.41576989382075e-06,1.6662602504210169,0.7376328437634738,9.886178842931026
0.05,5.2071285832949435e-08,1.41576989382075e-06,1.6662602504210169,0.623205356640961,8.320731842772124
0.05,5.2071285832949435e-08,1.41576989382075e-06,1.5769512617722292,0.623205356640961,8.320731842772124
0.05,5.2071285832949435e-08,1.41576989382075e-06,1.3786192020432728,0.623205356640961,8.320731842772124
0.05,5.2071285832949435e-08,1.41576989382075e-06,1.3786192020432728,0.5519963237781897,9.097432922024394
0.05,8.525247130312146e-08,1.6287640570968554e-07,0.8530961648316808,0.5519963237781897,8.369553596197514
0.05,7.706088734458161e-08,1.6287640570968554e-07,1.3345838310614715,0.6140341191586198,8.369553596197514
0.05,7.706088734458161e-08,7.799561826123835e-08,0.8862076376231048,0.6208644653821793,8.94115000801109
0.05,7.706088734458161e-08,3.224333588048517e-07,0.8862076376231048,0.6208644653821793,8.94115000801109
0.05,7.706088734458161e-08,3.224333588048517e-07,0.8862076376231048,0.6208644653821793,8.94115000801109
0.05,7.706088734458161e-08,3.224333588048517e-07,0.8862076376231048,0.6152429363967586,8.94115000801109
0.05,6.037230319504697e-08,3.224333588048517e-07,1.3810730432314378,0.6152429363967586,8.58027420374744
0.05,6.037230319504697e-08,3.1071270330254076e-06,1.4829080404555128,0.6170301537894745,9.42694186731462
0.05,6.571138111117189e-08,1.583906513267445e-06,2.2987848520183327,0.4557464223272475,5.780184647373881
0.05,5.4043846277499264e-08,1.583906513267445e-06,1.5470483393057237,0.4557464223272475,5.780184647373881
0.05,5.4043846277499264e-08,5.969347777226456e-07,1.5470483393057237,0.4557464223272475,8.194845706698288
0.05,8.210130156658412e-08,5.969347777226456e-07,1.7615107096686877,0.4332966726226362,7.941261400794861
0.05,8.210130156658412e-08,5.969347777226456e-07,1.3463564235062055,0.42198735888809896,3.8168655386131696
0.05,5.249854705159777e-08,7.81340237273803e-07,1.3463564235062055,0.42198735888809896,6.450561335216979
0.05,5.249854705159777e-08,7.81340237273803e-07,1.3463564235062055,0.42198735888809896,6.334362621009079
0.05,5.927039112090201e-08,1.8799332331703362e-06,1.3463564235062055,0.42198735888809896,6.4015892763596
0.05,5.927039112090201e-08,1.3591590525538615e-06,1.8445924082361964,0.42198735888809896,6.4015892763596
0.05,4.699612194049748e-08,1.3591590525538615e-06,1.340070149764748,0.4364986660754374,6.4015892763596
0.05,4.699612194049748e-08,1.044933980486269e-06,1.340070149764748,0.34080006015800735,6.4015892763596
0.05,4.699612194049748e-08,1.044933980486269e-06,1.340070149764748,0.34080006015800735,6.4015892763596
0.05,6.16108174595145e-08,1.044933980486269e-06,1.5405718784957783,0.34080006015800735,6.4015892763596
0.05,9.307270585271308e-08,1.044933980486269e-06,1.5405718784957783,0.4938910923075963,6.4015892763596
0.05,9.307270585271308e-08,1.044933980486269e-06,1.5405718784957783,0.4938910923075963,6.4015892763596
0.05,9.307270585271308e-08,1.044933980486269e-06,1.5405718784957783,0.3579870241468736,9.183353882271057
0.05,7.096802220414193e-08,1.979329183209542e-06,1.5405718784957783,0.3229684653172251,8.80709847452124
0.05,7.096802220414193e-08,1.979329183209542e-06,1.5405718784957783,0.3229684653172251,8.80709847452124
0.05,4.1795431897131584e-08,1.979329183209542e-06,1.4692981488208259,0.6954396363313831,8.80709847452124
0.05,6.046863407650148e-08,1.880420776591871e-06,1.4692981488208259,0.3271348243155634,8.80709847452124
0.05,6.046863407650148e-08,6.703044139302008e-06,1.4692981488208259,0.3271348243155634,8.80709847452124
0.05,6.046863407650148e-08,6.703044139302008e-06,1.6954289952385615,0.1393989456349378,8.621142159106292
0.05,5.5664128311717815e-08,6.703044139302008e-06,1.1865984817553767,0.1393989456349378,8.621142159106292
0.05,7.297110957898937e-08,6.211157248680357e-07,1.1865984817553767,0.1291721803867701,8.494582773945677
0.05,7.297110957898937e-08,1.267487509806333e-06,1.1865984817553767,0.257708100074252,2.9876479998377965
0.05,7.297110957898937e-08,1.267487509806333e-06,1.1865984817553767,0.23733957837314232,2.9876479998377965
0.05,9.520950591354796e-08,1.267487509806333e-06,1.1865984817553767,0.42707437026491535,5.255604597123384
0.05,9.757821156535438e-08,1.267487509806333e-06,1.1865984817553767,0.1640318618402319,6.924912145331995
0.05,9.757821156535438e-08,1.267487509806333e-06,1.183047179637153,0.1640318618402319,8.09148998274733
0.05,9.757821156535438e-08,1.267487509806333e-06,0.9239633053869788,0.1640318618402319,8.09148998274733
0.05,9.757821156535438e-08,4.113443393847678e-07,0.960495473581784,0.5012565200468174,8.09148998274733
0.05,9.757821156535438e-08,4.113443393847678e-07,0.6693970491800854,0.5332960116810701,8.09148998274733
0.05,9.757821156535438e-08,4.113443393847678e-07,0.6693970491800854,0.10816805537318386,9.18392706909765
0.05,4.361968064989263e-08,4.113443393847678e-07,0.6693970491800854,0.10816805537318386,9.18392706909765
0.05,8.189981133272381e-08,1.794977707949325e-06,0.6693970491800854,0.10816805537318386,9.067690757938138
0.05,8.041917513326805e-08,1.794977707949325e-06,0.6693970491800854,0.3714073438525055,9.647371674486502
0.05,8.041917513326805e-08,1.794977707949325e-06,0.6485909075607885,0.3714073438525055,9.647371674486502
0.05,8.041917513326805e-08,1.794977707949325e-06,0.6485909075607885,0.3714073438525055,9.647371674486502
0.05,8.041917513326805e-08,1.794977707949325e-06,0.6485909075607885,0.045545428884639166,9.897674029650494
0.05,7.893777859992554e-08,1.794977707949325e-06,0.6485909075607885,0.045545428884639166,1.4202644336656114
0.05,7.893777859992554e-08,2.237326826011681e-06,0.9551107221911369,0.577092411746936,1.4202644336656114
0.05,5.261479055025123e-08,2.237326826011681e-06,2.036986783089484,0.38756340393547295,5.302811461672646
0.05,5.261479055025123e-08,2.237326826011681e-06,1.2450660361883823,0.38756340393547295,5.302811461672646
0.05,5.352934311911485e-08,2.237326826011681e-06,1.7043217634175425,0.38756340393547295,5.302811461672646
0.05,5.352934311911485e-08,2.237326826011681e-06,2.209247959748922,0.29024223789794174,8.139275449315445
0.05,5.352934311911485e-08,2.237326826011681e-06,2.209247959748922,0.29024223789794174,8.38675077385675
0.05,4.3279310041490254e-08,2.237326826011681e-06,1.6005387034289642,0.2800868435907722,8.38675077385675
0.05,4.3279310041490254e-08,2.3180717604639614e-06,2.965606255939777,0.1996576393576747,3.8873852268663804
0.05,5.428632328876605e-08,2.3180717604639614e-06,2.965606255939777,0.1996576393576747,0.1367954879416303
0.05,5.428632328876605e-08,2.3180717604639614e-06,0.7613067552572481,0.1996576393576747,0.1367954879416303
0.05,5.428632328876605e-08,2.3180717604639614e-06,1.0954673057679392,0.29166316494527,8.590750810589315
0.05,4.281104145167885e-08,2.3180717604639614e-06,1.0954673057679392,0.29166316494527,8.00422045507253
0.05,4.281104145167885e-08,2.3180717604639614e-06,1.1033236635152373,0.29166316494527,7.908860969790751
0.05,4.281104145167885e-08,1.6646310382481852e-06,2.083466542499312,0.2494174212217487,5.214040335213195
0.05,4.281104145167885e-08,1.6646310382481852e-06,2.083466542499312,0.2494174212217487,5.693373336698313
0.05,6.689761767077437e-08,1.6646310382481852e-06,2.083466542499312,0.47916886465879066,5.693373336698313
0.05,4.7920144983327055e-08,3.32516674488606e-06,2.083466542499312,0.44176180908761054,5.693373336698313
0.05,4.7920144983327055e-08,3.32516674488606e-06,2.083466542499312,0.46806186236389224,5.693373336698313
0.05,4.7920144983327055e-08,3.6442953836044824e-06,2.083466542499312,0.46806186236389224,5.693373336698313
0.05,5.1518859900539745e-08,3.6442953836044824e-06,2.083466542499312,0.46806186236389224,5.693373336698313
0.05,5.1518859900539745e-08,3.6442953836044824e-06,2.083466542499312,0.46806186236389224,5.693373336698313
0.05,8.51145892207353e-08,3.6442953836044824e-06,2.083466542499312,0.4900332553328809,5.693373336698313
0.05,8.51145892207353e-08,3.6442953836044824e-06,1.6474541698770824,0.4900332553328809,5.693373336698313
0.05,8.51145892207353e-08,3.6442953836044824e-06,1.6474541698770824,0.4521277898848174,3.8536630970372188
0.05,8.51145892207353e-08,7.676997833211174e-07,2.0149348853973024,0.4350226884552213,5.938171835796648
0.05,9.042767554668893e-08,7.676997833211174e-07,1.8071968064001143,0.4350226884552213,5.938171835796648
0.05,9.042767554668893e-08,1.8003029233468404e-06,1.5929263763750754,0.4350226884552213,5.938171835796648
0.05,3.6190839386986584e-08,8.000378514992953e-07,2.3573058542869925,0.4350226884552213,5.938171835796648
0.05,3.6190839386986584e-08,8.000378514992953e-07,2.3573058542869925,0.4350226884552213,5.938171835796648
0.05,3.6190839386986584e-08,8.000378514992953e-07,1.5234126657361136,0.4350226884552213,5.938171835796648
0.05,8.14223673486623e-08,8.000378514992953e-07,1.2886536614859323,0.4350226884552213,6.961334638409895
0.05,7.973994374476383e-08,8.000378514992953e-07,1.2886536614859323,0.4350226884552213,6.961334638409895
0.05,7.973994374476383e-08,8.000378514992953e-07,1.2886536614859323,0.4350226884552213,6.961334638409895
0.05,6.145755034030094e-08,8.000378514992953e-07,1.2886536614859323,0.4350226884552213,6.961334638409895
0.05,6.145755034030094e-08,8.000378514992953e-07,1.9974972592547307,0.4350226884552213,6.961334638409895
0.05,6.145755034030094e-08,8.000378514992953e-07,1.3546992922518089,0.4350226884552213,6.961334638409895
0.05,6.145755034030094e-08,8.000378514992953e-07,1.3546992922518089,0.4350226884552213,6.961334638409895
0.05,6.75634729594018e-08,9.78593464704942e-07,1.7878498204472932,0.4350226884552213,8.597918906860064
0.05,6.75634729594018e-08,1.8379521698454766e-06,1.320362896232656,0.33926503626522114,8.597918906860064
0.05,5.4170401982058026e-08,3.9705894769511227e-07,1.320362896232656,0.6392908500103163,8.597918906860064
0.05,6.370429024662458e-08,6.405052393693893e-07,1.320362896232656,0.6947320948515541,5.224564713175996
0.05,6.370429024662458e-08,9.198324663400277e-07,1.2736364388940493,0.6294554577981182,6.073795795077564
0.05,6.370429024662458e-08,9.198324663400277e-07,1.2736364388940493,0.6449302301990022,8.061076248321152
0.05,4.7004120054652505e-08,9.198324663400277e-07,1.2736364388940493,0.3813302985883167,8.061076248321152
0.05,4.7004120054652505e-08,9.198324663400277e-07,1.2736364388940493,0.292156295455307,8.093345112557145
0.05,7.573501248851482e-08,3.945381163906647e-07,1.581796968017548,0.4632892022235806,8.093345112557145
0.05,8.613702524079243e-08,8.736608817713755e-07,1.3585378775845167,0.48998470795958865,8.093345112557145
0.05,8.613702524079243e-08,8.736608817713755e-07,1.3585378775845167,0.48998470795958865,7.298071245766808
0.05,8.661536818536882e-08,8.736608817713755e-07,1.3461540400222307,0.48998470795958865,8.81480523348179
0.05,8.661536818536882e-08,8.736608817713755e-07,2.524816260999236,0.48998470795958865,9.275799680672064
0.05,8.661536818536882e-08,8.736608817713755e-07,0.776774793327153,0.3777479529654837,9.275799680672064
0.05,8.661536818536882e-08,8.736608817713755e-07,1.894371864039838,0.3777479529654837,9.832506475544289
0.05,7.126309582956764e-08,8.736608817713755e-07,1.894371864039838,0.41258869382754476,9.832506475544289
0.05,7.126309582956764e-08,8.736608817713755e-07,1.894371864039838,0.41258869382754476,9.832506475544289
0.05,7.126309582956764e-08,5.173742135144878e-07,2.0105121368287198,0.41258869382754476,9.354911259137179
0.05,7.126309582956764e-08,5.173742135144878e-07,2.0105121368287198,0.41258869382754476,9.354911259137179
0.05,7.126309582956764e-08,5.173742135144878e-07,1.833982014445551,0.5832716194721964,9.354911259137179
0.05,7.126309582956764e-08,5.173742135144878e-07,2.523981663130244,0.4779729585221703,9.354911259137179
0.05,7.126309582956764e-08,5.173742135144878e-07,2.523981663130244,0.4779729585221703,9.403886322100751
0.05,7.126309582956764e-08,5.173742135144878e-07,2.523981663130244,0.5179980874828725,9.403886322100751
0.05,5.5444883731672205e-08,8.888736586857377e-07,2.523981663130244,0.5179980874828725,9.403886322100751
0.05,5.5444883731672205e-08,8.888736586857377e-07,2.523981663130244,0.4114696679943719,9.199131704174473
0.05,5.5444883731672205e-08,2.4184313567727033e-07,1.8353221276489597,0.4114696679943719,9.199131704174473
0.05,5.5444883731672205e-08,2.4184313567727033e-07,1.6732027236270652,0.4114696679943719,6.497393163561455
0.05,5.836744508463917e-08,2.4184313567727033e-07,1.6732027236270652,0.30344344158438463,5.147029477424679
0.05,5.836744508463917e-08,2.4184313567727033e-07,1.6732027236270652,0.5069942027600292,5.147029477424679
0.05,5.836744508463917e-08,9.51617708366336e-07,1.6732027236270652,0.5069942027600292,5.147029477424679
0.05,4.757163574185124e-08,9.51617708366336e-07,1.6732027236270652,0.40485971493611045,5.147029477424679
0.05,4.757163574185124e-08,9.51617708366336e-07,1.6732027236270652,0.3906186984337099,5.147029477424679
0.05,4.757163574185124e-08,3.9868227324005105e-07,1.8814768558235655,0.3906186984337099,0.5230655554077303
0.05,4.757163574185124e-08,3.9868227324005105e-07,1.8814768558235655,0.3906186984337099,3.6771976399774653
0.05,4.757163574185124e-08,8.060667800490457e-06,1.8814768558235655,0.24503320578817658,0.7816630953082836
0.05,4.757163574185124e-08,8.060667800490457e-06,1.866267785299807,0.25274975272784345,1.2986092866043966
0.05,4.757163574185124e-08,8.060667800490457e-06,1.866267785299807,0.25274975272784345,1.2986092866043966
0.05,4.391885214810807e-08,8.060667800490457e-06,1.866267785299807,0.27968344057244265,1.2986092866043966
0.05,4.391885214810807e-08,5.94586910476957e-06,1.866267785299807,0.27968344057244265,1.2986092866043966
0.05,4.1978518462081626e-08,5.94586910476957e-06,1.866267785299807,0.16770218423216665,1.2986092866043966
0.05,4.1978518462081626e-08,5.94586910476957e-06,1.866267785299807,0.16770218423216665,1.2986092866043966
0.05,4.1978518462081626e-08,5.94586910476957e-06,2.4306261461672656,0.10426816170824886,1.2986092866043966
0.05,6.035378194202085e-08,5.94586910476957e-06,2.3010611318093495,0.09231234918496384,1.2986092866043966
0.05,6.35402370231052e-08,5.276997663218598e-07,2.2437876933828065,0.25734321021361134,3.8460080490025894
0.05,6.35402370231052e-08,8.127817488935636e-07,1.7497634957880746,0.25734321021361134,2.836467483485902
0.05,6.35402370231052e-08,8.127817488935636e-07,3.1510360918882285,0.3466551723823707,2.836467483485902
0.05,6.031929340622186e-08,8.127817488935636e-07,3.1510360918882285,0.3466551723823707,2.836467483485902
0.05,6.031929340622186e-08,8.127817488935636e-07,3.1510360918882285,0.3466551723823707,2.836467483485902
0.05,6.322782302254286e-08,8.127817488935636e-07,3.1510360918882285,0.3466551723823707,2.836467483485902
0.05,6.322782302254286e-08,8.127817488935636e-07,3.1510360918882285,0.3466551723823707,2.836467483485902
0.05,6.322782302254286e-08,8.127817488935636e-07,2.772214145544556,0.2788752765789746,2.836467483485902
0.05,6.322782302254286e-08,8.127817488935636e-07,2.654997519074493,0.2788752765789746,2.836467483485902
0.05,6.322782302254286e-08,8.963005766161219e-06,1.9734610511343134,0.332235460467305,2.836467483485902
0.05,6.322782302254286e-08,8.535232976469235e-07,1.9734610511343134,0.332235460467305,2.836467483485902
0.05,6.322782302254286e-08,8.535232976469235e-07,1.9734610511343134,0.42349295011472055,2.836467483485902
0.05,6.322782302254286e-08,8.535232976469235e-07,1.2620166948450309,0.16985603103535685,2.836467483485902
0.05,6.322782302254286e-08,8.535232976469235e-07,1.2620166948450309,0.19134576728037686,2.836467483485902
0.05,6.322782302254286e-08,8.535232976469235e-07,1.2620166948450309,0.19134576728037686,3.344769097636888
0.05,6.322782302254286e-08,3.790343811069901e-06,1.2620166948450309,0.19134576728037686,3.344769097636888
0.05,6.322782302254286e-08,3.4337838618380966e-06,1.2620166948450309,0.19134576728037686,3.344769097636888
0.05,6.236281744810147e-08,3.4337838618380966e-06,1.2620166948450309,0.2305802622824103,2.38960592973771
0.05,6.236281744810147e-08,5.428622594615831e-07,1.2620166948450309,0.43539842281806856,4.693131741797978
0.05,6.236281744810147e-08,1.4113419678392403e-06,1.2620166948450309,0.22210527475178704,6.675847804320157
0.05,5.080496010650028e-08,1.4113419678392403e-06,2.434183874521608,0.34958853333420264,6.675847804320157
0.05,5.080496010650028e-08,1.6324556874134316e-06,1.1165019298321213,0.34958853333420264,6.675847804320157
0.05,1.0385239187284998e-07,1.6324556874134316e-06,1.1165019298321213,0.41685045852928676,6.675847804320157
0.05,1.0385239187284998e-07,1.6324556874134316e-06,1.1165019298321213,0.41685045852928676,2.110373379045848
0.05,1.0385239187284998e-07,1.6324556874134316e-06,1.1165019298321213,0.09247346119868005,3.3227202953051216
0.05,1.0385239187284998e-07,1.6324556874134316e-06,1.1165019298321213,0.09247346119868005,6.978785027241948
0.05,1.0835798037106391e-07,3.976816810062546e-07,1.4392896105031918,0.09247346119868005,6.978785027241948
0.05,1.0835798037106391e-07,1.9869705213407888e-06,1.4392896105031918,0.08539253834027993,0.8288244328224539
0.05,6.037058324527366e-08,1.9869705213407888e-06,1.4392896105031918,0.03142056652606322,0.8288244328224539
0.05,8.013195961345483e-08,1.9869705213407888e-06,1.4392896105031918,0.03142056652606322,0.8288244328224539
0.05,8.013195961345483e-08,1.9869705213407888e-06,2.14339627670432,0.03142056652606322,0.8288244328224539
0.05,7.867384518353669e-08,1.9869705213407888e-06,2.14339627670432,0.02333556975826179,0.8288244328224539
0.05,7.867384518353669e-08,1.9869705213407888e-06,2.14339627670432,0.05675573780309693,0.8288244328224539
0.05,4.870322694732107e-08,1.9869705213407888e-06,2.14339627670432,0.24885670582402739,0.06848360716650304
0.05,6.180282311000056e-08,1.9869705213407888e-06,2.14339627670432,0.12013502072498772,0.18001736801528584
0.05,4.812304462347579e-08,1.9869705213407888e-06,2.14339627670432,0.12013502072498772,0.18001736801528584
0.05,4.1398593552641e-08,4.2558109189646485e-06,2.353057366955044,0.18469034175615487,0.21738067089488486
0.05,5.692324119201965e-08,4.2558109189646485e-06,2.353057366955044,0.18469034175615487,0.21738067089488486
0.05,5.692324119201965e-08,4.2558109189646485e-06,2.353057366955044,0.18469034175615487,0.21738067089488486
0.05,7.650680760360128e-08,4.2558109189646485e-06,2.353057366955044,0.18469034175615487,1.3253128054723637
0.05,8.933681132925686e-08,4.2558109189646485e-06,2.353057366955044,0.18469034175615487,1.3253128054723637
0.05,8.767926514655598e-08,2.017934640355179e-06,2.353057366955044,0.275158128361026,1.3253128054723637
0.05,7.616444886092601e-08,4.2932492591573684e-06,2.353057366955044,0.24312201828768323,1.3253128054723637
0.05,7.616444886092601e-08,4.2932492591573684e-06,1.0738959421970498,0.20378445279251603,1.3253128054723637
0.05,7.493817058445844e-08,4.2932492591573684e-06,1.0738959421970498,0.08355554077058011,1.8376740647878707
0.05,9.02201068618455e-08,4.2932492591573684e-06,3.1452549593071017,0.10708634771892703,1.1842266050725265
0.05,7.093319801890754e-08,4.2932492591573684e-06,0.9422687095610867,0.10708634771892703,1.1842266050725265
0.05,5.720757802336569e-08,4.2932492591573684e-06,1.321760053072982,0.16770101297896814,1.7411855795168307
0.05,5.720757802336569e-08,3.329938391713771e-06,1.321760053072982,0.46218824164954564,1.0800621096131675
0.05,5.720757802336569e-08,3.430160638297772e-06,2.0801242992198024,0.46218824164954564,4.97188248758109
0.05,5.720757802336569e-08,7.324327785030848e-08,2.0801242992198024,0.39168841231911405,4.97188248758109
0.05,5.1266868541855185e-08,2.1893157303310883e-07,2.0801242992198024,0.39168841231911405,4.97188248758109
0.05,5.1266868541855185e-08,2.1893157303310883e-07,2.0801242992198024,0.39168841231911405,4.97188248758109
0.05,5.1266868541855185e-08,2.1893157303310883e-07,2.0801242992198024,0.39168841231911405,6.685229263082714
0.05,4.940606306478361e-08,2.1893157303310883e-07,2.0801242992198024,0.39168841231911405,6.685229263082714
0.05,5.540182212259229e-08,2.1893157303310883e-07,2.0801242992198024,0.39168841231911405,6.685229263082714
0.05,5.540182212259229e-08,2.1893157303310883e-07,1.470181844156813,0.39168841231911405,6.685229263082714
0.05,5.081618199059577e-08,6.2260275905912905e-06,1.470181844156813,0.39168841231911405,6.685229263082714
0.05,5.081618199059577e-08,4.454848434205879e-06,1.5260440888925373,0.39168841231911405,6.92477856909818
0.05,5.081618199059577e-08,3.87445530570738e-06,1.5260440888925373,0.39168841231911405,6.65435733069316
0.05,5.081618199059577e-08,3.87445530570738e-06,1.5260440888925373,0.39168841231911405,5.813274769935094
0.05,5.081618199059577e-08,8.782040314869953e-07,2.2681897019582693,0.39168841231911405,5.813274769935094
0.05,7.767707922758283e-08,8.782040314869953e-07,1.501877024543954,0.26649649366433914,5.813274769935094
0.05,7.767707922758283e-08,1.9196967795985803e-06,1.501877024543954,0.41672036077211044,2.638502971591339
0.05,7.767707922758283e-08,1.9196967795985803e-06,1.374693872720091,0.6731509837338874,7.920037025109476
0.05,7.767707922758283e-08,1.9196967795985803e-06,1.5910769853939042,0.6731509837338874,7.920037025109476
0.05,7.767707922758283e-08,1.9196967795985803e-06,1.5910769853939042,0.6731509837338874,8.679907416895967
0.05,6.511331139611443e-08,1.9196967795985803e-06,1.5910769853939042,0.6731509837338874,7.081596090035999
0.05,6.511331139611443e-08,1.9196967795985803e-06,1.7720478034137253,0.6731509837338874,7.081596090035999
0.05,5.619164442505312e-08,1.9196967795985803e-06,1.7720478034137253,0.6731509837338874,7.081596090035999
0.05,5.619164442505312e-08,1.9196967795985803e-06,1.7720478034137253,0.6731509837338874,7.081596090035999
0.05,5.619164442505312e-08,1.9196967795985803e-06,1.0137002381736786,0.6731509837338874,7.081596090035999
0.05,5.619164442505312e-08,1.9196967795985803e-06,1.1936063939662542,0.6731509837338874,8.995180757726862
0.05,8.575400614900968e-08,1.9196967795985803e-06,1.1936063939662542,0.6731509837338874,8.995180757726862
0.05,8.575400614900968e-08,2.0149529007399655e-06,1.1936063939662542,0.3596327315960615,8.995180757726862
0.05,5.0960441371169195e-08,9.199610857007763e-07,1.1936063939662542,0.3596327315960615,8.40018922151451
0.05,6.99480614201772e-08,9.199610857007763e-07,1.7761862529577186,0.323749698317444,6.162043329010545
0.05,6.99480614201772e-08,1.5129603353291896e-06,1.3481997259696124,0.323749698317444,6.162043329010545
0.05,6.99480614201772e-08,1.5129603353291896e-06,2.044744611539068,0.323749698317444,6.162043329010545
0.05,6.99480614201772e-08,1.5129603353291896e-06,1.4521558999023725,0.323749698317444,6.162043329010545
0.05,6.474887116664774e-08,1.5129603353291896e-06,1.4521558999023725,0.30454664273512655,6.162043329010545
0.05,6.474887116664774e-08,1.5129603353291896e-06,1.4521558999023725,0.30454664273512655,5.382050792958619
0.05,6.474887116664774e-08,1.5129603353291896e-06,1.4521558999023725,0.30454664273512655,5.382050792958619
0.05,6.474887116664774e-08,7.930327139516126e-08,1.4521558999023725,0.20566072180913977,2.8683729347634874
0.05,6.474887116664774e-08,7.930327139516126e-08,1.711648703333508,0.21201009790072403,2.8683729347634874
0.05,6.474887116664774e-08,1.0608593601318289e-05,1.711648703333508,0.21201009790072403,2.8683729347634874
0.05,6.474887116664774e-08,8.246760305027031e-07,1.711648703333508,0.21201009790072403,3.346576380333703
0.05,6.474887116664774e-08,8.28100186234825e-07,2.3704489890473788,0.4172901480297545,3.346576380333703
0.05,6.474887116664774e-08,8.28100186234825e-07,1.9545270080328823,0.4172901480297545,3.346576380333703
0.05,6.474887116664774e-08,8.28100186234825e-07,1.9545270080328823,0.35330540326450827,4.825450449701231
0.05,6.474887116664774e-08,8.28100186234825e-07,1.9545270080328823,0.35330540326450827,2.1935131120496285
0.05,5.181681873086056e-08,9.278873810351935e-09,2.119909944982841,0.35330540326450827,2.1935131120496285
0.05,5.181681873086056e-08,7.473879124858886e-08,2.119909944982841,0.3186110543012697,2.1935131120496285
0.05,5.181681873086056e-08,2.0637712660863705e-08,2.119909944982841,0.261855517494666,2.1935131120496285
0.05,5.181681873086056e-08,7.6421692307116e-08,3.7003756216402497,0.1820058638990953,2.1935131120496285
0.05,5.181681873086056e-08,3.3086278940478677e-07,3.7003756216402497,0.1820058638990953,2.8130267484609845
0.05,7.849482520370171e-08,3.3086278940478677e-07,1.7935440239976255,0.20825403526682226,2.8130267484609845
0.05,7.849482520370171e-08,4.674491664886276e-07,2.517172817174135,0.20825403526682226,2.8130267484609845
0.05,7.849482520370171e-08,4.674491664886276e-07,2.517172817174135,0.30980322325763227,2.8130267484609845
0.05,4.631709953638299e-08,4.674491664886276e-07,2.517172817174135,0.4460736512842732,2.8130267484609845
0.05,4.631709953638299e-08,4.674491664886276e-07,2.517172817174135,0.4460736512842732,2.8130267484609845
0.05,4.631709953638299e-08,1.1319097922401845e-06,2.517172817174135,0.3262100704281464,3.093743204593774
0.05,4.631709953638299e-08,2.303471253526557e-07,2.517172817174135,0.4268476997469618,3.093743204593774
0.05,4.164792284441508e-08,2.303471253526557e-07,2.517172817174135,0.4268476997469618,3.093743204593774
0.05,4.8455524583769967e-08,2.491662168050385e-07,2.517172817174135,0.3788651603618416,3.093743204593774
0.05,4.8455524583769967e-08,2.491662168050385e-07,2.517172817174135,0.18035972817100449,3.093743204593774
0.05,4.8455524583769967e-08,8.071668463393674e-07,2.530330226292655,0.3506220867652296,3.093743204593774
0.05,4.8455524583769967e-08,4.972834189638114e-07,2.530330226292655,0.3506220867652296,0.9379598884584153
