p_error,v,alpha,tau,gamma,zeta
0.05,4.8455524583769967e-08,2.9309033400189913e-06,2.8793367624582116,0.3823096777564979,1.052793508901264
0.05,7.093833549488737e-08,6.452679347557493e-07,2.8793367624582116,0.12210232703292774,1.052793508901264
0.05,6.004653057168397e-08,6.452679347557493e-07,2.8793367624582116,0.12210232703292774,1.052793508901264
0.05,6.004653057168397e-08,6.452679347557493e-07,2.8793367624582116,0.12210232703292774,1.052793508901264
0.05,5.373835110988001e-08,4.6264902645469986e-06,1.7316849168844182,0.12210232703292774,1.052793508901264
0.05,7.707447417095484e-08,4.6264902645469986e-06,1.7316849168844182,0.12210232703292774,1.052793508901264
0.05,7.707447417095484e-08,4.6264902645469986e-06,1.7316849168844182,0.0346676144715465,2.009374472599343
0.05,7.7871622351861e-08,4.6264902645469986e-06,1.7316849168844182,0.013036650383340447,0.6341141626982904
0.05,5.899159245698525e-08,4.6264902645469986e-06,1.6995922334365288,0.030498677635890304,2.6530482936016586
0.05,5.899159245698525e-08,4.6264902645469986e-06,1.6995922334365288,0.050053993370449856,2.6530482936016586
0.05,1.101167607644911e-07,4.6264902645469986e-06,1.4217039526686335,0.050053993370449856,1.5183975076395562
0.05,1.101167607644911e-07,4.6264902645469986e-06,1.4217039526686335,0.06499307159106338,4.164350634240909
0.05,7.084267006395068e-08,4.6264902645469986e-06,1.4217039526686335,0.057337233692561745,4.164350634240909
0.05,7.084267006395068e-08,3.092034097199958e-07,1.9388432250140195,0.33663704474674305,4.164350634240909
0.05,7.084267006395068e-08,6.617247308006101e-08,1.9388432250140195,0.33663704474674305,4.43841690987789
0.05,6.004951340787845e-08,8.979412931340402e-08,1.4173375894364897,0.33663704474674305,5.224727165187089
0.05,6.004951340787845e-08,5.248215162943865e-06,1.4173375894364897,0.33663704474674305,5.224727165187089
0.05,6.004951340787845e-08,5.248215162943865e-06,2.4931743221783527,0.33663704474674305,5.224727165187089
0.05,6.004951340787845e-08,5.248215162943865e-06,2.4931743221783527,0.18488859617148817,1.848931161877855
0.05,5.956608537967453e-08,5.248215162943865e-06,2.4931743221783527,0.3125918589517065,1.848931161877855
0.05,5.956608537967453e-08,5.248215162943865e-06,2.4931743221783527,0.3125918589517065,1.6422836802599758
0.05,5.956608537967453e-08,5.248215162943865e-06,2.4931743221783527,0.3125918589517065,1.6422836802599758
0.05,5.956608537967453e-08,1.1321245508681065e-06,2.4931743221783527,0.3125918589517065,0.20887552264280895
0.05,5.956608537967453e-08,1.1774767590816523e-06,2.4931743221783527,0.3125918589517065,3.9772617512546207
0.05,5.956608537967453e-08,1.1774767590816523e-06,2.4931743221783527,0.38166171364994184,3.9772617512546207
0.05,5.956608537967453e-08,1.1774767590816523e-06,2.168559282970005,0.3434416631079633,3.9772617512546207
0.05,5.956608537967453e-08,1.1774767590816523e-06,2.168559282970005,0.3434416631079633,3.9772617512546207
0.05,5.956608537967453e-08,1.1774767590816523e-06,2.168559282970005,0.3434416631079633,3.8878019072777628
0.05,5.956608537967453e-08,1.1774767590816523e-06,2.168559282970005,0.23062477745070556,3.8878019072777628
0.05,5.956608537967453e-08,1.1774767590816523e-06,2.168559282970005,0.2529559801308175,0.4491973132552554
0.05,5.956608537967453e-08,1.451751795500203e-07,2.168559282970005,0.2529559801308175,0.05449051454984848
0.05,5.956608537967453e-08,8.486724810186108e-06,2.168559282970005,0.22022477220954267,0.39116857750771294
0.05,5.956608537967453e-08,8.486724810186108e-06,2.9928778370010534,0.22022477220954267,0.39116857750771294
0.05,4.309630839741706e-08,5.125364319071327e-07,2.9928778370010534,0.22022477220954267,0.39116857750771294
0.05,4.309630839741706e-08,5.125364319071327e-07,2.9928778370010534,0.22282415588738272,0.39116857750771294
0.05,5.455188605775093e-08,3.963229220219724e-06,2.6010359649695856,0.22282415588738272,0.39116857750771294
0.05,5.455188605775093e-08,3.963229220219724e-06,1.87432725091923,0.42223781161027085,0.39116857750771294
0.05,5.455188605775093e-08,3.963229220219724e-06,1.87432725091923,0.3353603981183035,7.59397469058177
0.05,5.455188605775093e-08,5.634447985585334e-06,1.87432725091923,0.3353603981183035,7.54311841011324
0.05,5.455188605775093e-08,5.634447985585334e-06,1.87432725091923,0.3353603981183035,7.54311841011324
0.05,5.548623614749224e-08,5.634447985585334e-06,1.87432725091923,0.3353603981183035,6.584035999495087
0.05,5.548623614749224e-08,3.9979612197846057e-07,1.87432725091923,0.3353603981183035,5.71746116154054
0.05,5.548623614749224e-08,3.9979612197846057e-07,1.87432725091923,0.3310563426819215,5.71746116154054
0.05,5.548623614749224e-08,3.9979612197846057e-07,1.4925575149566384,0.3310563426819215,7.044829991158835
0.05,5.548623614749224e-08,3.9979612197846057e-07,1.4925575149566384,0.3310563426819215,3.690758861016895
0.05,5.548623614749224e-08,1.264920455453871e-06,1.1715739214878305,0.3310563426819215,8.682963837736517
0.05,5.548623614749224e-08,2.2007219562787644e-07,1.4518000636723813,0.6331488814719176,4.725866265072767
0.05,6.038105432792714e-08,2.3089542010330428e-06,1.4518000636723813,0.1836149676153946,4.725866265072767
0.05,5.906850469568092e-08,2.3089542010330428e-06,1.4518000636723813,0.25688583945522847,4.725866265072767
0.05,5.906850469568092e-08,4.4988402859887944e-06,2.1308212127212505,0.391587783354136,4.725866265072767
0.05,5.906850469568092e-08,4.4988402859887944e-06,2.5605136804986985,0.30700147224051816,4.725866265072767
0.05,5.523164448210421e-08,4.4988402859887944e-06,2.1724613262480714,0.30700147224051816,4.804323681253116
0.05,5.523164448210421e-08,4.4988402859887944e-06,1.4343953972287606,0.30700147224051816,4.804323681253116
0.05,6.939782037967131e-08,4.4988402859887944e-06,1.4343953972287606,0.30700147224051816,4.804323681253116
0.05,6.939782037967131e-08,1.3250574674442785e-06,1.4343953972287606,0.32137348693180134,4.804323681253116
0.05,6.939782037967131e-08,1.3250574674442785e-06,1.4343953972287606,0.32137348693180134,4.804323681253116
0.05,6.939782037967131e-08,1.3250574674442785e-06,2.1579857775097024,0.32137348693180134,4.804323681253116
0.05,6.923756184417505e-08,1.3250574674442785e-06,2.1579857775097024,0.32137348693180134,4.804323681253116
0.05,6.450712364923766e-08,4.870774397483054e-07,2.373514982903468,0.32137348693180134,3.847561150365342
0.05,5.163233116717573e-08,2.24031187874859e-06,2.373514982903468,0.32137348693180134,3.847561150365342
0.05,5.163233116717573e-08,2.24031187874859e-06,2.0675117726340155,0.32137348693180134,3.847561150365342
0.05,5.163233116717573e-08,2.24031187874859e-06,1.5940482958658009,0.32137348693180134,6.145741935965031
0.05,5.163233116717573e-08,2.2394682920918837e-06,1.9690869101278465,0.46284632041115453,6.145741935965031
0.05,5.163233116717573e-08,2.2394682920918837e-06,1.9690869101278465,0.13721288409301644,5.6981861589182925
0.05,5.163233116717573e-08,2.2394682920918837e-06,1.9690869101278465,0.13721288409301644,6.740458080900583
0.05,5.163233116717573e-08,2.2394682920918837e-06,1.7945464893564835,0.07354481409125715,0.31794276095877927
0.05,6.937597047858528e-08,2.2394682920918837e-06,1.7945464893564835,0.12753749792278182,0.06865650321873222
0.05,6.937597047858528e-08,2.2394682920918837e-06,1.7945464893564835,0.07495510976931323,0.21717722808915507
0.05,6.937597047858528e-08,2.2394682920918837e-06,1.7945464893564835,0.05650419099798926,1.2041053950976819
0.05,6.937597047858528e-08,3.301478897960209e-06,1.5527370583929958,0.05650419099798926,0.28653147699631265
0.05,6.937597047858528e-08,4.653914222486282e-06,1.5527370583929958,0.05650419099798926,1.124760063189072
0.05,6.386970346692159e-08,1.4883995985454522e-06,1.5527370583929958,0.15130549500440182,3.909435872548549
0.05,7.271971006888184e-08,1.4883995985454522e-06,1.1644187607227403,0.11051569956353932,3.909435872548549
0.05,7.271971006888184e-08,1.4883995985454522e-06,1.1644187607227403,0.11051569956353932,3.5158446201052644
0.05,7.271971006888184e-08,1.4883995985454522e-06,1.1644187607227403,0.11051569956353932,3.5158446201052644
0.05,7.271971006888184e-08,1.4883995985454522e-06,1.1644187607227403,0.11051569956353932,3.5158446201052644
0.05,7.271971006888184e-08,1.4883995985454522e-06,1.1644187607227403,0.07341407787443752,3.5158446201052644
0.05,7.271971006888184e-08,1.4883995985454522e-06,1.1644187607227403,0.2214775386459219,3.2647292387948905
0.05,7.271971006888184e-08,1.4883995985454522e-06,0.9734580687797322,0.2214775386459219,8.439159348522551
0.05,7.271971006888184e-08,1.119554992120747e-06,0.9734580687797322,0.4089167291947911,9.599244146532527
0.05,7.271971006888184e-08,1.119554992120747e-06,0.9734580687797322,0.4089167291947911,9.599244146532527
0.05,7.271971006888184e-08,1.119554992120747e-06,0.9734580687797322,0.3252416706053916,9.599244146532527
0.05,7.271971006888184e-08,1.119554992120747e-06,0.9734580687797322,0.6415670072186523,9.599244146532527
0.05,7.271971006888184e-08,1.119554992120747e-06,1.3617439111435585,0.6415670072186523,9.63165684548425
0.05,7.271971006888184e-08,1.119554992120747e-06,1.3617439111435585,0.6415670072186523,9.63165684548425
0.05,7.271971006888184e-08,1.119554992120747e-06,1.3617439111435585,0.6415670072186523,9.477306907063575
0.05,5.64201894854684e-08,1.119554992120747e-06,0.942775408188868,0.6415670072186523,9.477306907063575
0.05,8.133690727574646e-08,1.119554992120747e-06,1.175351874285461,0.6415670072186523,9.943337393942981
0.05,8.133690727574646e-08,9.618697653812458e-08,1.175351874285461,0.4833350370859191,9.943337393942981
0.05,8.133690727574646e-08,1.0283087853619431e-07,1.175351874285461,0.48325938133043217,9.943337393942981
0.05,8.040027805168179e-08,1.1100181654352361e-07,1.175351874285461,0.48325938133043217,9.943337393942981
0.05,8.040027805168179e-08,5.070629969201168e-07,1.175351874285461,0.48325938133043217,9.943337393942981
0.05,5.5033875782970097e-08,1.1422151187470364e-07,1.175351874285461,0.48325938133043217,9.97585618673577
0.05,5.5033875782970097e-08,2.1088781014594407e-06,1.2451928636361156,0.48325938133043217,9.978161914287751
0.05,5.5033875782970097e-08,2.077178347607107e-06,1.2451928636361156,0.4538999171673764,4.454434370347818
0.05,5.5033875782970097e-08,2.077178347607107e-06,2.2347981276719704,0.4538999171673764,4.454434370347818
0.05,5.031224833682672e-08,2.077178347607107e-06,2.302392659668403,0.4538999171673764,2.9763068316395564
0.05,5.031224833682672e-08,1.4151368365131205e-06,2.302392659668403,0.39858369894629236,2.9763068316395564
0.05,5.608655400006007e-08,1.4151368365131205e-06,2.302392659668403,0.39858369894629236,2.9763068316395564
0.05,5.608655400006007e-08,1.4151368365131205e-06,2.302392659668403,0.39858369894629236,2.9763068316395564
0.05,5.608655400006007e-08,1.4151368365131205e-06,2.477276916646698,0.39858369894629236,7.58067827391418
0.05,5.608655400006007e-08,1.4151368365131205e-06,1.6265502916502745,0.39858369894629236,7.58067827391418
0.05,5.608655400006007e-08,5.355244770602858e-07,1.6265502916502745,0.39858369894629236,8.506801359164688
0.05,5.608655400006007e-08,5.662031042673702e-07,1.6265502916502745,0.39248634066404536,8.506801359164688
0.05,5.608655400006007e-08,5.662031042673702e-07,1.6265502916502745,0.41535459252973944,7.453433697682009
0.05,5.608655400006007e-08,2.9652117945607086e-07,1.6265502916502745,0.41535459252973944,7.453433697682009
0.05,5.608655400006007e-08,2.9652117945607086e-07,1.6265502916502745,0.41535459252973944,7.453433697682009
0.05,5.608655400006007e-08,1.8516671683986416e-06,1.8638953939744725,0.41535459252973944,8.117549137770013
0.05,5.608655400006007e-08,1.8516671683986416e-06,1.8638953939744725,0.41856121126301615,8.117549137770013
0.05,5.1669573203222175e-08,1.4401894645161642e-06,1.8638953939744725,0.41856121126301615,8.117549137770013
0.05,6.692615539785948e-08,1.4401894645161642e-06,1.8638953939744725,0.41856121126301615,5.1595942048310475
0.05,6.692615539785948e-08,2.0319871989395913e-06,1.8638953939744725,0.5007687340291536,5.1595942048310475
0.05,6.692615539785948e-08,2.0319871989395913e-06,1.8638953939744725,0.5007687340291536,5.1595942048310475
0.05,6.692615539785948e-08,2.0319871989395913e-06,1.8638953939744725,0.5007687340291536,5.1595942048310475
0.05,6.246068952783732e-08,2.0319871989395913e-06,0.7445267482172822,0.5007687340291536,5.1595942048310475
0.05,6.246068952783732e-08,2.0319871989395913e-06,0.7863988142396459,0.14160790994878755,5.1595942048310475
0.05,6.246068952783732e-08,2.0319871989395913e-06,0.7609069447245642,0.14160790994878755,5.1595942048310475
0.05,6.246068952783732e-08,2.0319871989395913e-06,0.7609069447245642,0.04612398348290533,3.429177642789117
0.05,7.046437923358556e-08,2.0319871989395913e-06,0.7609069447245642,0.2833837493807641,3.429177642789117
0.05,7.046437923358556e-08,2.0319871989395913e-06,0.7609069447245642,0.2833837493807641,3.429177642789117
0.05,6.65984980853343e-08,2.0319871989395913e-06,0.7609069447245642,0.2833837493807641,8.396548232354991
0.05,6.65984980853343e-08,2.0319871989395913e-06,0.7609069447245642,0.11826503190250683,8.396548232354991
0.05,6.65984980853343e-08,1.1330168859210642e-06,0.7609069447245642,0.11826503190250683,8.396548232354991
0.05,6.65984980853343e-08,1.1330168859210642e-06,0.7609069447245642,0.11826503190250683,8.396548232354991
0.05,6.65984980853343e-08,1.1330168859210642e-06,0.6502783612556677,0.32152485625832833,8.396548232354991
0.05,6.614719107569908e-08,6.676131685640874e-07,0.6502783612556677,0.3231886627929135,8.396548232354991
0.05,6.614719107569908e-08,6.676131685640874e-07,0.6502783612556677,0.3231886627929135,8.396548232354991
0.05,6.614719107569908e-08,6.676131685640874e-07,0.6502783612556677,0.3231886627929135,8.396548232354991
0.05,6.77475431551053e-08,6.676131685640874e-07,3.3008149292079603,0.47537676141825774,5.772915497267217
0.05,6.77475431551053e-08,6.676131685640874e-07,3.4494150256690297,0.3122930428595868,3.2084386537265894
0.05,5.038067880209975e-08,6.676131685640874e-07,3.4494150256690297,0.3122930428595868,3.3772052739800618
0.05,5.038067880209975e-08,6.676131685640874e-07,2.7527648718203093,0.3122930428595868,3.3772052739800618
0.05,5.038067880209975e-08,3.4770711358746104e-06,2.046396829730999,0.3122930428595868,2.3870899836395196
0.05,5.038067880209975e-08,3.4770711358746104e-06,2.046396829730999,0.5595788185326162,2.778239312118769
0.05,5.038067880209975e-08,2.0922450946385572e-07,2.046396829730999,0.5943738435457803,9.577485698125399
0.05,6.174580312532791e-08,2.0922450946385572e-07,1.3795575708380987,0.5943738435457803,9.567789252190948
0.05,6.174580312532791e-08,2.0922450946385572e-07,1.3795575708380987,0.5943738435457803,9.567789252190948
0.05,4.0139983255396486e-08,6.311089801581055e-07,1.3795575708380987,0.5943738435457803,9.057274175062254
0.05,4.0139983255396486e-08,6.311089801581055e-07,1.1816077794648585,0.5943738435457803,9.237333908428827
0.05,4.0139983255396486e-08,6.311089801581055e-07,1.1207571907089438,0.5943738435457803,9.237333908428827
0.05,4.0139983255396486e-08,1.7680608459143096e-06,1.5215307580238822,0.5943738435457803,9.237333908428827
0.05,4.0139983255396486e-08,1.7680608459143096e-06,1.5215307580238822,0.45052229374901,8.328853557747633
0.05,3.693572234080581e-08,1.7680608459143096e-06,2.4403307426373586,0.45052229374901,8.328853557747633
0.05,3.693572234080581e-08,1.7680608459143096e-06,2.4403307426373586,0.45052229374901,8.328853557747633
0.05,6.741570597999944e-08,1.7680608459143096e-06,2.4403307426373586,0.45052229374901,8.328853557747633
0.05,4.574348208584165e-08,1.7680608459143096e-06,0.922511687864608,0.45052229374901,8.484846565274477
0.05,4.574348208584165e-08,1.7680608459143096e-06,0.922511687864608,0.45052229374901,8.484846565274477
0.05,4.574348208584165e-08,1.7680608459143096e-06,0.922511687864608,0.45052229374901,5.640264597194693
0.05,9.213872440036498e-08,2.1028362580002322e-07,0.922511687864608,0.6815141622405012,5.640264597194693
0.05,9.213872440036498e-08,2.1028362580002322e-07,0.922511687864608,0.6815141622405012,9.397671090968313
0.05,9.213872440036498e-08,2.1028362580002322e-07,1.1291757053380742,0.3704344766666792,5.53854898088762
0.05,1.0255036119487437e-07,2.1028362580002322e-07,1.1291757053380742,0.27760178033140687,5.53854898088762
0.05,3.782309703531824e-08,2.3635013746479963e-07,2.1990117437780823,0.27760178033140687,5.53854898088762
0.05,3.782309703531824e-08,3.080940940105215e-06,2.1990117437780823,0.27760178033140687,3.0101116473304086
0.05,3.492232469207547e-08,3.080940940105215e-06,2.1990117437780823,0.27760178033140687,3.0101116473304086
0.05,6.133015068769612e-08,3.080940940105215e-06,2.589700197026155,0.27760178033140687,3.0101116473304086
0.05,6.133015068769612e-08,3.080940940105215e-06,2.589700197026155,0.27760178033140687,3.0101116473304086
0.05,6.133015068769612e-08,3.080940940105215e-06,2.6017063247664125,0.27760178033140687,3.0101116473304086
0.05,6.133015068769612e-08,6.99353194788262e-07,2.6222501178915048,0.2814669977680848,3.0101116473304086
0.05,6.133015068769612e-08,6.99353194788262e-07,2.6222501178915048,0.2814669977680848,3.0101116473304086
0.05,6.133015068769612e-08,6.99353194788262e-07,2.6222501178915048,0.2814669977680848,3.0101116473304086
0.05,6.133015068769612e-08,6.99353194788262e-07,1.865545386989297,0.2814669977680848,7.284481402680429
0.05,6.133015068769612e-08,3.3408388468697118e-06,1.865545386989297,0.2814669977680848,7.284481402680429
0.05,6.133015068769612e-08,3.3408388468697118e-06,1.865545386989297,0.2814669977680848,7.284481402680429
0.05,6.461651975623351e-08,3.3408388468697118e-06,1.865545386989297,0.2814669977680848,1.5578811290061545
0.05,4.240266758220953e-08,3.3408388468697118e-06,1.865545386989297,0.17933559908120497,1.5578811290061545
0.05,4.240266758220953e-08,3.3408388468697118e-06,2.2272380957162707,0.17933559908120497,1.5578811290061545
0.05,4.1671818325754206e-08,2.597328533591287e-06,2.00669246307232,0.17933559908120497,1.891337194190701
0.05,4.1671818325754206e-08,2.597328533591287e-06,2.00669246307232,0.3114711079900158,1.891337194190701
0.05,4.1671818325754206e-08,2.597328533591287e-06,2.00669246307232,0.29684977362181436,5.571203054185482
0.05,4.1671818325754206e-08,2.597328533591287e-06,2.988590441185589,0.15847999393965423,0.7745505819706575
0.05,4.1671818325754206e-08,2.597328533591287e-06,2.988590441185589,0.09242974779811464,0.789199948148096
0.05,4.1671818325754206e-08,2.597328533591287e-06,2.8422153201235067,0.05939992903944216,0.789199948148096
0.05,4.1671818325754206e-08,2.597328533591287e-06,3.418185915690963,0.08573829197930745,0.789199948148096
0.05,4.1671818325754206e-08,2.597328533591287e-06,3.418185915690963,0.08573829197930745,0.789199948148096
0.05,4.1671818325754206e-08,2.597328533591287e-06,3.7514162154594946,0.08573829197930745,1.0547354546711358
0.05,4.1671818325754206e-08,2.597328533591287e-06,2.149603088243724,0.08786593130958828,1.0547354546711358
0.05,4.1671818325754206e-08,2.597328533591287e-06,2.399839282481272,0.08786593130958828,1.0547354546711358
0.05,4.1671818325754206e-08,2.597328533591287e-06,2.399839282481272,0.29862901759498733,0.9175562343591003
0.05,4.1671818325754206e-08,2.597328533591287e-06,3.6751625767917337,0.29862901759498733,0.4812679849873855
0.05,6.783258222808479e-08,2.597328533591287e-06,2.9393913393997178,0.2329048112162264,0.4812679849873855
0.05,7.771387596745865e-08,2.597328533591287e-06,2.9393913393997178,0.2398273467840482,0.4812679849873855
0.05,7.771387596745865e-08,2.597328533591287e-06,2.9393913393997178,0.2398273467840482,0.4812679849873855
0.05,6.670716553432824e-08,2.597328533591287e-06,2.7689752697175445,0.2398273467840482,0.4812679849873855
0.05,6.970204315745828e-08,2.597328533591287e-06,2.887912216996604,0.1988907576283726,0.4812679849873855
0.05,6.970204315745828e-08,2.597328533591287e-06,2.887912216996604,0.1988907576283726,0.4812679849873855
0.05,6.970204315745828e-08,2.597328533591287e-06,2.5028873268834557,0.26729282732428683,1.0808428660351763
0.05,6.970204315745828e-08,7.867718766651823e-07,2.6711709881301866,0.26729282732428683,0.8176272981224328
0.05,6.970204315745828e-08,7.867718766651823e-07,3.3009848279564524,0.26729282732428683,0.8176272981224328
0.05,6.970204315745828e-08,2.1267607734284437e-06,2.0576720726962865,0.26729282732428683,0.8176272981224328
0.05,6.970204315745828e-08,2.1267607734284437e-06,3.6133906361940342,0.26729282732428683,0.8176272981224328
0.05,6.970204315745828e-08,2.1267607734284437e-06,3.1610440260832546,0.26729282732428683,0.8176272981224328
0.05,6.970204315745828e-08,2.1267607734284437e-06,2.5335164925095786,0.11913466870267793,1.3450107922197987
0.05,6.970204315745828e-08,2.1267607734284437e-06,2.5335164925095786,0.11913466870267793,1.3450107922197987
0.05,6.970204315745828e-08,2.1267607734284437e-06,2.5335164925095786,0.11913466870267793,1.3450107922197987
0.05,6.970204315745828e-08,2.1267607734284437e-06,2.5335164925095786,0.09284773912869132,1.3450107922197987
0.05,4.491598186909935e-08,2.1267607734284437e-06,2.5335164925095786,0.4171850667473282,1.3450107922197987
0.05,5.9639560077767e-08,2.1267607734284437e-06,2.5335164925095786,0.4171850667473282,1.4895584426942043
0.05,5.9639560077767e-08,1.4102789958777874e-06,2.5335164925095786,0.14472958788207715,1.4895584426942043
0.05,5.9639560077767e-08,1.49360626651935e-06,2.5335164925095786,0.14472958788207715,1.841591354724001
0.05,5.283491779222094e-08,1.49360626651935e-06,2.5335164925095786,0.26026157599033256,1.841591354724001
0.05,5.283491779222094e-08,1.49360626651935e-06,2.5335164925095786,0.26026157599033256,1.841591354724001
0.05,6.161614238853947e-08,1.49360626651935e-06,2.5335164925095786,0.2727082178053011,1.841591354724001
0.05,6.194522267256947e-08,1.49360626651935e-06,2.5335164925095786,0.24566464070085892,1.841591354724001
0.05,9.121318366838576e-08,1.49360626651935e-06,2.5335164925095786,0.24566464070085892,1.841591354724001
0.05,5.701667285313186e-08,1.49360626651935e-06,2.5335164925095786,0.24566464070085892,1.841591354724001
0.05,5.701667285313186e-08,1.49360626651935e-06,2.9159436264925227,0.24566464070085892,1.841591354724001
0.05,5.701667285313186e-08,1.49360626651935e-06,2.9159436264925227,0.24566464070085892,1.841591354724001
0.05,6.004936015323303e-08,1.49360626651935e-06,2.6751668651563456,0.24566464070085892,1.841591354724001
0.05,6.004936015323303e-08,1.49360626651935e-06,2.6751668651563456,0.24566464070085892,3.549809082451405
0.05,6.004936015323303e-08,1.49360626651935e-06,2.6751668651563456,0.24566464070085892,3.549809082451405
0.05,6.004936015323303e-08,8.722882419326886e-07,2.6751668651563456,0.11476764624367541,3.549809082451405
0.05,6.004936015323303e-08,1.2630097759377985e-07,2.6751668651563456,0.2763174135803497,1.5801618128449215
0.05,6.004936015323303e-08,2.630823099036666e-06,1.8861664073222202,0.2763174135803497,2.623053699529418
0.05,6.004936015323303e-08,2.630823099036666e-06,1.8861664073222202,0.1780413769758198,2.623053699529418
0.05,6.004936015323303e-08,1.315562404490131e-06,1.8861664073222202,0.1780413769758198,2.623053699529418
0.05,6.004936015323303e-08,1.315562404490131e-06,1.8861664073222202,0.1780413769758198,2.623053699529418
0.05,6.004936015323303e-08,1.315562404490131e-06,1.7838362036849036,0.1780413769758198,2.623053699529418
0.05,7.253375842502438e-08,1.315562404490131e-06,1.7838362036849036,0.1780413769758198,2.623053699529418
0.05,7.253375842502438e-08,1.352413800866642e-06,1.7838362036849036,0.1780413769758198,1.2765888650081898
0.05,7.253375842502438e-08,9.250978789684279e-07,1.7838362036849036,0.1780413769758198,1.2519482592367233
0.05,7.253375842502438e-08,9.250978789684279e-07,2.822565549404233,0.16772305721294958,1.2519482592367233
0.05,7.253375842502438e-08,3.0236046954105458e-06,1.3915500801431626,0.1405055446982976,1.4658108794571503
0.05,7.253375842502438e-08,3.0236046954105458e-06,1.3915500801431626,0.1405055446982976,8.358623822461485
0.05,5.257059703174578e-08,3.0236046954105458e-06,1.3915500801431626,0.1405055446982976,1.0480239072862623
0.05,5.257059703174578e-08,3.0236046954105458e-06,1.3915500801431626,0.1405055446982976,1.0480239072862623
0.05,5.303842517761029e-08,6.581095335467812e-07,1.3915500801431626,0.3642271023444056,0.9821437750225268
0.05,5.303842517761029e-08,6.581095335467812e-07,1.3915500801431626,0.3642271023444056,9.121963724973725
0.05,5.303842517761029e-08,6.581095335467812e-07,1.3915500801431626,0.3642271023444056,9.121963724973725
0.05,5.213153768983865e-08,1.6248906248806927e-06,1.2486846260843245,0.3642271023444056,9.121963724973725
0.05,5.213153768983865e-08,1.6248906248806927e-06,1.2486846260843245,0.3642271023444056,9.121963724973725
0.05,8.282635554753632e-08,5.460017498600539e-08,1.2486846260843245,0.3642271023444056,9.121963724973725
0.05,8.282635554753632e-08,5.460017498600539e-08,1.2880742761922153,0.3642271023444056,9.121963724973725
0.05,8.282635554753632e-08,5.460017498600539e-08,1.2880742761922153,0.3642271023444056,7.387402553579436
0.05,4.731579898299974e-08,1.321375730674969e-07,1.2880742761922153,0.3505962662261136,7.387402553579436
0.05,4.731579898299974e-08,1.321375730674969e-07,1.304520086247417,0.3505962662261136,7.387402553579436
0.05,4.731579898299974e-08,1.0767800586561192e-05,2.4585743131403963,0.3505962662261136,1.9283372901782017
0.05,4.731579898299974e-08,1.0767800586561192e-05,2.4585743131403963,0.3505962662261136,1.9283372901782017
0.05,5.519101193007131e-08,1.0767800586561192e-05,2.4585743131403963,0.3505962662261136,1.9283372901782017
0.05,5.565196766079045e-08,1.2959676081578833e-06,1.8042276097681649,0.23377956152599205,0.22808962219155676
0.05,5.565196766079045e-08,4.695661844633994e-06,1.8042276097681649,0.23377956152599205,0.17977758070804323
0.05,8.513823465467194e-08,1.2234904214493947e-06,1.8042276097681649,0.23377956152599205,0.1369868467082303
0.05,8.513823465467194e-08,1.2234904214493947e-06,2.1186707827016864,0.3210689958365099,0.6744602265968542
0.05,8.513823465467194e-08,1.5417051335227333e-06,2.1186707827016864,0.3210689958365099,0.6744602265968542
0.05,8.513823465467194e-08,1.5417051335227333e-06,2.1186707827016864,0.3210689958365099,0.6744602265968542
0.05,8.513823465467194e-08,8.60869060833319e-07,2.4900121430698916,0.3210689958365099,1.777643659700478
0.05,5.35110416019693e-08,8.60869060833319e-07,2.4900121430698916,0.1375116453549475,1.777643659700478
0.05,5.35110416019693e-08,7.98898722167921e-06,2.0840951609865863,0.1375116453549475,1.777643659700478
0.05,5.35110416019693e-08,2.0471841239225487e-06,2.0840951609865863,0.32913192040002737,1.9370176241289483
0.05,5.35110416019693e-08,2.0471841239225487e-06,2.0840951609865863,0.32913192040002737,1.9370176241289483
