p_error,v,alpha,tau,gamma,zeta
0.05,5.35110416019693e-08,2.0471841239225487e-06,2.0840951609865863,0.32913192040002737,1.9370176241289483
0.05,4.041948235253692e-08,2.0471841239225487e-06,2.4782716128527476,0.3488057028609448,7.347785451925412
0.05,4.041948235253692e-08,8.353699593064727e-07,2.6428389809067516,0.3488057028609448,6.14874675392017
0.05,3.6897648166940206e-08,1.1369992066285996e-06,1.4135747131334924,0.3488057028609448,6.14874675392017
0.05,8.973942628187571e-08,1.1369992066285996e-06,1.4135747131334924,0.3065656130446255,6.14874675392017
0.05,8.973942628187571e-08,1.1369992066285996e-06,2.5870466769916582,0.3065656130446255,6.14874675392017
0.05,8.973942628187571e-08,1.1369992066285996e-06,1.544926080818868,0.3065656130446255,6.14874675392017
0.05,8.973942628187571e-08,1.1369992066285996e-06,1.544926080818868,0.3065656130446255,6.14874675392017
0.05,8.973942628187571e-08,9.373696513114833e-07,1.16225313208222,0.3065656130446255,6.14874675392017
0.05,8.973942628187571e-08,2.2801289278655635e-07,1.238725609566659,0.3065656130446255,6.14874675392017
0.05,8.973942628187571e-08,2.2801289278655635e-07,0.8476728686600966,0.3065656130446255,8.156585055862726
0.05,8.973942628187571e-08,2.2801289278655635e-07,0.8476728686600966,0.24501878950207262,8.242619893284768
0.05,8.621726519261153e-08,8.933491605068264e-08,0.8476728686600966,0.24501878950207262,3.2207532759328865
0.05,9.474947452062544e-08,8.933491605068264e-08,0.8476728686600966,0.5889594282129357,9.331081046685597
0.05,9.474947452062544e-08,1.7811318382460458e-07,0.8476728686600966,0.37060164110401883,9.331081046685597
0.05,9.474947452062544e-08,1.7811318382460458e-07,1.5711507266134392,0.37060164110401883,8.78439976078097
0.05,9.474947452062544e-08,1.4808313762562667e-07,1.5711507266134392,0.37060164110401883,8.78439976078097
0.05,4.850253822415444e-08,1.4808313762562667e-07,1.5711507266134392,0.37060164110401883,8.78439976078097
0.05,4.5869988578829834e-08,2.1076302646147943e-06,1.5711507266134392,0.37060164110401883,9.658319499675855
0.05,5.685042909536517e-08,9.182789573980826e-06,1.5711507266134392,0.41997608692673316,9.658319499675855
0.05,5.685042909536517e-08,5.385572325513494e-07,1.5711507266134392,0.41997608692673316,9.658319499675855
0.05,5.685042909536517e-08,7.713586543773446e-06,1.5711507266134392,0.3750986514432251,9.658319499675855
0.05,3.9268755315936206e-08,7.713586543773446e-06,2.1384927919484955,0.3750986514432251,9.47075416574665
0.05,3.9268755315936206e-08,7.713586543773446e-06,2.1384927919484955,0.3750986514432251,9.47075416574665
0.05,4.041700458673648e-08,1.1101366036702007e-06,2.1384927919484955,0.3750986514432251,9.590028458668169
0.05,4.041700458673648e-08,1.1101366036702007e-06,2.1384927919484955,0.4296579757765653,9.514069321292487
0.05,4.041700458673648e-08,1.1101366036702007e-06,2.1384927919484955,0.4296579757765653,9.753560276137819
0.05,4.041700458673648e-08,1.1101366036702007e-06,2.710637320626574,0.4296579757765653,7.305194021381838
0.05,4.041700458673648e-08,1.1101366036702007e-06,2.710637320626574,0.4296579757765653,7.305194021381838
0.05,4.041700458673648e-08,1.1101366036702007e-06,2.710637320626574,0.4296579757765653,3.6949406072447633
0.05,7.734485755675867e-08,1.1101366036702007e-06,2.4489524574992694,0.35314399792540785,3.6949406072447633
0.05,7.734485755675867e-08,8.674944133704375e-07,2.4489524574992694,0.45209805323771035,3.6949406072447633
0.05,7.734485755675867e-08,8.674944133704375e-07,2.4489524574992694,0.14928003982073346,3.6949406072447633
0.05,5.434413868603386e-08,1.203694072755829e-07,2.4489524574992694,0.14928003982073346,3.6949406072447633
0.05,5.434413868603386e-08,1.1606607148548392e-06,2.4489524574992694,0.14928003982073346,3.6949406072447633
0.05,5.434413868603386e-08,8.690985821831588e-07,2.4489524574992694,0.27174723115698873,3.6949406072447633
0.05,5.434413868603386e-08,3.277516800510621e-06,1.4560263915802774,0.27174723115698873,3.6949406072447633
0.05,6.084907986134795e-08,3.277516800510621e-06,1.1379729821940363,0.35342180372990434,6.967687970737205
0.05,6.084907986134795e-08,3.277516800510621e-06,1.1379729821940363,0.5471384802837477,6.967687970737205
0.05,9.922672757070057e-08,2.9745478210454435e-06,1.1379729821940363,0.5471384802837477,6.967687970737205
0.05,9.922672757070057e-08,2.9745478210454435e-06,1.1379729821940363,0.6394157970893236,6.967687970737205
0.05,7.747899013716091e-08,8.052532768974943e-08,1.1422302744298423,0.6901462007482941,6.967687970737205
0.05,7.747899013716091e-08,8.052532768974943e-08,1.0770133671643372,0.6901462007482941,6.055066667000971
0.05,7.747899013716091e-08,8.052532768974943e-08,1.4804655397620121,0.6848238809829231,6.055066667000971
0.05,7.747899013716091e-08,2.017079794309598e-08,1.4804655397620121,0.6848238809829231,6.055066667000971
0.05,7.747899013716091e-08,2.017079794309598e-08,1.4804655397620121,0.7326561673643455,8.070986135906939
0.05,7.412916474254642e-08,3.758029274224713e-08,1.4804655397620121,0.7102261371213529,7.440738782759765
0.05,7.412916474254642e-08,3.437941955193722e-08,1.4804655397620121,0.7102261371213529,7.440738782759765
0.05,7.412916474254642e-08,3.437941955193722e-08,1.8239563096544464,0.47020289769757834,7.440738782759765
0.05,7.412916474254642e-08,3.437941955193722e-08,2.0719239941113945,0.47020289769757834,7.440738782759765
0.05,7.412916474254642e-08,3.437941955193722e-08,2.0719239941113945,0.47020289769757834,7.440738782759765
0.05,4.958969767621205e-08,1.2344116673806374e-07,2.1939689289338644,0.47020289769757834,7.440738782759765
0.05,4.958969767621205e-08,1.389257426002091e-06,2.1939689289338644,0.47020289769757834,7.440738782759765
0.05,4.958969767621205e-08,3.1201218228720257e-06,1.650281391967567,0.33904877309341225,4.901243553430108
0.05,7.601596255412349e-08,3.1201218228720257e-06,1.094902180986935,0.33904877309341225,4.901243553430108
0.05,5.655396392322513e-08,2.5857945101467523e-06,1.094902180986935,0.33904877309341225,4.901243553430108
0.05,5.655396392322513e-08,2.5857945101467523e-06,1.094902180986935,0.23720483082456228,4.901243553430108
0.05,5.655396392322513e-08,2.5857945101467523e-06,1.4529106492213908,0.02014640387607316,4.901243553430108
0.05,5.655396392322513e-08,1.0033075198787476e-06,1.415945123629654,0.014755123921088045,4.901243553430108
0.05,5.655396392322513e-08,1.0033075198787476e-06,0.9995569431102813,0.06200432709083637,5.85706097877299
0.05,5.655396392322513e-08,1.0033075198787476e-06,0.9995569431102813,0.06200432709083637,5.85706097877299
0.05,5.655396392322513e-08,1.0033075198787476e-06,0.8430095053209219,0.03619049993981786,8.347180248399434
0.05,5.655396392322513e-08,1.0033075198787476e-06,0.916063637965487,0.024177110142960295,8.760457921258789
0.05,5.655396392322513e-08,1.6078332713781995e-06,0.7890565576058612,0.11823982982625574,8.760457921258789
0.05,5.655396392322513e-08,1.6078332713781995e-06,0.8880158524909444,0.2706251944225512,8.760457921258789
0.05,5.655396392322513e-08,1.6078332713781995e-06,1.3825038094669497,0.5470497214877159,9.270504660793248
0.05,5.655396392322513e-08,4.0583356600470966e-07,1.3825038094669497,0.2700472808526441,9.270504660793248
0.05,5.655396392322513e-08,4.0583356600470966e-07,1.3825038094669497,0.6582326355283628,9.270504660793248
0.05,5.9595331425851513e-08,4.0583356600470966e-07,1.3825038094669497,0.4306992978565474,9.270504660793248
0.05,5.9595331425851513e-08,4.0583356600470966e-07,1.3825038094669497,0.5990056617406446,9.270504660793248
0.05,5.9595331425851513e-08,4.0583356600470966e-07,1.3825038094669497,0.5990056617406446,9.270504660793248
0.05,5.9595331425851513e-08,2.7967246256065308e-06,1.3825038094669497,0.5990056617406446,7.912157826399651
0.05,2.9667536475224056e-08,2.7967246256065308e-06,1.3825038094669497,0.5990056617406446,7.912157826399651
0.05,2.9667536475224056e-08,2.616662823988624e-06,1.5239369373400575,0.5990056617406446,9.242569278185734
0.05,5.457910138510559e-08,2.616662823988624e-06,1.5405005962577198,0.5990056617406446,9.242569278185734
0.05,5.5599038661347826e-08,2.616662823988624e-06,1.5405005962577198,0.5497748709509971,9.622859787810894
0.05,5.5599038661347826e-08,2.616662823988624e-06,1.5405005962577198,0.2938518928154086,9.345581038796244
0.05,5.5599038661347826e-08,2.616662823988624e-06,1.5405005962577198,0.2938518928154086,8.185875354814822
0.05,5.6710192478039314e-08,2.616662823988624e-06,0.8756220242777025,0.2938518928154086,9.05014735261912
0.05,5.6710192478039314e-08,2.616662823988624e-06,1.0321052103829296,0.121172455479458,1.6913058595291488
0.05,5.6710192478039314e-08,2.882782027837114e-06,1.0321052103829296,0.121172455479458,1.6913058595291488
0.05,4.6370576094323117e-08,6.472621638458577e-06,1.1218010270072483,0.1803734760179088,1.6913058595291488
0.05,4.855767816035195e-08,6.472621638458577e-06,1.569249440106255,0.1803734760179088,1.6913058595291488
0.05,4.855767816035195e-08,6.472621638458577e-06,1.5020874987061887,0.19257933888085,1.0635461329337206
0.05,4.855767816035195e-08,6.472621638458577e-06,2.116680881551803,0.19871936647481836,1.0635461329337206
0.05,4.855767816035195e-08,1.4362070974976976e-07,2.0150481671508773,0.19871936647481836,1.0635461329337206
0.05,6.516652889310744e-08,1.4362070974976976e-07,2.0150481671508773,0.10342574312306888,1.0635461329337206
0.05,6.516652889310744e-08,1.4362070974976976e-07,2.0150481671508773,0.2524006712673087,1.0635461329337206
0.05,7.535364096750572e-08,1.4362070974976976e-07,2.0150481671508773,0.2524006712673087,1.778883253627617
0.05,6.929443008440748e-08,2.3519100163054655e-07,1.921508171344365,0.2524006712673087,0.3949381242637201
0.05,6.929443008440748e-08,2.3519100163054655e-07,2.466700882879031,0.21533350270648188,0.3949381242637201
0.05,6.929443008440748e-08,2.3519100163054655e-07,2.466700882879031,0.21533350270648188,0.14964038552838224
0.05,6.929443008440748e-08,1.0331160167195267e-06,2.466700882879031,0.21533350270648188,0.14964038552838224
0.05,6.929443008440748e-08,1.0331160167195267e-06,2.466700882879031,0.2135953473854379,0.14964038552838224
0.05,6.929443008440748e-08,1.0331160167195267e-06,2.466700882879031,0.32054117520492154,0.14964038552838224
0.05,6.929443008440748e-08,1.0331160167195267e-06,2.4438141020520945,0.32054117520492154,0.04292939419967854
0.05,3.4548772940979046e-08,1.0331160167195267e-06,2.4438141020520945,0.1272035806615047,0.04292939419967854
0.05,5.5116822475279967e-08,1.0331160167195267e-06,2.956928537098106,0.1272035806615047,0.04292939419967854
0.05,5.5116822475279967e-08,1.0331160167195267e-06,2.7878318287822488,0.10714144881224086,0.04292939419967854
0.05,5.6135699130556934e-08,5.450108878066338e-06,2.840353235441575,0.21357262105975203,0.04470376202220823
0.05,8.846302637233169e-08,5.450108878066338e-06,2.840353235441575,0.21357262105975203,0.04470376202220823
0.05,8.846302637233169e-08,5.450108878066338e-06,2.840353235441575,0.21357262105975203,0.04470376202220823
0.05,8.846302637233169e-08,6.1849514747308116e-06,1.9530341491635583,0.21357262105975203,0.3334987853080288
0.05,7.497445063608701e-08,6.1849514747308116e-06,2.1589375547089134,0.21357262105975203,6.0738962365638285
0.05,4.687724377523014e-08,1.1227074466003454e-06,2.1589375547089134,0.5345395230774994,6.0738962365638285
0.05,4.687724377523014e-08,3.935915917276189e-06,2.1589375547089134,0.5345395230774994,6.0738962365638285
0.05,5.959891940628404e-08,9.84276433672425e-07,2.1149932508243134,0.5345395230774994,6.957745715772202
0.05,5.959891940628404e-08,9.84276433672425e-07,1.5159497957405144,0.5345395230774994,6.957745715772202
0.05,5.959891940628404e-08,9.84276433672425e-07,1.099667144590334,0.7297504237088774,6.957745715772202
0.05,5.959891940628404e-08,1.0342747435340686e-06,1.099667144590334,0.7297504237088774,6.957745715772202
0.05,5.928754114748168e-08,1.0342747435340686e-06,1.099667144590334,0.7297504237088774,9.62626064279376
0.05,5.928754114748168e-08,1.0342747435340686e-06,1.099667144590334,0.5533058348096185,9.62626064279376
0.05,5.928754114748168e-08,1.0342747435340686e-06,1.099667144590334,0.7518157522308441,9.650005033634676
0.05,5.928754114748168e-08,1.0342747435340686e-06,1.099667144590334,0.7578035500334032,9.902112888554866
0.05,5.928754114748168e-08,1.0342747435340686e-06,0.9398299149493049,0.7811600209508289,9.902112888554866
0.05,5.928754114748168e-08,1.0342747435340686e-06,0.9398299149493049,0.7811600209508289,9.021340563348614
0.05,5.928754114748168e-08,1.0342747435340686e-06,0.9398299149493049,0.7476971097936167,9.021340563348614
0.05,5.928754114748168e-08,1.0342747435340686e-06,1.108583693812712,0.7344394623019698,9.621165580392393
0.05,6.812069135088531e-08,1.0342747435340686e-06,1.108583693812712,0.6841161101490397,9.128349807454724
0.05,6.812069135088531e-08,1.0342747435340686e-06,1.2495971369151984,0.6841161101490397,9.128349807454724
0.05,6.812069135088531e-08,1.0342747435340686e-06,1.2495971369151984,0.6841161101490397,8.677692695706426
0.05,6.812069135088531e-08,1.0342747435340686e-06,1.2495971369151984,0.5798039504047107,8.677692695706426
0.05,6.812069135088531e-08,1.2173646129020303e-06,1.2495971369151984,0.44481978655518356,8.677692695706426
0.05,6.348088766031209e-08,1.1780079062686694e-06,1.217577161738358,0.4499273706536092,9.28237034506613
0.05,6.348088766031209e-08,1.1780079062686694e-06,1.217577161738358,0.15087076502116456,3.0935975442800934
0.05,6.348088766031209e-08,3.1049960951741185e-06,1.3056978983711094,0.12608999270821492,1.9733395617181064
0.05,6.348088766031209e-08,4.47871432066838e-06,1.3056978983711094,0.12608999270821492,1.9733395617181064
0.05,6.348088766031209e-08,4.47871432066838e-06,1.3056978983711094,0.12608999270821492,1.9733395617181064
0.05,6.348088766031209e-08,4.47871432066838e-06,1.6971503882766892,0.19783209442436306,1.5185131409361674
0.05,6.348088766031209e-08,4.47871432066838e-06,1.6971503882766892,0.4010910625518092,5.303298282299745
0.05,6.348088766031209e-08,3.03880455992855e-07,1.6971503882766892,0.4010910625518092,5.303298282299745
0.05,6.348088766031209e-08,2.1610417748052724e-06,1.3790380113801348,0.4010910625518092,5.303298282299745
0.05,6.348088766031209e-08,2.1010779714691977e-06,1.3790380113801348,0.4010910625518092,5.303298282299745
0.05,6.348088766031209e-08,3.527475952019949e-06,1.3790380113801348,0.17399610927843237,5.303298282299745
0.05,6.795997314197112e-08,3.527475952019949e-06,1.3790380113801348,0.17399610927843237,9.371148207451883
0.05,6.795997314197112e-08,3.527475952019949e-06,3.241754789237989,0.17399610927843237,1.4140806752352368
0.05,6.795997314197112e-08,1.602897733706415e-07,2.0391078813554198,0.17399610927843237,2.002274363134231
0.05,6.795997314197112e-08,1.602897733706415e-07,1.324175774549391,0.17399610927843237,2.002274363134231
0.05,6.795997314197112e-08,1.602897733706415e-07,2.42619764281162,0.3370452937981,2.1499520881866756
0.05,5.367436404549466e-08,1.602897733706415e-07,2.42619764281162,0.2728947493881436,3.672869630455166
0.05,5.367436404549466e-08,1.602897733706415e-07,2.3806609717986533,0.46711898487075554,5.250170203585536
0.05,5.367436404549466e-08,1.602897733706415e-07,2.1584964593707596,0.46711898487075554,7.084363838089978
0.05,5.367436404549466e-08,2.7199054564869875e-06,2.0222631219964797,0.46711898487075554,7.084363838089978
0.05,5.367436404549466e-08,2.7199054564869875e-06,2.0222631219964797,0.6428864997292406,7.363385182652898
0.05,7.07435267004568e-08,3.2727947453088474e-06,2.0222631219964797,0.6428864997292406,7.363385182652898
0.05,5.3400187069316126e-08,3.2727947453088474e-06,2.0222631219964797,0.6428864997292406,7.013823745425732
0.05,4.71858752224716e-08,3.0876016522288934e-07,2.0222631219964797,0.5800075394053246,7.013823745425732
0.05,4.71858752224716e-08,3.0876016522288934e-07,2.0222631219964797,0.5800075394053246,7.013823745425732
0.05,4.71858752224716e-08,3.0876016522288934e-07,2.0222631219964797,0.5800075394053246,7.013823745425732
0.05,4.71858752224716e-08,3.0876016522288934e-07,1.9101570782374608,0.5800075394053246,7.013823745425732
0.05,6.578335651759922e-08,3.0876016522288934e-07,1.8656950349252797,0.3284488352647482,7.013823745425732
0.05,6.578335651759922e-08,3.0876016522288934e-07,1.8656950349252797,0.3284488352647482,7.013823745425732
0.05,6.578335651759922e-08,3.0876016522288934e-07,1.6214863470261052,0.27711920918653776,7.013823745425732
0.05,6.578335651759922e-08,3.0876016522288934e-07,1.6214863470261052,0.27711920918653776,7.013823745425732
0.05,6.342514290274784e-08,3.326253229650815e-06,1.9361332907132491,0.27711920918653776,7.013823745425732
0.05,6.342514290274784e-08,1.4870610978347883e-07,1.9361332907132491,0.27711920918653776,7.013823745425732
0.05,6.40337918871288e-08,1.3720621476565003e-06,1.5083201079319744,0.27711920918653776,6.8142022323731135
0.05,6.40337918871288e-08,1.3720621476565003e-06,0.8270545616244009,0.27711920918653776,6.8142022323731135
0.05,6.40337918871288e-08,4.6278847512869524e-08,0.8270545616244009,0.27711920918653776,6.8142022323731135
0.05,6.40337918871288e-08,4.6278847512869524e-08,0.8270545616244009,0.27711920918653776,6.8142022323731135
0.05,6.40337918871288e-08,4.6278847512869524e-08,0.8210782528870302,0.27711920918653776,8.70568014014746
0.05,6.40337918871288e-08,4.6278847512869524e-08,0.8210782528870302,0.41377116512515727,8.70568014014746
0.05,6.40337918871288e-08,1.2497230983788472e-07,0.8210782528870302,0.3313468968763115,8.70568014014746
0.05,6.40337918871288e-08,2.2452695985445773e-06,0.8210782528870302,0.6659827292999745,8.70568014014746
0.05,6.40337918871288e-08,7.939596336288455e-07,0.8210782528870302,0.6659827292999745,8.70568014014746
0.05,7.463156268847094e-08,5.460931687876138e-07,1.3258069775258234,0.6659827292999745,8.70568014014746
0.05,7.463156268847094e-08,5.460931687876138e-07,1.3258069775258234,0.6659827292999745,8.70568014014746
0.05,7.463156268847094e-08,3.819268139778035e-07,1.3258069775258234,0.6659827292999745,9.217817310949881
0.05,4.165614835351895e-08,3.819268139778035e-07,1.3258069775258234,0.6320425041431814,9.217817310949881
0.05,4.786727629325051e-08,7.167015680472336e-07,1.3258069775258234,0.6320425041431814,8.692014663385784
0.05,4.786727629325051e-08,7.167015680472336e-07,1.3258069775258234,0.6320425041431814,8.692014663385784
0.05,4.786727629325051e-08,7.167015680472336e-07,1.3258069775258234,0.6320425041431814,8.692014663385784
0.05,4.8797095133178584e-08,7.167015680472336e-07,1.3258069775258234,0.6360742142084939,8.692014663385784
0.05,4.8797095133178584e-08,7.167015680472336e-07,1.3258069775258234,0.6360742142084939,8.16161339028455
0.05,4.8797095133178584e-08,7.167015680472336e-07,1.3258069775258234,0.6360742142084939,8.16161339028455
0.05,7.426465231644183e-08,7.167015680472336e-07,1.3258069775258234,0.6360742142084939,8.16161339028455
0.05,7.426465231644183e-08,7.167015680472336e-07,1.3258069775258234,0.6360742142084939,8.16161339028455
0.05,7.426465231644183e-08,7.167015680472336e-07,1.3258069775258234,0.5063229273601095,7.49891094694121
0.05,5.805797978751089e-08,7.167015680472336e-07,1.3258069775258234,0.5063229273601095,7.49891094694121
0.05,8.15919265336352e-08,7.167015680472336e-07,1.3258069775258234,0.5901054051999499,7.49891094694121
0.05,8.365937355109653e-08,2.169523063607828e-06,1.3258069775258234,0.5901054051999499,7.49891094694121
0.05,8.365937355109653e-08,2.169523063607828e-06,1.365602150071528,0.5901054051999499,7.49891094694121
0.05,7.470269671984899e-08,2.169523063607828e-06,1.365602150071528,0.2706179006171296,7.49891094694121
0.05,7.470269671984899e-08,2.169523063607828e-06,1.924304064742027,0.40999358756807375,8.390967207255226
0.05,7.470269671984899e-08,1.5229367904238774e-06,1.7301719053301343,0.40999358756807375,8.390967207255226
0.05,7.470269671984899e-08,1.5229367904238774e-06,1.7368377355263929,0.40999358756807375,8.390967207255226
0.05,7.470269671984899e-08,1.5229367904238774e-06,1.7368377355263929,0.24797689394556052,8.732576458064951
0.05,5.250761776019148e-08,1.5229367904238774e-06,1.7368377355263929,0.12877462101587347,8.732576458064951
0.05,5.250761776019148e-08,1.5229367904238774e-06,2.4297401160680856,0.1414963133505484,0.46887003179472037
0.05,5.250761776019148e-08,1.5229367904238774e-06,2.4297401160680856,0.1414963133505484,0.46887003179472037
0.05,4.597037188603948e-08,1.5229367904238774e-06,2.4297401160680856,0.1414963133505484,0.46887003179472037
0.05,6.163234056499838e-08,1.5229367904238774e-06,2.4297401160680856,0.3073487686487316,0.46887003179472037
0.05,6.163234056499838e-08,2.626926647619503e-06,2.568115857926077,0.3073487686487316,0.46887003179472037
0.05,6.163234056499838e-08,2.626926647619503e-06,2.568115857926077,0.3073487686487316,1.286080882672186
0.05,6.163234056499838e-08,2.626926647619503e-06,3.303816768253744,0.1592277760683996,1.286080882672186
0.05,7.339791292439063e-08,2.626926647619503e-06,2.3004375796717063,0.1592277760683996,2.329199866369175
0.05,7.339791292439063e-08,2.626926647619503e-06,2.3004375796717063,0.389237904424528,2.329199866369175
0.05,4.19431895280441e-08,2.626926647619503e-06,0.7294918424300821,0.46667412013921034,6.849578772093458
0.05,4.19431895280441e-08,1.4861863795062683e-06,0.7294918424300821,0.24132238707202353,6.849578772093458
0.05,4.19431895280441e-08,1.4861863795062683e-06,0.7294918424300821,0.1704680039277772,6.849578772093458
0.05,4.19431895280441e-08,1.4861863795062683e-06,1.7592468280952436,0.1704680039277772,1.191904762616553
0.05,9.43903284809031e-08,1.4861863795062683e-06,1.7592468280952436,0.1704680039277772,8.149428886886326
0.05,9.43903284809031e-08,2.545979967540115e-06,1.7592468280952436,0.1704680039277772,0.4015965984487815
0.05,9.43903284809031e-08,5.350966839663688e-06,1.1528222200581564,0.1704680039277772,2.571904611160474
0.05,4.3811023834563754e-08,5.350966839663688e-06,1.1528222200581564,0.14589307934105938,2.944316470779097
0.05,4.3811023834563754e-08,3.631879461011288e-06,1.1528222200581564,0.14589307934105938,7.788676483187642
0.05,7.979142517955895e-08,3.631879461011288e-06,1.1528222200581564,0.14589307934105938,7.788676483187642
0.05,7.979142517955895e-08,3.631879461011288e-06,1.161545334282363,0.3834550054804636,7.788676483187642
0.05,7.979142517955895e-08,2.1284870658377058e-07,1.0994881699555807,0.3834550054804636,7.788676483187642
0.05,7.979142517955895e-08,2.1284870658377058e-07,1.0994881699555807,0.3834550054804636,7.788676483187642
0.05,7.979142517955895e-08,8.970625927384017e-07,1.0994881699555807,0.461355001715668,7.788676483187642
0.05,7.235358477221807e-08,8.970625927384017e-07,1.2874020773862296,0.32539702763512307,7.788676483187642
0.05,7.235358477221807e-08,9.424072056679634e-07,1.342362852726955,0.32539702763512307,9.819709695054328
0.05,7.235358477221807e-08,9.424072056679634e-07,0.6628228247319128,0.5230528425756898,9.819709695054328
0.05,7.235358477221807e-08,9.424072056679634e-07,0.6628228247319128,0.5230528425756898,9.819709695054328
0.05,7.235358477221807e-08,9.424072056679634e-07,0.6628228247319128,0.5230528425756898,9.737607234614158
0.05,7.235358477221807e-08,4.0630729976136476e-07,0.6628228247319128,0.5230528425756898,9.737607234614158
0.05,7.235358477221807e-08,4.0630729976136476e-07,1.685421056229571,0.5230528425756898,9.737607234614158
0.05,6.870710806024858e-08,4.0630729976136476e-07,0.8278402047969403,0.4643819470631679,9.737607234614158
0.05,8.578838421662153e-08,4.0630729976136476e-07,0.7533102567874186,0.4643819470631679,9.688938585787461
0.05,8.578838421662153e-08,8.68635904018792e-08,1.253457257084258,0.4913403003832821,9.688938585787461
0.05,8.578838421662153e-08,8.68635904018792e-08,1.0770976555306326,0.4913403003832821,8.82680085817091
0.05,6.386892927857141e-08,3.511140098699661e-06,1.031371240172159,0.4913403003832821,8.82680085817091
0.05,6.386892927857141e-08,3.511140098699661e-06,1.9886730719123047,0.14618649989315183,3.3181698278795424
0.05,6.386892927857141e-08,3.511140098699661e-06,1.1516780255454149,0.14618649989315183,3.3181698278795424
0.05,5.8432393628552716e-08,3.511140098699661e-06,1.1516780255454149,0.09685996814771138,3.3181698278795424
0.05,5.8432393628552716e-08,3.511140098699661e-06,1.1516780255454149,0.08370701266227981,3.3181698278795424
0.05,6.835498358867338e-08,3.511140098699661e-06,1.4046835661805013,0.08370701266227981,3.3181698278795424
0.05,6.835498358867338e-08,3.821297413515668e-06,1.1718043650802044,0.40039062731551156,3.3181698278795424
0.05,6.835498358867338e-08,3.821297413515668e-06,1.1718043650802044,0.07761125692943119,3.3181698278795424
0.05,6.522220758924594e-08,3.821297413515668e-06,1.281516769537561,0.16179558304853509,3.3181698278795424
0.05,6.522220758924594e-08,3.821297413515668e-06,1.281516769537561,0.2441650110423498,7.304652409404538
0.05,6.522220758924594e-08,3.821297413515668e-06,0.6636710265096535,0.2441650110423498,7.304652409404538
0.05,6.522220758924594e-08,3.821297413515668e-06,0.8686101725476886,0.2441650110423498,7.304652409404538
0.05,6.522220758924594e-08,3.821297413515668e-06,0.6904947993520378,0.2441650110423498,7.658704868654347
0.05,6.522220758924594e-08,3.821297413515668e-06,0.6888077194430382,0.19036898618584272,7.658704868654347
0.05,6.522220758924594e-08,3.821297413515668e-06,0.6888077194430382,0.19036898618584272,7.658704868654347
0.05,5.727017037816349e-08,3.821297413515668e-06,0.6888077194430382,0.19036898618584272,7.658704868654347
0.05,5.727017037816349e-08,3.821297413515668e-06,0.6888077194430382,0.19036898618584272,7.3618305679630955
0.05,5.727017037816349e-08,3.821297413515668e-06,0.6888077194430382,0.19036898618584272,7.3618305679630955
0.05,5.727017037816349e-08,8.687115575651201e-07,0.6888077194430382,0.39111146531340857,7.3618305679630955
0.05,5.727017037816349e-08,8.687115575651201e-07,0.8461009237461486,0.39111146531340857,7.3618305679630955
0.05,7.024926987674885e-08,8.687115575651201e-07,3.231869024275895,0.2446928605103749,4.914524330371199
0.05,3.838801351075672e-08,8.687115575651201e-07,2.8485517046059057,0.2446928605103749,0.7490091687032538
0.05,3.838801351075672e-08,8.687115575651201e-07,2.8485517046059057,0.2446928605103749,0.7490091687032538
0.05,6.891377460141837e-08,9.166990369638456e-06,2.8485517046059057,0.2446928605103749,0.7490091687032538
0.05,6.891377460141837e-08,1.3947258931044734e-06,2.020571078179741,0.2446928605103749,0.7490091687032538
0.05,6.891377460141837e-08,1.3947258931044734e-06,2.020571078179741,0.2446928605103749,1.0119502890829544
0.05,6.891377460141837e-08,1.3947258931044734e-06,2.020571078179741,0.2446928605103749,1.1963409482085365
0.05,6.891377460141837e-08,1.3947258931044734e-06,1.3853828377091857,0.2629391647820099,2.158462428514236
0.05,6.891377460141837e-08,1.3947258931044734e-06,1.3853828377091857,0.12013381845078035,2.408989158200182
