p_error,v,alpha,tau,gamma,zeta
0.05,6.891377460141837e-08,1.3947258931044734e-06,1.3853828377091857,0.12013381845078035,0.18522788830814776
0.05,6.891377460141837e-08,1.3947258931044734e-06,2.4026637163526603,0.15400173712805343,0.2535555089195935
0.05,6.891377460141837e-08,1.0257369294100764e-06,2.4026637163526603,0.15400173712805343,0.2535555089195935
0.05,6.891377460141837e-08,7.280895996303377e-06,2.4026637163526603,0.15400173712805343,0.048717938810687415
0.05,6.891377460141837e-08,7.280895996303377e-06,2.4026637163526603,0.15400173712805343,1.924490470722537
0.05,6.891377460141837e-08,7.280895996303377e-06,1.915594898642822,0.13860334552194564,1.2332951390445726
0.05,7.820748711327328e-08,7.280895996303377e-06,1.915594898642822,0.13860334552194564,1.2332951390445726
0.05,7.820748711327328e-08,7.320180416650095e-07,3.0006675146652633,0.25535730175215876,1.2332951390445726
0.05,7.820748711327328e-08,7.320180416650095e-07,3.0006675146652633,0.15244439231360846,2.022047869693923
0.05,7.820748711327328e-08,7.320180416650095e-07,1.2717061164012762,0.15244439231360846,0.7059629970680942
0.05,7.820748711327328e-08,2.7885198285596016e-06,1.2964655933414821,0.20386205227605944,0.7059629970680942
0.05,7.820748711327328e-08,2.7885198285596016e-06,1.7301021082758796,0.20386205227605944,0.7059629970680942
0.05,6.264056531403685e-08,2.7885198285596016e-06,1.7301021082758796,0.0718350922130934,0.7059629970680942
0.05,6.264056531403685e-08,2.7885198285596016e-06,1.7301021082758796,0.06872807816716912,0.7829890827955499
0.05,6.264056531403685e-08,7.396766810195928e-07,2.0746245811632296,0.20422824571423093,5.116115666648956
0.05,6.264056531403685e-08,7.396766810195928e-07,1.7904907899026576,0.29911935630659264,5.116115666648956
0.05,6.264056531403685e-08,7.396766810195928e-07,1.5445721783361022,0.29911935630659264,5.116115666648956
0.05,6.264056531403685e-08,7.396766810195928e-07,2.426421203520099,0.29911935630659264,0.8888442499652096
0.05,6.264056531403685e-08,7.396766810195928e-07,2.426421203520099,0.29911935630659264,0.6453315895862082
0.05,7.699659805614002e-08,7.396766810195928e-07,2.426421203520099,0.29911935630659264,0.6453315895862082
0.05,6.964212693801505e-08,7.396766810195928e-07,2.426421203520099,0.29911935630659264,0.6453315895862082
0.05,6.964212693801505e-08,7.396766810195928e-07,2.426421203520099,0.31667337861661304,2.6112297536171973
0.05,4.491708728068302e-08,1.4667764826468663e-06,2.426421203520099,0.20810840295213887,2.6112297536171973
0.05,4.491708728068302e-08,2.244750761561835e-06,2.426421203520099,0.27761023530468465,2.6112297536171973
0.05,4.491708728068302e-08,2.244750761561835e-06,2.426421203520099,0.27761023530468465,2.80134154070487
0.05,4.491708728068302e-08,2.244750761561835e-06,2.426421203520099,0.27761023530468465,2.80134154070487
0.05,4.491708728068302e-08,3.287587793990479e-06,2.426421203520099,0.20038828828961866,2.80134154070487
0.05,4.192304260195482e-08,3.287587793990479e-06,2.426421203520099,0.22733782748860834,2.80134154070487
0.05,6.495792390865931e-08,4.2467630047738776e-07,2.426421203520099,0.15865844694745204,0.8128325540376101
0.05,6.495792390865931e-08,2.437368352833884e-07,2.426421203520099,0.21448411193015882,0.8128325540376101
0.05,6.495792390865931e-08,1.6304959729917502e-07,2.426421203520099,0.4191251216615475,3.5323846490954223
0.05,6.495792390865931e-08,1.6304959729917502e-07,2.426421203520099,0.2974688181899889,3.5323846490954223
0.05,6.495792390865931e-08,1.2224692589820227e-06,2.426421203520099,0.2974688181899889,3.5323846490954223
0.05,6.495792390865931e-08,1.2224692589820227e-06,2.426421203520099,0.2974688181899889,4.195205720308237
0.05,6.495792390865931e-08,1.2224692589820227e-06,2.472699370672509,0.2974688181899889,4.195205720308237
0.05,6.495792390865931e-08,1.1907250724325712e-06,2.869801304019755,0.2974688181899889,4.195205720308237
0.05,5.063693312363777e-08,1.1907250724325712e-06,2.869801304019755,0.2974688181899889,2.415595405424816
0.05,5.063693312363777e-08,1.1907250724325712e-06,2.869801304019755,0.2974688181899889,2.415595405424816
0.05,5.063693312363777e-08,1.1907250724325712e-06,2.869801304019755,0.33078600250873225,2.415595405424816
0.05,5.063693312363777e-08,1.1907250724325712e-06,2.869801304019755,0.2246932321204479,2.415595405424816
0.05,5.063693312363777e-08,1.1907250724325712e-06,2.3038474716251405,0.2246932321204479,1.2114551569735492
0.05,5.063693312363777e-08,2.195347091148985e-06,2.3038474716251405,0.20025133134509415,1.2114551569735492
0.05,5.063693312363777e-08,5.1622837586980105e-06,1.6266208232329493,0.20025133134509415,1.2114551569735492
0.05,5.063693312363777e-08,5.1622837586980105e-06,2.664468556774553,0.20025133134509415,1.2114551569735492
0.05,5.063693312363777e-08,2.196321690522563e-06,2.478429786233122,0.20025133134509415,1.2114551569735492
0.05,5.063693312363777e-08,7.044007949753852e-07,2.478429786233122,0.20025133134509415,1.2114551569735492
0.05,8.201938830271198e-08,1.7649319249164829e-06,2.478429786233122,0.20025133134509415,1.2114551569735492
0.05,8.201938830271198e-08,1.7649319249164829e-06,3.313466663460514,0.20025133134509415,1.2114551569735492
0.05,8.201938830271198e-08,1.7649319249164829e-06,3.313466663460514,0.20025133134509415,1.2114551569735492
0.05,6.527545876776893e-08,1.366451093149657e-06,3.313466663460514,0.20025133134509415,1.2114551569735492
0.05,6.527545876776893e-08,1.366451093149657e-06,3.313466663460514,0.20025133134509415,1.2114551569735492
0.05,5.483497253231407e-08,1.366451093149657e-06,3.0273978455006993,0.20025133134509415,1.6221334495329118
0.05,5.483497253231407e-08,1.366451093149657e-06,3.0273978455006993,0.20025133134509415,1.6221334495329118
0.05,5.483497253231407e-08,1.366451093149657e-06,3.0273978455006993,0.20025133134509415,1.6221334495329118
0.05,5.483497253231407e-08,1.366451093149657e-06,2.434251804521713,0.20025133134509415,1.6221334495329118
0.05,5.483497253231407e-08,1.366451093149657e-06,2.434251804521713,0.1485108128353166,3.4038436152852336
0.05,5.483497253231407e-08,1.366451093149657e-06,2.434251804521713,0.18174534717145463,3.12180436586234
0.05,8.00754930468194e-08,1.366451093149657e-06,2.434251804521713,0.1309708127117106,3.12180436586234
0.05,8.00754930468194e-08,1.1591901886953637e-06,1.3706156674751788,0.1309708127117106,3.12180436586234
0.05,8.00754930468194e-08,2.440064088412417e-06,1.3706156674751788,0.45003049809413337,3.12180436586234
0.05,8.00754930468194e-08,2.440064088412417e-06,1.3706156674751788,0.21351772793737894,3.12180436586234
0.05,8.00754930468194e-08,2.440064088412417e-06,1.3706156674751788,0.21351772793737894,3.12180436586234
0.05,8.00754930468194e-08,2.440064088412417e-06,1.3706156674751788,0.21351772793737894,3.12180436586234
0.05,7.254953575169861e-08,1.0279709965090915e-06,3.086631569170529,0.21351772793737894,3.12180436586234
0.05,5.257394268951279e-08,1.0279709965090915e-06,2.867901792703095,0.21351772793737894,3.12180436586234
0.05,5.257394268951279e-08,1.346481798837729e-06,2.99528888750278,0.21351772793737894,3.12180436586234
0.05,5.257394268951279e-08,1.346481798837729e-06,2.99528888750278,0.4599485145899232,3.12180436586234
0.05,8.83139021839931e-08,1.346481798837729e-06,1.7059622525601492,0.4599485145899232,3.12180436586234
0.05,8.83139021839931e-08,1.346481798837729e-06,1.7059622525601492,0.17875899298854817,3.12180436586234
0.05,8.83139021839931e-08,9.201617911579448e-08,1.7059622525601492,0.22967428376910448,3.12180436586234
0.05,8.83139021839931e-08,9.201617911579448e-08,1.7059622525601492,0.22967428376910448,3.12180436586234
0.05,8.83139021839931e-08,3.890319519362818e-06,1.7059622525601492,0.22967428376910448,3.12180436586234
0.05,8.83139021839931e-08,3.890319519362818e-06,1.7059622525601492,0.03420429280065476,5.127045904864039
0.05,6.333566528630076e-08,3.890319519362818e-06,1.7059622525601492,0.03420429280065476,0.7205756126851586
0.05,6.333566528630076e-08,3.890319519362818e-06,1.7059622525601492,0.003216948384253345,0.7205756126851586
0.05,7.442750314460179e-08,3.890319519362818e-06,1.7059622525601492,0.021332094908806352,0.7205756126851586
0.05,7.442750314460179e-08,3.890319519362818e-06,1.7059622525601492,0.06414068603621975,0.7205756126851586
0.05,5.616240638669523e-08,3.890319519362818e-06,1.7059622525601492,0.055700920791944296,0.7205756126851586
0.05,6.366499021077099e-08,3.890319519362818e-06,2.9985659186746005,0.2201859771527091,0.8237682299580495
0.05,6.366499021077099e-08,6.870375214832067e-07,3.129963114391944,0.2201859771527091,0.8237682299580495
0.05,6.366499021077099e-08,6.870375214832067e-07,3.6612137259252213,0.21883737391217045,1.070822639809882
0.05,6.251753515936374e-08,6.870375214832067e-07,2.405060198492631,0.21883737391217045,1.070822639809882
0.05,6.251753515936374e-08,2.800254423674028e-07,2.405060198492631,0.21883737391217045,1.8046676633601633
0.05,6.251753515936374e-08,1.604178469209051e-06,2.405060198492631,0.21883737391217045,1.8046676633601633
0.05,5.084556073273476e-08,1.604178469209051e-06,2.405060198492631,0.21883737391217045,1.8046676633601633
0.05,5.084556073273476e-08,1.604178469209051e-06,2.405060198492631,0.21883737391217045,5.323620937056443
0.05,5.084556073273476e-08,3.209783017672619e-06,2.3935322425251497,0.548540901665585,5.684522440973038
0.05,7.800287286000846e-08,1.249197091526412e-06,2.3935322425251497,0.3483919411674141,5.684522440973038
0.05,7.800287286000846e-08,1.5441204593155113e-06,2.3935322425251497,0.3483919411674141,5.684522440973038
0.05,7.800287286000846e-08,1.5441204593155113e-06,2.3935322425251497,0.3483919411674141,2.34460818757716
0.05,5.203277449478725e-08,1.5441204593155113e-06,2.3935322425251497,0.3483919411674141,0.9108755919217143
0.05,5.203277449478725e-08,1.5441204593155113e-06,2.3935322425251497,0.3483919411674141,0.9108755919217143
0.05,9.219882205915594e-08,1.0110693817505937e-06,2.4325852869984024,0.3483919411674141,5.943800516618973
0.05,8.973857680942683e-08,1.0110693817505937e-06,2.4325852869984024,0.3483919411674141,3.5562898612329445
0.05,4.2110364131550544e-08,2.9948581853829895e-06,2.4325852869984024,0.3483919411674141,3.5562898612329445
0.05,4.2110364131550544e-08,2.9948581853829895e-06,2.4325852869984024,0.3483919411674141,2.3932053290265958
0.05,4.8837718813439845e-08,3.0495160872403e-06,2.381102028461407,0.3483919411674141,2.3932053290265958
0.05,4.8837718813439845e-08,3.0495160872403e-06,3.434125363807425,0.3483919411674141,2.3932053290265958
0.05,4.8837718813439845e-08,1.0481091994806925e-06,3.434125363807425,0.3483919411674141,2.3932053290265958
0.05,4.8837718813439845e-08,1.0481091994806925e-06,2.898604167270988,0.3483919411674141,2.3932053290265958
0.05,4.8837718813439845e-08,1.1010548234207666e-06,2.898604167270988,0.3634259325026337,2.3932053290265958
0.05,6.197536511099283e-08,1.6010616565720838e-06,2.177796832777561,0.3634259325026337,2.607527419531968
0.05,6.197536511099283e-08,1.6010616565720838e-06,2.177796832777561,0.3634259325026337,3.5189965892929416
0.05,6.197536511099283e-08,1.6010616565720838e-06,2.177796832777561,0.38510366159859255,3.5189965892929416
0.05,5.214998143430849e-08,2.9197367069067925e-07,2.177796832777561,0.38510366159859255,7.142421273089054
0.05,5.214998143430849e-08,3.276272261777813e-06,2.177796832777561,0.38510366159859255,5.85929614953767
0.05,5.214998143430849e-08,3.276272261777813e-06,2.177796832777561,0.38510366159859255,5.85929614953767
0.05,5.214998143430849e-08,3.276272261777813e-06,3.06918857488849,0.38510366159859255,5.85929614953767
0.05,5.214998143430849e-08,3.276272261777813e-06,3.06918857488849,0.38510366159859255,5.85929614953767
0.05,5.214998143430849e-08,3.276272261777813e-06,2.6020784344975607,0.18881051931220832,1.3607681747905653
0.05,5.214998143430849e-08,3.276272261777813e-06,2.6020784344975607,0.18881051931220832,1.3607681747905653
0.05,5.214998143430849e-08,3.276272261777813e-06,3.115446481877428,0.18881051931220832,1.3607681747905653
0.05,5.551709828395381e-08,3.276272261777813e-06,3.115446481877428,0.18881051931220832,1.3607681747905653
0.05,5.551709828395381e-08,3.276272261777813e-06,1.923266925734279,0.18881051931220832,0.855344920214617
0.05,5.551709828395381e-08,3.276272261777813e-06,1.923266925734279,0.18881051931220832,0.855344920214617
0.05,5.551709828395381e-08,6.749903593706232e-06,1.923266925734279,0.18881051931220832,2.4653180615401284
0.05,5.615559318524103e-08,6.749903593706232e-06,1.923266925734279,0.18881051931220832,2.4653180615401284
0.05,5.615559318524103e-08,6.749903593706232e-06,1.923266925734279,0.1507565620864075,2.4653180615401284
0.05,6.706631739225672e-08,8.51431293331481e-08,0.9784650205249548,0.1507565620864075,2.4653180615401284
0.05,6.706631739225672e-08,8.51431293331481e-08,0.9784650205249548,0.12111960918599281,0.23002592858067322
0.05,7.443522041842368e-08,8.51431293331481e-08,1.2853235646890102,0.1479602418204435,0.23002592858067322
0.05,5.415923826181468e-08,8.51431293331481e-08,1.2853235646890102,0.1479602418204435,2.7838476263686824
0.05,5.415923826181468e-08,1.4409349649440824e-06,1.1954461892585657,0.27474280759348063,2.7838476263686824
0.05,5.5502072933649874e-08,1.4409349649440824e-06,1.1954461892585657,0.27474280759348063,6.293922732087712
0.05,4.6312948067529876e-08,7.91197483230359e-08,1.1954461892585657,0.27474280759348063,6.293922732087712
0.05,4.6312948067529876e-08,2.6413351676436086e-07,1.1954461892585657,0.3536637981590912,6.293922732087712
0.05,7.546666370905274e-08,2.6413351676436086e-07,1.6207768339321338,0.3356828950264001,6.293922732087712
0.05,7.546666370905274e-08,2.6413351676436086e-07,1.6207768339321338,0.3356828950264001,6.293922732087712
0.05,7.546666370905274e-08,2.6413351676436086e-07,2.035729215910437,0.3356828950264001,6.293922732087712
0.05,7.546666370905274e-08,2.6413351676436086e-07,2.2518913263169367,0.3022138979735795,2.3862300302343824
0.05,7.87138420741078e-08,2.3889305775468186e-06,1.6708299915127989,0.3022138979735795,2.3862300302343824
0.05,7.87138420741078e-08,2.3889305775468186e-06,1.5045787615340207,0.3022138979735795,2.3862300302343824
0.05,7.87138420741078e-08,2.3889305775468186e-06,1.5045787615340207,0.3022138979735795,2.3433480223239025
0.05,7.87138420741078e-08,2.3889305775468186e-06,1.5737584689576554,0.3022138979735795,2.3433480223239025
0.05,7.87138420741078e-08,2.3889305775468186e-06,2.0310172977615597,0.35132856048916156,2.3433480223239025
0.05,3.146889041705952e-08,2.3889305775468186e-06,2.314609614317285,0.35132856048916156,2.3433480223239025
0.05,4.113420624842649e-08,2.3889305775468186e-06,2.314609614317285,0.35132856048916156,2.3433480223239025
0.05,4.113420624842649e-08,2.3889305775468186e-06,2.314609614317285,0.22627484670237027,2.3433480223239025
0.05,8.753973661799673e-08,2.3889305775468186e-06,2.314609614317285,0.3306124382128321,2.3433480223239025
0.05,8.008080377699178e-08,2.3889305775468186e-06,1.3283809533807969,0.3306124382128321,2.669361389560363
0.05,7.304005382509119e-08,2.3889305775468186e-06,1.3283809533807969,0.18770631176048086,2.669361389560363
0.05,7.304005382509119e-08,1.5246759321956294e-06,0.9449062725177149,0.18770631176048086,2.669361389560363
0.05,7.304005382509119e-08,1.5246759321956294e-06,0.9449062725177149,0.18770631176048086,9.81179215538201
0.05,7.304005382509119e-08,1.5246759321956294e-06,0.9449062725177149,0.09764014056072283,9.81179215538201
0.05,7.304005382509119e-08,6.761959563423261e-09,0.9449062725177149,0.028180872135670873,9.81179215538201
0.05,7.304005382509119e-08,6.761959563423261e-09,0.9449062725177149,0.026718048960684776,9.193934062648932
0.05,7.304005382509119e-08,1.2593647666881355e-08,0.9449062725177149,0.10519129427729418,2.2973768492483835
0.05,7.304005382509119e-08,5.218372523265262e-08,0.9449062725177149,0.2255381614172102,9.544028419899469
0.05,7.304005382509119e-08,5.218372523265262e-08,0.9449062725177149,0.25387039556733,9.544028419899469
0.05,7.304005382509119e-08,5.218372523265262e-08,1.1982601167284685,0.25387039556733,9.833080605175489
0.05,7.304005382509119e-08,5.218372523265262e-08,1.1982601167284685,0.25387039556733,8.63081152796025
0.05,7.304005382509119e-08,5.218372523265262e-08,1.1982601167284685,0.12336541841205606,8.63081152796025
0.05,5.406901466460947e-08,5.218372523265262e-08,1.1982601167284685,0.19523044781477197,7.84197659442354
0.05,5.406901466460947e-08,5.218372523265262e-08,1.1982601167284685,0.6668623744645629,7.84197659442354
0.05,5.406901466460947e-08,5.218372523265262e-08,2.4823125012173235,0.6668623744645629,7.9479506849444554
0.05,7.102418548601983e-08,1.0333439937906058e-07,1.486578302045557,0.6668623744645629,8.67682252217842
0.05,7.102418548601983e-08,1.0333439937906058e-07,1.486578302045557,0.6791111752468788,8.67682252217842
0.05,7.102418548601983e-08,2.575874840321814e-07,1.0635939257687934,0.6791111752468788,7.054924308850063
0.05,7.102418548601983e-08,2.575874840321814e-07,1.5815207030397247,0.7360051126178185,7.054924308850063
0.05,7.102418548601983e-08,2.896853032853284e-07,1.5815207030397247,0.7681984629267381,7.054924308850063
0.05,7.102418548601983e-08,2.6563825680209866e-07,1.5815207030397247,0.5385508071088163,9.931236596697394
0.05,7.102418548601983e-08,4.4641549328584906e-07,1.5815207030397247,0.5385508071088163,9.931236596697394
0.05,7.102418548601983e-08,1.957397596851537e-06,0.9378268366121119,0.6073377916606755,9.793390047651728
0.05,7.899586267455785e-08,5.873573060098543e-08,1.3976160256705912,0.403640489800477,9.40775634999761
0.05,5.521632158358323e-08,5.873573060098543e-08,1.3976160256705912,0.403640489800477,9.944284362509105
0.05,5.521632158358323e-08,1.3677733211428411e-07,1.1725012151204284,0.403640489800477,9.94877916009001
0.05,5.521632158358323e-08,2.1756937257748854e-06,1.1725012151204284,0.4374438825110668,9.607627906007611
0.05,5.521632158358323e-08,1.2807119713203386e-07,1.1725012151204284,0.595751773760155,9.607627906007611
0.05,6.40935172912686e-08,1.2807119713203386e-07,1.1725012151204284,0.595751773760155,7.206966779638789
0.05,6.40935172912686e-08,1.2807119713203386e-07,1.1725012151204284,0.3667096237383181,9.7665601863105
0.05,5.089274455004943e-08,1.2807119713203386e-07,1.5672140957934866,0.3667096237383181,7.084792018861171
0.05,5.089274455004943e-08,6.451605988916483e-07,1.5672140957934866,0.5739761296826583,7.084792018861171
0.05,5.089274455004943e-08,6.451605988916483e-07,1.5672140957934866,0.5739761296826583,6.648574534047935
0.05,5.089274455004943e-08,6.675524695347167e-07,1.5672140957934866,0.5585346833992103,6.648574534047935
0.05,5.089274455004943e-08,2.9989210080656804e-06,1.5672140957934866,0.36489986108264993,6.648574534047935
0.05,5.089274455004943e-08,1.4177584838607772e-06,1.5672140957934866,0.3860801957471712,5.8095578578711145
0.05,5.089274455004943e-08,1.4177584838607772e-06,1.5672140957934866,0.3860801957471712,5.37308913122918
0.05,5.089274455004943e-08,1.4177584838607772e-06,1.8614953135076027,0.4612697531451511,7.705722112583107
0.05,5.089274455004943e-08,1.4177584838607772e-06,1.8614953135076027,0.4612697531451511,8.084733777830087
0.05,5.089274455004943e-08,1.4177584838607772e-06,1.266625747296675,0.4612697531451511,8.084733777830087
0.05,5.42449427218461e-08,1.4177584838607772e-06,1.5079582009582884,0.3347890827462703,9.190475248934883
0.05,5.42449427218461e-08,1.4177584838607772e-06,1.5079582009582884,0.037130398897531586,2.5321952773019873
0.05,8.221608115290503e-08,1.4177584838607772e-06,1.5079582009582884,0.05063462932209597,2.5321952773019873
0.05,8.221608115290503e-08,1.4177584838607772e-06,1.5079582009582884,0.05063462932209597,2.5321952773019873
0.05,8.221608115290503e-08,1.4177584838607772e-06,1.5079582009582884,0.05063462932209597,2.5321952773019873
0.05,8.221608115290503e-08,1.7635361448595129e-06,1.5079582009582884,0.04657547535624031,2.9647998996654956
0.05,8.221608115290503e-08,1.2827255120867817e-06,1.5079582009582884,0.04657547535624031,2.9647998996654956
0.05,8.221608115290503e-08,1.2827255120867817e-06,1.5079582009582884,0.11807633080438865,2.9647998996654956
0.05,8.221608115290503e-08,7.538627704188746e-08,1.5079582009582884,0.26294768327442614,1.5692484130551443
0.05,8.221608115290503e-08,1.5224198830078262e-07,1.5079582009582884,0.3141819247178352,8.981807958564442
0.05,8.221608115290503e-08,1.5224198830078262e-07,1.2760135693457872,0.3141819247178352,8.513850363913264
0.05,8.221608115290503e-08,1.5224198830078262e-07,1.2760135693457872,0.32223591621578596,5.834775145793756
0.05,5.970467491649346e-08,3.598331731128719e-07,1.2760135693457872,0.32223591621578596,6.533989122261611
0.05,5.970467491649346e-08,2.8428633539412195e-07,1.2038987757466697,0.42561007864933387,6.533989122261611
0.05,5.970467491649346e-08,2.8428633539412195e-07,1.2038987757466697,0.08239421312421479,4.742387715663129
0.05,5.970467491649346e-08,2.8428633539412195e-07,1.2038987757466697,0.04849991299875164,4.742387715663129
0.05,5.970467491649346e-08,1.256416386102991e-06,1.086203618119018,0.04849991299875164,4.742387715663129
0.05,5.970467491649346e-08,1.256416386102991e-06,1.4270710484970317,0.2846698024379592,4.832137115176199
0.05,5.970467491649346e-08,1.256416386102991e-06,3.422297671400734,0.2846698024379592,1.4367227281571135
0.05,5.970467491649346e-08,1.256416386102991e-06,2.8349783087986795,0.2846698024379592,1.4367227281571135
0.05,5.970467491649346e-08,1.256416386102991e-06,2.8349783087986795,0.2846698024379592,1.4367227281571135
0.05,4.904073210247314e-08,1.256416386102991e-06,2.8349783087986795,0.2846698024379592,1.4367227281571135
0.05,4.904073210247314e-08,1.256416386102991e-06,2.8349783087986795,0.14977470445798133,0.9956096446415663
0.05,4.904073210247314e-08,1.3331172350282803e-06,3.711065512391105,0.1376525609835732,0.9956096446415663
0.05,4.904073210247314e-08,1.3331172350282803e-06,2.217734922614476,0.1376525609835732,2.7295399024821982
0.05,4.904073210247314e-08,1.3331172350282803e-06,2.5839557712093635,0.10446324091561009,1.4519297717106605
0.05,4.904073210247314e-08,1.3331172350282803e-06,2.5839557712093635,0.10569701766132607,1.4519297717106605
0.05,4.904073210247314e-08,4.527273006203322e-06,1.7455162618570177,0.10569701766132607,1.4519297717106605
0.05,4.904073210247314e-08,4.527273006203322e-06,1.8954525566920712,0.10569701766132607,1.4519297717106605
0.05,4.904073210247314e-08,4.527273006203322e-06,1.8954525566920712,0.2778125051452743,1.4519297717106605
0.05,4.904073210247314e-08,4.527273006203322e-06,3.384832928295649,0.2778125051452743,1.4519297717106605
0.05,4.904073210247314e-08,8.547850087625702e-07,3.384832928295649,0.2778125051452743,1.986067168335091
0.05,4.904073210247314e-08,8.547850087625702e-07,3.215284248049012,0.2778125051452743,1.986067168335091
0.05,5.810753716780441e-08,5.1823191094030235e-06,3.215284248049012,0.2345618765884353,1.986067168335091
0.05,5.810753716780441e-08,5.1823191094030235e-06,1.2007327421041976,0.2345618765884353,1.986067168335091
0.05,5.081624158227626e-08,5.1823191094030235e-06,3.148816443535382,0.2345618765884353,0.729878949112076
0.05,5.081624158227626e-08,5.1823191094030235e-06,3.148816443535382,0.2345618765884353,0.729878949112076
0.05,5.081624158227626e-08,5.1823191094030235e-06,2.1601559027548407,0.2345618765884353,1.4168426946814392
0.05,5.081624158227626e-08,5.1823191094030235e-06,2.1601559027548407,0.2345618765884353,1.4168426946814392
0.05,5.081624158227626e-08,1.3514591872545446e-06,2.529423680625275,0.2345618765884353,0.9600345651009355
0.05,5.081624158227626e-08,1.3514591872545446e-06,2.5084777061267376,0.2345618765884353,0.4776466019210154
0.05,5.081624158227626e-08,1.3514591872545446e-06,2.5084777061267376,0.2345618765884353,0.4776466019210154
0.05,5.081624158227626e-08,1.3514591872545446e-06,2.5084777061267376,0.2345618765884353,3.12411266488248
0.05,5.081624158227626e-08,1.3514591872545446e-06,2.1108262712341554,0.2345618765884353,3.12411266488248
0.05,5.081624158227626e-08,1.3514591872545446e-06,2.1108262712341554,0.2676684321204839,3.12411266488248
0.05,5.1986843223426765e-08,1.3514591872545446e-06,1.8632593875860584,0.2676684321204839,3.12411266488248
0.05,5.1986843223426765e-08,1.476238819619009e-06,1.8632593875860584,0.41612802109876684,3.12411266488248
0.05,5.1986843223426765e-08,1.476238819619009e-06,1.8632593875860584,0.41612802109876684,8.560945626880265
0.05,5.1986843223426765e-08,1.476238819619009e-06,2.4293611713583507,0.33206313773778057,2.1088112634542164
0.05,5.1986843223426765e-08,1.476238819619009e-06,2.4293611713583507,0.33206313773778057,2.1088112634542164
0.05,5.1986843223426765e-08,1.476238819619009e-06,2.4293611713583507,0.33206313773778057,2.1088112634542164
0.05,5.1986843223426765e-08,5.664373740276407e-06,2.176803263728708,0.33206313773778057,2.1088112634542164
0.05,5.1986843223426765e-08,5.664373740276407e-06,2.176803263728708,0.22588211921906645,2.1088112634542164
0.05,5.1986843223426765e-08,2.0548376307874365e-07,2.176803263728708,0.22588211921906645,2.1088112634542164
0.05,6.056272380707881e-08,1.424379589534203e-06,2.118263341643688,0.22588211921906645,2.1088112634542164
0.05,6.056272380707881e-08,1.38927158025186e-07,2.311499458300375,0.22588211921906645,2.1088112634542164
0.05,6.056272380707881e-08,4.716896565758912e-07,2.311499458300375,0.22588211921906645,2.1088112634542164
0.05,6.056272380707881e-08,3.794680766093315e-06,2.311499458300375,0.22588211921906645,2.1088112634542164
0.05,6.056272380707881e-08,2.975739078621436e-06,2.340106168361655,0.22588211921906645,0.8312829353562406
0.05,6.056272380707881e-08,2.975739078621436e-06,2.340106168361655,0.22588211921906645,0.8312829353562406
0.05,9.306326340526927e-08,2.975739078621436e-06,2.340106168361655,0.22588211921906645,0.8312829353562406
0.05,9.306326340526927e-08,4.186725989059759e-06,2.1454292091501395,0.22588211921906645,1.359907534039135
0.05,9.306326340526927e-08,4.186725989059759e-06,2.1454292091501395,0.22588211921906645,1.359907534039135
0.05,9.306326340526927e-08,4.080185079517967e-06,2.839011067865248,0.22588211921906645,1.2055944195042603
0.05,9.18548639694835e-08,4.080185079517967e-06,2.839011067865248,0.22588211921906645,1.9591897472588826
0.05,9.18548639694835e-08,4.080185079517967e-06,1.9806860726822046,0.22588211921906645,1.7978171336202267
0.05,9.02419375620771e-08,4.080185079517967e-06,1.2331833183932774,0.22588211921906645,1.7978171336202267
0.05,9.02419375620771e-08,4.080185079517967e-06,1.2382065465501533,0.22588211921906645,5.480388977488488
0.05,7.581394120477369e-08,3.2320560997405316e-07,1.6588246625511673,0.22588211921906645,5.480388977488488
0.05,7.581394120477369e-08,3.2320560997405316e-07,0.9634332167762958,0.3266615261469054,3.9095214994358556
0.05,7.27767671117686e-08,2.063536633734169e-06,0.7419164256583687,0.3266615261469054,3.9095214994358556
