p_error,v,alpha,tau,gamma,zeta
0.05,7.27767671117686e-08,1.5498265673136678e-06,2.571447569180103,0.3266615261469054,3.9095214994358556
0.05,7.27767671117686e-08,1.5498265673136678e-06,2.571447569180103,0.3266615261469054,3.9095214994358556
0.05,8.976135155815408e-08,1.5498265673136678e-06,3.680964214997104,0.16867785037508906,0.21873817506569232
0.05,4.509102736571521e-08,4.151182642691885e-06,3.680964214997104,0.16867785037508906,0.21873817506569232
0.05,4.509102736571521e-08,4.151182642691885e-06,3.680964214997104,0.16867785037508906,0.8260102244457019
0.05,3.606257413584304e-08,2.713431045001389e-06,2.1005652093502376,0.16867785037508906,0.2678238100309783
0.05,3.606257413584304e-08,2.713431045001389e-06,2.1005652093502376,0.16867785037508906,0.2678238100309783
0.05,3.606257413584304e-08,4.989120369948583e-06,2.1005652093502376,0.16867785037508906,2.688201809410602
0.05,3.606257413584304e-08,2.05365801451381e-06,2.1005652093502376,0.18529732552582961,2.688201809410602
0.05,3.606257413584304e-08,2.05365801451381e-06,2.1005652093502376,0.2775783288400868,2.688201809410602
0.05,5.871579589951409e-08,2.05365801451381e-06,2.1005652093502376,0.2775783288400868,2.688201809410602
0.05,5.871579589951409e-08,2.05365801451381e-06,2.8467014507521,0.2775783288400868,2.688201809410602
0.05,5.871579589951409e-08,2.05365801451381e-06,1.7901512214799034,0.2604321644041149,2.688201809410602
0.05,5.871579589951409e-08,2.05365801451381e-06,1.2653265579061586,0.4378018870253281,5.404344923827447
0.05,5.871579589951409e-08,2.05365801451381e-06,1.4423778447863391,0.5254725503685013,5.404344923827447
0.05,5.871579589951409e-08,2.05365801451381e-06,1.4423778447863391,0.29972187544122614,5.404344923827447
0.05,5.871579589951409e-08,2.05365801451381e-06,1.9103171759679927,0.24028510181370905,6.95181192274487
0.05,5.871579589951409e-08,2.05365801451381e-06,1.2133049204516158,0.24028510181370905,4.436689251106371
0.05,7.593498398593256e-08,2.2996672144802495e-06,1.2133049204516158,0.24028510181370905,4.436689251106371
0.05,7.593498398593256e-08,2.2996672144802495e-06,1.3000704234030995,0.09321062238688185,4.436689251106371
0.05,7.593498398593256e-08,2.2996672144802495e-06,1.3000704234030995,0.09321062238688185,4.436689251106371
0.05,7.593498398593256e-08,2.2996672144802495e-06,1.4368446501258196,0.09321062238688185,4.436689251106371
0.05,7.593498398593256e-08,2.2996672144802495e-06,1.3279629116147045,0.02475266300718098,4.436689251106371
0.05,7.593498398593256e-08,4.542166661730678e-06,1.3279629116147045,0.023169592626288975,4.436689251106371
0.05,7.593498398593256e-08,4.542166661730678e-06,3.4966848645583526,0.11633593463705914,0.047460515661366984
0.05,7.593498398593256e-08,9.258943909770929e-07,2.3855925356507552,0.24760053661858686,0.047460515661366984
0.05,7.593498398593256e-08,5.594014607503875e-07,2.3855925356507552,0.24760053661858686,0.7207953097604369
0.05,7.593498398593256e-08,5.594014607503875e-07,2.3855925356507552,0.39062321194692634,3.142596685012271
0.05,7.593498398593256e-08,6.995761372299286e-07,2.3855925356507552,0.39062321194692634,4.616011923004292
0.05,7.593498398593256e-08,6.995761372299286e-07,2.3855925356507552,0.2203686483579315,4.616011923004292
0.05,7.593498398593256e-08,6.995761372299286e-07,3.0181061289710396,0.1502129016545087,0.4952777346900542
0.05,4.210556380630045e-08,6.995761372299286e-07,3.0181061289710396,0.1502129016545087,0.4952777346900542
0.05,7.307585851458713e-08,6.995761372299286e-07,2.4993460207588174,0.15904978453216181,0.4952777346900542
0.05,7.307585851458713e-08,6.995761372299286e-07,2.4993460207588174,0.15904978453216181,0.43726412409105847
0.05,7.307585851458713e-08,6.995761372299286e-07,2.4993460207588174,0.15904978453216181,0.43726412409105847
0.05,4.5284902628922605e-08,6.503818051441103e-06,2.4993460207588174,0.15904978453216181,0.15941823729823082
0.05,7.219925718516663e-08,6.503818051441103e-06,2.4993460207588174,0.15904978453216181,0.15941823729823082
0.05,7.219925718516663e-08,6.503818051441103e-06,3.6616899540755594,0.30813308502953635,0.15941823729823082
0.05,7.219925718516663e-08,3.9541094100676514e-07,3.6616899540755594,0.30813308502953635,2.292317175461239
0.05,7.219925718516663e-08,3.683145806075978e-07,1.928288001169631,0.30813308502953635,2.292317175461239
0.05,7.219925718516663e-08,1.0488051958989488e-06,1.928288001169631,0.38565607000302216,2.292317175461239
0.05,5.329777365388946e-08,1.0488051958989488e-06,1.928288001169631,0.38565607000302216,1.6205604078717142
0.05,5.329777365388946e-08,7.107645716966812e-07,3.3230206073936963,0.11256838115777898,1.6205604078717142
0.05,5.329777365388946e-08,7.107645716966812e-07,2.1853610925658624,0.11256838115777898,1.6205604078717142
0.05,7.388737820015981e-08,1.91489090380409e-06,2.1853610925658624,0.11256838115777898,1.6205604078717142
0.05,7.388737820015981e-08,1.91489090380409e-06,2.1853610925658624,0.24619658084252416,1.6205604078717142
0.05,7.388737820015981e-08,1.91489090380409e-06,2.2914872994564512,0.24619658084252416,1.6205604078717142
0.05,7.388737820015981e-08,1.91489090380409e-06,2.847832666825388,0.24619658084252416,1.6205604078717142
0.05,7.388737820015981e-08,1.91489090380409e-06,2.290696190783157,0.24619658084252416,1.6205604078717142
0.05,5.053000897937908e-08,1.91489090380409e-06,1.827365118031941,0.2637963502360276,1.6205604078717142
0.05,5.053000897937908e-08,9.369885044472092e-07,3.1541008472757004,0.2637963502360276,1.6205604078717142
0.05,5.053000897937908e-08,9.369885044472092e-07,3.1541008472757004,0.2743740290038883,1.6205604078717142
0.05,5.1532826771189405e-08,2.1370130320288536e-06,3.314325999757235,0.2743740290038883,0.7642579032869978
0.05,5.1532826771189405e-08,2.1370130320288536e-06,3.314325999757235,0.2743740290038883,0.43395698998725113
0.05,5.1532826771189405e-08,6.60724361307457e-07,3.314325999757235,0.2743740290038883,0.43395698998725113
0.05,5.1532826771189405e-08,6.60724361307457e-07,2.747221195546945,0.2743740290038883,0.43395698998725113
0.05,5.1532826771189405e-08,6.60724361307457e-07,2.410460229954193,0.1856319026412628,0.43395698998725113
0.05,5.1532826771189405e-08,2.1615615781206638e-07,2.410460229954193,0.09459870729143381,0.43395698998725113
0.05,6.817844823360412e-08,2.1615615781206638e-07,2.410460229954193,0.14346112190228083,0.19387530527938368
0.05,6.817844823360412e-08,2.1615615781206638e-07,1.6985517011464677,0.14346112190228083,5.3991241940747345
0.05,6.817844823360412e-08,4.154737033288149e-06,1.6985517011464677,0.1252182036797457,0.8832848485842162
0.05,6.817844823360412e-08,1.6456359096369538e-06,1.6985517011464677,0.1252182036797457,0.2636868226076099
0.05,6.817844823360412e-08,1.6456359096369538e-06,1.8728042581941078,0.030064623802830086,0.2636868226076099
0.05,6.817844823360412e-08,1.6456359096369538e-06,1.8728042581941078,0.030064623802830086,0.2636868226076099
0.05,5.8603099952034997e-08,8.785449500685272e-07,1.8728042581941078,0.030064623802830086,3.118454869575524
0.05,7.562036608612406e-08,8.785449500685272e-07,1.8728042581941078,0.030064623802830086,3.118454869575524
0.05,7.562036608612406e-08,8.785449500685272e-07,1.8728042581941078,0.10877323126449344,3.118454869575524
0.05,7.562036608612406e-08,2.3671017433871972e-07,1.8728042581941078,0.10877323126449344,1.6854043459317554
0.05,9.43756113977928e-08,1.6591404928567867e-07,1.4674766143388165,0.09179565029003392,1.6854043459317554
0.05,9.43756113977928e-08,1.6591404928567867e-07,2.0078759792827974,0.24753856010346428,1.6854043459317554
0.05,9.43756113977928e-08,2.0844818889223444e-08,2.0078759792827974,0.24753856010346428,1.7613905259069722
0.05,9.43756113977928e-08,1.057666793050055e-06,2.1589305136632393,0.24753856010346428,1.7613905259069722
0.05,1.0228952096854193e-07,1.057666793050055e-06,2.1251446542533676,0.32031006808185597,1.7613905259069722
0.05,1.0228952096854193e-07,1.057666793050055e-06,2.2338667999456545,0.32031006808185597,1.7613905259069722
0.05,4.121505427344114e-08,1.057666793050055e-06,1.624489074168359,0.32031006808185597,3.737971243480443
0.05,5.828049416617509e-08,1.057666793050055e-06,1.624489074168359,0.32031006808185597,2.576506883934286
0.05,4.789952617232711e-08,7.104824960258752e-07,1.624489074168359,0.31123670633191175,2.576506883934286
0.05,4.5219338354142223e-08,7.104824960258752e-07,1.0794930396797067,0.41080797643729944,5.4977450527781855
0.05,4.5219338354142223e-08,7.104824960258752e-07,1.1314544077098445,0.41080797643729944,5.4977450527781855
0.05,4.5219338354142223e-08,7.104824960258752e-07,1.1314544077098445,0.41080797643729944,5.4977450527781855
0.05,4.5219338354142223e-08,7.104824960258752e-07,1.1314544077098445,0.41080797643729944,8.121827016767185
0.05,4.5219338354142223e-08,4.3305268317508935e-07,1.1314544077098445,0.41080797643729944,8.121827016767185
0.05,4.5219338354142223e-08,4.3305268317508935e-07,1.1314544077098445,0.41080797643729944,8.121827016767185
0.05,5.437529997962926e-08,4.3305268317508935e-07,1.1314544077098445,0.359277076459564,8.121827016767185
0.05,5.437529997962926e-08,4.3305268317508935e-07,1.1314544077098445,0.359277076459564,8.121827016767185
0.05,6.714810229939421e-08,4.3305268317508935e-07,1.5635876966360631,0.359277076459564,8.121827016767185
0.05,3.8166188340277996e-08,4.3305268317508935e-07,1.966321255150193,0.465820299042621,4.825912306829909
0.05,4.270209523129148e-08,4.3305268317508935e-07,1.966321255150193,0.465820299042621,2.3925119002730346
0.05,7.312394129808875e-08,1.893958269866829e-07,1.966321255150193,0.3454058729644727,7.047758410914585
0.05,7.312394129808875e-08,1.893958269866829e-07,1.966321255150193,0.3454058729644727,4.598517672342209
0.05,6.415312379445478e-08,6.568994788153531e-07,1.966321255150193,0.3454058729644727,4.598517672342209
0.05,6.415312379445478e-08,6.568994788153531e-07,2.3194665630727855,0.3454058729644727,4.598517672342209
0.05,6.415312379445478e-08,6.568994788153531e-07,2.2122799737100114,0.3454058729644727,4.598517672342209
0.05,6.415312379445478e-08,6.568994788153531e-07,1.1258767912037355,0.3454058729644727,6.853178004405384
0.05,6.415312379445478e-08,1.3100264777232352e-06,1.1258767912037355,0.3454058729644727,6.853178004405384
0.05,7.788013905583882e-08,1.3100264777232352e-06,2.339635925484888,0.3454058729644727,6.853178004405384
0.05,7.788013905583882e-08,1.3100264777232352e-06,2.339635925484888,0.3454058729644727,6.853178004405384
0.05,7.788013905583882e-08,1.3100264777232352e-06,2.339635925484888,0.3454058729644727,6.853178004405384
0.05,7.788013905583882e-08,1.3100264777232352e-06,2.339635925484888,0.3454058729644727,1.3024786909406028
0.05,5.249462921442915e-08,5.33323436439291e-07,2.0001824319594443,0.3454058729644727,1.3024786909406028
0.05,5.249462921442915e-08,5.33323436439291e-07,2.0001824319594443,0.3454058729644727,6.092833228791136
0.05,5.249462921442915e-08,5.33323436439291e-07,2.0001824319594443,0.3454058729644727,6.092833228791136
0.05,5.249462921442915e-08,5.33323436439291e-07,2.0001824319594443,0.4929112645313495,6.092833228791136
0.05,7.479236012988106e-08,5.33323436439291e-07,2.0001824319594443,0.4929112645313495,6.092833228791136
0.05,7.479236012988106e-08,5.33323436439291e-07,2.0001824319594443,0.4929112645313495,6.092833228791136
0.05,7.479236012988106e-08,5.33323436439291e-07,2.0001824319594443,0.47295456458684537,5.228019496505421
0.05,5.373093855189884e-08,2.5266253000359497e-07,2.697578466749899,0.3491767073420532,5.228019496505421
0.05,6.224201704933955e-08,2.1346944550224164e-07,2.697578466749899,0.3491767073420532,5.228019496505421
0.05,6.224201704933955e-08,2.1217742206497825e-06,1.5864876743484866,0.3491767073420532,5.228019496505421
0.05,6.224201704933955e-08,2.1217742206497825e-06,1.5864876743484866,0.3491767073420532,5.228019496505421
0.05,6.224201704933955e-08,2.1217742206497825e-06,1.5864876743484866,0.3491767073420532,5.228019496505421
0.05,8.740730417255672e-08,2.1217742206497825e-06,1.5864876743484866,0.3491767073420532,5.533209680039505
0.05,8.740730417255672e-08,2.1217742206497825e-06,1.5864876743484866,0.2355198994491464,5.533209680039505
0.05,4.969534251584505e-08,2.1217742206497825e-06,1.5864876743484866,0.2355198994491464,4.987409361604266
0.05,4.969534251584505e-08,2.1217742206497825e-06,2.3400446013780254,0.2355198994491464,4.946398164130228
0.05,4.969534251584505e-08,2.1217742206497825e-06,2.469211004500812,0.46783120690268387,4.946398164130228
0.05,6.262322072780543e-08,2.1217742206497825e-06,2.469211004500812,0.3575653584219012,4.946398164130228
0.05,6.262322072780543e-08,6.307064733498518e-07,2.469211004500812,0.3575653584219012,4.946398164130228
0.05,6.262322072780543e-08,1.822429111648548e-06,2.469211004500812,0.33715629204118697,5.632948268532624
0.05,7.341028435704017e-08,9.316814986940382e-07,2.469211004500812,0.33715629204118697,5.632948268532624
0.05,8.373862387763109e-08,9.316814986940382e-07,2.469211004500812,0.15914935905260172,1.874195552687726
0.05,4.089348369615924e-08,4.889944782442815e-06,2.469211004500812,0.15914935905260172,2.8036789284495685
0.05,4.089348369615924e-08,4.889944782442815e-06,2.085443728365963,0.15914935905260172,2.8036789284495685
0.05,4.089348369615924e-08,4.889944782442815e-06,2.085443728365963,0.15914935905260172,2.8036789284495685
0.05,4.089348369615924e-08,4.889944782442815e-06,2.085443728365963,0.15914935905260172,2.8036789284495685
0.05,4.089348369615924e-08,4.889944782442815e-06,3.601700898721666,0.3334145455216208,2.8036789284495685
0.05,5.96557636946151e-08,4.889944782442815e-06,3.601700898721666,0.3334145455216208,2.8712713027821257
0.05,5.96557636946151e-08,4.889944782442815e-06,2.0793254621640864,0.3334145455216208,1.2964781582145388
0.05,5.96557636946151e-08,5.277581468028133e-06,2.0793254621640864,0.3334145455216208,1.2964781582145388
0.05,5.96557636946151e-08,5.277581468028133e-06,2.0793254621640864,0.3334145455216208,1.2964781582145388
0.05,5.051681217776796e-08,5.277581468028133e-06,2.0793254621640864,0.3334145455216208,4.395611460155924
0.05,5.051681217776796e-08,5.277581468028133e-06,2.407259862735884,0.3334145455216208,3.4932064453737772
0.05,5.051681217776796e-08,5.277581468028133e-06,2.407259862735884,0.3334145455216208,3.4932064453737772
0.05,5.051681217776796e-08,2.0152341687142974e-06,1.9320603455643568,0.40662770348657495,1.8444177142194245
0.05,7.65298779112982e-08,2.0152341687142974e-06,1.9320603455643568,0.19096383011023213,1.8444177142194245
0.05,7.65298779112982e-08,6.659014366358012e-07,1.9320603455643568,0.19096383011023213,1.8444177142194245
0.05,7.65298779112982e-08,9.343065980402179e-07,1.9320603455643568,0.19096383011023213,1.51088345217848
0.05,6.945587808793941e-08,9.343065980402179e-07,1.9320603455643568,0.23537139020426545,3.4968557511529017
0.05,6.568832780174881e-08,3.6316889642701044e-07,1.6768183407701125,0.23537139020426545,4.072354974019917
0.05,6.82933163862303e-08,3.6316889642701044e-07,1.6768183407701125,0.23537139020426545,4.072354974019917
0.05,6.82933163862303e-08,2.596196859594705e-07,2.8820754290051083,0.23537139020426545,4.072354974019917
0.05,6.541940877848754e-08,2.596196859594705e-07,2.8820754290051083,0.23537139020426545,0.1486081987524805
0.05,8.113321907483153e-08,4.278409293612359e-06,2.8820754290051083,0.23537139020426545,0.1181603180854828
0.05,8.113321907483153e-08,7.938618085255716e-06,2.949729243853618,0.23537139020426545,0.1181603180854828
0.05,8.113321907483153e-08,8.945933074847926e-06,2.632131575238179,0.2726718510791607,0.1181603180854828
0.05,7.351435796241872e-08,8.945933074847926e-06,2.632131575238179,0.25845292508735757,0.1181603180854828
0.05,7.351435796241872e-08,8.945933074847926e-06,1.8651640490989174,0.12249811306321993,0.1181603180854828
0.05,7.351435796241872e-08,8.945933074847926e-06,1.8651640490989174,0.12249811306321993,0.1181603180854828
0.05,7.351435796241872e-08,6.486265975671372e-06,2.676170247771645,0.12249811306321993,0.305247340192738
0.05,4.185406824808547e-08,6.486265975671372e-06,2.6909154500683172,0.2934555263943859,0.305247340192738
0.05,3.965023990994637e-08,5.509470129606505e-06,2.6909154500683172,0.18148490895962593,1.384503597960668
0.05,3.965023990994637e-08,5.509470129606505e-06,2.6909154500683172,0.2118800896742711,1.384503597960668
0.05,6.106847631950703e-08,6.158494342094009e-07,2.6909154500683172,0.2118800896742711,1.384503597960668
0.05,7.275648033615123e-08,1.3213282463085786e-07,2.6909154500683172,0.2118800896742711,1.384503597960668
0.05,6.179605030995846e-08,1.2665468529803614e-06,2.6909154500683172,0.2118800896742711,1.384503597960668
0.05,6.179605030995846e-08,1.2665468529803614e-06,1.3489255005536807,0.2118800896742711,1.384503597960668
0.05,6.179605030995846e-08,1.2665468529803614e-06,2.8011904500111617,0.2118800896742711,1.83570268923538
0.05,6.179605030995846e-08,1.2195917360772325e-07,2.046601744337959,0.17403805630665062,1.83570268923538
0.05,5.991360625865967e-08,1.0814588410731136e-06,2.046601744337959,0.17403805630665062,1.83570268923538
0.05,5.991360625865967e-08,1.0814588410731136e-06,2.1586428398552786,0.17403805630665062,3.3833409613761747
0.05,5.991360625865967e-08,1.0814588410731136e-06,2.1586428398552786,0.17403805630665062,3.3833409613761747
0.05,5.991360625865967e-08,1.0814588410731136e-06,2.1586428398552786,0.17403805630665062,3.3833409613761747
0.05,6.875992814358057e-08,1.0814588410731136e-06,2.1586428398552786,0.17403805630665062,3.5810399973251696
0.05,6.875992814358057e-08,1.0814588410731136e-06,2.1586428398552786,0.17403805630665062,3.5810399973251696
0.05,6.875992814358057e-08,1.0814588410731136e-06,3.6207647268752226,0.17403805630665062,0.5391806755456603
0.05,6.875992814358057e-08,1.0814588410731136e-06,3.344461460913779,0.17403805630665062,0.5391806755456603
0.05,6.875992814358057e-08,1.0814588410731136e-06,1.918374525452152,0.20658993087216482,0.5391806755456603
0.05,6.875992814358057e-08,1.0814588410731136e-06,1.918374525452152,0.20658993087216482,0.5391806755456603
0.05,6.875992814358057e-08,1.0814588410731136e-06,2.051881872649193,0.20658993087216482,0.5391806755456603
0.05,5.683118563203356e-08,2.860455476784117e-06,2.051881872649193,0.2938203283648382,0.5391806755456603
0.05,5.987652579179009e-08,4.598703130600134e-06,1.9644435883996534,0.2938203283648382,0.5391806755456603
0.05,5.987652579179009e-08,4.598703130600134e-06,1.9644435883996534,0.2938203283648382,3.9627784641152557
0.05,5.987652579179009e-08,2.245244832475611e-06,1.9644435883996534,0.2938203283648382,0.7070780152904688
0.05,5.987652579179009e-08,3.895332235074458e-06,1.9644435883996534,0.19252021641445202,0.7070780152904688
0.05,5.309821709185803e-08,3.895332235074458e-06,3.1338210985844666,0.19252021641445202,0.7070780152904688
0.05,5.309821709185803e-08,3.895332235074458e-06,3.1338210985844666,0.19252021641445202,0.07469517604517659
0.05,3.9060179759016954e-08,3.895332235074458e-06,3.1338210985844666,0.19252021641445202,0.0769529716963661
0.05,3.9060179759016954e-08,3.895332235074458e-06,3.1338210985844666,0.19252021641445202,0.0769529716963661
0.05,3.9060179759016954e-08,3.895332235074458e-06,3.1338210985844666,0.2577543883814238,0.0769529716963661
0.05,3.9060179759016954e-08,3.895332235074458e-06,3.1338210985844666,0.2577543883814238,1.6025159777610907
0.05,9.679933593744087e-08,5.1900761374996925e-06,2.3676596191157757,0.2577543883814238,1.6025159777610907
0.05,9.679933593744087e-08,5.1900761374996925e-06,2.3676596191157757,0.2577543883814238,1.6025159777610907
0.05,9.679933593744087e-08,5.1900761374996925e-06,2.3676596191157757,0.358903446070207,1.6025159777610907
0.05,8.481784386892987e-08,5.1900761374996925e-06,2.3676596191157757,0.358903446070207,3.972865432912795
0.05,6.21286083640033e-08,1.6037547378716804e-06,2.3676596191157757,0.358903446070207,0.5382379365073473
0.05,6.21286083640033e-08,2.109546323678068e-06,1.6736510997707352,0.26249245310266633,4.413761662040926
0.05,6.21286083640033e-08,2.109546323678068e-06,1.3211221250514944,0.2946686819328087,4.413761662040926
0.05,3.890587607957385e-08,2.109546323678068e-06,1.4562342176101448,0.17778681422412704,5.099141749457471
0.05,3.890587607957385e-08,2.109546323678068e-06,1.4562342176101448,0.17778681422412704,5.099141749457471
0.05,3.890587607957385e-08,1.2010958613912214e-06,1.4562342176101448,0.5350070233842221,4.65430095363112
0.05,3.890587607957385e-08,1.2010958613912214e-06,2.3206825753100864,0.5350070233842221,3.9542344635607147
0.05,3.890587607957385e-08,1.2010958613912214e-06,2.0483274102027775,0.5350070233842221,3.9542344635607147
0.05,8.607397374999507e-08,1.6848487983322293e-06,2.0483274102027775,0.25251617754871947,3.9542344635607147
0.05,8.607397374999507e-08,1.6848487983322293e-06,2.0483274102027775,0.25251617754871947,3.9542344635607147
0.05,7.405461237983352e-08,1.6848487983322293e-06,2.356446448368852,0.38700205075989513,3.9542344635607147
0.05,7.405461237983352e-08,1.6848487983322293e-06,2.356446448368852,0.38700205075989513,3.9542344635607147
0.05,7.405461237983352e-08,1.6848487983322293e-06,1.8040307091697176,0.38700205075989513,6.417861940746552
0.05,7.405461237983352e-08,7.572241616634188e-07,1.5774391222647919,0.38700205075989513,6.417861940746552
0.05,6.552145590985655e-08,7.572241616634188e-07,1.5774391222647919,0.38700205075989513,3.4359208367634055
0.05,6.552145590985655e-08,7.572241616634188e-07,1.5774391222647919,0.38700205075989513,3.4359208367634055
0.05,4.999519488978341e-08,7.572241616634188e-07,1.5774391222647919,0.38700205075989513,3.4359208367634055
0.05,4.999519488978341e-08,3.5040213429968917e-06,2.3527259983255293,0.38700205075989513,4.460376645746193
0.05,4.999519488978341e-08,2.6998582120132525e-06,1.5075012261756406,0.4471337315219323,4.460376645746193
0.05,4.999519488978341e-08,2.6998582120132525e-06,1.5075012261756406,0.3097318237543691,4.460376645746193
0.05,6.676940090561211e-08,2.6998582120132525e-06,2.671366277465333,0.4868588277049955,9.112435713646038
0.05,6.933483991660727e-08,2.6998582120132525e-06,2.671366277465333,0.3337008924700845,7.057339809824534
0.05,6.933483991660727e-08,2.6998582120132525e-06,2.671366277465333,0.3337008924700845,7.057339809824534
0.05,6.933483991660727e-08,2.6998582120132525e-06,1.0233514935758223,0.3337008924700845,7.057339809824534
0.05,6.933483991660727e-08,2.6998582120132525e-06,1.0233514935758223,0.3337008924700845,7.057339809824534
0.05,6.57284490610479e-08,2.6998582120132525e-06,1.0233514935758223,0.3337008924700845,7.057339809824534
0.05,6.57284490610479e-08,2.6998582120132525e-06,1.0233514935758223,0.3337008924700845,7.057339809824534
0.05,6.57284490610479e-08,2.6998582120132525e-06,1.0233514935758223,0.3337008924700845,9.047379643623586
0.05,6.57284490610479e-08,2.6998582120132525e-06,1.7180296413993337,0.4548825614748573,9.047379643623586
0.05,7.51230460023195e-08,2.6998582120132525e-06,1.8439225292673198,0.4548825614748573,4.776112044454649
0.05,7.51230460023195e-08,2.6998582120132525e-06,1.8439225292673198,0.3902821350937459,4.776112044454649
0.05,7.51230460023195e-08,2.6998582120132525e-06,1.8439225292673198,0.24397816086624058,4.776112044454649
0.05,7.51230460023195e-08,4.5374689133310395e-06,1.8439225292673198,0.24397816086624058,2.606713331583807
0.05,7.748588733646454e-08,4.5374689133310395e-06,1.9160773243449265,0.24397816086624058,2.606713331583807
0.05,7.748588733646454e-08,4.5374689133310395e-06,1.9160773243449265,0.24397816086624058,2.5935571912720405
0.05,7.748588733646454e-08,4.5374689133310395e-06,1.9160773243449265,0.22251418312399196,2.5935571912720405
0.05,7.748588733646454e-08,2.1190695759038098e-07,1.9160773243449265,0.22251418312399196,2.5935571912720405
0.05,7.748588733646454e-08,2.1190695759038098e-07,1.4302871712146938,0.0529832660445594,2.5935571912720405
0.05,7.748588733646454e-08,4.047958116811381e-06,1.4302871712146938,0.0529832660445594,2.5935571912720405
0.05,7.748588733646454e-08,4.047958116811381e-06,1.4302871712146938,0.2009345908863722,2.5935571912720405
0.05,6.88638499955318e-08,4.047958116811381e-06,1.4302871712146938,0.2009345908863722,3.1413136173045424
0.05,6.88638499955318e-08,4.047958116811381e-06,1.0033523864814846,0.1187001675454814,0.19419759232580283
0.05,6.88638499955318e-08,4.047958116811381e-06,1.5062468365558885,0.09173813812328359,0.19419759232580283
0.05,6.88638499955318e-08,4.047958116811381e-06,2.6004029169127962,0.11039795463112154,0.19419759232580283
0.05,6.88638499955318e-08,4.047958116811381e-06,2.6004029169127962,0.11039795463112154,0.1896495599873929
0.05,6.88638499955318e-08,1.1164297260846714e-06,2.6004029169127962,0.1155658974300402,3.370195852007887
0.05,6.88638499955318e-08,2.8375780618419767e-06,2.6004029169127962,0.1155658974300402,3.370195852007887
0.05,6.88638499955318e-08,2.8375780618419767e-06,1.9570281801729992,0.1155658974300402,0.3508678747531063
0.05,6.88638499955318e-08,3.592482360908651e-06,1.9570281801729992,0.1155658974300402,0.3508678747531063
0.05,6.88638499955318e-08,6.338837945538097e-07,3.998971858759125,0.1155658974300402,0.3508678747531063
0.05,6.88638499955318e-08,6.338837945538097e-07,3.998971858759125,0.1155658974300402,0.3508678747531063
0.05,6.88638499955318e-08,2.1443890504810656e-06,3.998971858759125,0.1155658974300402,0.3508678747531063
0.05,6.88638499955318e-08,2.2391140440553416e-07,2.8118714414702013,0.23604693008394645,0.3508678747531063
0.05,6.88638499955318e-08,7.2247176214740165e-06,2.8118714414702013,0.23604693008394645,0.3508678747531063
0.05,5.311510769591404e-08,5.881957942546728e-07,2.834616560888837,0.23604693008394645,0.4507303133598662
0.05,5.311510769591404e-08,5.881957942546728e-07,2.834616560888837,0.23604693008394645,1.6617566258563745
0.05,5.311510769591404e-08,5.881957942546728e-07,2.834616560888837,0.2503784487774475,1.6617566258563745
0.05,5.311510769591404e-08,5.881957942546728e-07,2.834616560888837,0.19877692659089843,1.6617566258563745
0.05,5.311510769591404e-08,5.881957942546728e-07,2.834616560888837,0.19877692659089843,2.7231711080038763
0.05,5.311510769591404e-08,5.881957942546728e-07,2.312316331490352,0.19877692659089843,2.7231711080038763
0.05,5.311510769591404e-08,1.2554040770567357e-07,1.3134744700895626,0.36164648080844924,2.7231711080038763
0.05,5.7061432574273094e-08,1.7585029086711226e-07,1.3134744700895626,0.15804655109791305,2.7231711080038763
0.05,7.589789807335644e-08,1.8983431423972867e-07,1.184808928477975,0.650754344676792,7.6225559292176905
0.05,7.589789807335644e-08,7.862805987748476e-07,1.3950173883195744,0.37890927505155075,9.008992447108655
0.05,6.943961666339965e-08,7.862805987748476e-07,1.3033648008404262,0.37890927505155075,9.008992447108655
0.05,6.943961666339965e-08,7.862805987748476e-07,1.3033648008404262,0.37890927505155075,9.008992447108655
