p_error,v,alpha,tau,gamma,zeta
0.05,6.943961666339965e-08,6.217357400937069e-07,1.3665748552759085,0.37890927505155075,9.008992447108655
0.05,6.943961666339965e-08,1.3108219029929272e-05,1.3665748552759085,0.25101509734114485,1.7135098719046404
0.05,5.204926430406248e-08,1.3108219029929272e-05,1.3665748552759085,0.25101509734114485,1.7135098719046404
0.05,5.632651439346938e-08,1.3108219029929272e-05,1.3665748552759085,0.03403158643669716,1.7135098719046404
0.05,5.632651439346938e-08,1.3108219029929272e-05,1.1556960458740073,0.18551569430862502,0.5499215935841907
0.05,5.632651439346938e-08,1.3108219029929272e-05,1.1556960458740073,0.18551569430862502,0.5499215935841907
0.05,6.119471401957101e-08,9.347950729788931e-06,1.1556960458740073,0.18551569430862502,0.5499215935841907
0.05,6.119471401957101e-08,1.0540281858054617e-05,1.5307147089520061,0.1269906124667996,0.5499215935841907
0.05,6.119471401957101e-08,2.815496867223307e-06,1.5307147089520061,0.1269906124667996,0.5499215935841907
0.05,6.751243672977531e-08,2.853490715232708e-06,1.6637194630114203,0.1269906124667996,0.5499215935841907
0.05,6.751243672977531e-08,5.224755484055952e-06,1.6637194630114203,0.22318128385967992,4.213352732257084
0.05,5.061609616218212e-08,7.097254501674911e-07,1.6637194630114203,0.2758615195248534,4.213352732257084
0.05,7.519890454929427e-08,7.097254501674911e-07,2.3235772784202786,0.27642330343002186,5.985728953789841
0.05,7.519890454929427e-08,7.097254501674911e-07,2.3235772784202786,0.27642330343002186,0.5710733715314289
0.05,7.519890454929427e-08,7.097254501674911e-07,2.3235772784202786,0.27642330343002186,0.9818569829904135
0.05,7.519890454929427e-08,7.097254501674911e-07,2.3235772784202786,0.27642330343002186,0.9818569829904135
0.05,7.519890454929427e-08,7.097254501674911e-07,1.6148239263771582,0.27642330343002186,0.9818569829904135
0.05,7.519890454929427e-08,7.097254501674911e-07,1.6148239263771582,0.27642330343002186,0.9818569829904135
0.05,7.519890454929427e-08,7.097254501674911e-07,1.6148239263771582,0.27642330343002186,3.970293547329859
0.05,7.519890454929427e-08,7.097254501674911e-07,1.6148239263771582,0.27642330343002186,5.298599712216962
0.05,7.519890454929427e-08,7.097254501674911e-07,1.6148239263771582,0.27642330343002186,2.1374194097932304
0.05,7.086584390475776e-08,1.4378901590083352e-06,1.6148239263771582,0.27642330343002186,2.1374194097932304
0.05,5.975074809744764e-08,1.4378901590083352e-06,1.6148239263771582,0.27642330343002186,2.1474634467483327
0.05,5.975074809744764e-08,4.6219377598489015e-06,1.6148239263771582,0.27642330343002186,2.1474634467483327
0.05,5.975074809744764e-08,3.6086834708260666e-06,1.4270500292758186,0.11826022772323486,2.1474634467483327
0.05,5.975074809744764e-08,7.864759464848002e-07,1.4270500292758186,0.11826022772323486,2.1474634467483327
0.05,5.975074809744764e-08,7.864759464848002e-07,2.027863369257905,0.11826022772323486,2.1474634467483327
0.05,5.975074809744764e-08,7.864759464848002e-07,1.128932040470724,0.11826022772323486,2.1474634467483327
0.05,5.975074809744764e-08,7.864759464848002e-07,1.128932040470724,0.11826022772323486,2.093281992758753
0.05,5.975074809744764e-08,4.987640516659469e-06,1.128932040470724,0.11826022772323486,2.093281992758753
0.05,5.975074809744764e-08,4.987640516659469e-06,1.128932040470724,0.11826022772323486,2.7614096916604423
0.05,5.975074809744764e-08,5.642329009493175e-06,1.128932040470724,0.11826022772323486,2.7614096916604423
0.05,5.975074809744764e-08,1.130652667090299e-06,3.1968924421823797,0.29923436875724574,2.7614096916604423
0.05,5.1427753761554035e-08,6.050881183467723e-06,3.1968924421823797,0.2479044454229098,2.7614096916604423
0.05,4.3129810424844326e-08,3.270759538932633e-07,3.188904410794184,0.2088432921948749,2.7614096916604423
0.05,4.3129810424844326e-08,3.008360051571964e-07,3.188904410794184,0.2088432921948749,1.627250793672521
0.05,4.3129810424844326e-08,3.008360051571964e-07,3.188904410794184,0.2088432921948749,2.947965220946989
0.05,8.83289917902497e-08,3.759012413314636e-07,2.775990358517524,0.2088432921948749,0.10998925882458221
0.05,8.624884184806876e-08,3.759012413314636e-07,2.775990358517524,0.29454123423514134,0.10998925882458221
0.05,8.624884184806876e-08,9.747423711937111e-08,2.775990358517524,0.2954114008139087,1.4011295594861881
0.05,8.624884184806876e-08,9.747423711937111e-08,1.9266400290970298,0.2954114008139087,1.4011295594861881
0.05,8.624884184806876e-08,9.747423711937111e-08,2.147131664714607,0.3261644114652218,1.037110564148368
0.05,8.624884184806876e-08,9.747423711937111e-08,2.147131664714607,0.3261644114652218,1.037110564148368
0.05,6.799057904729927e-08,9.747423711937111e-08,2.147131664714607,0.18860940965225131,1.037110564148368
0.05,6.799057904729927e-08,2.3569729827576234e-07,2.147131664714607,0.18860940965225131,1.037110564148368
0.05,6.799057904729927e-08,1.370657377294295e-07,2.147131664714607,0.18434688769301538,1.037110564148368
0.05,6.799057904729927e-08,1.2970262087965913e-07,2.4529182914704046,0.18434688769301538,1.3347536925720804
0.05,6.799057904729927e-08,1.0231366040750928e-05,2.4529182914704046,0.18434688769301538,1.3347536925720804
0.05,6.799057904729927e-08,3.5370361596041197e-06,2.4529182914704046,0.08217291473254096,2.6374785358021273
0.05,6.799057904729927e-08,2.846528012507024e-06,2.4529182914704046,0.08217291473254096,1.0801257446344144
0.05,6.799057904729927e-08,2.846528012507024e-06,2.4529182914704046,0.08217291473254096,1.0801257446344144
0.05,6.799057904729927e-08,7.450777408694195e-07,2.4529182914704046,0.06377908065916431,1.0801257446344144
0.05,6.799057904729927e-08,1.5753177115015703e-06,2.4165318015705735,0.06377908065916431,1.0801257446344144
0.05,6.799057904729927e-08,2.2359851323900245e-06,2.4165318015705735,0.06377908065916431,0.16030494745427443
0.05,6.799057904729927e-08,2.2359851323900245e-06,1.0289140492221516,0.07027162491288591,0.8564880211761373
0.05,6.799057904729927e-08,2.2359851323900245e-06,1.054678803967554,0.07027162491288591,8.25048020023491
0.05,6.799057904729927e-08,6.434649085334909e-07,1.054678803967554,0.07027162491288591,8.25048020023491
0.05,6.799057904729927e-08,4.218418356161413e-07,1.054678803967554,0.07027162491288591,0.17089697653079888
0.05,6.799057904729927e-08,4.218418356161413e-07,1.054678803967554,0.29085215061105163,6.850841583399319
0.05,6.799057904729927e-08,4.218418356161413e-07,1.054678803967554,0.03144431254996481,6.850841583399319
0.05,5.783080150056493e-08,4.218418356161413e-07,1.541279172847886,0.11320292697575506,2.692447849154862
0.05,5.783080150056493e-08,4.218418356161413e-07,1.6074921529386552,0.36259942833038417,6.523369933984048
0.05,5.783080150056493e-08,4.218418356161413e-07,1.6074921529386552,0.36259942833038417,6.523369933984048
0.05,6.117302446873057e-08,4.218418356161413e-07,1.5647112226126905,0.36259942833038417,6.523369933984048
0.05,6.117302446873057e-08,3.9219121773187064e-06,1.5647112226126905,0.36259942833038417,6.523369933984048
0.05,6.117302446873057e-08,3.9219121773187064e-06,1.5647112226126905,0.36259942833038417,6.523369933984048
0.05,6.117302446873057e-08,1.2818241642291874e-06,1.5647112226126905,0.36259942833038417,6.523369933984048
0.05,6.117302446873057e-08,1.2818241642291874e-06,1.5647112226126905,0.1803758437686062,6.523369933984048
0.05,6.117302446873057e-08,1.2818241642291874e-06,1.5647112226126905,0.16251907360469034,7.957926560382167
0.05,6.117302446873057e-08,1.2818241642291874e-06,1.072524905611942,0.22507648163449206,7.957926560382167
0.05,6.117302446873057e-08,2.5007210416588112e-06,1.072524905611942,0.6561564604512792,7.957926560382167
0.05,4.6501128086750416e-08,2.5007210416588112e-06,1.072524905611942,0.6459231450265666,7.957926560382167
0.05,4.6501128086750416e-08,2.5007210416588112e-06,1.072524905611942,0.6459231450265666,7.957926560382167
0.05,4.6501128086750416e-08,2.5007210416588112e-06,0.6939758977266354,0.6459231450265666,9.137950198957137
0.05,6.934286036962285e-08,2.5007210416588112e-06,0.6939758977266354,0.6858050850259595,9.241956191499014
0.05,6.934286036962285e-08,1.6888444261910365e-06,0.6939758977266354,0.6858050850259595,9.241956191499014
0.05,6.934286036962285e-08,1.4435627031587238e-06,0.6939758977266354,0.30667311504868133,9.241956191499014
0.05,6.823836402566358e-08,1.4435627031587238e-06,2.102196274726555,0.30667311504868133,9.241956191499014
0.05,6.823836402566358e-08,1.4435627031587238e-06,2.102196274726555,0.5157724753411604,9.241956191499014
0.05,6.823836402566358e-08,2.1006188202085e-06,2.1494551030468116,0.49779128914965687,9.241956191499014
0.05,6.823836402566358e-08,9.815274939438958e-07,2.1494551030468116,0.49779128914965687,9.241956191499014
0.05,6.823836402566358e-08,9.815274939438958e-07,2.1494551030468116,0.4485775776438064,9.134444295818742
0.05,6.823836402566358e-08,9.815274939438958e-07,2.087975534162936,0.4485775776438064,3.022122033058143
0.05,5.877454079096249e-08,1.1937599168778262e-06,1.437059292837295,0.47621971469496394,8.240874687027478
0.05,5.877454079096249e-08,1.4821386146844889e-06,1.9494505174873216,0.47621971469496394,9.574709730943663
0.05,5.877454079096249e-08,2.2439673140103712e-07,1.9494505174873216,0.47621971469496394,9.574709730943663
0.05,5.08457655988094e-08,1.0910771835531127e-06,1.9494505174873216,0.441584470485464,9.574709730943663
0.05,5.08457655988094e-08,6.257318788705312e-06,2.1746546908697892,0.441584470485464,2.0564775083686153
0.05,5.08457655988094e-08,8.49381118404831e-07,1.8635685815757206,0.36532699728210244,2.0564775083686153
0.05,5.08457655988094e-08,1.697593504396942e-06,1.8635685815757206,0.1833120570943404,4.383267969355477
0.05,5.08457655988094e-08,1.697593504396942e-06,1.8635685815757206,0.1833120570943404,4.383267969355477
0.05,5.08457655988094e-08,1.697593504396942e-06,2.0167100949796497,0.43389017827460435,4.383267969355477
0.05,5.08457655988094e-08,1.697593504396942e-06,2.0167100949796497,0.43389017827460435,4.383267969355477
0.05,5.08457655988094e-08,1.697593504396942e-06,1.226786828235747,0.43389017827460435,4.383267969355477
0.05,5.08457655988094e-08,1.697593504396942e-06,1.226786828235747,0.43389017827460435,2.027170399540414
0.05,5.08457655988094e-08,1.697593504396942e-06,1.226786828235747,0.43389017827460435,2.027170399540414
0.05,5.08457655988094e-08,1.697593504396942e-06,1.226786828235747,0.43389017827460435,2.027170399540414
0.05,4.297922909860806e-08,1.697593504396942e-06,1.8651334559388117,0.20120249031906848,3.3161168214694543
0.05,4.297922909860806e-08,1.697593504396942e-06,3.644591466136898,0.20854238365794148,3.3161168214694543
0.05,4.297922909860806e-08,1.697593504396942e-06,3.644591466136898,0.20854238365794148,0.6162806256125254
0.05,4.297922909860806e-08,1.697593504396942e-06,3.644591466136898,0.20854238365794148,0.6162806256125254
0.05,4.297922909860806e-08,7.200938292448476e-06,3.644591466136898,0.20854238365794148,0.7481007996483957
0.05,4.297922909860806e-08,8.111623362870488e-07,3.644591466136898,0.20854238365794148,0.7481007996483957
0.05,4.297922909860806e-08,3.7670284664205076e-06,3.644591466136898,0.16461237271278162,1.2012810631396273
0.05,4.297922909860806e-08,3.7670284664205076e-06,2.8062170661400465,0.16461237271278162,1.2012810631396273
0.05,4.297922909860806e-08,5.060489273282978e-06,1.7102058353048384,0.16461237271278162,1.2012810631396273
0.05,4.297922909860806e-08,5.060489273282978e-06,1.7102058353048384,0.14576701167765999,1.2012810631396273
0.05,4.297922909860806e-08,1.4486398544331766e-06,1.7102058353048384,0.14576701167765999,1.2012810631396273
0.05,6.754239366809069e-08,9.38574848690274e-07,1.7102058353048384,0.1864132403208068,6.092504337120919
0.05,6.754239366809069e-08,1.942333045888929e-06,1.7102058353048384,0.12378443453458421,3.4989998016215633
0.05,6.754239366809069e-08,1.942333045888929e-06,1.7102058353048384,0.12378443453458421,3.4989998016215633
0.05,6.754239366809069e-08,1.942333045888929e-06,1.7102058353048384,0.0957520789969735,0.45140075890744924
0.05,6.754239366809069e-08,7.066502105500285e-07,1.0577999057914171,0.051083166006410476,2.475828974223692
0.05,6.754239366809069e-08,4.6907436937770695e-06,2.7586154826840663,0.3353666440569187,4.553521164836488
0.05,6.754239366809069e-08,4.6907436937770695e-06,1.5107734354355473,0.3353666440569187,4.553521164836488
0.05,6.754239366809069e-08,7.017712697609725e-07,1.7342575360401933,0.3353666440569187,8.584253776283424
0.05,7.83447728045744e-08,7.017712697609725e-07,1.7342575360401933,0.3353666440569187,1.249300881556871
0.05,6.552312615762339e-08,6.727448538227195e-08,1.7342575360401933,0.3353666440569187,2.3029989639098534
0.05,6.552312615762339e-08,6.727448538227195e-08,2.279501000638578,0.3353666440569187,2.3029989639098534
0.05,6.552312615762339e-08,6.727448538227195e-08,2.279501000638578,0.3353666440569187,2.3029989639098534
0.05,6.552312615762339e-08,1.5652647305314996e-08,2.279501000638578,0.3353666440569187,2.3029989639098534
0.05,6.552312615762339e-08,2.4815820577068523e-07,2.158183961935235,0.31963005234040465,2.3029989639098534
0.05,6.552312615762339e-08,1.207809332988196e-07,2.158183961935235,0.31963005234040465,1.324685696588398
0.05,5.8202509567475163e-08,1.207809332988196e-07,2.158183961935235,0.31963005234040465,0.5237893297574041
0.05,5.8202509567475163e-08,9.245180220058068e-08,2.158183961935235,0.31963005234040465,0.5237893297574041
0.05,5.8202509567475163e-08,9.245180220058068e-08,2.3980124859659777,0.31963005234040465,8.349256891338984
0.05,5.8202509567475163e-08,9.245180220058068e-08,2.4026882089513415,0.31963005234040465,8.349256891338984
0.05,5.8202509567475163e-08,1.850642034635789e-07,3.5968834914198085,0.15350282811868327,0.48380307865854455
0.05,5.8202509567475163e-08,1.850642034635789e-07,3.4019479632379386,0.15350282811868327,0.48380307865854455
0.05,5.8202509567475163e-08,1.850642034635789e-07,1.927625402127417,0.18194233147954958,0.48380307865854455
0.05,5.8202509567475163e-08,1.850642034635789e-07,3.185609091766228,0.0488546231019696,0.48380307865854455
0.05,7.767222619552226e-08,1.5264875689866987e-07,3.185609091766228,0.0488546231019696,0.48380307865854455
0.05,7.767222619552226e-08,1.5264875689866987e-07,2.966644728989995,0.2759008820704024,0.48380307865854455
0.05,7.767222619552226e-08,1.5264875689866987e-07,2.966644728989995,0.2759008820704024,0.48380307865854455
0.05,7.767222619552226e-08,1.5264875689866987e-07,2.966644728989995,0.2759008820704024,0.5632095958913399
0.05,7.767222619552226e-08,2.0477795889316804e-07,2.966644728989995,0.2759008820704024,1.1551277293329745
0.05,7.767222619552226e-08,1.983603230559043e-08,1.5464347349376713,0.2759008820704024,0.158545144770656
0.05,7.767222619552226e-08,1.705823842191302e-07,1.5464347349376713,0.0918346917363203,0.158545144770656
0.05,7.767222619552226e-08,1.705823842191302e-07,1.5443414234061366,0.1293974319008142,0.158545144770656
0.05,7.767222619552226e-08,1.705823842191302e-07,1.335983332322264,0.05412621373406654,0.07831187306096427
0.05,7.767222619552226e-08,1.074922862019944e-06,2.2083732569910213,0.021226561754071796,0.38711970554150366
0.05,7.767222619552226e-08,2.084107269285365e-06,2.2083732569910213,0.2232588610427554,0.38711970554150366
0.05,7.767222619552226e-08,2.084107269285365e-06,2.2083732569910213,0.1927026319699965,0.38711970554150366
0.05,7.767222619552226e-08,2.084107269285365e-06,2.82726734933618,0.1927026319699965,0.38711970554150366
0.05,7.039951340241751e-08,2.084107269285365e-06,2.82726734933618,0.1927026319699965,0.38711970554150366
0.05,7.039951340241751e-08,1.0313259707993825e-07,2.82726734933618,0.1927026319699965,0.10210703791920761
0.05,7.039951340241751e-08,1.0313259707993825e-07,2.82726734933618,0.1927026319699965,0.01073264733390089
0.05,6.901623581361294e-08,1.0313259707993825e-07,2.82726734933618,0.1927026319699965,0.0133317680671065
0.05,6.283225167745867e-08,8.4794279656611e-06,2.243727319900493,0.15509231362493378,0.0133317680671065
0.05,6.283225167745867e-08,1.0414865274369795e-06,1.5829335514666185,0.15486242676237913,0.034704314653707956
0.05,6.283225167745867e-08,1.0414865274369795e-06,1.918380232125083,0.15486242676237913,0.034704314653707956
0.05,7.577110638523114e-08,4.445509555878893e-07,1.918380232125083,0.15486242676237913,0.0774847484617516
0.05,7.577110638523114e-08,3.099380569830417e-07,1.918380232125083,0.11547204189722274,0.03068510037615646
0.05,7.577110638523114e-08,9.56900474140414e-07,2.1001624614613545,0.11547204189722274,2.1896371067103115
0.05,7.577110638523114e-08,9.56900474140414e-07,2.981400061793296,0.25020945546790696,0.6124986182315943
0.05,7.577110638523114e-08,1.218644899733143e-06,3.8725573582285975,0.25020945546790696,0.7226244927674074
0.05,7.577110638523114e-08,1.325156048181723e-06,3.8725573582285975,0.25020945546790696,0.7226244927674074
0.05,7.577110638523114e-08,1.325156048181723e-06,3.8725573582285975,0.323118093410173,0.12853666146805637
0.05,7.577110638523114e-08,1.325156048181723e-06,3.8725573582285975,0.323118093410173,1.8308423717256683
0.05,7.577110638523114e-08,1.325156048181723e-06,3.8725573582285975,0.3850910646860686,1.8308423717256683
0.05,6.728768661795786e-08,1.325156048181723e-06,2.20117898886411,0.19413970561935662,1.8308423717256683
0.05,6.728768661795786e-08,3.91350608788896e-06,2.20117898886411,0.19413970561935662,1.8308423717256683
0.05,6.728768661795786e-08,3.91350608788896e-06,1.7357664561625408,0.24560127010392313,0.21492050598187695
0.05,6.728768661795786e-08,3.91350608788896e-06,1.7357664561625408,0.24560127010392313,0.21492050598187695
0.05,6.728768661795786e-08,9.116495679265952e-06,1.8990943410927994,0.24560127010392313,0.6400211792255205
0.05,6.728768661795786e-08,1.3731869255878313e-06,2.9514338981003934,0.2483792535283784,0.6400211792255205
0.05,5.315899191319216e-08,1.9607808382581528e-07,2.9514338981003934,0.2483792535283784,0.6400211792255205
0.05,5.315899191319216e-08,1.9607808382581528e-07,2.9514338981003934,0.2483792535283784,1.2699814731919392
0.05,5.315899191319216e-08,1.3490491846190483e-06,1.3151325314775206,0.2483792535283784,1.2699814731919392
0.05,5.315899191319216e-08,1.3490491846190483e-06,1.9648278436306112,0.4341001634190596,1.2699814731919392
0.05,5.315899191319216e-08,1.3490491846190483e-06,2.0102233771811058,0.4341001634190596,6.887941785490962
0.05,5.315899191319216e-08,1.3490491846190483e-06,2.0102233771811058,0.4153560298443963,9.784889048811888
0.05,4.372392238692376e-08,2.4115854750931087e-06,2.0102233771811058,0.4153560298443963,6.449799862379231
0.05,5.277155199730643e-08,5.039530161904394e-07,2.1714159645794875,0.5133976148344278,6.223685846814469
0.05,5.277155199730643e-08,3.5669712129919824e-06,0.8877569756063598,0.2326309518886789,6.223685846814469
0.05,5.277155199730643e-08,3.5669712129919824e-06,0.5401875756439568,0.2607910783959041,6.223685846814469
0.05,5.277155199730643e-08,3.5669712129919824e-06,1.074771628450371,0.2607910783959041,8.35962410016215
0.05,6.535293329797335e-08,3.5669712129919824e-06,1.074771628450371,0.15956610140820054,8.35962410016215
0.05,6.535293329797335e-08,3.5669712129919824e-06,2.31998155619289,0.03852666373095567,4.068465845734906
0.05,6.535293329797335e-08,3.5669712129919824e-06,2.06158723336143,0.5640008102859047,3.9604570538117163
0.05,4.998285373417029e-08,3.5669712129919824e-06,2.06158723336143,0.5415494416712993,3.9604570538117163
0.05,4.998285373417029e-08,3.5669712129919824e-06,1.1984965601178386,0.5415494416712993,4.6568514274997455
0.05,4.998285373417029e-08,3.606878114702163e-06,1.1984965601178386,0.5415494416712993,5.842294834489014
0.05,4.696360084196651e-08,3.606878114702163e-06,1.1984965601178386,0.35183935322947624,7.451130687930355
0.05,4.696360084196651e-08,3.606878114702163e-06,2.1756572625264434,0.23966544902319475,7.451130687930355
0.05,4.696360084196651e-08,3.606878114702163e-06,0.9645498727030771,0.23966544902319475,7.620313994842078
0.05,4.696360084196651e-08,1.6967264085699086e-06,0.9645498727030771,0.23966544902319475,7.778584786289292
0.05,5.391238785541508e-08,1.6967264085699086e-06,0.9645498727030771,0.23966544902319475,7.778584786289292
0.05,6.496941940355972e-08,3.0875006128092453e-06,1.0870095456949374,0.18720391468892356,4.957242309356362
0.05,6.496941940355972e-08,3.0875006128092453e-06,1.204896332564259,0.37899488193658176,4.957242309356362
0.05,6.496941940355972e-08,3.0875006128092453e-06,1.204896332564259,0.37899488193658176,9.786901917426595
0.05,6.496941940355972e-08,3.0875006128092453e-06,1.204896332564259,0.37899488193658176,9.786901917426595
0.05,6.496941940355972e-08,5.959370970069089e-07,1.204896332564259,0.06415225907090191,1.6341115385087406
0.05,6.496941940355972e-08,5.959370970069089e-07,1.2042882664454266,0.3783938057340822,1.6341115385087406
0.05,6.496941940355972e-08,6.773854332091691e-07,1.2042882664454266,0.3783938057340822,9.750560768159186
0.05,6.496941940355972e-08,2.3627050724959948e-07,0.8187412341717238,0.4329494327872755,9.634788588243206
0.05,6.496941940355972e-08,2.3627050724959948e-07,0.8187412341717238,0.4329494327872755,9.602450431208688
0.05,6.496941940355972e-08,2.3627050724959948e-07,0.8187412341717238,0.4329494327872755,9.602450431208688
0.05,6.496941940355972e-08,2.3627050724959948e-07,1.0374995025869458,0.4329494327872755,9.602450431208688
0.05,6.496941940355972e-08,2.644686203256402e-09,1.0374995025869458,0.4329494327872755,9.602450431208688
0.05,5.523183923733469e-08,2.2241680525612668e-07,0.9432472920241354,0.4329494327872755,9.602450431208688
0.05,5.523183923733469e-08,2.320888454839762e-06,0.9432472920241354,0.4329494327872755,9.602450431208688
0.05,5.498825252596463e-08,1.4792690260114022e-06,0.9145880329737345,0.5565251629836103,9.602450431208688
0.05,5.498825252596463e-08,1.4792690260114022e-06,0.9145880329737345,0.5565251629836103,9.602450431208688
0.05,5.498825252596463e-08,7.025987326303742e-08,0.7689576152288475,0.2721718430478804,6.954396734433784
0.05,5.498825252596463e-08,7.866975550691041e-08,0.7689576152288475,0.3185319913846046,6.954396734433784
0.05,5.498825252596463e-08,7.866975550691041e-08,2.3671129821716335,0.18999319328573208,6.024944868018922
0.05,5.498825252596463e-08,4.061783982664638e-08,2.516310300804654,0.18999319328573208,5.264836783737596
0.05,5.498825252596463e-08,2.21937154953358e-08,2.516310300804654,0.22292112249362475,5.264836783737596
0.05,5.069924182444376e-08,2.21937154953358e-08,2.516310300804654,0.17082340063179788,5.264836783737596
0.05,5.069924182444376e-08,2.21937154953358e-08,2.516310300804654,0.17082340063179788,4.346155207957799
0.05,8.810814756779039e-08,2.21937154953358e-08,1.2521475732388523,0.17082340063179788,4.346155207957799
0.05,8.810814756779039e-08,2.21937154953358e-08,1.2521475732388523,0.17082340063179788,4.346155207957799
0.05,8.810814756779039e-08,2.21937154953358e-08,1.2521475732388523,0.4530812043115478,4.346155207957799
0.05,8.810814756779039e-08,2.21937154953358e-08,1.2521475732388523,0.39885730636750166,5.3436133839461615
0.05,8.810814756779039e-08,2.21937154953358e-08,0.7859488808111069,0.39885730636750166,5.3436133839461615
0.05,7.29837679209852e-08,3.0613782948168066e-07,3.092791773467633,0.39885730636750166,5.3436133839461615
0.05,7.29837679209852e-08,3.0613782948168066e-07,3.092791773467633,0.30148253495826993,4.2680381923428845
0.05,7.29837679209852e-08,6.346007600882341e-07,2.6285480613298278,0.26455552178360753,0.5495542898553036
0.05,7.29837679209852e-08,6.346007600882341e-07,2.6285480613298278,0.26455552178360753,0.5495542898553036
0.05,7.29837679209852e-08,1.7544598732777155e-06,2.6285480613298278,0.26455552178360753,1.7840879879433458
0.05,7.29837679209852e-08,1.7544598732777155e-06,3.537346462664556,0.28140492288253444,1.1766397622916644
0.05,7.29837679209852e-08,1.7544598732777155e-06,3.537346462664556,0.28140492288253444,1.1766397622916644
0.05,7.29837679209852e-08,1.7544598732777155e-06,3.0109362458377293,0.10913049247125578,1.1766397622916644
0.05,7.29837679209852e-08,1.7544598732777155e-06,1.1900642252955664,0.10913049247125578,1.1766397622916644
0.05,6.178059057206039e-08,8.744925484602928e-08,2.243055839994575,0.10913049247125578,1.1766397622916644
0.05,6.178059057206039e-08,8.744925484602928e-08,2.243055839994575,0.10913049247125578,1.1766397622916644
0.05,6.178059057206039e-08,8.744925484602928e-08,2.243055839994575,0.14247576830458947,0.7345497471241378
0.05,6.178059057206039e-08,1.3145715519331925e-07,2.29889340957772,0.0953093469942095,0.7345497471241378
0.05,6.178059057206039e-08,1.307442631534037e-06,2.29889340957772,0.12673045615440756,0.7345497471241378
0.05,6.178059057206039e-08,9.94763472437432e-07,2.29889340957772,0.12673045615440756,0.7345497471241378
0.05,7.89729929761842e-08,9.94763472437432e-07,2.29889340957772,0.13123969023260731,0.7345497471241378
0.05,6.007546762154117e-08,9.94763472437432e-07,2.29889340957772,0.13123969023260731,0.7345497471241378
0.05,6.007546762154117e-08,9.94763472437432e-07,2.29889340957772,0.13123969023260731,0.7345497471241378
0.05,6.007546762154117e-08,9.94763472437432e-07,2.29889340957772,0.3064050148384272,0.7345497471241378
0.05,6.375087720860012e-08,9.94763472437432e-07,1.1996481853008887,0.31328096833453833,4.278769141665839
0.05,6.375087720860012e-08,9.94763472437432e-07,0.8937734436127207,0.3941895431901022,4.278769141665839
0.05,6.375087720860012e-08,2.5440524822113255e-06,0.8937734436127207,0.24588582062173772,9.76683663385019
0.05,6.375087720860012e-08,2.5440524822113255e-06,1.237222062676046,0.24588582062173772,9.033921061355505
0.05,6.35647119579636e-08,8.396520679819423e-07,1.237222062676046,0.39103611277306644,9.033921061355505
0.05,6.35647119579636e-08,8.396520679819423e-07,1.237222062676046,0.39103611277306644,8.553237501101181
0.05,6.35647119579636e-08,8.396520679819423e-07,1.4742054778114668,0.39103611277306644,9.874490871471561
0.05,6.746093925560154e-08,8.396520679819423e-07,0.9830631282248878,0.39103611277306644,9.598879230261348
0.05,6.746093925560154e-08,8.396520679819423e-07,1.337767327156926,0.4271530268750245,2.030008397938857
0.05,6.746093925560154e-08,8.396520679819423e-07,1.389183924413814,0.4271530268750245,2.030008397938857
0.05,6.746093925560154e-08,8.396520679819423e-07,2.728314844133513,0.4271530268750245,1.6456662668728215
0.05,6.746093925560154e-08,7.442034952242875e-07,2.701367196048832,0.4274916560462201,5.055303729400848
0.05,6.746093925560154e-08,2.863395080970054e-06,2.701367196048832,0.4274916560462201,5.055303729400848
0.05,6.746093925560154e-08,2.863395080970054e-06,2.3784889309199757,0.4274916560462201,5.055303729400848
0.05,6.746093925560154e-08,1.0731504701723528e-06,1.3922047645213773,0.4274916560462201,5.055303729400848
