p_error,v,alpha,tau,gamma,zeta
0.05,6.746093925560154e-08,1.0731504701723528e-06,1.3922047645213773,0.2131260475103763,4.033376063907628
0.05,6.746093925560154e-08,1.0731504701723528e-06,1.3922047645213773,0.2131260475103763,4.033376063907628
0.05,6.746093925560154e-08,7.566116846825649e-07,3.5447286865370993,0.294867069914392,1.4880114004986813
0.05,6.097965022158432e-08,7.566116846825649e-07,1.4828295391357678,0.294867069914392,1.4880114004986813
0.05,6.097965022158432e-08,4.420966440321852e-07,1.4132648621953265,0.294867069914392,5.934069603683718
0.05,6.097965022158432e-08,2.849212679211818e-07,2.7047261020999103,0.294867069914392,3.1976157586129177
0.05,6.097965022158432e-08,2.849212679211818e-07,2.7047261020999103,0.294867069914392,3.1976157586129177
0.05,6.097965022158432e-08,2.849212679211818e-07,2.7047261020999103,0.294867069914392,5.277861878684881
0.05,6.097965022158432e-08,3.0060774577230055e-06,2.7047261020999103,0.294867069914392,3.9099593216588917
0.05,8.998627814435178e-08,3.0060774577230055e-06,2.7047261020999103,0.36803442869964603,3.9099593216588917
0.05,8.998627814435178e-08,3.0060774577230055e-06,2.7047261020999103,0.36803442869964603,3.9099593216588917
0.05,8.998627814435178e-08,3.1559706607771737e-06,2.7047261020999103,0.2863307751329006,6.33351431299769
0.05,8.998627814435178e-08,3.1559706607771737e-06,1.0940265183843898,0.44960350796499426,6.33351431299769
0.05,8.998627814435178e-08,3.1559706607771737e-06,1.0940265183843898,0.15812076966835922,6.33351431299769
0.05,5.8283829413451243e-08,3.1559706607771737e-06,1.0940265183843898,0.15812076966835922,6.015102026605942
0.05,5.8283829413451243e-08,3.1559706607771737e-06,1.1063363025640796,0.19518296107756003,5.510284670804284
0.05,5.8283829413451243e-08,2.2109090851832633e-06,1.1063363025640796,0.19518296107756003,5.510284670804284
0.05,5.8283829413451243e-08,2.2109090851832633e-06,1.905464931676192,0.5203396042927052,5.510284670804284
0.05,5.8283829413451243e-08,2.2109090851832633e-06,2.2520884484931107,0.5203396042927052,5.510284670804284
0.05,5.8283829413451243e-08,2.2109090851832633e-06,1.5487392141630016,0.5203396042927052,5.510284670804284
0.05,7.627422610140987e-08,3.99323784259587e-08,1.5487392141630016,0.5203396042927052,5.510284670804284
0.05,7.627422610140987e-08,3.99323784259587e-08,2.2235140521222942,0.4848515419219552,5.510284670804284
0.05,7.627422610140987e-08,3.99323784259587e-08,1.1005242522379446,0.4848515419219552,5.510284670804284
0.05,7.627422610140987e-08,3.99323784259587e-08,1.297430235496044,0.4848515419219552,5.510284670804284
0.05,7.627422610140987e-08,3.99323784259587e-08,1.3467862486065416,0.4848515419219552,5.510284670804284
0.05,7.627422610140987e-08,4.79983153573167e-07,1.3467862486065416,0.6134166805054908,5.510284670804284
0.05,7.627422610140987e-08,4.79983153573167e-07,1.8418618956223287,0.46123716751568583,5.510284670804284
0.05,7.627422610140987e-08,4.79983153573167e-07,1.8418618956223287,0.46123716751568583,5.510284670804284
0.05,7.627422610140987e-08,7.379053723895007e-07,2.198151694137554,0.40820611567346937,5.558058723918573
0.05,7.627422610140987e-08,7.379053723895007e-07,2.198151694137554,0.40820611567346937,6.266693419733519
0.05,7.627422610140987e-08,7.379053723895007e-07,2.198151694137554,0.40820611567346937,6.266693419733519
0.05,7.627422610140987e-08,8.557157333582287e-07,2.198151694137554,0.4683898578571144,6.266693419733519
0.05,7.627422610140987e-08,8.557157333582287e-07,1.6309721524751983,0.4683898578571144,6.266693419733519
0.05,7.627422610140987e-08,3.2920713291544784e-07,1.6309721524751983,0.5276392529107871,6.266693419733519
0.05,7.627422610140987e-08,3.2920713291544784e-07,1.6309721524751983,0.5276392529107871,6.266693419733519
0.05,7.627422610140987e-08,8.279949647896227e-07,1.6309721524751983,0.5276392529107871,4.431065119089841
0.05,7.627422610140987e-08,2.855947931286062e-07,2.3315657047920744,0.5276392529107871,4.431065119089841
0.05,7.668827868578831e-08,1.8507333594642934e-06,1.785001468883862,0.5276392529107871,4.431065119089841
0.05,7.668827868578831e-08,1.8507333594642934e-06,1.785001468883862,0.34930270513398687,4.431065119089841
0.05,8.252732299218128e-08,5.572220976542784e-07,1.7487392129019645,0.34930270513398687,4.303642067798758
0.05,4.5425356607998124e-08,5.572220976542784e-07,1.7487392129019645,0.34930270513398687,3.6985096562444713
0.05,7.432141737466115e-08,5.572220976542784e-07,1.7487392129019645,0.34930270513398687,3.6985096562444713
0.05,7.432141737466115e-08,7.632487164343504e-07,1.3760884043134567,0.34930270513398687,3.6985096562444713
0.05,7.432141737466115e-08,4.974372882717216e-06,1.3760884043134567,0.34930270513398687,3.6985096562444713
0.05,7.432141737466115e-08,4.974372882717216e-06,1.3760884043134567,0.34930270513398687,3.6985096562444713
0.05,7.11114015370684e-08,4.974372882717216e-06,1.3760884043134567,0.34930270513398687,0.9610250423369484
0.05,7.11114015370684e-08,4.624194828232785e-06,2.0998166537694747,0.23660063805595885,0.9610250423369484
0.05,7.11114015370684e-08,4.624194828232785e-06,3.9837778018134884,0.23660063805595885,0.9610250423369484
0.05,7.11114015370684e-08,2.417511846761078e-07,3.9837778018134884,0.23660063805595885,0.9610250423369484
0.05,7.11114015370684e-08,5.810125467146235e-08,3.9837778018134884,0.23660063805595885,0.9610250423369484
0.05,7.11114015370684e-08,1.1801890560658005e-08,2.0280961725719884,0.23660063805595885,0.9610250423369484
0.05,7.11114015370684e-08,1.7553231146298323e-06,4.444161283080149,0.17437859019984125,0.9610250423369484
0.05,4.7373601223469566e-08,1.7553231146298323e-06,4.444161283080149,0.17437859019984125,0.9610250423369484
0.05,4.871174649977454e-08,1.7553231146298323e-06,2.5864029391987176,0.12930335085334205,0.06606049363615035
0.05,4.871174649977454e-08,1.3526979665377215e-06,2.5864029391987176,0.1745407510212822,0.17699812507880178
0.05,4.8756119730770606e-08,1.3526979665377215e-06,1.9048344406224993,0.11980344493070248,0.7815247197827073
0.05,5.117358826085082e-08,5.32610816350402e-07,2.5486526921339223,0.08149460646999669,0.7815247197827073
0.05,8.367277512928902e-08,5.32610816350402e-07,2.5486526921339223,0.11924758285723754,0.7815247197827073
0.05,6.387807319625453e-08,1.2776374655200897e-07,2.5486526921339223,0.14946463395610457,0.7815247197827073
0.05,6.387807319625453e-08,1.2776374655200897e-07,2.5486526921339223,0.14946463395610457,0.6077148948199322
0.05,6.387807319625453e-08,1.2776374655200897e-07,2.3025360755637827,0.14946463395610457,0.6077148948199322
0.05,6.246111419124067e-08,2.5263920183820134e-07,2.5745715487205407,0.2935876205468776,0.6077148948199322
0.05,6.246111419124067e-08,2.5263920183820134e-07,2.5745715487205407,0.2935876205468776,0.9970171707428608
0.05,6.246111419124067e-08,2.5263920183820134e-07,2.5745715487205407,0.2455826944720858,0.9970171707428608
0.05,6.246111419124067e-08,6.745695985262246e-07,1.6670667394267276,0.2432222463857592,0.9970171707428608
0.05,5.2011261684153655e-08,6.745695985262246e-07,2.354977472629381,0.2432222463857592,4.117663849815341
0.05,5.2011261684153655e-08,5.45813846509472e-07,2.354977472629381,0.19531747185027049,4.798172418109981
0.05,5.2011261684153655e-08,1.5453467750882204e-06,1.6647243642311407,0.28758391809340184,4.231989588129407
0.05,5.2011261684153655e-08,1.5453467750882204e-06,1.6647243642311407,0.28758391809340184,4.231989588129407
0.05,8.885436071873075e-08,4.1297608390749814e-07,1.6647243642311407,0.28758391809340184,4.231989588129407
0.05,8.885436071873075e-08,1.6517613183207791e-07,1.6647243642311407,0.14721776094450564,1.3027491980709045
0.05,8.885436071873075e-08,1.6517613183207791e-07,1.6647243642311407,0.2585909175442918,1.3027491980709045
0.05,6.250327155249066e-08,3.1655837758311468e-06,3.4215168257039648,0.2585909175442918,0.8172078191381185
0.05,6.250327155249066e-08,3.1655837758311468e-06,2.383936536455655,0.2585909175442918,0.5218942282964809
0.05,6.250327155249066e-08,3.1655837758311468e-06,2.383936536455655,0.2585909175442918,0.5218942282964809
0.05,6.250327155249066e-08,3.1655837758311468e-06,2.44020817311734,0.2585909175442918,4.920841546865003
0.05,6.250327155249066e-08,3.1655837758311468e-06,3.768750806183601,0.2585909175442918,0.19151083286746862
0.05,4.4217494301951136e-08,3.1655837758311468e-06,3.768750806183601,0.2585909175442918,0.19151083286746862
0.05,8.770774175471081e-08,3.1655837758311468e-06,1.897344331524806,0.2616856262572513,0.19151083286746862
0.05,7.950098584505367e-08,3.1655837758311468e-06,2.330016553673895,0.2616856262572513,0.19151083286746862
0.05,7.950098584505367e-08,3.1655837758311468e-06,2.2433641772995316,0.2616856262572513,0.19151083286746862
0.05,7.950098584505367e-08,3.1655837758311468e-06,2.2433641772995316,0.2616856262572513,0.19151083286746862
0.05,7.950098584505367e-08,3.1655837758311468e-06,1.8556709582402362,0.2616856262572513,0.19151083286746862
0.05,1.0223512126738035e-07,3.1655837758311468e-06,1.8556709582402362,0.2233606980182429,0.19151083286746862
0.05,7.63341710647133e-08,1.0672556459434626e-06,1.8815394241328212,0.2233606980182429,0.19151083286746862
0.05,5.329586008675158e-08,2.97117243321199e-06,2.0991703982992687,0.09171519814888875,0.19151083286746862
0.05,5.329586008675158e-08,2.97117243321199e-06,2.2646424592772196,0.09171519814888875,0.24636130643904525
0.05,5.329586008675158e-08,2.97117243321199e-06,2.2646424592772196,0.09171519814888875,0.8034113029909263
0.05,5.329586008675158e-08,2.0606856976236887e-06,1.7933298351874942,0.30897811202397424,0.8034113029909263
0.05,5.329586008675158e-08,2.0606856976236887e-06,1.7933298351874942,0.2559550930758415,3.2175912699291285
0.05,5.329586008675158e-08,2.0606856976236887e-06,1.9562405288834017,0.1937965700071807,3.2175912699291285
0.05,5.329586008675158e-08,2.0606856976236887e-06,2.859563043575217,0.18863567930825137,3.2175912699291285
0.05,5.329586008675158e-08,2.0606856976236887e-06,1.9733482400465794,0.2873561919272648,3.2175912699291285
0.05,5.329586008675158e-08,2.0606856976236887e-06,1.9733482400465794,0.2873561919272648,3.072164072544809
0.05,5.329586008675158e-08,1.3142809478918589e-06,1.9733482400465794,0.2873561919272648,2.103420148945831
0.05,7.215497351237324e-08,1.3142809478918589e-06,2.3998885871381095,0.2873561919272648,2.103420148945831
0.05,7.215497351237324e-08,1.3142809478918589e-06,2.3998885871381095,0.3202210143863767,2.103420148945831
0.05,8.818851988464644e-08,9.55560079288507e-07,2.3998885871381095,0.3202210143863767,0.3886079699695303
0.05,8.818851988464644e-08,3.0835181301416473e-06,2.3998885871381095,0.3202210143863767,0.3886079699695303
0.05,8.818851988464644e-08,2.919486846656692e-06,3.8017985441499897,0.3202210143863767,0.3886079699695303
0.05,8.818851988464644e-08,2.919486846656692e-06,2.103842609134279,0.3202210143863767,0.48308260314832785
0.05,8.818851988464644e-08,8.699656563774794e-07,2.103842609134279,0.3422432448380686,0.48308260314832785
0.05,8.818851988464644e-08,8.699656563774794e-07,1.5516398713108734,0.3422432448380686,5.006729063757879
0.05,8.818851988464644e-08,8.699656563774794e-07,1.5516398713108734,0.3422432448380686,5.006729063757879
0.05,8.818851988464644e-08,8.699656563774794e-07,1.5819798553768671,0.3422432448380686,5.006729063757879
0.05,6.62596326550626e-08,8.699656563774794e-07,1.8736344516659096,0.3422432448380686,5.006729063757879
0.05,6.62596326550626e-08,8.699656563774794e-07,1.4497519559620722,0.3422432448380686,2.699338626629408
0.05,5.7667841059649254e-08,9.006330020086277e-07,1.4497519559620722,0.5088722454289288,1.86594316378038
0.05,5.7667841059649254e-08,9.006330020086277e-07,1.4497519559620722,0.5088722454289288,6.420740191645881
0.05,6.723122673487125e-08,9.006330020086277e-07,1.4220318062282198,0.5151257973328004,6.420740191645881
0.05,6.723122673487125e-08,9.006330020086277e-07,1.4220318062282198,0.4694948640860821,7.113317061480231
0.05,6.547230252301501e-08,1.5506352885198677e-06,1.4220318062282198,0.4694948640860821,7.021237788031394
0.05,6.547230252301501e-08,1.5506352885198677e-06,1.4220318062282198,0.4694948640860821,7.021237788031394
0.05,5.036123888619427e-08,1.5506352885198677e-06,1.4220318062282198,0.3730447364001447,7.021237788031394
0.05,5.036123888619427e-08,1.5506352885198677e-06,1.4220318062282198,0.3681773773681264,3.9165409554030144
0.05,5.036123888619427e-08,1.5506352885198677e-06,2.0362297820139794,0.3681773773681264,3.9165409554030144
0.05,5.036123888619427e-08,1.5506352885198677e-06,2.1901230722520086,0.3681773773681264,3.3354538665752846
0.05,5.552554866326906e-08,1.157909904125822e-06,2.1901230722520086,0.3681773773681264,3.3354538665752846
0.05,5.552554866326906e-08,1.157909904125822e-06,2.7689338301093933,0.3681773773681264,3.3354538665752846
0.05,5.552554866326906e-08,1.157909904125822e-06,2.8815098404601116,0.3681773773681264,3.3354538665752846
0.05,5.732451447791191e-08,1.157909904125822e-06,2.8815098404601116,0.3681773773681264,3.3354538665752846
0.05,5.732451447791191e-08,1.157909904125822e-06,2.8815098404601116,0.3681773773681264,3.350693532798779
0.05,5.732451447791191e-08,1.157909904125822e-06,2.8815098404601116,0.3681773773681264,2.4841128331165656
0.05,5.732451447791191e-08,1.157909904125822e-06,1.5721903364635588,0.3681773773681264,2.4841128331165656
0.05,5.732451447791191e-08,1.157909904125822e-06,2.196269390982267,0.3681773773681264,2.4841128331165656
0.05,5.732451447791191e-08,8.739372430289217e-07,2.196269390982267,0.3681773773681264,2.4841128331165656
0.05,5.732451447791191e-08,8.739372430289217e-07,2.196269390982267,0.3681773773681264,2.4841128331165656
0.05,4.2779618860368734e-08,8.739372430289217e-07,2.6212127866882513,0.28363086321256814,2.4841128331165656
0.05,4.2779618860368734e-08,8.739372430289217e-07,2.6212127866882513,0.28363086321256814,2.4841128331165656
0.05,4.2779618860368734e-08,8.739372430289217e-07,2.6212127866882513,0.28363086321256814,2.4841128331165656
0.05,4.209788115836816e-08,8.739372430289217e-07,2.152555286663254,0.27920306578123044,2.4841128331165656
0.05,4.209788115836816e-08,6.362324331339608e-07,1.8890739144088855,0.207779905067284,2.0541636976784363
0.05,4.209788115836816e-08,6.362324331339608e-07,1.8890739144088855,0.207779905067284,2.0541636976784363
0.05,4.209788115836816e-08,6.362324331339608e-07,1.8890739144088855,0.207779905067284,2.0541636976784363
0.05,6.035599022113171e-08,1.684216947916248e-06,3.4698630939127577,0.3280033803716632,1.7550775684201436
0.05,6.035599022113171e-08,1.684216947916248e-06,3.4698630939127577,0.3280033803716632,1.7550775684201436
0.05,6.665708216223785e-08,9.95340853082096e-06,3.4698630939127577,0.3280033803716632,1.7550775684201436
0.05,6.665708216223785e-08,3.039503627482748e-07,2.3175894396567918,0.3280033803716632,1.7550775684201436
0.05,7.710534394851369e-08,1.018047404297933e-06,1.434836348288324,0.3280033803716632,5.38807311433231
0.05,7.710534394851369e-08,7.334707276624781e-08,1.434836348288324,0.3280033803716632,5.38807311433231
0.05,7.710534394851369e-08,7.334707276624781e-08,0.7931989557632323,0.3280033803716632,5.38807311433231
0.05,7.710534394851369e-08,7.334707276624781e-08,0.7931989557632323,0.3280033803716632,5.38807311433231
0.05,7.710534394851369e-08,3.795381002802452e-06,1.4336772093813777,0.2591358096885013,2.3744018374873592
0.05,7.710534394851369e-08,3.795381002802452e-06,1.4336772093813777,0.2591358096885013,2.3744018374873592
0.05,7.710534394851369e-08,2.5051987077331263e-06,1.4016811066896735,0.2591358096885013,2.3744018374873592
0.05,7.693537646101562e-08,2.5051987077331263e-06,1.4016811066896735,0.2591358096885013,3.5041389057734165
0.05,7.693537646101562e-08,2.5051987077331263e-06,1.1286708274849357,0.2591358096885013,4.431045032707243
0.05,7.693537646101562e-08,2.5051987077331263e-06,1.4668626256217747,0.2591358096885013,4.431045032707243
0.05,6.402416571415744e-08,2.5051987077331263e-06,1.8495783136154806,0.27661422604061714,4.431045032707243
0.05,6.402416571415744e-08,2.5051987077331263e-06,1.8495783136154806,0.3998419886479736,4.431045032707243
0.05,6.038201295465729e-08,5.616591281209363e-07,2.070082194106036,0.3998419886479736,4.631892502177524
0.05,6.038201295465729e-08,5.616591281209363e-07,2.070082194106036,0.28691279364127337,4.631892502177524
0.05,6.038201295465729e-08,5.616591281209363e-07,2.070082194106036,0.28691279364127337,4.631892502177524
0.05,6.038201295465729e-08,5.616591281209363e-07,2.070082194106036,0.28691279364127337,4.631892502177524
0.05,6.038201295465729e-08,5.616591281209363e-07,2.6877587557970637,0.28691279364127337,3.040083204155094
0.05,6.038201295465729e-08,5.616591281209363e-07,2.6877587557970637,0.28691279364127337,3.040083204155094
0.05,6.038201295465729e-08,8.761521287508985e-07,2.6877587557970637,0.28691279364127337,3.040083204155094
0.05,6.038201295465729e-08,8.761521287508985e-07,2.6877587557970637,0.2003995262615558,3.040083204155094
0.05,6.038201295465729e-08,8.761521287508985e-07,2.6877587557970637,0.2003995262615558,3.040083204155094
0.05,6.038201295465729e-08,8.761521287508985e-07,2.6877587557970637,0.2003995262615558,0.44048559797324627
0.05,6.038201295465729e-08,8.761521287508985e-07,2.6877587557970637,0.2003995262615558,0.44048559797324627
0.05,5.48756890060534e-08,8.761521287508985e-07,3.314213641224109,0.2003995262615558,0.44048559797324627
0.05,5.48756890060534e-08,1.466569484389066e-07,2.5946473750804104,0.2003995262615558,2.1631782090592395
0.05,5.080908502149836e-08,1.466569484389066e-07,2.5946473750804104,0.2003995262615558,2.1631782090592395
0.05,6.164607281261116e-08,2.437712900751812e-07,2.4405520640142924,0.2003995262615558,2.1631782090592395
0.05,5.322998845406432e-08,3.914406539399287e-06,3.3789451116835667,0.2003995262615558,2.1631782090592395
0.05,5.322998845406432e-08,2.1296232991231195e-06,3.3789451116835667,0.2003995262615558,3.921741633837366
0.05,4.0456593558344176e-08,2.1296232991231195e-06,3.4423627085304016,0.2003995262615558,3.921741633837366
0.05,4.0456593558344176e-08,2.1296232991231195e-06,3.4423627085304016,0.4493766510413536,4.824062471449853
0.05,5.451842631466493e-08,2.1296232991231195e-06,3.924650199176173,0.4493766510413536,4.824062471449853
0.05,5.451842631466493e-08,2.1296232991231195e-06,1.8728526456768075,0.47197294338740525,4.824062471449853
0.05,5.611761660285387e-08,2.1296232991231195e-06,1.8728526456768075,0.26971286742138617,4.824062471449853
0.05,5.611761660285387e-08,2.1296232991231195e-06,1.8728526456768075,0.26971286742138617,4.824062471449853
0.05,5.611761660285387e-08,2.1296232991231195e-06,1.8728526456768075,0.26971286742138617,5.190169630033285
0.05,5.611761660285387e-08,2.1296232991231195e-06,1.4053715099476514,0.26971286742138617,4.195083869816156
0.05,5.611761660285387e-08,2.1296232991231195e-06,1.4053715099476514,0.26971286742138617,9.031238226343136
0.05,5.611761660285387e-08,2.1296232991231195e-06,1.4053715099476514,0.26971286742138617,5.92712167358645
0.05,4.802466730531227e-08,2.1296232991231195e-06,1.4053715099476514,0.26971286742138617,2.7277163165514633
0.05,4.802466730531227e-08,2.1296232991231195e-06,1.4053715099476514,0.19823265858545946,1.388672102456106
0.05,5.330621655726916e-08,7.350729282372717e-07,1.4053715099476514,0.10575414420841764,1.388672102456106
0.05,5.330621655726916e-08,5.003621077314699e-06,1.4053715099476514,0.38343349222546097,2.5816661938274876
0.05,5.330621655726916e-08,5.003621077314699e-06,1.4053715099476514,0.38343349222546097,4.6191045614346375
0.05,6.170814019981571e-08,5.003621077314699e-06,1.4916769261666374,0.38343349222546097,4.6191045614346375
0.05,6.170814019981571e-08,5.003621077314699e-06,1.4916769261666374,0.38343349222546097,4.6191045614346375
0.05,6.170814019981571e-08,5.003621077314699e-06,2.1862113876560043,0.46055058457902426,4.6191045614346375
0.05,6.170814019981571e-08,2.3624269714484125e-07,1.6089141758935743,0.47248063126216394,4.6191045614346375
0.05,5.176697915068367e-08,1.3556326267482965e-08,1.6089141758935743,0.47248063126216394,4.6191045614346375
0.05,5.176697915068367e-08,2.0282063914774017e-06,1.2726962423300558,0.47248063126216394,4.6191045614346375
0.05,5.176697915068367e-08,7.009295285969618e-08,1.8334237644815814,0.3598357683290821,4.6191045614346375
0.05,5.176697915068367e-08,3.8442779822579925e-07,1.8334237644815814,0.3598357683290821,9.579815366252339
0.05,5.176697915068367e-08,3.8442779822579925e-07,1.8334237644815814,0.4471813530593855,9.579815366252339
0.05,5.176697915068367e-08,3.8442779822579925e-07,1.8542721787855674,0.4471813530593855,9.823382657766855
0.05,5.176697915068367e-08,4.803607864089813e-06,2.1821757486829876,0.15207201732268655,1.9904877195530335
0.05,5.176697915068367e-08,4.803607864089813e-06,2.1821757486829876,0.15207201732268655,1.9904877195530335
0.05,5.176697915068367e-08,4.803607864089813e-06,2.1821757486829876,0.4202373828563886,1.9904877195530335
0.05,4.071410557771868e-08,1.3084751979884978e-05,2.1821757486829876,0.3220926347448027,1.6690678007171733
0.05,6.702091715957819e-08,1.3084751979884978e-05,2.5029716301047107,0.3220926347448027,1.6690678007171733
0.05,5.4133337268471775e-08,4.027010669478431e-07,2.5029716301047107,0.3220926347448027,1.6690678007171733
0.05,5.4133337268471775e-08,4.027010669478431e-07,2.5029716301047107,0.3220926347448027,1.3284711005993826
0.05,7.633421225315308e-08,1.6152538306448193e-06,2.5029716301047107,0.3220926347448027,1.3284711005993826
0.05,7.633421225315308e-08,1.6152538306448193e-06,2.5029716301047107,0.3220926347448027,6.314128318229962
0.05,7.18173774819543e-08,1.6152538306448193e-06,2.1273267439075587,0.32940299400628376,6.314128318229962
0.05,7.18173774819543e-08,1.6152538306448193e-06,2.1273267439075587,0.32940299400628376,6.314128318229962
0.05,7.18173774819543e-08,2.4089191195633704e-06,2.1273267439075587,0.3784031951750698,2.144334268465741
0.05,7.18173774819543e-08,1.5576478606290846e-07,2.1273267439075587,0.3784031951750698,5.8529458360193125
0.05,7.18173774819543e-08,1.5576478606290846e-07,2.1273267439075587,0.35206955887536456,5.152536610181933
0.05,5.883907015239535e-08,3.7836071679755862e-06,1.9977166254546694,0.35206955887536456,4.668197795626202
0.05,6.550487663759442e-08,3.7836071679755862e-06,1.605327136349979,0.35206955887536456,4.668197795626202
0.05,6.550487663759442e-08,6.970214319374416e-07,2.4537490955642403,0.35206955887536456,4.668197795626202
0.05,5.352523675079726e-08,6.970214319374416e-07,2.765132446091141,0.2177038168794263,3.1493488054116443
0.05,5.352523675079726e-08,6.970214319374416e-07,1.8343204226352392,0.2177038168794263,3.1493488054116443
0.05,4.419128961018124e-08,1.755664271727415e-06,1.6069592614245598,0.2177038168794263,3.1493488054116443
0.05,4.419128961018124e-08,1.3784308776980973e-06,1.2661657961718256,0.13426958350982077,4.378125398745798
0.05,4.419128961018124e-08,1.3784308776980973e-06,1.0471016536798174,0.13426958350982077,9.00022582349268
0.05,7.893771601212308e-08,3.4916192470081703e-06,1.0471016536798174,0.2023792961581155,8.88371686594043
0.05,7.893771601212308e-08,3.4916192470081703e-06,0.7126758343382239,0.12561943879477902,8.88371686594043
0.05,7.893771601212308e-08,6.91476455354957e-07,1.381487138392129,0.12561943879477902,8.88371686594043
0.05,7.893771601212308e-08,6.91476455354957e-07,1.381487138392129,0.35838666596927893,8.900029710914165
0.05,7.583559586366177e-08,6.91476455354957e-07,1.381487138392129,0.5834681820265232,8.900029710914165
0.05,7.583559586366177e-08,6.91476455354957e-07,1.6109120760768239,0.5067512750577469,8.900029710914165
0.05,7.583559586366177e-08,6.91476455354957e-07,1.4366576922801353,0.5698907884039459,9.814332415598486
0.05,4.4651008008199785e-08,6.91476455354957e-07,1.4366576922801353,0.4195992779142248,9.814332415598486
0.05,9.349559526133089e-08,6.91476455354957e-07,1.4366576922801353,0.4195992779142248,9.814332415598486
0.05,9.349559526133089e-08,6.91476455354957e-07,1.4366576922801353,0.4195992779142248,9.814332415598486
0.05,4.008804676447408e-08,1.0315469020401883e-07,1.4366576922801353,0.5496425264216754,9.683383349776282
0.05,4.008804676447408e-08,1.0315469020401883e-07,1.250262973517079,0.5496425264216754,9.683383349776282
0.05,4.008804676447408e-08,1.0315469020401883e-07,1.250262973517079,0.5496425264216754,8.533200160482577
0.05,3.8181209148856154e-08,7.77335912666454e-08,1.250262973517079,0.22377695533519007,8.533200160482577
0.05,8.070796814865857e-08,7.77335912666454e-08,1.5886848256536985,0.5959032184697042,8.533200160482577
0.05,8.070796814865857e-08,2.772653190606428e-06,0.7686290598958546,0.6323323207842019,8.533200160482577
0.05,8.139712025053671e-08,2.772653190606428e-06,0.7686290598958546,0.4520149670202535,8.533200160482577
0.05,4.2324991392561354e-08,3.7519157468228033e-06,0.7686290598958546,0.362752038410345,8.533200160482577
0.05,4.2324991392561354e-08,3.4455956730240515e-06,1.8334469842144858,0.362752038410345,8.533200160482577
0.05,4.2324991392561354e-08,3.4455956730240515e-06,1.8035225949634548,0.362752038410345,8.533200160482577
0.05,5.638454335672835e-08,5.473111556309018e-06,1.8035225949634548,0.362752038410345,8.533200160482577
0.05,5.638454335672835e-08,5.473111556309018e-06,1.8035225949634548,0.362752038410345,8.533200160482577
0.05,8.087821395287866e-08,4.527210754188344e-07,1.8035225949634548,0.362752038410345,9.248598131070214
0.05,8.087821395287866e-08,4.527210754188344e-07,1.8035225949634548,0.4138067927091322,9.248598131070214
0.05,8.087821395287866e-08,4.527210754188344e-07,1.0713381823432009,0.4138067927091322,5.773670332115817
0.05,8.087821395287866e-08,1.0521610138728965e-06,1.0713381823432009,0.4138067927091322,6.93817954595322
0.05,4.143356891518703e-08,1.0521610138728965e-06,1.8476196208793034,0.40350274975146666,7.468363834002073
0.05,4.143356891518703e-08,1.0521610138728965e-06,1.8476196208793034,0.48523037878574193,7.468363834002073
0.05,4.143356891518703e-08,1.0521610138728965e-06,2.1289622081771937,0.48523037878574193,9.405726733312216
0.05,4.143356891518703e-08,1.0521610138728965e-06,2.1289622081771937,0.48523037878574193,9.812344246766866
0.05,4.143356891518703e-08,1.0521610138728965e-06,2.1289622081771937,0.48523037878574193,9.840978441646318
0.05,4.143356891518703e-08,1.0521610138728965e-06,2.1289622081771937,0.48523037878574193,9.21838576888999
0.05,4.143356891518703e-08,1.0521610138728965e-06,2.1289622081771937,0.48523037878574193,9.417367018572595
0.05,3.664821837785645e-08,1.0521610138728965e-06,2.1289622081771937,0.48523037878574193,9.417367018572595
0.05,3.664821837785645e-08,1.0521610138728965e-06,2.1289622081771937,0.48523037878574193,8.989664741364834
0.05,4.363307454419643e-08,1.0773330163917874e-06,2.1289622081771937,0.48523037878574193,7.151613512063717
0.05,4.363307454419643e-08,1.0773330163917874e-06,1.3949182448419641,0.33555181078698665,7.151613512063717
