p_error,v,alpha,tau,gamma,zeta
0.05,4.9588808720366224e-08,1.0773330163917874e-06,1.3949182448419641,0.8406014834573711,7.151613512063717
0.05,4.9588808720366224e-08,1.0773330163917874e-06,1.4411227424572353,0.8406014834573711,7.151613512063717
0.05,4.9588808720366224e-08,1.0773330163917874e-06,1.971462889447679,0.6678480968393513,7.151613512063717
0.05,4.9588808720366224e-08,1.0773330163917874e-06,1.3580154072243167,0.6678480968393513,7.151613512063717
0.05,4.9588808720366224e-08,1.0773330163917874e-06,1.3580154072243167,0.36724015935403387,3.9821999844268428
0.05,4.9588808720366224e-08,1.0773330163917874e-06,1.3580154072243167,0.12410178686507313,3.130773901721662
0.05,7.707786586492429e-08,8.24567818356875e-07,2.2255430987778766,0.15924649545310587,4.949653077590686
0.05,7.707786586492429e-08,1.2542486261958147e-07,1.8052461177531833,0.15924649545310587,7.361591092815503
0.05,7.707786586492429e-08,1.2542486261958147e-07,1.7430713819222317,0.15924649545310587,3.086410541137118
0.05,7.707786586492429e-08,1.2542486261958147e-07,1.376115304831945,0.23322889146304143,5.961131610699234
0.05,7.707786586492429e-08,1.2542486261958147e-07,1.376115304831945,0.23322889146304143,5.961131610699234
0.05,7.707786586492429e-08,1.2542486261958147e-07,2.1346514066834983,0.23322889146304143,5.961131610699234
0.05,7.707786586492429e-08,1.2542486261958147e-07,2.512704919613022,0.23322889146304143,3.2879808158992505
0.05,7.707786586492429e-08,7.279470709327152e-08,2.512704919613022,0.23322889146304143,3.2879808158992505
0.05,6.064622975485441e-08,7.279470709327152e-08,2.512704919613022,0.23322889146304143,1.5399653522967869
0.05,4.934736827413056e-08,7.279470709327152e-08,2.512704919613022,0.23322889146304143,1.5399653522967869
0.05,4.934736827413056e-08,7.279470709327152e-08,2.512704919613022,0.13220322158609163,1.5399653522967869
0.05,4.934736827413056e-08,9.877679958009007e-07,2.512704919613022,0.21655242673503902,1.5399653522967869
0.05,4.608925944475416e-08,9.877679958009007e-07,2.512704919613022,0.21655242673503902,1.5399653522967869
0.05,4.608925944475416e-08,1.7692368179778862e-06,2.512704919613022,0.28050209575897767,3.746101285657227
0.05,4.553292472430741e-08,1.7692368179778862e-06,1.5813255512769624,0.28050209575897767,3.746101285657227
0.05,4.285989509566347e-08,1.7692368179778862e-06,1.9813023180504312,0.28050209575897767,3.746101285657227
0.05,4.285989509566347e-08,1.7692368179778862e-06,1.9813023180504312,0.4027006020062459,3.746101285657227
0.05,8.802603624570285e-08,1.7692368179778862e-06,1.9813023180504312,0.4027006020062459,5.865929687778008
0.05,8.738288382420795e-08,1.7692368179778862e-06,2.1928657537586176,0.409495242907569,5.865929687778008
0.05,8.738288382420795e-08,1.7692368179778862e-06,2.1928657537586176,0.27437744716219753,5.865929687778008
0.05,8.738288382420795e-08,1.7692368179778862e-06,2.1928657537586176,0.27437744716219753,2.044421322139477
0.05,8.738288382420795e-08,6.608207911097589e-07,2.1928657537586176,0.2763847082397482,3.7017309212278215
0.05,8.738288382420795e-08,1.3162349092678194e-06,2.1928657537586176,0.2763847082397482,3.7017309212278215
0.05,8.27947600340033e-08,1.3162349092678194e-06,2.1928657537586176,0.2763847082397482,3.7017309212278215
0.05,8.27947600340033e-08,1.1305217389271897e-06,2.8381831834083773,0.2763847082397482,3.7017309212278215
0.05,8.27947600340033e-08,1.1305217389271897e-06,1.6426731173525617,0.4186176980394037,2.5382577868614837
0.05,8.27947600340033e-08,1.1305217389271897e-06,1.261755720281283,0.4186176980394037,7.901224299038789
0.05,8.27947600340033e-08,1.1305217389271897e-06,1.261755720281283,0.3168832138922545,7.901224299038789
0.05,5.214433236776981e-08,1.1305217389271897e-06,1.261755720281283,0.3168832138922545,7.901224299038789
0.05,5.242698890251035e-08,2.710145032952804e-07,1.5354053333263349,0.3168832138922545,7.901224299038789
0.05,5.242698890251035e-08,1.4276042535627543e-06,1.5354053333263349,0.4458540348652484,7.901224299038789
0.05,5.989238502106277e-08,1.0950781214400362e-06,1.6093022146252725,0.4458540348652484,7.901224299038789
0.05,5.989238502106277e-08,1.0950781214400362e-06,1.5937451499806488,0.28913560711735325,7.901224299038789
0.05,5.989238502106277e-08,1.0950781214400362e-06,1.5937451499806488,0.6118751853957234,7.901224299038789
0.05,5.989238502106277e-08,1.0950781214400362e-06,1.5937451499806488,0.7262348517497265,7.901224299038789
0.05,5.989238502106277e-08,1.0950781214400362e-06,1.5937451499806488,0.4834580565773023,7.901224299038789
0.05,5.989238502106277e-08,2.5818956692962287e-07,1.5937451499806488,0.13823815964255262,5.2482649268014505
0.05,5.56666463913695e-08,2.5818956692962287e-07,1.5937451499806488,0.5996935667894594,5.2482649268014505
0.05,5.56666463913695e-08,2.5818956692962287e-07,1.5937451499806488,0.5996935667894594,5.2482649268014505
0.05,5.56666463913695e-08,3.2178238795812177e-06,1.5937451499806488,0.5996935667894594,5.2482649268014505
0.05,5.824918882291546e-08,3.2178238795812177e-06,1.5937451499806488,0.30673972067007754,4.958294300393005
0.05,5.824918882291546e-08,7.94083221440753e-07,1.5937451499806488,0.30673972067007754,4.958294300393005
0.05,5.824918882291546e-08,1.3894011162287605e-06,1.8081399996966496,0.5907283502506202,4.958294300393005
0.05,5.824918882291546e-08,2.04045857934485e-06,1.2966563566910974,0.5907283502506202,2.6525184888112947
0.05,5.824918882291546e-08,2.04045857934485e-06,0.7326820077408742,0.5907283502506202,2.6525184888112947
0.05,5.824918882291546e-08,2.04045857934485e-06,0.7326820077408742,0.1280088543792646,5.85621045868315
0.05,5.824918882291546e-08,2.04045857934485e-06,0.7326820077408742,0.1280088543792646,5.85621045868315
0.05,5.824918882291546e-08,2.04045857934485e-06,0.9796095181019318,0.6436632113644122,5.85621045868315
0.05,5.824918882291546e-08,2.04045857934485e-06,0.9796095181019318,0.6436632113644122,5.85621045868315
0.05,5.824918882291546e-08,2.04045857934485e-06,1.453725108226863,0.6436632113644122,5.85621045868315
0.05,6.310232428006358e-08,2.04045857934485e-06,1.453725108226863,0.4946813406761052,9.53341139661629
0.05,6.587383595403377e-08,2.04045857934485e-06,1.501254451114289,0.4946813406761052,9.53341139661629
0.05,6.587383595403377e-08,2.04045857934485e-06,1.501254451114289,0.4946813406761052,9.53341139661629
0.05,6.587383595403377e-08,2.04045857934485e-06,1.501254451114289,0.4946813406761052,4.753104644046427
0.05,4.872213800036426e-08,2.04045857934485e-06,1.7938578135542704,0.4946813406761052,8.465187765942002
0.05,4.872213800036426e-08,2.04045857934485e-06,1.1186585411293681,0.4946813406761052,8.625025725540734
0.05,4.872213800036426e-08,2.04045857934485e-06,1.1186585411293681,0.4946813406761052,5.600755526524834
0.05,4.872213800036426e-08,6.289940141875286e-07,1.1186585411293681,0.4946813406761052,5.307814658074421
0.05,4.872213800036426e-08,3.080509271252931e-06,0.9847022674742646,0.3367681126377886,5.307814658074421
0.05,4.872213800036426e-08,3.080509271252931e-06,1.209755822686638,0.3655550969930579,6.5988153583124545
0.05,4.872213800036426e-08,3.080509271252931e-06,1.209755822686638,0.3655550969930579,6.5988153583124545
0.05,4.872213800036426e-08,3.080509271252931e-06,1.209755822686638,0.3655550969930579,6.5988153583124545
0.05,4.872213800036426e-08,1.8050212326526254e-06,1.209755822686638,0.4104833129819807,7.510273481404531
0.05,4.872213800036426e-08,2.983015512914669e-06,1.209755822686638,0.4104833129819807,7.388914675860541
0.05,6.676309394318876e-08,2.983015512914669e-06,0.8336093976886992,0.35643130530322437,7.388914675860541
0.05,3.93433321339054e-08,2.983015512914669e-06,1.3391350854839115,0.29498990277742637,9.242438816856042
0.05,6.083254822801849e-08,2.983015512914669e-06,1.3391350854839115,0.33330884679069206,5.692599901543861
0.05,6.083254822801849e-08,2.983015512914669e-06,1.3391350854839115,0.37785069659345066,6.037256915533926
0.05,5.282213025678316e-08,2.983015512914669e-06,3.028240893109633,0.3242130851940359,6.037256915533926
0.05,5.282213025678316e-08,2.983015512914669e-06,3.028240893109633,0.3242130851940359,6.037256915533926
0.05,5.282213025678316e-08,2.983015512914669e-06,3.061679788683451,0.3242130851940359,2.0416589654626307
0.05,5.282213025678316e-08,2.983015512914669e-06,3.061679788683451,0.3314923874817008,2.0416589654626307
0.05,5.282213025678316e-08,2.983015512914669e-06,3.649392695442095,0.3314923874817008,2.0416589654626307
0.05,5.282213025678316e-08,6.339812791377112e-07,2.9013090221829048,0.3314923874817008,2.0416589654626307
0.05,5.282213025678316e-08,6.339812791377112e-07,1.9484526701157978,0.23272529027372654,2.0416589654626307
0.05,5.282213025678316e-08,6.339812791377112e-07,1.9484526701157978,0.23272529027372654,2.0416589654626307
0.05,6.554924754913132e-08,6.339812791377112e-07,1.9484526701157978,0.23272529027372654,8.188096463911254
0.05,6.554924754913132e-08,6.339812791377112e-07,1.9484526701157978,0.2041485762300977,8.188096463911254
0.05,6.554924754913132e-08,1.0236851421102332e-06,1.9484526701157978,0.2041485762300977,8.188096463911254
0.05,6.554924754913132e-08,2.5542113596529085e-06,1.9484526701157978,0.16445597889948785,3.8409942118923492
0.05,7.593573605320536e-08,2.5542113596529085e-06,1.9484526701157978,0.0899682197782302,0.4479766669100098
0.05,7.593573605320536e-08,2.5542113596529085e-06,1.9484526701157978,0.33015568430822434,2.7799561904132735
0.05,7.593573605320536e-08,2.5542113596529085e-06,1.9484526701157978,0.33015568430822434,1.5757821113843842
0.05,7.593573605320536e-08,2.1806495283535398e-07,1.9484526701157978,0.48628225679303155,6.134243059875662
0.05,6.283651863666283e-08,6.797839465113869e-07,1.9484526701157978,0.48628225679303155,6.134243059875662
0.05,6.283651863666283e-08,6.952339321256247e-07,1.9484526701157978,0.48628225679303155,6.134243059875662
0.05,6.283651863666283e-08,6.952339321256247e-07,1.3743322006632024,0.4661119270319675,7.784795553500075
0.05,4.59043365470489e-08,6.952339321256247e-07,1.3743322006632024,0.4371866082473016,7.784795553500075
0.05,4.59043365470489e-08,6.952339321256247e-07,1.4308622440031116,0.5390649921023457,7.784795553500075
0.05,4.59043365470489e-08,6.952339321256247e-07,1.4308622440031116,0.5390649921023457,7.784795553500075
0.05,4.59043365470489e-08,8.975127545458654e-07,1.4308622440031116,0.5390649921023457,7.784795553500075
0.05,4.59043365470489e-08,8.975127545458654e-07,1.4308622440031116,0.4179255477393007,7.784795553500075
0.05,4.59043365470489e-08,8.975127545458654e-07,1.4308622440031116,0.4179255477393007,7.784795553500075
0.05,4.59043365470489e-08,8.975127545458654e-07,1.4308622440031116,0.4179255477393007,3.968370489961151
0.05,4.59043365470489e-08,8.975127545458654e-07,1.9796253877945194,0.4179255477393007,4.774961450476453
0.05,5.033261086481323e-08,8.975127545458654e-07,1.9796253877945194,0.3571275025959008,4.774961450476453
0.05,6.136627334695366e-08,8.975127545458654e-07,0.7930815750375886,0.25437236217310666,5.316563942234545
0.05,6.136627334695366e-08,8.975127545458654e-07,1.9998359022933423,0.25437236217310666,5.316563942234545
0.05,6.136627334695366e-08,8.975127545458654e-07,1.9998359022933423,0.25437236217310666,5.316563942234545
0.05,5.54378879999806e-08,8.975127545458654e-07,2.105932242627653,0.597539225653754,5.316563942234545
0.05,5.54378879999806e-08,8.975127545458654e-07,2.105932242627653,0.597539225653754,5.316563942234545
0.05,5.975644557116896e-08,1.2059759661003093e-06,2.105932242627653,0.6268679845074745,5.316563942234545
0.05,5.975644557116896e-08,1.2059759661003093e-06,2.105932242627653,0.6268679845074745,9.52906834411886
0.05,5.975644557116896e-08,1.8067664188219726e-06,1.5487164264339142,0.24217785690392446,9.367416030293512
0.05,5.975644557116896e-08,1.8067664188219726e-06,1.5487164264339142,0.24217785690392446,9.367416030293512
0.05,5.975644557116896e-08,1.8067664188219726e-06,1.8023246304700622,0.35923432917765113,6.614007101238126
0.05,5.975644557116896e-08,1.8067664188219726e-06,1.8023246304700622,0.35923432917765113,3.557387215102042
0.05,5.570839213299061e-08,1.8067664188219726e-06,1.8023246304700622,0.35923432917765113,4.303174159679473
0.05,5.570839213299061e-08,1.8067664188219726e-06,1.8023246304700622,0.35923432917765113,8.572936725393047
0.05,5.570839213299061e-08,3.120056568567265e-07,1.8023246304700622,0.35923432917765113,8.572936725393047
0.05,5.570839213299061e-08,3.6043176741102084e-07,1.8023246304700622,0.35923432917765113,8.572936725393047
0.05,5.570839213299061e-08,3.6043176741102084e-07,1.8023246304700622,0.35923432917765113,8.572936725393047
0.05,4.2769184520191695e-08,3.6043176741102084e-07,1.5948702040669904,0.35923432917765113,8.572936725393047
0.05,4.2769184520191695e-08,3.6043176741102084e-07,1.5948702040669904,0.35923432917765113,9.73764738036029
0.05,4.2769184520191695e-08,7.700491749983949e-07,1.4593347482830503,0.4546962110786853,9.111003605791634
0.05,4.2769184520191695e-08,6.988803391466448e-07,1.4593347482830503,0.4546962110786853,9.833135221506273
0.05,4.2769184520191695e-08,6.988803391466448e-07,1.415376752561504,0.4546962110786853,9.833135221506273
0.05,4.2769184520191695e-08,6.988803391466448e-07,1.415376752561504,0.4546962110786853,9.833135221506273
0.05,6.165829950123903e-08,6.988803391466448e-07,1.415376752561504,0.34039233922876994,9.82553565936613
0.05,6.114252231089674e-08,6.988803391466448e-07,1.415376752561504,0.34039233922876994,9.512293502907884
0.05,6.114252231089674e-08,6.988803391466448e-07,1.7305855907776375,0.34039233922876994,9.931689410408591
0.05,6.114252231089674e-08,6.988803391466448e-07,1.7305855907776375,0.34039233922876994,9.77266633643268
0.05,5.384680914416488e-08,7.567813717710908e-07,1.7305855907776375,0.6311890896664194,9.77266633643268
0.05,5.384680914416488e-08,7.567813717710908e-07,1.9184258095480764,0.5648628419414043,9.77266633643268
0.05,9.350381296457192e-08,7.567813717710908e-07,1.220179454366377,0.5648628419414043,9.77266633643268
0.05,9.350381296457192e-08,7.567813717710908e-07,0.9936145090763432,0.5648628419414043,9.77266633643268
0.05,5.971036929931955e-08,1.0433651735794034e-06,0.9936145090763432,0.5648628419414043,9.77266633643268
0.05,6.030856673164876e-08,1.0433651735794034e-06,1.460892940235058,0.22431801427398157,9.77266633643268
0.05,6.030856673164876e-08,1.0433651735794034e-06,1.1471356484960091,0.806599283095636,9.929080230356544
0.05,6.030856673164876e-08,1.0433651735794034e-06,1.1471356484960091,0.1499576884648909,9.929080230356544
0.05,7.572121819867355e-08,1.0433651735794034e-06,1.1471356484960091,0.4200905273908762,8.070225413403753
0.05,5.7944740118717574e-08,1.0433651735794034e-06,1.1471356484960091,0.4200905273908762,8.070225413403753
0.05,5.7944740118717574e-08,1.0433651735794034e-06,1.7126690058911163,0.4200905273908762,8.070225413403753
0.05,5.7944740118717574e-08,7.020149815620708e-07,1.7126690058911163,0.1051741152029658,8.355964303903388
0.05,5.7944740118717574e-08,7.020149815620708e-07,1.9749600208967553,0.1051741152029658,0.23071323716068387
0.05,5.7944740118717574e-08,7.020149815620708e-07,1.9749600208967553,0.07303362459995834,0.0274193639870159
0.05,5.7944740118717574e-08,2.88212994111675e-07,1.9749600208967553,0.07303362459995834,0.7794362743311158
0.05,8.101295460342434e-08,2.88212994111675e-07,1.9749600208967553,0.03055783666173872,0.29822868575400124
0.05,8.949304572581143e-08,2.88212994111675e-07,2.519003531028374,0.03445920249809452,0.33572173400715477
0.05,8.949304572581143e-08,2.88212994111675e-07,2.519003531028374,0.03445920249809452,0.33572173400715477
0.05,8.949304572581143e-08,1.0314742446595815e-06,4.403782978556216,0.24383005086556955,0.33572173400715477
0.05,8.949304572581143e-08,1.0314742446595815e-06,4.403782978556216,0.24383005086556955,0.6549990967592396
0.05,4.7603410034185315e-08,1.4883171890548954e-06,4.403782978556216,0.23969695931157456,0.6549990967592396
0.05,3.564703079660074e-08,1.4883171890548954e-06,4.403782978556216,0.242902279997418,1.8211853235210198
0.05,7.970559977738611e-08,1.4883171890548954e-06,3.8474184285371726,0.242902279997418,1.8211853235210198
0.05,7.970559977738611e-08,1.4883171890548954e-06,1.096409007738746,0.242902279997418,1.9565880140112273
0.05,7.970559977738611e-08,1.4883171890548954e-06,1.170356603690605,0.19660259691190698,1.9565880140112273
0.05,7.970559977738611e-08,1.0397488359246597e-06,1.17703043855936,0.19660259691190698,1.9565880140112273
0.05,7.970559977738611e-08,2.7512816722520027e-06,1.17703043855936,0.2011115832140372,1.9565880140112273
0.05,7.970559977738611e-08,2.7512816722520027e-06,1.17703043855936,0.2011115832140372,1.9565880140112273
0.05,7.970559977738611e-08,2.7512816722520027e-06,1.17703043855936,0.1540695990583182,1.3883740378368228
0.05,7.970559977738611e-08,2.7512816722520027e-06,1.17703043855936,0.1540695990583182,0.31606042197087575
0.05,7.970559977738611e-08,2.7512816722520027e-06,1.3243539326591707,0.24329321753088784,1.4161027364710663
0.05,6.986939651073553e-08,9.529167632078121e-07,1.3243539326591707,0.24329321753088784,3.2120850912920056
0.05,6.986939651073553e-08,9.529167632078121e-07,1.7679099566393353,0.24329321753088784,3.2120850912920056
0.05,6.986939651073553e-08,1.269480092325656e-06,1.7679099566393353,0.24329321753088784,4.183264949482794
0.05,7.624531667614179e-08,3.6187069504277795e-07,1.6697999744595222,0.24329321753088784,5.036034291401713
0.05,1.0751491105027388e-07,3.6187069504277795e-07,1.607407138643767,0.28983258600702316,5.036034291401713
0.05,1.0751491105027388e-07,3.6187069504277795e-07,2.4723649765404017,0.28983258600702316,5.036034291401713
0.05,1.0751491105027388e-07,3.6187069504277795e-07,2.56390491282197,0.28983258600702316,5.036034291401713
0.05,1.0751491105027388e-07,3.4632454581841167e-06,2.56390491282197,0.28983258600702316,5.036034291401713
0.05,6.885567214038747e-08,3.4632454581841167e-06,2.495233369188032,0.28983258600702316,0.3831895897000165
0.05,6.885567214038747e-08,3.4632454581841167e-06,2.495233369188032,0.28983258600702316,0.3831895897000165
0.05,6.885567214038747e-08,3.4632454581841167e-06,3.7283512372509655,0.28983258600702316,0.3831895897000165
0.05,6.885567214038747e-08,3.4632454581841167e-06,1.6101563089859894,0.28983258600702316,0.3831895897000165
0.05,6.885567214038747e-08,1.7469394765036183e-06,1.6101563089859894,0.28983258600702316,0.3831895897000165
0.05,6.885567214038747e-08,1.7469394765036183e-06,1.6101563089859894,0.28983258600702316,0.3831895897000165
0.05,6.885567214038747e-08,1.7469394765036183e-06,1.8719257902284667,0.28983258600702316,0.3831895897000165
0.05,6.885567214038747e-08,1.7469394765036183e-06,1.8719257902284667,0.28983258600702316,3.917059694781664
0.05,6.93005068508258e-08,9.509681556807703e-07,1.8719257902284667,0.28983258600702316,3.917059694781664
0.05,5.6545828474304225e-08,6.1802728046851454e-06,1.8719257902284667,0.28983258600702316,3.917059694781664
0.05,5.6545828474304225e-08,6.1802728046851454e-06,1.8719257902284667,0.28983258600702316,3.917059694781664
0.05,5.6545828474304225e-08,9.23342347469603e-08,1.8719257902284667,0.28983258600702316,3.917059694781664
0.05,4.960618816596696e-08,9.23342347469603e-08,1.8719257902284667,0.2500460764990176,0.38910291853859114
0.05,4.960618816596696e-08,9.23342347469603e-08,1.8719257902284667,0.2500460764990176,0.08049387977381321
0.05,4.960618816596696e-08,9.23342347469603e-08,0.8235050831157522,0.2500460764990176,9.270063597630461
0.05,7.813758347328248e-08,9.23342347469603e-08,1.7923699414773457,0.3138815487114293,9.894081396838006
0.05,7.813758347328248e-08,9.23342347469603e-08,1.7923699414773457,0.3138815487114293,9.079750842742962
0.05,7.813758347328248e-08,2.978990714427745e-07,2.1909051336806957,0.3138815487114293,9.079750842742962
0.05,7.813758347328248e-08,2.978990714427745e-07,1.720481679461487,0.3138815487114293,3.20899887744086
0.05,6.26531521665739e-08,2.978990714427745e-07,1.720481679461487,0.3138815487114293,5.208630584075128
0.05,6.26531521665739e-08,2.978990714427745e-07,1.720481679461487,0.3138815487114293,5.208630584075128
0.05,6.26531521665739e-08,4.468855522805638e-06,1.720481679461487,0.3138815487114293,5.208630584075128
0.05,5.468375870062676e-08,4.468855522805638e-06,1.0875207762703298,0.3138815487114293,5.208630584075128
0.05,5.468375870062676e-08,3.2028190278710905e-06,1.0875207762703298,0.3138815487114293,5.208630584075128
0.05,5.468375870062676e-08,3.2028190278710905e-06,2.3292980857398113,0.3138815487114293,5.208630584075128
0.05,5.23106654879194e-08,3.2028190278710905e-06,2.3292980857398113,0.3138815487114293,1.0835122175901477
0.05,5.23106654879194e-08,2.868145239090818e-07,2.3292980857398113,0.3138815487114293,1.0835122175901477
0.05,5.23106654879194e-08,3.520623164653987e-07,2.3292980857398113,0.3138815487114293,7.04023419087174
0.05,4.9853650602425924e-08,3.520623164653987e-07,1.0907989142004177,0.3138815487114293,7.04023419087174
0.05,7.28816315981899e-08,2.697678724150675e-07,1.0907989142004177,0.3138815487114293,7.04023419087174
0.05,7.28816315981899e-08,2.697678724150675e-07,1.0907989142004177,0.3138815487114293,7.04023419087174
0.05,7.28816315981899e-08,2.697678724150675e-07,1.5028581677411945,0.2123204453370806,2.0138269614092255
0.05,6.97779718053237e-08,2.697678724150675e-07,2.299922925501707,0.2123204453370806,3.520852219155829
0.05,6.97779718053237e-08,2.697678724150675e-07,1.6023815035237907,0.2123204453370806,2.2348423620018183
0.05,6.97779718053237e-08,4.3038905135751415e-06,1.6023815035237907,0.3631825018421316,5.539774220520357
0.05,3.9291131041988955e-08,4.3038905135751415e-06,1.6023815035237907,0.3631825018421316,5.539774220520357
0.05,3.9291131041988955e-08,4.5494090748239035e-06,1.6144126876115625,0.3631825018421316,5.539774220520357
0.05,3.9291131041988955e-08,4.5494090748239035e-06,1.6144126876115625,0.39394180149828867,5.539774220520357
0.05,3.9291131041988955e-08,4.5494090748239035e-06,1.6144126876115625,0.28173978494522384,4.7964354933484525
0.05,3.9291131041988955e-08,4.5494090748239035e-06,1.6144126876115625,0.28173978494522384,4.7964354933484525
0.05,4.641712897009223e-08,4.5494090748239035e-06,1.6144126876115625,0.4459539643378674,4.7964354933484525
0.05,4.641712897009223e-08,4.5081193276615445e-07,1.6144126876115625,0.4459539643378674,7.455905527489884
0.05,4.641712897009223e-08,4.5081193276615445e-07,1.6144126876115625,0.4459539643378674,7.455905527489884
0.05,6.838746764463725e-08,4.5081193276615445e-07,1.6201587699064055,0.4459539643378674,4.194807126978382
0.05,6.838746764463725e-08,1.109254091885045e-06,2.0553821434895374,0.47025409406269053,4.194807126978382
0.05,6.838746764463725e-08,1.109254091885045e-06,2.0553821434895374,0.45796079983160165,4.194807126978382
0.05,6.838746764463725e-08,1.7160182938330899e-06,2.2240060253570744,0.4579526144769405,1.9276393106516096
0.05,6.838746764463725e-08,1.7160182938330899e-06,1.1379230276834607,0.4579526144769405,6.231830169275653
0.05,6.838746764463725e-08,1.6235345982019872e-06,1.1379230276834607,0.4579526144769405,6.231830169275653
0.05,4.95634311566265e-08,1.6235345982019872e-06,1.142453848698218,0.18116441053880625,6.231830169275653
0.05,4.95634311566265e-08,5.139308449519248e-07,1.142453848698218,0.18116441053880625,6.231830169275653
0.05,4.95634311566265e-08,5.139308449519248e-07,1.5601158718124326,0.6768932434167697,8.335539122032596
0.05,4.95634311566265e-08,3.0640549587743295e-06,1.3779095635902028,0.24889906332250958,8.335539122032596
0.05,6.753822349099606e-08,3.0640549587743295e-06,1.184682632672796,0.24889906332250958,1.5352175981123615
0.05,6.753822349099606e-08,2.170874506898653e-06,2.268033638930928,0.24889906332250958,1.5352175981123615
0.05,6.753822349099606e-08,5.1145576907780645e-08,2.268033638930928,0.24889906332250958,1.7737838544879911
0.05,6.753822349099606e-08,3.415285123481847e-08,2.578407941200621,0.24889906332250958,1.7737838544879911
0.05,5.681478872036326e-08,3.415285123481847e-08,2.578407941200621,0.24889906332250958,1.7737838544879911
0.05,5.681478872036326e-08,3.415285123481847e-08,2.578407941200621,0.24889906332250958,0.4570789417061446
0.05,5.681478872036326e-08,3.415285123481847e-08,2.578407941200621,0.24889906332250958,0.686321223265426
0.05,6.993590708282037e-08,3.59685417646274e-06,2.578407941200621,0.21617424775580135,0.7372139138363293
0.05,6.993590708282037e-08,3.59685417646274e-06,2.578407941200621,0.21617424775580135,0.9667174298541945
0.05,3.592803858731829e-08,3.59685417646274e-06,2.578407941200621,0.21617424775580135,0.9667174298541945
0.05,6.823738916419632e-08,3.59685417646274e-06,2.578407941200621,0.21617424775580135,2.7383163455096655
0.05,5.933387744687832e-08,1.8581187809723676e-06,2.578407941200621,0.21617424775580135,2.7383163455096655
0.05,5.933387744687832e-08,1.8581187809723676e-06,1.2099948859571266,0.21617424775580135,2.7383163455096655
0.05,5.933387744687832e-08,1.8581187809723676e-06,1.2099948859571266,0.21617424775580135,2.7383163455096655
0.05,5.933387744687832e-08,2.7381534849837954e-06,1.5992685575306242,0.21617424775580135,2.7383163455096655
0.05,5.933387744687832e-08,7.024136475220981e-06,1.5992685575306242,0.2187580428420457,2.7383163455096655
0.05,5.933387744687832e-08,7.024136475220981e-06,1.5992685575306242,0.2187580428420457,2.7383163455096655
0.05,7.136582020792148e-08,1.5325777033255784e-06,2.7010930881009374,0.2187580428420457,2.7383163455096655
0.05,7.136582020792148e-08,1.5325777033255784e-06,2.6614609801912215,0.2187580428420457,2.7383163455096655
0.05,3.66898307813517e-08,1.5325777033255784e-06,2.868043028432341,0.2559035724614145,2.7383163455096655
0.05,4.513386849602706e-08,1.5325777033255784e-06,2.868043028432341,0.2559035724614145,3.59161736441298
0.05,4.513386849602706e-08,1.5325777033255784e-06,2.868043028432341,0.14735668030898882,0.14447973723773083
0.05,4.513386849602706e-08,1.5325777033255784e-06,2.868043028432341,0.14735668030898882,0.14447973723773083
0.05,4.513386849602706e-08,1.5325777033255784e-06,2.868043028432341,0.1755805829753949,0.16734615873287864
0.05,4.513386849602706e-08,1.5325777033255784e-06,2.4155186524266563,0.1755805829753949,0.16734615873287864
0.05,4.513386849602706e-08,1.5325777033255784e-06,2.4155186524266563,0.1755805829753949,0.3461191188802282
0.05,4.513386849602706e-08,1.5325777033255784e-06,2.4155186524266563,0.1755805829753949,0.3461191188802282
0.05,4.360512162247383e-08,1.6063957160798997e-06,3.218564526289975,0.1755805829753949,0.39103097041701107
0.05,4.360512162247383e-08,1.6063957160798997e-06,3.218564526289975,0.1755805829753949,0.5150550560394337
0.05,4.360512162247383e-08,1.6063957160798997e-06,3.331211575885285,0.246371523961387,0.5150550560394337
0.05,4.360512162247383e-08,9.481151802336952e-06,3.331211575885285,0.246371523961387,0.5150550560394337
