p_error,v,alpha,tau,gamma,zeta
0.05,5.7663269180115006e-08,5.167182923611788e-07,3.75095740041349,0.246371523961387,0.6844080643145583
0.05,6.473864249486283e-08,2.4064689668124795e-06,2.1169848257728527,0.28291247797351643,0.6844080643145583
0.05,8.092735183181142e-08,2.4064689668124795e-06,2.1169848257728527,0.28291247797351643,0.810870264230906
0.05,8.092735183181142e-08,4.679666887586401e-06,2.1169848257728527,0.26358113099059816,0.810870264230906
0.05,8.092735183181142e-08,1.652402335131079e-06,1.9382649139163228,0.1295382317813015,0.810870264230906
0.05,5.7235090214145366e-08,1.652402335131079e-06,1.9382649139163228,0.1295382317813015,0.810870264230906
0.05,5.7235090214145366e-08,1.652402335131079e-06,1.9382649139163228,0.15148226934202594,1.0115233540455635
0.05,5.7235090214145366e-08,2.8140037385405526e-06,1.9382649139163228,0.15148226934202594,1.0115233540455635
0.05,5.7235090214145366e-08,2.8140037385405526e-06,1.9382649139163228,0.15148226934202594,4.69524710916131
0.05,5.7235090214145366e-08,2.8140037385405526e-06,1.9382649139163228,0.15148226934202594,4.69524710916131
0.05,5.7235090214145366e-08,2.8140037385405526e-06,1.3255991752111544,0.13752923916089646,4.69524710916131
0.05,5.7235090214145366e-08,2.3472037402101118e-06,1.3255991752111544,0.13752923916089646,4.69524710916131
0.05,5.7235090214145366e-08,2.3472037402101118e-06,1.2933289049673313,0.07949831408500439,4.69524710916131
0.05,8.107042489277251e-08,2.3472037402101118e-06,1.2933289049673313,0.07949831408500439,4.69524710916131
0.05,5.071915263201357e-08,2.3472037402101118e-06,1.2933289049673313,0.07949831408500439,4.69524710916131
0.05,5.071915263201357e-08,2.3472037402101118e-06,1.2933289049673313,0.07949831408500439,4.69524710916131
0.05,5.071915263201357e-08,2.3472037402101118e-06,1.2933289049673313,0.07949831408500439,4.69524710916131
0.05,5.071915263201357e-08,2.3472037402101118e-06,1.6203504835091698,0.0896526504657645,4.69524710916131
0.05,5.071915263201357e-08,1.2776772591806324e-06,1.1176642114144593,0.0896526504657645,4.69524710916131
0.05,5.071915263201357e-08,1.2776772591806324e-06,1.1176642114144593,0.12066900498429452,4.69524710916131
0.05,5.071915263201357e-08,1.426477550154257e-07,1.6226042356857522,0.12066900498429452,4.69524710916131
0.05,6.33045985339278e-08,1.426477550154257e-07,1.6226042356857522,0.13522810065052945,1.245450175582142
0.05,6.33045985339278e-08,1.426477550154257e-07,1.6226042356857522,0.031130740569259407,1.245450175582142
0.05,6.33045985339278e-08,1.426477550154257e-07,1.8429127205023232,0.08081204594720251,1.245450175582142
0.05,6.33045985339278e-08,5.914989790389819e-08,1.8429127205023232,0.08081204594720251,1.245450175582142
0.05,6.33045985339278e-08,2.6265520121895654e-07,1.6027517981698276,0.08081204594720251,1.245450175582142
0.05,6.33045985339278e-08,1.9954095140095282e-07,1.6027517981698276,0.06539284576674581,1.245450175582142
0.05,6.33045985339278e-08,8.471013133992535e-06,1.6027517981698276,0.03332921255518839,1.245450175582142
0.05,6.33045985339278e-08,8.471013133992535e-06,1.6027517981698276,0.04280545768087703,1.245450175582142
0.05,6.33045985339278e-08,1.1467038772603928e-05,1.6027517981698276,0.08444067565613085,1.245450175582142
0.05,6.33045985339278e-08,7.760326804383868e-06,1.6027517981698276,0.08444067565613085,1.245450175582142
0.05,6.33045985339278e-08,7.760326804383868e-06,1.6027517981698276,0.19101990631357443,1.245450175582142
0.05,6.33045985339278e-08,7.760326804383868e-06,1.6027517981698276,0.19101990631357443,1.245450175582142
0.05,6.749432943891765e-08,2.690773517352238e-07,2.3845111153348877,0.19101990631357443,1.245450175582142
0.05,6.749432943891765e-08,2.690773517352238e-07,2.0689556864809395,0.19101990631357443,1.245450175582142
0.05,6.749432943891765e-08,5.07750256911438e-06,1.7659718962163262,0.19101990631357443,1.6850812738394303
0.05,6.749432943891765e-08,5.07750256911438e-06,1.1630128806930293,0.19101990631357443,5.666407077254048
0.05,4.825666400321455e-08,5.865940211037076e-07,1.8754746011564103,0.3834195050720144,5.666407077254048
0.05,4.825666400321455e-08,5.865940211037076e-07,1.8754746011564103,0.3834195050720144,6.975733436331007
0.05,4.825666400321455e-08,5.865940211037076e-07,1.8754746011564103,0.3834195050720144,6.975733436331007
0.05,4.887566038128805e-08,1.2065944239287062e-06,1.8754746011564103,0.3834195050720144,8.856473792962765
0.05,4.887566038128805e-08,2.8807542359441934e-07,1.140088091347891,0.3834195050720144,8.856473792962765
0.05,4.887566038128805e-08,2.8807542359441934e-07,1.630696341359441,0.3834195050720144,8.856473792962765
0.05,4.887566038128805e-08,2.8807542359441934e-07,1.3483304153173878,0.4194457116960356,8.856473792962765
0.05,7.582880562340131e-08,2.8807542359441934e-07,1.3483304153173878,0.4194457116960356,8.856473792962765
0.05,7.582880562340131e-08,4.109043215744394e-07,1.3483304153173878,0.5192014271404463,8.856473792962765
0.05,7.582880562340131e-08,1.7469313330642414e-07,1.3483304153173878,0.5192014271404463,8.856473792962765
0.05,7.582880562340131e-08,1.7469313330642414e-07,1.1529395442916055,0.5192014271404463,8.856473792962765
0.05,7.582880562340131e-08,1.7469313330642414e-07,1.1529395442916055,0.5192014271404463,8.856473792962765
0.05,7.582880562340131e-08,1.7469313330642414e-07,1.089670116207499,0.17501430890828323,9.687034995459417
0.05,7.582880562340131e-08,1.0463703188913274e-07,1.089670116207499,0.8601443137568561,9.687034995459417
0.05,7.582880562340131e-08,2.8143837448019784e-07,1.089670116207499,0.8601443137568561,9.687034995459417
0.05,7.582880562340131e-08,1.0712158793194305e-07,1.089670116207499,0.7680609785527153,9.687034995459417
0.05,7.582880562340131e-08,1.8426139095767048e-07,1.089670116207499,0.7293440452905017,9.772317818053777
0.05,5.193268783779849e-08,1.8426139095767048e-07,1.102178085891296,0.38595308292402336,9.94437416360695
0.05,5.193268783779849e-08,1.8426139095767048e-07,1.102178085891296,0.38595308292402336,9.94437416360695
0.05,5.193268783779849e-08,2.4832307530964706e-07,0.8479719191832126,0.38595308292402336,9.94437416360695
0.05,4.9557034246144396e-08,2.4832307530964706e-07,0.8479719191832126,0.38595308292402336,9.94437416360695
0.05,6.680655992464335e-08,2.4832307530964706e-07,0.8479719191832126,0.38595308292402336,9.618147431127914
0.05,6.680655992464335e-08,2.4832307530964706e-07,1.373515913640695,0.2855604596285726,8.15859945182234
0.05,5.032254532735738e-08,4.7864998890406175e-06,1.6256295110886751,0.6059411942473149,8.15859945182234
0.05,5.032254532735738e-08,4.7864998890406175e-06,1.6256295110886751,0.6059411942473149,8.15859945182234
0.05,5.032254532735738e-08,4.7864998890406175e-06,1.6256295110886751,0.6059411942473149,8.15859945182234
0.05,5.032254532735738e-08,4.727944012640064e-08,1.6256295110886751,0.4994649547279257,5.627635930160814
0.05,5.032254532735738e-08,4.727944012640064e-08,1.6256295110886751,0.4994649547279257,5.627635930160814
0.05,6.520296917543913e-08,2.865545254027884e-07,1.5444723829617677,0.3879661879539987,5.627635930160814
0.05,6.520296917543913e-08,2.865545254027884e-07,1.5444723829617677,0.3879661879539987,2.997649783421752
0.05,6.520296917543913e-08,2.865545254027884e-07,2.160822646572507,0.5650954613967116,5.394780049512394
0.05,6.520296917543913e-08,2.581418223045172e-08,2.160822646572507,0.5650954613967116,3.516780843389928
0.05,8.301566376239474e-08,2.581418223045172e-08,1.9782528563352004,0.5650954613967116,3.516780843389928
0.05,6.366092008081699e-08,1.1368193986188672e-07,1.9782528563352004,0.5650954613967116,3.516780843389928
0.05,6.140952966454844e-08,2.1659694991475992e-07,1.9782528563352004,0.4005624910379686,3.516780843389928
0.05,6.140952966454844e-08,2.1659694991475992e-07,1.9782528563352004,0.4005624910379686,2.8195951628225724
0.05,6.140952966454844e-08,2.1659694991475992e-07,1.8634598190832097,0.4005624910379686,1.9902783960841353
0.05,6.140952966454844e-08,2.1659694991475992e-07,1.8634598190832097,0.4005624910379686,2.6330237595288857
0.05,6.140952966454844e-08,2.1659694991475992e-07,1.8634598190832097,0.4005624910379686,2.6330237595288857
0.05,5.62729484519009e-08,2.1659694991475992e-07,1.8634598190832097,0.4398250387523329,2.6330237595288857
0.05,7.612567653287317e-08,6.817159501648748e-09,1.2452040306850631,0.4398250387523329,3.546290295355801
0.05,5.8671869804409725e-08,6.817159501648748e-09,1.70114299492713,0.4248018660367174,7.587469136593731
0.05,5.8671869804409725e-08,7.369929245350584e-06,1.70114299492713,0.5146882702373673,9.70909881793317
0.05,3.8314767251170466e-08,7.369929245350584e-06,1.548646937419693,0.5146882702373673,9.780120737167309
0.05,3.8314767251170466e-08,7.369929245350584e-06,1.548646937419693,0.4850114888842934,9.780120737167309
0.05,3.8314767251170466e-08,1.795294792522986e-07,1.548646937419693,0.4850114888842934,9.780120737167309
0.05,3.8314767251170466e-08,1.539663146240064e-06,1.548646937419693,0.5321837106069206,9.757877513511648
0.05,3.8314767251170466e-08,6.565686547526485e-07,1.340363546510769,0.5321837106069206,9.694105985064589
0.05,3.8314767251170466e-08,3.6913243509680068e-06,1.3949180251404647,0.5686769473737516,9.694105985064589
0.05,3.8314767251170466e-08,3.6913243509680068e-06,1.3949180251404647,0.5686769473737516,9.934276451375645
0.05,4.340693681724941e-08,3.6913243509680068e-06,1.3949180251404647,0.2895340706347213,9.934276451375645
0.05,4.340693681724941e-08,3.6913243509680068e-06,1.3949180251404647,0.5982975952228418,9.94713716009348
0.05,4.340693681724941e-08,3.6913243509680068e-06,1.3949180251404647,0.4867446728205961,6.177749562941398
0.05,4.340693681724941e-08,3.6913243509680068e-06,1.3949180251404647,0.4867446728205961,6.177749562941398
0.05,4.340693681724941e-08,3.6913243509680068e-06,1.3949180251404647,0.4867446728205961,6.177749562941398
0.05,4.340693681724941e-08,3.6913243509680068e-06,1.6337067474378622,0.2571647295744508,5.607593099949941
0.05,4.492851464312639e-08,3.6913243509680068e-06,1.7966942388419413,0.2571647295744508,2.2211242287480273
0.05,4.492851464312639e-08,1.2211163526420538e-06,1.7966942388419413,0.2571647295744508,2.571461625133714
0.05,4.492851464312639e-08,1.2211163526420538e-06,2.5745236289387057,0.2571647295744508,2.571461625133714
0.05,4.492851464312639e-08,1.2211163526420538e-06,2.5745236289387057,0.2571647295744508,0.46182142253960606
0.05,4.492851464312639e-08,1.2211163526420538e-06,2.5745236289387057,0.2571647295744508,0.6148008063898537
0.05,5.746403643284629e-08,1.2211163526420538e-06,2.5745236289387057,0.2571647295744508,4.164281533659089
0.05,4.534165090152909e-08,9.197828901190975e-07,1.5001879184170246,0.2571647295744508,4.164281533659089
0.05,5.302190534646058e-08,9.197828901190975e-07,1.5001879184170246,0.2571647295744508,4.164281533659089
0.05,5.302190534646058e-08,9.197828901190975e-07,2.2735278811123196,0.2571647295744508,4.164281533659089
0.05,5.302190534646058e-08,3.103123161381871e-07,2.2735278811123196,0.2571647295744508,4.164281533659089
0.05,5.302190534646058e-08,3.103123161381871e-07,2.2735278811123196,0.3785504361528288,4.164281533659089
0.05,8.865235503579672e-08,3.103123161381871e-07,2.2735278811123196,0.3785504361528288,1.1766022987514706
0.05,8.865235503579672e-08,3.103123161381871e-07,2.71146509245106,0.3785504361528288,1.1766022987514706
0.05,8.865235503579672e-08,1.8634229282096762e-07,1.733334953314082,0.3785504361528288,1.1766022987514706
0.05,7.909203720402772e-08,1.7186618312480135e-09,2.694825990288906,0.3785504361528288,1.1766022987514706
0.05,7.909203720402772e-08,4.34314133491848e-08,2.694825990288906,0.3785504361528288,1.1766022987514706
0.05,7.909203720402772e-08,8.005614996289494e-06,1.9349198124429956,0.3785504361528288,1.1766022987514706
0.05,7.909203720402772e-08,8.36713069873505e-06,1.9349198124429956,0.4102730318471699,1.1766022987514706
0.05,5.62060566306314e-08,1.2120744018133116e-07,1.9349198124429956,0.29036800526892187,1.2307001174080294
0.05,5.62060566306314e-08,1.2120744018133116e-07,1.9349198124429956,0.29036800526892187,1.532782896802384
0.05,5.62060566306314e-08,7.639195006635273e-07,1.9349198124429956,0.29036800526892187,6.658842199653181
0.05,5.62060566306314e-08,7.639195006635273e-07,1.9349198124429956,0.44090297883139845,6.658842199653181
0.05,5.62060566306314e-08,7.639195006635273e-07,1.9349198124429956,0.44090297883139845,7.553794450339126
0.05,5.62060566306314e-08,4.1343387730525506e-07,1.6590884316844379,0.32759645541323257,7.553794450339126
0.05,5.834665564191488e-08,8.286450776515194e-07,1.6590884316844379,0.32759645541323257,7.553794450339126
0.05,5.834665564191488e-08,8.286450776515194e-07,1.6590884316844379,0.32759645541323257,7.553794450339126
0.05,5.834665564191488e-08,8.286450776515194e-07,1.6590884316844379,0.48108396461958375,6.008099838881046
0.05,5.834665564191488e-08,6.581840377713624e-07,1.6590884316844379,0.33155294393554274,5.911169101392451
0.05,5.834665564191488e-08,6.581840377713624e-07,1.543655960744014,0.33155294393554274,5.911169101392451
0.05,6.500187617285365e-08,6.581840377713624e-07,1.543655960744014,0.3819802349169111,5.911169101392451
0.05,6.500187617285365e-08,6.581840377713624e-07,1.543655960744014,0.3819802349169111,5.911169101392451
0.05,6.500187617285365e-08,6.581840377713624e-07,1.4331878582530981,0.3659510376583897,5.911169101392451
0.05,6.500187617285365e-08,6.581840377713624e-07,1.5535137172709266,0.3659510376583897,5.911169101392451
0.05,6.500187617285365e-08,6.581840377713624e-07,1.5535137172709266,0.3659510376583897,3.0574006747370057
0.05,6.500187617285365e-08,6.581840377713624e-07,1.4831649424948128,0.2128686014143893,3.0574006747370057
0.05,6.500187617285365e-08,6.581840377713624e-07,1.313726135996764,0.3443830885304501,7.688197425362693
0.05,6.471969091764434e-08,6.581840377713624e-07,1.3971911103154349,0.3443830885304501,7.82246857655778
0.05,6.471969091764434e-08,6.581840377713624e-07,1.3971911103154349,0.30955477456446356,7.82246857655778
0.05,6.471969091764434e-08,9.549546640773109e-07,1.5768892675321011,0.30955477456446356,7.42809006048052
0.05,6.471969091764434e-08,9.549546640773109e-07,1.5768892675321011,0.5296912822418923,7.42809006048052
0.05,6.041181122337146e-08,9.549546640773109e-07,1.4965548805958049,0.2513501950678783,7.42809006048052
0.05,6.757875252344267e-08,9.549546640773109e-07,1.4965548805958049,0.6161653505574537,7.42809006048052
0.05,6.757875252344267e-08,9.549546640773109e-07,1.6034428880447078,0.6161653505574537,7.151055086457335
0.05,6.757875252344267e-08,2.0987799879997578e-07,1.6034428880447078,0.6161653505574537,3.336588066481132
0.05,6.757875252344267e-08,6.481387802329911e-07,1.6034428880447078,0.3388999551382541,3.336588066481132
0.05,6.757875252344267e-08,6.481387802329911e-07,2.155906944636328,0.3388999551382541,3.336588066481132
0.05,6.757875252344267e-08,2.2621933582580815e-07,2.155906944636328,0.3070055255284469,1.3694311854604098
0.05,6.757875252344267e-08,2.2621933582580815e-07,2.155906944636328,0.3070055255284469,0.7498997783405605
0.05,6.757875252344267e-08,8.64730748732703e-06,2.155906944636328,0.3070055255284469,0.7498997783405605
0.05,6.757875252344267e-08,8.64730748732703e-06,2.155906944636328,0.3070055255284469,0.7498997783405605
0.05,6.757875252344267e-08,8.64730748732703e-06,1.991202280889118,0.3070055255284469,0.7498997783405605
0.05,7.888252751190444e-08,4.771037151676875e-08,3.101733350524036,0.3070055255284469,5.4566634780188386
0.05,7.888252751190444e-08,4.771037151676875e-08,3.101733350524036,0.31803012028482597,5.4566634780188386
0.05,5.825009313083582e-08,7.406204680892411e-06,3.101733350524036,0.31803012028482597,5.4566634780188386
0.05,6.563997152744689e-08,7.406204680892411e-06,3.101733350524036,0.31803012028482597,4.4051286130034955
0.05,6.563997152744689e-08,7.406204680892411e-06,1.9294141136367182,0.2742903681629798,2.9317555035802885
0.05,6.61634554970058e-08,2.5397267799124874e-07,1.9294141136367182,0.2742903681629798,2.9317555035802885
0.05,6.61634554970058e-08,3.590517582048055e-06,1.9294141136367182,0.3037445166186527,5.420838059447165
0.05,6.61634554970058e-08,3.4350172325816355e-06,1.9294141136367182,0.36084755290023396,5.420838059447165
0.05,6.61634554970058e-08,3.4350172325816355e-06,2.3820772453776686,0.36084755290023396,5.420838059447165
0.05,6.61634554970058e-08,3.4350172325816355e-06,1.405656588839765,0.36084755290023396,5.420838059447165
0.05,6.61634554970058e-08,3.4350172325816355e-06,1.8427795840283139,0.1331809779983865,5.420838059447165
0.05,6.61634554970058e-08,3.4350172325816355e-06,1.8427795840283139,0.2923502807344596,2.6894491997116283
0.05,6.61634554970058e-08,3.4350172325816355e-06,1.640621348118882,0.04642113300131905,0.014580125139192239
0.05,6.61634554970058e-08,1.9262998234473083e-06,1.640621348118882,0.17852740401277287,0.014580125139192239
0.05,6.61634554970058e-08,1.9262998234473083e-06,1.640621348118882,0.17852740401277287,0.014580125139192239
0.05,6.61634554970058e-08,1.9262998234473083e-06,3.096353931092221,0.17852740401277287,0.03309808553212272
0.05,6.61634554970058e-08,9.307253069173184e-07,3.096353931092221,0.17852740401277287,0.03309808553212272
0.05,6.61634554970058e-08,9.307253069173184e-07,2.853522262762432,0.17852740401277287,0.02198880277589229
0.05,6.61634554970058e-08,5.285873903120164e-06,1.6084308456827976,0.17852740401277287,0.02198880277589229
0.05,9.219078243771151e-08,5.285873903120164e-06,1.3906692657767943,0.15291140134484063,0.02198880277589229
0.05,7.009836567328632e-08,1.2886223795014139e-06,2.3501822594420756,0.15291140134484063,0.02198880277589229
0.05,7.009836567328632e-08,1.3861159722225989e-06,2.3501822594420756,0.13307271082254982,0.08246030616251143
0.05,7.009836567328632e-08,1.3861159722225989e-06,2.3501822594420756,0.28113678968461336,0.6679102577734991
0.05,7.009836567328632e-08,1.3861159722225989e-06,2.3501822594420756,0.28113678968461336,2.4901780109013005
0.05,7.009836567328632e-08,1.2429869178589391e-06,2.2204297858669433,0.28113678968461336,1.5942534554857388
0.05,7.009836567328632e-08,1.2429869178589391e-06,2.2204297858669433,0.4553122107211388,3.9516494894679473
0.05,7.009836567328632e-08,1.2429869178589391e-06,2.2204297858669433,0.22298198884152498,3.9516494894679473
0.05,7.009836567328632e-08,1.2429869178589391e-06,1.5548502324904432,0.22298198884152498,3.9516494894679473
0.05,7.009836567328632e-08,7.091007490919076e-07,1.5548502324904432,0.1416554104398098,4.659200709716329
0.05,7.009836567328632e-08,7.091007490919076e-07,1.5548502324904432,0.16875514457032317,4.659200709716329
0.05,7.009836567328632e-08,1.7256399411654664e-06,1.8843740144182846,0.3287016104612286,4.659200709716329
0.05,8.374434927788281e-08,4.856351098748622e-07,1.8843740144182846,0.5816933459951015,4.659200709716329
0.05,8.548921393104191e-08,4.856351098748622e-07,1.8843740144182846,0.17161978608080658,5.984325702510532
0.05,8.548921393104191e-08,1.233523667606562e-07,1.425256289416147,0.17161978608080658,5.984325702510532
0.05,8.548921393104191e-08,5.21804089227841e-08,1.425256289416147,0.17161978608080658,5.984325702510532
0.05,8.681049052807571e-08,5.21804089227841e-08,1.425256289416147,0.29006358442450975,5.984325702510532
0.05,7.393717261788052e-08,5.21804089227841e-08,2.529782570318988,0.29006358442450975,2.509757295182653
0.05,7.393717261788052e-08,5.21804089227841e-08,1.9558665655809129,0.29006358442450975,2.509757295182653
0.05,7.393717261788052e-08,1.4315579739255109e-06,2.0636791137966473,0.09390935386875783,2.509757295182653
0.05,7.393717261788052e-08,1.4315579739255109e-06,2.0636791137966473,0.0867563332069136,1.5187550395320542
0.05,6.583804161256958e-08,1.4315579739255109e-06,2.0636791137966473,0.4401217523522068,1.5187550395320542
0.05,6.583804161256958e-08,1.4315579739255109e-06,2.008409218555852,0.3361027981288742,1.5187550395320542
0.05,6.583804161256958e-08,5.150764491327347e-07,2.008409218555852,0.3262047338082216,1.5187550395320542
0.05,9.573680611154964e-08,5.150764491327347e-07,2.008409218555852,0.3262047338082216,1.5187550395320542
0.05,8.862909485065046e-08,5.150764491327347e-07,2.008409218555852,0.3262047338082216,2.29242570742405
0.05,8.862909485065046e-08,5.150764491327347e-07,2.008409218555852,0.3262047338082216,2.29242570742405
0.05,8.862909485065046e-08,5.150764491327347e-07,2.008409218555852,0.3262047338082216,2.29242570742405
0.05,8.862909485065046e-08,1.0114655785856837e-06,1.9339622736694084,0.3262047338082216,4.864269682433307
0.05,5.598709932629598e-08,2.5697084199325467e-06,1.9339622736694084,0.3262047338082216,4.864269682433307
0.05,5.598709932629598e-08,2.5697084199325467e-06,1.9339622736694084,0.3262047338082216,1.723365161588086
0.05,5.598709932629598e-08,2.5697084199325467e-06,1.963860720657157,0.3262047338082216,1.723365161588086
0.05,5.598709932629598e-08,2.5697084199325467e-06,1.963860720657157,0.3813909086218786,2.9360433095266947
0.05,5.890022734785522e-08,2.9320723845233516e-06,2.3257066106800854,0.3523099450659679,2.9360433095266947
0.05,5.890022734785522e-08,2.9320723845233516e-06,2.214722069743271,0.16909882594528003,2.9360433095266947
0.05,5.890022734785522e-08,2.9320723845233516e-06,2.214722069743271,0.16909882594528003,2.9360433095266947
0.05,5.890022734785522e-08,2.9320723845233516e-06,2.214722069743271,0.16909882594528003,2.9360433095266947
0.05,5.890022734785522e-08,2.6531216152845084e-06,2.214722069743271,0.16909882594528003,2.9360433095266947
0.05,9.40740687654371e-08,1.1519899397296678e-06,1.2049297412821993,0.15194218842373963,2.9360433095266947
0.05,9.40740687654371e-08,1.4057803482959211e-06,1.2049297412821993,0.15194218842373963,1.0177294241263837
0.05,3.524829325024245e-08,5.335464612014366e-06,1.8969448624544627,0.18694780479478817,1.0177294241263837
0.05,3.524829325024245e-08,5.335464612014366e-06,1.8969448624544627,0.34060805729880506,2.0613162444065742
0.05,3.453424844616901e-08,5.335464612014366e-06,1.8969448624544627,0.34060805729880506,2.0613162444065742
0.05,3.453424844616901e-08,5.335464612014366e-06,2.9156587150632536,0.34060805729880506,3.466150958151191
0.05,3.453424844616901e-08,5.335464612014366e-06,2.9156587150632536,0.34060805729880506,3.466150958151191
0.05,7.317609051499797e-08,5.335464612014366e-06,2.9156587150632536,0.34060805729880506,4.661969008326547
0.05,7.317609051499797e-08,5.335464612014366e-06,2.9156587150632536,0.4439902132450309,5.332466213013175
0.05,7.317609051499797e-08,1.960986662265427e-06,0.9288471455684963,0.4439902132450309,5.332466213013175
0.05,7.317609051499797e-08,1.960986662265427e-06,1.903854861231561,0.4439902132450309,5.332466213013175
0.05,7.317609051499797e-08,1.960986662265427e-06,1.903854861231561,0.2747531758010872,5.332466213013175
0.05,7.317609051499797e-08,1.960986662265427e-06,1.903854861231561,0.2747531758010872,5.332466213013175
0.05,6.288082736413393e-08,1.960986662265427e-06,1.903854861231561,0.43687818940550405,5.332466213013175
0.05,6.288082736413393e-08,4.245865199752862e-06,1.903854861231561,0.43687818940550405,5.332466213013175
0.05,6.288082736413393e-08,4.245865199752862e-06,1.903854861231561,0.3432925767406131,4.253360629729038
0.05,7.933084995340617e-08,1.3483051190864407e-06,1.903854861231561,0.42366878467396757,4.253360629729038
0.05,7.933084995340617e-08,1.5790319557811033e-06,1.903854861231561,0.4030543252927422,4.253360629729038
0.05,7.933084995340617e-08,1.5790319557811033e-06,1.903854861231561,0.4030543252927422,6.117301987413503
0.05,7.933084995340617e-08,1.5790319557811033e-06,1.903854861231561,0.4030543252927422,6.117301987413503
0.05,7.933084995340617e-08,1.5790319557811033e-06,1.903854861231561,0.4030543252927422,6.551646518567126
0.05,6.96725596781936e-08,1.5790319557811033e-06,1.903854861231561,0.4030543252927422,6.551646518567126
0.05,6.96725596781936e-08,1.5790319557811033e-06,1.903854861231561,0.35908151828276913,6.551646518567126
0.05,1.0885947533581627e-07,1.7217683032798776e-06,1.903854861231561,0.43904716923098164,4.62541026779501
0.05,1.0885947533581627e-07,3.406138439914494e-06,1.903854861231561,0.3972332443656168,4.62541026779501
0.05,1.0885947533581627e-07,3.406138439914494e-06,1.3873131821389217,0.3972332443656168,4.62541026779501
0.05,1.0885947533581627e-07,3.406138439914494e-06,1.3873131821389217,0.3972332443656168,4.62541026779501
0.05,1.0885947533581627e-07,3.406138439914494e-06,1.3873131821389217,0.11368682483242397,1.7760578446091038
0.05,8.306450272006883e-08,3.406138439914494e-06,1.3873131821389217,0.09689959148588366,1.7760578446091038
0.05,8.050775413104252e-08,3.406138439914494e-06,1.5474947903785679,0.18630710274167542,1.7760578446091038
0.05,8.050775413104252e-08,3.406138439914494e-06,1.5474947903785679,0.11500065137292924,1.7760578446091038
0.05,8.050775413104252e-08,1.4521582670479539e-06,1.5474947903785679,0.11500065137292924,1.8477663681185519
0.05,7.233364644196435e-08,2.6857883024979735e-06,1.6069516910259534,0.11500065137292924,1.8477663681185519
0.05,7.233364644196435e-08,2.6857883024979735e-06,1.6069516910259534,0.11500065137292924,3.0893629856742413
0.05,7.233364644196435e-08,2.6857883024979735e-06,1.6069516910259534,0.11500065137292924,0.763066024387459
0.05,7.233364644196435e-08,4.0524513043177866e-06,1.6069516910259534,0.11500065137292924,0.763066024387459
0.05,7.233364644196435e-08,4.0524513043177866e-06,2.9789763797105966,0.21554596918913085,0.15688907253315565
0.05,7.760658146611628e-08,4.0524513043177866e-06,2.269575316625073,0.21554596918913085,0.15688907253315565
0.05,7.760658146611628e-08,1.4481978823886682e-06,2.269575316625073,0.21554596918913085,0.15688907253315565
0.05,7.760658146611628e-08,2.2892588380689246e-06,1.7160108739651538,0.21554596918913085,0.31156589276144697
0.05,7.760658146611628e-08,2.2892588380689246e-06,1.561274954938766,0.21554596918913085,4.635332630999005
0.05,7.760658146611628e-08,2.2892588380689246e-06,1.561274954938766,0.5402334018876843,7.584132917625249
0.05,4.471899427458191e-08,2.2892588380689246e-06,1.845857427922537,0.5402334018876843,6.911732461994159
0.05,4.471899427458191e-08,2.2892588380689246e-06,1.5441099802436025,0.5402334018876843,6.911732461994159
0.05,4.471899427458191e-08,2.2892588380689246e-06,1.5441099802436025,0.3556626966608833,9.216527245388992
0.05,4.471899427458191e-08,2.2892588380689246e-06,1.3683692789428075,0.3556626966608833,8.98691599372383
0.05,9.07590704382606e-08,2.2892588380689246e-06,1.3683692789428075,0.3556626966608833,5.099495237497611
0.05,9.07590704382606e-08,2.2892588380689246e-06,1.3683692789428075,0.3556626966608833,4.364259416392208
0.05,6.335535408981517e-08,2.2892588380689246e-06,2.0482399188786276,0.21189450813636868,4.364259416392208
0.05,6.335535408981517e-08,2.2892588380689246e-06,2.0482399188786276,0.38083518311193465,5.893674619703463
0.05,6.335535408981517e-08,7.539396783016123e-07,2.0482399188786276,0.38083518311193465,5.893674619703463
