p_error,v,alpha,tau,gamma,zeta
0.05,6.335535408981517e-08,3.194234238260875e-06,1.4041788019548802,0.38083518311193465,6.59599581511835
0.05,5.9549177089700114e-08,5.52626401574678e-07,1.4041788019548802,0.38083518311193465,6.59599581511835
0.05,5.9549177089700114e-08,2.869622527400071e-08,0.8378897417953743,0.43559254064473213,7.574324370911276
0.05,5.9549177089700114e-08,2.869622527400071e-08,0.8378897417953743,0.43559254064473213,7.574324370911276
0.05,5.9549177089700114e-08,1.1430560022429555e-07,0.9117003290379646,0.33130625655889506,7.574324370911276
0.05,5.9549177089700114e-08,1.1430560022429555e-07,0.9117003290379646,0.33130625655889506,7.574324370911276
0.05,8.957000934658355e-08,8.60579299302434e-07,0.9117003290379646,0.4467387264056365,7.574324370911276
0.05,8.957000934658355e-08,1.6649912277661534e-06,0.799255752975607,0.4467387264056365,6.868894000120096
0.05,8.957000934658355e-08,1.6649912277661534e-06,0.799255752975607,0.4467387264056365,8.972838950245263
0.05,8.957000934658355e-08,2.1621001198633393e-06,1.0041703893250142,0.4467387264056365,8.972838950245263
0.05,8.957000934658355e-08,2.1621001198633393e-06,1.0041703893250142,0.4467387264056365,9.412871657592085
0.05,4.819029577840669e-08,1.9779900934532926e-07,1.0041703893250142,0.4467387264056365,9.412871657592085
0.05,4.819029577840669e-08,1.9779900934532926e-07,1.0041703893250142,0.48070277326366995,9.412871657592085
0.05,4.819029577840669e-08,1.9779900934532926e-07,1.8001886194978403,0.18818873269451647,7.401600154811749
0.05,4.819029577840669e-08,2.185880654297627e-07,1.8001886194978403,0.35303890502392876,7.401600154811749
0.05,4.819029577840669e-08,2.185880654297627e-07,1.8001886194978403,0.35303890502392876,7.401600154811749
0.05,4.819029577840669e-08,7.59620786183039e-07,1.8001886194978403,0.37641040807244147,7.753641895429681
0.05,4.819029577840669e-08,7.59620786183039e-07,1.8001886194978403,0.37641040807244147,7.753641895429681
0.05,4.819029577840669e-08,7.59620786183039e-07,1.8001886194978403,0.3583157772755239,7.753641895429681
0.05,4.819029577840669e-08,7.59620786183039e-07,1.8001886194978403,0.6226913773796743,7.753641895429681
0.05,4.819029577840669e-08,1.288708561011481e-06,1.8001886194978403,0.6226913773796743,7.753641895429681
0.05,4.819029577840669e-08,1.288708561011481e-06,1.8001886194978403,0.6226913773796743,7.753641895429681
0.05,6.944260683051924e-08,1.288708561011481e-06,1.8001886194978403,0.39485643113880353,7.753641895429681
0.05,6.524278533304061e-08,1.288708561011481e-06,2.166314954487464,0.39485643113880353,6.596549965967783
0.05,6.524278533304061e-08,1.288708561011481e-06,2.166314954487464,0.39485643113880353,3.837304361801774
0.05,6.524278533304061e-08,1.288708561011481e-06,2.166314954487464,0.39485643113880353,3.837304361801774
0.05,6.524278533304061e-08,1.288708561011481e-06,2.166314954487464,0.39485643113880353,3.4300868260527144
0.05,6.524278533304061e-08,1.1846544944863222e-06,2.166314954487464,0.25626459418431663,3.4300868260527144
0.05,6.524278533304061e-08,2.1251569585074544e-06,2.166314954487464,0.25626459418431663,3.4300868260527144
0.05,7.173090798498702e-08,2.1251569585074544e-06,2.166314954487464,0.22611058201758866,0.16832831564093187
0.05,7.173090798498702e-08,2.1251569585074544e-06,2.166314954487464,0.22611058201758866,0.16832831564093187
0.05,7.173090798498702e-08,2.1251569585074544e-06,2.166314954487464,0.22611058201758866,0.16832831564093187
0.05,7.173090798498702e-08,2.1251569585074544e-06,2.166314954487464,0.22611058201758866,0.16832831564093187
0.05,7.173090798498702e-08,2.1251569585074544e-06,1.763779963908358,0.22611058201758866,0.16832831564093187
0.05,7.173090798498702e-08,2.1251569585074544e-06,2.0545281381731675,0.22611058201758866,0.16832831564093187
0.05,7.173090798498702e-08,2.1761987438275972e-07,2.0545281381731675,0.22611058201758866,0.16832831564093187
0.05,7.173090798498702e-08,2.1761987438275972e-07,1.5587512743968883,0.20303139811238705,0.16832831564093187
0.05,4.920149944476706e-08,5.616352943558222e-07,2.2083326198143487,0.1270867912379254,0.16832831564093187
0.05,4.920149944476706e-08,4.653178067255396e-07,2.2083326198143487,0.29082169405658853,0.16832831564093187
0.05,4.920149944476706e-08,4.653178067255396e-07,2.2083326198143487,0.29082169405658853,2.0375604704997956
0.05,4.920149944476706e-08,1.1383821076179685e-06,1.825331550639069,0.29082169405658853,0.5780814464327183
0.05,8.112473461810249e-08,1.1383821076179685e-06,2.232746830798672,0.29082169405658853,0.5780814464327183
0.05,8.112473461810249e-08,1.1383821076179685e-06,2.753985244909498,0.10710191963603259,0.5780814464327183
0.05,8.112473461810249e-08,1.1383821076179685e-06,2.753985244909498,0.10710191963603259,0.9823997025375036
0.05,8.112473461810249e-08,1.1383821076179685e-06,2.753985244909498,0.10710191963603259,0.9823997025375036
0.05,5.899933392915433e-08,1.1383821076179685e-06,2.753985244909498,0.10710191963603259,0.19055729194673443
0.05,5.980363176012277e-08,1.1383821076179685e-06,2.753985244909498,0.10710191963603259,2.406686688094801
0.05,8.611992318063436e-08,1.1383821076179685e-06,2.753985244909498,0.10710191963603259,0.12950502530356295
0.05,9.995809467216761e-08,1.6776277520597452e-06,2.361776192032267,0.10710191963603259,0.12950502530356295
0.05,3.766614027083115e-08,1.6776277520597452e-06,2.361776192032267,0.10710191963603259,0.0625248659269139
0.05,8.834785312518419e-08,2.4757006055573564e-06,2.361776192032267,0.11236921945472468,0.723201015543637
0.05,8.834785312518419e-08,2.4757006055573564e-06,2.1134881105360197,0.11236921945472468,0.723201015543637
0.05,9.29075511594661e-08,2.4757006055573564e-06,2.1134881105360197,0.11236921945472468,0.2603929999230863
0.05,9.29075511594661e-08,1.5880559649764918e-06,2.1134881105360197,0.11236921945472468,0.2603929999230863
0.05,7.121688889191026e-08,3.5809290208078303e-06,2.1134881105360197,0.172996384971678,0.19013315343579695
0.05,5.8258340838208625e-08,3.5809290208078303e-06,2.1134881105360197,0.172996384971678,0.19013315343579695
0.05,5.8258340838208625e-08,3.5809290208078303e-06,2.1134881105360197,0.172996384971678,0.35556319808927905
0.05,5.8258340838208625e-08,3.5809290208078303e-06,1.6213025585944476,0.172996384971678,0.35556319808927905
0.05,5.8258340838208625e-08,3.5809290208078303e-06,2.6056091328412285,0.172996384971678,0.35556319808927905
0.05,5.8258340838208625e-08,1.3424698485357546e-06,2.6056091328412285,0.172996384971678,0.4648334792997275
0.05,5.8258340838208625e-08,1.3424698485357546e-06,2.6056091328412285,0.172996384971678,0.374610452478109
0.05,6.587114230402638e-08,1.3424698485357546e-06,2.36462880013428,0.17500961370553997,0.374610452478109
0.05,6.587114230402638e-08,1.3424698485357546e-06,2.36462880013428,0.17664759397271798,1.2925858873127893
0.05,6.587114230402638e-08,1.3424698485357546e-06,2.629677896734351,0.17664759397271798,1.2925858873127893
0.05,6.587114230402638e-08,3.24529616257835e-06,1.8258951024553307,0.17664759397271798,1.2925858873127893
0.05,6.587114230402638e-08,9.596149437668451e-08,2.0079713017625607,0.17664759397271798,1.2925858873127893
0.05,6.587114230402638e-08,6.653089598400609e-07,2.0079713017625607,0.09424653621120667,1.2925858873127893
0.05,6.587114230402638e-08,2.8861219751222226e-06,2.3963469563430113,0.1697319456925977,1.6197581484419123
0.05,6.587114230402638e-08,2.8861219751222226e-06,2.436958608754998,0.2947578077047664,1.6197581484419123
0.05,5.6880047547440136e-08,2.8861219751222226e-06,2.436958608754998,0.23375683642467057,1.6197581484419123
0.05,5.6880047547440136e-08,2.8861219751222226e-06,1.116656631744525,0.22302037227772542,1.6197581484419123
0.05,5.6880047547440136e-08,1.3790443135311748e-06,0.922089208025187,0.22302037227772542,1.6197581484419123
0.05,5.6880047547440136e-08,1.3790443135311748e-06,1.352119829417617,0.17556032361922683,5.2172919299185825
0.05,7.419794219482774e-08,5.026121147158099e-07,1.352119829417617,0.3631134799611779,3.862553798262688
0.05,7.419794219482774e-08,5.026121147158099e-07,1.1357479691712902,0.14402002173012232,3.862553798262688
0.05,7.419794219482774e-08,8.420704701611282e-07,1.1357479691712902,0.1641528563774214,1.2100623103115895
0.05,7.419794219482774e-08,8.420704701611282e-07,1.1357479691712902,0.1641528563774214,1.2100623103115895
0.05,7.419794219482774e-08,5.877547106876604e-07,4.303878372071759,0.22449313699597773,1.2100623103115895
0.05,7.303063087386834e-08,3.95159982054024e-06,1.747558969983447,0.19872995761858744,1.2100623103115895
0.05,7.303063087386834e-08,3.95159982054024e-06,1.747558969983447,0.19872995761858744,1.2100623103115895
0.05,7.303063087386834e-08,3.95159982054024e-06,1.747558969983447,0.19872995761858744,1.2100623103115895
0.05,7.303063087386834e-08,3.95159982054024e-06,1.747558969983447,0.09483036927062609,1.2100623103115895
0.05,5.3495609628676584e-08,3.95159982054024e-06,1.747558969983447,0.09483036927062609,0.14930669326394733
0.05,5.797590611869293e-08,3.95159982054024e-06,1.747558969983447,0.09483036927062609,4.030833182222823
0.05,5.797590611869293e-08,3.95159982054024e-06,1.747558969983447,0.1614675679239055,4.030833182222823
0.05,5.797590611869293e-08,3.95159982054024e-06,3.4160272213689664,0.1614675679239055,1.1258637441062915
0.05,5.797590611869293e-08,1.044986333743431e-05,3.4160272213689664,0.17257167564474923,1.1258637441062915
0.05,5.797590611869293e-08,1.1908793487416975e-07,3.9242126507809334,0.2487502798604805,1.1258637441062915
0.05,5.797590611869293e-08,1.1908793487416975e-07,3.9242126507809334,0.23717916988300855,1.1258637441062915
0.05,5.797590611869293e-08,1.1908793487416975e-07,3.9242126507809334,0.23717916988300855,1.1258637441062915
0.05,5.797590611869293e-08,1.1908793487416975e-07,3.382595218688923,0.17544006737206155,0.0645945462871342
0.05,5.797590611869293e-08,1.1908793487416975e-07,3.382595218688923,0.17544006737206155,0.004350191665474595
0.05,6.771536398665529e-08,1.1908793487416975e-07,3.0343678860019057,0.17544006737206155,0.006478506373876685
0.05,6.771536398665529e-08,1.1908793487416975e-07,3.0343678860019057,0.17544006737206155,0.006478506373876685
0.05,6.771536398665529e-08,5.150041311932283e-08,3.0343678860019057,0.21612762207833922,0.021726328197183616
0.05,6.316408601796707e-08,1.2694776166041524e-07,3.0343678860019057,0.21612762207833922,0.021726328197183616
0.05,6.316408601796707e-08,3.530948728378817e-07,3.0343678860019057,0.21612762207833922,0.021726328197183616
0.05,7.62271130617864e-08,3.530948728378817e-07,3.0343678860019057,0.21612762207833922,0.06696348647125136
0.05,7.62271130617864e-08,4.844980610688303e-07,3.0343678860019057,0.21612762207833922,0.18543811114820086
0.05,7.62271130617864e-08,4.844980610688303e-07,3.0343678860019057,0.21612762207833922,0.15899707903049756
0.05,7.62271130617864e-08,4.844980610688303e-07,3.0343678860019057,0.14225028287279687,0.15899707903049756
0.05,7.62271130617864e-08,4.844980610688303e-07,3.0343678860019057,0.14225028287279687,0.15899707903049756
0.05,7.62271130617864e-08,3.7573195591892476e-08,3.0343678860019057,0.12173901038469215,0.5086935843790059
0.05,7.62271130617864e-08,3.612182411095898e-06,3.0343678860019057,0.14458368784985245,0.5086935843790059
0.05,7.62271130617864e-08,3.612182411095898e-06,3.0343678860019057,0.13196247912326337,0.5086935843790059
0.05,7.62271130617864e-08,1.4025612807623587e-06,3.0343678860019057,0.07053952615122833,0.5086935843790059
0.05,4.928190298885122e-08,1.4025612807623587e-06,3.0343678860019057,0.23711369067007487,0.5086935843790059
0.05,5.513403813804343e-08,6.777829425247703e-06,3.0343678860019057,0.23711369067007487,0.5086935843790059
0.05,5.513403813804343e-08,6.777829425247703e-06,3.0343678860019057,0.2808940873306315,0.7700360158412227
0.05,5.513403813804343e-08,6.777829425247703e-06,2.0424777126482048,0.17780682602019865,0.7700360158412227
0.05,5.513403813804343e-08,6.777829425247703e-06,2.0424777126482048,0.17780682602019865,0.7700360158412227
0.05,5.513403813804343e-08,6.777829425247703e-06,2.0424777126482048,0.03373358675760737,0.7700360158412227
0.05,5.7679507804258177e-08,6.777829425247703e-06,2.0424777126482048,0.03373358675760737,0.7700360158412227
0.05,5.7679507804258177e-08,1.5895929993302938e-06,2.0424777126482048,0.03373358675760737,0.7700360158412227
0.05,5.7679507804258177e-08,1.5895929993302938e-06,2.0424777126482048,0.07505398914216788,0.7700360158412227
0.05,6.303071881848023e-08,5.283770598385727e-07,2.0424777126482048,0.07505398914216788,0.4528181865153002
0.05,6.303071881848023e-08,5.283770598385727e-07,2.0424777126482048,0.07505398914216788,5.045915197017109
0.05,6.303071881848023e-08,5.283770598385727e-07,2.0424777126482048,0.2281782957544434,5.045915197017109
0.05,6.303071881848023e-08,5.283770598385727e-07,1.0186058810833092,0.34571623310104627,5.045915197017109
0.05,6.303071881848023e-08,5.283770598385727e-07,1.0186058810833092,0.34571623310104627,5.045915197017109
0.05,6.303071881848023e-08,5.283770598385727e-07,1.0186058810833092,0.3496393091713003,5.045915197017109
0.05,6.303071881848023e-08,5.283770598385727e-07,1.0186058810833092,0.3496393091713003,5.045915197017109
0.05,5.467731535397623e-08,5.283770598385727e-07,1.0186058810833092,0.3099466801159543,7.754833253401358
0.05,5.4345296835909826e-08,5.283770598385727e-07,1.0186058810833092,0.5056350571667946,7.754833253401358
0.05,5.4345296835909826e-08,3.783461349725634e-06,1.0186058810833092,0.5056350571667946,6.628357122613886
0.05,5.4345296835909826e-08,3.783461349725634e-06,1.0186058810833092,0.5056350571667946,8.892275479007685
0.05,5.4345296835909826e-08,3.783461349725634e-06,1.0186058810833092,0.5056350571667946,8.892275479007685
0.05,5.2779974208815054e-08,3.783461349725634e-06,1.0679757793415392,0.5823676591087006,8.892275479007685
0.05,5.2779974208815054e-08,2.6397150035646294e-06,1.0679757793415392,0.5823676591087006,8.892275479007685
0.05,6.736136508805894e-08,4.396064259839698e-07,0.741003367809495,0.297056003551407,8.892275479007685
0.05,6.736136508805894e-08,4.396064259839698e-07,0.741003367809495,0.37413595773405117,8.892275479007685
0.05,5.774457069760699e-08,1.2221321798537851e-06,0.741003367809495,0.38531957251645516,9.161536814898888
0.05,5.774457069760699e-08,1.2221321798537851e-06,1.220375382364331,0.38531957251645516,9.98014052848256
0.05,4.801224654580186e-08,7.469405813601153e-07,1.0271219432564493,0.38531957251645516,9.983959694477013
0.05,4.801224654580186e-08,7.469405813601153e-07,1.0271219432564493,0.38531957251645516,9.968314462165537
0.05,5.2948184439675637e-08,7.469405813601153e-07,1.8105550651581277,0.6237374368400256,9.955673313277716
0.05,7.903783123151755e-08,7.469405813601153e-07,1.528683508124964,0.6237374368400256,6.7413100976957
0.05,7.903783123151755e-08,7.469405813601153e-07,1.2116537595363164,0.6237374368400256,7.90430455327877
0.05,7.903783123151755e-08,9.565478424140811e-07,1.0775655288984665,0.4828565553230021,7.90430455327877
0.05,7.903783123151755e-08,9.565478424140811e-07,1.0775655288984665,0.4828565553230021,5.8171802784786735
0.05,7.903783123151755e-08,9.565478424140811e-07,2.209683781827157,0.46463290274151825,5.8171802784786735
0.05,6.489804175104149e-08,9.565478424140811e-07,1.2701003981890575,0.46463290274151825,5.899829401223389
0.05,6.489804175104149e-08,4.893794079434955e-07,1.328086313705406,0.46463290274151825,5.899829401223389
0.05,6.489804175104149e-08,2.7135435492858493e-06,1.328086313705406,0.6953925941858101,6.959063673585181
0.05,6.489804175104149e-08,7.406605229873219e-07,0.9725482141438785,0.6953925941858101,6.959063673585181
0.05,6.540513191001052e-08,7.406605229873219e-07,0.9725482141438785,0.6953925941858101,6.959063673585181
0.05,6.540513191001052e-08,4.1825807003759914e-06,0.9725482141438785,0.6953925941858101,6.959063673585181
0.05,6.540513191001052e-08,5.59944936211927e-07,1.309592796923162,0.6953925941858101,6.728713100685582
0.05,6.540513191001052e-08,4.3118829166209027e-07,1.309592796923162,0.6953925941858101,9.376898810964388
0.05,6.230119069191585e-08,1.382561066610002e-06,1.309592796923162,0.2761370602061082,9.376898810964388
0.05,6.230119069191585e-08,2.558714151847953e-06,2.146789293033807,0.27896775104079424,1.885120250464483
0.05,8.814377120688797e-08,2.558714151847953e-06,2.146789293033807,0.1760579581237422,1.885120250464483
0.05,8.814377120688797e-08,2.558714151847953e-06,2.146789293033807,0.09112241244831745,1.885120250464483
0.05,7.96545670001825e-08,2.558714151847953e-06,2.146789293033807,0.09112241244831745,1.885120250464483
0.05,7.96545670001825e-08,2.558714151847953e-06,2.146789293033807,0.09112241244831745,6.322695232945228
0.05,7.96545670001825e-08,6.24745482511879e-07,2.146789293033807,0.09112241244831745,6.322695232945228
0.05,7.96545670001825e-08,6.24745482511879e-07,2.146789293033807,0.18176976472287815,3.391029178150678
0.05,7.96545670001825e-08,6.24745482511879e-07,2.146789293033807,0.18176976472287815,3.391029178150678
0.05,7.96545670001825e-08,6.24745482511879e-07,2.146789293033807,0.18176976472287815,0.2271871713196658
0.05,7.587645324485234e-08,2.9433744136408968e-06,2.146789293033807,0.18176976472287815,4.4035217161000535
0.05,7.587645324485234e-08,2.9901364704420435e-06,1.8710010287484593,0.3065901510532338,4.4035217161000535
0.05,7.587645324485234e-08,6.697702102099487e-07,2.693248151547467,0.3065901510532338,4.5254419296641215
0.05,6.834013535372868e-08,1.2491088422131068e-06,2.693248151547467,0.3065901510532338,6.349152280211232
0.05,6.834013535372868e-08,1.2491088422131068e-06,2.693248151547467,0.3065901510532338,0.19164725246864617
0.05,5.073373102849496e-08,1.2491088422131068e-06,2.693248151547467,0.23166146148778183,0.8893590446760807
0.05,5.073373102849496e-08,1.359620781503582e-07,1.7536814401616738,0.24213207058746367,0.8893590446760807
0.05,3.8863539748690257e-08,8.577983260823878e-07,1.7536814401616738,0.24294754031513563,0.8893590446760807
0.05,3.8863539748690257e-08,8.577983260823878e-07,1.7536814401616738,0.24294754031513563,0.8893590446760807
0.05,3.8863539748690257e-08,8.577983260823878e-07,2.12685331067815,0.24294754031513563,4.030942524158884
0.05,5.6525201424958844e-08,8.131080159459805e-06,2.12685331067815,0.24294754031513563,4.030942524158884
0.05,5.6525201424958844e-08,8.131080159459805e-06,1.1777683512831423,0.2544450556687595,6.31565010821779
0.05,5.6525201424958844e-08,6.943662203783023e-08,1.1777683512831423,0.2544450556687595,6.31565010821779
0.05,5.6525201424958844e-08,2.3599576339286444e-06,1.2373013021639687,0.2544450556687595,6.31565010821779
0.05,5.6525201424958844e-08,2.2031149021935256e-06,1.2373013021639687,0.2544450556687595,6.31565010821779
0.05,4.465777245812879e-08,1.1748017040048157e-08,1.16522287216575,0.3786859154858393,8.554436153373025
0.05,8.50226421752566e-08,1.1748017040048157e-08,1.16522287216575,0.3786859154858393,8.554436153373025
0.05,8.50226421752566e-08,1.1748017040048157e-08,1.16522287216575,0.4015963327058338,8.554436153373025
0.05,5.997185034620816e-08,1.1748017040048157e-08,1.7770227282666962,0.36728600923635696,8.554436153373025
0.05,8.333311236495398e-08,1.8069103677814949e-07,1.7770227282666962,0.36728600923635696,8.554436153373025
0.05,8.333311236495398e-08,1.2434763527439552e-07,1.7770227282666962,0.36728600923635696,5.222464779306786
0.05,5.83315518678275e-08,1.2434763527439552e-07,1.7770227282666962,0.36728600923635696,4.998296642295736
0.05,5.83315518678275e-08,1.2434763527439552e-07,1.7770227282666962,0.34624463481259377,4.998296642295736
0.05,5.83315518678275e-08,3.968118693346288e-08,2.118830863709381,0.34624463481259377,0.19290012540807713
0.05,5.83315518678275e-08,3.968118693346288e-08,2.415700666173474,0.3418518099313082,1.4103741252026716
0.05,5.83315518678275e-08,3.968118693346288e-08,2.415700666173474,0.2456312122213843,1.4103741252026716
0.05,5.83315518678275e-08,9.77650387600304e-08,2.415700666173474,0.2456312122213843,1.4103741252026716
0.05,8.163527800330362e-08,4.132684000771379e-07,2.3384559121042807,0.3682181580351304,1.4103741252026716
0.05,9.225295931315336e-08,4.132684000771379e-07,2.3384559121042807,0.3682181580351304,2.179901331847523
0.05,6.496950632167712e-08,4.132684000771379e-07,2.3384559121042807,0.23590387827871273,2.179901331847523
0.05,4.4892433354912474e-08,4.132684000771379e-07,2.3384559121042807,0.13057875521171752,2.179901331847523
0.05,4.4892433354912474e-08,4.132684000771379e-07,2.0161796078598537,0.08410386554046573,2.179901331847523
0.05,4.4892433354912474e-08,6.221724219961793e-06,2.0161796078598537,0.07271270811022543,2.179901331847523
0.05,4.4892433354912474e-08,6.221724219961793e-06,2.0161796078598537,0.19779298995109096,0.20915380923019003
0.05,4.4892433354912474e-08,6.221724219961793e-06,2.1817198976715795,0.19779298995109096,0.16326848067386826
0.05,4.4892433354912474e-08,6.221724219961793e-06,2.796170432694583,0.19779298995109096,0.16326848067386826
0.05,5.070306614830857e-08,1.1217366723286308e-06,2.796170432694583,0.19779298995109096,0.03054715574960621
0.05,6.478573695698681e-08,1.1217366723286308e-06,2.796170432694583,0.19779298995109096,0.03054715574960621
0.05,6.478573695698681e-08,1.1217366723286308e-06,2.796170432694583,0.29131048494843936,0.03054715574960621
0.05,6.883749277340775e-08,1.1217366723286308e-06,2.796170432694583,0.30222872608117957,0.06691792550101815
0.05,6.883749277340775e-08,1.1217366723286308e-06,2.796170432694583,0.30222872608117957,0.14392367160425606
0.05,6.883749277340775e-08,1.2780095332851423e-06,2.579240890503498,0.3282788604458039,0.14392367160425606
0.05,6.883749277340775e-08,1.2780095332851423e-06,2.579240890503498,0.3282788604458039,0.14392367160425606
0.05,7.716307355426411e-08,9.990163148276096e-07,2.579240890503498,0.3282788604458039,0.18132837014207442
0.05,7.716307355426411e-08,1.6371253574238834e-06,2.579240890503498,0.1551185302938666,0.0554277365949552
0.05,4.580596721493264e-08,1.6371253574238834e-06,2.579240890503498,0.1551185302938666,0.25727072215024244
0.05,4.580596721493264e-08,1.6371253574238834e-06,2.579240890503498,0.1643122882547988,0.25727072215024244
0.05,4.580596721493264e-08,1.6371253574238834e-06,2.579240890503498,0.2399311194925938,0.25727072215024244
0.05,4.580596721493264e-08,1.6371253574238834e-06,2.579240890503498,0.2618765607851889,0.5238035235220252
0.05,6.441300420738924e-08,1.6371253574238834e-06,2.579240890503498,0.2618765607851889,0.2739398270076227
0.05,6.19649823888049e-08,1.6371253574238834e-06,2.579240890503498,0.2618765607851889,0.2739398270076227
0.05,6.19649823888049e-08,1.6371253574238834e-06,2.579240890503498,0.2618765607851889,0.5810489484668456
0.05,6.19649823888049e-08,1.754818221866663e-08,2.579240890503498,0.2618765607851889,1.7149963812616906
0.05,5.723296463429784e-08,3.5350039131454694e-08,2.579240890503498,0.2746508062163964,2.0607295934388987
0.05,5.723296463429784e-08,4.165266146726831e-06,2.579240890503498,0.2746508062163964,2.0607295934388987
0.05,5.723296463429784e-08,2.151189436077742e-06,2.0826287840243656,0.2746508062163964,3.5740123922452502
0.05,5.723296463429784e-08,2.151189436077742e-06,2.0826287840243656,0.2746508062163964,3.5740123922452502
0.05,5.723296463429784e-08,2.151189436077742e-06,2.0826287840243656,0.2746508062163964,3.5740123922452502
0.05,5.723296463429784e-08,2.3332575009281395e-06,3.0760765090951994,0.2746508062163964,2.0300920389743555
0.05,5.723296463429784e-08,2.3332575009281395e-06,3.0760765090951994,0.2746508062163964,2.0300920389743555
0.05,5.723296463429784e-08,2.1644288724143532e-07,2.0075501664699695,0.2746508062163964,3.7174421873959433
0.05,5.723296463429784e-08,2.1644288724143532e-07,2.03572609641146,0.2746508062163964,3.7174421873959433
0.05,5.723296463429784e-08,2.1644288724143532e-07,2.03572609641146,0.2746508062163964,3.7174421873959433
0.05,8.756026922620808e-08,1.3031785038566956e-07,2.03572609641146,0.2746508062163964,3.7174421873959433
0.05,8.756026922620808e-08,6.569022850245434e-07,2.03572609641146,0.2746508062163964,3.7174421873959433
0.05,5.7877856693386145e-08,6.569022850245434e-07,2.03572609641146,0.2301091857236725,3.7174421873959433
0.05,6.931131652108583e-08,6.569022850245434e-07,2.03572609641146,0.2301091857236725,3.7174421873959433
0.05,8.482057859264561e-08,3.1580457481751766e-06,1.5783279973711593,0.2301091857236725,3.7174421873959433
0.05,4.4884807280212206e-08,3.1580457481751766e-06,1.9006983086138907,0.2301091857236725,3.7174421873959433
0.05,8.090357540262251e-08,3.1580457481751766e-06,1.9006983086138907,0.2301091857236725,3.7174421873959433
0.05,8.090357540262251e-08,8.463737350349571e-07,1.9006983086138907,0.2301091857236725,3.7174421873959433
0.05,8.090357540262251e-08,3.1765704683294867e-06,2.612115880713936,0.2301091857236725,3.7174421873959433
0.05,5.920636511647224e-08,3.1765704683294867e-06,2.612115880713936,0.2301091857236725,0.6065613262123453
0.05,6.486186102234658e-08,3.1765704683294867e-06,2.1818494989282766,0.2301091857236725,0.6065613262123453
0.05,6.486186102234658e-08,3.1765704683294867e-06,2.1818494989282766,0.11336760294878077,0.6065613262123453
0.05,5.65447593631735e-08,3.1765704683294867e-06,2.171207521646466,0.34655578701866163,0.13631376221536246
0.05,9.29644049902404e-08,4.3282677225049245e-07,1.6172204996283523,0.40884828644519716,0.13631376221536246
0.05,9.29644049902404e-08,4.3282677225049245e-07,1.6172204996283523,0.40884828644519716,0.13631376221536246
0.05,7.155962038576788e-08,4.3282677225049245e-07,1.616297788016103,0.3701225645967341,0.13631376221536246
0.05,7.155962038576788e-08,5.698016407166111e-06,1.616297788016103,0.3701225645967341,0.08711234028259346
0.05,7.155962038576788e-08,7.411176105143296e-07,1.616297788016103,0.24133813668564671,0.1542922972106148
0.05,7.155962038576788e-08,7.411176105143296e-07,1.616297788016103,0.15086034123988679,5.022362661123298
0.05,7.155962038576788e-08,7.411176105143296e-07,1.616297788016103,0.18739606882302082,0.570902406580869
0.05,7.155962038576788e-08,5.644435189938306e-06,1.616297788016103,0.18739606882302082,0.5166690295756275
0.05,7.032746124705707e-08,5.644435189938306e-06,1.616297788016103,0.10579671787906701,0.5166690295756275
0.05,4.977736203334972e-08,5.644435189938306e-06,1.4908538251648373,0.2000445594148842,0.5166690295756275
0.05,5.1692105191495205e-08,5.644435189938306e-06,1.9853103384960042,0.2000445594148842,0.5166690295756275
0.05,5.1692105191495205e-08,5.644435189938306e-06,1.5262088249743893,0.2000445594148842,0.5166690295756275
0.05,4.686964784244887e-08,5.644435189938306e-06,1.5262088249743893,0.2000445594148842,1.202511088817528
0.05,4.686964784244887e-08,5.644435189938306e-06,1.6381948384959562,0.2000445594148842,1.202511088817528
0.05,4.686964784244887e-08,5.644435189938306e-06,1.6776823085839763,0.2000445594148842,3.4733641764162053
0.05,6.767798160311555e-08,5.644435189938306e-06,1.6776823085839763,0.2000445594148842,3.4733641764162053
