subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,setsize,rt_choice_indication,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,fixation_onset_0,gaze_corrected_0,fixation_onset_1,gaze_corrected_1,fixation_onset_2,gaze_corrected_2,fixation_onset_3,gaze_corrected_3,fixation_onset_4,gaze_corrected_4,fixation_onset_5,gaze_corrected_5,fixation_onset_6,gaze_corrected_6,fixation_onset_7,gaze_corrected_7,fixation_onset_8,gaze_corrected_8,v,alpha,gamma,zeta,tau
30.0,8.0,0.0,4.0,3937.0,1.0,0.06525858219703526,nr42.png,-2.0,0.11929435089521732,nr120.png,0.0,0.0756500761774549,nr92.png,3.0,0.12137264969130125,nr96.png,3.0,0.1338424424678048,nr81.png,0.0,0.09975834221202842,nr11.png,1.0,0.06068632484565064,nr60.png,0.0,0.0,nr53.png,3.0,0.0,nr52.png,9,1348.214572,1.0,1.0,0.0,9.0,2.0,7.0,353.0,0.07042525705868691,749.0,0.14128786741024102,1027.0,0.09617854950351414,2905.0,0.3062999705029457,0.0,0.1338424424678048,1863.0,0.1627875924774311,3549.0,0.23126374167470035,4811.627673,0.0,4811.627673,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,9.0,0.0,5.0,3266.0,0.0,0.07673027213415984,nr11.png,1.0,0.07673027213415984,nr54.png,3.0,0.08606233225858469,nr45.png,-1.0,0.05962149523938096,nr112.png,0.0,0.13842555851230187,nr19.png,3.0,0.08761767561265549,nr49.png,3.0,0.03888358385177019,nr97.png,3.0,0.0,nr72.png,2.0,0.0,nr21.png,9,1868.470979,1.0,1.0,0.0,9.0,2.0,7.0,573.0,0.0901156222463227,441.0,0.08663408459037834,1281.0,0.12884851987486595,2481.0,0.1670699223697693,0.0,0.13842555851230187,1819.0,0.16579443896432786,2749.0,0.13529735764206408,3857.6691020000003,0.0,3857.6691020000003,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,11.0,0.0,3.0,5942.0,1.0,0.07145172435448215,nr102.png,2.0,0.1880988165235464,nr87.png,0.0,0.07790820547085102,nr124.png,3.0,0.08952987148031498,nr75.png,1.0,0.11363406764809207,nr54.png,2.0,0.11492536387136587,nr9.png,3.0,0.04003018292148699,nr109.png,2.0,0.0,nr74.png,3.0,0.0,nr15.png,9,1385.3901340000002,1.0,1.0,0.0,10.0,3.0,7.0,540.0,0.08084755745919983,396.0,0.20562316391204327,1228.0,0.10589458767558343,3238.0,0.2953509458661254,0.0,0.11363406764809207,2282.0,0.2258411427032997,3690.0,0.19446020899322403,4646.493881,0.0,4646.493881,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,27.0,0.0,3.0,4689.0,3.0,0.15278537745773124,nr15.png,0.0,0.0733543431544221,nr113.png,3.0,0.07943103430330914,nr97.png,3.0,0.09375466343997144,nr98.png,2.0,0.0646733557988692,nr18.png,0.0,0.044707084881097495,nr114.png,0.0,0.04340493677776456,nr101.png,1.0,0.0,nr90.png,2.0,0.039932541835543386,nr21.png,9,1408.0605380000004,1.0,1.0,0.0,11.0,3.0,8.0,565.0,0.17413799492289495,1627.0,0.11339348891916175,1121.0,0.1049681844960412,3315.0,0.3341659650767141,0.0,0.0646733557988692,2263.0,0.08785506904433064,1361.0,0.061599667081396074,4607.770794,0.0,2515.0,0.08792171628519009,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,32.0,0.0,3.0,7050.0,2.0,0.07478120235385799,nr21.png,2.0,0.09237677937829517,nr91.png,0.0,0.07203189344378969,nr69.png,3.0,0.06983244631573504,nr97.png,2.0,0.16550839638611214,nr28.png,2.0,0.06873272275170772,nr18.png,0.0,0.058285348893448136,nr113.png,0.0,0.0,nr48.png,1.0,0.05223686929129786,nr55.png,9,1651.298458,1.0,1.0,0.0,11.0,3.0,8.0,567.0,0.08859133479868439,411.0,0.10414478567155606,1161.0,0.10580396519210432,1495.0,0.11856539398498075,0.0,0.16550839638611214,3381.0,0.9755042912355728,2091.0,0.13710344490616802,3637.277704,0.0,2571.0,0.1781899774207414,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,35.0,0.0,0.0,1392.0,3.0,0.19465707548046185,nr98.png,-3.0,0.05668585165090372,nr63.png,3.0,0.08288968873481202,nr65.png,2.0,0.0604292569486049,nr10.png,0.0,0.1080239814479486,nr53.png,3.0,0.15454916157652052,nr75.png,0.0,0.03315587549392481,nr83.png,0.0,0.036899280791626,nr113.png,-1.0,0.04278177483087073,nr93.png,9,1358.329302,1.0,1.0,0.0,14.0,5.0,9.0,373.0,0.2162219770837898,643.0,0.06845532482734247,1163.0,0.12029910430424873,2273.0,0.15406531758112446,0.0,0.1080239814479486,1511.0,0.2593195437584708,2549.0,0.10412203239234412,2729.0,0.13651062917460138,2921.0,0.195381596205412,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,42.0,0.0,0.0,1246.0,3.0,0.04790217788739837,nr14.png,0.0,0.060764799727533125,nr92.png,1.0,0.060764799727533125,nr54.png,3.0,0.050119871308111255,nr109.png,0.0,0.054111719465394455,nr101.png,0.0,0.0,nr113.png,-1.0,0.0572164902543925,nr12.png,3.0,0.08826419814437292,nr96.png,2.0,0.08116757919809169,nr87.png,9,1720.7250270000004,1.0,1.0,1.0,9.0,1.0,8.0,371.0,0.052196739017864285,667.0,0.07131350402238393,985.0,0.07774837194050803,1875.0,0.08579488894950824,0.0,0.054111719465394455,4509.1895509999995,0.0,2711.0,0.14347764386492085,2481.0,0.19623412407571364,3761.0,0.4891808493059265,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,47.0,0.0,1.0,2125.0,3.0,0.03894590286349698,nr97.png,3.0,0.04154229638773012,nr106.png,0.0,0.07677906564517976,nr48.png,3.0,0.0793754591694129,nr2.png,3.0,0.27336314676568835,nr46.png,2.0,0.09829204056025427,nr74.png,3.0,0.09736475715874246,nr75.png,0.0,0.039316816224101714,nr8.png,3.0,0.02448028179991239,nr107.png,9,1659.482631,1.0,1.0,0.0,15.0,6.0,9.0,427.0,0.04229526500447929,693.0,0.04766875534865779,965.0,0.0935150520716476,305.0,0.08413446524980735,0.0,0.27336314676568835,1421.0,0.13346445445415092,3041.0,0.22330022668009886,3321.0,0.10236132156716847,4749.0,0.2052574544873625,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,58.0,0.0,3.0,7494.0,2.0,0.1129345651132412,nr74.png,2.0,0.027302861895508863,nr27.png,1.0,0.0,nr56.png,3.0,0.13589378988901002,nr51.png,2.0,0.13837586824314718,nr18.png,3.0,0.11603716305591268,nr30.png,1.0,0.019856626833097357,nr90.png,0.0,0.0,nr19.png,0.0,0.0,nr48.png,9,1420.52254,1.0,1.0,0.0,7.0,1.0,6.0,534.0,0.13536100443898527,396.0,0.031127244791265107,3223.105341,0.0,2280.0,0.464423199571298,0.0,0.13837586824314718,1598.0,0.2301389273447721,2742.0,0.13302699959009606,3223.105341,0.0,3223.105341,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,65.0,0.0,1.0,1429.0,0.0,0.0611065186167564,nr124.png,3.0,0.05055175631022575,nr81.png,2.0,0.16998722451570414,nr21.png,3.0,0.03471961285042977,nr107.png,1.0,0.15276629654189097,nr84.png,0.0,0.05777343578311515,nr121.png,2.0,0.06388408764479077,nr9.png,3.0,0.0,nr75.png,3.0,0.03221980072519883,nr72.png,9,1873.6095050000001,1.0,1.0,0.0,10.0,2.0,8.0,383.0,0.06838094462282339,691.0,0.06255863669139113,921.0,0.2284203802097538,3475.0,0.9978401948550408,0.0,0.15276629654189097,2375.0,0.1697584246209262,3193.0,0.5647351480548951,3600.27056,0.0,2813.0,0.14734451647728325,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,77.0,0.0,7.0,4379.0,-2.0,0.05183356252680815,nr120.png,0.0,0.07332552747694811,nr113.png,-3.0,0.08912844288146278,nr76.png,3.0,0.0682685945475034,nr98.png,3.0,0.1662466700554944,nr39.png,1.0,0.07332552747694811,nr84.png,3.0,0.04804086282972462,nr88.png,3.0,0.11883792384195037,nr96.png,1.0,0.06510801146660047,nr90.png,9,1619.5594429999999,1.0,1.0,0.0,12.0,3.0,9.0,519.0,0.06200441018617101,727.0,0.09520006414120737,1005.0,0.13061765046093107,1861.0,0.16577471326369958,0.0,0.1662466700554944,1357.0,0.1283915039118224,2117.0,0.14518041870544707,2321.0,0.4460403049516827,2547.0,0.3338881127449002,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,79.0,0.0,5.0,3390.0,-1.0,0.0924820179778419,nr12.png,3.0,0.09930222579331698,nr15.png,3.0,0.1527726550666415,nr39.png,1.0,0.06165467865189461,nr42.png,2.0,0.11894442430188518,nr21.png,3.0,0.08020564390998679,nr85.png,-3.0,0.03764754714142237,nr57.png,3.0,0.052924812648086524,nr98.png,-1.0,0.06438276177808464,nr31.png,9,1470.5360769999998,1.0,1.0,0.0,13.0,4.0,9.0,378.0,0.1031154413069533,686.0,0.12216497326201073,904.0,0.2027826520631784,1872.0,0.1260051521588763,0.0,0.11894442430188518,1258.0,0.12211445140073986,2140.0,0.09045755077080472,2334.0,0.14569186299845535,2574.0,0.2162008743724016,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,84.0,0.0,4.0,1438.0,1.0,0.09106180937576074,nr29.png,2.0,0.04522937551776195,nr10.png,0.0,0.07297005916865595,nr4.png,0.0,0.11397802630476013,nr20.png,3.0,0.07960370091126104,nr109.png,0.0,0.1296575431509176,nr80.png,3.0,0.097092392778129,nr1.png,3.0,0.06452724240534037,nr39.png,3.0,0.07297005916865595,nr98.png,9,1608.429711,1.0,1.0,0.0,13.0,4.0,9.0,190.0,0.09659583727960512,570.0,0.054616381941048016,766.0,0.09488600799049736,1526.0,0.21112261860325685,0.0,0.07960370091126104,1050.0,0.1897257990139986,1734.0,0.20348467878952253,2012.0,0.16405649197599964,2272.0,0.2317056158397237,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,85.0,0.0,6.0,4038.0,3.0,0.061292223244211436,nr85.png,3.0,0.15394325838081013,nr96.png,2.0,0.0726954275687159,nr10.png,0.0,0.09217590162307768,nr100.png,3.0,0.16772213027291968,nr75.png,2.0,0.04941388540618597,nr91.png,3.0,0.11355690973152352,nr62.png,0.0,0.0527398200008331,nr53.png,1.0,0.040861482162807626,nr89.png,9,2442.751848000001,1.0,1.0,0.0,15.0,6.0,9.0,367.0,0.06714652752114203,697.0,0.18449222428181372,897.0,0.09238173288065933,2017.0,0.17697959380901646,0.0,0.16772213027291968,1453.0,0.07546230231727942,2249.0,0.2438348613832404,2437.0,0.12525791076364526,2705.0,0.114335615590323,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,91.0,0.0,2.0,1924.0,-2.0,0.07970165581207195,nr120.png,0.0,0.09018871578734457,nr80.png,3.0,0.08641337419624642,nr97.png,1.0,0.0547424530709231,nr99.png,0.0,0.09773939896954087,nr121.png,1.0,0.08557440939822461,nr50.png,1.0,0.027266355935708825,nr89.png,2.0,0.044045651896145024,nr87.png,3.0,0.033978074319883304,nr1.png,9,1621.3084279999998,1.0,1.0,0.0,14.0,5.0,9.0,508.0,0.08920647447586381,760.0,0.10729130513421496,934.0,0.10746572489930724,2270.0,0.10449276888920538,0.0,0.09773939896954087,1170.0,0.11340324974439556,2116.0,0.04902366551270677,1850.0,0.07197251484813974,1634.0,0.05169475024127368,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,97.0,0.0,3.0,2603.0,3.0,0.12377412467482672,nr96.png,-1.0,0.12831629438766434,nr12.png,2.0,0.09481779275548652,nr9.png,3.0,0.06813254569256516,nr58.png,2.0,0.08686899575802058,nr94.png,0.0,0.0766491139041358,nr8.png,3.0,0.056209350196366255,nr62.png,3.0,0.06018374869509922,nr106.png,-2.0,0.08403013968749704,nr120.png,9,1443.029338,1.0,1.0,0.0,14.0,5.0,9.0,196.0,0.13106689358626664,546.0,0.1518538798377709,838.0,0.12441584089991925,1684.0,0.13053796336216436,0.0,0.08686899575802058,1218.0,0.11715975520717115,1966.0,0.12720475276736734,2220.0,0.16275821569807994,2476.0,0.2828352591997008,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,98.0,0.0,1.0,2906.0,2.0,0.09524820093062558,nr18.png,0.0,0.05140379097843285,nr8.png,0.0,0.08718486116930277,nr111.png,1.0,0.14211636329331434,nr50.png,2.0,0.07811360393781464,nr28.png,3.0,0.04283649248202738,nr49.png,3.0,0.0423325337469447,nr3.png,1.0,0.06727849113353712,nr89.png,3.0,0.033765235250539226,nr81.png,9,1538.585786,1.0,1.0,0.0,12.0,3.0,9.0,189.0,0.10001114158512624,649.0,0.06145357783400416,907.0,0.11301358281671853,1829.0,0.2636032732039077,0.0,0.07811360393781464,1295.0,0.06358518176438553,2085.0,0.08919191038185849,2719.0,0.2136719826722106,3191.0,0.17232978011832492,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,104.0,0.0,4.0,3098.0,0.0,0.06692273375417683,nr113.png,2.0,0.11111699189372756,nr18.png,2.0,0.11364237807313045,nr28.png,0.0,0.0,nr101.png,3.0,0.21181676579741812,nr107.png,3.0,0.07639293192693769,nr72.png,3.0,0.0536644563123116,nr15.png,2.0,0.094070635182758,nr27.png,1.0,0.055558495946863774,nr56.png,9,2543.353150000001,1.0,1.0,1.0,11.0,3.0,8.0,598.0,0.08249565430014888,432.0,0.12866285531029706,1152.0,0.1785862809971315,3167.832336,0.0,0.0,0.21181676579741812,1556.0,0.15013968549642004,2516.0,0.2608032627580477,2126.0,0.28603450833954536,2758.0,0.429443908008274,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,105.0,0.0,0.0,2957.0,3.0,0.19167250238752606,nr1.png,3.0,0.06976585335944438,nr106.png,0.0,0.08445340143511687,nr19.png,3.0,0.09179717547295313,nr15.png,1.0,0.09400030768430401,nr41.png,1.0,0.08078151441619875,nr84.png,3.0,0.0616877019178245,nr88.png,0.0,0.053609550476204616,nr53.png,-3.0,0.06389083412917537,nr57.png,9,2003.806898,1.0,1.0,1.0,9.0,0.0,9.0,376.0,0.22237413139689796,982.0,0.10910790647394986,1230.0,0.15401146212629038,2432.0,0.8579409648145337,0.0,0.09400030768430401,1512.0,0.18160875525440875,2210.0,0.32723319941463985,2010.0,0.20465510721635066,1782.0,0.1848320173490215,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,106.0,0.0,8.0,4716.0,3.0,0.19690926319350815,nr109.png,0.0,0.09240917176186568,nr121.png,2.0,0.06304550970669341,nr28.png,0.0,0.06261369114705853,nr8.png,2.0,0.1589092299456382,nr94.png,2.0,0.11680692038123675,nr9.png,-1.0,0.03540912189006068,nr112.png,3.0,0.04275003740385376,nr85.png,-1.0,0.0475000415598375,nr12.png,9,1630.3533000000002,1.0,1.0,1.0,14.0,5.0,9.0,372.0,0.21410587264718114,858.0,0.11342030088420972,1116.0,0.0830589615414807,2298.0,0.12427284876151362,0.0,0.1589092299456382,1448.0,0.16993474877869966,2636.0,0.08218183161699877,2856.0,0.11151317838383834,3108.0,0.14439723358660358,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,110.0,0.0,2.0,3706.0,1.0,0.12458594139954493,nr55.png,2.0,0.05652510304238612,nr9.png,3.0,0.06517690452846564,nr3.png,2.0,0.10555197813017002,nr87.png,0.0,0.17072888265863564,nr83.png,2.0,0.0594090368710793,nr94.png,3.0,0.07498227954602242,nr85.png,0.0,0.0,nr113.png,-1.0,0.0,nr112.png,9,2139.2230170000003,1.0,1.0,0.0,11.0,4.0,7.0,565.0,0.14883793033941034,393.0,0.0637504948432942,1849.0,0.13963667805457533,809.0,0.13767234749327747,0.0,0.17072888265863564,1589.0,0.10966278518414826,2495.0,0.2673560506873304,3467.485939,0.0,3467.485939,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,117.0,0.0,3.0,4654.0,0.0,0.0792365903164012,nr114.png,2.0,0.09774440703264092,nr74.png,1.0,0.07750148249925375,nr89.png,3.0,0.062463881417308985,nr30.png,1.0,0.122614285745088,nr60.png,3.0,0.1289763477412954,nr72.png,-1.0,0.0,nr31.png,0.0,0.06072877360016151,nr48.png,3.0,0.061307142872544,nr52.png,9,1617.399196,1.0,1.0,0.0,9.0,1.0,8.0,395.0,0.08945483055510398,747.0,0.1246773159252599,1141.0,0.11566689200188507,2173.0,0.16809359869941873,0.0,0.122614285745088,1453.0,0.22244407133602212,3457.998368,0.0,2651.0,0.26022357457853,2913.0,0.38899199052280464,1.7e-07,1.5e-07,0.95,0.29,4.14
