subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,setsize,rt_choice_indication,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,fixation_onset_0,gaze_corrected_0,fixation_onset_1,gaze_corrected_1,fixation_onset_2,gaze_corrected_2,fixation_onset_3,gaze_corrected_3,fixation_onset_4,gaze_corrected_4,fixation_onset_5,gaze_corrected_5,fixation_onset_6,gaze_corrected_6,fixation_onset_7,gaze_corrected_7,fixation_onset_8,gaze_corrected_8,v,alpha,gamma,zeta,tau
30.0,128.0,0.0,5.0,3432.0,2.0,0.0,nr28.png,-3.0,0.0,nr57.png,1.0,0.0,nr41.png,2.0,0.0,nr27.png,2.0,0.11174667495472182,nr21.png,3.0,0.4043714424209002,nr51.png,3.0,0.0,nr96.png,3.0,0.0,nr30.png,3.0,0.0,nr97.png,9,1299.5673090000005,1.0,1.0,1.0,2.0,0.0,2.0,1055.959831,0.0,1055.959831,0.0,1055.959831,0.0,1055.959831,0.0,0.0,0.11174667495472182,584.0,0.904738013604382,1055.959831,0.0,1055.959831,0.0,1055.959831,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,129.0,0.0,2.0,4747.0,0.0,0.07022680803278676,nr11.png,2.0,0.083561012089645,nr74.png,3.0,0.10311784470637043,nr88.png,0.0,0.046225240730441916,nr83.png,0.0,0.14845413849968847,nr80.png,3.0,0.08089417127827336,nr95.png,-2.0,0.05467023663311881,nr120.png,0.0,0.0844499590267689,nr111.png,2.0,0.10133995083212267,nr28.png,9,1777.163487,1.0,1.0,0.0,9.0,0.0,9.0,624.0,0.09717975285066888,834.0,0.13278213913544668,1080.0,0.19831550214115565,466.0,0.05830076560537364,0.0,0.14845413849968847,1364.0,0.20545167718698729,2126.0,0.9931122016954363,1878.0,0.510954494594404,1594.0,0.3476388366403558,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,131.0,0.0,4.0,3774.0,0.0,0.2362034866292381,nr11.png,3.0,0.39243256439975777,nr51.png,3.0,0.0,nr58.png,3.0,0.0,nr65.png,3.0,0.1264711581951826,nr3.png,3.0,0.0,nr107.png,1.0,0.0,nr55.png,-2.0,0.0,nr120.png,-3.0,0.0,nr57.png,9,1185.552522,1.0,1.0,1.0,4.0,1.0,3.0,213.0,0.29454603110929545,545.0,0.7957099677971086,1075.343991,0.0,1075.343991,0.0,0.0,0.1264711581951826,1075.343991,0.0,1075.343991,0.0,1075.343991,0.0,1075.343991,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,136.0,0.0,5.0,2478.0,3.0,0.08433112731811833,nr7.png,-3.0,0.05439108211641951,nr63.png,3.0,0.0723551092374388,nr88.png,-1.0,0.06986010547063058,nr93.png,2.0,0.19660629682448888,nr9.png,3.0,0.09930114991896774,nr30.png,2.0,0.0,nr28.png,0.0,0.0638720964302908,nr48.png,-3.0,0.03842305800884682,nr57.png,9,1918.305512,1.0,1.0,0.0,12.0,4.0,8.0,530.0,0.09718200978331236,828.0,0.06855324395285288,1092.0,0.09945096275032264,3250.0,0.3693882759045096,0.0,0.19660629682448888,1422.0,0.15390505176863045,4008.009981,0.0,2098.0,0.1340307132143725,1892.0,0.07277848468711927,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,143.0,0.0,5.0,4423.0,-3.0,0.028506577805396838,nr63.png,0.0,0.11402631122158735,nr4.png,3.0,0.026420730648904392,nr49.png,3.0,0.044498072671838966,nr109.png,1.0,0.17312531398887349,nr84.png,3.0,0.05492730845430123,nr2.png,2.0,0.05145089652681381,nr87.png,3.0,0.04241222551534652,nr107.png,3.0,0.0,nr62.png,9,1767.0298300000002,1.0,1.0,0.0,11.0,3.0,8.0,453.0,0.033834956102047266,277.0,0.12617669971446396,1699.0,0.06454193051821867,2529.0,0.3683145029714195,0.0,0.17312531398887349,1501.0,0.11486489265269838,2093.0,0.1888889691099775,595.0,0.05347291039282872,2876.5290789999995,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,144.0,0.0,0.0,1991.0,3.0,0.08347429619425893,nr52.png,3.0,0.09489709462084173,nr45.png,-1.0,0.12477210589036596,nr112.png,3.0,0.0,nr39.png,2.0,0.1792500676171455,nr18.png,0.0,0.06941546736154164,nr100.png,2.0,0.0,nr87.png,-1.0,0.05535663852882434,nr12.png,2.0,0.0,nr27.png,9,1527.561596,1.0,1.0,0.0,7.0,1.0,6.0,564.0,0.11097160040559514,806.0,0.14692380637309072,1958.0,0.8926613427778421,2276.149769,0.0,0.0,0.1792500676171455,1254.0,0.1545761734648497,2276.149769,0.0,1454.0,0.1532567480414874,2276.149769,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,146.0,0.0,5.0,1921.0,0.0,0.07124106880354046,nr79.png,0.0,0.05102400873767087,nr19.png,2.0,0.05968846305161499,nr9.png,0.0,0.1164887746652486,nr125.png,0.0,0.16029240480796605,nr11.png,3.0,0.15066523334802814,nr46.png,0.0,0.0,nr113.png,3.0,0.016366191481894433,nr107.png,2.0,0.0,nr94.png,9,2068.3175739999997,1.0,1.0,0.0,10.0,3.0,7.0,370.0,0.07820536065233921,748.0,0.062226533774816226,1012.0,0.07890784459196605,1836.0,0.20871904103615704,0.0,0.16029240480796605,1300.0,0.21927160765024528,4154.906782999999,0.0,4086.0,0.9868404392061032,4154.906782999999,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,147.0,0.0,0.0,1429.0,3.0,0.17046417129941038,nr49.png,0.0,0.10859199060555033,nr4.png,3.0,0.0,nr75.png,3.0,0.0,nr44.png,3.0,0.4760369820731682,nr51.png,2.0,0.0,nr28.png,-1.0,0.0,nr93.png,2.0,0.05113925138982312,nr94.png,-2.0,0.0,nr120.png,9,1122.183883,1.0,1.0,1.0,5.0,1.0,4.0,356.0,0.21988572304428616,682.0,0.1907062726311106,1583.9105539999998,0.0,1583.9105539999998,0.0,0.0,0.4760369820731682,1583.9105539999998,0.0,1583.9105539999998,0.0,1502.0,0.9888835570566396,1583.9105539999998,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,151.0,0.0,3.0,1767.0,2.0,0.109068547011989,nr87.png,0.0,0.051664048584626365,nr121.png,3.0,0.14542472934931866,nr81.png,3.0,0.07032051057351922,nr97.png,3.0,0.09806601814674447,nr30.png,0.0,0.08132303943876372,nr69.png,0.0,0.061949021219528826,nr113.png,1.0,0.049272194483486256,nr89.png,3.0,0.06170983580941481,nr109.png,9,1585.3833330000002,1.0,1.0,1.0,15.0,6.0,9.0,519.0,0.12452698125775208,773.0,0.06338294094672192,1037.0,0.19339301911814427,395.0,0.07765744949095563,0.0,0.09806601814674447,1433.0,0.12373278450089488,2527.0,0.1566036226193329,2795.0,0.1486444832487683,3049.0,0.2279439861686558,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,154.0,0.0,1.0,4069.0,0.0,0.07178283020669876,nr4.png,3.0,0.08693698325033518,nr106.png,3.0,0.17706431450985696,nr81.png,-3.0,0.0,nr57.png,0.0,0.16669568348000047,nr69.png,-1.0,0.08613939624803851,nr93.png,1.0,0.03948055661368432,nr55.png,1.0,0.04865280714009583,nr102.png,3.0,0.06859248219751216,nr88.png,9,1454.2261159999996,1.0,1.0,1.0,9.0,1.0,8.0,426.0,0.08647346380096932,664.0,0.11824925377357412,930.0,0.2814466862473817,2507.563431,0.0,0.0,0.16669568348000047,1752.0,0.2858793731111637,2408.0,0.9943409844925892,2234.0,0.4459660399565613,2006.0,0.3429277123674513,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,156.0,0.0,2.0,3044.0,1.0,0.09353353848007144,nr89.png,3.0,0.1360097784320305,nr81.png,3.0,0.1321483020727615,nr75.png,0.0,0.08666869161914878,nr4.png,0.0,0.05749309246022739,nr8.png,0.0,0.0978240677681481,nr121.png,-3.0,0.05749309246022739,nr63.png,1.0,0.054918774887381394,nr55.png,2.0,0.05663498660261206,nr9.png,9,1538.429878,1.0,1.0,1.0,10.0,1.0,9.0,265.0,0.10553247851244732,539.0,0.1769254820019696,781.0,0.19874625006317453,1941.0,0.5183277963180323,0.0,0.05749309246022739,1135.0,0.190680925717156,1765.0,0.23686848242008254,1581.0,0.17073159612031336,1403.0,0.14228511143663214,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,159.0,0.0,3.0,3640.0,3.0,0.11781844991374958,nr44.png,0.0,0.07753493578882785,nr113.png,0.0,0.12301632270406207,nr20.png,3.0,0.044181918717656095,nr15.png,0.0,0.1321126000871089,nr111.png,1.0,0.08446543284257782,nr29.png,2.0,0.037684577729765495,nr74.png,1.0,0.08359912071085908,nr84.png,0.0,0.051112415771406065,nr53.png,9,2089.074103000001,0.0,0.0,0.0,14.0,5.0,9.0,323.0,0.1266803353568651,629.0,0.0897631531605685,869.0,0.1515364363048856,1973.0,0.07714784583375335,0.0,0.1321126000871089,1197.0,0.11402597084281547,2215.0,0.07243138803977056,2445.0,0.1776940196300628,3177.0,0.16385777366315174,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,160.0,0.0,4.0,3545.0,3.0,0.1484417499030656,nr107.png,2.0,0.12030573194758258,nr28.png,3.0,0.1397098822617088,nr88.png,0.0,0.0,nr83.png,3.0,0.293002669743306,nr51.png,-1.0,0.04268913069107769,nr31.png,1.0,0.0,nr60.png,0.0,0.03589767808113351,nr92.png,3.0,0.0,nr45.png,9,1335.448134,1.0,1.0,1.0,8.0,2.0,6.0,203.0,0.1646564708768355,583.0,0.16774725389222736,881.0,0.2439820588335219,2061.414664,0.0,0.0,0.293002669743306,1501.0,0.1570265834442905,2061.414664,0.0,1987.0,0.9944276574305314,2061.414664,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,171.0,0.0,2.0,4582.0,0.0,0.0892146186884242,nr124.png,3.0,0.1141563400421772,nr62.png,3.0,0.17267345552598232,nr107.png,0.0,0.0,nr121.png,0.0,0.11799352794275457,nr80.png,3.0,0.0,nr39.png,-3.0,0.08297918834998595,nr76.png,3.0,0.06811008523524859,nr44.png,0.0,0.10072618239015636,nr4.png,9,1732.5614739999999,1.0,1.0,1.0,9.0,2.0,7.0,377.0,0.10890821712164432,617.0,0.16214079113681862,813.0,0.2830499960808189,2084.8601129999997,0.0,0.0,0.11799352794275457,2084.8601129999997,0.0,1911.0,0.9950528445820108,1717.0,0.3860163007126569,1443.0,0.3271740925269178,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,173.0,0.0,4.0,5091.0,0.0,0.048053444070049536,nr121.png,0.0,0.10284609066211824,nr125.png,3.0,0.2174125335364437,nr39.png,1.0,0.060945831503477474,nr56.png,3.0,0.1371281208828243,nr49.png,2.0,0.06915007805202253,nr9.png,3.0,0.08438653592789189,nr14.png,2.0,0.0,nr10.png,2.0,0.04746742645943918,nr94.png,9,1029.646456,1.0,1.0,0.0,11.0,3.0,8.0,553.0,0.057345329735277076,773.0,0.13296125803387576,1011.0,0.3089263838540243,2175.0,0.16803101400773662,0.0,0.1371281208828243,1301.0,0.11174947636456407,1811.0,0.17979023884071346,3412.8667189999996,0.0,1579.0,0.08833793553347101,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,177.0,0.0,8.0,4351.0,1.0,0.01916253656293306,nr102.png,-3.0,0.08288911164431509,nr76.png,0.0,0.12255110592573465,nr8.png,3.0,0.06729169816285795,nr72.png,1.0,0.1564197751997559,nr50.png,0.0,0.08066090971839264,nr79.png,3.0,0.0,nr109.png,1.0,0.0824434712591306,nr29.png,3.0,0.07843270779247019,nr39.png,9,1704.2299649999998,1.0,1.0,0.0,14.0,6.0,8.0,1701.0,0.03085839888952593,1845.0,0.14075321759698725,2113.0,0.23158639752720706,607.0,0.077816528084002,0.0,0.1564197751997559,2331.0,0.16783162865449966,4487.9235960000005,0.0,1039.0,0.10727984824863022,3535.0,0.36938953078458575,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,178.0,0.0,8.0,2351.0,3.0,0.097197434023001,nr1.png,2.0,0.09384579836703544,nr21.png,3.0,0.11529626656521495,nr14.png,2.0,0.07407114799683867,nr91.png,-3.0,0.18165865255333288,nr76.png,3.0,0.06435140459453859,nr46.png,0.0,0.0,nr121.png,0.0,0.0,nr100.png,3.0,0.10993364951567007,nr58.png,9,1527.955856,1.0,1.0,0.0,9.0,2.0,7.0,566.0,0.119952786963591,406.0,0.10862742862459347,1152.0,0.1878121019129023,2762.0,0.9972120523012524,0.0,0.18165865255333288,2210.0,0.2481845497312904,2983.6178590000004,0.0,2983.6178590000004,0.0,1550.0,0.228791792694876,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,185.0,0.0,0.0,7133.0,3.0,0.4873971606107798,nr51.png,2.0,0.0,nr10.png,1.0,0.0,nr42.png,0.0,0.0,nr69.png,2.0,0.2037897535654828,nr28.png,-3.0,0.0,nr76.png,3.0,0.11038611651463652,nr85.png,3.0,0.0,nr107.png,0.0,0.0,nr83.png,9,1529.6410019999998,1.0,1.0,1.0,3.0,0.0,3.0,361.0,0.7028419388081981,1177.684333,0.0,1177.684333,0.0,1177.684333,0.0,0.0,0.2037897535654828,1177.684333,0.0,1047.0,0.9947634656405224,1177.684333,0.0,1177.684333,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,189.0,0.0,4.0,607.0,1.0,0.08695913202169885,nr99.png,3.0,0.12251385102564467,nr88.png,-3.0,0.04069516030572114,nr76.png,0.0,0.03941004998027731,nr53.png,2.0,0.08738750213018012,nr87.png,0.0,0.07367965865877933,nr11.png,3.0,0.02741568694280161,nr106.png,3.0,0.13600750944280485,nr109.png,1.0,0.0,nr89.png,9,1487.123849,1.0,1.0,1.0,12.0,4.0,8.0,375.0,0.09455362174770413,745.0,0.1457748293802529,1011.0,0.051942941458498725,3529.0,0.16142335407411998,0.0,0.08738750213018012,1243.0,0.10041274750349542,2393.0,0.05624247910355396,1645.0,0.20999650503312725,4668.859849,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,191.0,0.0,2.0,3162.0,3.0,0.17439336085580287,nr1.png,2.0,0.07511001185373689,nr87.png,3.0,0.10273668288039872,nr107.png,3.0,0.0,nr3.png,0.0,0.12259335268081192,nr8.png,1.0,0.08115334614081916,nr55.png,3.0,0.0,nr46.png,0.0,0.07597334532332006,nr53.png,0.0,0.0,nr101.png,9,1451.3251480000001,1.0,1.0,0.0,6.0,0.0,6.0,417.0,0.21267613448560835,923.0,0.1248563120015322,1151.0,0.20418634319873405,2316.601951,0.0,0.0,0.12259335268081192,1429.0,0.21180665476027102,2316.601951,0.0,2089.0,0.7732798388885512,2316.601951,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,192.0,0.0,4.0,7450.0,3.0,0.15764882372614433,nr1.png,0.0,0.09326867581703828,nr121.png,1.0,0.08336403767717579,nr55.png,1.0,0.07263401302565811,nr56.png,3.0,0.11803027116669446,nr52.png,3.0,0.0,nr95.png,0.0,0.12133181721331525,nr69.png,0.0,0.0,nr8.png,2.0,0.11803027116669446,nr18.png,9,1430.943631,1.0,1.0,0.0,8.0,1.0,7.0,575.0,0.20669796632646745,415.0,0.11254379242674704,1183.0,0.16288914364589674,2203.0,0.7996103680406158,0.0,0.11803027116669446,2423.1072010000007,0.0,1829.0,0.4948601860154863,2423.1072010000007,0.0,1441.0,0.2912105722356881,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,194.0,0.0,0.0,1491.0,3.0,0.07383775045697175,nr44.png,3.0,0.10383433658011652,nr52.png,3.0,0.1107566256854576,nr15.png,0.0,0.0,nr80.png,1.0,0.1534440751683944,nr55.png,0.0,0.0,nr111.png,3.0,0.0,nr72.png,3.0,0.08652861381676376,nr45.png,0.0,0.1107566256854576,nr114.png,9,1354.521121,1.0,1.0,0.0,6.0,0.0,6.0,390.0,0.09527136918910313,610.0,0.16020925436261504,844.0,0.21584417620744206,1733.530602,0.0,0.0,0.1534440751683944,1733.530602,0.0,1733.530602,0.0,1334.0,0.3754405776406584,1080.0,0.2937888438772757,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,196.0,0.0,6.0,3051.0,0.0,0.1543039708253236,nr113.png,1.0,0.10061199351619846,nr55.png,0.0,0.17268500810232135,nr125.png,0.0,0.0,nr111.png,3.0,0.06384991896220286,nr72.png,-1.0,0.11367220421301268,nr112.png,3.0,0.042566612641468576,nr3.png,-3.0,0.0401480551050215,nr76.png,-2.0,0.04837115072894156,nr120.png,9,1819.6511269999999,1.0,1.0,0.0,14.0,6.0,8.0,226.0,0.16322579489145014,546.0,0.11591954521371772,772.0,0.21232963523179152,4134.695928999999,0.0,0.0,0.06384991896220286,1172.0,0.15863929720207215,1616.0,0.06987743060746421,1416.0,0.06105868561073645,3082.0,0.1899883855255227,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,197.0,0.0,1.0,5183.0,-3.0,0.07470690391520979,nr63.png,3.0,0.056030177936407334,nr7.png,2.0,0.18185233189886596,nr21.png,3.0,0.0,nr98.png,0.0,0.2083929425003221,nr100.png,3.0,0.1268051395402903,nr51.png,3.0,0.07077496160388295,nr65.png,1.0,0.0,nr90.png,0.0,0.0,nr124.png,9,1295.9121480000001,1.0,1.0,0.0,7.0,1.0,6.0,537.0,0.10149451697873632,743.0,0.08826140043263123,911.0,0.3292934523849728,2034.617847,0.0,0.0,0.2083929425003221,1335.0,0.3687727537345114,1865.0,0.8489672669881266,2034.617847,0.0,2034.617847,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
30.0,200.0,0.0,3.0,3899.0,3.0,0.0,nr2.png,3.0,0.05883813645110236,nr85.png,0.0,0.08469125701295037,nr19.png,3.0,0.07577638785369242,nr7.png,1.0,0.13104857664109162,nr50.png,3.0,0.0,nr109.png,3.0,0.041008398132586485,nr52.png,0.0,0.062404084114805525,nr48.png,3.0,0.0,nr81.png,9,1330.8751730000001,1.0,1.0,0.0,6.0,0.0,6.0,2243.442909,0.0,411.0,0.07203498638439709,1779.0,0.4090922615420963,2045.0,0.85666956232737,0.0,0.13104857664109162,2243.442909,0.0,599.0,0.05594599818363169,745.0,0.09343031967326024,2243.442909,0.0,1.7e-07,1.5e-07,0.95,0.29,4.14
