subject,trial,repeat,choice,rt,item_value_0,cumulative_gaze_0,stimulus_0,item_value_1,cumulative_gaze_1,stimulus_1,item_value_2,cumulative_gaze_2,stimulus_2,item_value_3,cumulative_gaze_3,stimulus_3,item_value_4,cumulative_gaze_4,stimulus_4,item_value_5,cumulative_gaze_5,stimulus_5,item_value_6,cumulative_gaze_6,stimulus_6,item_value_7,cumulative_gaze_7,stimulus_7,item_value_8,cumulative_gaze_8,stimulus_8,setsize,rt_choice_indication,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,gaze_onset_0,gaze_onset_1,gaze_onset_2,gaze_onset_3,gaze_onset_4,gaze_onset_5,gaze_onset_6,gaze_onset_7,gaze_onset_8,v,gamma,zeta,s,tau
34.0,87.0,0.0,3.0,4053.0,5.0,0.08183926138811128,nr62.png,5.0,0.2036988209275517,nr96.png,5.0,0.07599359986038905,nr65.png,6.0,0.1234333914892118,nr85.png,1.0,0.1151145654689917,nr3.png,1.0,0.06430227680494457,nr19.png,3.0,0.0386712993372394,nr50.png,4.0,0.05755728273449585,nr21.png,0.0,0.0,nr52.png,9,1745.9000669999998,1.0,1.0,0.0,12.0,4.0,8.0,1556.0,2634.0,2216.0,1340.0,0.0,1844.0,956.0,616.0,4447.7429759999995,0.000276,0.97,0.93,0.0064,1.66
34.0,90.0,0.0,6.0,2629.0,5.0,0.07184501507995074,nr55.png,0.0,0.0,nr49.png,0.0,0.0,nr44.png,6.0,0.0761557159847478,nr87.png,4.0,0.2780402083594094,nr125.png,4.0,0.05100996070676503,nr1.png,7.0,0.04526235950036897,nr88.png,5.0,0.06250516311955714,nr10.png,1.0,0.1063306223183271,nr111.png,9,1724.75512,0.0,0.0,0.0,8.0,1.0,7.0,901.0,2783.770033,2783.770033,641.0,0.0,2159.0,1399.0,1571.0,1797.0,0.000276,0.97,0.93,0.0064,1.66
34.0,96.0,0.0,3.0,3669.0,5.0,0.06582595563997289,nr63.png,4.0,0.034004877558090264,nr102.png,5.0,0.05287914445959907,nr55.png,7.0,0.11059384490222933,nr88.png,5.0,0.10685018865730196,nr62.png,4.0,0.0609903996569417,nr52.png,4.0,0.08376430848024985,nr125.png,6.0,0.07128545433049195,nr39.png,4.0,0.03509677729619407,nr100.png,9,1488.8998169999998,1.0,1.0,1.0,27.0,18.0,9.0,825.0,2567.0,3237.0,575.0,0.0,1381.0,1085.0,1903.0,1717.0,0.000276,0.97,0.93,0.0064,1.66
34.0,101.0,0.0,5.0,2188.0,5.0,0.04937290729125402,nr31.png,4.0,0.02337179043372971,nr79.png,4.0,0.0438221070632432,nr90.png,5.0,0.08209341389847559,nr7.png,6.0,0.25519073679828624,nr49.png,1.0,0.07712690843130804,nr124.png,6.0,0.15834388018851878,nr39.png,5.0,0.06105880250811886,nr45.png,5.0,0.04002419111776212,nr93.png,9,897.7584699999999,1.0,1.0,1.0,19.0,10.0,9.0,1454.0,1746.0,1956.0,1052.0,0.0,2314.0,632.0,482.0,2652.0,0.000276,0.97,0.93,0.0064,1.66
34.0,104.0,0.0,1.0,3794.0,6.0,0.02791381897723581,nr18.png,4.0,0.09749609236976564,nr90.png,5.0,0.09264151515633333,nr31.png,6.0,0.10680069869551093,nr49.png,6.0,0.21319684928990248,nr4.png,5.0,0.06715498478581368,nr51.png,3.0,0.09304606325745267,nr57.png,4.0,0.030745655685071326,nr94.png,1.0,0.030745655685071326,nr111.png,9,1587.815334,1.0,1.0,0.0,16.0,7.0,9.0,843.0,1031.0,1233.0,681.0,0.0,3801.0,1863.0,1663.0,1463.0,0.000276,0.97,0.93,0.0064,1.66
34.0,107.0,0.0,6.0,2653.0,2.0,0.06628462562612117,nr106.png,0.0,0.0,nr46.png,5.0,0.08522309009072722,nr51.png,0.0,0.0,nr93.png,1.0,0.19214650404714886,nr19.png,5.0,0.15308592108889887,nr95.png,6.0,0.15703143451902515,nr85.png,3.0,0.1120525814155858,nr50.png,0.0,0.0,nr42.png,9,1470.62792,1.0,1.0,0.0,8.0,2.0,6.0,749.0,2534.524385,2115.0,2534.524385,0.0,513.0,981.0,1481.0,2534.524385,0.000276,0.97,0.93,0.0064,1.66
34.0,114.0,0.0,3.0,2361.0,0.0,0.0,nr83.png,5.0,0.17218450578967529,nr41.png,0.0,0.0,nr50.png,0.0,0.0,nr51.png,2.0,0.3138398438861457,nr113.png,0.0,0.0,nr81.png,0.0,0.0,nr45.png,7.0,0.09769333661825548,nr97.png,0.0,0.0,nr112.png,9,1951.246709,1.0,1.0,0.0,4.0,1.0,3.0,1637.7780260000006,1322.0,1637.7780260000006,1637.7780260000006,0.0,1637.7780260000006,1637.7780260000006,490.0,1637.7780260000006,0.000276,0.97,0.93,0.0064,1.66
34.0,118.0,0.0,8.0,2747.0,4.0,0.05109650427335485,nr76.png,2.0,0.05370346877709745,nr114.png,5.0,0.06673829129581042,nr14.png,5.0,0.03024078824341409,nr69.png,6.0,0.14442583350733973,nr120.png,6.0,0.04483978946437263,nr75.png,1.0,0.023984073434431867,nr112.png,4.0,0.09593629373772747,nr1.png,6.0,0.10062882984446414,nr18.png,9,1262.984699,1.0,1.0,1.0,10.0,1.0,9.0,3618.0,2726.0,2422.0,1058.0,0.0,500.0,1624.0,1762.0,3006.0,0.000276,0.97,0.93,0.0064,1.66
34.0,121.0,0.0,0.0,6021.0,7.0,0.25155885832445835,nr109.png,0.0,0.0,nr102.png,0.0,0.0,nr45.png,4.0,0.05850206007545543,nr100.png,6.0,0.24804873471993105,nr27.png,0.0,0.0,nr53.png,1.0,0.12168428495694728,nr112.png,0.0,0.0,nr92.png,0.0,0.0,nr99.png,9,1790.6543149999998,1.0,1.0,1.0,4.0,0.0,4.0,983.0,1709.3415149999994,1709.3415149999994,617.0,0.0,1709.3415149999994,1501.0,1709.3415149999994,1709.3415149999994,0.000276,0.97,0.93,0.0064,1.66
34.0,129.0,0.0,4.0,6126.0,5.0,0.050071832612123966,nr62.png,5.0,0.03901701242503166,nr7.png,5.0,0.08388657671381806,nr12.png,5.0,0.0806351590117321,nr53.png,6.0,0.22857466445664384,nr80.png,5.0,0.05137239969295835,nr93.png,1.0,0.0910396956584072,nr19.png,5.0,0.05462381739504432,nr54.png,6.0,0.05527410093546152,nr18.png,9,1540.967893,1.0,1.0,1.0,11.0,2.0,9.0,2066.0,516.0,684.0,1744.0,0.0,2644.0,1384.0,2424.0,2842.0,0.000276,0.97,0.93,0.0064,1.66
34.0,130.0,0.0,5.0,3901.0,4.0,0.048710479739709336,nr125.png,1.0,0.055064020575323586,nr124.png,1.0,0.039180168486287935,nr56.png,5.0,0.1135165962629748,nr11.png,5.0,0.2507530783122428,nr91.png,6.0,0.16095636783556128,nr121.png,5.0,0.05379331240820074,nr12.png,4.0,0.047439771572586484,nr90.png,5.0,0.0643825471342245,nr55.png,9,1538.397996,1.0,1.0,0.0,12.0,3.0,9.0,970.0,4200.0,4536.0,608.0,0.0,2552.0,1552.0,2036.0,1880.0,0.000276,0.97,0.93,0.0064,1.66
34.0,132.0,0.0,0.0,4512.0,6.0,0.033614623384357965,nr8.png,5.0,0.09433781401416587,nr11.png,3.0,0.07658170246839616,nr50.png,5.0,0.10057278448061938,nr51.png,5.0,0.0840365584608949,nr54.png,5.0,0.09894627044589238,nr89.png,3.0,0.05692799121544492,nr46.png,5.0,0.09921735611834688,nr12.png,3.0,0.06397621869926193,nr107.png,9,1796.60091,1.0,1.0,0.0,18.0,9.0,9.0,2628.0,1966.0,2356.0,458.0,0.0,1350.0,1040.0,3418.0,3886.0,0.000276,0.97,0.93,0.0064,1.66
34.0,139.0,0.0,7.0,4916.0,0.0,0.0,nr74.png,0.0,0.0,nr19.png,0.0,0.0,nr81.png,0.0,0.0,nr52.png,4.0,0.3484615069961926,nr102.png,5.0,0.2266006909657321,nr58.png,0.0,0.0,nr1.png,7.0,0.19538015132156464,nr97.png,0.0,0.0,nr57.png,9,1415.383643,1.0,1.0,0.0,4.0,1.0,3.0,992.9360720000001,992.9360720000001,992.9360720000001,992.9360720000001,0.0,479.0,992.9360720000001,605.0,992.9360720000001,0.000276,0.97,0.93,0.0064,1.66
34.0,146.0,0.0,5.0,2623.0,5.0,0.0237274407013585,nr53.png,6.0,0.15368080823495275,nr8.png,5.0,0.05475563238775039,nr31.png,5.0,0.07811803553985723,nr83.png,6.0,0.13068344263209758,nr99.png,6.0,0.08030826083536724,nr98.png,5.0,0.03759886757292193,nr89.png,4.0,0.14747516989767434,nr100.png,5.0,0.07373758494883717,nr62.png,9,1618.665643,1.0,1.0,1.0,15.0,6.0,9.0,1660.0,2794.0,1120.0,1506.0,0.0,616.0,2154.0,1994.0,4226.0,0.000276,0.97,0.93,0.0064,1.66
34.0,150.0,0.0,2.0,3230.0,0.0,0.0,nr121.png,0.0,0.0,nr79.png,4.0,0.08986885056402796,nr125.png,5.0,0.09142502113656524,nr7.png,5.0,0.2847792147743224,nr10.png,5.0,0.0443508613173125,nr54.png,3.0,0.05757831118387938,nr57.png,6.0,0.1696225924065636,nr85.png,6.0,0.059912567042685314,nr75.png,9,1330.994731,0.0,0.0,1.0,11.0,4.0,7.0,5140.824624999998,5140.824624999998,3270.0,2404.0,0.0,3820.0,4492.0,984.0,4092.0,0.000276,0.97,0.93,0.0064,1.66
34.0,154.0,0.0,4.0,4521.0,6.0,0.05270829620807842,nr85.png,4.0,0.08586351479057935,nr125.png,4.0,0.0935147190788488,nr21.png,5.0,0.0671605709748096,nr45.png,4.0,0.25971587889625736,nr100.png,0.0,0.0,nr56.png,5.0,0.06035950049634786,nr95.png,0.0,0.0,nr84.png,6.0,0.11646833194365715,nr87.png,9,1602.400003,1.0,1.0,0.0,8.0,1.0,7.0,2003.0,1741.0,1409.0,585.0,0.0,2352.570827,809.0,2352.570827,1015.0,0.000276,0.97,0.93,0.0064,1.66
34.0,160.0,0.0,6.0,3209.0,5.0,0.04090760995965989,nr93.png,4.0,0.06889702730047981,nr90.png,5.0,0.03703215217400789,nr69.png,4.0,0.056840047522895835,nr30.png,5.0,0.19032803791757544,nr29.png,5.0,0.10549857305385968,nr48.png,5.0,0.058993079626035824,nr95.png,6.0,0.16858241367586152,nr8.png,6.0,0.044352461324683866,nr18.png,9,1918.228462,1.0,1.0,0.0,13.0,4.0,9.0,655.0,2783.0,2551.0,1111.0,0.0,1969.0,957.0,1471.0,1705.0,0.000276,0.97,0.93,0.0064,1.66
34.0,161.0,0.0,1.0,8828.0,0.0,0.0,nr53.png,6.0,0.18238989725336047,nr80.png,5.0,0.13545916345717424,nr10.png,0.0,0.0,nr27.png,6.0,0.2410533144985935,nr99.png,5.0,0.11199379655908104,nr45.png,1.0,0.10559415104141928,nr111.png,0.0,0.0,nr113.png,0.0,0.0,nr76.png,9,1803.138732,0.0,0.0,0.0,5.0,0.0,5.0,1875.1038579999997,1233.0,883.0,1875.1038579999997,0.0,1627.0,597.0,1875.1038579999997,1875.1038579999997,0.000276,0.97,0.93,0.0064,1.66
34.0,164.0,0.0,4.0,2365.0,1.0,0.03624817550079397,nr74.png,0.0,0.0,nr3.png,5.0,0.05104334917458743,nr65.png,6.0,0.0943192321704333,nr8.png,6.0,0.4310943729201569,nr75.png,0.0,0.0,nr14.png,4.0,0.08988068006829526,nr76.png,6.0,0.0821132138895537,nr49.png,5.0,0.04142648628662168,nr31.png,9,2119.299856,1.0,1.0,0.0,12.0,5.0,7.0,2448.0,5407.1687,2056.0,1280.0,0.0,5407.1687,936.0,684.0,3338.0,0.000276,0.97,0.93,0.0064,1.66
34.0,166.0,0.0,4.0,4195.0,5.0,0.036751450305388685,nr93.png,2.0,0.0328642776769341,nr114.png,0.0,0.0,nr14.png,4.0,0.020142621801991868,nr101.png,6.0,0.25372635883912564,nr75.png,5.0,0.08869821179473614,nr7.png,6.0,0.06678869334344673,nr98.png,6.0,0.0600744860761161,nr87.png,6.0,0.10742731627728998,nr85.png,9,1567.2327430000007,1.0,1.0,0.0,15.0,7.0,8.0,2975.0,1215.0,5659.640593,2831.0,0.0,883.0,2425.0,2019.0,483.0,0.000276,0.97,0.93,0.0064,1.66
34.0,179.0,0.0,1.0,4349.0,0.0,0.0,nr30.png,6.0,0.1311235957563975,nr85.png,6.0,0.07753943402902352,nr49.png,7.0,0.05862737694877389,nr109.png,5.0,0.2256838811576457,nr83.png,5.0,0.12418917482697266,nr10.png,0.0,0.0,nr96.png,4.0,0.051062554116674035,nr94.png,0.0,0.0,nr74.png,9,1619.245642,1.0,1.0,0.0,7.0,1.0,6.0,3172.5792570000012,1588.0,1276.0,2098.0,0.0,778.0,3172.5792570000012,2608.0,3172.5792570000012,0.000276,0.97,0.93,0.0064,1.66
34.0,180.0,0.0,5.0,3583.0,4.0,0.07087049400475523,nr21.png,4.0,0.056813536516208726,nr52.png,5.0,0.04217087246563947,nr92.png,5.0,0.1370553355133283,nr48.png,5.0,0.22139708044460726,nr89.png,6.0,0.06677054807059582,nr75.png,3.0,0.06618484150857308,nr46.png,3.0,0.114798486156463,nr107.png,0.0,0.0,nr15.png,9,1123.809286,0.0,0.0,1.0,11.0,3.0,8.0,702.0,2024.0,1818.0,496.0,0.0,1540.0,1038.0,2970.0,3414.679175,0.000276,0.97,0.93,0.0064,1.66
34.0,181.0,0.0,6.0,4183.0,6.0,0.06055720507731231,nr8.png,0.0,0.0,nr74.png,0.0,0.0,nr89.png,5.0,0.08988960128663546,nr20.png,5.0,0.21951986840525714,nr60.png,5.0,0.18167161523193687,nr93.png,7.0,0.18167161523193687,nr109.png,0.0,0.0,nr114.png,0.0,0.0,nr28.png,9,1729.7293829999999,1.0,1.0,0.0,5.0,0.0,5.0,846.0,2113.703891,2113.703891,608.0,0.0,1050.0,1536.0,2113.703891,2113.703891,0.000276,0.97,0.93,0.0064,1.66
34.0,192.0,0.0,4.0,4559.0,4.0,0.03642473099907937,nr1.png,5.0,0.05210119750501226,nr51.png,6.0,0.3536426414720744,nr49.png,0.0,0.0,nr125.png,6.0,0.1752075668310147,nr84.png,5.0,0.013832176328764321,nr31.png,4.0,0.057634068036518,nr30.png,5.0,0.0797655501625409,nr12.png,0.0,0.0,nr107.png,9,1824.3022850000002,1.0,1.0,1.0,10.0,3.0,7.0,683.0,3901.0,907.0,4337.712198999999,0.0,4277.0,3241.0,2637.0,4337.712198999999,0.000276,0.97,0.93,0.0064,1.66
34.0,193.0,0.0,0.0,3619.0,7.0,0.5388871544478725,nr97.png,5.0,0.07047899595277098,nr10.png,0.0,0.0,nr56.png,0.0,0.0,nr62.png,6.0,0.19163951708506266,nr121.png,4.0,0.072062793614631,nr21.png,0.0,0.0,nr69.png,0.0,0.0,nr95.png,0.0,0.0,nr124.png,9,1478.7447,1.0,1.0,1.0,4.0,0.0,4.0,1118.0,886.0,2525.575139,2525.575139,0.0,646.0,2525.575139,2525.575139,2525.575139,0.000276,0.97,0.93,0.0064,1.66
34.0,196.0,0.0,7.0,3336.0,4.0,0.034990471396135016,nr52.png,4.0,0.056141427986336034,nr30.png,5.0,0.06266950100800303,nr63.png,1.0,0.034990471396135016,nr124.png,5.0,0.10131569329627152,nr53.png,2.0,0.09243751398680444,nr72.png,1.0,0.09713772656240467,nr19.png,6.0,0.053269075856802565,nr85.png,5.0,0.059536025957602864,nr91.png,9,1573.420577,1.0,1.0,0.0,10.0,1.0,9.0,1426.0,3614.0,1630.0,2136.0,0.0,498.0,1988.0,2620.0,3168.0,0.000276,0.97,0.93,0.0064,1.66
