subject,trial,repeat,choice,rt,item_value_0,cumulative_gaze_0,stimulus_0,item_value_1,cumulative_gaze_1,stimulus_1,item_value_2,cumulative_gaze_2,stimulus_2,item_value_3,cumulative_gaze_3,stimulus_3,item_value_4,cumulative_gaze_4,stimulus_4,item_value_5,cumulative_gaze_5,stimulus_5,item_value_6,cumulative_gaze_6,stimulus_6,item_value_7,cumulative_gaze_7,stimulus_7,item_value_8,cumulative_gaze_8,stimulus_8,setsize,rt_choice_indication,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,gaze_onset_0,gaze_onset_1,gaze_onset_2,gaze_onset_3,gaze_onset_4,gaze_onset_5,gaze_onset_6,gaze_onset_7,gaze_onset_8,v,gamma,zeta,s
39.0,93.0,0.0,4.0,14045.0,-3.0,0.026891582094856085,nr65.png,-1.0,0.061367969395953625,nr58.png,1.0,0.06929753847520607,nr29.png,1.0,0.04757741447551462,nr4.png,3.0,0.295117875297395,nr88.png,1.0,0.0858462043797329,nr12.png,-3.0,0.03826878990421828,nr124.png,2.0,0.03068398469797682,nr44.png,0.0,0.12859692463309386,nr92.png,9,1051.05421,1.0,1.0,1.0,17.0,8.0,9.0,1645.0,1425.0,1243.0,1869.0,0.0,501.0,2205.0,2495.0,2709.0,3.1e-05,0.34,0.21,0.0049
39.0,95.0,0.0,5.0,9271.0,1.0,0.06462665078953013,nr20.png,2.0,0.07027706834489889,nr62.png,1.0,0.0828139322958733,nr113.png,0.0,0.11512725769063838,nr50.png,2.0,0.10312012038547977,nr15.png,2.0,0.1617432025224306,nr53.png,1.0,0.032136749846159794,nr85.png,1.0,0.0,nr99.png,0.0,0.058269931039740284,nr125.png,9,1347.226179,1.0,1.0,0.0,17.0,9.0,8.0,1536.0,1766.0,682.0,1330.0,0.0,492.0,5014.0,5663.298276,2266.0,3.1e-05,0.34,0.21,0.0049
39.0,96.0,0.0,6.0,20432.0,1.0,0.06466384005754634,nr107.png,-1.0,0.024792065160403144,nr90.png,0.0,0.06313031025381008,nr69.png,2.0,0.10836943946403024,nr28.png,1.0,0.058018544241355816,nr100.png,1.0,0.0817882561992681,nr12.png,1.0,0.10300208515095326,nr14.png,1.0,0.09073384672106304,nr29.png,2.0,0.061085603848828364,nr15.png,9,1887.711022,1.0,1.0,0.0,20.0,11.0,9.0,1933.0,5591.0,1455.0,2237.0,0.0,1051.0,2477.0,3313.0,4121.0,3.1e-05,0.34,0.21,0.0049
39.0,98.0,0.0,7.0,9388.0,1.0,0.0784685807567805,nr84.png,1.0,0.0485562758207754,nr100.png,-2.0,0.12374679576265125,nr31.png,0.0,0.13173706899898135,nr111.png,-1.0,0.13726879662413302,nr106.png,-3.0,0.0752929593423416,nr124.png,-1.0,0.04036112378351373,nr98.png,1.0,0.11247846171141644,nr30.png,2.0,0.031346456542525894,nr2.png,9,2193.9830280000006,1.0,1.0,0.0,25.0,16.0,9.0,1426.0,2918.0,944.0,1716.0,0.0,3918.0,2066.0,540.0,4782.0,3.1e-05,0.34,0.21,0.0049
39.0,102.0,0.0,5.0,11429.0,-1.0,0.057921415219668426,nr112.png,0.0,0.07042427577369377,nr69.png,-3.0,0.06634170906217529,nr94.png,-3.0,0.0614936610922471,nr57.png,0.0,0.19558046152368214,nr125.png,1.0,0.13702114525533896,nr87.png,2.0,0.056390452702849,nr41.png,1.0,0.07654812584097148,nr4.png,-2.0,0.05383884850814995,nr72.png,9,2228.094235,1.0,1.0,0.0,21.0,12.0,9.0,3387.0,2459.0,1237.0,1749.0,0.0,943.0,1997.0,551.0,751.0,3.1e-05,0.34,0.21,0.0049
39.0,115.0,0.0,8.0,11284.0,1.0,0.04685715797535316,nr74.png,0.0,0.146961086377244,nr50.png,-1.0,0.05886188439879075,nr48.png,1.0,0.045695410256955976,nr29.png,1.0,0.2579079934841753,nr99.png,1.0,0.13747348001033366,nr4.png,2.0,0.039112173186038594,nr27.png,-3.0,0.02904369295992965,nr94.png,3.0,0.04453366253855879,nr1.png,9,2549.728027,1.0,1.0,0.0,13.0,4.0,9.0,1807.0,3549.0,2163.0,1481.0,0.0,2515.0,1211.0,707.0,907.0,3.1e-05,0.34,0.21,0.0049
39.0,119.0,0.0,4.0,26086.0,1.0,0.02663180603204781,nr30.png,-3.0,0.046605660556083665,nr120.png,0.0,0.03245751360155826,nr92.png,2.0,0.04133478227890753,nr41.png,3.0,0.5530260971342427,nr81.png,1.0,0.06325053932611352,nr14.png,1.0,0.0,nr20.png,1.0,0.07046332012645981,nr4.png,-2.0,0.03994770904807169,nr97.png,9,1476.761315,1.0,1.0,1.0,12.0,4.0,8.0,4300.0,3894.0,3590.0,4554.0,0.0,514.0,7209.424692,2456.0,2066.0,3.1e-05,0.34,0.21,0.0049
39.0,126.0,0.0,5.0,10014.0,0.0,0.11854720537686207,nr92.png,3.0,0.057662906963201935,nr88.png,2.0,0.07344772507044715,nr45.png,-1.0,0.0786019513911803,nr58.png,2.0,0.15108325902648995,nr28.png,3.0,0.0277039664739406,nr55.png,0.0,0.038334558260452685,nr114.png,1.0,0.06668280302448493,nr113.png,0.0,0.08633329087227999,nr125.png,9,2478.813788,0.0,0.0,0.0,18.0,9.0,9.0,1620.0,1900.0,1310.0,2710.0,0.0,1072.0,4706.0,548.0,864.0,3.1e-05,0.34,0.21,0.0049
39.0,138.0,0.0,6.0,8844.0,-1.0,0.034478883878917906,nr56.png,1.0,0.10973567849924834,nr80.png,-2.0,0.115040122172928,nr60.png,-1.0,0.058680408140081436,nr106.png,2.0,0.17206289166498456,nr2.png,1.0,0.12747241203311474,nr83.png,3.0,0.04309860484864738,nr109.png,-2.0,0.04674540987430216,nr89.png,0.0,0.037131105715757735,nr3.png,9,2225.326060000001,1.0,1.0,0.0,19.0,10.0,9.0,2039.0,1255.0,1037.0,2317.0,0.0,799.0,3563.0,2515.0,3889.0,3.1e-05,0.34,0.21,0.0049
39.0,140.0,0.0,7.0,6498.0,1.0,0.037995959607568,nr113.png,2.0,0.08125289823772233,nr2.png,-3.0,0.03478091687154301,nr57.png,2.0,0.06400857810813378,nr75.png,-2.0,0.20371679881903765,nr60.png,0.0,0.07716102566459962,nr93.png,1.0,0.0876829837097723,nr14.png,2.0,0.075991919215136,nr39.png,1.0,0.08256814299336891,nr9.png,9,2223.049349,1.0,1.0,0.0,21.0,12.0,9.0,4485.0,2701.0,1849.0,3489.0,0.0,1247.0,549.0,1665.0,1423.0,3.1e-05,0.34,0.21,0.0049
39.0,142.0,0.0,7.0,13894.0,-1.0,0.05058131440476548,nr98.png,0.0,0.04412783636001954,nr50.png,2.0,0.08402602832584748,nr96.png,1.0,0.17110437734853426,nr20.png,-2.0,0.07752894569971812,nr89.png,1.0,0.196395034550917,nr87.png,1.0,0.04517434631322159,nr80.png,0.0,0.06505803542406043,nr114.png,1.0,0.06837198360920023,nr99.png,9,2346.684991,1.0,1.0,0.0,49.0,40.0,9.0,2374.0,3176.0,2610.0,1950.0,0.0,750.0,1664.0,1276.0,1054.0,3.1e-05,0.34,0.21,0.0049
39.0,150.0,0.0,2.0,5861.0,-1.0,0.03869891850380288,nr46.png,-2.0,0.055441003813958736,nr31.png,1.0,0.06038129128252932,nr4.png,1.0,0.05324532049459403,nr30.png,2.0,0.1646762489523527,nr44.png,3.0,0.11774351800093215,nr109.png,-1.0,0.04473704763205581,nr52.png,3.0,0.1989838008174261,nr42.png,-2.0,0.0,nr89.png,9,2431.9610829999997,1.0,1.0,1.0,18.0,10.0,8.0,2323.0,1953.0,955.0,3505.0,0.0,1159.0,4351.0,709.0,7287.025345999998,3.1e-05,0.34,0.21,0.0049
39.0,157.0,0.0,5.0,23108.0,-3.0,0.03140617797214579,nr121.png,-1.0,0.017208864642271664,nr48.png,2.0,0.0,nr2.png,-3.0,0.0,nr65.png,-1.0,0.5495005591085371,nr63.png,3.0,0.08303277189896079,nr81.png,-1.0,0.0,nr90.png,-1.0,0.14111269006662766,nr46.png,0.0,0.04753948857427547,nr3.png,9,1789.1987589999999,1.0,1.0,0.0,11.0,5.0,6.0,1532.0,1928.0,9297.533761,9297.533761,0.0,440.0,9297.533761,6532.0,7906.0,3.1e-05,0.34,0.21,0.0049
39.0,159.0,0.0,2.0,6888.0,1.0,0.038464365814937035,nr107.png,1.0,0.10069533164560754,nr51.png,2.0,0.12070931060622518,nr95.png,2.0,0.04909679213776517,nr75.png,3.0,0.18997644091523785,nr42.png,2.0,0.08005591584247057,nr18.png,-1.0,0.0,nr112.png,2.0,0.09350280795663556,nr39.png,-1.0,0.06660902372830561,nr10.png,9,1089.4256289999996,1.0,1.0,1.0,13.0,5.0,8.0,3738.0,2144.0,2416.0,3292.0,0.0,1598.0,6395.529857,5514.0,1160.0,3.1e-05,0.34,0.21,0.0049
39.0,161.0,0.0,4.0,13111.0,-2.0,0.047067665069439706,nr31.png,1.0,0.12551377351850587,nr107.png,-2.0,0.048188323761569216,nr72.png,3.0,0.09114690695986737,nr55.png,2.0,0.11804271557097575,nr45.png,-3.0,0.10851711668787488,nr102.png,-1.0,0.031751996277002974,nr63.png,-1.0,0.1199104800578583,nr52.png,0.0,0.05416517011959331,nr125.png,9,2355.453392000001,1.0,1.0,0.0,16.0,7.0,9.0,4450.0,2066.0,2364.0,1596.0,0.0,516.0,1036.0,1266.0,3116.0,3.1e-05,0.34,0.21,0.0049
39.0,163.0,0.0,0.0,16271.0,-3.0,0.044742451274271934,nr124.png,1.0,0.0386198000472663,nr11.png,1.0,0.07488473423799198,nr29.png,2.0,0.05840067324220756,nr28.png,-1.0,0.16601804288611427,nr63.png,2.0,0.09513658060424138,nr54.png,3.0,0.06311040495528883,nr49.png,-1.0,0.05840067324220756,nr46.png,0.0,0.14976946847598396,nr111.png,9,1791.526798,1.0,1.0,0.0,11.0,2.0,9.0,1393.0,1163.0,739.0,1653.0,0.0,2013.0,2845.0,2531.0,509.0,3.1e-05,0.34,0.21,0.0049
39.0,166.0,0.0,6.0,14588.0,3.0,0.12343763245818155,nr55.png,-1.0,0.07033280928552503,nr48.png,-2.0,0.10301270046869827,nr31.png,0.0,0.038718566727890036,nr50.png,0.0,0.14812515894981787,nr114.png,-1.0,0.08454145762603514,nr90.png,1.0,0.044757242272606836,nr84.png,1.0,0.04937505298327263,nr107.png,-3.0,0.1179317812262339,nr121.png,9,1897.096961,1.0,1.0,0.0,15.0,6.0,9.0,2625.0,1849.0,2339.0,1553.0,0.0,1025.0,4029.0,3659.0,481.0,3.1e-05,0.34,0.21,0.0049
39.0,167.0,0.0,5.0,5346.0,1.0,0.058718338950193474,nr76.png,-1.0,0.06953487507259752,nr10.png,0.0,0.04712919310476055,nr125.png,-1.0,0.0490607174123327,nr112.png,1.0,0.14254649389882493,nr100.png,2.0,0.1661110904512052,nr28.png,-3.0,0.0958036056555788,nr102.png,-1.0,0.053503223319748654,nr98.png,2.0,0.07648836257985728,nr62.png,9,1936.641862,1.0,1.0,0.0,14.0,5.0,9.0,2098.0,3034.0,1800.0,2464.0,0.0,728.0,2778.0,1202.0,986.0,3.1e-05,0.34,0.21,0.0049
39.0,168.0,0.0,1.0,9257.0,1.0,0.06435098261456851,nr85.png,3.0,0.09949000601594474,nr55.png,2.0,0.07874528135730094,nr95.png,-3.0,0.0,nr102.png,-2.0,0.12700851831822732,nr89.png,2.0,0.2629076329187306,nr62.png,1.0,0.02582506539137289,nr84.png,2.0,0.054190301149110325,nr53.png,1.0,0.07366494062457185,nr14.png,9,1786.0947079999999,1.0,1.0,0.0,14.0,6.0,8.0,3427.0,2545.0,2739.0,4724.092588,0.0,481.0,2349.0,2027.0,721.0,3.1e-05,0.34,0.21,0.0049
39.0,176.0,0.0,4.0,8128.0,2.0,0.049607639104479136,nr41.png,1.0,0.0,nr30.png,1.0,0.21854176146027304,nr100.png,-1.0,0.07374108515530682,nr10.png,3.0,0.15250997157120275,nr55.png,0.0,0.1461414233077899,nr92.png,2.0,0.0,nr28.png,3.0,0.0,nr49.png,2.0,0.13809694129084735,nr53.png,9,1630.61238,1.0,1.0,0.0,7.0,1.0,6.0,2174.0,2983.41148,1078.0,1886.0,0.0,522.0,2983.41148,2983.41148,2394.0,3.1e-05,0.34,0.21,0.0049
39.0,181.0,0.0,4.0,9490.0,-1.0,0.0,nr90.png,1.0,0.0,nr85.png,0.0,0.08455319348913172,nr50.png,1.0,0.06168224770928463,nr87.png,2.0,0.31672794610273114,nr75.png,0.0,0.0,nr114.png,2.0,0.06584060148743864,nr54.png,1.0,0.1081171982320045,nr51.png,0.0,0.11296861097318416,nr111.png,9,1683.8496269999994,1.0,1.0,1.0,8.0,2.0,6.0,2885.757355,2885.757355,1267.0,619.0,0.0,2885.757355,2441.0,2017.0,1585.0,3.1e-05,0.34,0.21,0.0049
39.0,187.0,0.0,8.0,6063.0,2.0,0.04859537843031033,nr39.png,-3.0,0.10507108849796827,nr65.png,1.0,0.05122215564275954,nr12.png,-2.0,0.05341113665313388,nr60.png,3.0,0.16548696438430005,nr1.png,1.0,0.14053258086603254,nr29.png,2.0,0.02232760630581826,nr53.png,-1.0,0.09325059104194684,nr98.png,1.0,0.05428672905728362,nr19.png,9,1830.414383,1.0,1.0,1.0,15.0,6.0,9.0,3384.0,2342.0,2030.0,2774.0,0.0,1070.0,1846.0,524.0,1378.0,3.1e-05,0.34,0.21,0.0049
39.0,191.0,0.0,7.0,15967.0,-3.0,0.02681958021242785,nr57.png,-3.0,0.05727571367399845,nr124.png,-2.0,0.05011624946474865,nr72.png,0.0,0.1835322967926737,nr92.png,0.0,0.12682479456385373,nr114.png,-2.0,0.07261742269381948,nr31.png,-1.0,0.030342491172534895,nr52.png,1.0,0.16211072530944207,nr20.png,0.0,0.10648282482646143,nr50.png,9,2190.602127,1.0,1.0,0.0,36.0,27.0,9.0,1564.0,1258.0,950.0,1828.0,0.0,690.0,2258.0,3438.0,3162.0,3.1e-05,0.34,0.21,0.0049
39.0,195.0,0.0,3.0,7741.0,1.0,0.05246320568098145,nr14.png,0.0,0.047092956280566034,nr91.png,2.0,0.03883103412608077,nr53.png,3.0,0.08468470208347399,nr109.png,1.0,0.27656784412139435,nr30.png,1.0,0.0743572993903674,nr99.png,-2.0,0.0,nr89.png,-2.0,0.10699189190058422,nr60.png,0.0,0.07642277992898873,nr125.png,9,1594.2706569999998,1.0,1.0,0.0,16.0,8.0,8.0,1972.0,1672.0,1412.0,2292.0,0.0,490.0,4841.488367,916.0,784.0,3.1e-05,0.34,0.21,0.0049
39.0,199.0,0.0,4.0,14652.0,0.0,0.1213333470806962,nr92.png,-3.0,0.021293600646612246,nr94.png,1.0,0.09602208593472314,nr51.png,3.0,0.10807506743280557,nr109.png,1.0,0.17798236012168347,nr12.png,-3.0,0.0687019945390697,nr101.png,-1.0,0.05222958649169041,nr56.png,0.0,0.061871971690156326,nr91.png,1.0,0.0767373155377913,nr85.png,9,1948.662525,1.0,1.0,0.0,12.0,3.0,9.0,3816.0,1676.0,1406.0,698.0,0.0,1854.0,2882.0,2506.0,2072.0,3.1e-05,0.34,0.21,0.0049
