subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,setsize,rt_choice_indication,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,fixation_onset_0,gaze_corrected_0,fixation_onset_1,gaze_corrected_1,fixation_onset_2,gaze_corrected_2,fixation_onset_3,gaze_corrected_3,fixation_onset_4,gaze_corrected_4,fixation_onset_5,gaze_corrected_5,fixation_onset_6,gaze_corrected_6,fixation_onset_7,gaze_corrected_7,fixation_onset_8,gaze_corrected_8,v,gamma,zeta,s,tau
48.0,101.0,0.0,6.0,1805.0,4.0,0.08074160432841578,nr50.png,5.0,0.09021408304850924,nr52.png,5.0,0.05683487232056082,nr121.png,3.0,0.09246943512472196,nr74.png,4.0,0.15020644827576787,nr69.png,5.0,0.09878442093811762,nr21.png,6.0,0.1141208150563642,nr98.png,5.0,0.046460252769982266,nr83.png,5.0,0.04961774567668008,nr91.png,9,520.9769170000002,1.0,1.0,0.0,15.0,6.0,9.0,721.0,0.0964206518244526,493.0,0.10149972105466036,2153.0,0.11048282383821073,923.0,0.11677925558824268,0.0,0.15020644827576787,1115.0,0.13197153453544555,1651.0,0.1818248766062184,1385.0,0.0675654061748674,1863.0,0.08557322780577722,0.000496,0.98,0.2,0.0106,8.51
48.0,103.0,0.0,3.0,591.0,4.0,0.09999224322970786,nr30.png,5.0,0.17097649780915916,nr96.png,5.0,0.10750019323330366,nr45.png,7.0,0.08565888413193404,nr88.png,4.0,0.0648413863946911,nr102.png,5.0,0.08156363867542722,nr91.png,6.0,0.05903978866463979,nr99.png,6.0,0.10852400459743036,nr8.png,5.0,0.03480958638030785,nr49.png,9,586.2289539999998,0.0,0.0,0.0,17.0,8.0,9.0,763.0,0.11495933716982353,527.0,0.1878707289233648,2255.0,0.17473524785064115,985.0,0.1029647577588694,0.0,0.0648413863946911,1735.0,0.11586601924684573,1249.0,0.07503055572758971,1969.0,0.16343503093723113,1483.0,0.04660242526303839,0.000496,0.98,0.2,0.0106,8.51
48.0,105.0,0.0,7.0,3406.0,5.0,0.0688970160558928,nr60.png,5.0,0.0710061083841344,nr28.png,5.0,0.05343033898212094,nr55.png,5.0,0.10404855485991972,nr54.png,5.0,0.2671516949106047,nr45.png,5.0,0.04077578501267125,nr89.png,5.0,0.05764852363860418,nr44.png,6.0,0.06749095450373171,nr7.png,4.0,0.05413336975820148,nr50.png,9,582.301115,0.0,0.0,0.0,10.0,1.0,9.0,2257.0,0.3334321880382251,583.0,0.08930838592055737,835.0,0.07562844982905563,1217.0,0.18183765319066672,0.0,0.2671516949106047,1039.0,0.0642365438694461,1577.0,0.12935532354482882,1797.0,0.18323658708755133,2039.0,0.1911083319271566,0.000496,0.98,0.2,0.0106,8.51
48.0,106.0,0.0,5.0,862.0,5.0,0.06136194117028205,nr49.png,5.0,0.08006985006366073,nr60.png,6.0,0.10513844798078814,nr39.png,5.0,0.08006985006366073,nr101.png,5.0,0.157894751060116,nr114.png,6.0,0.10102270802424483,nr42.png,5.0,0.08306311548660131,nr18.png,4.0,0.05088551218999,nr51.png,0.0,0.0,nr83.png,9,634.1906740000001,1.0,1.0,0.0,9.0,1.0,8.0,873.0,0.09112799885060477,1095.0,0.1356433758577049,1365.0,0.21488660595160064,597.0,0.10309941776742887,0.0,0.157894751060116,1513.0,0.2328255728945281,2207.0,0.4767361089502293,2013.0,0.20616480487669986,2672.666426,0.0,0.000496,0.98,0.2,0.0106,8.51
48.0,110.0,0.0,4.0,2481.0,0.0,0.0,nr102.png,0.0,0.0,nr63.png,0.0,0.0,nr46.png,0.0,0.0,nr42.png,7.0,0.8655864629469847,nr95.png,0.0,0.0,nr97.png,0.0,0.0,nr124.png,0.0,0.0,nr11.png,0.0,0.0,nr53.png,9,224.387566,1.0,1.0,1.0,1.0,0.0,1.0,567.2454700000002,0.0,567.2454700000002,0.0,567.2454700000002,0.0,567.2454700000002,0.0,0.0,0.8655864629469847,567.2454700000002,0.0,567.2454700000002,0.0,567.2454700000002,0.0,567.2454700000002,0.0,0.000496,0.98,0.2,0.0106,8.51
48.0,115.0,0.0,0.0,1751.0,0.0,0.0,nr76.png,5.0,0.16286795455799954,nr89.png,7.0,0.16145171147488652,nr62.png,0.0,0.0,nr107.png,5.0,0.2974110474537383,nr28.png,5.0,0.15861922530866046,nr80.png,4.0,0.0042487292493391185,nr30.png,0.0,0.0,nr112.png,0.0,0.0,nr55.png,9,591.493554,1.0,1.0,0.0,5.0,0.0,5.0,1412.18695,0.0,548.0,0.2661461157218354,1102.0,0.7350405940675453,1412.18695,0.0,0.0,0.2974110474537383,830.0,0.3847561337470721,1406.0,0.9697831726456456,1412.18695,0.0,1412.18695,0.0,0.000496,0.98,0.2,0.0106,8.51
48.0,118.0,0.0,1.0,3263.0,0.0,0.0,nr88.png,7.0,0.21169727503407856,nr109.png,0.0,0.0,nr121.png,6.0,0.03698325889149565,nr10.png,4.0,0.5126644853234914,nr19.png,0.0,0.0,nr85.png,0.0,0.0,nr101.png,0.0,0.0,nr44.png,0.0,0.0,nr97.png,9,492.912632,1.0,1.0,0.0,3.0,0.0,3.0,784.1385769999999,0.0,535.0,0.6662958502809461,784.1385769999999,0.0,755.0,0.9952442083908196,0.0,0.5126644853234914,784.1385769999999,0.0,784.1385769999999,0.0,784.1385769999999,0.0,784.1385769999999,0.0,0.000496,0.98,0.2,0.0106,8.51
48.0,120.0,0.0,7.0,2131.0,5.0,0.08878023429582645,nr91.png,5.0,0.11172344091160184,nr83.png,4.0,0.08728393821218892,nr107.png,5.0,0.09725924543643907,nr31.png,3.0,0.14588886815465862,nr74.png,6.0,0.10486541719492984,nr99.png,4.0,0.05785678190065095,nr124.png,5.0,0.06284443551277602,nr9.png,5.0,0.07531356954308872,nr80.png,9,528.143201,1.0,1.0,0.0,22.0,13.0,9.0,2210.0,0.1225514850148657,2644.0,0.16667277056083854,630.0,0.09472512171609787,1072.0,0.1122657027736848,0.0,0.14588886815465862,858.0,0.11742852825029905,1454.0,0.07066919179873306,1740.0,0.08025729316176396,1964.0,0.09973904171442086,0.000496,0.98,0.2,0.0106,8.51
48.0,133.0,0.0,4.0,1229.0,0.0,0.0,nr100.png,6.0,0.08787167629680356,nr8.png,5.0,0.10251695567960416,nr89.png,6.0,0.10349330763845753,nr76.png,5.0,0.180625112387874,nr85.png,5.0,0.10642236351501763,nr60.png,5.0,0.0790845086671232,nr80.png,0.0,0.0,nr121.png,7.0,0.10739871547387103,nr62.png,9,554.6628489999998,1.0,1.0,0.0,8.0,1.0,7.0,2048.441632,0.0,490.0,0.11549999454840025,864.0,0.1772987324376656,1300.0,0.28325522116332513,0.0,0.180625112387874,726.0,0.16484659490816755,1560.0,0.3316670598627432,2048.441632,0.0,1788.0,0.8447190194231312,0.000496,0.98,0.2,0.0106,8.51
48.0,137.0,0.0,8.0,1062.0,0.0,0.0,nr51.png,7.0,0.2960480063157698,nr3.png,0.0,0.0,nr4.png,0.0,0.0,nr21.png,5.0,0.5151235309894394,nr81.png,0.0,0.0,nr96.png,0.0,0.0,nr120.png,0.0,0.0,nr114.png,0.0,0.0,nr44.png,9,486.77001,1.0,1.0,0.0,2.0,0.0,2.0,675.56611,0.0,475.0,0.9971774393989096,675.56611,0.0,675.56611,0.0,0.0,0.5151235309894394,675.56611,0.0,675.56611,0.0,675.56611,0.0,675.56611,0.0,0.000496,0.98,0.2,0.0106,8.51
48.0,142.0,0.0,3.0,824.0,6.0,0.13161099735487036,nr76.png,5.0,0.19066721411667115,nr20.png,0.0,0.0,nr96.png,7.0,0.1417349202283219,nr109.png,5.0,0.32902749338717585,nr80.png,0.0,0.0,nr95.png,0.0,0.0,nr107.png,0.0,0.0,nr83.png,0.0,0.0,nr21.png,9,650.4265320000001,1.0,1.0,0.0,4.0,0.0,4.0,807.0,0.4123588362876261,519.0,0.3391808094883796,1185.311282,0.0,1001.0,0.9115014456901228,0.0,0.32902749338717585,1185.311282,0.0,1185.311282,0.0,1185.311282,0.0,1185.311282,0.0,0.000496,0.98,0.2,0.0106,8.51
48.0,145.0,0.0,0.0,2081.0,6.0,0.23927442385543604,nr58.png,5.0,0.09798507848067704,nr112.png,0.0,0.0,nr114.png,5.0,0.05578176752458018,nr57.png,5.0,0.13578456568483332,nr31.png,0.0,0.0,nr113.png,5.0,0.11816927067707116,nr60.png,5.0,0.0689932387804018,nr21.png,3.0,0.08587456316284052,nr4.png,9,833.400487,1.0,1.0,1.0,9.0,2.0,7.0,769.0,0.3333495762856677,497.0,0.11984354675430772,2724.904691,0.0,1073.0,0.09201499386019964,0.0,0.13578456568483332,2724.904691,0.0,1259.0,0.21965957403433944,1645.0,0.17408943730572235,1889.0,0.2799362206235064,0.000496,0.98,0.2,0.0106,8.51
48.0,151.0,0.0,1.0,1121.0,6.0,0.10621451193994533,nr98.png,7.0,0.4007183859552483,nr95.png,0.0,0.0,nr124.png,5.0,0.09173071485722553,nr114.png,4.0,0.2486385165866902,nr14.png,0.0,0.0,nr11.png,0.0,0.0,nr12.png,0.0,0.0,nr45.png,0.0,0.0,nr120.png,9,865.6598349999999,1.0,1.0,1.0,4.0,0.0,4.0,755.0,0.19511675034143186,981.0,0.9822135867436892,1657.024043,0.0,553.0,0.13767816105432407,0.0,0.2486385165866902,1657.024043,0.0,1657.024043,0.0,1657.024043,0.0,1657.024043,0.0,0.000496,0.98,0.2,0.0106,8.51
48.0,156.0,0.0,2.0,3171.0,5.0,0.04639179606648191,nr52.png,6.0,0.108654469734655,nr100.png,6.0,0.07202936757690613,nr75.png,5.0,0.11414823505831735,nr91.png,3.0,0.1788525822036737,nr74.png,4.0,0.0918679645790201,nr50.png,5.0,0.05310639812873588,nr101.png,5.0,0.047002214435777734,nr31.png,6.0,0.06470434714535635,nr11.png,9,884.1951650000001,1.0,1.0,0.0,12.0,3.0,9.0,1955.0,0.11502591269329054,493.0,0.12789922699765804,1399.0,0.1257029931235035,709.0,0.14567031751264062,0.0,0.1788525822036737,2169.0,0.2717976836865024,1151.0,0.0818653491036565,2619.0,0.23424141881621435,2829.0,0.4738050899910857,0.000496,0.98,0.2,0.0106,8.51
48.0,160.0,0.0,5.0,2114.0,0.0,0.0,nr102.png,0.0,0.0,nr109.png,0.0,0.0,nr112.png,5.0,0.15374005810038338,nr85.png,6.0,0.6382150311057933,nr42.png,0.0,0.0,nr9.png,0.0,0.0,nr30.png,0.0,0.0,nr94.png,0.0,0.0,nr114.png,9,326.9919250000001,0.0,1.0,1.0,2.0,0.0,2.0,774.0337910000001,0.0,774.0337910000001,0.0,774.0337910000001,0.0,655.0,0.9997161226260536,0.0,0.6382150311057933,774.0337910000001,0.0,774.0337910000001,0.0,774.0337910000001,0.0,774.0337910000001,0.0,0.000496,0.98,0.2,0.0106,8.51
48.0,161.0,0.0,2.0,2254.0,4.0,0.06745493462036574,nr19.png,5.0,0.061747209383257874,nr101.png,6.0,0.05033175890904213,nr2.png,5.0,0.1369854056905889,nr60.png,3.0,0.16448626365119953,nr4.png,5.0,0.1162300411920148,nr45.png,5.0,0.052407295358899535,nr46.png,5.0,0.07264377574500926,nr55.png,4.0,0.06537939817050832,nr120.png,9,511.750474,0.0,0.0,0.0,12.0,3.0,9.0,2100.0,0.1481966855603799,2410.0,0.16477142580346646,1488.0,0.08198019520584872,590.0,0.1617436355032772,0.0,0.16448626365119953,1234.0,0.17096462042040764,936.0,0.06921541105852883,1744.0,0.1326746855252916,3272.0,0.4326735847532917,0.000496,0.98,0.2,0.0106,8.51
48.0,163.0,0.0,2.0,2623.0,0.0,0.0,nr120.png,6.0,0.3660848233687589,nr27.png,7.0,0.13897664590851033,nr3.png,0.0,0.0,nr11.png,6.0,0.1932114345557339,nr7.png,0.0,0.0,nr10.png,0.0,0.0,nr101.png,0.0,0.0,nr102.png,0.0,0.0,nr56.png,9,599.1885120000002,1.0,1.0,0.0,3.0,0.0,3.0,590.027191,0.0,242.0,0.6206411613396035,508.0,0.9996685123595171,590.027191,0.0,0.0,0.1932114345557339,590.027191,0.0,590.027191,0.0,590.027191,0.0,590.027191,0.0,0.000496,0.98,0.2,0.0106,8.51
48.0,165.0,0.0,7.0,1858.0,5.0,0.08490521144210691,nr52.png,6.0,0.1137034702938157,nr8.png,5.0,0.14498433766722352,nr83.png,4.0,0.07050608201625252,nr69.png,6.0,0.08738781996380594,nr76.png,6.0,0.07298869053795155,nr100.png,5.0,0.06653390838153407,nr81.png,4.0,0.07249216883361176,nr107.png,5.0,0.08738781996380594,nr31.png,9,803.4980350000002,0.0,0.0,0.0,12.0,3.0,9.0,720.0,0.10338506593254708,508.0,0.1301128491069715,1998.0,0.28768171081523297,1300.0,0.10410475908241973,0.0,0.08738781996380594,2804.0,0.2401918990138355,1638.0,0.11213289196387737,926.0,0.09413217123565988,3390.0,0.5517057206450805,0.000496,0.98,0.2,0.0106,8.51
48.0,166.0,0.0,1.0,1692.0,5.0,0.0026436185217972807,nr112.png,7.0,0.23263842991816075,nr95.png,0.0,0.0,nr80.png,0.0,0.0,nr84.png,6.0,0.526080085837659,nr12.png,0.0,0.0,nr72.png,0.0,0.0,nr49.png,0.0,0.0,nr42.png,0.0,0.0,nr106.png,9,644.5463219999999,1.0,1.0,0.0,3.0,0.0,3.0,754.0,0.7877718896205823,528.0,0.7701099129746922,756.5388059999998,0.0,756.5388059999998,0.0,0.0,0.526080085837659,756.5388059999998,0.0,756.5388059999998,0.0,756.5388059999998,0.0,756.5388059999998,0.0,0.000496,0.98,0.2,0.0106,8.51
48.0,171.0,0.0,4.0,2101.0,0.0,0.0,nr7.png,6.0,0.08486770947882008,nr39.png,0.0,0.0,nr12.png,0.0,0.0,nr114.png,7.0,0.6789416758305606,nr109.png,0.0,0.0,nr106.png,0.0,0.0,nr80.png,0.0,0.0,nr56.png,0.0,0.0,nr63.png,9,282.619924,1.0,1.0,1.0,2.0,0.0,2.0,577.369182,0.0,528.0,0.9925220150497932,577.369182,0.0,577.369182,0.0,0.0,0.6789416758305606,577.369182,0.0,577.369182,0.0,577.369182,0.0,577.369182,0.0,0.000496,0.98,0.2,0.0106,8.51
48.0,173.0,0.0,5.0,2019.0,5.0,0.12084869882863493,nr93.png,5.0,0.2097294051815588,nr55.png,5.0,0.06877962017501467,nr113.png,6.0,0.02954617486391475,nr27.png,6.0,0.1835737749741589,nr2.png,5.0,0.0557018050713147,nr89.png,6.0,0.04117089940053695,nr76.png,5.0,0.044077080534692496,nr114.png,3.0,0.04649889814648879,nr74.png,9,459.05379000000005,0.0,0.0,1.0,13.0,4.0,9.0,734.0,0.14697522190770382,500.0,0.23862467751194014,2198.0,0.14706414645648974,996.0,0.0389386958304289,0.0,0.1835737749741589,1196.0,0.07841452376135154,1716.0,0.0704479215312726,1480.0,0.06870179759434925,1948.0,0.08802776134810672,0.000496,0.98,0.2,0.0106,8.51
48.0,177.0,0.0,7.0,2451.0,0.0,0.0,nr120.png,5.0,0.16910982709712033,nr89.png,0.0,0.0,nr121.png,0.0,0.0,nr83.png,6.0,0.27204624359101964,nr92.png,4.0,0.07352601178135666,nr90.png,4.0,0.12793526049956058,nr50.png,7.0,0.13234682120644198,nr109.png,0.0,0.0,nr4.png,9,613.130029,1.0,1.0,0.0,5.0,0.0,5.0,1360.0628890000005,0.0,653.0,0.3252893110049789,1360.0628890000005,0.0,1360.0628890000005,0.0,0.0,0.27204624359101964,503.0,0.1166775522350262,1175.0,0.940220921332314,933.0,0.4214835909097217,1360.0628890000005,0.0,0.000496,0.98,0.2,0.0106,8.51
48.0,186.0,0.0,2.0,2764.0,4.0,0.0,nr41.png,6.0,0.3128969636902568,nr92.png,6.0,0.09805066143289154,nr39.png,5.0,0.08507336800795001,nr28.png,6.0,0.2710812404321119,nr53.png,3.0,0.0,nr94.png,5.0,0.0,nr113.png,3.0,0.0,nr74.png,6.0,0.0,nr100.png,9,506.044137,1.0,1.0,1.0,5.0,1.0,4.0,1387.038068,0.0,513.0,0.4965458781367403,719.0,0.20358121268023305,925.0,0.25539021170004544,0.0,0.2710812404321119,1387.038068,0.0,1387.038068,0.0,1387.038068,0.0,1387.038068,0.0,0.000496,0.98,0.2,0.0106,8.51
48.0,192.0,0.0,7.0,987.0,0.0,0.0,nr99.png,6.0,0.08921712808951557,nr48.png,4.0,0.06691284606713667,nr107.png,5.0,0.09688422503470832,nr93.png,5.0,0.26207531376295196,nr91.png,0.0,0.0,nr19.png,5.0,0.09967226028750567,nr46.png,7.0,0.09165665893571326,nr109.png,5.0,0.09479319859511028,nr1.png,9,582.5490920000002,1.0,1.0,0.0,8.0,1.0,7.0,2869.404177,0.0,1528.0,0.19084479114455602,570.0,0.08349989180697223,1166.0,0.1632026055551935,0.0,0.26207531376295196,2869.404177,0.0,2238.0,0.4529586759449012,2606.0,0.998465563437136,814.0,0.13233406988449456,0.000496,0.98,0.2,0.0106,8.51
48.0,193.0,0.0,3.0,1970.0,4.0,0.16238141382094592,nr107.png,6.0,0.10167808155143344,nr53.png,0.0,0.0,nr87.png,6.0,0.1730044969681106,nr92.png,4.0,0.3004814947340869,nr41.png,0.0,0.0,nr124.png,5.0,0.05083904077571672,nr56.png,0.0,0.0,nr11.png,0.0,0.0,nr7.png,9,928.261768,0.0,1.0,0.0,5.0,0.0,5.0,720.0,0.3579284731060022,526.0,0.16921652865934853,1317.884818,0.0,982.0,0.6788041250497961,0.0,0.3004814947340869,1317.884818,0.0,1250.0,0.9869658927272958,1317.884818,0.0,1317.884818,0.0,0.000496,0.98,0.2,0.0106,8.51
48.0,198.0,0.0,4.0,1640.0,0.0,0.0,nr120.png,5.0,0.03852924394016913,nr79.png,0.0,0.0,nr9.png,0.0,0.0,nr10.png,7.0,0.7375598125689519,nr3.png,0.0,0.0,nr21.png,0.0,0.0,nr88.png,0.0,0.0,nr31.png,0.0,0.0,nr57.png,9,294.347942,1.0,1.0,1.0,2.0,0.0,2.0,545.0405420000002,0.0,524.0,0.998073148495886,545.0405420000002,0.0,545.0405420000002,0.0,0.0,0.7375598125689519,545.0405420000002,0.0,545.0405420000002,0.0,545.0405420000002,0.0,545.0405420000002,0.0,0.000496,0.98,0.2,0.0106,8.51
