,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,0.00011581311680461536,7.703078612792715e-06,0.00010088829244891827,0.00012946554900426427,2.3369805885364727e-07,1.6587053532083273e-07,1086.4717786722483,1078.9344312093685,1091.5728691156153,1622.7764391027856,1.001022517253174
3,s,0.0033105469609913483,0.00018516808842028112,0.002961871534970592,0.0036510891303810494,6.507489312006906e-06,4.6057003239082135e-06,809.6649873852707,808.7686588377173,807.1801801244078,1409.617766713978,1.0018331118211323
4,tau,3.3016796831280253,1.1000244766804064,1.6209280710952398,5.330311611617366,0.06646840672645835,0.04705040317430079,273.8887286881054,273.8887286881054,259.24797429546345,634.1143446512867,1.0086234395645908
5,gamma,0.08263928790545888,0.06026008002066341,5.891796952505818e-06,0.1944919943970258,0.003386966667057928,0.002397157278825925,316.5465342889587,316.5465342889587,317.9064113555307,895.7116547432651,1.0015916085458365
6,zeta,4.4086542971173674,2.7273365906543527,0.05195890284765023,9.17555195077621,0.1684687442427137,0.11925821562396988,262.0829695587836,262.0829695587836,274.2337030967496,867.3619288660836,1.0036701526410658
