,Unnamed: 0,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
0,b,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
1,p_error,0.050000004470348365,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
2,v,0.0004419302376624123,3.267381068491379e-05,0.000376055610898272,0.0004973831330884447,9.9921455845987e-07,7.067442093836758e-07,1069.2569226375244,1069.2569226375244,1082.1945389699865,1501.0347813917062,1.000432589385362
3,s,0.0054754296547454935,0.00040079518789964123,0.0047375721483360065,0.006227899944774818,1.3580818010025016e-05,9.624256246697722e-06,870.9498289509143,867.7062544836419,876.1478118863374,1343.7194511787088,1.0034220709350643
4,tau,0.6184328776794746,0.14406319600975434,0.3589444943748721,0.8827463552812611,0.00428949372574105,0.003043406792716584,1127.9608255252767,1120.9394657351188,1139.6012898476765,1607.1837136405727,1.0014519885513395
5,gamma,1.0,0.0,1.0,1.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
6,zeta,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,
