,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
p_error,0.05000000447034836,3.725476371840841e-09,0.05000000074505806,0.05000000074505806,3.7254763718408414e-11,2.6343864464297942e-11,10000.0,10000.0,10000.0,10000.0,
v,5.722815989592663e-08,8.782898125267405e-09,4.1650416432301e-08,7.476939197382391e-08,2.120182665622443e-10,1.499450423718727e-10,1716.046815708978,1716.046815708978,1698.889971654615,2144.3164647022513,1.0029029119689559
alpha,2.7529533331066264e-06,3.0363061532801547e-06,6.784426906894974e-10,8.239163860257526e-06,1.0293051428667515e-07,7.280727427711276e-08,870.1674504180738,870.1674504180738,787.5925763159786,1441.4610169648895,1.0028664020960316
tau,3.9599599556365974,1.1750497971265026,2.05922769623387,6.164608599627544,0.08111271292394438,0.05743525110224285,209.8624261466912,209.8624261466912,228.44821274612,647.4054052628443,1.0108898343326875
gamma,0.3974829300191229,0.15810297134421883,0.12424658593654281,0.6814846446809544,0.009715363530313288,0.0068773797106940465,264.82681207794036,264.82681207794036,259.0361528186591,911.7541163401736,1.0099222108506047
zeta,5.161582898452906,2.8298310153230504,0.6882522341635398,9.94055967085618,0.2076091113578845,0.14703288604185955,185.7925029090069,185.7925029090069,195.76147903031202,528.9538039583207,1.0113297111003472
