,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
93,14.0,7.0,43.0,5.0,3247.0,7.0,0.08311114206750259,nr28.png,3.0,0.09373722415832483,nr93.png,1.0,0.0,nr56.png,3.0,0.0,nr48.png,3.0,0.07514158049938591,nr69.png,7.0,0.05920245736315252,nr58.png,1.0,0.025806199363425462,nr72.png,1.0,0.0,nr124.png,7.0,0.13434403786253846,nr45.png,7.0,0.18348966753259133,nr30.png,7.0,0.0,nr8.png,6.0,0.0,nr20.png,6.0,0.0,nr99.png,2.0,0.0,nr4.png,6.0,0.0,nr18.png,7.0,0.0,nr27.png,16
94,14.0,7.0,44.0,12.0,5825.0,7.0,0.08311114206750259,nr28.png,3.0,0.09373722415832483,nr93.png,1.0,0.0,nr56.png,3.0,0.0,nr48.png,3.0,0.07514158049938591,nr69.png,7.0,0.05920245736315252,nr58.png,1.0,0.025806199363425462,nr72.png,1.0,0.0,nr124.png,7.0,0.13434403786253846,nr45.png,7.0,0.18348966753259133,nr30.png,7.0,0.0,nr8.png,6.0,0.0,nr20.png,6.0,0.0,nr99.png,2.0,0.0,nr4.png,6.0,0.0,nr18.png,7.0,0.0,nr27.png,16
95,14.0,7.0,45.0,9.0,4187.0,7.0,0.08311114206750259,nr28.png,3.0,0.09373722415832483,nr93.png,1.0,0.0,nr56.png,3.0,0.0,nr48.png,3.0,0.07514158049938591,nr69.png,7.0,0.05920245736315252,nr58.png,1.0,0.025806199363425462,nr72.png,1.0,0.0,nr124.png,7.0,0.13434403786253846,nr45.png,7.0,0.18348966753259133,nr30.png,7.0,0.0,nr8.png,6.0,0.0,nr20.png,6.0,0.0,nr99.png,2.0,0.0,nr4.png,6.0,0.0,nr18.png,7.0,0.0,nr27.png,16
96,14.0,7.0,46.0,15.0,4943.0,7.0,0.08311114206750259,nr28.png,3.0,0.09373722415832483,nr93.png,1.0,0.0,nr56.png,3.0,0.0,nr48.png,3.0,0.07514158049938591,nr69.png,7.0,0.05920245736315252,nr58.png,1.0,0.025806199363425462,nr72.png,1.0,0.0,nr124.png,7.0,0.13434403786253846,nr45.png,7.0,0.18348966753259133,nr30.png,7.0,0.0,nr8.png,6.0,0.0,nr20.png,6.0,0.0,nr99.png,2.0,0.0,nr4.png,6.0,0.0,nr18.png,7.0,0.0,nr27.png,16
97,14.0,7.0,47.0,15.0,2582.0,7.0,0.08311114206750259,nr28.png,3.0,0.09373722415832483,nr93.png,1.0,0.0,nr56.png,3.0,0.0,nr48.png,3.0,0.07514158049938591,nr69.png,7.0,0.05920245736315252,nr58.png,1.0,0.025806199363425462,nr72.png,1.0,0.0,nr124.png,7.0,0.13434403786253846,nr45.png,7.0,0.18348966753259133,nr30.png,7.0,0.0,nr8.png,6.0,0.0,nr20.png,6.0,0.0,nr99.png,2.0,0.0,nr4.png,6.0,0.0,nr18.png,7.0,0.0,nr27.png,16
98,14.0,7.0,48.0,0.0,4245.0,7.0,0.08311114206750259,nr28.png,3.0,0.09373722415832483,nr93.png,1.0,0.0,nr56.png,3.0,0.0,nr48.png,3.0,0.07514158049938591,nr69.png,7.0,0.05920245736315252,nr58.png,1.0,0.025806199363425462,nr72.png,1.0,0.0,nr124.png,7.0,0.13434403786253846,nr45.png,7.0,0.18348966753259133,nr30.png,7.0,0.0,nr8.png,6.0,0.0,nr20.png,6.0,0.0,nr99.png,2.0,0.0,nr4.png,6.0,0.0,nr18.png,7.0,0.0,nr27.png,16
99,14.0,7.0,49.0,15.0,3668.0,7.0,0.08311114206750259,nr28.png,3.0,0.09373722415832483,nr93.png,1.0,0.0,nr56.png,3.0,0.0,nr48.png,3.0,0.07514158049938591,nr69.png,7.0,0.05920245736315252,nr58.png,1.0,0.025806199363425462,nr72.png,1.0,0.0,nr124.png,7.0,0.13434403786253846,nr45.png,7.0,0.18348966753259133,nr30.png,7.0,0.0,nr8.png,6.0,0.0,nr20.png,6.0,0.0,nr99.png,2.0,0.0,nr4.png,6.0,0.0,nr18.png,7.0,0.0,nr27.png,16
100,14.0,11.0,0.0,3.0,3623.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
101,14.0,11.0,1.0,14.0,5838.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
102,14.0,11.0,2.0,9.0,5236.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
103,14.0,11.0,3.0,14.0,4354.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
104,14.0,11.0,4.0,6.0,7451.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
105,14.0,11.0,5.0,4.0,3421.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
106,14.0,11.0,6.0,15.0,5069.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
107,14.0,11.0,7.0,2.0,5400.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
108,14.0,11.0,8.0,4.0,3551.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
109,14.0,11.0,9.0,4.0,4049.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
110,14.0,11.0,10.0,11.0,3916.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
111,14.0,11.0,11.0,4.0,3463.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
112,14.0,11.0,12.0,15.0,4137.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
113,14.0,11.0,13.0,6.0,6862.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
114,14.0,11.0,14.0,15.0,6307.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
115,14.0,11.0,15.0,11.0,5563.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
116,14.0,11.0,16.0,14.0,5065.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
117,14.0,11.0,17.0,4.0,3865.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
118,14.0,11.0,18.0,11.0,3243.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
119,14.0,11.0,19.0,3.0,4688.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
120,14.0,11.0,20.0,9.0,2807.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
121,14.0,11.0,21.0,4.0,5962.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
122,14.0,11.0,22.0,14.0,5132.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
123,14.0,11.0,23.0,4.0,4733.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
124,14.0,11.0,24.0,3.0,4018.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
125,14.0,11.0,25.0,2.0,4971.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
126,14.0,11.0,26.0,11.0,3693.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
127,14.0,11.0,27.0,4.0,5024.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
128,14.0,11.0,28.0,4.0,4405.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
129,14.0,11.0,29.0,4.0,3563.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
130,14.0,11.0,30.0,4.0,5712.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
131,14.0,11.0,31.0,15.0,4957.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
132,14.0,11.0,32.0,9.0,5775.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
