,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
133,14.0,11.0,33.0,4.0,5300.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
134,14.0,11.0,34.0,9.0,4909.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
135,14.0,11.0,35.0,15.0,4971.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
136,14.0,11.0,36.0,10.0,4926.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
137,14.0,11.0,37.0,4.0,6139.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
138,14.0,11.0,38.0,2.0,6852.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
139,14.0,11.0,39.0,3.0,3677.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
140,14.0,11.0,40.0,9.0,5097.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
141,14.0,11.0,41.0,15.0,4887.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
142,14.0,11.0,42.0,4.0,4668.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
143,14.0,11.0,43.0,15.0,4140.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
144,14.0,11.0,44.0,15.0,3484.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
145,14.0,11.0,45.0,10.0,4058.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
146,14.0,11.0,46.0,4.0,5737.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
147,14.0,11.0,47.0,3.0,4865.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
148,14.0,11.0,48.0,11.0,5389.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
149,14.0,11.0,49.0,14.0,3509.0,6.0,0.0,nr44.png,3.0,0.059500465355549474,nr90.png,7.0,0.0167864441366215,nr27.png,7.0,0.03157845926691173,nr49.png,7.0,0.1276434564052011,nr95.png,3.0,0.05185515416461295,nr1.png,5.0,0.0,nr15.png,1.0,0.03623212694835136,nr102.png,5.0,0.05285236866777858,nr106.png,7.0,0.07479108773742253,nr42.png,7.0,0.06548375237454328,nr91.png,7.0,0.0,nr107.png,4.0,0.03357288827324299,nr84.png,5.0,0.04155060429856807,nr74.png,7.0,0.0910789246224612,nr63.png,7.0,0.0701374200559829,nr28.png,16
150,14.0,17.0,0.0,1.0,5841.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
151,14.0,17.0,1.0,1.0,4840.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
152,14.0,17.0,2.0,13.0,6827.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
153,14.0,17.0,3.0,1.0,6673.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
154,14.0,17.0,4.0,10.0,6352.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
155,14.0,17.0,5.0,1.0,4520.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
156,14.0,17.0,6.0,1.0,5609.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
157,14.0,17.0,7.0,2.0,5632.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
158,14.0,17.0,8.0,1.0,3411.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
159,14.0,17.0,9.0,1.0,6918.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
160,14.0,17.0,10.0,7.0,3868.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
161,14.0,17.0,11.0,8.0,8072.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
162,14.0,17.0,12.0,7.0,3124.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
163,14.0,17.0,13.0,1.0,2938.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
164,14.0,17.0,14.0,1.0,5292.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
165,14.0,17.0,15.0,8.0,5408.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
166,14.0,17.0,16.0,10.0,3693.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
167,14.0,17.0,17.0,7.0,7636.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
168,14.0,17.0,18.0,1.0,4131.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
169,14.0,17.0,19.0,1.0,3313.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
170,14.0,17.0,20.0,2.0,5301.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
171,14.0,17.0,21.0,1.0,5124.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
172,14.0,17.0,22.0,1.0,5344.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
173,14.0,17.0,23.0,1.0,4738.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
174,14.0,17.0,24.0,1.0,4324.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
