,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
175,14.0,17.0,25.0,7.0,3760.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
176,14.0,17.0,26.0,1.0,4427.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
177,14.0,17.0,27.0,1.0,2835.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
178,14.0,17.0,28.0,7.0,4762.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
179,14.0,17.0,29.0,7.0,6961.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
180,14.0,17.0,30.0,1.0,4024.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
181,14.0,17.0,31.0,1.0,4389.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
182,14.0,17.0,32.0,1.0,7456.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
183,14.0,17.0,33.0,1.0,6371.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
184,14.0,17.0,34.0,11.0,6123.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
185,14.0,17.0,35.0,1.0,6193.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
186,14.0,17.0,36.0,8.0,5936.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
187,14.0,17.0,37.0,10.0,6062.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
188,14.0,17.0,38.0,2.0,3808.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
189,14.0,17.0,39.0,1.0,3238.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
190,14.0,17.0,40.0,1.0,5352.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
191,14.0,17.0,41.0,10.0,4697.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
192,14.0,17.0,42.0,1.0,4435.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
193,14.0,17.0,43.0,7.0,7412.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
194,14.0,17.0,44.0,1.0,3873.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
195,14.0,17.0,45.0,1.0,5353.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
196,14.0,17.0,46.0,7.0,3412.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
197,14.0,17.0,47.0,1.0,5738.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
198,14.0,17.0,48.0,10.0,6306.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
199,14.0,17.0,49.0,1.0,8004.0,5.0,0.0,nr15.png,7.0,0.2328497602719697,nr51.png,6.0,0.08846257267974393,nr53.png,2.0,0.0,nr85.png,5.0,0.0,nr14.png,4.0,0.060330796693465215,nr84.png,3.0,0.05355205549195227,nr69.png,7.0,0.13489694991010762,nr75.png,7.0,0.0,nr28.png,6.0,0.0,nr18.png,7.0,0.034910517187791666,nr27.png,5.0,0.07049890849573462,nr114.png,5.0,0.0,nr3.png,5.0,0.06643166377482687,nr74.png,3.0,0.04473969192998544,nr90.png,1.0,0.0,nr72.png,16
200,14.0,20.0,0.0,12.0,4727.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
201,14.0,20.0,1.0,4.0,4798.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
202,14.0,20.0,2.0,12.0,4610.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
203,14.0,20.0,3.0,10.0,7298.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
204,14.0,20.0,4.0,12.0,4133.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
205,14.0,20.0,5.0,12.0,3874.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
206,14.0,20.0,6.0,12.0,4550.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
207,14.0,20.0,7.0,15.0,3147.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
208,14.0,20.0,8.0,12.0,4102.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
209,14.0,20.0,9.0,12.0,5939.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
210,14.0,20.0,10.0,10.0,4807.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
211,14.0,20.0,11.0,7.0,5027.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
212,14.0,20.0,12.0,12.0,3160.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
213,14.0,20.0,13.0,8.0,4682.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
214,14.0,20.0,14.0,14.0,4233.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
215,14.0,20.0,15.0,8.0,4538.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
216,14.0,20.0,16.0,8.0,4798.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
217,14.0,20.0,17.0,10.0,3661.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
218,14.0,20.0,18.0,3.0,3701.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
219,14.0,20.0,19.0,12.0,4165.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
