,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
220,14.0,20.0,20.0,8.0,4663.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
221,14.0,20.0,21.0,12.0,3296.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
222,14.0,20.0,22.0,12.0,4180.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
223,14.0,20.0,23.0,12.0,4782.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
224,14.0,20.0,24.0,9.0,7656.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
225,14.0,20.0,25.0,4.0,4983.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
226,14.0,20.0,26.0,4.0,3774.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
227,14.0,20.0,27.0,8.0,4535.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
228,14.0,20.0,28.0,8.0,5011.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
229,14.0,20.0,29.0,8.0,3734.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
230,14.0,20.0,30.0,4.0,4914.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
231,14.0,20.0,31.0,1.0,4374.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
232,14.0,20.0,32.0,4.0,5295.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
233,14.0,20.0,33.0,4.0,6481.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
234,14.0,20.0,34.0,14.0,4396.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
235,14.0,20.0,35.0,4.0,4884.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
236,14.0,20.0,36.0,1.0,3780.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
237,14.0,20.0,37.0,3.0,4837.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
238,14.0,20.0,38.0,12.0,7084.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
239,14.0,20.0,39.0,12.0,5891.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
240,14.0,20.0,40.0,4.0,3639.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
241,14.0,20.0,41.0,8.0,3931.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
242,14.0,20.0,42.0,12.0,3041.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
243,14.0,20.0,43.0,5.0,5309.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
244,14.0,20.0,44.0,8.0,2974.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
245,14.0,20.0,45.0,10.0,3050.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
246,14.0,20.0,46.0,14.0,4396.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
247,14.0,20.0,47.0,1.0,3396.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
248,14.0,20.0,48.0,5.0,5541.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
249,14.0,20.0,49.0,12.0,5632.0,5.0,0.0,nr52.png,7.0,0.0,nr42.png,3.0,0.0,nr90.png,5.0,0.0,nr125.png,7.0,0.0,nr95.png,4.0,0.16089616673129764,nr2.png,4.0,0.0714138066240519,nr111.png,5.0,0.0,nr3.png,7.0,0.06883258469788135,nr45.png,1.0,0.0,nr124.png,5.0,0.0589379006475609,nr114.png,1.0,0.05549627141266684,nr41.png,7.0,0.11400396840586598,nr65.png,2.0,0.0787272687482018,nr4.png,6.0,0.0920635820334163,nr20.png,3.0,0.0744252322045842,nr69.png,16
250,14.0,22.0,0.0,1.0,5735.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
251,14.0,22.0,1.0,3.0,5536.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
252,14.0,22.0,2.0,14.0,3841.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
253,14.0,22.0,3.0,10.0,2895.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
254,14.0,22.0,4.0,10.0,3529.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
255,14.0,22.0,5.0,14.0,5427.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
256,14.0,22.0,6.0,14.0,5758.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
257,14.0,22.0,7.0,1.0,4058.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
258,14.0,22.0,8.0,14.0,4619.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
259,14.0,22.0,9.0,1.0,4449.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
260,14.0,22.0,10.0,1.0,4661.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
261,14.0,22.0,11.0,14.0,2514.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
262,14.0,22.0,12.0,14.0,3835.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
263,14.0,22.0,13.0,10.0,3678.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
264,14.0,22.0,14.0,12.0,5414.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
