,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
265,14.0,22.0,15.0,14.0,4890.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
266,14.0,22.0,16.0,10.0,5751.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
267,14.0,22.0,17.0,15.0,5058.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
268,14.0,22.0,18.0,1.0,3985.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
269,14.0,22.0,19.0,14.0,3907.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
270,14.0,22.0,20.0,8.0,3447.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
271,14.0,22.0,21.0,1.0,6569.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
272,14.0,22.0,22.0,10.0,4404.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
273,14.0,22.0,23.0,1.0,5790.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
274,14.0,22.0,24.0,8.0,5000.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
275,14.0,22.0,25.0,14.0,4906.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
276,14.0,22.0,26.0,14.0,5711.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
277,14.0,22.0,27.0,13.0,3977.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
278,14.0,22.0,28.0,10.0,5183.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
279,14.0,22.0,29.0,14.0,4426.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
280,14.0,22.0,30.0,1.0,6813.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
281,14.0,22.0,31.0,13.0,4586.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
282,14.0,22.0,32.0,1.0,2935.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
283,14.0,22.0,33.0,13.0,6455.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
284,14.0,22.0,34.0,10.0,4118.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
285,14.0,22.0,35.0,1.0,3327.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
286,14.0,22.0,36.0,14.0,4152.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
287,14.0,22.0,37.0,10.0,6092.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
288,14.0,22.0,38.0,10.0,4944.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
289,14.0,22.0,39.0,8.0,5771.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
290,14.0,22.0,40.0,10.0,3575.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
291,14.0,22.0,41.0,13.0,6774.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
292,14.0,22.0,42.0,14.0,6646.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
293,14.0,22.0,43.0,13.0,5678.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
294,14.0,22.0,44.0,10.0,3021.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
295,14.0,22.0,45.0,10.0,3496.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
296,14.0,22.0,46.0,14.0,6428.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
297,14.0,22.0,47.0,8.0,6985.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
298,14.0,22.0,48.0,14.0,4276.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
299,14.0,22.0,49.0,3.0,5580.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
300,14.0,30.0,0.0,15.0,4898.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
301,14.0,30.0,1.0,15.0,4777.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
302,14.0,30.0,2.0,5.0,4991.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
303,14.0,30.0,3.0,12.0,3268.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
304,14.0,30.0,4.0,5.0,5998.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
305,14.0,30.0,5.0,1.0,3567.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
306,14.0,30.0,6.0,15.0,3988.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
307,14.0,30.0,7.0,12.0,4875.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
308,14.0,30.0,8.0,15.0,4695.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
309,14.0,30.0,9.0,15.0,3694.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
310,14.0,30.0,10.0,5.0,4289.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
