,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
356,14.0,31.0,6.0,1.0,3270.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
357,14.0,31.0,7.0,2.0,3954.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
358,14.0,31.0,8.0,1.0,4587.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
359,14.0,31.0,9.0,15.0,2767.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
360,14.0,31.0,10.0,1.0,4082.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
361,14.0,31.0,11.0,7.0,4381.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
362,14.0,31.0,12.0,11.0,3923.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
363,14.0,31.0,13.0,15.0,2763.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
364,14.0,31.0,14.0,6.0,3813.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
365,14.0,31.0,15.0,1.0,4238.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
366,14.0,31.0,16.0,1.0,6263.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
367,14.0,31.0,17.0,2.0,4367.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
368,14.0,31.0,18.0,11.0,5711.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
369,14.0,31.0,19.0,15.0,3732.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
370,14.0,31.0,20.0,13.0,4268.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
371,14.0,31.0,21.0,6.0,3989.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
372,14.0,31.0,22.0,2.0,6181.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
373,14.0,31.0,23.0,13.0,3493.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
374,14.0,31.0,24.0,13.0,4038.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
375,14.0,31.0,25.0,8.0,4186.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
376,14.0,31.0,26.0,0.0,4824.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
377,14.0,31.0,27.0,3.0,4139.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
378,14.0,31.0,28.0,2.0,4289.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
379,14.0,31.0,29.0,15.0,4232.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
380,14.0,31.0,30.0,11.0,3651.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
381,14.0,31.0,31.0,10.0,4086.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
382,14.0,31.0,32.0,0.0,5281.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
383,14.0,31.0,33.0,1.0,2363.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
384,14.0,31.0,34.0,0.0,5998.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
385,14.0,31.0,35.0,7.0,4025.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
386,14.0,31.0,36.0,11.0,4892.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
387,14.0,31.0,37.0,13.0,4351.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
388,14.0,31.0,38.0,13.0,4345.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
389,14.0,31.0,39.0,1.0,4723.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
390,14.0,31.0,40.0,7.0,5111.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
391,14.0,31.0,41.0,7.0,4395.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
392,14.0,31.0,42.0,13.0,3012.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
393,14.0,31.0,43.0,7.0,4671.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
394,14.0,31.0,44.0,6.0,3876.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
395,14.0,31.0,45.0,13.0,4486.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
396,14.0,31.0,46.0,3.0,3584.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
