,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
397,14.0,31.0,47.0,7.0,4659.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
398,14.0,31.0,48.0,7.0,3545.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
399,14.0,31.0,49.0,6.0,4665.0,6.0,0.04321476152734161,nr53.png,7.0,0.0541706165624423,nr8.png,7.0,0.0,nr97.png,4.0,0.042301773607749886,nr2.png,3.0,0.04412774944693333,nr7.png,3.0,0.048997018351422526,nr69.png,7.0,0.0,nr42.png,6.0,0.1687506004712037,nr87.png,4.0,0.10012434184855908,nr84.png,1.0,0.0769953145522354,nr92.png,4.0,0.04017146846203586,nr113.png,7.0,0.027389637587751724,nr88.png,3.0,0.06269183714529837,nr19.png,7.0,0.05873555616040092,nr65.png,6.0,0.0,nr21.png,7.0,0.0,nr51.png,16
400,14.0,35.0,0.0,4.0,4660.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
401,14.0,35.0,1.0,1.0,6526.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
402,14.0,35.0,2.0,9.0,4213.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
403,14.0,35.0,3.0,4.0,3974.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
404,14.0,35.0,4.0,4.0,4134.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
405,14.0,35.0,5.0,4.0,5609.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
406,14.0,35.0,6.0,4.0,5911.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
407,14.0,35.0,7.0,4.0,3737.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
408,14.0,35.0,8.0,3.0,5304.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
409,14.0,35.0,9.0,6.0,3154.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
410,14.0,35.0,10.0,4.0,4113.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
411,14.0,35.0,11.0,3.0,4260.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
412,14.0,35.0,12.0,3.0,3878.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
413,14.0,35.0,13.0,1.0,2642.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
414,14.0,35.0,14.0,6.0,3234.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
415,14.0,35.0,15.0,13.0,3563.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
416,14.0,35.0,16.0,4.0,4226.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
417,14.0,35.0,17.0,8.0,6731.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
418,14.0,35.0,18.0,5.0,4817.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
419,14.0,35.0,19.0,1.0,3539.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
420,14.0,35.0,20.0,4.0,3677.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
421,14.0,35.0,21.0,9.0,5294.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
422,14.0,35.0,22.0,9.0,6483.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
423,14.0,35.0,23.0,6.0,3958.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
424,14.0,35.0,24.0,6.0,4393.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
425,14.0,35.0,25.0,3.0,5063.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
426,14.0,35.0,26.0,6.0,3419.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
427,14.0,35.0,27.0,7.0,4839.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
428,14.0,35.0,28.0,13.0,7145.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
429,14.0,35.0,29.0,9.0,4643.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
430,14.0,35.0,30.0,5.0,4503.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
431,14.0,35.0,31.0,13.0,3261.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
432,14.0,35.0,32.0,10.0,5713.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
433,14.0,35.0,33.0,9.0,4744.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
434,14.0,35.0,34.0,10.0,3516.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
435,14.0,35.0,35.0,5.0,4232.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
436,14.0,35.0,36.0,3.0,4789.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
437,14.0,35.0,37.0,5.0,3897.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
438,14.0,35.0,38.0,13.0,3393.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
439,14.0,35.0,39.0,4.0,3172.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
