,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
440,14.0,35.0,40.0,4.0,3715.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
441,14.0,35.0,41.0,4.0,5075.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
442,14.0,35.0,42.0,6.0,3664.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
443,14.0,35.0,43.0,3.0,4619.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
444,14.0,35.0,44.0,3.0,5495.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
445,14.0,35.0,45.0,6.0,4003.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
446,14.0,35.0,46.0,6.0,4626.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
447,14.0,35.0,47.0,6.0,4418.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
448,14.0,35.0,48.0,1.0,3172.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
449,14.0,35.0,49.0,3.0,4990.0,5.0,0.0,nr80.png,7.0,0.08461917126378629,nr91.png,5.0,0.01740737237426461,nr125.png,7.0,0.06624472264650698,nr89.png,7.0,0.06285995579595552,nr45.png,7.0,0.0,nr79.png,7.0,0.0865533237498157,nr63.png,4.0,0.0,nr2.png,3.0,0.0,nr19.png,7.0,0.01498968176672786,nr10.png,5.0,0.0962240861799627,nr14.png,5.0,0.0,nr76.png,2.0,0.07833317568419074,nr50.png,7.0,0.07639902319816133,nr39.png,3.0,0.06382703203897024,nr1.png,3.0,0.0,nr90.png,16
450,14.0,41.0,0.0,5.0,6090.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
451,14.0,41.0,1.0,5.0,5895.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
452,14.0,41.0,2.0,14.0,3085.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
453,14.0,41.0,3.0,0.0,5794.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
454,14.0,41.0,4.0,5.0,3741.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
455,14.0,41.0,5.0,5.0,7152.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
456,14.0,41.0,6.0,4.0,5312.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
457,14.0,41.0,7.0,14.0,2869.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
458,14.0,41.0,8.0,10.0,3839.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
459,14.0,41.0,9.0,10.0,5035.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
460,14.0,41.0,10.0,3.0,3105.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
461,14.0,41.0,11.0,8.0,5633.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
462,14.0,41.0,12.0,5.0,4760.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
463,14.0,41.0,13.0,13.0,5216.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
464,14.0,41.0,14.0,7.0,8140.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
465,14.0,41.0,15.0,14.0,5947.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
466,14.0,41.0,16.0,1.0,4081.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
467,14.0,41.0,17.0,13.0,4741.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
468,14.0,41.0,18.0,14.0,5335.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
469,14.0,41.0,19.0,9.0,3826.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
470,14.0,41.0,20.0,14.0,4837.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
471,14.0,41.0,21.0,5.0,4084.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
472,14.0,41.0,22.0,13.0,4207.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
473,14.0,41.0,23.0,14.0,4655.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
474,14.0,41.0,24.0,14.0,2478.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
475,14.0,41.0,25.0,2.0,5515.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
476,14.0,41.0,26.0,5.0,4302.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
477,14.0,41.0,27.0,13.0,5887.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
478,14.0,41.0,28.0,2.0,5794.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
479,14.0,41.0,29.0,8.0,5513.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
480,14.0,41.0,30.0,4.0,3665.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
481,14.0,41.0,31.0,5.0,4214.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
482,14.0,41.0,32.0,8.0,5287.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
483,14.0,41.0,33.0,5.0,4226.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
