,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
484,14.0,41.0,34.0,5.0,3173.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
485,14.0,41.0,35.0,1.0,4394.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
486,14.0,41.0,36.0,5.0,2940.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
487,14.0,41.0,37.0,13.0,5820.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
488,14.0,41.0,38.0,4.0,5649.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
489,14.0,41.0,39.0,5.0,4654.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
490,14.0,41.0,40.0,13.0,4585.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
491,14.0,41.0,41.0,9.0,3735.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
492,14.0,41.0,42.0,5.0,7316.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
493,14.0,41.0,43.0,5.0,5732.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
494,14.0,41.0,44.0,9.0,4851.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
495,14.0,41.0,45.0,0.0,5352.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
496,14.0,41.0,46.0,8.0,3585.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
497,14.0,41.0,47.0,14.0,4372.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
498,14.0,41.0,48.0,9.0,5301.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
499,14.0,41.0,49.0,5.0,3331.0,5.0,0.0,nr114.png,6.0,0.057721510990123986,nr21.png,4.0,0.0672199874821697,nr112.png,1.0,0.04201249217635607,nr92.png,7.0,0.0,nr57.png,7.0,0.15416757998628053,nr8.png,3.0,0.0474923824602286,nr93.png,5.0,0.0,nr14.png,7.0,0.0,nr107.png,7.0,0.0423778181952809,nr62.png,6.0,0.0,nr83.png,3.0,0.0,nr19.png,1.0,0.0,nr120.png,7.0,0.0971767210340062,nr79.png,7.0,0.07087324767141806,nr39.png,5.0,0.052241620706251456,nr11.png,16
500,14.0,43.0,0.0,5.0,3873.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
501,14.0,43.0,1.0,14.0,3552.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
502,14.0,43.0,2.0,12.0,5267.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
503,14.0,43.0,3.0,5.0,2939.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
504,14.0,43.0,4.0,12.0,4345.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
505,14.0,43.0,5.0,12.0,5211.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
506,14.0,43.0,6.0,9.0,3894.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
507,14.0,43.0,7.0,6.0,5565.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
508,14.0,43.0,8.0,5.0,5938.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
509,14.0,43.0,9.0,14.0,6833.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
510,14.0,43.0,10.0,5.0,4261.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
511,14.0,43.0,11.0,5.0,4205.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
512,14.0,43.0,12.0,12.0,4089.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
513,14.0,43.0,13.0,5.0,3945.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
514,14.0,43.0,14.0,9.0,4242.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
515,14.0,43.0,15.0,5.0,3428.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
516,14.0,43.0,16.0,12.0,4019.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
517,14.0,43.0,17.0,8.0,7579.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
518,14.0,43.0,18.0,9.0,4102.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
519,14.0,43.0,19.0,0.0,6074.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
520,14.0,43.0,20.0,12.0,3881.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
521,14.0,43.0,21.0,12.0,4152.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
522,14.0,43.0,22.0,6.0,2269.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
523,14.0,43.0,23.0,5.0,3369.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
524,14.0,43.0,24.0,12.0,5246.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
525,14.0,43.0,25.0,12.0,5044.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
526,14.0,43.0,26.0,8.0,3290.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
527,14.0,43.0,27.0,5.0,4186.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
528,14.0,43.0,28.0,5.0,5358.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
