,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
529,14.0,43.0,29.0,4.0,4888.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
530,14.0,43.0,30.0,12.0,4835.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
531,14.0,43.0,31.0,9.0,5095.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
532,14.0,43.0,32.0,9.0,4664.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
533,14.0,43.0,33.0,10.0,3435.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
534,14.0,43.0,34.0,9.0,4372.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
535,14.0,43.0,35.0,11.0,4229.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
536,14.0,43.0,36.0,5.0,4889.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
537,14.0,43.0,37.0,9.0,3610.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
538,14.0,43.0,38.0,9.0,3341.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
539,14.0,43.0,39.0,12.0,5615.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
540,14.0,43.0,40.0,5.0,4308.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
541,14.0,43.0,41.0,12.0,6240.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
542,14.0,43.0,42.0,5.0,5191.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
543,14.0,43.0,43.0,15.0,5069.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
544,14.0,43.0,44.0,6.0,4706.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
545,14.0,43.0,45.0,5.0,3017.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
546,14.0,43.0,46.0,5.0,4460.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
547,14.0,43.0,47.0,6.0,4729.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
548,14.0,43.0,48.0,15.0,7795.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
549,14.0,43.0,49.0,5.0,4383.0,5.0,0.09481470571086252,nr106.png,4.0,0.06347100134363526,nr2.png,4.0,0.05485148264264775,nr111.png,1.0,0.06425459395281594,nr56.png,3.0,0.05328429742428639,nr90.png,7.0,0.06347100134363526,nr12.png,7.0,0.0,nr60.png,1.0,0.07209052004462277,nr92.png,3.0,0.0,nr1.png,7.0,0.0,nr57.png,5.0,0.13791229921580006,nr80.png,1.0,0.0,nr120.png,7.0,0.0,nr46.png,2.0,0.0,nr50.png,5.0,0.10460961332562106,nr74.png,6.0,0.0,nr44.png,16
550,14.0,47.0,0.0,9.0,4218.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
551,14.0,47.0,1.0,5.0,3928.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
552,14.0,47.0,2.0,3.0,3399.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
553,14.0,47.0,3.0,5.0,5332.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
554,14.0,47.0,4.0,9.0,2730.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
555,14.0,47.0,5.0,6.0,5005.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
556,14.0,47.0,6.0,5.0,4407.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
557,14.0,47.0,7.0,9.0,3493.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
558,14.0,47.0,8.0,14.0,5843.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
559,14.0,47.0,9.0,3.0,4262.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
560,14.0,47.0,10.0,9.0,4072.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
561,14.0,47.0,11.0,9.0,3189.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
562,14.0,47.0,12.0,5.0,4816.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
563,14.0,47.0,13.0,12.0,4976.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
564,14.0,47.0,14.0,13.0,3727.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
565,14.0,47.0,15.0,12.0,3811.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
566,14.0,47.0,16.0,3.0,6572.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
567,14.0,47.0,17.0,9.0,2599.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
568,14.0,47.0,18.0,10.0,5333.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
569,14.0,47.0,19.0,14.0,4039.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
570,14.0,47.0,20.0,14.0,4522.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
571,14.0,47.0,21.0,6.0,3816.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
572,14.0,47.0,22.0,3.0,5143.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
573,14.0,47.0,23.0,5.0,2560.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
574,14.0,47.0,24.0,13.0,5020.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
