,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
575,14.0,47.0,25.0,5.0,4723.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
576,14.0,47.0,26.0,9.0,3487.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
577,14.0,47.0,27.0,9.0,3761.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
578,14.0,47.0,28.0,12.0,5756.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
579,14.0,47.0,29.0,6.0,5022.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
580,14.0,47.0,30.0,9.0,5013.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
581,14.0,47.0,31.0,12.0,5506.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
582,14.0,47.0,32.0,6.0,5110.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
583,14.0,47.0,33.0,6.0,4908.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
584,14.0,47.0,34.0,5.0,4083.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
585,14.0,47.0,35.0,9.0,3318.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
586,14.0,47.0,36.0,3.0,4069.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
587,14.0,47.0,37.0,12.0,2846.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
588,14.0,47.0,38.0,13.0,4776.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
589,14.0,47.0,39.0,12.0,3608.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
590,14.0,47.0,40.0,9.0,5685.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
591,14.0,47.0,41.0,6.0,4536.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
592,14.0,47.0,42.0,5.0,3943.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
593,14.0,47.0,43.0,6.0,3420.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
594,14.0,47.0,44.0,14.0,4465.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
595,14.0,47.0,45.0,9.0,4862.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
596,14.0,47.0,46.0,12.0,3974.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
597,14.0,47.0,47.0,6.0,3314.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
598,14.0,47.0,48.0,13.0,3846.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
599,14.0,47.0,49.0,12.0,4774.0,2.0,0.0,nr85.png,1.0,0.0,nr92.png,4.0,0.06469771483062925,nr100.png,7.0,0.0,nr51.png,4.0,0.0851285721455648,nr2.png,7.0,0.0,nr8.png,7.0,0.04994209565873135,nr98.png,4.0,0.0,nr29.png,3.0,0.09591152461733632,nr19.png,7.0,0.07207552441657819,nr88.png,4.0,0.008512857214556479,nr113.png,4.0,0.0,nr111.png,7.0,0.05504980998746523,nr109.png,6.0,0.09307390554581753,nr87.png,7.0,0.0,nr39.png,1.0,0.0,nr56.png,16
600,14.0,49.0,0.0,9.0,4201.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
601,14.0,49.0,1.0,3.0,3869.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
602,14.0,49.0,2.0,1.0,6915.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
603,14.0,49.0,3.0,0.0,8369.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
604,14.0,49.0,4.0,9.0,3378.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
605,14.0,49.0,5.0,1.0,6437.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
606,14.0,49.0,6.0,11.0,3970.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
607,14.0,49.0,7.0,0.0,4308.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
608,14.0,49.0,8.0,11.0,3993.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
609,14.0,49.0,9.0,10.0,4531.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
610,14.0,49.0,10.0,9.0,4182.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
611,14.0,49.0,11.0,9.0,4732.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
612,14.0,49.0,12.0,9.0,6306.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
613,14.0,49.0,13.0,9.0,4263.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
614,14.0,49.0,14.0,1.0,4162.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
615,14.0,49.0,15.0,9.0,6396.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
616,14.0,49.0,16.0,5.0,7357.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
617,14.0,49.0,17.0,11.0,4629.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
618,14.0,49.0,18.0,11.0,5439.0,4.0,0.12690794486249,nr112.png,7.0,0.09810614177313057,nr49.png,5.0,0.1005062920305772,nr106.png,4.0,0.04320270463403915,nr84.png,5.0,0.0,nr125.png,3.0,0.034502159950795155,nr90.png,1.0,0.0,nr120.png,6.0,0.028501784307178608,nr9.png,1.0,0.0,nr56.png,7.0,0.06330396304015458,nr39.png,5.0,0.026401652831912814,nr52.png,7.0,0.0,nr65.png,2.0,0.0,nr85.png,2.0,0.06600413207978204,nr4.png,3.0,0.05130321175292149,nr93.png,3.0,0.03480217873297598,nr1.png,16
