,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
663,14.0,55.0,13.0,0.0,5648.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
664,14.0,55.0,14.0,12.0,4508.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
665,14.0,55.0,15.0,3.0,4164.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
666,14.0,55.0,16.0,14.0,5816.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
667,14.0,55.0,17.0,0.0,3755.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
668,14.0,55.0,18.0,14.0,6114.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
669,14.0,55.0,19.0,5.0,5781.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
670,14.0,55.0,20.0,12.0,5536.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
671,14.0,55.0,21.0,1.0,5484.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
672,14.0,55.0,22.0,0.0,6317.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
673,14.0,55.0,23.0,13.0,4195.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
674,14.0,55.0,24.0,12.0,4038.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
675,14.0,55.0,25.0,12.0,5799.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
676,14.0,55.0,26.0,13.0,4252.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
677,14.0,55.0,27.0,0.0,3895.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
678,14.0,55.0,28.0,12.0,5776.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
679,14.0,55.0,29.0,12.0,7975.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
680,14.0,55.0,30.0,12.0,3627.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
681,14.0,55.0,31.0,3.0,3737.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
682,14.0,55.0,32.0,11.0,5857.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
683,14.0,55.0,33.0,3.0,5295.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
684,14.0,55.0,34.0,4.0,4431.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
685,14.0,55.0,35.0,3.0,3701.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
686,14.0,55.0,36.0,13.0,4183.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
687,14.0,55.0,37.0,8.0,4591.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
688,14.0,55.0,38.0,12.0,4202.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
689,14.0,55.0,39.0,3.0,3574.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
690,14.0,55.0,40.0,13.0,5428.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
691,14.0,55.0,41.0,0.0,4696.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
692,14.0,55.0,42.0,1.0,4488.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
693,14.0,55.0,43.0,14.0,4260.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
694,14.0,55.0,44.0,0.0,7131.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
695,14.0,55.0,45.0,8.0,3985.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
696,14.0,55.0,46.0,3.0,5100.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
697,14.0,55.0,47.0,12.0,4359.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
698,14.0,55.0,48.0,8.0,4274.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
699,14.0,55.0,49.0,12.0,3801.0,7.0,0.07990437390134146,nr88.png,7.0,0.0,nr46.png,3.0,0.0,nr19.png,7.0,0.09517065671989043,nr63.png,6.0,0.0,nr18.png,5.0,0.09224732596740233,nr106.png,4.0,0.12148063349228334,nr2.png,1.0,0.0,nr41.png,7.0,0.0,nr45.png,3.0,0.04027700147872496,nr69.png,6.0,0.0,nr83.png,7.0,0.0,nr12.png,7.0,0.13707173083888655,nr79.png,7.0,0.07860511578912452,nr89.png,7.0,0.0,nr28.png,1.0,0.0,nr101.png,16
700,14.0,59.0,0.0,6.0,4650.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
701,14.0,59.0,1.0,8.0,3288.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
702,14.0,59.0,2.0,8.0,3369.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
703,14.0,59.0,3.0,8.0,4425.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
704,14.0,59.0,4.0,3.0,4139.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
705,14.0,59.0,5.0,4.0,4048.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
706,14.0,59.0,6.0,13.0,3768.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
707,14.0,59.0,7.0,8.0,5276.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
708,14.0,59.0,8.0,8.0,3417.0,5.0,0.055418631617341764,nr14.png,5.0,0.037142274381835434,nr80.png,5.0,0.07929580800566452,nr76.png,7.0,0.020929376834208854,nr51.png,7.0,0.0,nr60.png,6.0,0.12557626100525313,nr9.png,7.0,0.0654411501013291,nr57.png,1.0,0.04156397371300632,nr72.png,7.0,0.06308291045803796,nr75.png,5.0,0.08047492782731011,nr96.png,3.0,0.034784034738544294,nr19.png,6.0,0.040974413802183536,nr21.png,3.0,0.0,nr93.png,7.0,0.0,nr98.png,6.0,0.03183623518443037,nr20.png,5.0,0.037731834292658216,nr125.png,16
